year,bula_h,migback,plb0418,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2011,Hesse,Indirect migration background,In the next 2 to 5 years,0.22580645161290322,41903,0.22180307488792125,0.22980982833788519
2011,Hesse,Indirect migration background,"In the distant future, in more than five years",0.16129032258064516,41903,0.157768694443016,0.1648119507182743
2011,Hesse,Indirect migration background,As soon as possible,0.12903225806451613,41903,0.1258224157584302,0.13224210037060205
2011,"Rhineland-Palatinate, Saarland",No migration background,In the next 2 to 5 years,0.3475177304964539,41903,0.34295834457445357,0.35207711641845424
2011,"Rhineland-Palatinate, Saarland",No migration background,As soon as possible,0.3475177304964539,41903,0.34295834457445357,0.35207711641845424
2011,"Rhineland-Palatinate, Saarland",No migration background,Next year,0.22695035460992907,41903,0.22293981658483578,0.23096089263502237
2011,"Rhineland-Palatinate, Saarland",No migration background,"In the distant future, in more than five years",0.07801418439716312,41903,0.07544625890288019,0.08058210989144605
2011,"Rhineland-Palatinate, Saarland",Direct migration background,As soon as possible,0.36,41903,0.35540405576770207,0.3645959442322979
2011,"Rhineland-Palatinate, Saarland",Direct migration background,"In the distant future, in more than five years",0.24,41903,0.2359107286491486,0.24408927135085137
2011,"Rhineland-Palatinate, Saarland",Direct migration background,In the next 2 to 5 years,0.24,41903,0.2359107286491486,0.24408927135085137
2011,"Rhineland-Palatinate, Saarland",Direct migration background,Next year,0.16,41903,0.15648978961094986,0.16351021038905014
2011,"Rhineland-Palatinate, Saarland",Indirect migration background,In the next 2 to 5 years,0.4230769230769231,41903,0.41834647655589413,0.427807369597952
2011,"Rhineland-Palatinate, Saarland",Indirect migration background,Next year,0.23076923076923078,41903,0.2267350924213697,0.23480336911709188
2011,"Rhineland-Palatinate, Saarland",Indirect migration background,As soon as possible,0.23076923076923078,41903,0.2267350924213697,0.23480336911709188
2011,"Rhineland-Palatinate, Saarland",Indirect migration background,"In the distant future, in more than five years",0.11538461538461539,41903,0.11232557852302513,0.11844365224620565
2011,Baden-Wuerttemberg,No migration background,In the next 2 to 5 years,0.3864306784660767,41903,0.3817683686449707,0.3910929882871827
2011,Baden-Wuerttemberg,No migration background,Next year,0.25663716814159293,41903,0.25245507489983393,0.26081926138335193
2011,Baden-Wuerttemberg,No migration background,As soon as possible,0.19174041297935104,41903,0.18797106897642782,0.19550975698227427
2011,Baden-Wuerttemberg,No migration background,"In the distant future, in more than five years",0.16519174041297935,41903,0.1616360737005803,0.1687474071253784
2011,Baden-Wuerttemberg,Direct migration background,In the next 2 to 5 years,0.39603960396039606,41903,0.3913567884054793,0.40072241951531284
2011,Baden-Wuerttemberg,Direct migration background,As soon as possible,0.3069306930693069,41903,0.30251456147726075,0.3113468246613531
2011,Baden-Wuerttemberg,Direct migration background,Next year,0.19801980198019803,41903,0.1942041421816029,0.20183546177879316
2011,Baden-Wuerttemberg,Direct migration background,"In the distant future, in more than five years",0.09900990099009901,41903,0.0961501196026867,0.10186968237751133
2011,Baden-Wuerttemberg,Indirect migration background,In the next 2 to 5 years,0.4125,41903,0.40778643582012924,0.4172135641798707
2011,Baden-Wuerttemberg,Indirect migration background,As soon as possible,0.2375,41903,0.2334253975321825,0.24157460246781748
2011,Baden-Wuerttemberg,Indirect migration background,Next year,0.1875,41903,0.18376280435788397,0.19123719564211603
2011,Baden-Wuerttemberg,Indirect migration background,"In the distant future, in more than five years",0.1625,41903,0.15896774048722498,0.16603225951277503
2011,Bavaria,No migration background,In the next 2 to 5 years,0.3701923076923077,41903,0.3655690171329513,0.3748155982516641
2011,Bavaria,No migration background,Next year,0.25961538461538464,41903,0.25541752976117066,0.2638132394695986
2011,Bavaria,No migration background,As soon as possible,0.25240384615384615,41903,0.2482445961439566,0.2565630961637357
2011,Bavaria,No migration background,"In the distant future, in more than five years",0.11778846153846154,41903,0.11470192619475433,0.12087499688216874
2011,Bavaria,Direct migration background,As soon as possible,0.3,41903,0.29561223701368733,0.30438776298631265
2011,Bavaria,Direct migration background,In the next 2 to 5 years,0.2777777777777778,41903,0.27348915659750095,0.28206639895805463
2011,Bavaria,Direct migration background,Next year,0.26666666666666666,41903,0.2624324937289083,0.270900839604425
2011,Bavaria,Direct migration background,"In the distant future, in more than five years",0.15555555555555556,41903,0.15208529712916838,0.15902581398194274
2011,Bavaria,Indirect migration background,Next year,0.4117647058823529,41903,0.40705239850080455,0.4164770132639013
2011,Bavaria,Indirect migration background,In the next 2 to 5 years,0.23529411764705882,41903,0.23123261946354826,0.23935561583056938
2011,Bavaria,Indirect migration background,As soon as possible,0.23529411764705882,41903,0.23123261946354826,0.23935561583056938
2011,Bavaria,Indirect migration background,"In the distant future, in more than five years",0.11764705882352941,41903,0.11456212949869445,0.12073198814836437
2011,Berlin,No migration background,Next year,0.35658914728682173,41903,0.35200285462476566,0.3611754399488778
2011,Berlin,No migration background,As soon as possible,0.32558139534883723,41903,0.3210946845798728,0.3300681061178017
2011,Berlin,No migration background,In the next 2 to 5 years,0.3023255813953488,41903,0.29792816733367733,0.3067229954570203
2011,Berlin,No migration background,"In the distant future, in more than five years",0.015503875968992248,41903,0.014320941570225733,0.01668681036775876
2011,Berlin,Direct migration background,As soon as possible,0.4594594594594595,41903,0.45468778016070843,0.46423113875821054
2011,Berlin,Direct migration background,In the next 2 to 5 years,0.32432432432432434,41903,0.31984211209510527,0.3288065365535434
2011,Berlin,Direct migration background,Next year,0.13513513513513514,41903,0.13186179014117672,0.13840848012909357
2011,Berlin,Direct migration background,"In the distant future, in more than five years",0.08108108108108109,41903,0.0784675246919747,0.08369463747018747
2011,Berlin,Indirect migration background,Next year,0.3076923076923077,41903,0.3032731305458674,0.312111484838748
2011,Berlin,Indirect migration background,As soon as possible,0.3076923076923077,41903,0.3032731305458674,0.312111484838748
2011,Berlin,Indirect migration background,In the next 2 to 5 years,0.3076923076923077,41903,0.3032731305458674,0.312111484838748
2011,Berlin,Indirect migration background,"In the distant future, in more than five years",0.07692307692307693,41903,0.07437166380798298,0.07947449003817088
2011,Brandenburg,No migration background,As soon as possible,0.5414012738853503,41903,0.5366302721825837,0.5461722755881169
2011,Brandenburg,No migration background,Next year,0.267515923566879,41903,0.2632774700378053,0.2717543770959527
2011,Brandenburg,No migration background,In the next 2 to 5 years,0.15286624203821655,41903,0.14942063852298917,0.15631184555344393
2011,Brandenburg,No migration background,"In the distant future, in more than five years",0.03821656050955414,41903,0.03638087635424397,0.04005224466486431
2011,Brandenburg,Direct migration background,As soon as possible,0.6666666666666666,41903,0.6621530231491485,0.6711803101841848
2011,Brandenburg,Direct migration background,Next year,0.26666666666666666,41903,0.2624324937289083,0.270900839604425
2011,Brandenburg,Direct migration background,In the next 2 to 5 years,0.06666666666666667,41903,0.06427827101583632,0.06905506231749702
2011,Brandenburg,Indirect migration background,As soon as possible,0.6666666666666666,41903,0.6621530231491485,0.6711803101841848
2011,Brandenburg,Indirect migration background,In the next 2 to 5 years,0.3333333333333333,41903,0.32881968981581516,0.33784697685085147
2011,Mecklenburg-Western Pomerania,No migration background,As soon as possible,0.4824561403508772,41903,0.4776716463747228,0.4872406343270316
2011,Mecklenburg-Western Pomerania,No migration background,Next year,0.32456140350877194,41903,0.32007834005276026,0.3290444669647836
2011,Mecklenburg-Western Pomerania,No migration background,In the next 2 to 5 years,0.18421052631578946,41903,0.18049876720508676,0.18792228542649217
2011,Mecklenburg-Western Pomerania,No migration background,"In the distant future, in more than five years",0.008771929824561403,41903,0.007879101656861776,0.00966475799226103
2011,Mecklenburg-Western Pomerania,Direct migration background,As soon as possible,1.0,41903,1.0,1.0
2011,Saxony,No migration background,As soon as possible,0.43508771929824563,41903,0.43034079360489863,0.43983464499159264
2011,Saxony,No migration background,Next year,0.26666666666666666,41903,0.2624324937289083,0.270900839604425
2011,Saxony,No migration background,In the next 2 to 5 years,0.25263157894736843,41903,0.24847108683665056,0.25679207105808627
2011,Saxony,No migration background,"In the distant future, in more than five years",0.0456140350877193,41903,0.043616268335784136,0.047611801839654466
2011,Saxony,Direct migration background,As soon as possible,0.5454545454545454,41903,0.5406869274070732,0.5502221635020176
2011,Saxony,Direct migration background,In the next 2 to 5 years,0.2727272727272727,41903,0.26846298550931164,0.2769915599452338
2011,Saxony,Direct migration background,Next year,0.18181818181818182,41903,0.17812520075839428,0.18551116287796937
2011,Saxony,Indirect migration background,Next year,0.4,41903,0.39530928406024285,0.4046907159397572
2011,Saxony,Indirect migration background,In the next 2 to 5 years,0.3,41903,0.29561223701368733,0.30438776298631265
2011,Saxony,Indirect migration background,As soon as possible,0.3,41903,0.29561223701368733,0.30438776298631265
2011,Saxony-Anhalt,No migration background,As soon as possible,0.5380116959064327,41903,0.5332381086898398,0.5427852831230257
2011,Saxony-Anhalt,No migration background,Next year,0.27485380116959063,41903,0.2705791845096311,0.27912841782955017
2011,Saxony-Anhalt,No migration background,In the next 2 to 5 years,0.16374269005847952,41903,0.1601995816804914,0.16728579843646765
2011,Saxony-Anhalt,No migration background,"In the distant future, in more than five years",0.023391812865497075,41903,0.021944622596154907,0.024839003134839242
2011,Saxony-Anhalt,Direct migration background,Next year,0.6666666666666666,41903,0.6621530231491485,0.6711803101841848
2011,Saxony-Anhalt,Direct migration background,In the next 2 to 5 years,0.3333333333333333,41903,0.32881968981581516,0.33784697685085147
2011,Saxony-Anhalt,Indirect migration background,As soon as possible,0.5,41903,0.49521255809135634,0.5047874419086437
2011,Saxony-Anhalt,Indirect migration background,Next year,0.5,41903,0.49521255809135634,0.5047874419086437
2011,Thuringa,No migration background,As soon as possible,0.5514705882352942,41903,0.5467085798728224,0.5562325965977659
2011,Thuringa,No migration background,Next year,0.21323529411764705,41903,0.20931349366494117,0.21715709457035293
2011,Thuringa,No migration background,In the next 2 to 5 years,0.19852941176470587,41903,0.1947100593266729,0.20234876420273884
2011,Thuringa,No migration background,"In the distant future, in more than five years",0.03676470588235294,41903,0.03496286990387712,0.038566541860828765
2011,Thuringa,Direct migration background,In the next 2 to 5 years,0.5,41903,0.49521255809135634,0.5047874419086437
2011,Thuringa,Direct migration background,As soon as possible,0.25,41903,0.24585395368797233,0.25414604631202764
2011,Thuringa,Direct migration background,"In the distant future, in more than five years",0.25,41903,0.24585395368797233,0.25414604631202764
2011,Thuringa,Indirect migration background,As soon as possible,0.6666666666666666,41903,0.6621530231491485,0.6711803101841848
