year,bula_h,sex,pgpsbil,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Brandenburg,female,Upper Secondary Degree,0.13116,74,381,0.09722,0.16511
2008,Mecklenburg-Western Pomerania,male,Secondary School Degree,0.33800,68,208,0.27356,0.40244
2008,Mecklenburg-Western Pomerania,male,Intermediate School Degree,0.41591,93,208,0.34876,0.48305
2008,Mecklenburg-Western Pomerania,male,Upper Secondary Degree,0.15132,47,208,0.10250,0.20014
2008,Mecklenburg-Western Pomerania,female,Secondary School Degree,0.24409,53,228,0.18821,0.29997
2008,Mecklenburg-Western Pomerania,female,Intermediate School Degree,0.55201,132,228,0.48732,0.61670
2008,Mecklenburg-Western Pomerania,female,Upper Secondary Degree,0.11259,43,228,0.07147,0.15371
2008,Saxony,male,Secondary School Degree,0.24855,171,660,0.21556,0.28155
2008,Saxony,male,Intermediate School Degree,0.45806,320,660,0.42002,0.49610
2008,Saxony,male,Upper Secondary Degree,0.21824,169,660,0.18670,0.24978
2008,Saxony,female,Secondary School Degree,0.29323,185,682,0.25904,0.32742
2008,Saxony,female,Intermediate School Degree,0.48529,355,682,0.44775,0.52283
2008,Saxony,female,Upper Secondary Degree,0.17255,142,682,0.14417,0.20093
2008,Saxony-Anhalt,male,Secondary School Degree,0.36105,127,365,0.31171,0.41039
2008,Saxony-Anhalt,male,Intermediate School Degree,0.40573,154,365,0.35528,0.45617
2008,Saxony-Anhalt,male,Upper Secondary Degree,0.17430,84,365,0.13533,0.21328
2008,Saxony-Anhalt,female,Secondary School Degree,0.30367,104,380,0.25737,0.34997
2008,Saxony-Anhalt,female,Intermediate School Degree,0.42138,184,380,0.37166,0.47109
2008,Saxony-Anhalt,female,Upper Secondary Degree,0.17389,92,380,0.13573,0.21204
2008,Thuringa,male,Secondary School Degree,0.34083,140,400,0.29432,0.38734
2008,Thuringa,male,Intermediate School Degree,0.50006,193,400,0.45100,0.54912
2008,Thuringa,male,Upper Secondary Degree,0.11746,67,400,0.08586,0.14905
2008,Thuringa,female,Secondary School Degree,0.37460,148,415,0.32797,0.42122
2008,Thuringa,female,Intermediate School Degree,0.42557,189,415,0.37794,0.47320
2008,Thuringa,female,Upper Secondary Degree,0.13116,78,415,0.09864,0.16368
2009,Schleswig-Holstein,male,Secondary School Degree,0.42645,94,202,0.35808,0.49482
2009,Schleswig-Holstein,male,Intermediate School Degree,0.23954,61,202,0.18053,0.29854
2009,Schleswig-Holstein,male,Upper Secondary Degree,0.14652,47,202,0.09763,0.19541
2009,Schleswig-Holstein,female,Secondary School Degree,0.36520,86,229,0.30270,0.42769
2009,Schleswig-Holstein,female,Intermediate School Degree,0.31079,86,229,0.25072,0.37087
2009,Schleswig-Holstein,female,Upper Secondary Degree,0.18815,57,229,0.13742,0.23889
2009,Hamburg,male,Upper Secondary Degree,0.38050,48,48,0.24169,0.51930
2009,Hamburg,female,Secondary School Degree,0.29198,32,124,0.21163,0.37233
2009,Hamburg,female,Intermediate School Degree,0.30801,42,124,0.22642,0.38960
2009,Hamburg,female,Upper Secondary Degree,0.29016,50,124,0.20995,0.37036
2009,Lower Saxony,male,Secondary School Degree,0.38721,284,710,0.35136,0.42307
2009,Lower Saxony,male,Intermediate School Degree,0.28179,210,710,0.24867,0.31490
2009,Lower Saxony,male,Technical School Degree,0.05350,48,710,0.03693,0.07006
2009,Lower Saxony,male,Upper Secondary Degree,0.19220,168,710,0.16320,0.22121
2009,Lower Saxony,female,Secondary School Degree,0.35104,285,787,0.31768,0.38441
2009,Lower Saxony,female,Intermediate School Degree,0.37709,304,787,0.34321,0.41097
2009,Lower Saxony,female,Technical School Degree,0.04294,39,787,0.02877,0.05712
2009,Lower Saxony,female,Upper Secondary Degree,0.17585,159,787,0.14923,0.20246
2009,North Rhine-Westphalia,male,Secondary School Degree,0.38727,626,1695,0.36407,0.41046
2009,North Rhine-Westphalia,male,Intermediate School Degree,0.19553,321,1695,0.17664,0.21441
2009,North Rhine-Westphalia,male,Technical School Degree,0.08198,155,1695,0.06892,0.09505
2009,North Rhine-Westphalia,male,Upper Secondary Degree,0.20495,412,1695,0.18573,0.22418
2009,North Rhine-Westphalia,male,Other Degree,0.08157,115,1695,0.06854,0.09461
2009,North Rhine-Westphalia,male,No School Degree Yet,0.03275,66,1695,0.02427,0.04123
2009,North Rhine-Westphalia,female,Secondary School Degree,0.37858,644,1845,0.35644,0.40072
2009,North Rhine-Westphalia,female,Intermediate School Degree,0.24389,481,1845,0.22429,0.26349
2009,North Rhine-Westphalia,female,Technical School Degree,0.06942,130,1845,0.05782,0.08102
2009,North Rhine-Westphalia,female,Upper Secondary Degree,0.18044,413,1845,0.16289,0.19799
2009,North Rhine-Westphalia,female,Other Degree,0.07457,114,1845,0.06258,0.08656
2009,North Rhine-Westphalia,female,No School Degree Yet,0.03425,63,1845,0.02594,0.04255
2009,Hesse,male,Secondary School Degree,0.31282,172,549,0.27400,0.35164
2009,Hesse,male,Intermediate School Degree,0.21355,130,549,0.17924,0.24786
2009,Hesse,male,Technical School Degree,0.07088,45,549,0.04940,0.09237
2009,Hesse,male,Upper Secondary Degree,0.26681,169,549,0.22978,0.30384
2009,Hesse,male,Other Degree,0.08516,33,549,0.06179,0.10853
2009,Hesse,female,Secondary School Degree,0.31874,175,611,0.28176,0.35572
2009,Hesse,female,Intermediate School Degree,0.30925,196,611,0.27257,0.34593
2009,Hesse,female,Technical School Degree,0.03513,32,611,0.02052,0.04975
2009,Hesse,female,Upper Secondary Degree,0.22874,168,611,0.19540,0.26207
2009,Hesse,female,Other Degree,0.08350,40,611,0.06154,0.10545
2009,"Rhineland-Palatinate, Saarland",male,Secondary School Degree,0.52733,223,390,0.47771,0.57694
2009,"Rhineland-Palatinate, Saarland",male,Intermediate School Degree,0.18277,82,390,0.14437,0.22118
2009,"Rhineland-Palatinate, Saarland",male,Upper Secondary Degree,0.13320,85,390,0.09943,0.16696
2009,"Rhineland-Palatinate, Saarland",female,Secondary School Degree,0.48288,251,505,0.43925,0.52650
2009,"Rhineland-Palatinate, Saarland",female,Intermediate School Degree,0.24667,134,505,0.20903,0.28430
2009,"Rhineland-Palatinate, Saarland",female,Upper Secondary Degree,0.12215,83,505,0.09356,0.15074
2009,"Rhineland-Palatinate, Saarland",female,Other Degree,0.07182,37,505,0.04928,0.09436
2009,Baden-Wuerttemberg,male,Secondary School Degree,0.35114,344,971,0.32110,0.38118
2009,Baden-Wuerttemberg,male,Intermediate School Degree,0.22849,214,971,0.20207,0.25492
2009,Baden-Wuerttemberg,male,Technical School Degree,0.06719,73,971,0.05144,0.08295
2009,Baden-Wuerttemberg,male,Upper Secondary Degree,0.21256,232,971,0.18682,0.23831
2009,Baden-Wuerttemberg,male,Other Degree,0.08460,77,971,0.06708,0.10211
2009,Baden-Wuerttemberg,male,No School Degree Yet,0.03656,31,971,0.02475,0.04837
2009,Baden-Wuerttemberg,female,Secondary School Degree,0.33887,352,1022,0.30984,0.36791
2009,Baden-Wuerttemberg,female,Intermediate School Degree,0.27428,327,1022,0.24691,0.30165
2009,Baden-Wuerttemberg,female,Technical School Degree,0.04297,45,1022,0.03053,0.05541
2009,Baden-Wuerttemberg,female,Upper Secondary Degree,0.20242,217,1022,0.17777,0.22706
2009,Baden-Wuerttemberg,female,Other Degree,0.08922,81,1022,0.07174,0.10671
2009,Bavaria,male,Secondary School Degree,0.45604,517,1221,0.42809,0.48399
2009,Bavaria,male,Intermediate School Degree,0.18989,255,1221,0.16788,0.21190
2009,Bavaria,male,Technical School Degree,0.08967,102,1221,0.07363,0.10570
2009,Bavaria,male,Upper Secondary Degree,0.17785,254,1221,0.15639,0.19931
2009,Bavaria,male,Other Degree,0.05159,47,1221,0.03918,0.06400
2009,Bavaria,male,No School Degree Yet,0.02041,46,1221,0.01248,0.02834
2009,Bavaria,female,Secondary School Degree,0.45186,546,1344,0.42525,0.47848
2009,Bavaria,female,Intermediate School Degree,0.26561,404,1344,0.24199,0.28924
2009,Bavaria,female,Technical School Degree,0.03756,47,1344,0.02739,0.04773
2009,Bavaria,female,Upper Secondary Degree,0.13678,238,1344,0.11840,0.15516
2009,Bavaria,female,Other Degree,0.07746,75,1344,0.06316,0.09176
2009,Bavaria,female,No School Degree Yet,0.02117,34,1344,0.01347,0.02887
2009,Berlin,male,Secondary School Degree,0.18607,55,259,0.13858,0.23355
2009,Berlin,male,Intermediate School Degree,0.36491,105,259,0.30616,0.42365
2009,Berlin,male,Upper Secondary Degree,0.27562,99,259,0.22110,0.33015
2009,Berlin,female,Secondary School Degree,0.21404,61,309,0.16823,0.25984
2009,Berlin,female,Intermediate School Degree,0.34117,123,309,0.28822,0.39412
2009,Berlin,female,Upper Secondary Degree,0.29500,125,309,0.24407,0.34593
2009,Brandenburg,male,Secondary School Degree,0.24761,97,347,0.20213,0.29309
2009,Brandenburg,male,Intermediate School Degree,0.44997,159,347,0.39755,0.50240
2009,Brandenburg,male,Upper Secondary Degree,0.21935,91,347,0.17575,0.26295
2009,Brandenburg,female,Secondary School Degree,0.30560,108,365,0.25827,0.35292
2009,Brandenburg,female,Intermediate School Degree,0.44216,183,365,0.39114,0.49318
2009,Brandenburg,female,Upper Secondary Degree,0.14284,74,365,0.10689,0.17878
2009,Mecklenburg-Western Pomerania,male,Secondary School Degree,0.34341,66,203,0.27793,0.40890
2009,Mecklenburg-Western Pomerania,male,Intermediate School Degree,0.42933,90,203,0.36107,0.49759
2009,Mecklenburg-Western Pomerania,male,Upper Secondary Degree,0.16109,47,203,0.11040,0.21179
2009,Mecklenburg-Western Pomerania,female,Secondary School Degree,0.23314,50,224,0.17765,0.28864
2009,Mecklenburg-Western Pomerania,female,Intermediate School Degree,0.58800,131,224,0.52340,0.65261
2009,Mecklenburg-Western Pomerania,female,Upper Secondary Degree,0.11906,43,224,0.07655,0.16156
2009,Saxony,male,Secondary School Degree,0.23570,157,630,0.20253,0.26886
2009,Saxony,male,Intermediate School Degree,0.47086,307,630,0.43185,0.50986
2009,Saxony,male,Upper Secondary Degree,0.22279,166,630,0.19027,0.25531
2009,Saxony,female,Secondary School Degree,0.28085,176,655,0.24640,0.31529
2009,Saxony,female,Intermediate School Degree,0.51320,342,655,0.47489,0.55150
2009,Saxony,female,Upper Secondary Degree,0.16207,137,655,0.13383,0.19032
2009,Saxony-Anhalt,male,Secondary School Degree,0.35443,117,337,0.30329,0.40558
2009,Saxony-Anhalt,male,Intermediate School Degree,0.40139,140,337,0.34898,0.45381
2009,Saxony-Anhalt,male,Upper Secondary Degree,0.18875,80,337,0.14691,0.23059
2009,Saxony-Anhalt,female,Secondary School Degree,0.28853,99,364,0.24192,0.33514
2009,Saxony-Anhalt,female,Intermediate School Degree,0.41499,175,364,0.36430,0.46568
2009,Saxony-Anhalt,female,Upper Secondary Degree,0.19778,90,364,0.15680,0.23876
2009,Thuringa,male,Secondary School Degree,0.34044,131,364,0.29169,0.38918
2009,Thuringa,male,Intermediate School Degree,0.52117,178,364,0.46978,0.57256
2009,Thuringa,male,Upper Secondary Degree,0.09654,55,364,0.06616,0.12693
2009,Thuringa,female,Secondary School Degree,0.34818,142,401,0.30150,0.39487
2009,Thuringa,female,Intermediate School Degree,0.42328,181,401,0.37487,0.47170
2009,Thuringa,female,Upper Secondary Degree,0.17117,78,401,0.13426,0.20808
2010,Schleswig-Holstein,male,Secondary School Degree,0.38119,117,270,0.32315,0.43923
2010,Schleswig-Holstein,male,Intermediate School Degree,0.26471,89,270,0.21199,0.31743
2010,Schleswig-Holstein,male,Upper Secondary Degree,0.17558,64,270,0.13012,0.22105
2010,Schleswig-Holstein,female,Secondary School Degree,0.35152,109,338,0.30054,0.40249
2010,Schleswig-Holstein,female,Intermediate School Degree,0.30016,140,338,0.25122,0.34909
2010,Schleswig-Holstein,female,Upper Secondary Degree,0.21772,89,338,0.17366,0.26178
2010,Hamburg,male,Intermediate School Degree,0.22804,43,112,0.14998,0.30609
2010,Hamburg,male,Upper Secondary Degree,0.42558,69,112,0.33360,0.51756
2010,Hamburg,female,Secondary School Degree,0.29101,42,179,0.22428,0.35774
2010,Hamburg,female,Intermediate School Degree,0.30613,65,179,0.23842,0.37384
2010,Hamburg,female,Upper Secondary Degree,0.23890,72,179,0.17626,0.30154
2010,Lower Saxony,male,Secondary School Degree,0.37739,322,966,0.34681,0.40797
2010,Lower Saxony,male,Intermediate School Degree,0.28181,265,966,0.25343,0.31020
2010,Lower Saxony,male,Technical School Degree,0.05158,63,966,0.03763,0.06554
2010,Lower Saxony,male,Upper Secondary Degree,0.19327,222,966,0.16835,0.21818
2010,Lower Saxony,male,Other Degree,0.04862,51,966,0.03505,0.06219
2010,Lower Saxony,male,No School Degree Yet,0.02589,43,966,0.01587,0.03591
2010,Lower Saxony,female,Secondary School Degree,0.33969,327,1183,0.31269,0.36669
2010,Lower Saxony,female,Intermediate School Degree,0.34950,442,1183,0.32231,0.37668
2010,Lower Saxony,female,Technical School Degree,0.04788,68,1183,0.03571,0.06005
2010,Lower Saxony,female,Upper Secondary Degree,0.18357,251,1183,0.16150,0.20564
2010,Lower Saxony,female,Other Degree,0.04540,60,1183,0.03353,0.05727
2010,Lower Saxony,female,No School Degree Yet,0.02494,35,1183,0.01605,0.03383
2010,North Rhine-Westphalia,male,Secondary School Degree,0.36273,724,2262,0.34291,0.38255
2010,North Rhine-Westphalia,male,Intermediate School Degree,0.20658,444,2262,0.18989,0.22327
2010,North Rhine-Westphalia,male,Technical School Degree,0.08559,195,2262,0.07406,0.09712
2010,North Rhine-Westphalia,male,Upper Secondary Degree,0.19794,539,2262,0.18152,0.21437
2010,North Rhine-Westphalia,male,Other Degree,0.09413,224,2262,0.08210,0.10617
2010,North Rhine-Westphalia,male,"Dropout, No School Degree",0.01479,35,2262,0.00981,0.01976
2010,North Rhine-Westphalia,male,No School Degree Yet,0.03823,101,2262,0.03033,0.04614
2010,North Rhine-Westphalia,female,Secondary School Degree,0.36649,757,2695,0.34830,0.38469
2010,North Rhine-Westphalia,female,Intermediate School Degree,0.23742,698,2695,0.22135,0.25348
2010,North Rhine-Westphalia,female,Technical School Degree,0.07464,225,2695,0.06471,0.08456
2010,North Rhine-Westphalia,female,Upper Secondary Degree,0.17882,612,2695,0.16435,0.19329
2010,North Rhine-Westphalia,female,Other Degree,0.09275,242,2695,0.08179,0.10370
2010,North Rhine-Westphalia,female,"Dropout, No School Degree",0.02175,75,2695,0.01624,0.02726
2010,North Rhine-Westphalia,female,No School Degree Yet,0.02814,86,2695,0.02189,0.03438
2010,Hesse,male,Secondary School Degree,0.29730,203,740,0.26434,0.33025
2010,Hesse,male,Intermediate School Degree,0.20573,170,740,0.17659,0.23488
2010,Hesse,male,Technical School Degree,0.06210,57,740,0.04470,0.07950
2010,Hesse,male,Upper Secondary Degree,0.28962,234,740,0.25692,0.32233
2010,Hesse,male,Other Degree,0.09436,76,740,0.07328,0.11543
2010,Hesse,female,Secondary School Degree,0.31706,200,845,0.28566,0.34845
2010,Hesse,female,Intermediate School Degree,0.27970,261,845,0.24941,0.30998
2010,Hesse,female,Technical School Degree,0.03336,43,845,0.02125,0.04548
2010,Hesse,female,Upper Secondary Degree,0.23230,256,845,0.20381,0.26079
2010,Hesse,female,Other Degree,0.10345,85,845,0.08290,0.12400
2010,"Rhineland-Palatinate, Saarland",male,Secondary School Degree,0.49453,256,574,0.45359,0.53546
2010,"Rhineland-Palatinate, Saarland",male,Intermediate School Degree,0.19922,117,574,0.16652,0.23192
2010,"Rhineland-Palatinate, Saarland",male,Technical School Degree,0.07374,42,574,0.05235,0.09514
2010,"Rhineland-Palatinate, Saarland",male,Upper Secondary Degree,0.14511,113,574,0.11627,0.17395
2010,"Rhineland-Palatinate, Saarland",male,Other Degree,0.06488,46,574,0.04471,0.08505
2010,"Rhineland-Palatinate, Saarland",female,Secondary School Degree,0.45685,279,699,0.41989,0.49381
2010,"Rhineland-Palatinate, Saarland",female,Intermediate School Degree,0.24059,197,699,0.20888,0.27230
2010,"Rhineland-Palatinate, Saarland",female,Technical School Degree,0.04894,50,699,0.03293,0.06494
2010,"Rhineland-Palatinate, Saarland",female,Upper Secondary Degree,0.12411,113,699,0.09965,0.14857
2010,"Rhineland-Palatinate, Saarland",female,Other Degree,0.09205,60,699,0.07061,0.11350
2010,Baden-Wuerttemberg,male,Secondary School Degree,0.36714,429,1291,0.34084,0.39344
2010,Baden-Wuerttemberg,male,Intermediate School Degree,0.23774,287,1291,0.21451,0.26097
2010,Baden-Wuerttemberg,male,Technical School Degree,0.06436,86,1291,0.05097,0.07775
2010,Baden-Wuerttemberg,male,Upper Secondary Degree,0.20020,322,1291,0.17837,0.22204
2010,Baden-Wuerttemberg,male,Other Degree,0.08664,120,1291,0.07129,0.10200
2010,Baden-Wuerttemberg,male,No School Degree Yet,0.03166,47,1291,0.02211,0.04122
2010,Baden-Wuerttemberg,female,Secondary School Degree,0.31668,414,1535,0.29340,0.33996
2010,Baden-Wuerttemberg,female,Intermediate School Degree,0.28586,533,1535,0.26325,0.30847
2010,Baden-Wuerttemberg,female,Technical School Degree,0.04513,69,1535,0.03474,0.05552
2010,Baden-Wuerttemberg,female,Upper Secondary Degree,0.20148,344,1535,0.18140,0.22155
2010,Baden-Wuerttemberg,female,Other Degree,0.09963,133,1535,0.08464,0.11462
2010,Baden-Wuerttemberg,female,No School Degree Yet,0.02810,42,1535,0.01983,0.03637
2010,Bavaria,male,Secondary School Degree,0.42656,636,1587,0.40222,0.45090
2010,Bavaria,male,Intermediate School Degree,0.19617,343,1587,0.17662,0.21571
2010,Bavaria,male,Technical School Degree,0.09004,134,1587,0.07596,0.10413
2010,Bavaria,male,Upper Secondary Degree,0.18377,317,1587,0.16471,0.20284
2010,Bavaria,male,Other Degree,0.07047,98,1587,0.05787,0.08306
2010,Bavaria,male,No School Degree Yet,0.01900,59,1587,0.01228,0.02572
2010,Bavaria,female,Secondary School Degree,0.44310,695,1933,0.42095,0.46525
2010,Bavaria,female,Intermediate School Degree,0.26436,617,1933,0.24469,0.28402
2010,Bavaria,female,Technical School Degree,0.03610,79,1933,0.02778,0.04442
2010,Bavaria,female,Upper Secondary Degree,0.14411,340,1933,0.12844,0.15977
2010,Bavaria,female,Other Degree,0.08049,145,1933,0.06836,0.09263
2010,Bavaria,female,No School Degree Yet,0.01945,57,1933,0.01329,0.02561
2010,Berlin,male,Secondary School Degree,0.23156,65,325,0.18562,0.27749
2010,Berlin,male,Intermediate School Degree,0.35938,123,325,0.30713,0.41163
2010,Berlin,male,Upper Secondary Degree,0.27221,137,325,0.22375,0.32068
2010,Berlin,female,Secondary School Degree,0.23569,79,468,0.19720,0.27419
2010,Berlin,female,Intermediate School Degree,0.33044,172,468,0.28778,0.37310
2010,Berlin,female,Upper Secondary Degree,0.27017,179,468,0.22989,0.31044
2010,Berlin,female,Other Degree,0.08264,38,468,0.05767,0.10762
2010,Brandenburg,male,Secondary School Degree,0.22890,106,390,0.18715,0.27065
2010,Brandenburg,male,Intermediate School Degree,0.46323,182,390,0.41368,0.51278
2010,Brandenburg,male,Upper Secondary Degree,0.20801,102,390,0.16768,0.24835
2010,Brandenburg,female,Secondary School Degree,0.29125,106,457,0.24955,0.33295
2010,Brandenburg,female,Intermediate School Degree,0.46868,251,457,0.42288,0.51448
2010,Brandenburg,female,Upper Secondary Degree,0.13935,100,457,0.10756,0.17114
2010,Mecklenburg-Western Pomerania,male,Secondary School Degree,0.31538,65,229,0.25507,0.37570
2010,Mecklenburg-Western Pomerania,male,Intermediate School Degree,0.44729,106,229,0.38275,0.51183
2010,Mecklenburg-Western Pomerania,male,Upper Secondary Degree,0.16933,58,229,0.12065,0.21801
2010,Mecklenburg-Western Pomerania,female,Secondary School Degree,0.22866,56,301,0.18114,0.27619
