year,bula_h,pgisced97,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2012,Saxony-Anhalt,general elementary,Later,0.014285714285714285,40229,0.013126101598893882,0.015445326972534689
2012,Saxony-Anhalt,middle vocational,Since birth,0.9910233393177738,40229,0.9901016473587841,0.9919450312767634
2012,Saxony-Anhalt,middle vocational,Later,0.008976660682226212,40229,0.008054968723236626,0.009898352641215798
2012,Saxony-Anhalt,vocational + Abi,Since birth,0.9772727272727273,40229,0.9758163697479375,0.9787290847975171
2012,Saxony-Anhalt,vocational + Abi,Later,0.022727272727272728,40229,0.021270915202482997,0.02418363025206246
2012,Saxony-Anhalt,higher vocational,Since birth,1.0,40229,1.0,1.0
2012,Saxony-Anhalt,higher education,Since birth,0.9957627118644068,40229,0.9951279535752242,0.9963974701535894
2012,Saxony-Anhalt,higher education,Later,0.00423728813559322,40229,0.003602529846410666,0.004872046424775775
2012,Thuringa,in school,Since birth,1.0,40229,1.0,1.0
2012,Thuringa,inadequately,Since birth,1.0,40229,1.0,1.0
2012,Thuringa,general elementary,Since birth,1.0,40229,1.0,1.0
2012,Thuringa,middle vocational,Since birth,0.9984709480122325,40229,0.9980891221904871,0.9988527738339779
2012,Thuringa,middle vocational,Later,0.0015290519877675841,40229,0.0011472261660221482,0.00191087780951302
2012,Thuringa,vocational + Abi,Since birth,1.0,40229,1.0,1.0
2012,Thuringa,higher vocational,Since birth,0.9863013698630136,40229,0.9851654966943048,0.9874372430317225
2012,Thuringa,higher vocational,Later,0.0136986301369863,40229,0.012562756968277373,0.014834503305695228
2012,Thuringa,higher education,Since birth,0.9907834101382489,40229,0.989849594921208,0.9917172253552897
2012,Thuringa,higher education,Later,0.009216589861751152,40229,0.008282774644710274,0.01015040507879203
2013,Schleswig-Holstein,in school,Since birth,0.8461538461538461,44486,0.8428010096153133,0.849506682692379
2013,Schleswig-Holstein,in school,Later,0.15384615384615385,44486,0.15049331730762108,0.15719899038468663
2013,Schleswig-Holstein,inadequately,Since birth,0.6666666666666666,44486,0.6622860209041759,0.6710473124291574
2013,Schleswig-Holstein,inadequately,Later,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Schleswig-Holstein,general elementary,Since birth,0.8636363636363636,44486,0.8604473297090539,0.8668253975636734
2013,Schleswig-Holstein,general elementary,Later,0.13636363636363635,44486,0.13317460243632662,0.1395526702909461
2013,Schleswig-Holstein,middle vocational,Since birth,0.9089068825910931,44486,0.9062329720638921,0.9115807931182941
2013,Schleswig-Holstein,middle vocational,Later,0.09109311740890688,44486,0.0884192068817059,0.09376702793610786
2013,Schleswig-Holstein,vocational + Abi,Since birth,0.8409090909090909,44486,0.837510165779789,0.8443080160383929
2013,Schleswig-Holstein,vocational + Abi,Later,0.1590909090909091,44486,0.1556919839616071,0.16248983422021107
2013,Schleswig-Holstein,higher vocational,Since birth,0.9811320754716981,44486,0.9798677170815994,0.9823964338617969
2013,Schleswig-Holstein,higher vocational,Later,0.018867924528301886,44486,0.017603566138203148,0.020132282918400624
2013,Schleswig-Holstein,higher education,Since birth,0.86875,44486,0.8656120829608763,0.8718879170391237
2013,Schleswig-Holstein,higher education,Later,0.13125,44486,0.12811208296087628,0.13438791703912373
2013,Hamburg,in school,Since birth,0.9230769230769231,44486,0.9206006891856953,0.925553156968151
2013,Hamburg,in school,Later,0.07692307692307693,44486,0.07444684303184902,0.07939931081430483
2013,Hamburg,inadequately,Since birth,1.0,44486,1.0,1.0
2013,Hamburg,general elementary,Since birth,0.75,44486,0.7459761199267546,0.7540238800732454
2013,Hamburg,general elementary,Later,0.25,44486,0.24597611992675464,0.25402388007324533
2013,Hamburg,middle vocational,Since birth,0.8520408163265306,44486,0.848741335904394,0.8553402967486672
2013,Hamburg,middle vocational,Later,0.14795918367346939,44486,0.14465970325133282,0.15125866409560595
2013,Hamburg,vocational + Abi,Since birth,0.6888888888888889,44486,0.6845868261106265,0.6931909516671513
2013,Hamburg,vocational + Abi,Later,0.3111111111111111,44486,0.3068090483328488,0.31541317388937345
2013,Hamburg,higher vocational,Since birth,0.9583333333333334,44486,0.9564763967645589,0.9601902699021079
2013,Hamburg,higher vocational,Later,0.041666666666666664,44486,0.0398097300978922,0.043523603235441126
2013,Hamburg,higher education,Since birth,0.875,44486,0.8719267108294881,0.8780732891705119
2013,Hamburg,higher education,Later,0.125,44486,0.12192671082948812,0.1280732891705119
2013,Lower Saxony,in school,Since birth,0.8771929824561403,44486,0.8741429563326089,0.8802430085796717
2013,Lower Saxony,in school,Later,0.12280701754385964,44486,0.11975699142032824,0.12585704366739106
2013,Lower Saxony,inadequately,Since birth,0.6341463414634146,44486,0.6296703130018922,0.638622369924937
2013,Lower Saxony,inadequately,Later,0.36585365853658536,44486,0.36137763007506296,0.37032968699810775
2013,Lower Saxony,general elementary,Since birth,0.8328611898016998,44486,0.8293940659296312,0.8363283136737684
2013,Lower Saxony,general elementary,Later,0.1671388101983003,44486,0.16367168632623172,0.17060593407036886
2013,Lower Saxony,middle vocational,Since birth,0.9162182936202921,44486,0.9136436419979141,0.91879294524267
2013,Lower Saxony,middle vocational,Later,0.08378170637970792,44486,0.08120705475733003,0.0863563580020858
2013,Lower Saxony,vocational + Abi,Since birth,0.8604651162790697,44486,0.8572451418394764,0.8636850907186631
2013,Lower Saxony,vocational + Abi,Later,0.13953488372093023,44486,0.13631490928133694,0.14275485816052352
2013,Lower Saxony,higher vocational,Since birth,0.9323308270676691,44486,0.9299966980974137,0.9346649560379245
2013,Lower Saxony,higher vocational,Later,0.06766917293233082,44486,0.06533504396207537,0.07000330190258627
2013,Lower Saxony,higher education,Since birth,0.905811623246493,44486,0.9030972973301455,0.9085259491628405
2013,Lower Saxony,higher education,Later,0.09418837675350701,44486,0.09147405083715954,0.09690270266985448
2013,Bremen,in school,Since birth,0.6,44486,0.5954474993816429,0.6045525006183571
2013,Bremen,in school,Later,0.4,44486,0.39544749938164286,0.4045525006183572
2013,Bremen,inadequately,Since birth,1.0,44486,1.0,1.0
2013,Bremen,general elementary,Since birth,0.75,44486,0.7459761199267546,0.7540238800732454
2013,Bremen,general elementary,Later,0.25,44486,0.24597611992675464,0.25402388007324533
2013,Bremen,middle vocational,Since birth,0.8333333333333334,44486,0.8298701287753745,0.8367965378912923
2013,Bremen,middle vocational,Later,0.16666666666666666,44486,0.16320346210870773,0.17012987122462558
2013,Bremen,vocational + Abi,Since birth,0.6666666666666666,44486,0.6622860209041759,0.6710473124291574
2013,Bremen,vocational + Abi,Later,0.3333333333333333,44486,0.3289526875708426,0.337713979095824
2013,Bremen,higher vocational,Since birth,1.0,44486,1.0,1.0
2013,Bremen,higher education,Since birth,0.9215686274509803,44486,0.9190702782480036,0.9240669766539571
2013,Bremen,higher education,Later,0.0784313725490196,44486,0.07593302334604285,0.08092972175199636
2013,North Rhine-Westphalia,in school,Since birth,0.8354430379746836,44486,0.8319974690235794,0.8388886069257877
2013,North Rhine-Westphalia,in school,Later,0.16455696202531644,44486,0.16111139307421232,0.16800253097642057
2013,North Rhine-Westphalia,inadequately,Since birth,0.6075949367088608,44486,0.6030574144664066,0.612132458951315
2013,North Rhine-Westphalia,inadequately,Later,0.3924050632911392,44486,0.3878675410486851,0.39694258553359335
2013,North Rhine-Westphalia,general elementary,Since birth,0.7333333333333333,44486,0.7292239233488153,0.7374427433178513
2013,North Rhine-Westphalia,general elementary,Later,0.26666666666666666,44486,0.26255725668214863,0.2707760766511847
2013,North Rhine-Westphalia,middle vocational,Since birth,0.8654746700723712,44486,0.8623038353416617,0.8686455048030808
2013,North Rhine-Westphalia,middle vocational,Later,0.13452532992762878,44486,0.1313544951969192,0.13769616465833837
2013,North Rhine-Westphalia,vocational + Abi,Since birth,0.8214285714285714,44486,0.8178695116591271,0.8249876311980157
2013,North Rhine-Westphalia,vocational + Abi,Later,0.17857142857142858,44486,0.17501236880198437,0.18213048834087278
2013,North Rhine-Westphalia,higher vocational,Since birth,0.9591836734693877,44486,0.9573449676974889,0.9610223792412865
2013,North Rhine-Westphalia,higher vocational,Later,0.04081632653061224,44486,0.03897762075871346,0.042655032302511026
2013,North Rhine-Westphalia,higher education,Since birth,0.8857142857142857,44486,0.8827577223519621,0.8886708490766092
2013,North Rhine-Westphalia,higher education,Later,0.11428571428571428,44486,0.11132915092339071,0.11724227764803785
2013,Hesse,in school,Since birth,0.8095238095238095,44486,0.8058747617081751,0.813172857339444
2013,Hesse,in school,Later,0.19047619047619047,44486,0.186827142660556,0.19412523829182493
2013,Hesse,inadequately,Since birth,0.6333333333333333,44486,0.6288552076233105,0.6378114590433561
2013,Hesse,inadequately,Later,0.36666666666666664,44486,0.3621885409566439,0.3711447923766894
2013,Hesse,general elementary,Since birth,0.7947368421052632,44486,0.7909835568835893,0.798490127326937
2013,Hesse,general elementary,Later,0.20526315789473684,44486,0.20150987267306303,0.20901644311641066
2013,Hesse,middle vocational,Since birth,0.8507078507078507,44486,0.8473961346173581,0.8540195667983433
2013,Hesse,middle vocational,Later,0.1492921492921493,44486,0.14598043320165666,0.15260386538264192
2013,Hesse,vocational + Abi,Since birth,0.7770700636942676,44486,0.7732023111747613,0.7809378162137738
2013,Hesse,vocational + Abi,Later,0.2229299363057325,44486,0.2190621837862263,0.22679768882523868
2013,Hesse,higher vocational,Since birth,0.9130434782608695,44486,0.910425046852252,0.915661909669487
2013,Hesse,higher vocational,Later,0.08695652173913043,44486,0.08433809033051289,0.08957495314774798
2013,Hesse,higher education,Since birth,0.8764940239043825,44486,0.8734365492999469,0.8795514985088181
2013,Hesse,higher education,Later,0.12350597609561753,44486,0.12044850149118196,0.1265634507000531
2013,"Rhineland-Palatinate, Saarland",in school,Since birth,0.7777777777777778,44486,0.773914411354638,0.7816411442009176
2013,"Rhineland-Palatinate, Saarland",in school,Later,0.2222222222222222,44486,0.21835885579908243,0.226085588645362
2013,"Rhineland-Palatinate, Saarland",inadequately,Since birth,0.75,44486,0.7459761199267546,0.7540238800732454
2013,"Rhineland-Palatinate, Saarland",inadequately,Later,0.25,44486,0.24597611992675464,0.25402388007324533
2013,"Rhineland-Palatinate, Saarland",general elementary,Since birth,0.8084112149532711,44486,0.804754041158702,0.8120683887478402
2013,"Rhineland-Palatinate, Saarland",general elementary,Later,0.19158878504672897,44486,0.18793161125215985,0.19524595884129808
2013,"Rhineland-Palatinate, Saarland",middle vocational,Since birth,0.8957219251336899,44486,0.8928818652497914,0.8985619850175883
2013,"Rhineland-Palatinate, Saarland",middle vocational,Later,0.10427807486631016,44486,0.1014380149824117,0.10711813475020862
2013,"Rhineland-Palatinate, Saarland",vocational + Abi,Since birth,0.7913043478260869,44486,0.7875279923440646,0.7950807033081093
2013,"Rhineland-Palatinate, Saarland",vocational + Abi,Later,0.20869565217391303,44486,0.20491929669189063,0.21247200765593544
2013,"Rhineland-Palatinate, Saarland",higher vocational,Since birth,0.9368421052631579,44486,0.9345816734243549,0.9391025371019609
2013,"Rhineland-Palatinate, Saarland",higher vocational,Later,0.06315789473684211,44486,0.060897462898039094,0.06541832657564511
2013,"Rhineland-Palatinate, Saarland",higher education,Since birth,0.8669064748201439,44486,0.8637499516613899,0.870062997978898
2013,"Rhineland-Palatinate, Saarland",higher education,Later,0.13309352517985612,44486,0.12993700202110203,0.1362500483386102
2013,Baden-Wuerttemberg,in school,Since birth,0.875,44486,0.8719267108294881,0.8780732891705119
2013,Baden-Wuerttemberg,in school,Later,0.125,44486,0.12192671082948812,0.1280732891705119
2013,Baden-Wuerttemberg,inadequately,Since birth,0.6296296296296297,44486,0.6251421231453036,0.6341171361139557
2013,Baden-Wuerttemberg,inadequately,Later,0.37037037037037035,44486,0.36588286388604424,0.37485787685469646
2013,Baden-Wuerttemberg,general elementary,Since birth,0.7556179775280899,44486,0.7516246938694189,0.7596112611867609
2013,Baden-Wuerttemberg,general elementary,Later,0.2443820224719101,44486,0.2403887388132391,0.2483753061305811
2013,Baden-Wuerttemberg,middle vocational,Since birth,0.8822314049586777,44486,0.8792360355070893,0.8852267744102661
2013,Baden-Wuerttemberg,middle vocational,Later,0.11776859504132231,44486,0.1147732255897339,0.12076396449291073
2013,Baden-Wuerttemberg,vocational + Abi,Since birth,0.7657657657657657,44486,0.7618301059670107,0.7697014255645207
2013,Baden-Wuerttemberg,vocational + Abi,Later,0.23423423423423423,44486,0.23029857443547927,0.2381698940329892
2013,Baden-Wuerttemberg,higher vocational,Since birth,0.8982300884955752,44486,0.8954204665243548,0.9010397104667955
2013,Baden-Wuerttemberg,higher vocational,Later,0.10176991150442478,44486,0.09896028953320438,0.10457953347564519
2013,Baden-Wuerttemberg,higher education,Since birth,0.8834019204389575,44486,0.8804194972953027,0.8863843435826123
2013,Baden-Wuerttemberg,higher education,Later,0.11659807956104253,44486,0.11361565641738776,0.11958050270469729
2013,Bavaria,in school,Since birth,0.9365079365079365,44486,0.9342419368256678,0.9387739361902052
2013,Bavaria,in school,Later,0.06349206349206349,44486,0.06122606380979477,0.0657580631743322
2013,Bavaria,inadequately,Since birth,0.6944444444444444,44486,0.6901638090439048,0.698725079844984
2013,Bavaria,inadequately,Later,0.3055555555555556,44486,0.30127492015501595,0.3098361909560952
2013,Bavaria,general elementary,Since birth,0.847457627118644,44486,0.8441164566218291,0.850798797615459
2013,Bavaria,general elementary,Later,0.15254237288135594,44486,0.149201202384541,0.1558835433781709
2013,Bavaria,middle vocational,Since birth,0.9114093959731544,44486,0.9087688424509553,0.9140499494953535
2013,Bavaria,middle vocational,Later,0.08859060402684564,44486,0.08595005050464653,0.09123115754904475
2013,Bavaria,vocational + Abi,Since birth,0.7377049180327869,44486,0.7336172011774912,0.7417926348880827
2013,Bavaria,vocational + Abi,Later,0.26229508196721313,44486,0.2582073651119174,0.26638279882250887
2013,Bavaria,higher vocational,Since birth,0.9473684210526315,44486,0.9452933783230306,0.9494434637822324
2013,Bavaria,higher vocational,Later,0.05263157894736842,44486,0.05055653621776755,0.05470662167696928
2013,Bavaria,higher education,Since birth,0.8870392390011891,44486,0.8840976661191097,0.8899808118832685
2013,Bavaria,higher education,Later,0.11296076099881094,44486,0.11001918811673154,0.11590233388089034
2013,Berlin,in school,Since birth,0.8888888888888888,44486,0.8859684583805617,0.891809319397216
2013,Berlin,in school,Later,0.1111111111111111,44486,0.10819068060278396,0.11403154161943825
2013,Berlin,inadequately,Since birth,0.7142857142857143,44486,0.7100876764098819,0.7184837521615467
2013,Berlin,inadequately,Later,0.2857142857142857,44486,0.2815162478384533,0.2899123235901181
2013,Berlin,general elementary,Since birth,0.8243243243243243,44486,0.8207880229767269,0.8278606256719218
2013,Berlin,general elementary,Later,0.17567567567567569,44486,0.17213937432807824,0.17921197702327313
2013,Berlin,middle vocational,Since birth,0.9365853658536586,44486,0.9343206546840346,0.9388500770232826
2013,Berlin,middle vocational,Later,0.06341463414634146,44486,0.06114992297671744,0.06567934531596549
2013,Berlin,vocational + Abi,Since birth,0.875,44486,0.8719267108294881,0.8780732891705119
2013,Berlin,vocational + Abi,Later,0.125,44486,0.12192671082948812,0.1280732891705119
2013,Berlin,higher vocational,Since birth,0.9672131147540983,44486,0.965558276463698,0.9688679530444987
2013,Berlin,higher vocational,Later,0.03278688524590164,44486,0.031132046955501272,0.03444172353630201
