year,age_gr,sex,pgisced97,proportion,n,lower_confidence,upper_confidence
2009,46-65 J.,weiblich,higher vocational,0.01288863764838892,21983,0.011397563729082565,0.014379711567695276
2009,18-29 J.,weiblich,general elemantary,0.012832108535895986,21983,0.011344265508356403,0.014319951563435568
2009,66 und älter,maennlich,higher vocational,0.012266817410966647,21983,0.010811698905547316,0.013721935916385979
2009,30-45 J.,weiblich,higher vocational,0.011475409836065573,21983,0.010067449460806167,0.01288337021132498
2009,30-45 J.,maennlich,vocational + Abi,0.009836065573770493,21983,0.008531467145709843,0.011140664001831143
2009,18-29 J.,maennlich,in school,0.009553420011305823,21983,0.008267518947478387,0.010839321075133258
2009,46-65 J.,weiblich,vocational + Abi,0.009496890898812888,21983,0.008214763333842308,0.010779018463783468
2009,30-45 J.,weiblich,general elemantary,0.009327303561334087,21983,0.008056566360965734,0.01059804076170244
2009,18-29 J.,weiblich,higher education,0.008705483323911814,21983,0.0074774493345548445,0.009933517313268784
2009,18-29 J.,weiblich,in school,0.008140192198982476,21983,0.006952360072806533,0.009328024325158418
2009,18-29 J.,weiblich,vocational + Abi,0.006726964386659129,21983,0.005646385497705511,0.007807543275612748
2009,46-65 J.,maennlich,vocational + Abi,0.006161673261729791,21983,0.005127198750437303,0.007196147773022279
2009,30-45 J.,maennlich,general elemantary,0.005992085924250989,21983,0.0049718595917720544,0.007012312256729924
2009,46-65 J.,maennlich,general elemantary,0.005765969474279254,21983,0.004765063980884259,0.006766874967674249
2009,66 und älter,weiblich,higher vocational,0.0055963821368004525,21983,0.0046102215983606,0.006582542675240305
2009,66 und älter,maennlich,general elemantary,0.0055963821368004525,21983,0.0046102215983606,0.006582542675240305
2009,18-29 J.,maennlich,higher education,0.0052006783493499156,21983,0.004249832031888039,0.006151524666811792
2009,18-29 J.,maennlich,vocational + Abi,0.0039005087620124362,21983,0.0030765137562231227,0.00472450376780175
2009,66 und älter,weiblich,vocational + Abi,0.003278688524590164,21983,0.002522988312921839,0.004034388736258489
2009,66 und älter,maennlich,vocational + Abi,0.0020915771622385527,21983,0.0014876356513373688,0.0026955186731397367
2009,46-65 J.,weiblich,inadequately,0.0019219898247597512,21983,0.0013430007390522719,0.0025009789104672303
2009,66 und älter,weiblich,inadequately,0.0015828151498021481,21983,0.0010573018467811045,0.0021083284528231917
2009,30-45 J.,maennlich,inadequately,0.0013566986998304127,21983,0.0008701128308055642,0.0018432845688552612
2009,30-45 J.,weiblich,inadequately,0.0013566986998304127,21983,0.0008701128308055642,0.0018432845688552612
2009,18-29 J.,weiblich,higher vocational,0.0010740531373657433,21983,0.0006410489238839157,0.0015070573508475708
2009,46-65 J.,maennlich,inadequately,0.0010740531373657433,21983,0.0006410489238839157,0.0015070573508475708
2009,18-29 J.,maennlich,higher vocational,0.0010175240248728094,21983,0.0005960567467850527,0.001438991302960566
2009,66 und älter,maennlich,inadequately,0.0007348784624081402,21983,0.0003766494831264286,0.0010931074416898519
2009,18-29 J.,weiblich,inadequately,0.0006783493499152064,21983,0.0003341643443862955,0.0010225343554441171
2009,18-29 J.,maennlich,inadequately,0.0006218202374222725,21983,0.00029227886277765925,0.0009513616120668858
2010,30-45 J.,weiblich,middle vocational,0.10418604651162791,35837,0.10102301194057084,0.10734908108268498
2010,30-45 J.,maennlich,middle vocational,0.08093023255813954,35837,0.07810652392026826,0.08375394119601082
2010,46-65 J.,weiblich,middle vocational,0.08063424947145878,35837,0.07781525527104881,0.08345324367186875
2010,46-65 J.,maennlich,middle vocational,0.07078224101479916,35837,0.06812695594831883,0.07343752608127949
2010,30-45 J.,weiblich,higher education,0.052219873150105706,35837,0.04991651244631925,0.05452323385389216
2010,66 und älter,weiblich,middle vocational,0.04739957716701903,35837,0.04519952556772228,0.049599628766315774
2010,30-45 J.,maennlich,higher education,0.0439323467230444,35837,0.04181043768952851,0.04605425575656029
2010,46-65 J.,maennlich,higher education,0.042283298097251586,35837,0.04019979953016435,0.04436679666433882
2010,18-29 J.,weiblich,middle vocational,0.04181818181818182,35837,0.039745671105211225,0.04389069253115241
2010,66 und älter,maennlich,middle vocational,0.040084566596194506,35837,0.038053634835881846,0.042115498356507165
2010,46-65 J.,weiblich,higher education,0.03733615221987315,35837,0.03537327850888219,0.039299025930864116
2010,18-29 J.,maennlich,middle vocational,0.030824524312896406,35837,0.029034991575630817,0.032614057050161994
2010,30-45 J.,weiblich,vocational + Abi,0.027019027484143764,35837,0.025340311296767545,0.028697743671519983
2010,66 und älter,maennlich,higher education,0.025961945031712473,35837,0.0243155015637427,0.027608388499682245
2010,66 und älter,weiblich,general elemantary,0.021522198731501057,35837,0.02001971750128808,0.023024679961714034
2010,18-29 J.,weiblich,general elemantary,0.017801268498942917,35837,0.016432230798555925,0.01917030619932991
2010,30-45 J.,weiblich,general elemantary,0.017505285412262157,35837,0.016147472427865774,0.01886309839665854
2010,46-65 J.,maennlich,higher vocational,0.015433403805496829,35837,0.014157130586222904,0.016709677024770754
2010,30-45 J.,maennlich,higher vocational,0.014968287526427062,35837,0.013711096093820877,0.016225478959033247
2010,18-29 J.,maennlich,general elemantary,0.013953488372093023,35837,0.01273903639588292,0.015167940348303125
2010,30-45 J.,maennlich,vocational + Abi,0.013572938689217759,35837,0.012374930792601765,0.014770946585833753
2010,46-65 J.,weiblich,general elemantary,0.012727272727272728,35837,0.011566688956288445,0.01388785649825701
2010,66 und älter,weiblich,higher education,0.0119661733615222,35837,0.010840392658966799,0.0130919540640776
2010,30-45 J.,weiblich,higher vocational,0.011712473572938689,35837,0.01059854789065945,0.012826399255217927
2010,30-45 J.,maennlich,general elemantary,0.01014799154334038,35837,0.00911030680211405,0.011185676284566709
2010,46-65 J.,weiblich,vocational + Abi,0.01010570824524313,35837,0.009070165487029942,0.011141251003456316
2010,46-65 J.,weiblich,higher vocational,0.01010570824524313,35837,0.009070165487029942,0.011141251003456316
2010,18-29 J.,maennlich,in school,0.009556025369978858,35837,0.008548760117965322,0.010563290621992393
2010,66 und älter,maennlich,higher vocational,0.009006342494714588,35837,0.008028204982582183,0.009984480006846992
2010,18-29 J.,weiblich,higher education,0.008710359408033826,35837,0.007748285205439057,0.009672433610628596
2010,18-29 J.,weiblich,in school,0.00799154334038055,35837,0.007069686962347141,0.00891339971841396
2010,18-29 J.,weiblich,vocational + Abi,0.007399577167019027,35837,0.0065122558242415715,0.008286898509796482
2010,46-65 J.,maennlich,vocational + Abi,0.006173361522198732,35837,0.005362388476051042,0.006984334568346421
2010,46-65 J.,maennlich,general elemantary,0.005665961945031712,35837,0.00488883274441142,0.006443091145652005
2010,18-29 J.,maennlich,higher education,0.004904862579281184,35837,0.004181533421470611,0.005628191737091757
2010,66 und älter,weiblich,higher vocational,0.004397463002114165,35837,0.0037123939600194503,0.0050825320442088795
2010,66 und älter,maennlich,general elemantary,0.004059196617336152,35837,0.003400891767205259,0.004717501467467045
2010,18-29 J.,maennlich,vocational + Abi,0.004059196617336152,35837,0.003400891767205259,0.004717501467467045
2010,30-45 J.,weiblich,inadequately,0.003890063424947146,35837,0.003245564458352347,0.004534562391541945
2010,18-29 J.,weiblich,inadequately,0.0027061310782241013,35837,0.0021682624218744744,0.0032439997345737282
2010,30-45 J.,maennlich,inadequately,0.0026215644820295984,35837,0.0020921442826719403,0.0031509846813872564
2010,66 und älter,weiblich,vocational + Abi,0.002536997885835095,35837,0.0020161646397194796,0.0030578311319507103
2010,18-29 J.,maennlich,inadequately,0.0014799154334038055,35837,0.0010819117420171303,0.0018779191247904807
2010,66 und älter,maennlich,vocational + Abi,0.0014376321353065538,35837,0.0010453471087331525,0.001829917161879955
2010,18-29 J.,weiblich,higher vocational,0.0013953488372093023,35837,0.0010088675796020442,0.0017818300948165605
2010,46-65 J.,weiblich,inadequately,0.0013107822410147992,35837,0.0009361797138305408,0.0016853847681990576
2010,18-29 J.,maennlich,higher vocational,0.0012684989429175475,35837,0.0008999801186276822,0.0016370177672074128
2010,66 und älter,weiblich,inadequately,0.001014799154334038,35837,0.0006851440356402752,0.0013444542730278008
2010,46-65 J.,maennlich,inadequately,0.0009725158562367865,35837,0.0006497947930782357,0.0012952369193953374
2010,66 und älter,maennlich,inadequately,0.000507399577167019,35837,0.00027423901695858527,0.0007405601373754527
2011,30-45 J.,weiblich,middle vocational,0.10078077213686899,41903,0.0978983661843744,0.10366317808936358
2011,46-65 J.,weiblich,middle vocational,0.09092217464829273,41903,0.08816941082396171,0.09367493847262376
2011,46-65 J.,maennlich,middle vocational,0.07912064188824525,41903,0.0765361225684165,0.08170516120807399
2011,30-45 J.,maennlich,middle vocational,0.06998165005576944,41903,0.06753894314659017,0.0724243569649487
2011,66 und älter,weiblich,middle vocational,0.05123592271435253,41903,0.049124865954898636,0.05334697947380643
2011,30-45 J.,weiblich,higher education,0.048285539524340663,41903,0.04623298174582432,0.05033809730285701
2011,46-65 J.,maennlich,higher education,0.044435649264203216,41903,0.04246263944084256,0.04640865908756387
2011,66 und älter,maennlich,middle vocational,0.04396790558773792,41903,0.0420048272164851,0.04593098395899074
2011,46-65 J.,weiblich,higher education,0.03983017306516029,41903,0.037957708375096176,0.041702637755224405
2011,30-45 J.,maennlich,higher education,0.03983017306516029,41903,0.037957708375096176,0.041702637755224405
2011,18-29 J.,weiblich,middle vocational,0.03526067714892239,41903,0.033494705092074396,0.03702664920577039
2011,18-29 J.,maennlich,middle vocational,0.028748245961213253,41903,0.027148300801410463,0.030348191121016044
2011,66 und älter,maennlich,higher education,0.02694923182096211,41903,0.02539872222655805,0.028499741415366174
2011,30-45 J.,weiblich,vocational + Abi,0.025977764185226494,41903,0.02445469779812036,0.02750083057233263
2011,66 und älter,weiblich,general elemantary,0.024142769762170332,41903,0.022673098502465683,0.02561244102187498
2011,30-45 J.,weiblich,general elemantary,0.017630338574461196,41903,0.016370249314375147,0.018890427834547245
2011,46-65 J.,maennlich,higher vocational,0.01665887093872558,41903,0.015433384818493965,0.017884357058957193
2011,46-65 J.,weiblich,general elemantary,0.016011225848235167,41903,0.01480940183687305,0.017213049859597283
2011,18-29 J.,weiblich,general elemantary,0.014572014536034253,41903,0.01342463854844921,0.015719390523619294
2011,30-45 J.,maennlich,higher vocational,0.013564566617493614,41903,0.012456997580236048,0.01467213565475118
2011,18-29 J.,maennlich,general elemantary,0.012916921527003203,41903,0.01183576175774943,0.013998081296256976
2011,46-65 J.,weiblich,vocational + Abi,0.012665059547368043,41903,0.011594355648517688,0.013735763446218397
2011,30-45 J.,maennlich,vocational + Abi,0.012341237002122836,41903,0.011284136400763157,0.013398337603482515
2011,66 und älter,weiblich,higher education,0.01226927643651279,41903,0.0112152238699515,0.013323329003074081
2011,46-65 J.,weiblich,higher vocational,0.010506242579066672,41903,0.009529986493208053,0.011482498664925291
2011,30-45 J.,weiblich,higher vocational,0.00996653833699133,41903,0.009015428616197719,0.01091764805778494
2011,66 und älter,maennlich,higher vocational,0.009750656640161191,41903,0.00880980157747016,0.010691511702852223
2011,18-29 J.,weiblich,in school,0.00859928759040046,41903,0.007715212074808006,0.009483363105992914
2011,30-45 J.,maennlich,general elemantary,0.008563307307595438,41903,0.007681067252227436,0.00944554736296344
2011,18-29 J.,maennlich,in school,0.008419386176375346,41903,0.0075445278257284636,0.009294244527022228
2011,18-29 J.,weiblich,higher education,0.007735760803079912,41903,0.006896883007620174,0.00857463859853965
2011,46-65 J.,maennlich,vocational + Abi,0.006800273450149318,41903,0.0060133816913424485,0.007587165208956187
2011,18-29 J.,weiblich,vocational + Abi,0.006764293167344296,41903,0.005979471678345278,0.007549114656343314
2011,46-65 J.,maennlich,general elemantary,0.006656352318929227,41903,0.005877775582876232,0.007434929054982222
2011,66 und älter,maennlich,general elemantary,0.005540963551973518,41903,0.004830209067010528,0.006251718036936509
2011,18-29 J.,maennlich,higher education,0.00417371280538265,41903,0.003556426578469622,0.004790999032295678
2011,66 und älter,weiblich,higher vocational,0.0039578311085525135,41903,0.0033566559807054483,0.004559006236399579
2011,30-45 J.,weiblich,inadequately,0.003382146583672148,41903,0.0028262499329621115,0.003938043234382184
2011,18-29 J.,maennlich,vocational + Abi,0.003022343755621919,41903,0.00249675247135044,0.003547935039893398
2011,66 und älter,weiblich,vocational + Abi,0.0026985212103767136,41903,0.0022018034800713035,0.0031952389406821238
2011,30-45 J.,maennlich,inadequately,0.002446659230741554,41903,0.001973629629094615,0.0029196888323884925
2011,18-29 J.,weiblich,inadequately,0.002086856402691325,41903,0.0016499120130741751,0.0025238007923084746
2011,46-65 J.,weiblich,inadequately,0.001906954988666211,41903,0.0014892311612062234,0.0023246788161261985
2011,66 und älter,maennlich,vocational + Abi,0.0017630338574461195,41903,0.001361353436598349,0.00216471427829389
2011,66 und älter,weiblich,inadequately,0.0015111718778109595,41903,0.0011392411590561888,0.0018831025965657302
2011,18-29 J.,maennlich,inadequately,0.0015111718778109595,41903,0.0011392411590561888,0.0018831025965657302
2011,18-29 J.,maennlich,higher vocational,0.0011873493325657539,41903,0.0008576145313671705,0.0015170841337643374
2011,46-65 J.,maennlich,inadequately,0.0011873493325657539,41903,0.0008576145313671705,0.0015170841337643374
2011,18-29 J.,weiblich,higher vocational,0.001151369049760731,41903,0.0008266628150050388,0.0014760752845164233
2011,66 und älter,maennlich,inadequately,0.0006116648076853885,41903,0.0003749325729065793,0.0008483970424641976
2012,46-65 J.,weiblich,middle vocational,0.09640678962451318,40229,0.09352258052463115,0.09929099872439522
2012,30-45 J.,weiblich,middle vocational,0.09434932765081931,40229,0.09149281458721302,0.0972058407144256
2012,46-65 J.,maennlich,middle vocational,0.08193107502388125,40229,0.0792509909179069,0.0846111591298556
2012,30-45 J.,maennlich,middle vocational,0.06510397531045632,40229,0.06269311602181524,0.0675148345990974
2012,66 und älter,weiblich,middle vocational,0.05268572268351826,40229,0.050502590837072016,0.054868854529964504
2012,30-45 J.,weiblich,higher education,0.046109192446175326,40229,0.0440597791824265,0.048158605709924154
