year,age_gr,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
2010,30-45 J.,Westdeutschland,general elemantary,0.02528541226215645,35837,0.02365999824609791,0.026910826278214988
2010,18-29 J.,Westdeutschland,general elemantary,0.02507399577167019,35837,0.02345521569954541,0.026692775843794973
2010,66 und älter,Westdeutschland,higher education,0.024989429175475687,35837,0.023373311135828256,0.026605547215123117
2010,46-65 J.,Ostdeutschland,higher education,0.024186046511627906,35837,0.022595464004605874,0.025776629018649938
2010,66 und älter,Ostdeutschland,middle vocational,0.02245243128964059,35837,0.020918553051435883,0.0239863095278453
2010,66 und älter,Westdeutschland,general elemantary,0.021733615221987315,35837,0.02022393557440925,0.02324329486956538
2010,30-45 J.,Westdeutschland,higher vocational,0.021522198731501057,35837,0.02001971750128808,0.023024679961714034
2010,18-29 J.,Ostdeutschland,middle vocational,0.0200845665961945,35837,0.018632067806590158,0.021537065385798845
2010,30-45 J.,Ostdeutschland,higher education,0.018773784355179703,35837,0.017368543615802652,0.020179025094556755
2010,46-65 J.,Westdeutschland,higher vocational,0.018604651162790697,35837,0.017205634099646854,0.02000366822593454
2010,46-65 J.,Westdeutschland,general elemantary,0.0172938689217759,35837,0.01594413500159536,0.018643602841956437
2010,18-29 J.,Westdeutschland,in school,0.015560253699788584,35837,0.01427882881161159,0.016841678587965578
2010,46-65 J.,Westdeutschland,vocational + Abi,0.015010570824524313,35837,0.013751631971421315,0.01626950967762731
2010,66 und älter,Ostdeutschland,higher education,0.012938689217758986,35837,0.01176863104772932,0.014108747387788651
2010,18-29 J.,Westdeutschland,higher education,0.010486257928118393,35837,0.009431600463457337,0.01154091539277945
2010,66 und älter,Westdeutschland,higher vocational,0.008456659619450317,35837,0.00750857844240491,0.009404740796495725
2010,18-29 J.,Westdeutschland,vocational + Abi,0.007864693446088795,35837,0.006950124186070427,0.008779262706107164
2010,46-65 J.,Ostdeutschland,higher vocational,0.00693446088794926,35837,0.0060752781256546125,0.007793643650243908
2010,18-29 J.,Ostdeutschland,general elemantary,0.00668076109936575,35837,0.005837333821939316,0.0075241883767921845
2010,30-45 J.,Westdeutschland,inadequately,0.006257928118393235,35837,0.005441454095669699,0.007074402141116771
2010,30-45 J.,Ostdeutschland,vocational + Abi,0.005539112050739958,35837,0.004770682289317297,0.006307541812162619
2010,30-45 J.,Ostdeutschland,higher vocational,0.005158562367864694,35837,0.00441685682592572,0.005900267909803667
2010,66 und älter,Ostdeutschland,higher vocational,0.0049471458773784355,35837,0.004220721046068506,0.005673570708688365
2010,66 und älter,Ostdeutschland,general elemantary,0.003847780126849894,35837,0.003206779838058977,0.004488780415640811
2010,18-29 J.,Ostdeutschland,vocational + Abi,0.003594080338266385,35837,0.0029744933512453582,0.0042136673252874115
2010,66 und älter,Westdeutschland,vocational + Abi,0.0035095137420718815,35837,0.0028972334227424642,0.004121794061401299
2010,18-29 J.,Westdeutschland,inadequately,0.003340380549682875,35837,0.0027429854545879765,0.003937775644777774
2010,18-29 J.,Ostdeutschland,higher education,0.0031289640591966174,35837,0.002550721538307878,0.0037072065800853567
2010,30-45 J.,Ostdeutschland,general elemantary,0.0023678646934460887,35837,0.0018646493159954255,0.002871080070896752
2010,46-65 J.,Westdeutschland,inadequately,0.0022410147991543342,35837,0.0017514328083208484,0.00273059678998782
2010,18-29 J.,Westdeutschland,higher vocational,0.0021987315010570823,35837,0.0017137799271718063,0.0026836830749423584
2010,18-29 J.,Ostdeutschland,in school,0.0019873150105708245,35837,0.0015262187129103124,0.002448411308231337
2010,66 und älter,Westdeutschland,inadequately,0.0014376321353065538,35837,0.0010453471087331525,0.001829917161879955
2010,46-65 J.,Ostdeutschland,vocational + Abi,0.0012684989429175475,35837,0.0008999801186276822,0.0016370177672074128
2010,46-65 J.,Ostdeutschland,general elemantary,0.0010993657505285412,35837,0.0007562643475792328,0.0014424671534778496
2010,18-29 J.,Ostdeutschland,inadequately,0.0008456659619450317,35837,0.0005447079138186177,0.0011466240100714456
2010,18-29 J.,Ostdeutschland,higher vocational,0.00046511627906976747,35837,0.00024187731638061533,0.0006883552417589196
2010,66 und älter,Ostdeutschland,vocational + Abi,0.00046511627906976747,35837,0.00024187731638061533,0.0006883552417589196
2010,30-45 J.,Ostdeutschland,inadequately,0.0002536997885835095,35837,8.880945239788543e-05,0.00041859012476913354
2010,66 und älter,Ostdeutschland,inadequately,8.456659619450317e-05,35837,-1.0640936187440673e-05,0.00017977412857644702
2010,46-65 J.,Ostdeutschland,inadequately,4.228329809725158e-05,35837,-2.504001707119357e-05,0.00010960661326569674
2011,30-45 J.,Westdeutschland,middle vocational,0.1299248012089375,41903,0.12670552723846926,0.13314407517940577
2011,46-65 J.,Westdeutschland,middle vocational,0.1288094124419818,41903,0.12560193286470026,0.13201689201926334
2011,66 und älter,Westdeutschland,middle vocational,0.07286007268017126,41903,0.07037149641250798,0.07534864894783455
2011,30-45 J.,Westdeutschland,higher education,0.0710250782571151,41903,0.06856560916950905,0.07348454734472115
2011,46-65 J.,Westdeutschland,higher education,0.06098657935451372,41903,0.058695255111394576,0.06327790359763287
2011,18-29 J.,Westdeutschland,middle vocational,0.04673838736372468,41903,0.04471734029983999,0.048759434427609376
2011,46-65 J.,Ostdeutschland,middle vocational,0.041233404094556184,41903,0.03932963375958397,0.0431371744295284
2011,30-45 J.,Ostdeutschland,middle vocational,0.04083762098370093,41903,0.038942618436586765,0.0427326235308151
2011,30-45 J.,Westdeutschland,vocational + Abi,0.03274205735257079,41903,0.03103810421066246,0.03444601049447912
2011,66 und älter,Westdeutschland,higher education,0.025869823336811426,41903,0.0243498402938482,0.027389806379774652
2011,66 und älter,Westdeutschland,general elemantary,0.025222178246321017,41903,0.02372084318175007,0.026723513310891962
2011,30-45 J.,Westdeutschland,general elemantary,0.023423164106069875,41903,0.02197502759656158,0.02487130061557817
2011,46-65 J.,Ostdeutschland,higher education,0.023279242974849783,41903,0.021835455904636227,0.02472303004506334
2011,66 und älter,Ostdeutschland,middle vocational,0.02234375562191919,41903,0.020928598411434664,0.023758912832403715
2011,18-29 J.,Westdeutschland,general elemantary,0.022199834490699098,41903,0.02078913849229646,0.023610530489101736
2011,46-65 J.,Westdeutschland,general elemantary,0.020796603461303204,41903,0.01943024020694589,0.02216296671566052
2011,46-65 J.,Westdeutschland,higher vocational,0.020292879502032887,41903,0.01894281821697051,0.021642940787095263
2011,30-45 J.,Westdeutschland,higher vocational,0.018925628755442018,41903,0.017620931837022288,0.020230325673861748
2011,46-65 J.,Westdeutschland,vocational + Abi,0.01770229914007124,41903,0.01643968713498421,0.018964911145158272
2011,18-29 J.,Ostdeutschland,middle vocational,0.017270535746410968,41903,0.016023142447910164,0.01851792904491177
2011,30-45 J.,Ostdeutschland,higher education,0.017090634332385852,41903,0.015849641307166505,0.0183316273576052
2011,18-29 J.,Westdeutschland,in school,0.015255639909329688,41903,0.01408206591144827,0.016429213907211106
2011,66 und älter,Ostdeutschland,higher education,0.013348684920663476,41903,0.012249844558096941,0.01444752528323001
2011,18-29 J.,Westdeutschland,higher education,0.009426834094915987,41903,0.008501582751491515,0.010352085438340458
2011,66 und älter,Westdeutschland,higher vocational,0.008743208721620552,41903,0.00785183049019153,0.009634586953049574
2011,18-29 J.,Westdeutschland,vocational + Abi,0.007088115712589501,41903,0.0062848591790836735,0.007891372246095329
2011,46-65 J.,Ostdeutschland,higher vocational,0.006872234015759364,41903,0.006081218422401887,0.007663249609116841
2011,30-45 J.,Westdeutschland,inadequately,0.0055769438347785414,41903,0.004863898339059792,0.006289989330497291
2011,30-45 J.,Ostdeutschland,vocational + Abi,0.0055769438347785414,41903,0.004863898339059792,0.006289989330497291
2011,18-29 J.,Ostdeutschland,general elemantary,0.005289101572338358,41903,0.0045946005255131485,0.005983602619163568
2011,66 und älter,Ostdeutschland,higher vocational,0.004965279027093153,41903,0.0042922644667504305,0.005638293587435875
2011,30-45 J.,Ostdeutschland,higher vocational,0.004605476199042924,41903,0.003957187564910091,0.005253764833175758
2011,66 und älter,Ostdeutschland,general elemantary,0.004461555067822833,41903,0.003823430214314006,0.0050996799213316605
2011,66 und älter,Westdeutschland,vocational + Abi,0.004029791674162559,41903,0.0034231978498554414,0.004636385498469676
2011,46-65 J.,Westdeutschland,inadequately,0.002842442341596805,41903,0.002332687643103508,0.0033521970400901017
2011,30-45 J.,Ostdeutschland,general elemantary,0.002770481775986759,41903,0.002267202874324626,0.0032737606776488924
2011,18-29 J.,Ostdeutschland,vocational + Abi,0.0026985212103767136,41903,0.0022018034800713035,0.0031952389406821238
2011,18-29 J.,Westdeutschland,inadequately,0.002554600079156622,41903,0.002071274767755927,0.003037925390557317
2011,18-29 J.,Ostdeutschland,higher education,0.0024826395135465764,41903,0.0020061530405592683,0.0029591259865338845
2011,66 und älter,Westdeutschland,inadequately,0.0019789155542762568,41903,0.0015533984693379354,0.002404432639214578
2011,18-29 J.,Westdeutschland,higher vocational,0.0019429352714712337,41903,0.0015212966685347782,0.0023645738744076895
2011,46-65 J.,Ostdeutschland,general elemantary,0.0018709747058611882,41903,0.0014572029774900333,0.002284746434232343
2011,18-29 J.,Ostdeutschland,in school,0.0017630338574461195,41903,0.001361353436598349,0.00216471427829389
2011,46-65 J.,Ostdeutschland,vocational + Abi,0.0017630338574461195,41903,0.001361353436598349,0.00216471427829389
2011,18-29 J.,Ostdeutschland,inadequately,0.0010434282013456625,41903,0.0007343003734631464,0.0013525560292281785
2011,66 und älter,Ostdeutschland,vocational + Abi,0.0004317633936602742,41903,0.0002328506326177808,0.0006306761547027676
2011,18-29 J.,Ostdeutschland,higher vocational,0.00039578311085525133,41903,0.0002053352137825045,0.0005862310079279982
2011,30-45 J.,Ostdeutschland,inadequately,0.0002518619796351599,41903,9.992617814938548e-05,0.00040379778112093433
2011,46-65 J.,Ostdeutschland,inadequately,0.0002518619796351599,41903,9.992617814938548e-05,0.00040379778112093433
2011,66 und älter,Ostdeutschland,inadequately,0.00014392113122009139,41903,2.906226089889464e-05,0.00025878000154128816
2012,46-65 J.,Westdeutschland,middle vocational,0.13377176868248952,40229,0.13044528916043424,0.1370982482045448
2012,30-45 J.,Westdeutschland,middle vocational,0.12116981409361452,40229,0.1179809489284226,0.12435867925880643
2012,66 und älter,Westdeutschland,middle vocational,0.07520758321698875,40229,0.07263043498350051,0.077784731450477
2012,30-45 J.,Westdeutschland,higher education,0.06705121610698803,40229,0.0646071177236003,0.06949531449037576
2012,46-65 J.,Westdeutschland,higher education,0.06414872510838415,40229,0.06175439577736708,0.06654305443940123
2012,18-29 J.,Westdeutschland,middle vocational,0.04577852891468881,40229,0.04373612346174818,0.047820934367629436
2012,46-65 J.,Ostdeutschland,middle vocational,0.04456609596590492,40229,0.04254963846810045,0.04658255346370939
2012,30-45 J.,Ostdeutschland,middle vocational,0.03828348886766111,40229,0.03640842638832335,0.04015855134699886
2012,30-45 J.,Westdeutschland,vocational + Abi,0.03060474685869645,40229,0.02892156402596155,0.03228792969143135
2012,66 und älter,Westdeutschland,higher education,0.028290102138290838,40229,0.026669889469309722,0.029910314807271954
2012,66 und älter,Westdeutschland,general elemantary,0.0252773899625248,40229,0.02374350394996718,0.02681127597508242
2012,46-65 J.,Ostdeutschland,higher education,0.023954735836578735,40229,0.02246050696002889,0.025448964713128578
2012,66 und älter,Ostdeutschland,middle vocational,0.023403629950767873,40229,0.021926272397467046,0.0248809875040687
2012,18-29 J.,Westdeutschland,general elemantary,0.023293408773605702,40229,0.021819451019621683,0.02476736652758972
2012,30-45 J.,Westdeutschland,general elemantary,0.02274230288779484,40229,0.021285475081190323,0.024199130694399357
2012,46-65 J.,Westdeutschland,higher vocational,0.021970754647659636,40229,0.02053828687329578,0.023403222422023494
2012,46-65 J.,Westdeutschland,general elemantary,0.021309427584686604,40229,0.01989820653055013,0.022720648638823077
2012,46-65 J.,Westdeutschland,vocational + Abi,0.019950033066353148,40229,0.01858361884981286,0.021316447282893437
2012,30-45 J.,Westdeutschland,higher vocational,0.016753618928650158,40229,0.015499404052639155,0.01800783380466116
2012,30-45 J.,Ostdeutschland,higher education,0.016165772650451906,40229,0.014933389789359937,0.017398155511543875
2012,18-29 J.,Ostdeutschland,middle vocational,0.015541185979866265,40229,0.014332461528914757,0.016749910430817774
2012,18-29 J.,Westdeutschland,in school,0.015394224410316702,40229,0.01419113875429745,0.016597310066335955
2012,66 und älter,Ostdeutschland,higher education,0.013777647145271512,40229,0.012638548323624087,0.014916745966918938
2012,18-29 J.,Westdeutschland,higher education,0.009883165552208098,40229,0.008916496733015937,0.010849834371400259
2012,66 und älter,Westdeutschland,higher vocational,0.008670732603424205,40229,0.007764742792447561,0.00957672241440085
2012,46-65 J.,Ostdeutschland,higher vocational,0.007237857300315968,40229,0.006409506941213504,0.00806620765941843
2012,18-29 J.,Westdeutschland,vocational + Abi,0.006576530237342935,40229,0.005786666689859799,0.007366393784826071
2012,30-45 J.,Ostdeutschland,vocational + Abi,0.006209126313469028,40229,0.005441501151021011,0.006976751475917045
2012,30-45 J.,Westdeutschland,inadequately,0.005400837680946432,40229,0.004684626560619901,0.006117048801272964
2012,66 und älter,Ostdeutschland,higher vocational,0.004959952972297744,40229,0.004273445115127092,0.005646460829468397
2012,30-45 J.,Ostdeutschland,higher vocational,0.004959952972297744,40229,0.004273445115127092,0.005646460829468397
2012,18-29 J.,Ostdeutschland,general elemantary,0.004812991402748181,40229,0.0041366805684622835,0.005489302237034079
2012,66 und älter,Ostdeutschland,general elemantary,0.004372106694099493,40229,0.0037273730163786,0.005016840371820386
2012,66 und älter,Westdeutschland,vocational + Abi,0.0040414431626129765,40229,0.0034214665254529973,0.004661419799772956
2012,46-65 J.,Westdeutschland,inadequately,0.002682048644279521,40229,0.002176647063337943,0.0031874502252210992
2012,18-29 J.,Ostdeutschland,higher education,0.002535087074729958,40229,0.0020436909726702685,0.0030264831767896475
2012,30-45 J.,Ostdeutschland,general elemantary,0.002535087074729958,40229,0.0020436909726702685,0.0030264831767896475
2012,18-29 J.,Westdeutschland,inadequately,0.002424865897567786,40229,0.0019442444763866354,0.002905487318748937
2012,18-29 J.,Ostdeutschland,vocational + Abi,0.002277904328018223,40229,0.0018120405034153693,0.002743768152621077
2012,46-65 J.,Ostdeutschland,vocational + Abi,0.0021676831508560513,40229,0.001713204866932627,0.0026221614347794755
2012,46-65 J.,Ostdeutschland,general elemantary,0.0020207215813064883,40229,0.0015818873932495535,0.0024595557693634232
2012,18-29 J.,Ostdeutschland,in school,0.0019105004041443162,40229,0.0014837786702267429,0.0023372221380618895
