year,migback,quintil_oecd,pgisced97,proportion,n,lower_confidence,upper_confidence
2005,kein Migrationshintergrund,5. Quintil,vocational + Abi,0.015869847290148717,25520,0.014336542899255466,0.017403151681041968
2005,kein Migrationshintergrund,3. Quintil,higher vocational,0.01477193332667931,25520,0.013291793333443392,0.01625207331991523
2005,kein Migrationshintergrund,4. Quintil,general elemantary,0.014622217786206208,25520,0.013149485718852957,0.016094949853559457
2005,direkter Migrationshintergrund,2. Quintil,middle vocational,0.011677812156901887,25520,0.01035972007357228,0.012995904240231494
2005,kein Migrationshintergrund,4. Quintil,vocational + Abi,0.011478191436271086,25520,0.010171281692956913,0.012785101179585258
2005,kein Migrationshintergrund,2. Quintil,higher education,0.011328475895797984,25520,0.010030019136058792,0.012626932655537175
2005,direkter Migrationshintergrund,3. Quintil,middle vocational,0.010130751572013175,25520,0.008902109209248945,0.011359393934777405
2005,kein Migrationshintergrund,2. Quintil,higher vocational,0.00928236350933227,25520,0.008105787552392217,0.010458939466272322
2005,direkter Migrationshintergrund,4. Quintil,middle vocational,0.009182553149016868,25520,0.008012261019425567,0.010352845278608169
2005,kein Migrationshintergrund,3. Quintil,vocational + Abi,0.008583690987124463,25520,0.007451862024281537,0.00971551994996739
2005,direkter Migrationshintergrund,1. Quintil,middle vocational,0.008483880626809062,25520,0.007358594666480873,0.009609166587137253
2005,direkter Migrationshintergrund,1. Quintil,general elemantary,0.008483880626809062,25520,0.007358594666480873,0.009609166587137253
2005,direkter Migrationshintergrund,2. Quintil,general elemantary,0.00813454436570516,25520,0.007032475496146118,0.009236613235264202
2005,kein Migrationshintergrund,5. Quintil,general elemantary,0.007186345942708853,25520,0.006150002588075279,0.008222689297342427
2005,direkter Migrationshintergrund,5. Quintil,higher education,0.005988621618924044,25520,0.005042003416745383,0.006935239821102706
2005,direkter Migrationshintergrund,3. Quintil,general elemantary,0.0054895698173470404,25520,0.004583024406152347,0.006396115228541734
2005,kein Migrationshintergrund,1. Quintil,higher education,0.00538975945703164,25520,0.00449144809832598,0.0062880708157373
2005,kein Migrationshintergrund,5. Quintil,in school,0.005040423195927737,25520,0.004171558891644061,0.005909287500211413
2005,kein Migrationshintergrund,2. Quintil,vocational + Abi,0.005040423195927737,25520,0.004171558891644061,0.005909287500211413
2005,indirekter Migrationshintergrund,4. Quintil,middle vocational,0.0044914662141930335,25520,0.0036710536579093694,0.005311878770476698
2005,direkter Migrationshintergrund,4. Quintil,general elemantary,0.004441561034035333,25520,0.003625698607842491,0.005257423460228175
2005,indirekter Migrationshintergrund,3. Quintil,middle vocational,0.00409222477293143,25520,0.0033089664148664875,0.0048754831309963725
2005,direkter Migrationshintergrund,5. Quintil,middle vocational,0.00404231959277373,25520,0.003263832346286476,0.004820806839260984
2005,direkter Migrationshintergrund,4. Quintil,higher education,0.0037927936919852283,25520,0.0030386220715445233,0.004546965312425933
2005,kein Migrationshintergrund,4. Quintil,in school,0.0035432677911967263,25520,0.002814235193915606,0.004272300388477847
2005,kein Migrationshintergrund,1. Quintil,higher vocational,0.0034434574308813254,25520,0.002724730252364678,0.004162184609397972
2005,direkter Migrationshintergrund,1. Quintil,inadequately,0.0034434574308813254,25520,0.002724730252364678,0.004162184609397972
2005,direkter Migrationshintergrund,2. Quintil,vocational + Abi,0.0031939315300928235,25520,0.0025016482004376725,0.0038862148597479745
2005,direkter Migrationshintergrund,3. Quintil,higher education,0.0031939315300928235,25520,0.0025016482004376725,0.0038862148597479745
2005,indirekter Migrationshintergrund,2. Quintil,middle vocational,0.0028945004491466213,25520,0.0022353673773325014,0.003553633520960741
2005,kein Migrationshintergrund,3. Quintil,in school,0.0027447849086735202,25520,0.0021028765173826715,0.003386693299964369
2005,indirekter Migrationshintergrund,5. Quintil,middle vocational,0.00264497454835812,25520,0.002014813760902235,0.0032751353358140044
2005,indirekter Migrationshintergrund,1. Quintil,middle vocational,0.002595069368200419,25520,0.001970866187379579,0.0032192725490212595
2005,kein Migrationshintergrund,1. Quintil,vocational + Abi,0.002545164188042719,25520,0.0019269766323332027,0.003163351743752235
2005,direkter Migrationshintergrund,2. Quintil,higher education,0.0024952590078850183,25520,0.0018831468063167307,0.0031073712094533057
2005,direkter Migrationshintergrund,4. Quintil,vocational + Abi,0.002345543467411917,25520,0.0017520341344968464,0.002939052800326988
2005,direkter Migrationshintergrund,3. Quintil,vocational + Abi,0.002295638287254217,25520,0.0017084621447878926,0.0028828144297205413
2005,indirekter Migrationshintergrund,3. Quintil,general elemantary,0.0020960175666234157,25520,0.001534895208974769,0.0026571399242720623
2005,indirekter Migrationshintergrund,2. Quintil,general elemantary,0.002046112386465715,25520,0.0014916964368262714,0.002600528336105159
2005,indirekter Migrationshintergrund,1. Quintil,general elemantary,0.002046112386465715,25520,0.0014916964368262714,0.002600528336105159
2005,direkter Migrationshintergrund,2. Quintil,inadequately,0.0017965864856772133,25520,0.001277010194038512,0.002316162777315915
2005,direkter Migrationshintergrund,4. Quintil,higher vocational,0.0017965864856772133,25520,0.001277010194038512,0.002316162777315915
2005,kein Migrationshintergrund,1. Quintil,inadequately,0.0017965864856772133,25520,0.001277010194038512,0.002316162777315915
2005,indirekter Migrationshintergrund,5. Quintil,higher education,0.0016967761253618126,25520,0.001191813487939679,0.002201738762783946
2005,kein Migrationshintergrund,2. Quintil,in school,0.0016967761253618126,25520,0.001191813487939679,0.002201738762783946
2005,direkter Migrationshintergrund,5. Quintil,general elemantary,0.0015969657650464117,25520,0.0011070555607219043,0.0020868759693709192
2005,kein Migrationshintergrund,1. Quintil,in school,0.0015969657650464117,25520,0.0011070555607219043,0.0020868759693709192
2005,direkter Migrationshintergrund,1. Quintil,vocational + Abi,0.0015470605848887115,25520,0.0010648539329884197,0.0020292672367890033
2005,direkter Migrationshintergrund,1. Quintil,higher education,0.0014472502245733107,25520,0.0009808346380301937,0.0019136658111164277
2005,direkter Migrationshintergrund,3. Quintil,higher vocational,0.0013973450444156104,25520,0.0009390301998292475,0.0018556598890019733
2005,direkter Migrationshintergrund,5. Quintil,higher vocational,0.0013973450444156104,25520,0.0009390301998292475,0.0018556598890019733
2005,direkter Migrationshintergrund,2. Quintil,higher vocational,0.00134743986425791,25520,0.0008973723755925968,0.0017975073529232233
2005,direkter Migrationshintergrund,5. Quintil,vocational + Abi,0.0012975346841002096,25520,0.0008558693785506344,0.0017391999896497847
2005,indirekter Migrationshintergrund,4. Quintil,general elemantary,0.001197724323784809,25520,0.0007733648202576126,0.0016220838273120052
2005,kein Migrationshintergrund,2. Quintil,inadequately,0.0011478191436271085,25520,0.0007323841468239988,0.0015632541404302183
2005,direkter Migrationshintergrund,4. Quintil,inadequately,0.0009981036031540074,25520,0.000610679439351386,0.0013855277669566287
2005,direkter Migrationshintergrund,3. Quintil,inadequately,0.0009481984229963071,25520,0.0005705746263642846,0.0013258222196283296
2005,indirekter Migrationshintergrund,4. Quintil,higher education,0.0007984828825232059,25520,0.0004519255565854071,0.0011450402084610047
2005,indirekter Migrationshintergrund,5. Quintil,general elemantary,0.0006986725222078052,25520,0.00037448163705345157,0.001022863407362159
2005,kein Migrationshintergrund,3. Quintil,inadequately,0.0006986725222078052,25520,0.00037448163705345157,0.001022863407362159
2005,direkter Migrationshintergrund,1. Quintil,higher vocational,0.0006986725222078052,25520,0.00037448163705345157,0.001022863407362159
2005,indirekter Migrationshintergrund,2. Quintil,in school,0.0006487673420501048,25520,0.00033636138783941296,0.0009611732962607966
2005,indirekter Migrationshintergrund,5. Quintil,higher vocational,0.0006487673420501048,25520,0.00033636138783941296,0.0009611732962607966
2005,indirekter Migrationshintergrund,4. Quintil,vocational + Abi,0.0006487673420501048,25520,0.00033636138783941296,0.0009611732962607966
2005,direkter Migrationshintergrund,2. Quintil,in school,0.000548956981734704,25520,0.0002615709500511765,0.0008363430134182316
2005,indirekter Migrationshintergrund,4. Quintil,higher vocational,0.000548956981734704,25520,0.0002615709500511765,0.0008363430134182316
2005,direkter Migrationshintergrund,1. Quintil,in school,0.000548956981734704,25520,0.0002615709500511765,0.0008363430134182316
2005,kein Migrationshintergrund,4. Quintil,inadequately,0.000548956981734704,25520,0.0002615709500511765,0.0008363430134182316
2005,indirekter Migrationshintergrund,1. Quintil,in school,0.000548956981734704,25520,0.0002615709500511765,0.0008363430134182316
2005,indirekter Migrationshintergrund,4. Quintil,in school,0.0004990518015770037,25520,0.00022503313072009195,0.0007730704724339154
2005,indirekter Migrationshintergrund,5. Quintil,vocational + Abi,0.0004491466214193033,25520,0.00018918319526672032,0.0007091100475718863
2005,indirekter Migrationshintergrund,1. Quintil,inadequately,0.00039924144126160294,25520,0.00015413945415581015,0.0006443434283673957
2005,indirekter Migrationshintergrund,2. Quintil,vocational + Abi,0.00039924144126160294,25520,0.00015413945415581015,0.0006443434283673957
2005,indirekter Migrationshintergrund,2. Quintil,higher vocational,0.0003493362611039026,25520,0.00012005862282043469,0.0005786138993873705
2005,indirekter Migrationshintergrund,3. Quintil,higher education,0.0003493362611039026,25520,0.00012005862282043469,0.0005786138993873705
2005,indirekter Migrationshintergrund,3. Quintil,vocational + Abi,0.0003493362611039026,25520,0.00012005862282043469,0.0005786138993873705
2005,indirekter Migrationshintergrund,1. Quintil,vocational + Abi,0.0003493362611039026,25520,0.00012005862282043469,0.0005786138993873705
2005,indirekter Migrationshintergrund,1. Quintil,higher education,0.0003493362611039026,25520,0.00012005862282043469,0.0005786138993873705
2005,direkter Migrationshintergrund,4. Quintil,in school,0.00029943108094620223,25520,8.715593652769253e-05,0.0005117062253647119
2005,direkter Migrationshintergrund,5. Quintil,in school,0.00029943108094620223,25520,8.715593652769253e-05,0.0005117062253647119
2005,indirekter Migrationshintergrund,3. Quintil,higher vocational,0.00029943108094620223,25520,8.715593652769253e-05,0.0005117062253647119
2005,indirekter Migrationshintergrund,5. Quintil,in school,0.00029943108094620223,25520,8.715593652769253e-05,0.0005117062253647119
2005,direkter Migrationshintergrund,5. Quintil,inadequately,0.00024952590078850185,25520,5.5741255766324265e-05,0.00044331054581067946
2005,direkter Migrationshintergrund,3. Quintil,in school,0.00024952590078850185,25520,5.5741255766324265e-05,0.00044331054581067946
2005,indirekter Migrationshintergrund,2. Quintil,higher education,0.00024952590078850185,25520,5.5741255766324265e-05,0.00044331054581067946
2005,indirekter Migrationshintergrund,1. Quintil,higher vocational,0.00019962072063080147,25520,2.6290138960221958e-05,0.000372951302301381
2005,indirekter Migrationshintergrund,2. Quintil,inadequately,9.981036031540073e-05,25520,-2.275898697948802e-05,0.0002223797076102895
2005,indirekter Migrationshintergrund,3. Quintil,in school,9.981036031540073e-05,25520,-2.275898697948802e-05,0.0002223797076102895
2005,kein Migrationshintergrund,5. Quintil,inadequately,9.981036031540073e-05,25520,-2.275898697948802e-05,0.0002223797076102895
2005,indirekter Migrationshintergrund,3. Quintil,inadequately,4.990518015770037e-05,25520,-3.676659930042895e-05,0.00013657695961582968
2006,kein Migrationshintergrund,4. Quintil,middle vocational,0.11352802332577405,27321,0.1097662569569569,0.11728978969459121
2006,kein Migrationshintergrund,3. Quintil,middle vocational,0.1089924561484704,27321,0.10529718181078038,0.11268773048616043
2006,kein Migrationshintergrund,5. Quintil,higher education,0.10792798630073587,27321,0.10424860522604043,0.11160736737543131
2006,kein Migrationshintergrund,5. Quintil,middle vocational,0.09126671911880409,27321,0.08785178592604996,0.09468165231155821
2006,kein Migrationshintergrund,2. Quintil,middle vocational,0.08599065117785902,27321,0.08266628608414477,0.08931501627157327
2006,kein Migrationshintergrund,1. Quintil,middle vocational,0.055537557273105935,27321,0.052821784005731794,0.058253330540480076
2006,kein Migrationshintergrund,4. Quintil,higher education,0.04137548016846392,27321,0.039013895254903556,0.04373706508202429
2006,kein Migrationshintergrund,3. Quintil,higher education,0.02480677558198732,27321,0.022962447104026857,0.02665110405994778
2006,kein Migrationshintergrund,2. Quintil,general elemantary,0.021937335122876846,27321,0.020200402183972576,0.023674268061781117
2006,kein Migrationshintergrund,5. Quintil,higher vocational,0.02050261489332161,27321,0.01882220959067255,0.02218302019597067
2006,kein Migrationshintergrund,4. Quintil,higher vocational,0.01939186374785949,27321,0.017756684761472064,0.021027042734246913
2006,kein Migrationshintergrund,1. Quintil,general elemantary,0.019021613366038782,27321,0.01740181420334134,0.020641412528736226
2006,kein Migrationshintergrund,3. Quintil,general elemantary,0.018975332068311195,27321,0.017357466501245627,0.020593197635376762
2006,kein Migrationshintergrund,5. Quintil,vocational + Abi,0.015272828250104132,27321,0.01381862379603652,0.016727032704171745
2006,kein Migrationshintergrund,3. Quintil,higher vocational,0.014763733975100661,27321,0.013333602134019662,0.01619386581618166
2006,kein Migrationshintergrund,4. Quintil,general elemantary,0.014115795806914426,27321,0.012716938506753645,0.015514653107075208
2006,kein Migrationshintergrund,4. Quintil,vocational + Abi,0.01212570000462813,27321,0.010827887276869059,0.0134235127323872
2006,kein Migrationshintergrund,2. Quintil,higher education,0.011431480538714305,27321,0.010170923782080175,0.012692037295348435
2006,direkter Migrationshintergrund,2. Quintil,middle vocational,0.010274448095524599,27321,0.009078687003039319,0.011470209188009879
