year,pgisced97,quintil_oecd,plb0219_v1,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2015,Second Stage of Tertiary Education,4th Quintile,"Yes, less frequently",0.2182952182952183,38036,0.21414374596552582,0.2224466906249108
2015,Second Stage of Tertiary Education,4th Quintile,"Yes, every week",0.10187110187110188,38036,0.09883124252698076,0.10491096121522299
2015,Second Stage of Tertiary Education,4th Quintile,"Yes, every 2 weeks",0.07692307692307693,38036,0.0742451055961131,0.07960104825004076
2015,Second Stage of Tertiary Education,4th Quintile,"Yes, every 3-4 weeks",0.060291060291060294,38036,0.05789894673627364,0.06268317384584696
2015,Second Stage of Tertiary Education,5th Quintile,"No, never",0.48623853211009177,38036,0.48121552142092805,0.4912615427992555
2015,Second Stage of Tertiary Education,5th Quintile,"Yes, less frequently",0.2509444144630329,38036,0.24658724509094573,0.25530158383512
2015,Second Stage of Tertiary Education,5th Quintile,"Yes, every week",0.1149487317862925,38036,0.11174323785933667,0.11815422571324834
2015,Second Stage of Tertiary Education,5th Quintile,"Yes, every 3-4 weeks",0.07879114948731786,38036,0.07608359988825793,0.08149869908637779
2015,Second Stage of Tertiary Education,5th Quintile,"Yes, every 2 weeks",0.06907717215326498,38036,0.06652868313089459,0.07162566117563536
2017,Pre-primary Level,1st Quintile,"No, never",0.38461538461538464,45410,0.3801406532950574,0.38909011593571186
2017,Pre-primary Level,1st Quintile,"Yes, every 2 weeks",0.23076923076923078,45410,0.22689399977071753,0.23464446176774403
2017,Pre-primary Level,1st Quintile,"Yes, every week",0.23076923076923078,45410,0.22689399977071753,0.23464446176774403
2017,Pre-primary Level,1st Quintile,"Yes, every 3-4 weeks",0.15384615384615385,45410,0.1505276042813568,0.1571647034109509
2017,Pre-primary Level,2nd Quintile,"No, never",0.7272727272727273,45410,0.7231764131187102,0.7313690414267444
2017,Pre-primary Level,2nd Quintile,"Yes, every 2 weeks",0.18181818181818182,45410,0.17827066969892125,0.1853656939374424
2017,Pre-primary Level,2nd Quintile,"Yes, every week",0.09090909090909091,45410,0.08826493149253392,0.0935532503256479
2017,Pre-primary Level,3rd Quintile,"No, never",0.4375,45410,0.43293720861929014,0.44206279138070986
2017,Pre-primary Level,3rd Quintile,"Yes, every week",0.25,45410,0.2460172691652581,0.25398273083474193
2017,Pre-primary Level,3rd Quintile,"Yes, less frequently",0.125,45410,0.12195813907952675,0.12804186092047323
2017,Pre-primary Level,3rd Quintile,"Yes, every 3-4 weeks",0.125,45410,0.12195813907952675,0.12804186092047323
2017,Pre-primary Level,3rd Quintile,"Yes, every 2 weeks",0.0625,45410,0.06027358577935815,0.06472641422064185
2017,Pre-primary Level,4th Quintile,"No, never",0.4,45410,0.3954940544305812,0.4045059455694188
2017,Pre-primary Level,4th Quintile,"Yes, every 2 weeks",0.2,45410,0.1963209108487231,0.20367908915127692
2017,Pre-primary Level,4th Quintile,"Yes, every week",0.2,45410,0.1963209108487231,0.20367908915127692
2017,Pre-primary Level,4th Quintile,"Yes, every 3-4 weeks",0.1,45410,0.09724068313654233,0.10275931686345768
2017,Pre-primary Level,4th Quintile,"Yes, less frequently",0.1,45410,0.09724068313654233,0.10275931686345768
2017,Pre-primary Level,5th Quintile,"No, never",0.5,45410,0.4954011385609039,0.5045988614390962
2017,Pre-primary Level,5th Quintile,"Yes, every week",0.25,45410,0.2460172691652581,0.25398273083474193
2017,Pre-primary Level,5th Quintile,"Yes, every 2 weeks",0.125,45410,0.12195813907952675,0.12804186092047323
2017,Pre-primary Level,5th Quintile,"Yes, less frequently",0.125,45410,0.12195813907952675,0.12804186092047323
2017,Primary Level,1st Quintile,"No, never",0.7567567567567568,45410,0.7528105588058726,0.760702954707641
2017,Primary Level,1st Quintile,"Yes, every 2 weeks",0.08108108108108109,45410,0.07857047438837869,0.08359168777378348
2017,Primary Level,1st Quintile,"Yes, every week",0.06756756756756757,45410,0.06525891729658251,0.06987621783855263
2017,Primary Level,1st Quintile,"Yes, every 3-4 weeks",0.05405405405405406,45410,0.051974225116940165,0.05613388299116795
2017,Primary Level,1st Quintile,"Yes, less frequently",0.04054054054054054,45410,0.038726535863795514,0.04235454521728557
2017,Primary Level,2nd Quintile,"No, never",0.7317073170731707,45410,0.7276320747908708,0.7357825593554707
2017,Primary Level,2nd Quintile,"Yes, less frequently",0.0975609756097561,45410,0.09483182614207149,0.10029012507744071
2017,Primary Level,2nd Quintile,"Yes, every 3-4 weeks",0.07317073170731707,45410,0.07077549251436689,0.07556597090026725
2017,Primary Level,2nd Quintile,"Yes, every week",0.04878048780487805,45410,0.04679921734207447,0.05076175826768163
2017,Primary Level,2nd Quintile,"Yes, every 2 weeks",0.04878048780487805,45410,0.04679921734207447,0.05076175826768163
2017,Primary Level,3rd Quintile,"No, never",0.5555555555555556,45410,0.5509851703124794,0.5601259407986318
2017,Primary Level,3rd Quintile,"Yes, every 2 weeks",0.2222222222222222,45410,0.21839836358347914,0.22604608086096528
2017,Primary Level,3rd Quintile,"Yes, every week",0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Primary Level,3rd Quintile,"Yes, every 3-4 weeks",0.05555555555555555,45410,0.05344871205878073,0.05766239905233037
2017,Primary Level,3rd Quintile,"Yes, less frequently",0.05555555555555555,45410,0.05344871205878073,0.05766239905233037
2017,Primary Level,4th Quintile,"No, never",0.5,45410,0.4954011385609039,0.5045988614390962
2017,Primary Level,4th Quintile,"Yes, less frequently",0.25,45410,0.2460172691652581,0.25398273083474193
2017,Primary Level,4th Quintile,"Yes, every 3-4 weeks",0.125,45410,0.12195813907952675,0.12804186092047323
2017,Primary Level,4th Quintile,"Yes, every week",0.125,45410,0.12195813907952675,0.12804186092047323
2017,Primary Level,5th Quintile,"No, never",0.75,45410,0.7460172691652581,0.7539827308347419
2017,Primary Level,5th Quintile,"Yes, less frequently",0.25,45410,0.2460172691652581,0.25398273083474193
2017,Lower Secondary Level,1st Quintile,"No, never",0.7336683417085427,45410,0.7296025829457935,0.7377341004712918
2017,Lower Secondary Level,1st Quintile,"Yes, every 2 weeks",0.10804020100502512,45410,0.10518494106151392,0.11089546094853632
2017,Lower Secondary Level,1st Quintile,"Yes, less frequently",0.07537688442211055,45410,0.0729486993489824,0.07780506949523869
2017,Lower Secondary Level,1st Quintile,"Yes, every week",0.06030150753768844,45410,0.0581120391943102,0.06249097588106668
2017,Lower Secondary Level,1st Quintile,"Yes, every 3-4 weeks",0.022613065326633167,45410,0.021245672479656284,0.02398045817361005
2017,Lower Secondary Level,2nd Quintile,"No, never",0.7035830618892508,45410,0.699382672848743,0.7077834509297586
2017,Lower Secondary Level,2nd Quintile,"Yes, every 2 weeks",0.10097719869706841,45410,0.09820593831665554,0.10374845907748127
2017,Lower Secondary Level,2nd Quintile,"Yes, less frequently",0.07166123778501629,45410,0.06928890442853888,0.0740335711414937
2017,Lower Secondary Level,2nd Quintile,"Yes, every 3-4 weeks",0.06840390879478828,45410,0.06608205639130742,0.07072576119826914
2017,Lower Secondary Level,2nd Quintile,"Yes, every week",0.05537459283387622,45410,0.053270981972168986,0.05747820369558345
2017,Lower Secondary Level,3rd Quintile,"No, never",0.74,45410,0.7359655637789018,0.7440344362210982
2017,Lower Secondary Level,3rd Quintile,"Yes, every 2 weeks",0.11,45410,0.10712212672421115,0.11287787327578885
2017,Lower Secondary Level,3rd Quintile,"Yes, less frequently",0.065,45410,0.06273252345085933,0.06726747654914067
2017,Lower Secondary Level,3rd Quintile,"Yes, every week",0.045,45410,0.04309327411211278,0.04690672588788722
2017,Lower Secondary Level,3rd Quintile,"Yes, every 3-4 weeks",0.04,45410,0.03819762177223247,0.04180237822776753
2017,Lower Secondary Level,4th Quintile,"No, never",0.6412213740458015,45410,0.6368097591266086,0.6456329889649943
2017,Lower Secondary Level,4th Quintile,"Yes, less frequently",0.12213740458015267,45410,0.11912566139539156,0.1251491477649138
2017,Lower Secondary Level,4th Quintile,"Yes, every 3-4 weeks",0.08396946564885496,45410,0.0814185506324535,0.08652038066525643
2017,Lower Secondary Level,4th Quintile,"Yes, every week",0.08396946564885496,45410,0.0814185506324535,0.08652038066525643
2017,Lower Secondary Level,4th Quintile,"Yes, every 2 weeks",0.06870229007633588,45410,0.0663757518383433,0.07102882831432847
2017,Lower Secondary Level,5th Quintile,"No, never",0.6833333333333333,45410,0.6790547716368507,0.687611895029816
2017,Lower Secondary Level,5th Quintile,"Yes, less frequently",0.13333333333333333,45410,0.1302067087708986,0.13645995789576806
2017,Lower Secondary Level,5th Quintile,"Yes, every week",0.08333333333333333,45410,0.08079121702394737,0.08587544964271929
2017,Lower Secondary Level,5th Quintile,"Yes, every 2 weeks",0.08333333333333333,45410,0.08079121702394737,0.08587544964271929
2017,Lower Secondary Level,5th Quintile,"Yes, every 3-4 weeks",0.016666666666666666,45410,0.015489182500401663,0.01784415083293167
2017,Upper Secondary Level,1st Quintile,"No, never",0.6640701071080818,45410,0.6597258890987291,0.6684143251174345
2017,Upper Secondary Level,1st Quintile,"Yes, less frequently",0.10223953261927946,45410,0.09945296242902511,0.1050261028095338
2017,Upper Secondary Level,1st Quintile,"Yes, every 2 weeks",0.09737098344693282,45410,0.09464420568247689,0.10009776121138875
2017,Upper Secondary Level,1st Quintile,"Yes, every week",0.08568646543330087,45410,0.083112018115813,0.08826091275078875
2017,Upper Secondary Level,1st Quintile,"Yes, every 3-4 weeks",0.05063291139240506,45410,0.0486163388178522,0.05264948396695793
2017,Upper Secondary Level,2nd Quintile,"No, never",0.664257555847569,45410,0.6599139371309197,0.6686011745642182
2017,Upper Secondary Level,2nd Quintile,"Yes, every 2 weeks",0.1202365308804205,45410,0.11724508258154387,0.12322797917929712
2017,Upper Secondary Level,2nd Quintile,"Yes, less frequently",0.09724047306176084,45410,0.09451532632496702,0.09996561979855466
2017,Upper Secondary Level,2nd Quintile,"Yes, every week",0.06307490144546649,45410,0.060838956802137314,0.06531084608879566
2017,Upper Secondary Level,2nd Quintile,"Yes, every 3-4 weeks",0.05519053876478318,45410,0.05309022221718948,0.057290855312376876
2017,Upper Secondary Level,3rd Quintile,"No, never",0.6844802342606149,45410,0.6802058450830288,0.6887546234382009
2017,Upper Secondary Level,3rd Quintile,"Yes, less frequently",0.11127379209370425,45410,0.1083813760727661,0.1141662081146424
2017,Upper Secondary Level,3rd Quintile,"Yes, every 2 weeks",0.10468521229868229,45410,0.10186935353239324,0.10750107106497134
2017,Upper Secondary Level,3rd Quintile,"Yes, every 3-4 weeks",0.05124450951683748,45410,0.049216447917836234,0.05327257111583873
2017,Upper Secondary Level,3rd Quintile,"Yes, every week",0.048316251830161056,45410,0.046343950511957076,0.050288553148365035
2017,Upper Secondary Level,4th Quintile,"No, never",0.6420141620771046,45410,0.6376047006530032,0.646423623501206
2017,Upper Secondary Level,4th Quintile,"Yes, less frequently",0.13847364280094415,45410,0.13529678216542373,0.14165050343646457
2017,Upper Secondary Level,4th Quintile,"Yes, every 2 weeks",0.10464201416207711,45410,0.10182666851839178,0.10745735980576243
2017,Upper Secondary Level,4th Quintile,"Yes, every 3-4 weeks",0.06451612903225806,45410,0.06225652353126046,0.06677573453325567
2017,Upper Secondary Level,4th Quintile,"Yes, every week",0.05035405192761605,45410,0.048342744803497026,0.052365359051735075
2017,Upper Secondary Level,5th Quintile,"No, never",0.6397790055248619,45410,0.6353635061959217,0.644194504853802
2017,Upper Secondary Level,5th Quintile,"Yes, less frequently",0.16795580110497238,45410,0.16451744365870638,0.17139415855123838
2017,Upper Secondary Level,5th Quintile,"Yes, every 2 weeks",0.0861878453038674,45410,0.08360658503148362,0.08876910557625119
2017,Upper Secondary Level,5th Quintile,"Yes, every week",0.056353591160221,45410,0.05423256627193744,0.058474616048504555
2017,Upper Secondary Level,5th Quintile,"Yes, every 3-4 weeks",0.049723756906077346,45410,0.047724414287160934,0.05172309952499376
2017,Post-secondary Non-tertiary Level,1st Quintile,"No, never",0.6358974358974359,45410,0.6314716976375421,0.6403231741573296
2017,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every week",0.12307692307692308,45410,0.12005523671043208,0.12609860944341408
2017,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every 2 weeks",0.1076923076923077,45410,0.10484109260431772,0.11054352278029768
2017,Post-secondary Non-tertiary Level,1st Quintile,"Yes, less frequently",0.07692307692307693,45410,0.07447216564015884,0.07937398820599502
2017,Post-secondary Non-tertiary Level,1st Quintile,"Yes, every 3-4 weeks",0.05641025641025641,45410,0.05428822912831917,0.058532283692193654
2017,Post-secondary Non-tertiary Level,2nd Quintile,"No, never",0.6717325227963525,45410,0.667413430974492,0.6760516146182131
2017,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every 2 weeks",0.11246200607902736,45410,0.1095561325403934,0.11536787961766132
2017,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every 3-4 weeks",0.0911854103343465,45410,0.08853763797612692,0.09383318269256609
2017,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, less frequently",0.0851063829787234,45410,0.08253985096436971,0.0876729149930771
2017,Post-secondary Non-tertiary Level,2nd Quintile,"Yes, every week",0.03951367781155015,45410,0.037721836109148726,0.041305519513951575
2017,Post-secondary Non-tertiary Level,3rd Quintile,"No, never",0.6706586826347305,45410,0.666335991500576,0.674981373768885
2017,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every 2 weeks",0.12275449101796407,45410,0.11973621055813785,0.12577277147779028
2017,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, less frequently",0.10179640718562874,45410,0.09901519617874285,0.10457761819251463
2017,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every 3-4 weeks",0.06287425149700598,45410,0.06064162708175017,0.0651068759122618
2017,Post-secondary Non-tertiary Level,3rd Quintile,"Yes, every week",0.041916167664670656,45410,0.04007296597189906,0.04375936935744225
2017,Post-secondary Non-tertiary Level,4th Quintile,"No, never",0.6447368421052632,45410,0.6403348764458116,0.6491388077647148
2017,Post-secondary Non-tertiary Level,4th Quintile,"Yes, less frequently",0.125,45410,0.12195813907952675,0.12804186092047323
2017,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every 2 weeks",0.11842105263157894,45410,0.11544921290305556,0.12139289236010233
2017,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every 3-4 weeks",0.0625,45410,0.06027358577935815,0.06472641422064185
2017,Post-secondary Non-tertiary Level,4th Quintile,"Yes, every week",0.049342105263157895,45410,0.04735005043416256,0.05133416009215323
2017,Post-secondary Non-tertiary Level,5th Quintile,"No, never",0.5984555984555985,45410,0.5939467766158782,0.6029644202953187
2017,Post-secondary Non-tertiary Level,5th Quintile,"Yes, less frequently",0.18146718146718147,45410,0.17792233511589986,0.18501202781846307
2017,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every week",0.08108108108108109,45410,0.07857047438837869,0.08359168777378348
2017,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every 2 weeks",0.07335907335907337,45410,0.07096099716590216,0.07575714955224457
2017,Post-secondary Non-tertiary Level,5th Quintile,"Yes, every 3-4 weeks",0.06563706563706563,45410,0.06335928078728406,0.0679148504868472
2017,First Stage of Tertiary Education,1st Quintile,"No, never",0.5555555555555556,45410,0.5509851703124794,0.5601259407986318
2017,First Stage of Tertiary Education,1st Quintile,"Yes, every week",0.17777777777777778,45410,0.17426125315936314,0.18129430239619243
2017,First Stage of Tertiary Education,1st Quintile,"Yes, less frequently",0.13333333333333333,45410,0.1302067087708986,0.13645995789576806
2017,First Stage of Tertiary Education,1st Quintile,"Yes, every 2 weeks",0.08888888888888889,45410,0.08627137056486474,0.09150640721291305
