"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2006","Sachsen","Sonstige","1.14","1","35","1.03","1.25"
"2006","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1.53","1.5","356","1.48","1.58"
"2006","Sachsen-Anhalt","1-Pers.- Haushalt","1.89","1.5","132","1.83","1.95"
"2006","Sachsen-Anhalt","Alleinerziehende","1.78","1.5","65","1.66","1.9"
"2006","Sachsen-Anhalt","Paar mit Kind(ern)","1.42","1","548","1.38","1.46"
"2006","Sachsen-Anhalt","Sonstige","","","","",""
"2006","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1.35","1","296","1.3","1.4"
"2006","Schleswig-Holstein","1-Pers.- Haushalt","1.7","1.5","97","1.61","1.79"
"2006","Schleswig-Holstein","Alleinerziehende","1.7","1.5","58","1.57","1.83"
"2006","Schleswig-Holstein","Paar mit Kind(ern)","1.32","1","436","1.28","1.36"
"2006","Schleswig-Holstein","Sonstige","","","","",""
"2006","Thüringen","(Ehe-)Paar ohne Kind(er)","1.49","1","334","1.44","1.54"
"2006","Thüringen","1-Pers.- Haushalt","1.73","1.5","144","1.66","1.8"
"2006","Thüringen","Alleinerziehende","1.81","1.5","75","1.7","1.92"
"2006","Thüringen","Paar mit Kind(ern)","1.34","1","585","1.3","1.38"
"2006","Thüringen","Sonstige","1.32","1","48","1.21","1.43"
"2007","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","1.37","1","848","1.34","1.4"
"2007","Baden-Württemberg","1-Pers.- Haushalt","1.62","1.5","362","1.57","1.67"
"2007","Baden-Württemberg","Alleinerziehende","1.84","1.5","210","1.78","1.9"
"2007","Baden-Württemberg","Paar mit Kind(ern)","1.39","1","1811","1.37","1.41"
"2007","Baden-Württemberg","Sonstige","1.46","1","78","1.35","1.57"
"2007","Bayern","(Ehe-)Paar ohne Kind(er)","1.42","1","1058","1.39","1.45"
"2007","Bayern","1-Pers.- Haushalt","1.62","1.5","433","1.57","1.67"
"2007","Bayern","Alleinerziehende","1.65","1.5","247","1.59","1.71"
"2007","Bayern","Paar mit Kind(ern)","1.39","1","2131","1.37","1.41"
"2007","Bayern","Sonstige","1.22","1","87","1.12","1.32"
"2007","Berlin","(Ehe-)Paar ohne Kind(er)","1.84","1.5","296","1.79","1.89"
"2007","Berlin","1-Pers.- Haushalt","1.88","1.5","169","1.83","1.93"
"2007","Berlin","Alleinerziehende","1.95","1.5","103","1.9","2"
"2007","Berlin","Paar mit Kind(ern)","1.79","1.5","359","1.74","1.84"
"2007","Berlin","Sonstige","","","","",""
"2007","Brandenburg","(Ehe-)Paar ohne Kind(er)","1.55","1.5","346","1.5","1.6"
"2007","Brandenburg","1-Pers.- Haushalt","1.82","1.5","137","1.75","1.89"
"2007","Brandenburg","Alleinerziehende","1.93","1.5","98","1.86","2"
"2007","Brandenburg","Paar mit Kind(ern)","1.44","1","479","1.4","1.48"
"2007","Brandenburg","Sonstige","","","","",""
"2007","Bremen","(Ehe-)Paar ohne Kind(er)","1.51","1.5","60","1.38","1.64"
"2007","Bremen","1-Pers.- Haushalt","1.63","1.5","31","1.45","1.81"
"2007","Bremen","Alleinerziehende","","","","",""
"2007","Bremen","Paar mit Kind(ern)","1.27","1","72","1.16","1.38"
"2007","Bremen","Sonstige","","","","",""
"2007","Hamburg","(Ehe-)Paar ohne Kind(er)","1.68","1.5","116","1.59","1.77"
"2007","Hamburg","1-Pers.- Haushalt","1.92","1.5","79","1.85","1.99"
"2007","Hamburg","Alleinerziehende","","","","",""
"2007","Hamburg","Paar mit Kind(ern)","1.64","1.5","156","1.56","1.72"
"2007","Hamburg","Sonstige","","","","",""
"2007","Hessen","(Ehe-)Paar ohne Kind(er)","1.48","1","564","1.44","1.52"
"2007","Hessen","1-Pers.- Haushalt","1.77","1.5","197","1.71","1.83"
"2007","Hessen","Alleinerziehende","1.76","1.5","108","1.67","1.85"
"2007","Hessen","Paar mit Kind(ern)","1.42","1","932","1.39","1.45"
"2007","Hessen","Sonstige","1.64","1.5","33","1.46","1.82"
"2007","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1.46","1","208","1.39","1.53"
"2007","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1.85","1.5","77","1.76","1.94"
"2007","Mecklenburg-Vorpommern","Alleinerziehende","1.81","1.5","46","1.69","1.93"
"2007","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1.33","1","276","1.27","1.39"
"2007","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2007","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1.34","1","706","1.31","1.37"
"2007","Niedersachsen","1-Pers.- Haushalt","1.69","1.5","243","1.63","1.75"
"2007","Niedersachsen","Alleinerziehende","1.55","1.5","150","1.47","1.63"
"2007","Niedersachsen","Paar mit Kind(ern)","1.37","1","1239","1.34","1.4"
"2007","Niedersachsen","Sonstige","1.06","1","92","0.99","1.13"
"2007","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1.49","1","1630","1.47","1.51"
"2007","Nordrhein-Westfalen","1-Pers.- Haushalt","1.72","1.5","601","1.68","1.76"
"2007","Nordrhein-Westfalen","Alleinerziehende","1.87","1.5","324","1.83","1.91"
"2007","Nordrhein-Westfalen","Paar mit Kind(ern)","1.5","1.5","2828","1.48","1.52"
"2007","Nordrhein-Westfalen","Sonstige","1.57","1.5","140","1.49","1.65"
"2007","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1.33","1","372","1.28","1.38"
"2007","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1.63","1.5","198","1.56","1.7"
"2007","Rheinland-Pfalz,Saarland","Alleinerziehende","1.65","1.5","119","1.56","1.74"
"2007","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1.38","1","838","1.35","1.41"
"2007","Rheinland-Pfalz,Saarland","Sonstige","1.23","1","41","1.1","1.36"
"2007","Sachsen","(Ehe-)Paar ohne Kind(er)","1.69","1.5","610","1.65","1.73"
"2007","Sachsen","1-Pers.- Haushalt","1.81","1.5","236","1.76","1.86"
"2007","Sachsen","Alleinerziehende","1.74","1.5","131","1.66","1.82"
"2007","Sachsen","Paar mit Kind(ern)","1.47","1","811","1.44","1.5"
"2007","Sachsen","Sonstige","1.27","1","43","1.12","1.42"
"2007","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1.48","1","340","1.43","1.53"
"2007","Sachsen-Anhalt","1-Pers.- Haushalt","1.88","1.5","125","1.82","1.94"
"2007","Sachsen-Anhalt","Alleinerziehende","1.64","1.5","61","1.51","1.77"
"2007","Sachsen-Anhalt","Paar mit Kind(ern)","1.39","1","502","1.35","1.43"
"2007","Sachsen-Anhalt","Sonstige","","","","",""
"2007","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1.34","1","266","1.28","1.4"
"2007","Schleswig-Holstein","1-Pers.- Haushalt","1.73","1.5","101","1.64","1.82"
"2007","Schleswig-Holstein","Alleinerziehende","1.71","1.5","61","1.59","1.83"
"2007","Schleswig-Holstein","Paar mit Kind(ern)","1.27","1","368","1.23","1.31"
"2007","Schleswig-Holstein","Sonstige","","","","",""
"2007","Thüringen","(Ehe-)Paar ohne Kind(er)","1.5","1","332","1.45","1.55"
"2007","Thüringen","1-Pers.- Haushalt","1.71","1.5","132","1.63","1.79"
"2007","Thüringen","Alleinerziehende","1.78","1.5","77","1.67","1.89"
"2007","Thüringen","Paar mit Kind(ern)","1.33","1","545","1.29","1.37"
"2007","Thüringen","Sonstige","1.26","1","39","1.14","1.38"
"2008","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","1.37","1","836","1.34","1.4"
"2008","Baden-Württemberg","1-Pers.- Haushalt","1.59","1.5","345","1.54","1.64"
"2008","Baden-Württemberg","Alleinerziehende","1.78","1.5","204","1.72","1.84"
"2008","Baden-Württemberg","Paar mit Kind(ern)","1.36","1","1661","1.34","1.38"
"2008","Baden-Württemberg","Sonstige","1.56","1.5","63","1.43","1.69"
"2008","Bayern","(Ehe-)Paar ohne Kind(er)","1.44","1","1008","1.41","1.47"
"2008","Bayern","1-Pers.- Haushalt","1.61","1.5","406","1.56","1.66"
"2008","Bayern","Alleinerziehende","1.61","1.5","234","1.55","1.67"
"2008","Bayern","Paar mit Kind(ern)","1.34","1","1957","1.32","1.36"
"2008","Bayern","Sonstige","1.16","1","79","1.06","1.26"
"2008","Berlin","(Ehe-)Paar ohne Kind(er)","1.82","1.5","284","1.77","1.87"
"2008","Berlin","1-Pers.- Haushalt","1.89","1.5","173","1.84","1.94"
"2008","Berlin","Alleinerziehende","1.92","1.5","89","1.85","1.99"
"2008","Berlin","Paar mit Kind(ern)","1.84","1.5","323","1.79","1.89"
"2008","Berlin","Sonstige","","","","",""
"2008","Brandenburg","(Ehe-)Paar ohne Kind(er)","1.54","1.5","338","1.49","1.59"
"2008","Brandenburg","1-Pers.- Haushalt","1.77","1.5","136","1.7","1.84"
"2008","Brandenburg","Alleinerziehende","1.84","1.5","87","1.75","1.93"
"2008","Brandenburg","Paar mit Kind(ern)","1.44","1","449","1.39","1.49"
"2008","Brandenburg","Sonstige","","","","",""
"2008","Bremen","(Ehe-)Paar ohne Kind(er)","1.6","1.5","64","1.48","1.72"
"2008","Bremen","1-Pers.- Haushalt","","","","",""
"2008","Bremen","Alleinerziehende","","","","",""
"2008","Bremen","Paar mit Kind(ern)","1.25","1","60","1.13","1.37"
"2008","Bremen","Sonstige","","","","",""
"2008","Hamburg","(Ehe-)Paar ohne Kind(er)","1.67","1.5","116","1.58","1.76"
"2008","Hamburg","1-Pers.- Haushalt","1.91","1.5","77","1.84","1.98"
"2008","Hamburg","Alleinerziehende","","","","",""
"2008","Hamburg","Paar mit Kind(ern)","1.65","1.5","145","1.57","1.73"
"2008","Hamburg","Sonstige","","","","",""
"2008","Hessen","(Ehe-)Paar ohne Kind(er)","1.44","1","534","1.4","1.48"
"2008","Hessen","1-Pers.- Haushalt","1.77","1.5","180","1.7","1.84"
"2008","Hessen","Alleinerziehende","1.85","1.5","103","1.76","1.94"
"2008","Hessen","Paar mit Kind(ern)","1.38","1","879","1.35","1.41"
"2008","Hessen","Sonstige","","","","",""
"2008","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1.41","1","212","1.34","1.48"
"2008","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1.84","1.5","81","1.76","1.92"
"2008","Mecklenburg-Vorpommern","Alleinerziehende","1.84","1.5","42","1.72","1.96"
"2008","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1.31","1","242","1.25","1.37"
"2008","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2008","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1.34","1","676","1.31","1.37"
"2008","Niedersachsen","1-Pers.- Haushalt","1.66","1.5","251","1.6","1.72"
"2008","Niedersachsen","Alleinerziehende","1.54","1.5","147","1.46","1.62"
"2008","Niedersachsen","Paar mit Kind(ern)","1.37","1","1135","1.34","1.4"
"2008","Niedersachsen","Sonstige","1.01","1","58","0.95","1.07"
"2008","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1.48","1","1534","1.46","1.5"
"2008","Nordrhein-Westfalen","1-Pers.- Haushalt","1.71","1.5","560","1.67","1.75"
"2008","Nordrhein-Westfalen","Alleinerziehende","1.87","1.5","329","1.83","1.91"
"2008","Nordrhein-Westfalen","Paar mit Kind(ern)","1.47","1","2555","1.45","1.49"
"2008","Nordrhein-Westfalen","Sonstige","1.56","1.5","133","1.48","1.64"
"2008","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1.29","1","358","1.24","1.34"
"2008","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1.63","1.5","195","1.56","1.7"
"2008","Rheinland-Pfalz,Saarland","Alleinerziehende","1.64","1.5","114","1.55","1.73"
"2008","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1.4","1","727","1.37","1.43"
"2008","Rheinland-Pfalz,Saarland","Sonstige","1.25","1","34","1.11","1.39"
"2008","Sachsen","(Ehe-)Paar ohne Kind(er)","1.67","1.5","598","1.63","1.71"
"2008","Sachsen","1-Pers.- Haushalt","1.81","1.5","228","1.76","1.86"
"2008","Sachsen","Alleinerziehende","1.8","1.5","113","1.72","1.88"
"2008","Sachsen","Paar mit Kind(ern)","1.47","1","776","1.44","1.5"
"2008","Sachsen","Sonstige","1.41","1","37","1.24","1.58"
"2008","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1.48","1","326","1.43","1.53"
"2008","Sachsen-Anhalt","1-Pers.- Haushalt","1.84","1.5","118","1.77","1.91"
"2008","Sachsen-Anhalt","Alleinerziehende","1.85","1.5","69","1.74","1.96"
"2008","Sachsen-Anhalt","Paar mit Kind(ern)","1.3","1","433","1.25","1.35"
"2008","Sachsen-Anhalt","Sonstige","1.49","1","30","1.31","1.67"
"2008","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1.32","1","240","1.26","1.38"
"2008","Schleswig-Holstein","1-Pers.- Haushalt","1.76","1.5","95","1.67","1.85"
"2008","Schleswig-Holstein","Alleinerziehende","1.72","1.5","59","1.6","1.84"
"2008","Schleswig-Holstein","Paar mit Kind(ern)","1.26","1","323","1.21","1.31"
"2008","Schleswig-Holstein","Sonstige","","","","",""
"2008","Thüringen","(Ehe-)Paar ohne Kind(er)","1.54","1.5","344","1.49","1.59"
"2008","Thüringen","1-Pers.- Haushalt","1.7","1.5","126","1.62","1.78"
"2008","Thüringen","Alleinerziehende","1.77","1.5","82","1.66","1.88"
"2008","Thüringen","Paar mit Kind(ern)","1.34","1","496","1.3","1.38"
"2008","Thüringen","Sonstige","","","","",""
"2009","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","1.36","1","752","1.33","1.39"
"2009","Baden-Württemberg","1-Pers.- Haushalt","1.58","1.5","314","1.53","1.63"
"2009","Baden-Württemberg","Alleinerziehende","1.74","1.5","175","1.67","1.81"
"2009","Baden-Württemberg","Paar mit Kind(ern)","1.35","1","1481","1.33","1.37"
"2009","Baden-Württemberg","Sonstige","1.3","1","54","1.17","1.43"
"2009","Bayern","(Ehe-)Paar ohne Kind(er)","1.44","1","966","1.41","1.47"
"2009","Bayern","1-Pers.- Haushalt","1.62","1.5","383","1.57","1.67"
"2009","Bayern","Alleinerziehende","1.66","1.5","231","1.6","1.72"
"2009","Bayern","Paar mit Kind(ern)","1.34","1","1820","1.32","1.36"
"2009","Bayern","Sonstige","1.25","1","71","1.14","1.36"
"2009","Berlin","(Ehe-)Paar ohne Kind(er)","1.79","1.5","298","1.74","1.84"
"2009","Berlin","1-Pers.- Haushalt","1.88","1.5","170","1.83","1.93"
"2009","Berlin","Alleinerziehende","1.91","1.5","90","1.84","1.98"
"2009","Berlin","Paar mit Kind(ern)","1.75","1.5","276","1.7","1.8"
"2009","Berlin","Sonstige","","","","",""
"2009","Brandenburg","(Ehe-)Paar ohne Kind(er)","1.48","1","334","1.43","1.53"
"2009","Brandenburg","1-Pers.- Haushalt","1.76","1.5","130","1.69","1.83"
"2009","Brandenburg","Alleinerziehende","1.75","1.5","83","1.65","1.85"
"2009","Brandenburg","Paar mit Kind(ern)","1.45","1","422","1.4","1.5"
"2009","Brandenburg","Sonstige","","","","",""
"2009","Bremen","(Ehe-)Paar ohne Kind(er)","1.5","1","60","1.37","1.63"
"2009","Bremen","1-Pers.- Haushalt","","","","",""
"2009","Bremen","Alleinerziehende","","","","",""
"2009","Bremen","Paar mit Kind(ern)","1.3","1","53","1.17","1.43"
"2009","Bremen","Sonstige","","","","",""
"2009","Hamburg","(Ehe-)Paar ohne Kind(er)","1.63","1.5","116","1.54","1.72"
"2009","Hamburg","1-Pers.- Haushalt","1.9","1.5","75","1.83","1.97"
"2009","Hamburg","Alleinerziehende","","","","",""
"2009","Hamburg","Paar mit Kind(ern)","1.42","1","116","1.33","1.51"
"2009","Hamburg","Sonstige","","","","",""
"2009","Hessen","(Ehe-)Paar ohne Kind(er)","1.45","1","504","1.41","1.49"
"2009","Hessen","1-Pers.- Haushalt","1.77","1.5","184","1.7","1.84"
"2009","Hessen","Alleinerziehende","1.84","1.5","110","1.75","1.93"
"2009","Hessen","Paar mit Kind(ern)","1.37","1","769","1.34","1.4"
"2009","Hessen","Sonstige","1.4","1","31","1.21","1.59"
"2009","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1.38","1","226","1.32","1.44"
"2009","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1.83","1.5","77","1.74","1.92"
"2009","Mecklenburg-Vorpommern","Alleinerziehende","1.83","1.5","50","1.7","1.96"
"2009","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1.37","1","212","1.31","1.43"
"2009","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2009","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1.35","1","662","1.31","1.39"
"2009","Niedersachsen","1-Pers.- Haushalt","1.67","1.5","243","1.61","1.73"
"2009","Niedersachsen","Alleinerziehende","1.53","1.5","109","1.43","1.63"
"2009","Niedersachsen","Paar mit Kind(ern)","1.37","1","1072","1.34","1.4"
"2009","Niedersachsen","Sonstige","1.07","1","45","0.95","1.19"
"2009","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1.49","1","1412","1.46","1.52"
"2009","Nordrhein-Westfalen","1-Pers.- Haushalt","1.7","1.5","543","1.66","1.74"
"2009","Nordrhein-Westfalen","Alleinerziehende","1.86","1.5","281","1.81","1.91"
"2009","Nordrhein-Westfalen","Paar mit Kind(ern)","1.44","1","2390","1.42","1.46"
"2009","Nordrhein-Westfalen","Sonstige","1.61","1.5","99","1.51","1.71"
"2009","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1.28","1","336","1.23","1.33"
"2009","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1.58","1.5","182","1.51","1.65"
"2009","Rheinland-Pfalz,Saarland","Alleinerziehende","1.65","1.5","114","1.56","1.74"
"2009","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1.36","1","676","1.32","1.4"
"2009","Rheinland-Pfalz,Saarland","Sonstige","1.4","1","30","1.23","1.57"
"2009","Sachsen","(Ehe-)Paar ohne Kind(er)","1.66","1.5","560","1.62","1.7"
"2009","Sachsen","1-Pers.- Haushalt","1.78","1.5","214","1.72","1.84"
"2009","Sachsen","Alleinerziehende","1.78","1.5","106","1.69","1.87"
"2009","Sachsen","Paar mit Kind(ern)","1.46","1","766","1.43","1.49"
"2009","Sachsen","Sonstige","","","","",""
"2009","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1.47","1","310","1.41","1.53"
"2009","Sachsen-Anhalt","1-Pers.- Haushalt","1.84","1.5","119","1.76","1.92"
"2009","Sachsen-Anhalt","Alleinerziehende","1.89","1.5","73","1.78","2"
"2009","Sachsen-Anhalt","Paar mit Kind(ern)","1.26","1","407","1.21","1.31"
"2009","Sachsen-Anhalt","Sonstige","","","","",""
"2009","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1.29","1","236","1.23","1.35"
"2009","Schleswig-Holstein","1-Pers.- Haushalt","1.71","1.5","89","1.61","1.81"
"2009","Schleswig-Holstein","Alleinerziehende","1.59","1.5","45","1.44","1.74"
"2009","Schleswig-Holstein","Paar mit Kind(ern)","1.24","1","286","1.19","1.29"
"2009","Schleswig-Holstein","Sonstige","","","","",""
"2009","Thüringen","(Ehe-)Paar ohne Kind(er)","1.49","1","328","1.44","1.54"
"2009","Thüringen","1-Pers.- Haushalt","1.68","1.5","116","1.59","1.77"
"2009","Thüringen","Alleinerziehende","1.82","1.5","80","1.72","1.92"
"2009","Thüringen","Paar mit Kind(ern)","1.33","1","482","1.29","1.37"
"2009","Thüringen","Sonstige","","","","",""
"2010","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","1.32","1","702","1.29","1.35"
"2010","Baden-Württemberg","1-Pers.- Haushalt","1.58","1.5","308","1.53","1.63"
"2010","Baden-Württemberg","Alleinerziehende","1.71","1.5","523","1.67","1.75"
"2010","Baden-Württemberg","Paar mit Kind(ern)","1.32","1","3065","1.3","1.34"
"2010","Baden-Württemberg","Sonstige","1.2","1","70","1.09","1.31"
"2010","Bayern","(Ehe-)Paar ohne Kind(er)","1.43","1","930","1.4","1.46"
"2010","Bayern","1-Pers.- Haushalt","1.58","1.5","361","1.53","1.63"
"2010","Bayern","Alleinerziehende","1.65","1.5","702","1.62","1.68"
"2010","Bayern","Paar mit Kind(ern)","1.3","1","3653","1.28","1.32"
"2010","Bayern","Sonstige","1.14","1","114","1.06","1.22"
"2010","Berlin","(Ehe-)Paar ohne Kind(er)","1.84","1.5","286","1.79","1.89"
"2010","Berlin","1-Pers.- Haushalt","1.88","1.5","172","1.83","1.93"
"2010","Berlin","Alleinerziehende","1.89","1.5","258","1.86","1.92"
"2010","Berlin","Paar mit Kind(ern)","1.71","1.5","678","1.68","1.74"
"2010","Berlin","Sonstige","","","","",""
"2010","Brandenburg","(Ehe-)Paar ohne Kind(er)","1.46","1","334","1.41","1.51"
"2010","Brandenburg","1-Pers.- Haushalt","1.78","1.5","115","1.7","1.86"
"2010","Brandenburg","Alleinerziehende","1.73","1.5","208","1.67","1.79"
"2010","Brandenburg","Paar mit Kind(ern)","1.48","1","727","1.44","1.52"
"2010","Brandenburg","Sonstige","","","","",""
"2010","Bremen","(Ehe-)Paar ohne Kind(er)","1.59","1.5","52","1.45","1.73"
"2010","Bremen","1-Pers.- Haushalt","","","","",""
"2010","Bremen","Alleinerziehende","1.87","1.5","62","1.81","1.93"
"2010","Bremen","Paar mit Kind(ern)","1.18","1","124","1.09","1.27"
"2010","Bremen","Sonstige","","","","",""
"2010","Hamburg","(Ehe-)Paar ohne Kind(er)","1.62","1.5","128","1.54","1.7"
"2010","Hamburg","1-Pers.- Haushalt","1.88","1.5","67","1.8","1.96"
"2010","Hamburg","Alleinerziehende","1.93","1.5","91","1.86","2"
"2010","Hamburg","Paar mit Kind(ern)","1.64","1.5","284","1.58","1.7"
"2010","Hamburg","Sonstige","","","","",""
"2010","Hessen","(Ehe-)Paar ohne Kind(er)","1.43","1","478","1.39","1.47"
"2010","Hessen","1-Pers.- Haushalt","1.71","1.5","172","1.64","1.78"
"2010","Hessen","Alleinerziehende","1.75","1.5","319","1.7","1.8"
"2010","Hessen","Paar mit Kind(ern)","1.39","1","1662","1.37","1.41"
"2010","Hessen","Sonstige","1.5","1","35","1.33","1.67"
"2010","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1.36","1","214","1.29","1.43"
"2010","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1.82","1.5","75","1.73","1.91"
"2010","Mecklenburg-Vorpommern","Alleinerziehende","1.88","1.5","149","1.83","1.93"
"2010","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1.3","1","435","1.25","1.35"
"2010","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2010","Niedersachsen","(Ehe-)Paar ohne Kind(er)","1.34","1","620","1.3","1.38"
"2010","Niedersachsen","1-Pers.- Haushalt","1.63","1.5","237","1.57","1.69"
"2010","Niedersachsen","Alleinerziehende","1.66","1.5","491","1.62","1.7"
"2010","Niedersachsen","Paar mit Kind(ern)","1.39","1","2076","1.37","1.41"
"2010","Niedersachsen","Sonstige","1.05","1","48","0.95","1.15"
"2010","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1.46","1","1340","1.43","1.49"
"2010","Nordrhein-Westfalen","1-Pers.- Haushalt","1.69","1.5","487","1.65","1.73"
"2010","Nordrhein-Westfalen","Alleinerziehende","1.84","1.5","926","1.82","1.86"
"2010","Nordrhein-Westfalen","Paar mit Kind(ern)","1.44","1","5049","1.43","1.45"
"2010","Nordrhein-Westfalen","Sonstige","1.32","1","159","1.24","1.4"
"2010","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1.29","1","324","1.24","1.34"
"2010","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1.58","1.5","184","1.51","1.65"
"2010","Rheinland-Pfalz,Saarland","Alleinerziehende","1.64","1.5","244","1.58","1.7"
"2010","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1.31","1","1307","1.28","1.34"
"2010","Rheinland-Pfalz,Saarland","Sonstige","","","","",""
