"plb0022_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Wehrpflicht/Zivildienst","2007","Sachsen","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Thueringen","kein Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Thueringen","direkter Migrationshintergrund","","","",""
"Wehrpflicht/Zivildienst","2007","Thueringen","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Schleswig-Holstein","kein Migrationshintergrund","170","0.345981663449824","0.304452390659351","0.387510936240297"
"Voll erwerbstaetig","2008","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Hamburg","kein Migrationshintergrund","100","0.437291286818105","0.376166823018231","0.498415750617978"
"Voll erwerbstaetig","2008","Hamburg","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Hamburg","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Niedersachsen","kein Migrationshintergrund","570","0.377984110599274","0.353907138159219","0.402061083039328"
"Voll erwerbstaetig","2008","Niedersachsen","direkter Migrationshintergrund","60","0.418339344216706","0.33913405999266","0.497544628440753"
"Voll erwerbstaetig","2008","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Bremen","kein Migrationshintergrund","46","0.328688441721658","0.246668945577505","0.410707937865811"
"Voll erwerbstaetig","2008","Bremen","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Bremen","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Nordrhein-Westfalen","kein Migrationshintergrund","1214","0.372599452842118","0.355889176809815","0.389309728874421"
"Voll erwerbstaetig","2008","Nordrhein-Westfalen","direkter Migrationshintergrund","185","0.345253058785225","0.304150199137107","0.386355918433342"
"Voll erwerbstaetig","2008","Nordrhein-Westfalen","indirekter Migrationshintergrund","78","0.385839304498457","0.320770458612251","0.450908150384663"
"Voll erwerbstaetig","2008","Hessen","kein Migrationshintergrund","428","0.379342112438593","0.350268575381573","0.408415649495614"
"Voll erwerbstaetig","2008","Hessen","direkter Migrationshintergrund","62","0.334804222173144","0.266429944517225","0.403178499829062"
"Voll erwerbstaetig","2008","Hessen","indirekter Migrationshintergrund","33","0.541111445020322","0.422673569765872","0.659549320274773"
"Voll erwerbstaetig","2008","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","272","0.370077104958031","0.334858731214052","0.40529547870201"
"Voll erwerbstaetig","2008","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","41","0.287860083770042","0.205109215539684","0.370610952000401"
"Voll erwerbstaetig","2008","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Baden-Wuerttemberg","kein Migrationshintergrund","729","0.415224248537959","0.392203057496332","0.438245439579586"
"Voll erwerbstaetig","2008","Baden-Wuerttemberg","direkter Migrationshintergrund","167","0.355377633670894","0.310604905174565","0.400150362167224"
"Voll erwerbstaetig","2008","Baden-Wuerttemberg","indirekter Migrationshintergrund","82","0.541514164089911","0.468315026905246","0.614713301274577"
"Voll erwerbstaetig","2008","Bayern","kein Migrationshintergrund","954","0.433409623156343","0.413365691341185","0.453453554971502"
"Voll erwerbstaetig","2008","Bayern","direkter Migrationshintergrund","100","0.355682397372341","0.300679852881418","0.410684941863264"
"Voll erwerbstaetig","2008","Bayern","indirekter Migrationshintergrund","57","0.430643535090366","0.345524339842344","0.515762730338388"
"Voll erwerbstaetig","2008","Saarland","kein Migrationshintergrund","67","0.35702206401358","0.288715450861162","0.425328677165999"
"Voll erwerbstaetig","2008","Saarland","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Saarland","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Berlin","kein Migrationshintergrund","269","0.390906048100919","0.353307221700167","0.42850487450167"
"Voll erwerbstaetig","2008","Berlin","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Berlin","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Brandenburg","kein Migrationshintergrund","285","0.354941122413116","0.321845682682515","0.388036562143717"
"Voll erwerbstaetig","2008","Brandenburg","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Brandenburg","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Mecklenburg-Vorpommern","kein Migrationshintergrund","196","0.367728033371561","0.324946779124088","0.410509287619034"
"Voll erwerbstaetig","2008","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Sachsen","kein Migrationshintergrund","591","0.409597886475169","0.383856799058371","0.435338973891966"
"Voll erwerbstaetig","2008","Sachsen","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Sachsen","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Sachsen-Anhalt","kein Migrationshintergrund","341","0.362356082216535","0.329047205586882","0.395664958846188"
"Voll erwerbstaetig","2008","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Thueringen","kein Migrationshintergrund","309","0.385703571800651","0.353095356180799","0.418311787420503"
"Voll erwerbstaetig","2008","Thueringen","direkter Migrationshintergrund","","","",""
"Voll erwerbstaetig","2008","Thueringen","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Schleswig-Holstein","kein Migrationshintergrund","57","0.120596672432077","0.0921655151786523","0.149027829685503"
"Teilzeitbeschaeftigung","2008","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Hamburg","kein Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Hamburg","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Hamburg","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Niedersachsen","kein Migrationshintergrund","193","0.0995386713858276","0.0846727162677952","0.11440462650386"
"Teilzeitbeschaeftigung","2008","Niedersachsen","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Bremen","kein Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Bremen","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Bremen","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Nordrhein-Westfalen","kein Migrationshintergrund","383","0.114016427233771","0.103031767215367","0.125001087252174"
"Teilzeitbeschaeftigung","2008","Nordrhein-Westfalen","direkter Migrationshintergrund","59","0.110609372757933","0.0834944250964902","0.137724320419376"
"Teilzeitbeschaeftigung","2008","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Hessen","kein Migrationshintergrund","139","0.120991988559104","0.101451702100087","0.140532275018121"
"Teilzeitbeschaeftigung","2008","Hessen","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Hessen","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","89","0.107799346409461","0.0851779805033142","0.130420712315608"
"Teilzeitbeschaeftigung","2008","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Baden-Wuerttemberg","kein Migrationshintergrund","198","0.0912506251904158","0.0777972348233572","0.104704015557474"
"Teilzeitbeschaeftigung","2008","Baden-Wuerttemberg","direkter Migrationshintergrund","53","0.144233030442554","0.111368611737408","0.177097449147699"
"Teilzeitbeschaeftigung","2008","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Bayern","kein Migrationshintergrund","299","0.106895473843124","0.094397780956809","0.119393166729439"
"Teilzeitbeschaeftigung","2008","Bayern","direkter Migrationshintergrund","34","0.0989246328002544","0.0646214530767116","0.133227812523797"
"Teilzeitbeschaeftigung","2008","Bayern","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Saarland","kein Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Saarland","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Saarland","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Berlin","kein Migrationshintergrund","72","0.112229685315101","0.0879076377891827","0.136551732841019"
"Teilzeitbeschaeftigung","2008","Berlin","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Berlin","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Brandenburg","kein Migrationshintergrund","60","0.078895822020133","0.0602504223424464","0.0975412216978195"
"Teilzeitbeschaeftigung","2008","Brandenburg","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Brandenburg","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Mecklenburg-Vorpommern","kein Migrationshintergrund","32","0.07767367953008","0.0539262055435928","0.101421153516567"
"Teilzeitbeschaeftigung","2008","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Sachsen","kein Migrationshintergrund","128","0.0719813362002646","0.0584524391606354","0.0855102332398939"
"Teilzeitbeschaeftigung","2008","Sachsen","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Sachsen","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Sachsen-Anhalt","kein Migrationshintergrund","54","0.0700185618436226","0.0523359330153258","0.0877011906719193"
"Teilzeitbeschaeftigung","2008","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Thueringen","kein Migrationshintergrund","74","0.0758104721270356","0.0580785289496676","0.0935424153044037"
"Teilzeitbeschaeftigung","2008","Thueringen","direkter Migrationshintergrund","","","",""
"Teilzeitbeschaeftigung","2008","Thueringen","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Schleswig-Holstein","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Hamburg","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Hamburg","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Hamburg","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Niedersachsen","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Niedersachsen","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Bremen","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Bremen","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Bremen","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Nordrhein-Westfalen","kein Migrationshintergrund","57","0.0235151189105022","0.0182779519145633","0.028752285906441"
"Ausbildung/Lehre","2008","Nordrhein-Westfalen","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Nordrhein-Westfalen","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Hessen","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Hessen","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Hessen","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Rheinland-Pfalz,Saarland","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Rheinland-Pfalz,Saarland","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Rheinland-Pfalz,Saarland","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Baden-Wuerttemberg","kein Migrationshintergrund","35","0.0202482325105282","0.0136679681063971","0.0268284969146592"
"Ausbildung/Lehre","2008","Baden-Wuerttemberg","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Baden-Wuerttemberg","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Bayern","kein Migrationshintergrund","43","0.0134242962726079","0.00876939990257246","0.0180791926426434"
"Ausbildung/Lehre","2008","Bayern","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Bayern","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Saarland","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Saarland","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Saarland","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Berlin","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Berlin","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Berlin","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Brandenburg","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Brandenburg","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Brandenburg","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Mecklenburg-Vorpommern","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Mecklenburg-Vorpommern","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Mecklenburg-Vorpommern","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Sachsen","kein Migrationshintergrund","33","0.0206909736058763","0.0132398043906355","0.028142142821117"
"Ausbildung/Lehre","2008","Sachsen","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Sachsen","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Sachsen-Anhalt","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Sachsen-Anhalt","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Sachsen-Anhalt","indirekter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Thueringen","kein Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Thueringen","direkter Migrationshintergrund","","","",""
"Ausbildung/Lehre","2008","Thueringen","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2008","Schleswig-Holstein","kein Migrationshintergrund","30","0.0575941426805646","0.0372546100118845","0.0779336753492447"
"Geringfuegig erwerbstaetig","2008","Schleswig-Holstein","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2008","Schleswig-Holstein","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2008","Hamburg","kein Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2008","Hamburg","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2008","Hamburg","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2008","Niedersachsen","kein Migrationshintergrund","89","0.0559727650871492","0.0445585774622987","0.0673869527119997"
"Geringfuegig erwerbstaetig","2008","Niedersachsen","direkter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2008","Niedersachsen","indirekter Migrationshintergrund","","","",""
"Geringfuegig erwerbstaetig","2008","Bremen","kein Migrationshintergrund","","","",""
