year,age_gr,quintil_oecd,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,30-45 y.,2nd Quintile,Satisfactory,0.25144,442,1571,0.22998,0.27291
2018,30-45 y.,2nd Quintile,Poor,0.09766,156,1571,0.08298,0.11235
2018,30-45 y.,3rd Quintile,Very good,0.14086,198,1323,0.12211,0.15962
2018,30-45 y.,3rd Quintile,Good,0.48787,634,1323,0.46092,0.51481
2018,30-45 y.,3rd Quintile,Satisfactory,0.27571,359,1323,0.25162,0.29980
2018,30-45 y.,3rd Quintile,Poor,0.08076,132,1323,0.06607,0.09544
2018,30-45 y.,4th Quintile,Very good,0.14473,183,1198,0.12480,0.16466
2018,30-45 y.,4th Quintile,Good,0.46118,610,1198,0.43294,0.48942
2018,30-45 y.,4th Quintile,Satisfactory,0.28069,305,1198,0.25524,0.30615
2018,30-45 y.,4th Quintile,Poor,0.10668,100,1198,0.08919,0.12417
2018,30-45 y.,5th Quintile,Very good,0.17712,202,1069,0.15422,0.20002
2018,30-45 y.,5th Quintile,Good,0.49324,558,1069,0.46326,0.52323
2018,30-45 y.,5th Quintile,Satisfactory,0.27545,253,1069,0.24866,0.30225
2018,30-45 y.,5th Quintile,Poor,0.04361,56,1069,0.03136,0.05585
2018,46-65 y.,1st Quintile,Very good,0.03442,119,1813,0.02603,0.04282
2018,46-65 y.,1st Quintile,Good,0.23369,493,1813,0.21421,0.25318
2018,46-65 y.,1st Quintile,Satisfactory,0.33463,614,1813,0.31291,0.35636
2018,46-65 y.,1st Quintile,Poor,0.26687,408,1813,0.24651,0.28724
2018,46-65 y.,1st Quintile,Bad,0.13036,179,1813,0.11486,0.14586
2018,46-65 y.,2nd Quintile,Very good,0.03090,84,1670,0.02260,0.03921
2018,46-65 y.,2nd Quintile,Good,0.30763,539,1670,0.28549,0.32977
2018,46-65 y.,2nd Quintile,Satisfactory,0.39641,623,1670,0.37294,0.41987
2018,46-65 y.,2nd Quintile,Poor,0.20748,324,1670,0.18803,0.22694
2018,46-65 y.,2nd Quintile,Bad,0.05758,100,1670,0.04640,0.06875
2018,46-65 y.,3rd Quintile,Very good,0.04616,94,1685,0.03614,0.05618
2018,46-65 y.,3rd Quintile,Good,0.37452,668,1685,0.35140,0.39764
2018,46-65 y.,3rd Quintile,Satisfactory,0.39940,628,1685,0.37601,0.42279
2018,46-65 y.,3rd Quintile,Poor,0.15203,247,1685,0.13488,0.16917
2018,46-65 y.,3rd Quintile,Bad,0.02789,48,1685,0.02003,0.03576
2018,46-65 y.,4th Quintile,Very good,0.05097,133,1961,0.04123,0.06071
2018,46-65 y.,4th Quintile,Good,0.39546,804,1961,0.37381,0.41710
2018,46-65 y.,4th Quintile,Satisfactory,0.39893,744,1961,0.37725,0.42061
2018,46-65 y.,4th Quintile,Poor,0.12544,242,1961,0.11078,0.14011
2018,46-65 y.,4th Quintile,Bad,0.02838,38,1961,0.02103,0.03574
2018,46-65 y.,5th Quintile,Very good,0.08294,240,2570,0.07227,0.09360
2018,46-65 y.,5th Quintile,Good,0.43837,1176,2570,0.41918,0.45756
2018,46-65 y.,5th Quintile,Satisfactory,0.34061,847,2570,0.32228,0.35893
2018,46-65 y.,5th Quintile,Poor,0.12144,272,2570,0.10881,0.13407
2018,46-65 y.,5th Quintile,Bad,0.01595,35,2570,0.01111,0.02080
2018,66 and older,1st Quintile,Good,0.18455,143,691,0.15561,0.21350
2018,66 and older,1st Quintile,Satisfactory,0.45121,314,691,0.41408,0.48834
2018,66 and older,1st Quintile,Poor,0.24620,172,691,0.21405,0.27834
2018,66 and older,1st Quintile,Bad,0.09341,62,691,0.07170,0.11513
2018,66 and older,2nd Quintile,Good,0.22366,271,1164,0.19971,0.24761
2018,66 and older,2nd Quintile,Satisfactory,0.44924,537,1164,0.42066,0.47783
2018,66 and older,2nd Quintile,Poor,0.24073,274,1164,0.21616,0.26530
2018,66 and older,2nd Quintile,Bad,0.06622,82,1164,0.05193,0.08052
2018,66 and older,3rd Quintile,Good,0.22884,257,1005,0.20285,0.25482
2018,66 and older,3rd Quintile,Satisfactory,0.46901,465,1005,0.43814,0.49988
2018,66 and older,3rd Quintile,Poor,0.21246,222,1005,0.18716,0.23776
2018,66 and older,3rd Quintile,Bad,0.06288,61,1005,0.04786,0.07789
2018,66 and older,4th Quintile,Good,0.28568,265,827,0.25487,0.31648
2018,66 and older,4th Quintile,Satisfactory,0.44051,363,827,0.40666,0.47437
2018,66 and older,4th Quintile,Poor,0.19970,164,827,0.17244,0.22696
2018,66 and older,4th Quintile,Bad,0.04585,35,827,0.03159,0.06011
2018,66 and older,5th Quintile,Very good,0.05055,44,939,0.03653,0.06456
2018,66 and older,5th Quintile,Good,0.36088,360,939,0.33014,0.39161
2018,66 and older,5th Quintile,Satisfactory,0.37036,368,939,0.33946,0.40127
2018,66 and older,5th Quintile,Poor,0.18064,167,939,0.15602,0.20526
2019,17-29 y.,1st Quintile,Very good,0.21588,647,1848,0.19712,0.23465
2019,17-29 y.,1st Quintile,Good,0.43168,770,1848,0.40910,0.45427
2019,17-29 y.,1st Quintile,Satisfactory,0.17300,299,1848,0.15575,0.19025
2019,17-29 y.,1st Quintile,Poor,0.10097,132,1848,0.08723,0.11471
2019,17-29 y.,2nd Quintile,Very good,0.18485,216,894,0.15939,0.21031
2019,17-29 y.,2nd Quintile,Good,0.48147,429,894,0.44869,0.51424
2019,17-29 y.,2nd Quintile,Satisfactory,0.19136,200,894,0.16556,0.21716
2019,17-29 y.,2nd Quintile,Poor,0.03151,49,894,0.02005,0.04296
2019,17-29 y.,3rd Quintile,Very good,0.21899,195,702,0.18837,0.24960
2019,17-29 y.,3rd Quintile,Good,0.48477,337,702,0.44777,0.52176
2019,17-29 y.,3rd Quintile,Satisfactory,0.16967,132,702,0.14188,0.19745
2019,17-29 y.,3rd Quintile,Poor,0.03006,38,702,0.01742,0.04271
2019,17-29 y.,4th Quintile,Very good,0.18361,128,533,0.15071,0.21651
2019,17-29 y.,4th Quintile,Good,0.50947,296,533,0.46698,0.55195
2019,17-29 y.,4th Quintile,Satisfactory,0.17998,109,533,0.14733,0.21262
2019,17-29 y.,5th Quintile,Very good,0.24270,119,403,0.20079,0.28461
2019,17-29 y.,5th Quintile,Good,0.50609,228,403,0.45722,0.55497
2019,17-29 y.,5th Quintile,Satisfactory,0.14873,56,403,0.11394,0.18351
2019,30-45 y.,1st Quintile,Very good,0.15760,597,2595,0.14358,0.17163
2019,30-45 y.,1st Quintile,Good,0.39172,1034,2595,0.37293,0.41050
2019,30-45 y.,1st Quintile,Satisfactory,0.25432,570,2595,0.23756,0.27107
2019,30-45 y.,1st Quintile,Poor,0.15170,303,2595,0.13789,0.16550
2019,30-45 y.,1st Quintile,Bad,0.04462,91,2595,0.03668,0.05257
2019,30-45 y.,2nd Quintile,Very good,0.10646,166,1295,0.08965,0.12326
2019,30-45 y.,2nd Quintile,Good,0.46693,599,1295,0.43974,0.49411
2019,30-45 y.,2nd Quintile,Satisfactory,0.30509,391,1295,0.28001,0.33018
2019,30-45 y.,2nd Quintile,Poor,0.10340,139,1295,0.08681,0.11999
2019,30-45 y.,3rd Quintile,Very good,0.12068,157,1228,0.10246,0.13891
2019,30-45 y.,3rd Quintile,Good,0.49507,611,1228,0.46710,0.52305
2019,30-45 y.,3rd Quintile,Satisfactory,0.27737,344,1228,0.25232,0.30242
2019,30-45 y.,3rd Quintile,Poor,0.09068,116,1228,0.07461,0.10675
2019,30-45 y.,4th Quintile,Very good,0.15061,157,1034,0.12880,0.17243
2019,30-45 y.,4th Quintile,Good,0.50969,530,1034,0.47921,0.54018
2019,30-45 y.,4th Quintile,Satisfactory,0.24300,259,1034,0.21684,0.26916
2019,30-45 y.,4th Quintile,Poor,0.09045,88,1034,0.07296,0.10794
2019,30-45 y.,5th Quintile,Very good,0.20273,166,925,0.17681,0.22865
2019,30-45 y.,5th Quintile,Good,0.52850,494,925,0.49632,0.56069
2019,30-45 y.,5th Quintile,Satisfactory,0.20732,218,925,0.18118,0.23346
2019,30-45 y.,5th Quintile,Poor,0.05642,47,925,0.04155,0.07130
2019,46-65 y.,1st Quintile,Very good,0.04768,139,1807,0.03786,0.05751
2019,46-65 y.,1st Quintile,Good,0.23518,511,1807,0.21562,0.25474
2019,46-65 y.,1st Quintile,Satisfactory,0.32030,591,1807,0.29878,0.34182
2019,46-65 y.,1st Quintile,Poor,0.28798,404,1807,0.26709,0.30886
2019,46-65 y.,1st Quintile,Bad,0.10886,162,1807,0.09449,0.12322
2019,46-65 y.,2nd Quintile,Very good,0.03784,74,1493,0.02816,0.04753
2019,46-65 y.,2nd Quintile,Good,0.31737,500,1493,0.29376,0.34099
2019,46-65 y.,2nd Quintile,Satisfactory,0.39305,569,1493,0.36827,0.41784
2019,46-65 y.,2nd Quintile,Poor,0.19737,277,1493,0.17718,0.21757
2019,46-65 y.,2nd Quintile,Bad,0.04782,73,1493,0.03699,0.05865
2019,46-65 y.,3rd Quintile,Very good,0.04682,85,1618,0.03652,0.05712
2019,46-65 y.,3rd Quintile,Good,0.34549,616,1618,0.32231,0.36867
2019,46-65 y.,3rd Quintile,Satisfactory,0.38260,585,1618,0.35891,0.40629
2019,46-65 y.,3rd Quintile,Poor,0.19070,283,1618,0.17155,0.20985
2019,46-65 y.,3rd Quintile,Bad,0.03439,49,1618,0.02550,0.04327
2019,46-65 y.,4th Quintile,Very good,0.05003,128,1804,0.03997,0.06010
2019,46-65 y.,4th Quintile,Good,0.39328,742,1804,0.37073,0.41583
2019,46-65 y.,4th Quintile,Satisfactory,0.37991,690,1804,0.35751,0.40231
2019,46-65 y.,4th Quintile,Poor,0.15541,244,1804,0.13868,0.17213
2019,46-65 y.,5th Quintile,Very good,0.09425,250,2478,0.08275,0.10576
2019,46-65 y.,5th Quintile,Good,0.44306,1166,2478,0.42350,0.46263
2019,46-65 y.,5th Quintile,Satisfactory,0.32457,770,2478,0.30613,0.34300
2019,46-65 y.,5th Quintile,Poor,0.11785,253,2478,0.10516,0.13055
2019,46-65 y.,5th Quintile,Bad,0.01962,39,2478,0.01416,0.02508
2019,66 and older,1st Quintile,Good,0.20257,166,734,0.17347,0.23167
2019,66 and older,1st Quintile,Satisfactory,0.43683,326,734,0.40092,0.47273
2019,66 and older,1st Quintile,Poor,0.22802,170,734,0.19765,0.25840
2019,66 and older,1st Quintile,Bad,0.10425,72,734,0.08213,0.12638
2019,66 and older,2nd Quintile,Good,0.22467,271,1180,0.20085,0.24850
2019,66 and older,2nd Quintile,Satisfactory,0.44296,560,1180,0.41460,0.47131
2019,66 and older,2nd Quintile,Poor,0.23856,258,1180,0.21424,0.26289
2019,66 and older,2nd Quintile,Bad,0.07042,91,1180,0.05582,0.08503
2019,66 and older,3rd Quintile,Very good,0.02806,31,958,0.01760,0.03853
2019,66 and older,3rd Quintile,Good,0.22108,231,958,0.19479,0.24737
2019,66 and older,3rd Quintile,Satisfactory,0.45823,423,958,0.42666,0.48980
2019,66 and older,3rd Quintile,Poor,0.24442,226,958,0.21720,0.27165
2019,66 and older,3rd Quintile,Bad,0.04801,47,958,0.03447,0.06156
2019,66 and older,4th Quintile,Good,0.32273,278,819,0.29069,0.35477
2019,66 and older,4th Quintile,Satisfactory,0.42434,340,819,0.39047,0.45821
2019,66 and older,4th Quintile,Poor,0.18013,160,819,0.15379,0.20647
2019,66 and older,4th Quintile,Bad,0.04987,41,819,0.03495,0.06479
2019,66 and older,5th Quintile,Very good,0.04900,49,945,0.03523,0.06278
2019,66 and older,5th Quintile,Good,0.32905,355,945,0.29907,0.35902
2019,66 and older,5th Quintile,Satisfactory,0.41140,369,945,0.38001,0.44279
2019,66 and older,5th Quintile,Poor,0.17813,141,945,0.15373,0.20254
2019,66 and older,5th Quintile,Bad,0.03178,31,945,0.02059,0.04297
2020,17-29 y.,1st Quintile,Very good,0.24663,597,1672,0.22597,0.26730
2020,17-29 y.,1st Quintile,Good,0.37312,680,1672,0.34993,0.39631
2020,17-29 y.,1st Quintile,Satisfactory,0.22195,274,1672,0.20203,0.24188
2020,17-29 y.,1st Quintile,Poor,0.08679,121,1672,0.07329,0.10028
2020,17-29 y.,2nd Quintile,Very good,0.21834,199,797,0.18964,0.24704
2020,17-29 y.,2nd Quintile,Good,0.43350,387,797,0.39907,0.46793
2020,17-29 y.,2nd Quintile,Satisfactory,0.17426,159,797,0.14790,0.20061
2020,17-29 y.,2nd Quintile,Poor,0.06435,52,797,0.04730,0.08139
2020,17-29 y.,3rd Quintile,Very good,0.24220,184,688,0.21016,0.27423
2020,17-29 y.,3rd Quintile,Good,0.44502,331,688,0.40786,0.48218
2020,17-29 y.,3rd Quintile,Satisfactory,0.20234,139,688,0.17230,0.23238
2020,17-29 y.,3rd Quintile,Poor,0.04379,34,688,0.02848,0.05909
2020,17-29 y.,4th Quintile,Very good,0.21179,173,575,0.17837,0.24522
2020,17-29 y.,4th Quintile,Good,0.52084,309,575,0.47998,0.56171
2020,17-29 y.,4th Quintile,Satisfactory,0.15487,93,575,0.12527,0.18447
2020,17-29 y.,5th Quintile,Very good,0.28262,150,460,0.24143,0.32382
2020,17-29 y.,5th Quintile,Good,0.46134,239,460,0.41573,0.50694
2020,17-29 y.,5th Quintile,Satisfactory,0.12376,71,460,0.09363,0.15389
2020,30-45 y.,1st Quintile,Very good,0.16750,584,2357,0.15242,0.18258
2020,30-45 y.,1st Quintile,Good,0.40240,958,2357,0.38260,0.42220
2020,30-45 y.,1st Quintile,Satisfactory,0.26737,504,2357,0.24950,0.28524
2020,30-45 y.,1st Quintile,Poor,0.12780,252,2357,0.11431,0.14128
2020,30-45 y.,1st Quintile,Bad,0.03033,59,2357,0.02340,0.03725
2020,30-45 y.,2nd Quintile,Very good,0.13316,165,1220,0.11409,0.15223
2020,30-45 y.,2nd Quintile,Good,0.48425,584,1220,0.45620,0.51231
2020,30-45 y.,2nd Quintile,Satisfactory,0.27422,349,1220,0.24918,0.29927
2020,30-45 y.,2nd Quintile,Poor,0.08922,122,1220,0.07321,0.10522
2020,30-45 y.,3rd Quintile,Very good,0.12404,160,1108,0.10462,0.14346
2020,30-45 y.,3rd Quintile,Good,0.49689,555,1108,0.46744,0.52635
2020,30-45 y.,3rd Quintile,Satisfactory,0.25558,295,1108,0.22988,0.28127
2020,30-45 y.,3rd Quintile,Poor,0.11158,98,1108,0.09303,0.13013
2020,30-45 y.,4th Quintile,Very good,0.15820,176,1057,0.13619,0.18022
2020,30-45 y.,4th Quintile,Good,0.52823,553,1057,0.49812,0.55834
2020,30-45 y.,4th Quintile,Satisfactory,0.23885,256,1057,0.21313,0.26456
2020,30-45 y.,4th Quintile,Poor,0.06584,72,1057,0.05088,0.08080
2020,30-45 y.,5th Quintile,Very good,0.22901,265,1135,0.20455,0.25346
2020,30-45 y.,5th Quintile,Good,0.51718,592,1135,0.48810,0.54627
2020,30-45 y.,5th Quintile,Satisfactory,0.20666,222,1135,0.18309,0.23023
2020,30-45 y.,5th Quintile,Poor,0.04265,56,1135,0.03089,0.05441
2020,46-65 y.,1st Quintile,Very good,0.04094,150,1779,0.03173,0.05015
2020,46-65 y.,1st Quintile,Good,0.24648,507,1779,0.22645,0.26652
2020,46-65 y.,1st Quintile,Satisfactory,0.32457,577,1779,0.30280,0.34633
2020,46-65 y.,1st Quintile,Poor,0.28816,397,1779,0.26711,0.30921
2020,46-65 y.,1st Quintile,Bad,0.09985,148,1779,0.08591,0.11378
2020,46-65 y.,2nd Quintile,Very good,0.04672,81,1497,0.03603,0.05742
2020,46-65 y.,2nd Quintile,Good,0.31511,513,1497,0.29157,0.33865
2020,46-65 y.,2nd Quintile,Satisfactory,0.37787,544,1497,0.35330,0.40244
2020,46-65 y.,2nd Quintile,Poor,0.21418,287,1497,0.19339,0.23497
2020,46-65 y.,2nd Quintile,Bad,0.04611,72,1497,0.03549,0.05674
2020,46-65 y.,3rd Quintile,Very good,0.04286,95,1598,0.03293,0.05279
2020,46-65 y.,3rd Quintile,Good,0.34755,638,1598,0.32420,0.37091
2020,46-65 y.,3rd Quintile,Satisfactory,0.38269,566,1598,0.35885,0.40653
2020,46-65 y.,3rd Quintile,Poor,0.18512,249,1598,0.16607,0.20417
2020,46-65 y.,3rd Quintile,Bad,0.04170,50,1598,0.03189,0.05150
2020,46-65 y.,4th Quintile,Very good,0.06911,139,1967,0.05789,0.08032
2020,46-65 y.,4th Quintile,Good,0.38601,854,1967,0.36449,0.40753
2020,46-65 y.,4th Quintile,Satisfactory,0.37323,679,1967,0.35185,0.39461
2020,46-65 y.,4th Quintile,Poor,0.14425,246,1967,0.12872,0.15978
2020,46-65 y.,4th Quintile,Bad,0.02718,49,1967,0.02000,0.03437
2020,46-65 y.,5th Quintile,Very good,0.08995,393,3212,0.08006,0.09985
2020,46-65 y.,5th Quintile,Good,0.45227,1584,3212,0.43505,0.46948
2020,46-65 y.,5th Quintile,Satisfactory,0.33567,917,3212,0.31934,0.35201
2020,46-65 y.,5th Quintile,Poor,0.10559,284,3212,0.09496,0.11622
2020,46-65 y.,5th Quintile,Bad,0.01453,34,3212,0.01039,0.01867
2020,66 and older,1st Quintile,Good,0.20912,171,772,0.18041,0.23782
2020,66 and older,1st Quintile,Satisfactory,0.42360,339,772,0.38872,0.45848
2020,66 and older,1st Quintile,Poor,0.22974,184,772,0.20005,0.25943
2020,66 and older,1st Quintile,Bad,0.10602,78,772,0.08429,0.12775
2020,66 and older,2nd Quintile,Good,0.21002,259,1131,0.18627,0.23376
2020,66 and older,2nd Quintile,Satisfactory,0.43261,525,1131,0.40372,0.46150
2020,66 and older,2nd Quintile,Poor,0.25748,279,1131,0.23199,0.28298
2020,66 and older,2nd Quintile,Bad,0.06397,68,1131,0.04970,0.07823
2020,66 and older,3rd Quintile,Very good,0.02846,31,988,0.01809,0.03884
2020,66 and older,3rd Quintile,Good,0.23177,255,988,0.20544,0.25809
2020,66 and older,3rd Quintile,Satisfactory,0.45611,426,988,0.42504,0.48719
2020,66 and older,3rd Quintile,Poor,0.21430,217,988,0.18870,0.23990
2020,66 and older,3rd Quintile,Bad,0.06788,59,988,0.05219,0.08358
2020,66 and older,4th Quintile,Good,0.29915,270,763,0.26663,0.33166
2020,66 and older,4th Quintile,Satisfactory,0.46055,325,763,0.42516,0.49594
2020,66 and older,4th Quintile,Poor,0.18671,137,763,0.15905,0.21438
2020,66 and older,4th Quintile,Bad,0.03279,31,763,0.02015,0.04544
2020,66 and older,5th Quintile,Very good,0.05167,71,1165,0.03895,0.06439
2020,66 and older,5th Quintile,Good,0.31787,442,1165,0.29112,0.34462
2020,66 and older,5th Quintile,Satisfactory,0.40591,442,1165,0.37770,0.43413
2020,66 and older,5th Quintile,Poor,0.17265,174,1165,0.15094,0.19436
2020,66 and older,5th Quintile,Bad,0.05157,36,1165,0.03886,0.06427
2021,17-29 y.,1st Quintile,Very good,0.27256,431,1211,0.24747,0.29765
2021,17-29 y.,1st Quintile,Good,0.39113,500,1211,0.36364,0.41863
2021,17-29 y.,1st Quintile,Satisfactory,0.15972,196,1211,0.13907,0.18036
2021,17-29 y.,1st Quintile,Poor,0.10682,84,1211,0.08942,0.12423
2021,17-29 y.,2nd Quintile,Very good,0.20353,164,619,0.17179,0.23528
2021,17-29 y.,2nd Quintile,Good,0.42810,282,619,0.38909,0.46712
2021,17-29 y.,2nd Quintile,Satisfactory,0.16547,126,619,0.13618,0.19477
2021,17-29 y.,2nd Quintile,Poor,0.10185,47,619,0.07801,0.12570
2021,17-29 y.,3rd Quintile,Very good,0.25635,131,432,0.21513,0.29757
2021,17-29 y.,3rd Quintile,Good,0.43596,218,432,0.38914,0.48278
2021,17-29 y.,3rd Quintile,Satisfactory,0.17425,83,432,0.13844,0.21006
2021,17-29 y.,4th Quintile,Very good,0.27100,116,428,0.22884,0.31316
2021,17-29 y.,4th Quintile,Good,0.40582,216,428,0.35924,0.45239
2021,17-29 y.,4th Quintile,Satisfactory,0.21177,96,428,0.17302,0.25052
2021,17-29 y.,5th Quintile,Very good,0.30296,119,302,0.25104,0.35487
2021,17-29 y.,5th Quintile,Good,0.38575,121,302,0.33076,0.44074
2021,17-29 y.,5th Quintile,Satisfactory,0.17311,62,302,0.13037,0.21585
2021,30-45 y.,1st Quintile,Very good,0.13045,365,1645,0.11417,0.14673
2021,30-45 y.,1st Quintile,Good,0.41728,639,1645,0.39345,0.44112
2021,30-45 y.,1st Quintile,Satisfactory,0.23962,365,1645,0.21899,0.26026
2021,30-45 y.,1st Quintile,Poor,0.16282,214,1645,0.14498,0.18067
2021,30-45 y.,1st Quintile,Bad,0.04957,62,1645,0.03908,0.06006
2021,30-45 y.,2nd Quintile,Very good,0.13432,177,1005,0.11322,0.15541
2021,30-45 y.,2nd Quintile,Good,0.47270,483,1005,0.44182,0.50358
2021,30-45 y.,2nd Quintile,Satisfactory,0.24068,251,1005,0.21424,0.26713
2021,30-45 y.,2nd Quintile,Poor,0.10777,94,1005,0.08859,0.12695
2021,30-45 y.,3rd Quintile,Very good,0.17187,132,827,0.14614,0.19760
2021,30-45 y.,3rd Quintile,Good,0.48894,429,827,0.45485,0.52303
2021,30-45 y.,3rd Quintile,Satisfactory,0.23142,190,827,0.20266,0.26018
2021,30-45 y.,3rd Quintile,Poor,0.09377,76,827,0.07389,0.11365
2021,30-45 y.,4th Quintile,Very good,0.15283,133,789,0.12770,0.17795
2021,30-45 y.,4th Quintile,Good,0.50080,406,789,0.46589,0.53571
2021,30-45 y.,4th Quintile,Satisfactory,0.23775,184,789,0.20802,0.26747
2021,30-45 y.,4th Quintile,Poor,0.09054,66,789,0.07050,0.11057
2021,30-45 y.,5th Quintile,Very good,0.23587,180,808,0.20658,0.26516
2021,30-45 y.,5th Quintile,Good,0.46173,402,808,0.42733,0.49612
2021,30-45 y.,5th Quintile,Satisfactory,0.21942,171,808,0.19087,0.24798
2021,30-45 y.,5th Quintile,Poor,0.06056,55,808,0.04410,0.07701
2021,46-65 y.,1st Quintile,Very good,0.06804,120,1250,0.05408,0.08201
2021,46-65 y.,1st Quintile,Good,0.22254,338,1250,0.19947,0.24560
2021,46-65 y.,1st Quintile,Satisfactory,0.33719,380,1250,0.31097,0.36341
2021,46-65 y.,1st Quintile,Poor,0.24698,283,1250,0.22307,0.27090
2021,46-65 y.,1st Quintile,Bad,0.12525,129,1250,0.10689,0.14361
2021,46-65 y.,2nd Quintile,Very good,0.07649,91,1134,0.06101,0.09196
2021,46-65 y.,2nd Quintile,Good,0.33138,412,1134,0.30397,0.35879
2021,46-65 y.,2nd Quintile,Satisfactory,0.33996,353,1134,0.31238,0.36755
2021,46-65 y.,2nd Quintile,Poor,0.19924,217,1134,0.17598,0.22250
2021,46-65 y.,2nd Quintile,Bad,0.05293,61,1134,0.03989,0.06596
2021,46-65 y.,3rd Quintile,Very good,0.06618,92,1114,0.05157,0.08078
2021,46-65 y.,3rd Quintile,Good,0.37748,423,1114,0.34900,0.40596
2021,46-65 y.,3rd Quintile,Satisfactory,0.35700,394,1114,0.32885,0.38514
2021,46-65 y.,3rd Quintile,Poor,0.15712,171,1114,0.13574,0.17850
2021,46-65 y.,3rd Quintile,Bad,0.04176,34,1114,0.03000,0.05351
2021,46-65 y.,4th Quintile,Very good,0.05983,127,1377,0.04730,0.07237
2021,46-65 y.,4th Quintile,Good,0.39228,574,1377,0.36648,0.41808
2021,46-65 y.,4th Quintile,Satisfactory,0.39133,488,1377,0.36555,0.41712
2021,46-65 y.,4th Quintile,Poor,0.13360,155,1377,0.11562,0.15157
2021,46-65 y.,4th Quintile,Bad,0.02296,33,1377,0.01505,0.03087
2021,46-65 y.,5th Quintile,Very good,0.11262,333,2299,0.09970,0.12555
2021,46-65 y.,5th Quintile,Good,0.43068,1108,2299,0.41044,0.45093
2021,46-65 y.,5th Quintile,Satisfactory,0.33309,644,2299,0.31382,0.35236
2021,46-65 y.,5th Quintile,Poor,0.10713,214,2299,0.09448,0.11977
2021,66 and older,1st Quintile,Good,0.19048,156,611,0.15932,0.22164
2021,66 and older,1st Quintile,Satisfactory,0.41534,243,611,0.37623,0.45445
2021,66 and older,1st Quintile,Poor,0.27336,152,611,0.23799,0.30873
2021,66 and older,1st Quintile,Bad,0.09363,60,611,0.07051,0.11675
2021,66 and older,2nd Quintile,Very good,0.04184,33,825,0.02817,0.05551
2021,66 and older,2nd Quintile,Good,0.19485,195,825,0.16780,0.22189
2021,66 and older,2nd Quintile,Satisfactory,0.43095,341,825,0.39713,0.46476
2021,66 and older,2nd Quintile,Poor,0.24477,186,825,0.21541,0.27412
2021,66 and older,2nd Quintile,Bad,0.08545,70,825,0.06637,0.10454
2021,66 and older,3rd Quintile,Very good,0.04445,34,636,0.02842,0.06048
2021,66 and older,3rd Quintile,Good,0.23588,170,636,0.20286,0.26891
2021,66 and older,3rd Quintile,Satisfactory,0.44224,263,636,0.40361,0.48087
2021,66 and older,3rd Quintile,Poor,0.22446,133,636,0.19201,0.25691
2021,66 and older,3rd Quintile,Bad,0.05236,36,636,0.03504,0.06969
2021,66 and older,4th Quintile,Very good,0.05108,36,604,0.03350,0.06865
2021,66 and older,4th Quintile,Good,0.25369,199,604,0.21896,0.28842
2021,66 and older,4th Quintile,Satisfactory,0.43453,250,604,0.39496,0.47409
2021,66 and older,4th Quintile,Poor,0.20745,119,604,0.17509,0.23982
2021,66 and older,5th Quintile,Very good,0.05857,75,857,0.04284,0.07430
2021,66 and older,5th Quintile,Good,0.37115,329,857,0.33879,0.40352
2021,66 and older,5th Quintile,Satisfactory,0.36332,302,857,0.33110,0.39554
2021,66 and older,5th Quintile,Poor,0.16107,119,857,0.13645,0.18570
2021,66 and older,5th Quintile,Bad,0.04565,32,857,0.03167,0.05964
