"pli0097_h","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"Nie, sehr selten (1984)","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2004","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2004","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2004","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2004","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2004","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2004","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2004","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2004","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2004","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2004","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2004","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2004","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2004","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2004","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2004","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2004","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2004","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2004","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2004","66 und älter","indirekter Migrationshintergrund","","","",""
"Taeglich","2005","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","2005","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","2005","66 und älter","kein Migrationshintergrund","","","",""
"Taeglich","2005","66 und älter","direkter Migrationshintergrund","","","",""
"Taeglich","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2005","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2005","35-65 Jahre alt","kein Migrationshintergrund","162","0.0150234484104668","0.0126327674409389","0.0174141293799948"
"Min 1x pro Woche","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2005","66 und älter","kein Migrationshintergrund","39","0.00754034509022381","0.00462656577640226","0.0104541244040453"
"Min 1x pro Woche","2005","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2005","16-34 Jahre alt","kein Migrationshintergrund","44","0.0110060223266764","0.00781950020262231","0.0141925444507305"
"Min 1x pro Monat","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2005","35-65 Jahre alt","kein Migrationshintergrund","220","0.0224913484523277","0.0195773325631136","0.0254053643415417"
"Min 1x pro Monat","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2005","66 und älter","kein Migrationshintergrund","105","0.0247761832737022","0.0195404927722876","0.0300118737751168"
"Min 1x pro Monat","2005","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","2005","16-34 Jahre alt","kein Migrationshintergrund","241","0.0625242666717559","0.0551297593954354","0.0699187739480763"
"Seltener","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","2005","35-65 Jahre alt","kein Migrationshintergrund","885","0.0836322168499745","0.0781916321719076","0.0890728015280415"
"Seltener","2005","35-65 Jahre alt","direkter Migrationshintergrund","67","0.055160232618359","0.0435057908630746","0.0668146743736434"
"Seltener","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","2005","66 und älter","kein Migrationshintergrund","239","0.0691724317441404","0.0606255881892973","0.0777192752989834"
"Seltener","2005","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","2005","16-34 Jahre alt","kein Migrationshintergrund","3816","0.923096085109516","0.914958367806691","0.931233802412341"
"Nie","2005","16-34 Jahre alt","direkter Migrationshintergrund","511","0.951468457491784","0.933208426089705","0.969728488893863"
"Nie","2005","16-34 Jahre alt","indirekter Migrationshintergrund","627","0.942108444262984","0.924358568120475","0.959858320405493"
"Nie","2005","35-65 Jahre alt","kein Migrationshintergrund","8679","0.878852986287231","0.872440324480285","0.885265648094177"
"Nie","2005","35-65 Jahre alt","direkter Migrationshintergrund","1385","0.927504038708411","0.914266289153144","0.940741788263678"
"Nie","2005","35-65 Jahre alt","indirekter Migrationshintergrund","146","0.92532835317393","0.884079527269985","0.966577179077875"
"Nie","2005","66 und älter","kein Migrationshintergrund","3003","0.898511039891934","0.888339757215426","0.908682322568441"
"Nie","2005","66 und älter","direkter Migrationshintergrund","349","0.962324553552117","0.942817236822258","0.981831870281977"
"Nie","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Taeglich","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Taeglich","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Taeglich","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Taeglich","2006","66 und älter","kein Migrationshintergrund","","","",""
"Taeglich","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Taeglich","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Seltener","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Seltener","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","2006","66 und älter","kein Migrationshintergrund","","","",""
"Seltener","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","2006","66 und älter","kein Migrationshintergrund","","","",""
"Nie","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Nie","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","kein Migrationshintergrund","","","",""
