year,pli0097_h,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2008,Never,Direct migration background,middle vocational,0.03929949539922826,23673,0.03682425765540869,0.041774733143047825
2008,Never,Direct migration background,general elementary,0.02445829623033541,23673,0.022490566521640606,0.026426025939030217
2008,Never,Indirect migration background,middle vocational,0.01751261501929356,23673,0.01584164593794061,0.01918358410064651
2008,Never,Direct migration background,higher education,0.015731671119026416,23673,0.014146509285755558,0.017316832952297273
2008,Never,No migration background,in school,0.015612941525675274,23673,0.014033677521740735,0.017192205529609813
2008,Never,Direct migration background,vocational + Abi,0.010745028198278422,23673,0.00943165749975069,0.012058398896806153
2008,Never,Indirect migration background,general elementary,0.008845354704660137,23673,0.0076525818158942336,0.010038127593426042
2008,Never,Direct migration background,higher vocational,0.00599584446423271,23673,0.005012402578095322,0.006979286350370098
2008,Never,Direct migration background,inadequately,0.005699020480854853,23673,0.004740087038312973,0.0066579539233967335
2008,Never,Indirect migration background,higher education,0.004571089344018997,23673,0.0037117901543904826,0.005430388533647511
2008,Never,No migration background,inadequately,0.004392994953992283,23673,0.003550526308888977,0.005235463599095588
2008,Never,Indirect migration background,in school,0.0029682398337785693,23673,0.002275239548734554,0.0036612401188225847
2008,Never,Indirect migration background,vocational + Abi,0.002255862273671713,23673,0.0016515028403185912,0.0028602217070248345
2008,Never,Indirect migration background,higher vocational,0.0018996734936182844,23673,0.001344976256600053,0.0024543707306365157
2008,Never,Direct migration background,in school,0.0005342831700801424,23673,0.00023990939302494192,0.0008286569471353429
2008,Never,Indirect migration background,inadequately,0.0004749183734045711,23673,0.00019737187250973005,0.0007524648742994122
2009,At least once per week,No migration background,higher education,0.46621621621621623,21983,0.45962160849069217,0.4728108239417403
2009,At least once per week,No migration background,middle vocational,0.30405405405405406,21983,0.2979730436668313,0.3101350644412768
2009,At least once per week,No migration background,higher vocational,0.10135135135135136,21983,0.09736181592373122,0.1053408867789715
2009,At least once per week,No migration background,vocational + Abi,0.0472972972972973,21983,0.044491156535499676,0.050103438059094924
2009,At least once per week,Indirect migration background,middle vocational,0.02027027027027027,21983,0.01840734469711412,0.022133195843426424
2009,At least once per week,No migration background,in school,0.02027027027027027,21983,0.01840734469711412,0.022133195843426424
2009,At least once per week,Direct migration background,higher education,0.013513513513513514,21983,0.011987205087588363,0.015039821939438666
2009,At least once per week,Direct migration background,general elementary,0.006756756756756757,21983,0.005673803919674864,0.00783970959383865
2009,At least once per week,No migration background,general elementary,0.006756756756756757,21983,0.005673803919674864,0.00783970959383865
2009,At least once per week,Direct migration background,vocational + Abi,0.006756756756756757,21983,0.005673803919674864,0.00783970959383865
2009,At least once per week,Direct migration background,higher vocational,0.006756756756756757,21983,0.005673803919674864,0.00783970959383865
2009,At least once per month,No migration background,middle vocational,0.37630662020905925,21983,0.3699023582504325,0.382710882167686
2009,At least once per month,No migration background,higher education,0.3623693379790941,21983,0.35601496198000204,0.36872371397818615
2009,At least once per month,No migration background,higher vocational,0.09059233449477352,21983,0.08679798245426074,0.09438668653528631
2009,At least once per month,No migration background,in school,0.04529616724738676,21983,0.042547148812457886,0.04804518568231564
2009,At least once per month,No migration background,general elementary,0.027874564459930314,21983,0.025698469766963068,0.03005065915289756
2009,At least once per month,No migration background,vocational + Abi,0.027874564459930314,21983,0.025698469766963068,0.03005065915289756
2009,At least once per month,Direct migration background,higher education,0.024390243902439025,21983,0.022351049030373344,0.026429438774504706
2009,At least once per month,Direct migration background,middle vocational,0.010452961672473868,21983,0.009108493604006306,0.011797429740941431
2009,At least once per month,Indirect migration background,in school,0.010452961672473868,21983,0.009108493604006306,0.011797429740941431
2009,At least once per month,Direct migration background,general elementary,0.006968641114982578,21983,0.005868956567457648,0.008068325662507508
2009,At least once per month,Direct migration background,vocational + Abi,0.006968641114982578,21983,0.005868956567457648,0.008068325662507508
2009,At least once per month,Indirect migration background,middle vocational,0.006968641114982578,21983,0.005868956567457648,0.008068325662507508
2009,At least once per month,Indirect migration background,higher education,0.003484320557491289,21983,0.002705363150639792,0.004263277964342786
2009,Seldom,No migration background,middle vocational,0.4215413184772516,21983,0.41501348844692026,0.428069148507583
2009,Seldom,No migration background,higher education,0.3147632311977716,21983,0.3086238455003214,0.3209026168952218
2009,Seldom,No migration background,higher vocational,0.09285051067780872,21983,0.08901393145991081,0.09668708989570664
2009,Seldom,No migration background,vocational + Abi,0.04549675023212628,21983,0.04274194128104319,0.04825155918320937
2009,Seldom,No migration background,general elementary,0.03714020427112349,21983,0.03464034096442211,0.039640067577824865
2009,Seldom,Direct migration background,middle vocational,0.019498607242339833,21983,0.017670765906126137,0.02132644857855353
2009,Seldom,Direct migration background,higher education,0.015784586815227482,21983,0.014136901460928332,0.01743227216952663
2009,Seldom,Indirect migration background,middle vocational,0.009285051067780872,21983,0.008017168304150231,0.010552933831411513
2009,Seldom,No migration background,in school,0.008356545961002786,21983,0.007153163245899891,0.00955992867610568
2009,Seldom,Direct migration background,vocational + Abi,0.007428040854224698,21983,0.006292949713121894,0.008563131995327503
2009,Seldom,Direct migration background,higher vocational,0.0064995357474466105,21983,0.005437258702078206,0.007561812792815015
2009,Seldom,Indirect migration background,general elementary,0.004642525533890436,21983,0.0037438989068397594,0.005541152160941113
2009,Seldom,Indirect migration background,higher education,0.004642525533890436,21983,0.0037438989068397594,0.005541152160941113
2009,Seldom,Direct migration background,general elementary,0.004642525533890436,21983,0.0037438989068397594,0.005541152160941113
2009,Seldom,Direct migration background,in school,0.002785515320334262,21983,0.0020887931086946733,0.0034822375319738504
2009,Seldom,Indirect migration background,higher vocational,0.0018570102135561746,21983,0.0012878741338502187,0.0024261462932621304
2009,Seldom,Direct migration background,inadequately,0.0018570102135561746,21983,0.0012878741338502187,0.0024261462932621304
2009,Seldom,Indirect migration background,in school,0.0009285051067780873,21983,0.000525877987523711,0.0013311322260324636
2009,Never,No migration background,middle vocational,0.46652523865976164,21983,0.45993035555281214,0.47312012176671114
2009,Never,No migration background,higher education,0.1946090971485618,21983,0.1893755333799229,0.1998426609172007
2009,Never,No migration background,general elementary,0.07593436076620702,21983,0.072432626605852,0.07943609492656205
2009,Never,No migration background,higher vocational,0.06576402321083172,21983,0.06248733535002842,0.06904071107163501
2009,Never,No migration background,vocational + Abi,0.045298558682223745,21983,0.0425494711234169,0.04804764624103059
2009,Never,Direct migration background,middle vocational,0.03618893117863605,21983,0.03372007139949631,0.038657790957775794
2009,Never,Direct migration background,general elementary,0.02208772696075373,21983,0.020144882415811322,0.024030571505696135
2009,Never,Indirect migration background,middle vocational,0.016784176701815687,21983,0.01508598371677409,0.018482369686857285
2009,Never,Direct migration background,higher education,0.016347413739314906,21983,0.014671089643559693,0.01802373783507012
2009,Never,No migration background,in school,0.013976414800024957,21983,0.012424549102086815,0.0155282804979631
2009,Never,Direct migration background,vocational + Abi,0.00985836401073189,21983,0.008552302358904728,0.011164425662559053
2009,Never,Indirect migration background,general elementary,0.008735259250015599,21983,0.007505145366631342,0.009965373133399855
2009,Never,Direct migration background,inadequately,0.00549073438572409,21983,0.004513874612492132,0.006467594158956049
