"pli0097_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Täglich","2010","(noch) kein Abschluss","2","","","",""
"Täglich","2010","(noch) kein Abschluss","3","","","",""
"Täglich","2010","(noch) kein Abschluss","4","","","",""
"Täglich","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","Hauptschule","2","","","",""
"Täglich","2010","Hauptschule","3","","","",""
"Täglich","2010","Hauptschule","4","","","",""
"Täglich","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","Realschule","2","","","",""
"Täglich","2010","Realschule","3","","","",""
"Täglich","2010","Realschule","4","","","",""
"Täglich","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","(Fach-)Abitur","2","","","",""
"Täglich","2010","(Fach-)Abitur","3","","","",""
"Täglich","2010","(Fach-)Abitur","4","","","",""
"Täglich","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","AkademikerIn","2","","","",""
"Täglich","2010","AkademikerIn","3","","","",""
"Täglich","2010","AkademikerIn","4","","","",""
"Täglich","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","Hauptschule","2","","","",""
"Min 1x pro Woche","2010","Hauptschule","3","","","",""
"Min 1x pro Woche","2010","Hauptschule","4","","","",""
"Min 1x pro Woche","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","Realschule","2","","","",""
"Min 1x pro Woche","2010","Realschule","3","","","",""
"Min 1x pro Woche","2010","Realschule","4","","","",""
"Min 1x pro Woche","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","AkademikerIn","2","","","",""
"Min 1x pro Woche","2010","AkademikerIn","3","","","",""
"Min 1x pro Woche","2010","AkademikerIn","4","","","",""
"Min 1x pro Woche","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","Hauptschule","2","","","",""
"Min 1x pro Monat","2010","Hauptschule","3","","","",""
"Min 1x pro Monat","2010","Hauptschule","4","","","",""
"Min 1x pro Monat","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","Realschule","2","","","",""
"Min 1x pro Monat","2010","Realschule","3","","","",""
"Min 1x pro Monat","2010","Realschule","4","","","",""
"Min 1x pro Monat","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","AkademikerIn","2","","","",""
"Min 1x pro Monat","2010","AkademikerIn","3","","","",""
"Min 1x pro Monat","2010","AkademikerIn","4","","","",""
"Min 1x pro Monat","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","(noch) kein Abschluss","2","","","",""
"Seltener","2010","(noch) kein Abschluss","3","","","",""
"Seltener","2010","(noch) kein Abschluss","4","","","",""
"Seltener","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","Hauptschule","2","","","",""
"Seltener","2010","Hauptschule","3","","","",""
"Seltener","2010","Hauptschule","4","","","",""
"Seltener","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","Realschule","2","","","",""
"Seltener","2010","Realschule","3","","","",""
"Seltener","2010","Realschule","4","","","",""
"Seltener","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","(Fach-)Abitur","2","","","",""
"Seltener","2010","(Fach-)Abitur","3","","","",""
"Seltener","2010","(Fach-)Abitur","4","","","",""
"Seltener","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","AkademikerIn","2","","","",""
"Seltener","2010","AkademikerIn","3","","","",""
"Seltener","2010","AkademikerIn","4","","","",""
"Seltener","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","(noch) kein Abschluss","2","","","",""
"Nie","2010","(noch) kein Abschluss","3","","","",""
"Nie","2010","(noch) kein Abschluss","4","","","",""
"Nie","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","Hauptschule","2","","","",""
"Nie","2010","Hauptschule","3","","","",""
"Nie","2010","Hauptschule","4","","","",""
"Nie","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","Realschule","2","","","",""
"Nie","2010","Realschule","3","","","",""
"Nie","2010","Realschule","4","","","",""
"Nie","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","(Fach-)Abitur","2","","","",""
"Nie","2010","(Fach-)Abitur","3","","","",""
"Nie","2010","(Fach-)Abitur","4","","","",""
"Nie","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","AkademikerIn","2","","","",""
"Nie","2010","AkademikerIn","3","","","",""
"Nie","2010","AkademikerIn","4","","","",""
"Nie","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","(noch) kein Abschluss","2","","","",""
"Täglich","2011","(noch) kein Abschluss","3","","","",""
"Täglich","2011","(noch) kein Abschluss","4","","","",""
"Täglich","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","Hauptschule","2","","","",""
"Täglich","2011","Hauptschule","3","","","",""
"Täglich","2011","Hauptschule","4","","","",""
"Täglich","2011","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","Realschule","2","","","",""
"Täglich","2011","Realschule","3","","","",""
"Täglich","2011","Realschule","4","","","",""
"Täglich","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","(Fach-)Abitur","2","","","",""
"Täglich","2011","(Fach-)Abitur","3","","","",""
"Täglich","2011","(Fach-)Abitur","4","","","",""
"Täglich","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","AkademikerIn","2","","","",""
"Täglich","2011","AkademikerIn","3","","","",""
"Täglich","2011","AkademikerIn","4","","","",""
"Täglich","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","2","1","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","3","3","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","4","1","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Woche","2011","Hauptschule","1 Einkommensschwächstes Quintil","6","","",""
"Min 1x pro Woche","2011","Hauptschule","2","12","","",""
"Min 1x pro Woche","2011","Hauptschule","3","15","","",""
"Min 1x pro Woche","2011","Hauptschule","4","11","","",""
"Min 1x pro Woche","2011","Hauptschule","5 Einkommensstärkstes Quintil","10","","",""
"Min 1x pro Woche","2011","Realschule","1 Einkommensschwächstes Quintil","7","","",""
"Min 1x pro Woche","2011","Realschule","2","11","","",""
"Min 1x pro Woche","2011","Realschule","3","5","","",""
"Min 1x pro Woche","2011","Realschule","4","15","","",""
"Min 1x pro Woche","2011","Realschule","5 Einkommensstärkstes Quintil","16","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","2","7","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","3","9","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","4","10","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10","","",""
"Min 1x pro Woche","2011","AkademikerIn","1 Einkommensschwächstes Quintil","7","","",""
"Min 1x pro Woche","2011","AkademikerIn","2","5","","",""
"Min 1x pro Woche","2011","AkademikerIn","3","18","","",""
"Min 1x pro Woche","2011","AkademikerIn","4","34","0.0217665361100439","0.0144809802876588","0.0290520919324291"
"Min 1x pro Woche","2011","AkademikerIn","5 Einkommensstärkstes Quintil","60","0.0199493583547456","0.0148086285418945","0.0250900881675967"
"Min 1x pro Monat","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","2","2","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","3","2","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","4","4","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Min 1x pro Monat","2011","Hauptschule","1 Einkommensschwächstes Quintil","17","","",""
"Min 1x pro Monat","2011","Hauptschule","2","26","","",""
"Min 1x pro Monat","2011","Hauptschule","3","16","","",""
"Min 1x pro Monat","2011","Hauptschule","4","17","","",""
"Min 1x pro Monat","2011","Hauptschule","5 Einkommensstärkstes Quintil","17","","",""
"Min 1x pro Monat","2011","Realschule","1 Einkommensschwächstes Quintil","15","","",""
"Min 1x pro Monat","2011","Realschule","2","25","","",""
"Min 1x pro Monat","2011","Realschule","3","24","","",""
"Min 1x pro Monat","2011","Realschule","4","18","","",""
"Min 1x pro Monat","2011","Realschule","5 Einkommensstärkstes Quintil","27","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","9","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","2","10","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","3","7","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","4","11","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","11","","",""
"Min 1x pro Monat","2011","AkademikerIn","1 Einkommensschwächstes Quintil","7","","",""
"Min 1x pro Monat","2011","AkademikerIn","2","12","","",""
"Min 1x pro Monat","2011","AkademikerIn","3","29","","",""
"Min 1x pro Monat","2011","AkademikerIn","4","47","0.0310306849863766","0.0223730860145949","0.0396882839581582"
"Min 1x pro Monat","2011","AkademikerIn","5 Einkommensstärkstes Quintil","98","0.030710970048426","0.0243677544874554","0.0370541856093965"
"Seltener","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","8","","",""
"Seltener","2011","(noch) kein Abschluss","2","5","","",""
"Seltener","2011","(noch) kein Abschluss","3","8","","",""
"Seltener","2011","(noch) kein Abschluss","4","5","","",""
"Seltener","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Seltener","2011","Hauptschule","1 Einkommensschwächstes Quintil","82","0.040827577770471","0.032543332179938","0.049111823361004"
"Seltener","2011","Hauptschule","2","106","0.043437767797208","0.0355707019631007","0.0513048336313154"
"Seltener","2011","Hauptschule","3","85","0.0559812750288736","0.0453018028887869","0.0666607471689602"
"Seltener","2011","Hauptschule","4","80","0.0544141849846302","0.043062980432274","0.0657653895369864"
"Seltener","2011","Hauptschule","5 Einkommensstärkstes Quintil","52","0.064113411017694","0.0470752038940166","0.0811516181413713"
"Seltener","2011","Realschule","1 Einkommensschwächstes Quintil","56","0.0402444433013901","0.0298375503532038","0.0506513362495763"
"Seltener","2011","Realschule","2","72","0.0406544739649349","0.0317273643661864","0.0495815835636833"
"Seltener","2011","Realschule","3","85","0.0622726966025976","0.0503194636966711","0.0742259295085241"
"Seltener","2011","Realschule","4","128","0.0821562953655585","0.0692684700398745","0.0950441206912426"
"Seltener","2011","Realschule","5 Einkommensstärkstes Quintil","75","0.0621700936446168","0.0491930707690421","0.0751471165201915"
"Seltener","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","33","0.0389413547919699","0.0243795998741085","0.0535031097098314"
"Seltener","2011","(Fach-)Abitur","2","29","","",""
"Seltener","2011","(Fach-)Abitur","3","44","0.0834803488040562","0.0626133869237042","0.104347310684408"
"Seltener","2011","(Fach-)Abitur","4","41","0.0465705033550026","0.0319505359886059","0.0611904707213994"
"Seltener","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","56","0.0715256445147449","0.0531193464998772","0.0899319425296127"
"Seltener","2011","AkademikerIn","1 Einkommensschwächstes Quintil","41","0.101214849358791","0.0706471783341713","0.131782520383411"
"Seltener","2011","AkademikerIn","2","47","0.081866205400452","0.0594378483234747","0.104294562477429"
"Seltener","2011","AkademikerIn","3","81","0.0894671208146784","0.0703692920908121","0.108564949538545"
"Seltener","2011","AkademikerIn","4","150","0.107101181236866","0.0916612619303645","0.122541100543368"
"Seltener","2011","AkademikerIn","5 Einkommensstärkstes Quintil","271","0.0940680910290003","0.0833354896867142","0.104800692371286"
"Nie","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","348","0.955213532091175","0.933847667074013","0.976579397108337"
"Nie","2011","(noch) kein Abschluss","2","191","0.958167104548662","0.930350690400283","0.985983518697041"
"Nie","2011","(noch) kein Abschluss","3","97","0.883136831379521","0.823101822948405","0.943171839810636"
"Nie","2011","(noch) kein Abschluss","4","109","0.938792900060435","0.895724334257336","0.981861465863534"
"Nie","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","99","0.866058959646282","0.802120023569425","0.929997895723139"
