"pli0097_h","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","2007","Realschule","Sachsen","20","","",""
"Seltener","2007","Realschule","Sachsen-Anhalt","13","","",""
"Seltener","2007","Realschule","Thueringen","14","","",""
"Seltener","2007","(Fach-)Abitur","Schleswig-Holstein","3","","",""
"Seltener","2007","(Fach-)Abitur","Hamburg","3","","",""
"Seltener","2007","(Fach-)Abitur","Niedersachsen","13","","",""
"Seltener","2007","(Fach-)Abitur","Bremen","2","","",""
"Seltener","2007","(Fach-)Abitur","Nordrhein-Westfalen","40","0.065691633205615","0.0464829404250883","0.0849003259861418"
"Seltener","2007","(Fach-)Abitur","Hessen","10","","",""
"Seltener","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","8","0.035195781715069","0.00314702878165799","0.0672445346484801"
"Seltener","2007","(Fach-)Abitur","Baden-Wuerttemberg","12","","",""
"Seltener","2007","(Fach-)Abitur","Bayern","20","","",""
"Seltener","2007","(Fach-)Abitur","Saarland","","","",""
"Seltener","2007","(Fach-)Abitur","Berlin","4","0.0318210669087485","-0.00113004124853613","0.0647721750660331"
"Seltener","2007","(Fach-)Abitur","Brandenburg","3","","",""
"Seltener","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","3","","",""
"Seltener","2007","(Fach-)Abitur","Sachsen","10","","",""
"Seltener","2007","(Fach-)Abitur","Sachsen-Anhalt","1","","",""
"Seltener","2007","(Fach-)Abitur","Thueringen","3","","",""
"Seltener","2007","AkademikerIn","Schleswig-Holstein","13","","",""
"Seltener","2007","AkademikerIn","Hamburg","7","0.0645841058628164","0.0096846643305208","0.119483547395112"
"Seltener","2007","AkademikerIn","Niedersachsen","40","0.122059550311109","0.085735923401363","0.158383177220854"
"Seltener","2007","AkademikerIn","Bremen","3","","",""
"Seltener","2007","AkademikerIn","Nordrhein-Westfalen","69","0.0785980449755557","0.0603450014329329","0.0968510885181786"
"Seltener","2007","AkademikerIn","Hessen","30","0.063107816708395","0.0367931693346362","0.0894224640821538"
"Seltener","2007","AkademikerIn","Rheinland-Pfalz,Saarland","22","","",""
"Seltener","2007","AkademikerIn","Baden-Wuerttemberg","46","0.0973909896200709","0.0709222175809215","0.12385976165922"
"Seltener","2007","AkademikerIn","Bayern","51","0.0630435894625115","0.0430032983153791","0.0830838806096439"
"Seltener","2007","AkademikerIn","Saarland","","","",""
"Seltener","2007","AkademikerIn","Berlin","28","","",""
"Seltener","2007","AkademikerIn","Brandenburg","34","0.116156497318786","0.0761168744670507","0.156196120170521"
"Seltener","2007","AkademikerIn","Mecklenburg-Vorpommern","21","","",""
"Seltener","2007","AkademikerIn","Sachsen","38","0.119525655397917","0.0868655632383221","0.152185747557512"
"Seltener","2007","AkademikerIn","Sachsen-Anhalt","28","","",""
"Seltener","2007","AkademikerIn","Thueringen","20","","",""
"Nie","2007","(noch) kein Abschluss","Schleswig-Holstein","19","","",""
"Nie","2007","(noch) kein Abschluss","Hamburg","7","1","1","1"
"Nie","2007","(noch) kein Abschluss","Niedersachsen","46","0.993933422702333","0.971733591248486","1.01613325415618"
"Nie","2007","(noch) kein Abschluss","Bremen","3","","",""
"Nie","2007","(noch) kein Abschluss","Nordrhein-Westfalen","126","","",""
"Nie","2007","(noch) kein Abschluss","Hessen","39","0.978913547119341","0.934389766971373","1.02343732726731"
"Nie","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","29","","",""
"Nie","2007","(noch) kein Abschluss","Baden-Wuerttemberg","96","0.953352954000026","0.912428119037844","0.994277788962208"
"Nie","2007","(noch) kein Abschluss","Bayern","56","0.979514825064169","0.943369891532189","1.01565975859615"
"Nie","2007","(noch) kein Abschluss","Saarland","","","",""
"Nie","2007","(noch) kein Abschluss","Berlin","19","","",""
"Nie","2007","(noch) kein Abschluss","Brandenburg","17","","",""
"Nie","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","14","","",""
"Nie","2007","(noch) kein Abschluss","Sachsen","23","","",""
"Nie","2007","(noch) kein Abschluss","Sachsen-Anhalt","25","","",""
"Nie","2007","(noch) kein Abschluss","Thueringen","11","","",""
"Nie","2007","Hauptschule","Schleswig-Holstein","223","","",""
"Nie","2007","Hauptschule","Hamburg","83","1","1","1"
"Nie","2007","Hauptschule","Niedersachsen","633","0.930090971248096","0.911064734601045","0.949117207895147"
"Nie","2007","Hauptschule","Bremen","39","0.993772510218307","0.969393386196956","1.01815163423966"
"Nie","2007","Hauptschule","Nordrhein-Westfalen","1522","","",""
"Nie","2007","Hauptschule","Hessen","433","0.932951305876904","0.910194371819302","0.955708239934505"
"Nie","2007","Hauptschule","Rheinland-Pfalz,Saarland","524","0.940560885616404","0.920977683800925","0.960144087431883"
"Nie","2007","Hauptschule","Baden-Wuerttemberg","894","0.94716049174739","0.932934666836981","0.961386316657799"
"Nie","2007","Hauptschule","Bayern","1179","","",""
"Nie","2007","Hauptschule","Saarland","","","",""
"Nie","2007","Hauptschule","Berlin","123","","",""
"Nie","2007","Hauptschule","Brandenburg","204","","",""
"Nie","2007","Hauptschule","Mecklenburg-Vorpommern","114","","",""
"Nie","2007","Hauptschule","Sachsen","344","0.97043477052322","0.952789827451047","0.988079713595393"
"Nie","2007","Hauptschule","Sachsen-Anhalt","236","","",""
"Nie","2007","Hauptschule","Thueringen","272","","",""
"Nie","2007","Realschule","Schleswig-Holstein","154","","",""
"Nie","2007","Realschule","Hamburg","65","0.941219130786893","0.886117754582261","0.996320506991525"
"Nie","2007","Realschule","Niedersachsen","487","0.943013472581693","0.923164981666495","0.962861963496891"
"Nie","2007","Realschule","Bremen","37","0.850839532421356","0.743100233796408","0.958578831046303"
"Nie","2007","Realschule","Nordrhein-Westfalen","806","0.951134538114816","0.936709185851224","0.965559890378408"
"Nie","2007","Realschule","Hessen","303","0.90386782618563","0.872064102879716","0.935671549491545"
"Nie","2007","Realschule","Rheinland-Pfalz,Saarland","214","","",""
"Nie","2007","Realschule","Baden-Wuerttemberg","523","0.952607829831367","0.934898754029529","0.970316905633205"
"Nie","2007","Realschule","Bayern","585","0.9096358374491","0.887712972858667","0.931558702039534"
"Nie","2007","Realschule","Saarland","","","",""
"Nie","2007","Realschule","Berlin","199","","",""
"Nie","2007","Realschule","Brandenburg","269","","",""
"Nie","2007","Realschule","Mecklenburg-Vorpommern","177","","",""
"Nie","2007","Realschule","Sachsen","566","0.952490391303985","0.935354438159028","0.969626344448943"
"Nie","2007","Realschule","Sachsen-Anhalt","274","","",""
"Nie","2007","Realschule","Thueringen","334","0.932683295587519","0.906507175058082","0.958859416116956"
"Nie","2007","(Fach-)Abitur","Schleswig-Holstein","65","0.892531763796281","0.820492242591971","0.964571285000591"
"Nie","2007","(Fach-)Abitur","Hamburg","40","0.925145456617378","0.848257923507933","1.00203298972682"
"Nie","2007","(Fach-)Abitur","Niedersachsen","168","","",""
"Nie","2007","(Fach-)Abitur","Bremen","18","","",""
"Nie","2007","(Fach-)Abitur","Nordrhein-Westfalen","587","0.92219739902153","0.901428825589976","0.942965972453084"
"Nie","2007","(Fach-)Abitur","Hessen","167","","",""
"Nie","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","114","","",""
"Nie","2007","(Fach-)Abitur","Baden-Wuerttemberg","285","","",""
"Nie","2007","(Fach-)Abitur","Bayern","269","","",""
"Nie","2007","(Fach-)Abitur","Saarland","","","",""
"Nie","2007","(Fach-)Abitur","Berlin","105","","",""
"Nie","2007","(Fach-)Abitur","Brandenburg","69","0.954820231582389","0.907498019484209","1.00214244368057"
"Nie","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","23","","",""
"Nie","2007","(Fach-)Abitur","Sachsen","113","","",""
"Nie","2007","(Fach-)Abitur","Sachsen-Anhalt","66","0.953114565365744","0.903235871545522","1.00299325918597"
"Nie","2007","(Fach-)Abitur","Thueringen","57","0.953680173949486","0.900499075571572","1.0068612723274"
"Nie","2007","AkademikerIn","Schleswig-Holstein","91","0.829198773363086","0.758222853232321","0.900174693493852"
"Nie","2007","AkademikerIn","Hamburg","67","0.88074535854193","0.808357528920127","0.953133188163733"
"Nie","2007","AkademikerIn","Niedersachsen","254","","",""
"Nie","2007","AkademikerIn","Bremen","29","","",""
"Nie","2007","AkademikerIn","Nordrhein-Westfalen","738","0.89325785439745","0.872313776754535","0.914201932040364"
"Nie","2007","AkademikerIn","Hessen","285","","",""
"Nie","2007","AkademikerIn","Rheinland-Pfalz,Saarland","150","","",""
"Nie","2007","AkademikerIn","Baden-Wuerttemberg","415","0.870024197643838","0.840003450867979","0.900044944419697"
"Nie","2007","AkademikerIn","Bayern","483","0.883386478555501","0.856921369011737","0.909851588099264"
"Nie","2007","AkademikerIn","Saarland","","","",""
"Nie","2007","AkademikerIn","Berlin","225","","",""
"Nie","2007","AkademikerIn","Brandenburg","198","","",""
"Nie","2007","AkademikerIn","Mecklenburg-Vorpommern","95","0.742097314003045","0.667747372186735","0.816447255819356"
"Nie","2007","AkademikerIn","Sachsen","322","0.826084665820266","0.787924548243094","0.864244783397437"
"Nie","2007","AkademikerIn","Sachsen-Anhalt","188","","",""
"Nie","2007","AkademikerIn","Thueringen","152","","",""
"Taeglich","2008","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Taeglich","2008","(noch) kein Abschluss","Hamburg","","","",""
"Taeglich","2008","(noch) kein Abschluss","Niedersachsen","","","",""
"Taeglich","2008","(noch) kein Abschluss","Bremen","","","",""
"Taeglich","2008","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Taeglich","2008","(noch) kein Abschluss","Hessen","","","",""
"Taeglich","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2008","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Taeglich","2008","(noch) kein Abschluss","Bayern","","","",""
"Taeglich","2008","(noch) kein Abschluss","Saarland","","","",""
"Taeglich","2008","(noch) kein Abschluss","Berlin","","","",""
"Taeglich","2008","(noch) kein Abschluss","Brandenburg","","","",""
"Taeglich","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Taeglich","2008","(noch) kein Abschluss","Sachsen","","","",""
"Taeglich","2008","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Taeglich","2008","(noch) kein Abschluss","Thueringen","","","",""
"Taeglich","2008","Hauptschule","Schleswig-Holstein","","","",""
"Taeglich","2008","Hauptschule","Hamburg","","","",""
"Taeglich","2008","Hauptschule","Niedersachsen","1","","",""
"Taeglich","2008","Hauptschule","Bremen","","","",""
"Taeglich","2008","Hauptschule","Nordrhein-Westfalen","3","","",""
"Taeglich","2008","Hauptschule","Hessen","","","",""
"Taeglich","2008","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2008","Hauptschule","Baden-Wuerttemberg","1","","",""
"Taeglich","2008","Hauptschule","Bayern","3","","",""
"Taeglich","2008","Hauptschule","Saarland","","","",""
"Taeglich","2008","Hauptschule","Berlin","","","",""
"Taeglich","2008","Hauptschule","Brandenburg","","","",""
"Taeglich","2008","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","2008","Hauptschule","Sachsen","","","",""
"Taeglich","2008","Hauptschule","Sachsen-Anhalt","","","",""
"Taeglich","2008","Hauptschule","Thueringen","","","",""
"Taeglich","2008","Realschule","Schleswig-Holstein","","","",""
"Taeglich","2008","Realschule","Hamburg","","","",""
"Taeglich","2008","Realschule","Niedersachsen","2","","",""
"Taeglich","2008","Realschule","Bremen","","","",""
"Taeglich","2008","Realschule","Nordrhein-Westfalen","3","","",""
"Taeglich","2008","Realschule","Hessen","","","",""
"Taeglich","2008","Realschule","Rheinland-Pfalz,Saarland","1","","",""
"Taeglich","2008","Realschule","Baden-Wuerttemberg","","","",""
"Taeglich","2008","Realschule","Bayern","2","","",""
"Taeglich","2008","Realschule","Saarland","","","",""
"Taeglich","2008","Realschule","Berlin","","","",""
"Taeglich","2008","Realschule","Brandenburg","","","",""
"Taeglich","2008","Realschule","Mecklenburg-Vorpommern","","","",""
"Taeglich","2008","Realschule","Sachsen","","","",""
"Taeglich","2008","Realschule","Sachsen-Anhalt","","","",""
"Taeglich","2008","Realschule","Thueringen","","","",""
"Taeglich","2008","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Taeglich","2008","(Fach-)Abitur","Hamburg","","","",""
"Taeglich","2008","(Fach-)Abitur","Niedersachsen","1","","",""
"Taeglich","2008","(Fach-)Abitur","Bremen","","","",""
"Taeglich","2008","(Fach-)Abitur","Nordrhein-Westfalen","2","","",""
"Taeglich","2008","(Fach-)Abitur","Hessen","1","","",""
"Taeglich","2008","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2008","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Taeglich","2008","(Fach-)Abitur","Bayern","","","",""
"Taeglich","2008","(Fach-)Abitur","Saarland","","","",""
"Taeglich","2008","(Fach-)Abitur","Berlin","","","",""
"Taeglich","2008","(Fach-)Abitur","Brandenburg","","","",""
"Taeglich","2008","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Taeglich","2008","(Fach-)Abitur","Sachsen","","","",""
"Taeglich","2008","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Taeglich","2008","(Fach-)Abitur","Thueringen","","","",""
"Taeglich","2008","AkademikerIn","Schleswig-Holstein","1","","",""
"Taeglich","2008","AkademikerIn","Hamburg","1","","",""
"Taeglich","2008","AkademikerIn","Niedersachsen","3","","",""
"Taeglich","2008","AkademikerIn","Bremen","","","",""
"Taeglich","2008","AkademikerIn","Nordrhein-Westfalen","3","","",""
"Taeglich","2008","AkademikerIn","Hessen","1","","",""
"Taeglich","2008","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","2008","AkademikerIn","Baden-Wuerttemberg","","","",""
"Taeglich","2008","AkademikerIn","Bayern","2","","",""
"Taeglich","2008","AkademikerIn","Saarland","","","",""
"Taeglich","2008","AkademikerIn","Berlin","","","",""
"Taeglich","2008","AkademikerIn","Brandenburg","","","",""
"Taeglich","2008","AkademikerIn","Mecklenburg-Vorpommern","2","","",""
"Taeglich","2008","AkademikerIn","Sachsen","3","","",""
"Taeglich","2008","AkademikerIn","Sachsen-Anhalt","1","","",""
"Taeglich","2008","AkademikerIn","Thueringen","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Niedersachsen","1","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","1","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Bayern","2","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Woche","2008","Hauptschule","Schleswig-Holstein","2","","",""
"Min 1x pro Woche","2008","Hauptschule","Hamburg","","","",""
"Min 1x pro Woche","2008","Hauptschule","Niedersachsen","6","0.00890153229128791","0.0016528507216846","0.0161502138608912"
"Min 1x pro Woche","2008","Hauptschule","Bremen","","","",""
"Min 1x pro Woche","2008","Hauptschule","Nordrhein-Westfalen","2","","",""
"Min 1x pro Woche","2008","Hauptschule","Hessen","","","",""
"Min 1x pro Woche","2008","Hauptschule","Rheinland-Pfalz,Saarland","1","","",""
"Min 1x pro Woche","2008","Hauptschule","Baden-Wuerttemberg","2","","",""
"Min 1x pro Woche","2008","Hauptschule","Bayern","11","","",""
"Min 1x pro Woche","2008","Hauptschule","Saarland","","","",""
"Min 1x pro Woche","2008","Hauptschule","Berlin","","","",""
"Min 1x pro Woche","2008","Hauptschule","Brandenburg","","","",""
"Min 1x pro Woche","2008","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2008","Hauptschule","Sachsen","","","",""
"Min 1x pro Woche","2008","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2008","Hauptschule","Thueringen","1","","",""
"Min 1x pro Woche","2008","Realschule","Schleswig-Holstein","5","0.018570368736505","-0.00340336898875697","0.0405441064617669"
"Min 1x pro Woche","2008","Realschule","Hamburg","","","",""
"Min 1x pro Woche","2008","Realschule","Niedersachsen","4","0.00502692773329595","-0.00108110648057968","0.0111349619471716"
"Min 1x pro Woche","2008","Realschule","Bremen","1","","",""
"Min 1x pro Woche","2008","Realschule","Nordrhein-Westfalen","7","0.00660268119773523","0.00104247442252238","0.0121628879729481"
"Min 1x pro Woche","2008","Realschule","Hessen","2","","",""
"Min 1x pro Woche","2008","Realschule","Rheinland-Pfalz,Saarland","1","","",""
"Min 1x pro Woche","2008","Realschule","Baden-Wuerttemberg","1","","",""
"Min 1x pro Woche","2008","Realschule","Bayern","9","0.012944456148759","0.00396702371820251","0.0219218885793155"
"Min 1x pro Woche","2008","Realschule","Saarland","","","",""
"Min 1x pro Woche","2008","Realschule","Berlin","1","","",""
"Min 1x pro Woche","2008","Realschule","Brandenburg","","","",""
"Min 1x pro Woche","2008","Realschule","Mecklenburg-Vorpommern","2","","",""
"Min 1x pro Woche","2008","Realschule","Sachsen","1","","",""
"Min 1x pro Woche","2008","Realschule","Sachsen-Anhalt","1","","",""
"Min 1x pro Woche","2008","Realschule","Thueringen","3","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","Niedersachsen","3","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","Nordrhein-Westfalen","2","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","Hessen","6","0.033204786328842","0.00619181674922718","0.0602177559084569"
"Min 1x pro Woche","2008","(Fach-)Abitur","Rheinland-Pfalz,Saarland","1","","",""
