"plj0047","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","2009","(noch) kein Abschluss","Hamburg","4","0.60427665295855","0.284798929798711","0.923754376118388"
"Einige Sorgen","2009","(noch) kein Abschluss","Niedersachsen","22","","",""
"Einige Sorgen","2009","(noch) kein Abschluss","Bremen","1","","",""
"Einige Sorgen","2009","(noch) kein Abschluss","Nordrhein-Westfalen","63","0.475337304527818","0.384848218279154","0.565826390776482"
"Einige Sorgen","2009","(noch) kein Abschluss","Hessen","17","","",""
"Einige Sorgen","2009","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","7","0.214252852736524","0.0594885048891529","0.369017200583894"
"Einige Sorgen","2009","(noch) kein Abschluss","Baden-Wuerttemberg","39","0.462697790717066","0.349094671184832","0.5763009102493"
"Einige Sorgen","2009","(noch) kein Abschluss","Bayern","37","0.651834867079715","0.540235815712322","0.763433918447109"
"Einige Sorgen","2009","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","2009","(noch) kein Abschluss","Berlin","12","","",""
"Einige Sorgen","2009","(noch) kein Abschluss","Brandenburg","8","0.623420765011735","0.378220306595833","0.868621223427637"
"Einige Sorgen","2009","(noch) kein Abschluss","Mecklenburg-Vorpommern","6","0.668116025232336","0.360473815579996","0.975758234884675"
"Einige Sorgen","2009","(noch) kein Abschluss","Sachsen","8","0.459200590716048","0.235127030857196","0.683274150574901"
"Einige Sorgen","2009","(noch) kein Abschluss","Sachsen-Anhalt","4","0.190990222987552","-0.0413017493054246","0.42328219528053"
"Einige Sorgen","2009","(noch) kein Abschluss","Thueringen","5","0.654017361377941","0.324388758785874","0.983645963970008"
"Einige Sorgen","2009","Hauptschule","Schleswig-Holstein","96","0.550408708911881","0.478919052069668","0.621898365754093"
"Einige Sorgen","2009","Hauptschule","Hamburg","38","0.662318274645076","0.539546704150954","0.785089845139199"
"Einige Sorgen","2009","Hauptschule","Niedersachsen","326","0.541938318615489","0.501666954641814","0.582209682589164"
"Einige Sorgen","2009","Hauptschule","Bremen","13","","",""
"Einige Sorgen","2009","Hauptschule","Nordrhein-Westfalen","743","0.558782879043341","0.532422728462817","0.585143029623864"
"Einige Sorgen","2009","Hauptschule","Hessen","205","","",""
"Einige Sorgen","2009","Hauptschule","Rheinland-Pfalz,Saarland","205","","",""
"Einige Sorgen","2009","Hauptschule","Baden-Wuerttemberg","412","0.553408899021213","0.518587572494737","0.58823022554769"
"Einige Sorgen","2009","Hauptschule","Bayern","656","0.576797836133313","0.547507540098948","0.606088132167678"
"Einige Sorgen","2009","Hauptschule","Saarland","","","",""
"Einige Sorgen","2009","Hauptschule","Berlin","54","0.455453457084527","0.363222103206637","0.547684810962416"
"Einige Sorgen","2009","Hauptschule","Brandenburg","106","","",""
"Einige Sorgen","2009","Hauptschule","Mecklenburg-Vorpommern","61","0.466904696718036","0.372374023320647","0.561435370115425"
"Einige Sorgen","2009","Hauptschule","Sachsen","200","","",""
"Einige Sorgen","2009","Hauptschule","Sachsen-Anhalt","111","","",""
"Einige Sorgen","2009","Hauptschule","Thueringen","131","","",""
"Einige Sorgen","2009","Realschule","Schleswig-Holstein","88","0.693718656856002","0.617903527974706","0.769533785737298"
"Einige Sorgen","2009","Realschule","Hamburg","39","0.680330938280765","0.566959977693855","0.793701898867676"
"Einige Sorgen","2009","Realschule","Niedersachsen","297","","",""
"Einige Sorgen","2009","Realschule","Bremen","15","","",""
"Einige Sorgen","2009","Realschule","Nordrhein-Westfalen","394","0.53563531045568","0.499702066582131","0.571568554329229"
"Einige Sorgen","2009","Realschule","Hessen","160","","",""
"Einige Sorgen","2009","Realschule","Rheinland-Pfalz,Saarland","112","","",""
"Einige Sorgen","2009","Realschule","Baden-Wuerttemberg","285","","",""
"Einige Sorgen","2009","Realschule","Bayern","350","0.624865503915376","0.585831677487643","0.66389933034311"
"Einige Sorgen","2009","Realschule","Saarland","","","",""
"Einige Sorgen","2009","Realschule","Berlin","112","","",""
"Einige Sorgen","2009","Realschule","Brandenburg","161","","",""
"Einige Sorgen","2009","Realschule","Mecklenburg-Vorpommern","110","","",""
"Einige Sorgen","2009","Realschule","Sachsen","335","0.609389130087886","0.568577735760541","0.650200524415231"
"Einige Sorgen","2009","Realschule","Sachsen-Anhalt","151","","",""
"Einige Sorgen","2009","Realschule","Thueringen","180","","",""
"Einige Sorgen","2009","(Fach-)Abitur","Schleswig-Holstein","30","0.50926671426869","0.384830253513497","0.633703175023883"
"Einige Sorgen","2009","(Fach-)Abitur","Hamburg","29","","",""
"Einige Sorgen","2009","(Fach-)Abitur","Niedersachsen","98","0.576949641645993","0.501105982734946","0.65279330055704"
"Einige Sorgen","2009","(Fach-)Abitur","Bremen","11","","",""
"Einige Sorgen","2009","(Fach-)Abitur","Nordrhein-Westfalen","332","0.59081230205468","0.549341994124217","0.632282609985144"
"Einige Sorgen","2009","(Fach-)Abitur","Hessen","94","0.579607861158653","0.50562272753094","0.653592994786366"
"Einige Sorgen","2009","(Fach-)Abitur","Rheinland-Pfalz,Saarland","61","0.571172857560096","0.474653967760726","0.667691747359465"
"Einige Sorgen","2009","(Fach-)Abitur","Baden-Wuerttemberg","144","","",""
"Einige Sorgen","2009","(Fach-)Abitur","Bayern","159","","",""
"Einige Sorgen","2009","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","2009","(Fach-)Abitur","Berlin","46","0.535090153420757","0.433721315318622","0.636458991522893"
"Einige Sorgen","2009","(Fach-)Abitur","Brandenburg","36","0.532783631946616","0.409583186560438","0.655984077332795"
"Einige Sorgen","2009","(Fach-)Abitur","Mecklenburg-Vorpommern","16","","",""
"Einige Sorgen","2009","(Fach-)Abitur","Sachsen","66","0.482244127050694","0.389702939091497","0.574785315009891"
"Einige Sorgen","2009","(Fach-)Abitur","Sachsen-Anhalt","41","0.574352342628184","0.458524386445805","0.690180298810563"
"Einige Sorgen","2009","(Fach-)Abitur","Thueringen","21","","",""
"Einige Sorgen","2009","AkademikerIn","Schleswig-Holstein","45","0.529112333072581","0.419732892505327","0.638491773639835"
"Einige Sorgen","2009","AkademikerIn","Hamburg","51","0.667304314467646","0.562739314774999","0.771869314160293"
"Einige Sorgen","2009","AkademikerIn","Niedersachsen","178","","",""
"Einige Sorgen","2009","AkademikerIn","Bremen","17","","",""
"Einige Sorgen","2009","AkademikerIn","Nordrhein-Westfalen","434","0.617926647504493","0.582894423558244","0.652958871450743"
"Einige Sorgen","2009","AkademikerIn","Hessen","211","","",""
"Einige Sorgen","2009","AkademikerIn","Rheinland-Pfalz,Saarland","86","0.511252663883854","0.434980492134008","0.5875248356337"
"Einige Sorgen","2009","AkademikerIn","Baden-Wuerttemberg","266","","",""
"Einige Sorgen","2009","AkademikerIn","Bayern","312","0.577215673449085","0.535079060131366","0.619352286766805"
"Einige Sorgen","2009","AkademikerIn","Saarland","","","",""
"Einige Sorgen","2009","AkademikerIn","Berlin","141","","",""
"Einige Sorgen","2009","AkademikerIn","Brandenburg","162","","",""
"Einige Sorgen","2009","AkademikerIn","Mecklenburg-Vorpommern","85","0.641259983775845","0.560650596800396","0.721869370751295"
"Einige Sorgen","2009","AkademikerIn","Sachsen","220","","",""
"Einige Sorgen","2009","AkademikerIn","Sachsen-Anhalt","131","","",""
"Einige Sorgen","2009","AkademikerIn","Thueringen","113","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Schleswig-Holstein","6","0.271315248640909","0.0599514660420157","0.482679031239803"
"Keine Sorgen","2009","(noch) kein Abschluss","Hamburg","3","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Niedersachsen","7","0.196780198309629","0.0750876283345582","0.318472768284699"
"Keine Sorgen","2009","(noch) kein Abschluss","Bremen","2","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Nordrhein-Westfalen","32","0.313381813104606","0.229329492977934","0.397434133231278"
"Keine Sorgen","2009","(noch) kein Abschluss","Hessen","10","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","12","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Baden-Wuerttemberg","27","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Bayern","19","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Berlin","2","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Brandenburg","6","0.358513143276042","0.115824818584421","0.601201467967663"
"Keine Sorgen","2009","(noch) kein Abschluss","Mecklenburg-Vorpommern","3","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Sachsen","2","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Sachsen-Anhalt","3","","",""
"Keine Sorgen","2009","(noch) kein Abschluss","Thueringen","","","",""
"Keine Sorgen","2009","Hauptschule","Schleswig-Holstein","49","0.186669018133807","0.130672451638071","0.242665584629544"
"Keine Sorgen","2009","Hauptschule","Hamburg","9","0.147363039350487","0.0553420229870763","0.239384055713898"
"Keine Sorgen","2009","Hauptschule","Niedersachsen","131","","",""
"Keine Sorgen","2009","Hauptschule","Bremen","10","","",""
"Keine Sorgen","2009","Hauptschule","Nordrhein-Westfalen","319","0.233431865802648","0.210974665390807","0.255889066214489"
"Keine Sorgen","2009","Hauptschule","Hessen","100","","",""
"Keine Sorgen","2009","Hauptschule","Rheinland-Pfalz,Saarland","203","","",""
"Keine Sorgen","2009","Hauptschule","Baden-Wuerttemberg","248","","",""
"Keine Sorgen","2009","Hauptschule","Bayern","249","","",""
"Keine Sorgen","2009","Hauptschule","Saarland","","","",""
"Keine Sorgen","2009","Hauptschule","Berlin","18","","",""
"Keine Sorgen","2009","Hauptschule","Brandenburg","36","0.150894742061298","0.0994537379230427","0.202335746199553"
"Keine Sorgen","2009","Hauptschule","Mecklenburg-Vorpommern","14","","",""
"Keine Sorgen","2009","Hauptschule","Sachsen","77","0.272493221207225","0.22308864621203","0.321897796202419"
"Keine Sorgen","2009","Hauptschule","Sachsen-Anhalt","45","0.267572383458285","0.206972169191774","0.328172597724795"
"Keine Sorgen","2009","Hauptschule","Thueringen","68","0.302712000310876","0.246542256401361","0.358881744220391"
"Keine Sorgen","2009","Realschule","Schleswig-Holstein","41","0.218269419406562","0.150328891637481","0.286209947175643"
"Keine Sorgen","2009","Realschule","Hamburg","14","","",""
"Keine Sorgen","2009","Realschule","Niedersachsen","105","","",""
"Keine Sorgen","2009","Realschule","Bremen","11","","",""
"Keine Sorgen","2009","Realschule","Nordrhein-Westfalen","180","","",""
"Keine Sorgen","2009","Realschule","Hessen","57","0.205789040447123","0.159179134285728","0.252398946608517"
"Keine Sorgen","2009","Realschule","Rheinland-Pfalz,Saarland","52","0.255444357600631","0.195003609679663","0.315885105521599"
"Keine Sorgen","2009","Realschule","Baden-Wuerttemberg","118","","",""
"Keine Sorgen","2009","Realschule","Bayern","131","","",""
"Keine Sorgen","2009","Realschule","Saarland","","","",""
"Keine Sorgen","2009","Realschule","Berlin","30","0.149346965820237","0.0990613392261972","0.199632592414277"
"Keine Sorgen","2009","Realschule","Brandenburg","51","0.257309303129283","0.204476706866533","0.310141899392032"
"Keine Sorgen","2009","Realschule","Mecklenburg-Vorpommern","32","0.152946830008924","0.0997706258381164","0.206123034179733"
"Keine Sorgen","2009","Realschule","Sachsen","139","","",""
"Keine Sorgen","2009","Realschule","Sachsen-Anhalt","56","0.271987199746843","0.217794354939291","0.326180044554394"
"Keine Sorgen","2009","Realschule","Thueringen","67","0.233327735283603","0.186169568901523","0.280485901665683"
"Keine Sorgen","2009","(Fach-)Abitur","Schleswig-Holstein","22","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Hamburg","11","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Niedersachsen","31","0.201006470415888","0.139484400518149","0.262528540313626"
"Keine Sorgen","2009","(Fach-)Abitur","Bremen","3","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Nordrhein-Westfalen","101","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Hessen","40","0.236403060859449","0.172722237066288","0.30008388465261"
"Keine Sorgen","2009","(Fach-)Abitur","Rheinland-Pfalz,Saarland","20","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Baden-Wuerttemberg","69","0.189478439607418","0.140704881824914","0.238251997389921"
"Keine Sorgen","2009","(Fach-)Abitur","Bayern","35","0.118239582786134","0.0777251351939794","0.158754030378289"
"Keine Sorgen","2009","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Berlin","17","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Brandenburg","11","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Mecklenburg-Vorpommern","2","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Sachsen","22","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Sachsen-Anhalt","12","","",""
"Keine Sorgen","2009","(Fach-)Abitur","Thueringen","12","","",""
"Keine Sorgen","2009","AkademikerIn","Schleswig-Holstein","23","","",""
"Keine Sorgen","2009","AkademikerIn","Hamburg","16","","",""
"Keine Sorgen","2009","AkademikerIn","Niedersachsen","69","0.259296042529212","0.210193084599525","0.308399000458899"
"Keine Sorgen","2009","AkademikerIn","Bremen","6","0.176826815796862","0.035511658665313","0.318141972928411"
"Keine Sorgen","2009","AkademikerIn","Nordrhein-Westfalen","166","","",""
"Keine Sorgen","2009","AkademikerIn","Hessen","62","0.210444805737641","0.165430229403231","0.25545938207205"
"Keine Sorgen","2009","AkademikerIn","Rheinland-Pfalz,Saarland","49","0.276185547302181","0.207964211568474","0.344406883035888"
"Keine Sorgen","2009","AkademikerIn","Baden-Wuerttemberg","103","","",""
"Keine Sorgen","2009","AkademikerIn","Bayern","116","","",""
"Keine Sorgen","2009","AkademikerIn","Saarland","","","",""
"Keine Sorgen","2009","AkademikerIn","Berlin","41","0.13333731461211","0.0909436933456657","0.175730935878553"
"Keine Sorgen","2009","AkademikerIn","Brandenburg","22","","",""
"Keine Sorgen","2009","AkademikerIn","Mecklenburg-Vorpommern","24","","",""
"Keine Sorgen","2009","AkademikerIn","Sachsen","60","0.18083383622803","0.139983394985344","0.221684277470715"
"Keine Sorgen","2009","AkademikerIn","Sachsen-Anhalt","23","","",""
"Keine Sorgen","2009","AkademikerIn","Thueringen","23","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","Schleswig-Holstein","6","0.248649837629298","0.0885524086364792","0.408747266622116"
"Grosse Sorgen","2010","(noch) kein Abschluss","Hamburg","2","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","Niedersachsen","19","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","Bremen","3","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","Nordrhein-Westfalen","59","0.213112625203488","0.15924442296636","0.266980827440616"
"Grosse Sorgen","2010","(noch) kein Abschluss","Hessen","22","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","7","0.304015610142375","0.144640391638254","0.463390828646497"
"Grosse Sorgen","2010","(noch) kein Abschluss","Baden-Wuerttemberg","25","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","Bayern","31","0.294373783802153","0.21143531458186","0.377312253022446"
"Grosse Sorgen","2010","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","Berlin","10","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","Brandenburg","2","","",""
"Grosse Sorgen","2010","(noch) kein Abschluss","Mecklenburg-Vorpommern","9","0.472008143033913","0.253221174392425","0.690795111675402"
"Grosse Sorgen","2010","(noch) kein Abschluss","Sachsen","4","0.131375099557674","-0.0131060239698474","0.275856223085196"
"Grosse Sorgen","2010","(noch) kein Abschluss","Sachsen-Anhalt","4","0.308015710051861","0.0570519767733698","0.558979443330352"
"Grosse Sorgen","2010","(noch) kein Abschluss","Thueringen","","","",""
"Grosse Sorgen","2010","Hauptschule","Schleswig-Holstein","74","0.282893507759556","0.226028790082662","0.339758225436449"
"Grosse Sorgen","2010","Hauptschule","Hamburg","15","","",""
"Grosse Sorgen","2010","Hauptschule","Niedersachsen","196","","",""
"Grosse Sorgen","2010","Hauptschule","Bremen","10","","",""
"Grosse Sorgen","2010","Hauptschule","Nordrhein-Westfalen","406","0.230581112886364","0.210576320251925","0.250585905520803"
"Grosse Sorgen","2010","Hauptschule","Hessen","104","","",""
"Grosse Sorgen","2010","Hauptschule","Rheinland-Pfalz,Saarland","112","","",""
"Grosse Sorgen","2010","Hauptschule","Baden-Wuerttemberg","170","","",""
"Grosse Sorgen","2010","Hauptschule","Bayern","300","0.189726366511124","0.169347595415394","0.210105137606854"
"Grosse Sorgen","2010","Hauptschule","Saarland","","","",""
"Grosse Sorgen","2010","Hauptschule","Berlin","53","0.30787094523578","0.23350139992413","0.38224049054743"
"Grosse Sorgen","2010","Hauptschule","Brandenburg","45","0.208559329945106","0.152393257522437","0.264725402367775"
"Grosse Sorgen","2010","Hauptschule","Mecklenburg-Vorpommern","22","","",""
"Grosse Sorgen","2010","Hauptschule","Sachsen","63","0.17207731970522","0.131291720383198","0.212862919027241"
"Grosse Sorgen","2010","Hauptschule","Sachsen-Anhalt","61","0.32879615750466","0.267138610415684","0.390453704593635"
"Grosse Sorgen","2010","Hauptschule","Thueringen","65","0.313611275655291","0.256441204176625","0.370781347133958"
"Grosse Sorgen","2010","Realschule","Schleswig-Holstein","57","0.183078904445889","0.131385150767621","0.234772658124156"
"Grosse Sorgen","2010","Realschule","Hamburg","25","","",""
