"ple0009","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein, nicht eingeschraenkt","2016","Realschule","Hamburg","","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Niedersachsen","1","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Bremen","","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Nordrhein-Westfalen","4","1","1","1"
"Nein, nicht eingeschraenkt","2016","Realschule","Hessen","1","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Baden-Wuerttemberg","1","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Bayern","","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Saarland","","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Berlin","1","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Brandenburg","","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Mecklenburg-Vorpommern","","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Sachsen","","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Sachsen-Anhalt","","","",""
"Nein, nicht eingeschraenkt","2016","Realschule","Thueringen","","","",""
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Schleswig-Holstein","28","","",""
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Hamburg","1","","",""
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Niedersachsen","38","0.947453367426008","0.882261533142847","1.01264520170917"
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Bremen","18","","",""
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Nordrhein-Westfalen","79","0.83478697244944","0.761999260561361","0.90757468433752"
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Hessen","51","0.861770504589475","0.775158249228425","0.948382759950525"
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Rheinland-Pfalz,Saarland","38","0.788476096302977","0.678528902707557","0.898423289898397"
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Baden-Wuerttemberg","43","0.903278710402577","0.818775912563193","0.987781508241961"
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Bayern","30","0.738580702876204","0.604080183233644","0.873081222518765"
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Saarland","","","",""
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Berlin","12","","",""
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Brandenburg","20","","",""
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Mecklenburg-Vorpommern","5","0.629050389230812","0.242529790685152","1.01557098777647"
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Sachsen","16","","",""
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Sachsen-Anhalt","11","","",""
"Nein, nicht eingeschraenkt","2016","(Fach-)Abitur","Thueringen","9","0.966797949349821","0.855753103596688","1.07784279510295"
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Schleswig-Holstein","30","0.807348684485256","0.685130829909929","0.929566539060582"
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Hamburg","4","0.691431261770245","0.286563164266647","1.09629935927384"
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Niedersachsen","61","0.896604893234107","0.82423729155051","0.968972494917703"
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Bremen","7","0.849261642054735","0.601327839011934","1.09719544509754"
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Nordrhein-Westfalen","128","","",""
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Hessen","21","","",""
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Rheinland-Pfalz,Saarland","47","0.95935477143928","0.905159997639227","1.01354954523933"
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Baden-Wuerttemberg","51","0.695292250440793","0.584246596105666","0.80633790477592"
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Bayern","56","0.931027529084509","0.866907808745476","0.995147249423542"
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Saarland","","","",""
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Berlin","15","","",""
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Brandenburg","12","","",""
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Mecklenburg-Vorpommern","12","","",""
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Sachsen","23","","",""
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Sachsen-Anhalt","13","","",""
"Nein, nicht eingeschraenkt","2016","AkademikerIn","Thueringen","10","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Schleswig-Holstein","11","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Hamburg","5","0.347843428515132","0.182821772579924","0.51286508445034"
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Niedersachsen","21","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Bremen","5","0.0892058029758589","-0.00522653663973087","0.183638142591449"
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Nordrhein-Westfalen","52","0.124697979223807","0.0950187042127097","0.154377254234904"
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Hessen","11","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","11","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Baden-Wuerttemberg","10","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Bayern","15","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Saarland","","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Berlin","2","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Brandenburg","1","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","2","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Sachsen","","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Sachsen-Anhalt","2","","",""
"Ja, stark eingeschraenkt","2017","(noch) kein Abschluss","Thueringen","4","0.0627284231153632","-0.0287315601562602","0.154188406386987"
"Ja, stark eingeschraenkt","2017","Hauptschule","Schleswig-Holstein","45","0.198967948388654","0.152780534028419","0.245155362748888"
"Ja, stark eingeschraenkt","2017","Hauptschule","Hamburg","13","","",""
"Ja, stark eingeschraenkt","2017","Hauptschule","Niedersachsen","103","","",""
"Ja, stark eingeschraenkt","2017","Hauptschule","Bremen","4","0.0775802361427182","0.00487155491114789","0.150288917374289"
"Ja, stark eingeschraenkt","2017","Hauptschule","Nordrhein-Westfalen","246","","",""
"Ja, stark eingeschraenkt","2017","Hauptschule","Hessen","69","0.183719142080354","0.148097234292965","0.219341049867743"
"Ja, stark eingeschraenkt","2017","Hauptschule","Rheinland-Pfalz,Saarland","65","0.142677050859954","0.115409957920179","0.169944143799729"
"Ja, stark eingeschraenkt","2017","Hauptschule","Baden-Wuerttemberg","96","0.13238638679709","0.109562414617921","0.155210358976258"
"Ja, stark eingeschraenkt","2017","Hauptschule","Bayern","181","","",""
"Ja, stark eingeschraenkt","2017","Hauptschule","Saarland","","","",""
"Ja, stark eingeschraenkt","2017","Hauptschule","Berlin","26","","",""
"Ja, stark eingeschraenkt","2017","Hauptschule","Brandenburg","48","0.186482249447337","0.136145352534105","0.236819146360569"
"Ja, stark eingeschraenkt","2017","Hauptschule","Mecklenburg-Vorpommern","23","","",""
"Ja, stark eingeschraenkt","2017","Hauptschule","Sachsen","49","0.189176967230133","0.145005503848382","0.233348430611883"
"Ja, stark eingeschraenkt","2017","Hauptschule","Sachsen-Anhalt","36","0.175626360871705","0.1245270329084","0.226725688835009"
"Ja, stark eingeschraenkt","2017","Hauptschule","Thueringen","36","0.17612149544278","0.126785020291546","0.225457970594014"
"Ja, stark eingeschraenkt","2017","Realschule","Schleswig-Holstein","24","","",""
"Ja, stark eingeschraenkt","2017","Realschule","Hamburg","5","0.10580790785211","0.0375464961410895","0.17406931956313"
"Ja, stark eingeschraenkt","2017","Realschule","Niedersachsen","64","0.109184977152952","0.0870415001571253","0.131328454148779"
"Ja, stark eingeschraenkt","2017","Realschule","Bremen","7","0.210828059294238","0.0942144639929286","0.327441654595548"
"Ja, stark eingeschraenkt","2017","Realschule","Nordrhein-Westfalen","101","","",""
"Ja, stark eingeschraenkt","2017","Realschule","Hessen","25","","",""
"Ja, stark eingeschraenkt","2017","Realschule","Rheinland-Pfalz,Saarland","19","","",""
"Ja, stark eingeschraenkt","2017","Realschule","Baden-Wuerttemberg","38","0.0570817047513446","0.0396699956679911","0.0744934138346982"
"Ja, stark eingeschraenkt","2017","Realschule","Bayern","57","0.0769970336820224","0.0601509443052987","0.0938431230587461"
"Ja, stark eingeschraenkt","2017","Realschule","Saarland","","","",""
"Ja, stark eingeschraenkt","2017","Realschule","Berlin","34","0.191300007388103","0.140687796199217","0.241912218576989"
"Ja, stark eingeschraenkt","2017","Realschule","Brandenburg","44","0.0975028796150552","0.067519139698895","0.127486619531215"
"Ja, stark eingeschraenkt","2017","Realschule","Mecklenburg-Vorpommern","22","","",""
"Ja, stark eingeschraenkt","2017","Realschule","Sachsen","42","0.0627762347532127","0.0448074647807727","0.0807450047256528"
"Ja, stark eingeschraenkt","2017","Realschule","Sachsen-Anhalt","30","0.109344761809925","0.0773296175229716","0.141359906096879"
"Ja, stark eingeschraenkt","2017","Realschule","Thueringen","38","0.0847669841234586","0.0571233591403869","0.11241060910653"
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Schleswig-Holstein","13","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Hamburg","3","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Niedersachsen","21","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Bremen","2","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Nordrhein-Westfalen","69","0.0717711745271484","0.0574108335358552","0.0861315155184415"
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Hessen","14","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Rheinland-Pfalz,Saarland","17","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Baden-Wuerttemberg","26","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Bayern","24","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Saarland","","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Berlin","7","0.0780371074716309","0.0369851878781246","0.119089027065137"
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Brandenburg","12","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Mecklenburg-Vorpommern","3","","",""
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Sachsen","9","0.0762859164860888","0.0354086778479941","0.117163155124184"
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Sachsen-Anhalt","4","0.0325617715503078","-0.00275881106588799","0.0678823541665035"
"Ja, stark eingeschraenkt","2017","(Fach-)Abitur","Thueringen","8","0.0638414095647967","0.0177349090653917","0.109947910064202"
"Ja, stark eingeschraenkt","2017","AkademikerIn","Schleswig-Holstein","15","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","Hamburg","11","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","Niedersachsen","19","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","Bremen","3","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","Nordrhein-Westfalen","66","0.0692580760386732","0.0554246165513711","0.0830915355259754"
"Ja, stark eingeschraenkt","2017","AkademikerIn","Hessen","21","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","Rheinland-Pfalz,Saarland","20","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","Baden-Wuerttemberg","27","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","Bayern","49","0.0495149663880381","0.0363554864176058","0.0626744463584704"
"Ja, stark eingeschraenkt","2017","AkademikerIn","Saarland","","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","Berlin","26","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","Brandenburg","17","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","Mecklenburg-Vorpommern","9","0.0851947295986942","0.0387847492722276","0.131604709925161"
"Ja, stark eingeschraenkt","2017","AkademikerIn","Sachsen","30","0.0722397731607903","0.0481322668084087","0.0963472795131719"
"Ja, stark eingeschraenkt","2017","AkademikerIn","Sachsen-Anhalt","17","","",""
"Ja, stark eingeschraenkt","2017","AkademikerIn","Thueringen","13","","",""
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Schleswig-Holstein","21","","",""
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Hamburg","7","0.261427849734965","0.1091819900038","0.41367370946613"
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Niedersachsen","47","0.299205511635395","0.239637199321863","0.358773823948927"
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Bremen","8","0.371906003853998","0.211786961278085","0.532025046429911"
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Nordrhein-Westfalen","72","0.209432758993459","0.172878639360044","0.245986878626874"
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Hessen","26","","",""
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","18","","",""
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Baden-Wuerttemberg","26","","",""
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Bayern","35","0.27964237876682","0.216967926172702","0.342316831360938"
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Saarland","","","",""
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Berlin","6","0.310041751569204","0.14722887836761","0.472854624770798"
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Brandenburg","7","0.165899937331429","0.0476261563415125","0.284173718321346"
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","4","0.208308953523725","0.0551303717555952","0.361487535291855"
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Sachsen","10","","",""
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Sachsen-Anhalt","11","","",""
"Ja, etwas eingeschraenkt","2017","(noch) kein Abschluss","Thueringen","3","","",""
"Ja, etwas eingeschraenkt","2017","Hauptschule","Schleswig-Holstein","75","0.283877105922139","0.231713680056388","0.336040531787889"
"Ja, etwas eingeschraenkt","2017","Hauptschule","Hamburg","22","","",""
"Ja, etwas eingeschraenkt","2017","Hauptschule","Niedersachsen","243","","",""
"Ja, etwas eingeschraenkt","2017","Hauptschule","Bremen","14","","",""
"Ja, etwas eingeschraenkt","2017","Hauptschule","Nordrhein-Westfalen","488","0.341025930424381","0.318344001938967","0.363707858909795"
"Ja, etwas eingeschraenkt","2017","Hauptschule","Hessen","131","","",""
"Ja, etwas eingeschraenkt","2017","Hauptschule","Rheinland-Pfalz,Saarland","176","","",""
"Ja, etwas eingeschraenkt","2017","Hauptschule","Baden-Wuerttemberg","250","","",""
"Ja, etwas eingeschraenkt","2017","Hauptschule","Bayern","393","0.320007544259546","0.295863741691427","0.344151346827665"
"Ja, etwas eingeschraenkt","2017","Hauptschule","Saarland","","","",""
"Ja, etwas eingeschraenkt","2017","Hauptschule","Berlin","49","0.380432708356219","0.304002435920455","0.456862980791982"
"Ja, etwas eingeschraenkt","2017","Hauptschule","Brandenburg","87","0.419339469787124","0.355567740029169","0.483111199545079"
"Ja, etwas eingeschraenkt","2017","Hauptschule","Mecklenburg-Vorpommern","35","0.325926814984886","0.236273363581854","0.415580266387918"
"Ja, etwas eingeschraenkt","2017","Hauptschule","Sachsen","97","0.309850313552524","0.257695759414627","0.362004867690421"
"Ja, etwas eingeschraenkt","2017","Hauptschule","Sachsen-Anhalt","62","0.332993462153379","0.269702574291447","0.396284350015311"
"Ja, etwas eingeschraenkt","2017","Hauptschule","Thueringen","74","0.340022417773827","0.278667593388405","0.40137724215925"
"Ja, etwas eingeschraenkt","2017","Realschule","Schleswig-Holstein","54","0.239087642168975","0.186839122338828","0.291336161999122"
"Ja, etwas eingeschraenkt","2017","Realschule","Hamburg","26","","",""
"Ja, etwas eingeschraenkt","2017","Realschule","Niedersachsen","192","","",""
"Ja, etwas eingeschraenkt","2017","Realschule","Bremen","7","0.133470579907145","0.0362443172582604","0.230696842556029"
"Ja, etwas eingeschraenkt","2017","Realschule","Nordrhein-Westfalen","278","","",""
"Ja, etwas eingeschraenkt","2017","Realschule","Hessen","99","0.236253926222846","0.194678192976044","0.277829659469648"
"Ja, etwas eingeschraenkt","2017","Realschule","Rheinland-Pfalz,Saarland","78","0.284207281524505","0.232296169725156","0.336118393323854"
"Ja, etwas eingeschraenkt","2017","Realschule","Baden-Wuerttemberg","147","","",""
"Ja, etwas eingeschraenkt","2017","Realschule","Bayern","213","","",""
"Ja, etwas eingeschraenkt","2017","Realschule","Saarland","","","",""
"Ja, etwas eingeschraenkt","2017","Realschule","Berlin","68","0.246473080887896","0.191018397342231","0.301927764433561"
"Ja, etwas eingeschraenkt","2017","Realschule","Brandenburg","101","","",""
"Ja, etwas eingeschraenkt","2017","Realschule","Mecklenburg-Vorpommern","56","0.271561229305388","0.215754883326679","0.327367575284097"
"Ja, etwas eingeschraenkt","2017","Realschule","Sachsen","196","","",""
"Ja, etwas eingeschraenkt","2017","Realschule","Sachsen-Anhalt","104","","",""
"Ja, etwas eingeschraenkt","2017","Realschule","Thueringen","120","","",""
"Ja, etwas eingeschraenkt","2017","(Fach-)Abitur","Schleswig-Holstein","24","","",""
"Ja, etwas eingeschraenkt","2017","(Fach-)Abitur","Hamburg","14","","",""
"Ja, etwas eingeschraenkt","2017","(Fach-)Abitur","Niedersachsen","81","0.180677658288793","0.146040795789469","0.215314520788116"
"Ja, etwas eingeschraenkt","2017","(Fach-)Abitur","Bremen","13","","",""
"Ja, etwas eingeschraenkt","2017","(Fach-)Abitur","Nordrhein-Westfalen","247","","",""
