year,bula_h,migback,plh0184,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2017,Bremen,No migration background,Sometimes,0.0028949221438269376,51,25212,0.0028819063883250514,0.002907937899328824
2017,Bremen,No migration background,Often,0.001724751122815429,33,25212,0.0017146987440605657,0.001734803501570292
2017,North Rhine-Westphalia,No migration background,Very seldom,0.02019407106008065,433,25212,0.020159993974465305,0.020228148145695995
2017,North Rhine-Westphalia,No migration background,Seldom,0.04893981142937629,1088,25212,0.04888754586783575,0.04899207699091683
2017,North Rhine-Westphalia,No migration background,Sometimes,0.0630247535433631,1431,25212,0.06296588271990182,0.06308362436682437
2017,North Rhine-Westphalia,No migration background,Often,0.028964637992491996,641,25212,0.028924009374559488,0.029005266610424504
2017,North Rhine-Westphalia,No migration background,Very often,0.00826152960902692,174,25212,0.008239601090821317,0.008283458127232522
2017,North Rhine-Westphalia,Direct migration background,Very seldom,0.006987315370832698,218,25212,0.006967135748009998,0.007007494993655398
2017,North Rhine-Westphalia,Direct migration background,Seldom,0.008476146052778216,274,25212,0.008453936936754924,0.008498355168801508
2017,North Rhine-Westphalia,Direct migration background,Sometimes,0.015023950527745694,474,25212,0.014994480171796951,0.015053420883694437
2017,North Rhine-Westphalia,Direct migration background,Often,0.005839647621059053,184,25212,0.005821188882694211,0.005858106359423895
2017,North Rhine-Westphalia,Direct migration background,Very often,0.00236237431171825,78,25212,0.002350613393242019,0.0023741352301944814
2017,North Rhine-Westphalia,Indirect migration background,Very seldom,0.0010528658181289462,35,25212,0.001045009153058577,0.0010607224831993152
2017,North Rhine-Westphalia,Indirect migration background,Seldom,0.0028698563980919826,91,25212,0.0028568969508070067,0.0028828158453769585
2017,North Rhine-Westphalia,Indirect migration background,Sometimes,0.007521818707237742,211,25212,0.0075008871090797,0.007542750305395784
2017,North Rhine-Westphalia,Indirect migration background,Often,0.00409788956904248,116,25212,0.004082413205405247,0.004113365932679714
2017,North Rhine-Westphalia,Indirect migration background,Very often,0.001072252962715811,32,25212,0.0010643243694452489,0.0010801815559863732
2017,Hesse,No migration background,Very seldom,0.006140799102042204,124,25212,0.006121873253952106,0.006159724950132303
2017,Hesse,No migration background,Seldom,0.015148062413317306,324,25212,0.015118472445792565,0.015177652380842047
2017,Hesse,No migration background,Sometimes,0.0244230066107106,543,25212,0.024385611845372107,0.024460401376049094
2017,Hesse,No migration background,Often,0.009225390190785904,205,25212,0.009202229032213792,0.009248551349358017
2017,Hesse,No migration background,Very often,0.0032556912981763766,52,25212,0.0032418908253774785,0.0032694917709752747
2017,Hesse,Direct migration background,Very seldom,0.001804030475238937,41,25212,0.001793750068098081,0.0018143108823797931
2017,Hesse,Direct migration background,Seldom,0.00533866208661487,126,25212,0.0053210084448730285,0.005356315728356711
2017,Hesse,Direct migration background,Sometimes,0.0040192483526694306,144,25212,0.004003920604105388,0.004034576101233473
2017,Hesse,Direct migration background,Often,0.0018716860351321136,52,25212,0.0018612149868654246,0.0018821570833988026
2017,Hesse,Indirect migration background,Sometimes,0.003284091789831711,69,25212,0.003270231452115802,0.0032979521275476203
2017,"Rhineland-Palatinate, Saarland",No migration background,Very seldom,0.006245478469216325,137,25212,0.00622639299785508,0.006264563940577571
2017,"Rhineland-Palatinate, Saarland",No migration background,Seldom,0.013074279439596222,292,25212,0.013046760506716243,0.0131017983724762
2017,"Rhineland-Palatinate, Saarland",No migration background,Sometimes,0.017497251584543603,433,25212,0.01746548779726377,0.017529015371823435
2017,"Rhineland-Palatinate, Saarland",No migration background,Often,0.007194008355613199,151,25212,0.007173534570655042,0.007214482140571355
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Very seldom,0.0014394039358911627,53,25212,0.0014302193616515155,0.0014485885101308098
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Seldom,0.0030297451514080674,100,25212,0.003016430658708516,0.0030430596441076187
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Sometimes,0.004527172413568895,138,25212,0.004510909112715435,0.004543435714422355
2017,"Rhineland-Palatinate, Saarland",Direct migration background,Often,0.00166625465617031,62,25212,0.0016563739260468686,0.0016761353862937514
2017,"Rhineland-Palatinate, Saarland",Indirect migration background,Sometimes,0.0014067566388897262,39,25212,0.0013976766718492716,0.0014158366059301808
2017,Baden-Wuerttemberg,No migration background,Very seldom,0.009435082124733393,187,25212,0.009411661698883102,0.009458502550583683
2017,Baden-Wuerttemberg,No migration background,Seldom,0.029934320477198288,595,25212,0.029893038000391642,0.029975602954004935
2017,Baden-Wuerttemberg,No migration background,Sometimes,0.041268927379555245,907,25212,0.041220739205984194,0.041317115553126296
2017,Baden-Wuerttemberg,No migration background,Often,0.014893644276767827,328,25212,0.014864300059962832,0.014922988493572821
2017,Baden-Wuerttemberg,No migration background,Very often,0.003655455958123071,80,25212,0.0036408356668438655,0.0036700762494022766
2017,Baden-Wuerttemberg,Direct migration background,Very seldom,0.002997411957284233,73,25212,0.0029841684859960313,0.0030106554285724346
2017,Baden-Wuerttemberg,Direct migration background,Seldom,0.006412503438250151,145,25212,0.006393166071322238,0.006431840805178065
2017,Baden-Wuerttemberg,Direct migration background,Sometimes,0.011429349710551448,258,25212,0.011403598651742864,0.011455100769360032
2017,Baden-Wuerttemberg,Direct migration background,Often,0.005139272452059941,119,25212,0.005121949877538346,0.005156595026581536
2017,Baden-Wuerttemberg,Direct migration background,Very often,0.0015242657947594474,34,25212,0.0015148147551540363,0.0015337168343648585
2017,Baden-Wuerttemberg,Indirect migration background,Seldom,0.002324889738737476,49,25212,0.002313222281362496,0.0023365571961124557
2017,Baden-Wuerttemberg,Indirect migration background,Sometimes,0.004278605970852487,121,25212,0.004262793470818949,0.004294418470886026
2017,Baden-Wuerttemberg,Indirect migration background,Often,0.0023001784281562352,65,25212,0.002288572999553323,0.0023117838567591475
2017,Bavaria,No migration background,Very seldom,0.015169905396307604,368,25212,0.015140294430987767,0.015199516361627441
2017,Bavaria,No migration background,Seldom,0.03344875386802569,867,25212,0.03340519436785983,0.03349231336819155
2017,Bavaria,No migration background,Sometimes,0.04915840106064597,1276,25212,0.04910602492715084,0.0492107771941411
2017,Bavaria,No migration background,Often,0.01970163581539851,494,25212,0.01966796832412944,0.019735303306667583
2017,Bavaria,No migration background,Very often,0.0037186749676438894,105,25212,0.003703929261369504,0.003733420673918275
2017,Bavaria,Direct migration background,Very seldom,0.0047086296154049195,133,25212,0.004692045097254866,0.004725214133554973
2017,Bavaria,Direct migration background,Seldom,0.006864595101560734,237,25212,0.006844592238163106,0.0068845979649583625
2017,Bavaria,Direct migration background,Sometimes,0.009262082173431562,292,25212,0.009238875431058228,0.009285288915804896
2017,Bavaria,Direct migration background,Often,0.004368310300008397,106,25212,0.0043523336187960195,0.004384286981220774
2017,Bavaria,Direct migration background,Very often,0.0017432590543377995,52,25212,0.001733152978235141,0.001753365130440458
2017,Bavaria,Indirect migration background,Seldom,0.0023018901055106397,51,25212,0.0022902803695809557,0.0023134998414403238
2017,Bavaria,Indirect migration background,Sometimes,0.004068719861439321,100,25212,0.0040532984524684545,0.004084141270410188
2017,Bavaria,Indirect migration background,Often,0.0020459469811575487,49,25212,0.002035000288257274,0.0020568936740578236
2017,Berlin,No migration background,Very seldom,0.004748072289836193,76,25212,0.004731418784952621,0.004764725794719765
2017,Berlin,No migration background,Seldom,0.008307537278038115,200,25212,0.008285548295755531,0.0083295262603207
2017,Berlin,No migration background,Sometimes,0.015015900572090724,328,25212,0.014986437992034501,0.015045363152146947
2017,Berlin,No migration background,Often,0.0071105570569924325,132,25212,0.007090201512066609,0.007130912601918256
2017,Berlin,No migration background,Very often,0.0013802558891035468,33,25212,0.0013712617344203888,0.0013892500437867048
2017,Berlin,Direct migration background,Seldom,0.0014794589276052325,40,25212,0.0014701476251926513,0.0014887702300178138
2017,Berlin,Direct migration background,Sometimes,0.0022153075556353347,59,25212,0.0022039177606587045,0.002226697350611965
2017,Brandenburg,No migration background,Very seldom,0.002487915701485254,78,25212,0.0024758470877648798,0.002499984315205628
2017,Brandenburg,No migration background,Seldom,0.009097449030590217,283,25212,0.009074447551569595,0.009120450509610838
2017,Brandenburg,No migration background,Sometimes,0.011726932090646203,358,25212,0.011700851876144966,0.01175301230514744
2017,Brandenburg,No migration background,Often,0.004740021875859906,153,25212,0.004723382427778869,0.004756661323940943
2017,Brandenburg,No migration background,Very often,0.0013547047810912854,44,25212,0.001345794150577362,0.0013636154116052088
2017,Brandenburg,Direct migration background,Sometimes,0.0004780711489827653,40,25212,0.0004727754547099891,0.0004833668432555415
2017,Mecklenburg-Western Pomerania,No migration background,Very seldom,0.0017378526960534677,62,25212,0.0017277622757509727,0.0017479431163559627
2017,Mecklenburg-Western Pomerania,No migration background,Seldom,0.006716728880322911,177,25212,0.006696941151795308,0.006736516608850514
2017,Mecklenburg-Western Pomerania,No migration background,Sometimes,0.0062310853465000525,184,25212,0.006212021741643164,0.006250148951356941
2017,Mecklenburg-Western Pomerania,No migration background,Often,0.002997943762788578,96,25212,0.0029846991202461927,0.003011188405330963
2017,Saxony,No migration background,Very seldom,0.0045652789285801736,136,25212,0.004548947637300117,0.00458161021986023
2017,Saxony,No migration background,Seldom,0.013467383468581,418,25212,0.013439459456892481,0.013495307480269518
2017,Saxony,No migration background,Sometimes,0.022323640446484896,662,25212,0.02228785054192768,0.02235943035104211
2017,Saxony,No migration background,Often,0.01060459071866451,283,25212,0.010579775827482131,0.01062940560984689
2017,Saxony,No migration background,Very often,0.0016435782922474649,54,25212,0.0016337649153257377,0.001653391669169192
2017,Saxony-Anhalt,No migration background,Very seldom,0.003725754504291791,100,25212,0.003710994820847079,0.003740514187736503
2017,Saxony-Anhalt,No migration background,Seldom,0.008266859885972222,251,25212,0.00824492435379801,0.008288795418146434
2017,Saxony-Anhalt,No migration background,Sometimes,0.010735776641028193,350,25212,0.010710810388498264,0.010760742893558122
2017,Saxony-Anhalt,No migration background,Often,0.003785692391486607,124,25212,0.003770814906445738,0.0038005698765274758
2017,Saxony-Anhalt,No migration background,Very often,0.000982513037270757,32,25212,0.0009749231350705163,0.0009901029394709976
2017,Thuringa,No migration background,Very seldom,0.0035737612523460164,121,25212,0.0035593046638439495,0.0035882178408480833
2017,Thuringa,No migration background,Seldom,0.007989453574228892,265,25212,0.007967886205808142,0.008011020942649643
2017,Thuringa,No migration background,Sometimes,0.008777531277634292,323,25212,0.008754934202190322,0.008800128353078262
2017,Thuringa,No migration background,Often,0.003370163158662047,144,25212,0.0033561229720699024,0.0033842033452541912
2017,Thuringa,No migration background,Very often,0.0014160714086126265,39,25212,0.0014069614723819332,0.0014251813448433197
2018,Schleswig-Holstein,No migration background,Very seldom,0.0038354749366958686,76,24422,0.003820543022880976,0.0038504068505107614
2018,Schleswig-Holstein,No migration background,Seldom,0.0114894308783341,233,24422,0.011463686626148977,0.011515175130519223
2018,Schleswig-Holstein,No migration background,Sometimes,0.012133769047537586,291,24422,0.01210732138491539,0.012160216710159781
2018,Schleswig-Holstein,No migration background,Often,0.0045330679893470106,103,24422,0.004516840553550666,0.0045492954251433555
2018,Schleswig-Holstein,Direct migration background,Seldom,0.0017208356093469342,46,24422,0.0017108232584955609,0.0017308479601983076
2018,Schleswig-Holstein,Direct migration background,Sometimes,0.0015277851947752804,58,24422,0.0015183502469118804,0.0015372201426386803
2018,Hamburg,No migration background,Very seldom,0.0026762930782745454,42,24422,0.0026638127712100296,0.002688773385339061
2018,Hamburg,No migration background,Seldom,0.004716894350591515,99,24422,0.004700342683040346,0.004733446018142684
2018,Hamburg,No migration background,Sometimes,0.007347334664789625,127,24422,0.007326704441353467,0.007367964888225783
2018,Hamburg,No migration background,Often,0.002431026650217265,42,24422,0.0024191304931235396,0.0024429228073109908
