year,plh0184,migback,pgisced97,proportion,n,lower_confidence,upper_confidence
2017,Seldom,No migration background,higher vocational,0.05504716317049134,45410,0.05294941737966672,0.05714490896131596
2017,Seldom,No migration background,vocational + Abi,0.054061664085597635,45410,0.051981697115274735,0.056141631055920536
2017,Seldom,Direct migration background,middle vocational,0.05209066591581022,45410,0.050046841066982296,0.054134490764638145
2017,Seldom,Direct migration background,higher education,0.04843024074334788,45410,0.046455732504387726,0.05040474898230804
2017,Seldom,Direct migration background,general elementary,0.029283401379698717,45410,0.027732667381380464,0.03083413537801697
2017,Seldom,Direct migration background,vocational + Abi,0.021540194284105307,45410,0.020204901126901244,0.02287548744130937
2017,Seldom,Indirect migration background,middle vocational,0.019287624947205408,45410,0.01802262495052185,0.020552624943888965
2017,Seldom,No migration background,in school,0.009714205265380825,45410,0.008812085427698742,0.010616325103062908
2017,Seldom,Indirect migration background,higher education,0.009010277347599606,45410,0.008141148879586113,0.009879405815613099
2017,Seldom,Direct migration background,inadequately,0.008728706180487118,45410,0.007873144110330786,0.009584268250643449
2017,Seldom,Indirect migration background,general elementary,0.006053780092918485,45410,0.005340311132107281,0.0067672490537296895
2017,Seldom,No migration background,inadequately,0.00478670984091229,45410,0.0041518805525298744,0.005421539129294706
2017,Seldom,Indirect migration background,vocational + Abi,0.003801210756018584,45410,0.0032352135335992002,0.0043672079784379675
2017,Seldom,Direct migration background,higher vocational,0.0033788540053498522,45410,0.0028451135979888505,0.0039125944127108535
2017,Seldom,Indirect migration background,in school,0.0029564972546811206,45410,0.0024571230392785347,0.0034558714700837065
2017,Seldom,Indirect migration background,higher vocational,0.0022525693368999015,45410,0.0018165259408206393,0.002688612732979164
2017,Seldom,Direct migration background,in school,0.0012670702520061945,45410,0.0009398762358605974,0.0015942642681517915
2017,Seldom,Indirect migration background,inadequately,0.0009854990848937068,45410,0.0006969004123509469,0.0012740977574364667
2017,Sometimes,No migration background,middle vocational,0.3776513690705746,45410,0.3731923151772234,0.38211042296392583
2017,Sometimes,No migration background,higher education,0.19967219436945624,45410,0.19599536844875942,0.20334902029015306
2017,Sometimes,No migration background,general elementary,0.06074045507134593,45410,0.05854354565839345,0.0629373644842984
2017,Sometimes,Direct migration background,middle vocational,0.06025838796760509,45410,0.058069652356534045,0.062447123578676135
2017,Sometimes,No migration background,vocational + Abi,0.05977632086386425,45410,0.057595798710265406,0.0619568430174631
2017,Sometimes,No migration background,higher vocational,0.05456999614346317,45410,0.052480834843138036,0.0566591574437883
2017,Sometimes,Direct migration background,higher education,0.04271114539143849,45410,0.04085131889468395,0.044570971888193034
2017,Sometimes,Indirect migration background,middle vocational,0.02873119938295411,45410,0.027194719361415758,0.03026767940449246
2017,Sometimes,Direct migration background,vocational + Abi,0.02651369070574624,45410,0.0250360109029182,0.027991370508574278
2017,Sometimes,Direct migration background,general elementary,0.025838796760509063,45410,0.02437953944864306,0.027298054072375066
2017,Sometimes,No migration background,in school,0.012148091014269186,45410,0.011140509338569063,0.01315567268996931
2017,Sometimes,Indirect migration background,general elementary,0.011473197069032008,45410,0.01049366925670597,0.012452724881358047
2017,Sometimes,Indirect migration background,higher education,0.011473197069032008,45410,0.01049366925670597,0.012452724881358047
2017,Sometimes,Direct migration background,inadequately,0.007134593135364443,45410,0.00636046987702835,0.007908716393700535
2017,Sometimes,Indirect migration background,vocational + Abi,0.005109911299652912,45410,0.004454106556611106,0.005765716042694717
2017,Sometimes,No migration background,inadequately,0.004435017354415735,45410,0.0038238462845076484,0.005046188424323822
2017,Sometimes,Direct migration background,higher vocational,0.004338603933667567,45410,0.003734083259916903,0.00494312460741823
2017,Sometimes,Indirect migration background,in school,0.003278056305437717,45410,0.0027523108410079833,0.0038038017698674505
2017,Sometimes,Indirect migration background,higher vocational,0.0024103355187042037,45410,0.0019593163073925862,0.002861354730015821
2017,Sometimes,Direct migration background,in school,0.0009641342074816814,45410,0.0006786779245791768,0.001249590490384186
2017,Sometimes,Indirect migration background,inadequately,0.0007713073659853452,45410,0.0005159628658869327,0.0010266518660837576
2017,Often,No migration background,middle vocational,0.3780828292228944,45410,0.3736227756918891,0.38254288275389964
2017,Often,No migration background,higher education,0.17566309911586783,45410,0.17216305949026056,0.1791631387414751
2017,Often,No migration background,general elementary,0.06910190786412285,45410,0.06676911375682915,0.07143470197141655
2017,Often,Direct migration background,middle vocational,0.05909725453699395,45410,0.05692837045672847,0.06126613861725943
2017,Often,No migration background,vocational + Abi,0.058399255467659374,45410,0.05624241823397315,0.0605560927013456
2017,Often,No migration background,higher vocational,0.056305258259655655,45410,0.05418508884367392,0.05842542767563739
2017,Often,Direct migration background,higher education,0.03862261516984644,45410,0.03685027080118695,0.040394959538505935
2017,Often,Indirect migration background,middle vocational,0.036528617961842716,45410,0.03480311245081619,0.038254123472869245
2017,Often,Direct migration background,general elementary,0.03024662633783155,45410,0.028671376510982276,0.031821876164680823
2017,Often,Direct migration background,vocational + Abi,0.02280130293159609,45410,0.021428362823760812,0.02417424303943137
2017,Often,Indirect migration background,general elementary,0.012563983248022336,45410,0.011539515060888038,0.013588451435156634
2017,Often,No migration background,in school,0.012563983248022336,45410,0.011539515060888038,0.013588451435156634
2017,Often,Indirect migration background,higher education,0.010702652396463471,45410,0.009756220315543858,0.011649084477383085
2017,Often,No migration background,inadequately,0.010237319683573755,45410,0.009311473181138062,0.011163166186009448
2017,Often,Direct migration background,inadequately,0.010237319683573755,45410,0.009311473181138062,0.011163166186009448
2017,Often,Indirect migration background,vocational + Abi,0.004420660772452303,45410,0.0038104753148904616,0.005030846230014145
2017,Often,Indirect migration background,in school,0.003955328059562588,45410,0.0033780155291347554,0.00453264058999042
2017,Often,Direct migration background,higher vocational,0.0037226617031177293,45410,0.003162520871214801,0.004282802535020658
2017,Often,Indirect migration background,inadequately,0.003024662633783155,45410,0.0025195816722945394,0.0035297435952717704
2017,Often,Indirect migration background,higher vocational,0.002326663564448581,45410,0.0018835232132052827,0.002769803915691879
2017,Often,Direct migration background,in school,0.0013959981386691485,45410,0.001052583035610463,0.001739413241727834
2017,Very often,No migration background,middle vocational,0.3553113553113553,45410,0.35090925561082453,0.3597134550118861
2017,Very often,No migration background,general elementary,0.11263736263736264,45410,0.10972951179115603,0.11554521348356925
2017,Very often,No migration background,higher education,0.1108058608058608,45410,0.10791877306820226,0.11369294854351934
2017,Very often,Direct migration background,middle vocational,0.08424908424908426,45410,0.08169431549618186,0.08680385300198665
2017,Very often,No migration background,vocational + Abi,0.048534798534798536,45410,0.046558268625295114,0.05051132844430196
2017,Very often,Direct migration background,higher education,0.04487179487179487,45410,0.04296765925635469,0.04677593048723505
2017,Very often,Direct migration background,general elementary,0.04304029304029304,45410,0.04117363503894321,0.04490695104164287
2017,Very often,Indirect migration background,middle vocational,0.039377289377289376,45410,0.037588415781073165,0.04116616297350559
2017,Very often,No migration background,higher vocational,0.03388278388278388,45410,0.03221866337028898,0.03554690439527878
2017,Very often,Indirect migration background,general elementary,0.027472527472527472,45410,0.025969106626472324,0.02897594831858262
2017,Very often,Direct migration background,vocational + Abi,0.02564102564102564,45410,0.02418721611010881,0.027094835171942472
2017,Very often,No migration background,inadequately,0.018315018315018316,45410,0.017081714506734624,0.019548322123302007
2017,Very often,Direct migration background,inadequately,0.018315018315018316,45410,0.017081714506734624,0.019548322123302007
2017,Very often,Indirect migration background,vocational + Abi,0.009157509157509158,45410,0.008281373587666986,0.01003364472735133
2017,Very often,Indirect migration background,higher education,0.007326007326007326,45410,0.006541643932808232,0.00811037071920642
2017,Very often,No migration background,in school,0.00641025641025641,45410,0.005676213292540914,0.0071442995279719064
2017,Very often,Direct migration background,higher vocational,0.004578754578754579,45410,0.003957803399420714,0.005199705758088444
2017,Very often,Indirect migration background,inadequately,0.004578754578754579,45410,0.003957803399420714,0.005199705758088444
2017,Very often,Direct migration background,in school,0.0027472527472527475,45410,0.0022658237452509787,0.0032286817492545162
2017,Very often,Indirect migration background,higher vocational,0.0018315018315018315,45410,0.0014382362589618549,0.002224767404041808
2017,Very often,Indirect migration background,in school,0.0009157509157509158,45410,0.0006375426318656419,0.0011939591996361896
