year,age_gr,bula_h,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,30-45 y.,Berlin,Statutory health insurance,0.90785,443,443,0.88088,0.93481
2020,30-45 y.,Brandenburg,Statutory health insurance,0.88293,267,267,0.84429,0.92157
2020,30-45 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.95549,114,114,0.91747,0.99351
2020,30-45 y.,Saxony,Statutory health insurance,0.97039,433,433,0.95441,0.98638
2020,30-45 y.,Saxony-Anhalt,Statutory health insurance,0.97539,226,226,0.95515,0.99564
2020,30-45 y.,Thuringa,Statutory health insurance,0.95370,257,257,0.92796,0.97944
2020,46-65 y.,Schleswig-Holstein,Statutory health insurance,0.81778,303,366,0.77818,0.85739
2020,46-65 y.,Schleswig-Holstein,Private health insurance,0.18002,63,366,0.14060,0.21944
2020,46-65 y.,Hamburg,Statutory health insurance,0.82564,161,199,0.77279,0.87849
2020,46-65 y.,Hamburg,Private health insurance,0.17332,38,199,0.12059,0.22604
2020,46-65 y.,Lower Saxony,Statutory health insurance,0.89234,900,1030,0.87340,0.91128
2020,46-65 y.,Lower Saxony,Private health insurance,0.10157,130,1030,0.08312,0.12003
2020,46-65 y.,Bremen,Statutory health insurance,0.86477,79,79,0.78888,0.94067
2020,46-65 y.,North Rhine-Westphalia,Statutory health insurance,0.86512,1846,2183,0.85079,0.87945
2020,46-65 y.,North Rhine-Westphalia,Private health insurance,0.13112,337,2183,0.11696,0.14528
2020,46-65 y.,Hesse,Statutory health insurance,0.84559,619,759,0.81986,0.87131
2020,46-65 y.,Hesse,Private health insurance,0.13710,140,759,0.11261,0.16158
2020,46-65 y.,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.86988,507,586,0.84262,0.89715
2020,46-65 y.,"Rhineland-Palatinate, Saarland",Private health insurance,0.12269,79,586,0.09610,0.14927
2020,46-65 y.,Baden-Wuerttemberg,Statutory health insurance,0.81873,910,1150,0.79645,0.84101
2020,46-65 y.,Baden-Wuerttemberg,Private health insurance,0.17791,240,1150,0.15580,0.20002
2020,46-65 y.,Bavaria,Statutory health insurance,0.86612,1308,1596,0.84941,0.88283
2020,46-65 y.,Bavaria,Private health insurance,0.13288,288,1596,0.11622,0.14954
2020,46-65 y.,Berlin,Statutory health insurance,0.86238,306,384,0.82787,0.89688
2020,46-65 y.,Berlin,Private health insurance,0.13577,78,384,0.10146,0.17007
2020,46-65 y.,Brandenburg,Statutory health insurance,0.88518,391,451,0.85572,0.91463
2020,46-65 y.,Brandenburg,Private health insurance,0.11434,60,451,0.08494,0.14375
2020,46-65 y.,Mecklenburg-Western Pomerania,Statutory health insurance,0.90446,187,187,0.86222,0.94671
2020,46-65 y.,Saxony,Statutory health insurance,0.94981,529,599,0.93231,0.96731
2020,46-65 y.,Saxony,Private health insurance,0.04661,70,599,0.02971,0.06350
2020,46-65 y.,Saxony-Anhalt,Statutory health insurance,0.92902,332,384,0.90330,0.95474
2020,46-65 y.,Saxony-Anhalt,Private health insurance,0.06319,52,384,0.03883,0.08756
2020,46-65 y.,Thuringa,Statutory health insurance,0.88255,321,372,0.84979,0.91531
2020,46-65 y.,Thuringa,Private health insurance,0.11731,51,372,0.08457,0.15006
2020,66 and older,Schleswig-Holstein,Statutory health insurance,0.89406,152,152,0.84497,0.94315
2020,66 and older,Hamburg,Statutory health insurance,0.76054,81,113,0.68150,0.83957
2020,66 and older,Hamburg,Private health insurance,0.23931,32,113,0.16029,0.31833
2020,66 and older,Lower Saxony,Statutory health insurance,0.76621,319,438,0.72653,0.80589
2020,66 and older,Lower Saxony,Private health insurance,0.23023,119,438,0.19076,0.26970
2020,66 and older,Bremen,Statutory health insurance,0.88581,35,35,0.77891,0.99272
2020,66 and older,North Rhine-Westphalia,Statutory health insurance,0.80537,702,941,0.78006,0.83068
2020,66 and older,North Rhine-Westphalia,Private health insurance,0.18813,239,941,0.16314,0.21311
2020,66 and older,Hesse,Statutory health insurance,0.79366,210,280,0.74618,0.84115
2020,66 and older,Hesse,Private health insurance,0.20634,70,280,0.15885,0.25382
2020,66 and older,"Rhineland-Palatinate, Saarland",Statutory health insurance,0.79914,218,288,0.75278,0.84549
2020,66 and older,"Rhineland-Palatinate, Saarland",Private health insurance,0.20061,70,288,0.15428,0.24694
2020,66 and older,Baden-Wuerttemberg,Statutory health insurance,0.83357,382,511,0.80124,0.86590
2020,66 and older,Baden-Wuerttemberg,Private health insurance,0.16643,129,511,0.13410,0.19876
2020,66 and older,Bavaria,Statutory health insurance,0.79962,577,748,0.77092,0.82833
2020,66 and older,Bavaria,Private health insurance,0.19391,171,748,0.16555,0.22226
2020,66 and older,Berlin,Statutory health insurance,0.91353,166,166,0.87065,0.95642
2020,66 and older,Brandenburg,Statutory health insurance,0.95761,250,250,0.93259,0.98264
2020,66 and older,Mecklenburg-Western Pomerania,Statutory health insurance,0.93588,125,125,0.89276,0.97900
2020,66 and older,Saxony,Statutory health insurance,0.96231,340,371,0.94290,0.98171
2020,66 and older,Saxony,Private health insurance,0.03769,31,371,0.01829,0.05710
2020,66 and older,Saxony-Anhalt,Statutory health insurance,0.95713,182,182,0.92762,0.98664
2020,66 and older,Thuringa,Statutory health insurance,0.95117,180,180,0.91960,0.98274
