"plh0188","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar","2018","46-65","Hauptschule","289","0.118735447098406","0.105988928315983","0.13148196588083"
"Stimmt ganz u.gar","2018","46-65","Realschule","321","0.100500602750433","0.0898336444354939","0.111167561065373"
"Stimmt ganz u.gar","2018","46-65","(Fach-)Abitur","206","0.143395593337986","0.12395100052274","0.162840186153231"
"Stimmt ganz u.gar","2018","46-65","AkademikerIn","419","0.1616521034111","0.14729607737068","0.176008129451521"
"Stimmt ganz u.gar","2018","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2018","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2018","66","Realschule","","","",""
"Stimmt ganz u.gar","2018","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2018","66","AkademikerIn","","","",""
"Stimmt eher","2018","17-29","(noch) kein Abschluss","234","0.605935243158064","0.558921920385147","0.652948565930982"
"Stimmt eher","2018","17-29","Hauptschule","321","0.581079574629501","0.541502426321002","0.620656722938001"
"Stimmt eher","2018","17-29","Realschule","510","0.583827107262081","0.551765581266499","0.615888633257663"
"Stimmt eher","2018","17-29","(Fach-)Abitur","715","0.593600563734174","0.56610728363115","0.621093843837198"
"Stimmt eher","2018","17-29","AkademikerIn","277","0.626260793018406","0.582707513565917","0.669814072470894"
"Stimmt eher","2018","30-45","(noch) kein Abschluss","107","0.600631791573045","0.533587460285587","0.667676122860503"
"Stimmt eher","2018","30-45","Hauptschule","761","0.506389824722743","0.47997343816276","0.532806211282725"
"Stimmt eher","2018","30-45","Realschule","987","0.578995640611372","0.555539894263382","0.602451386959363"
"Stimmt eher","2018","30-45","(Fach-)Abitur","711","0.555758461045946","0.528012781805646","0.583504140286247"
"Stimmt eher","2018","30-45","AkademikerIn","1268","0.612527466034423","0.591402444862041","0.633652487206806"
"Stimmt eher","2018","46-65","(noch) kein Abschluss","81","0.483619217659501","0.411608185230994","0.555630250088007"
"Stimmt eher","2018","46-65","Hauptschule","1146","0.451735541335432","0.432125187913825","0.471345894757039"
"Stimmt eher","2018","46-65","Realschule","1518","0.485523954180379","0.467792525219284","0.503255383141474"
"Stimmt eher","2018","46-65","(Fach-)Abitur","694","0.558906921337091","0.531359835401171","0.586454007273011"
"Stimmt eher","2018","46-65","AkademikerIn","1498","0.578276375207376","0.559018289805163","0.59753446060959"
"Stimmt eher","2018","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2018","66","Hauptschule","","","",""
"Stimmt eher","2018","66","Realschule","","","",""
"Stimmt eher","2018","66","(Fach-)Abitur","","","",""
"Stimmt eher","2018","66","AkademikerIn","","","",""
"Stimmt eher nicht","2018","17-29","(noch) kein Abschluss","63","0.156134070395435","0.121211225904699","0.19105691488617"
"Stimmt eher nicht","2018","17-29","Hauptschule","107","0.169986033928988","0.139855262838818","0.200116805019157"
"Stimmt eher nicht","2018","17-29","Realschule","131","0.151457514861256","0.128139725444993","0.174775304277518"
"Stimmt eher nicht","2018","17-29","(Fach-)Abitur","161","0.131547822797056","0.112627974824363","0.15046767076975"
"Stimmt eher nicht","2018","17-29","AkademikerIn","45","0.0886972984900924","0.0631028694792074","0.114291727500977"
"Stimmt eher nicht","2018","30-45","(noch) kein Abschluss","41","0.212004849613401","0.156054110159996","0.267955589066806"
"Stimmt eher nicht","2018","30-45","Hauptschule","318","0.281472271347753","0.25771051987526","0.305234022820245"
"Stimmt eher nicht","2018","30-45","Realschule","375","0.230145310051229","0.210147899739681","0.250142720362777"
"Stimmt eher nicht","2018","30-45","(Fach-)Abitur","221","0.203610855844552","0.18112518404098","0.226096527648124"
"Stimmt eher nicht","2018","30-45","AkademikerIn","218","0.108878301555222","0.0953714823776882","0.122385120732756"
"Stimmt eher nicht","2018","46-65","(noch) kein Abschluss","50","0.253559588757226","0.190869365292969","0.316249812221482"
"Stimmt eher nicht","2018","46-65","Hauptschule","836","0.350524373571181","0.331723034443845","0.369325712698516"
"Stimmt eher nicht","2018","46-65","Realschule","1035","0.354651486440626","0.337678671514802","0.37162430136645"
"Stimmt eher nicht","2018","46-65","(Fach-)Abitur","290","0.238402804134377","0.214762168674662","0.262043439594091"
"Stimmt eher nicht","2018","46-65","AkademikerIn","523","0.2275610362369","0.211211235820296","0.243910836653504"
"Stimmt eher nicht","2018","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2018","66","Hauptschule","","","",""
"Stimmt eher nicht","2018","66","Realschule","","","",""
"Stimmt eher nicht","2018","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2018","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2018","17-29","(noch) kein Abschluss","9","","",""
"Stimmt ganz u.gar nicht","2018","17-29","Hauptschule","25","","",""
"Stimmt ganz u.gar nicht","2018","17-29","Realschule","31","0.0401228209607976","0.0273581762876992","0.052887465633896"
"Stimmt ganz u.gar nicht","2018","17-29","(Fach-)Abitur","33","0.0267218286455382","0.0176946001605581","0.0357490571305184"
"Stimmt ganz u.gar nicht","2018","17-29","AkademikerIn","4","","",""
"Stimmt ganz u.gar nicht","2018","30-45","(noch) kein Abschluss","17","","",""
"Stimmt ganz u.gar nicht","2018","30-45","Hauptschule","66","0.0446034262859121","0.0336961874165152","0.0555106651553089"
"Stimmt ganz u.gar nicht","2018","30-45","Realschule","78","0.0347087781299606","0.0260128257228426","0.0434047305370786"
"Stimmt ganz u.gar nicht","2018","30-45","(Fach-)Abitur","30","0.0271425887908755","0.0180687101483149","0.036216467433436"
"Stimmt ganz u.gar nicht","2018","30-45","AkademikerIn","40","0.0152901878604598","0.00996941828991253","0.0206109574310071"
"Stimmt ganz u.gar nicht","2018","46-65","(noch) kein Abschluss","22","","",""
"Stimmt ganz u.gar nicht","2018","46-65","Hauptschule","203","0.0790046379949815","0.0683753724070674","0.0896339035828956"
"Stimmt ganz u.gar nicht","2018","46-65","Realschule","178","0.059323956628562","0.0509430515358585","0.0677048617212655"
"Stimmt ganz u.gar nicht","2018","46-65","(Fach-)Abitur","58","0.059294681190547","0.0461915385944177","0.0723978237866762"
"Stimmt ganz u.gar nicht","2018","46-65","AkademikerIn","86","0.0325104851446234","0.0255943053202292","0.0394266649690177"
"Stimmt ganz u.gar nicht","2018","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2018","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2018","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2018","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2018","66","AkademikerIn","","","",""
