"hlc0119_h","year","bula_h","quintil","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","2010","Bayern","2","524","0.396745817781013","0.369722319112743","0.423769316449282"
"Ja","2010","Bayern","3","727","0.618345240801687","0.590603973422725","0.646086508180649"
"Ja","2010","Bayern","4","836","0.753665352473353","0.728363196936835","0.778967508009872"
"Ja","2010","Bayern","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","Saarland","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","Saarland","2","","","",""
"Ja","2010","Saarland","3","","","",""
"Ja","2010","Saarland","4","","","",""
"Ja","2010","Saarland","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","Berlin","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","Berlin","2","67","0.393208909720942","0.333489871885656","0.452927947556227"
"Ja","2010","Berlin","3","107","0.58563491445201","0.516493884775337","0.654775944128683"
"Ja","2010","Berlin","4","185","0.700477169052159","0.646633127426158","0.754321210678161"
"Ja","2010","Berlin","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","Brandenburg","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","Brandenburg","2","156","0.583981904047844","0.53064018900286","0.637323619092829"
"Ja","2010","Brandenburg","3","174","0.626703919968662","0.568358865731864","0.685048974205461"
"Ja","2010","Brandenburg","4","194","0.741846480153768","0.686365364421117","0.79732759588642"
"Ja","2010","Brandenburg","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","Mecklenburg-Vorpommern","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","Mecklenburg-Vorpommern","2","82","0.597001140903267","0.523267934684756","0.670734347121777"
"Ja","2010","Mecklenburg-Vorpommern","3","117","0.621872058960694","0.558226872007202","0.685517245914186"
"Ja","2010","Mecklenburg-Vorpommern","4","106","0.893651655374469","0.842402089595963","0.944901221152974"
"Ja","2010","Mecklenburg-Vorpommern","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","Sachsen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","Sachsen","2","309","0.479856609270371","0.441150868225799","0.518562350314943"
"Ja","2010","Sachsen","3","379","0.72089018940982","0.681806555088434","0.759973823731206"
"Ja","2010","Sachsen","4","339","0.836941316740329","0.800738899883765","0.873143733596893"
"Ja","2010","Sachsen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","Sachsen-Anhalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","Sachsen-Anhalt","2","178","0.530679487557028","0.478245922442588","0.583113052671469"
"Ja","2010","Sachsen-Anhalt","3","173","0.726338977356319","0.67214667967385","0.780531275038788"
"Ja","2010","Sachsen-Anhalt","4","158","0.678538139086112","0.615669795284383","0.741406482887841"
"Ja","2010","Sachsen-Anhalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2010","Thueringen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2010","Thueringen","2","210","0.611218215899304","0.562141037630719","0.660295394167889"
"Ja","2010","Thueringen","3","207","0.703017336606658","0.649687272807976","0.756347400405341"
"Ja","2010","Thueringen","4","207","0.69099803916173","0.633718816983765","0.748277261339695"
"Ja","2010","Thueringen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Schleswig-Holstein","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Schleswig-Holstein","2","144","0.567917212641813","0.51020325291948","0.625631172364145"
"Nein","2010","Schleswig-Holstein","3","84","0.338956885468456","0.281084863995303","0.396828906941608"
"Nein","2010","Schleswig-Holstein","4","50","0.280842537677517","0.223866455791761","0.337818619563273"
"Nein","2010","Schleswig-Holstein","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Hamburg","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Hamburg","2","86","0.572701666145752","0.487664997555085","0.65773833473642"
"Nein","2010","Hamburg","3","38","0.439194128205549","0.330442032141534","0.547946224269565"
"Nein","2010","Hamburg","4","31","0.304942792646881","0.21851482430026","0.391370760993503"
"Nein","2010","Hamburg","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Niedersachsen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Niedersachsen","2","410","0.570924058093412","0.535407167982347","0.606440948204477"
"Nein","2010","Niedersachsen","3","183","0.38281817501093","0.344053829116026","0.421582520905833"
"Nein","2010","Niedersachsen","4","178","0.251373313666747","0.220181119801792","0.282565507531702"
"Nein","2010","Niedersachsen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Bremen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Bremen","2","44","0.729638937211665","0.624841751694839","0.834436122728491"
"Nein","2010","Bremen","3","14","","",""
"Nein","2010","Bremen","4","9","","",""
"Nein","2010","Bremen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Nordrhein-Westfalen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Nordrhein-Westfalen","2","1083","0.557694816511197","0.534168413659698","0.581221219362696"
"Nein","2010","Nordrhein-Westfalen","3","601","0.40829863098832","0.382911881710582","0.433685380266057"
"Nein","2010","Nordrhein-Westfalen","4","372","0.261705495545635","0.23969448674313","0.283716504348139"
"Nein","2010","Nordrhein-Westfalen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Hessen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Hessen","2","317","0.571082733954796","0.528544182329997","0.613621285579595"
"Nein","2010","Hessen","3","159","0.277828137018385","0.237672868175799","0.31798340586097"
"Nein","2010","Hessen","4","123","0.224482733533038","0.186270488067472","0.262694978998604"
"Nein","2010","Hessen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Rheinland-Pfalz,Saarland","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Rheinland-Pfalz,Saarland","2","290","0.637066672927144","0.594184143552372","0.679949202301916"
"Nein","2010","Rheinland-Pfalz,Saarland","3","172","0.377892235169827","0.333193455272696","0.422591015066958"
"Nein","2010","Rheinland-Pfalz,Saarland","4","108","0.216626691256107","0.175846859870743","0.257406522641471"
"Nein","2010","Rheinland-Pfalz,Saarland","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Baden-Wuerttemberg","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Baden-Wuerttemberg","2","597","0.57376748792368","0.54254979324491","0.604985182602449"
"Nein","2010","Baden-Wuerttemberg","3","381","0.441361556185074","0.409205482519081","0.473517629851068"
"Nein","2010","Baden-Wuerttemberg","4","304","0.270881290699931","0.24470169671563","0.297060884684233"
"Nein","2010","Baden-Wuerttemberg","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Bayern","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Bayern","2","735","0.603254182218988","0.576230683550718","0.630277680887257"
"Nein","2010","Bayern","3","451","0.381654759198313","0.353913491819351","0.409396026577275"
"Nein","2010","Bayern","4","278","0.246334647526647","0.221032491990128","0.271636803063165"
"Nein","2010","Bayern","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Saarland","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Saarland","2","","","",""
"Nein","2010","Saarland","3","","","",""
"Nein","2010","Saarland","4","","","",""
"Nein","2010","Saarland","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Berlin","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Berlin","2","190","0.606791090279059","0.547072052443773","0.666510128114345"
"Nein","2010","Berlin","3","88","0.41436508554799","0.345224055871317","0.483506115224663"
"Nein","2010","Berlin","4","93","0.299522830947841","0.245678789321839","0.353366872573842"
"Nein","2010","Berlin","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Brandenburg","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Brandenburg","2","172","0.416018095952156","0.362676380907171","0.46935981099714"
"Nein","2010","Brandenburg","3","90","0.373296080031338","0.314951025794539","0.431641134268136"
"Nein","2010","Brandenburg","4","45","0.258153519846232","0.20267240411358","0.313634635578883"
"Nein","2010","Brandenburg","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Mecklenburg-Vorpommern","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Mecklenburg-Vorpommern","2","88","0.402998859096733","0.329265652878223","0.476732065315244"
"Nein","2010","Mecklenburg-Vorpommern","3","106","0.378127941039306","0.314482754085814","0.441773127992798"
"Nein","2010","Mecklenburg-Vorpommern","4","33","0.106348344625531","0.0550987788470262","0.157597910404037"
"Nein","2010","Mecklenburg-Vorpommern","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Sachsen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Sachsen","2","331","0.520143390729629","0.481437649685057","0.558849131774201"
"Nein","2010","Sachsen","3","127","0.27910981059018","0.240026176268794","0.318193444911566"
"Nein","2010","Sachsen","4","61","0.163058683259671","0.126856266403107","0.199261100116235"
"Nein","2010","Sachsen","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Sachsen-Anhalt","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Sachsen-Anhalt","2","170","0.469320512442972","0.416886947328532","0.521754077557412"
"Nein","2010","Sachsen-Anhalt","3","87","0.273661022643681","0.219468724961212","0.32785332032615"
"Nein","2010","Sachsen-Anhalt","4","54","0.321461860913888","0.258593517112159","0.384330204715617"
"Nein","2010","Sachsen-Anhalt","5 Einkommensstärkstes Quintil","","","",""
"Nein","2010","Thueringen","1 Einkommensschwächstes Quintil","","","",""
"Nein","2010","Thueringen","2","169","0.388781784100696","0.339704605832111","0.437858962369281"
"Nein","2010","Thueringen","3","75","0.296982663393342","0.243652599594659","0.350312727192024"
"Nein","2010","Thueringen","4","43","0.30900196083827","0.251722738660305","0.366281183016235"
"Nein","2010","Thueringen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Schleswig-Holstein","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Schleswig-Holstein","2","168","0.304263963843818","0.260624273309479","0.347903654378157"
"Ja","2011","Schleswig-Holstein","3","170","0.759648578953867","0.70710000380236","0.812197154105373"
"Ja","2011","Schleswig-Holstein","4","236","0.841766623270626","0.799170660800081","0.884362585741171"
"Ja","2011","Schleswig-Holstein","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Hamburg","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Hamburg","2","49","0.376386199348348","0.288972038718429","0.463800359978267"
"Ja","2011","Hamburg","3","65","0.651368151555765","0.567152594713257","0.735583708398273"
"Ja","2011","Hamburg","4","60","0.526038665033374","0.436700349732264","0.615376980334485"
"Ja","2011","Hamburg","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Niedersachsen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Niedersachsen","2","387","0.411105122256463","0.37820126279822","0.444008981714707"
"Ja","2011","Niedersachsen","3","494","0.667492195142843","0.634259661067133","0.700724729218552"
"Ja","2011","Niedersachsen","4","683","0.794276598021328","0.767704555252635","0.82084864079002"
"Ja","2011","Niedersachsen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Bremen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Bremen","2","26","","",""
"Ja","2011","Bremen","3","38","0.724709721601888","0.610737355019471","0.838682088184306"
"Ja","2011","Bremen","4","26","","",""
"Ja","2011","Bremen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Nordrhein-Westfalen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Nordrhein-Westfalen","2","751","0.487972595194196","0.465792481114222","0.510152709274171"
"Ja","2011","Nordrhein-Westfalen","3","969","0.606877219257101","0.583010946909172","0.63074349160503"
"Ja","2011","Nordrhein-Westfalen","4","1425","0.814887683166308","0.797029504552856","0.832745861779759"
"Ja","2011","Nordrhein-Westfalen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Hessen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Hessen","2","237","0.401748517411149","0.360513402479722","0.442983632342575"
"Ja","2011","Hessen","3","343","0.642348340725374","0.602327360914104","0.682369320536644"
"Ja","2011","Hessen","4","534","0.733565617100539","0.700164947215758","0.76696628698532"
"Ja","2011","Hessen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Rheinland-Pfalz,Saarland","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Rheinland-Pfalz,Saarland","2","191","0.444776442985011","0.40086574198411","0.488687143985911"
"Ja","2011","Rheinland-Pfalz,Saarland","3","336","0.665461959120681","0.626418253275434","0.704505664965929"
"Ja","2011","Rheinland-Pfalz,Saarland","4","346","0.762308983665231","0.723239508930087","0.801378458400375"
"Ja","2011","Rheinland-Pfalz,Saarland","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Baden-Wuerttemberg","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Baden-Wuerttemberg","2","465","0.500229404049526","0.469146265986532","0.53131254211252"
"Ja","2011","Baden-Wuerttemberg","3","703","0.671531199345288","0.644303864299369","0.698758534391208"
"Ja","2011","Baden-Wuerttemberg","4","1037","0.729020594064183","0.706245301234381","0.751795886893986"
"Ja","2011","Baden-Wuerttemberg","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Bayern","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Bayern","2","584","0.418163233795771","0.392948004204981","0.44337846338656"
"Ja","2011","Bayern","3","959","0.67176742213804","0.647738552283207","0.695796291992873"
"Ja","2011","Bayern","4","1159","0.743515185289691","0.72221064948174","0.764819721097642"
"Ja","2011","Bayern","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Saarland","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Saarland","2","","","",""
"Ja","2011","Saarland","3","","","",""
"Ja","2011","Saarland","4","","","",""
"Ja","2011","Saarland","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Berlin","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Berlin","2","102","0.461230375138627","0.404345398402007","0.518115351875246"
"Ja","2011","Berlin","3","124","0.601628014236762","0.539690910873837","0.663565117599687"
"Ja","2011","Berlin","4","245","0.800877262748866","0.757921398816577","0.843833126681155"
"Ja","2011","Berlin","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Brandenburg","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Brandenburg","2","148","0.49799759522968","0.445465467611597","0.550529722847763"
"Ja","2011","Brandenburg","3","207","0.643168094654372","0.593263498475537","0.693072690833206"
"Ja","2011","Brandenburg","4","202","0.733583705586365","0.680154902333089","0.787012508839641"
"Ja","2011","Brandenburg","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Mecklenburg-Vorpommern","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Mecklenburg-Vorpommern","2","87","0.532681600840639","0.463706816609095","0.601656385072183"
"Ja","2011","Mecklenburg-Vorpommern","3","156","0.712376282769718","0.651154564139467","0.773598001399968"
"Ja","2011","Mecklenburg-Vorpommern","4","115","0.820021134578653","0.75973616174418","0.880306107413126"
"Ja","2011","Mecklenburg-Vorpommern","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Sachsen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Sachsen","2","294","0.540692768903877","0.501081092412783","0.580304445394972"
"Ja","2011","Sachsen","3","468","0.739844551778435","0.705934433292189","0.773754670264682"
"Ja","2011","Sachsen","4","426","0.865984851951475","0.836064581659299","0.895905122243652"
"Ja","2011","Sachsen","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Sachsen-Anhalt","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Sachsen-Anhalt","2","202","0.564850574924379","0.515834581345601","0.613866568503156"
"Ja","2011","Sachsen-Anhalt","3","219","0.720137595953513","0.670795845383563","0.769479346523462"
"Ja","2011","Sachsen-Anhalt","4","218","0.80216858748504","0.754205668549616","0.850131506420464"
"Ja","2011","Sachsen-Anhalt","5 Einkommensstärkstes Quintil","","","",""
"Ja","2011","Thueringen","1 Einkommensschwächstes Quintil","","","",""
"Ja","2011","Thueringen","2","241","0.658270556049456","0.610708587165832","0.705832524933079"
"Ja","2011","Thueringen","3","274","0.810616932628764","0.768846579221831","0.852387286035697"
"Ja","2011","Thueringen","4","247","0.805788020521473","0.762102126811521","0.849473914231425"
