"pli0095_h","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Woche","2005","16-34 Jahre alt","kein Migrationshintergrund","602","0.15052493131458","0.139603376813141","0.161446485816019"
"Min 1x pro Woche","2005","16-34 Jahre alt","direkter Migrationshintergrund","82","0.135939691446751","0.106816602091266","0.165062780802236"
"Min 1x pro Woche","2005","16-34 Jahre alt","indirekter Migrationshintergrund","110","0.140719097715145","0.114250226096033","0.167187969334257"
"Min 1x pro Woche","2005","35-65 Jahre alt","kein Migrationshintergrund","985","0.105005571619671","0.0989889663593004","0.111022176880042"
"Min 1x pro Woche","2005","35-65 Jahre alt","direkter Migrationshintergrund","193","0.132140031439186","0.114863882347107","0.149416180531265"
"Min 1x pro Woche","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2005","66 und älter","kein Migrationshintergrund","405","0.118276723001293","0.107415467131057","0.129137978871528"
"Min 1x pro Woche","2005","66 und älter","direkter Migrationshintergrund","47","0.143998832917348","0.108176689156409","0.179820976678287"
"Min 1x pro Woche","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2005","16-34 Jahre alt","kein Migrationshintergrund","1657","0.412939702733063","0.39790171953143","0.427977685934697"
"Min 1x pro Monat","2005","16-34 Jahre alt","direkter Migrationshintergrund","190","0.368453983419583","0.327463182598785","0.40944478424038"
"Min 1x pro Monat","2005","16-34 Jahre alt","indirekter Migrationshintergrund","242","0.392831747683543","0.355656904610252","0.430006590756834"
"Min 1x pro Monat","2005","35-65 Jahre alt","kein Migrationshintergrund","3106","0.314713568644836","0.305599149811887","0.323827987477784"
"Min 1x pro Monat","2005","35-65 Jahre alt","direkter Migrationshintergrund","485","0.315666678714677","0.29195550096476","0.339377856464593"
"Min 1x pro Monat","2005","35-65 Jahre alt","indirekter Migrationshintergrund","47","0.358112928587629","0.282634724824583","0.433591132350674"
"Min 1x pro Monat","2005","66 und älter","kein Migrationshintergrund","703","0.189738897568409","0.176551626541618","0.202926168595201"
"Min 1x pro Monat","2005","66 und älter","direkter Migrationshintergrund","72","0.173632016318947","0.134983168308853","0.21228086432904"
"Min 1x pro Monat","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","2005","16-34 Jahre alt","kein Migrationshintergrund","1699","0.401736805484738","0.386763355591831","0.416710255377645"
"Seltener","2005","16-34 Jahre alt","direkter Migrationshintergrund","217","0.400975126044149","0.359329114096143","0.442621137992155"
"Seltener","2005","16-34 Jahre alt","indirekter Migrationshintergrund","256","0.38387755476244","0.346858851482758","0.420896258042121"
"Seltener","2005","35-65 Jahre alt","kein Migrationshintergrund","5182","0.505578189313719","0.495765723493674","0.515390655133765"
"Seltener","2005","35-65 Jahre alt","direkter Migrationshintergrund","633","0.444458458084584","0.419108411027187","0.469808505141982"
"Seltener","2005","35-65 Jahre alt","indirekter Migrationshintergrund","80","0.4271152165393","0.349241947297887","0.504988485780713"
"Seltener","2005","66 und älter","kein Migrationshintergrund","1315","0.363000804018184","0.346827919488656","0.379173688547713"
"Seltener","2005","66 und älter","direkter Migrationshintergrund","132","0.366433035555998","0.317271155808533","0.415594915303463"
"Seltener","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","2005","16-34 Jahre alt","kein Migrationshintergrund","160","0.0347985604676182","0.0292010548299688","0.0403960661052675"
"Nie","2005","16-34 Jahre alt","direkter Migrationshintergrund","43","0.094631199089517","0.0697585404936647","0.119503857685369"
"Nie","2005","16-34 Jahre alt","indirekter Migrationshintergrund","55","0.082571599838873","0.0616211782634808","0.103522021414265"
"Nie","2005","35-65 Jahre alt","kein Migrationshintergrund","700","0.0747026704217738","0.0695427393598129","0.0798626014837348"
"Nie","2005","35-65 Jahre alt","direkter Migrationshintergrund","165","0.107734831761553","0.0919176192007802","0.123552044322325"
"Nie","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","2005","66 und älter","kein Migrationshintergrund","973","0.328983575412114","0.313181361602863","0.344785789221364"
"Nie","2005","66 und älter","direkter Migrationshintergrund","118","0.315936115207707","0.26850286590372","0.363369364511694"
"Nie","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","66 und älter","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Seltener","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Seltener","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Seltener","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Seltener","2006","66 und älter","kein Migrationshintergrund","","","",""
"Seltener","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Seltener","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie","2006","66 und älter","kein Migrationshintergrund","","","",""
"Nie","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Nie","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","kein Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","66 und älter","kein Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Gelegentlich (1984)","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","kein Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","direkter Migrationshintergrund","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2007","16-34 Jahre alt","kein Migrationshintergrund","570","0.149864230474975","0.138325620905371","0.161402840044578"
"Min 1x pro Woche","2007","16-34 Jahre alt","direkter Migrationshintergrund","67","0.148991001729784","0.115832620222869","0.182149383236698"
"Min 1x pro Woche","2007","16-34 Jahre alt","indirekter Migrationshintergrund","105","0.166868051542403","0.136730850181135","0.197005252903672"
"Min 1x pro Woche","2007","35-65 Jahre alt","kein Migrationshintergrund","1106","0.105010405723805","0.0989867282292616","0.111034083218349"
"Min 1x pro Woche","2007","35-65 Jahre alt","direkter Migrationshintergrund","182","0.120988439339701","0.103247362553825","0.138729516125578"
"Min 1x pro Woche","2007","35-65 Jahre alt","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2007","66 und älter","kein Migrationshintergrund","469","0.113588723903255","0.103715760990615","0.123461686815895"
"Min 1x pro Woche","2007","66 und älter","direkter Migrationshintergrund","54","0.127817849764789","0.0942916017079485","0.16134409782163"
"Min 1x pro Woche","2007","66 und älter","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2007","16-34 Jahre alt","kein Migrationshintergrund","1552","0.433204784410372","0.41718635064907","0.449223218171674"
"Min 1x pro Monat","2007","16-34 Jahre alt","direkter Migrationshintergrund","164","0.363973320069035","0.319169125981993","0.408777514156077"
"Min 1x pro Monat","2007","16-34 Jahre alt","indirekter Migrationshintergrund","207","0.344233392544878","0.305830797252094","0.382635987837661"
"Min 1x pro Monat","2007","35-65 Jahre alt","kein Migrationshintergrund","3163","0.322666612901591","0.313480858967779","0.331852366835403"
"Min 1x pro Monat","2007","35-65 Jahre alt","direkter Migrationshintergrund","396","0.316853478716543","0.291543200726757","0.34216375670633"
"Min 1x pro Monat","2007","35-65 Jahre alt","indirekter Migrationshintergrund","65","0.387646767653196","0.317816070380679","0.457477464925713"
"Min 1x pro Monat","2007","66 und älter","kein Migrationshintergrund","852","0.200983923875654","0.188515238157475","0.213452609593832"
"Min 1x pro Monat","2007","66 und älter","direkter Migrationshintergrund","72","0.187065691921116","0.14790860260511","0.226222781237123"
"Min 1x pro Monat","2007","66 und älter","indirekter Migrationshintergrund","","","",""
"Seltener","2007","16-34 Jahre alt","kein Migrationshintergrund","1376","0.366553476949209","0.35097647085962","0.382130483038799"
"Seltener","2007","16-34 Jahre alt","direkter Migrationshintergrund","187","0.42354604440634","0.377533223984324","0.469558864828356"
"Seltener","2007","16-34 Jahre alt","indirekter Migrationshintergrund","220","0.378866660568335","0.339656822986882","0.418076498149789"
"Seltener","2007","35-65 Jahre alt","kein Migrationshintergrund","4882","0.487824543338373","0.478003044815865","0.497646041860882"
"Seltener","2007","35-65 Jahre alt","direkter Migrationshintergrund","580","0.440716169406484","0.413707302241661","0.467725036571308"
"Seltener","2007","35-65 Jahre alt","indirekter Migrationshintergrund","87","0.457541638394086","0.386137102091663","0.52894617469651"
