"pli0095_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","Realschule","2","","","",""
"Min 1x pro Woche","2010","Realschule","3","","","",""
"Min 1x pro Woche","2010","Realschule","4","","","",""
"Min 1x pro Woche","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","AkademikerIn","2","","","",""
"Min 1x pro Woche","2010","AkademikerIn","3","","","",""
"Min 1x pro Woche","2010","AkademikerIn","4","","","",""
"Min 1x pro Woche","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","Hauptschule","2","","","",""
"Min 1x pro Monat","2010","Hauptschule","3","","","",""
"Min 1x pro Monat","2010","Hauptschule","4","","","",""
"Min 1x pro Monat","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","Realschule","2","","","",""
"Min 1x pro Monat","2010","Realschule","3","","","",""
"Min 1x pro Monat","2010","Realschule","4","","","",""
"Min 1x pro Monat","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","AkademikerIn","2","","","",""
"Min 1x pro Monat","2010","AkademikerIn","3","","","",""
"Min 1x pro Monat","2010","AkademikerIn","4","","","",""
"Min 1x pro Monat","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","(noch) kein Abschluss","2","","","",""
"Seltener","2010","(noch) kein Abschluss","3","","","",""
"Seltener","2010","(noch) kein Abschluss","4","","","",""
"Seltener","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","Hauptschule","2","","","",""
"Seltener","2010","Hauptschule","3","","","",""
"Seltener","2010","Hauptschule","4","","","",""
"Seltener","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","Realschule","2","","","",""
"Seltener","2010","Realschule","3","","","",""
"Seltener","2010","Realschule","4","","","",""
"Seltener","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","(Fach-)Abitur","2","","","",""
"Seltener","2010","(Fach-)Abitur","3","","","",""
"Seltener","2010","(Fach-)Abitur","4","","","",""
"Seltener","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","AkademikerIn","2","","","",""
"Seltener","2010","AkademikerIn","3","","","",""
"Seltener","2010","AkademikerIn","4","","","",""
"Seltener","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","(noch) kein Abschluss","2","","","",""
"Nie","2010","(noch) kein Abschluss","3","","","",""
"Nie","2010","(noch) kein Abschluss","4","","","",""
"Nie","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","Hauptschule","2","","","",""
"Nie","2010","Hauptschule","3","","","",""
"Nie","2010","Hauptschule","4","","","",""
"Nie","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","Realschule","2","","","",""
"Nie","2010","Realschule","3","","","",""
"Nie","2010","Realschule","4","","","",""
"Nie","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","(Fach-)Abitur","2","","","",""
"Nie","2010","(Fach-)Abitur","3","","","",""
"Nie","2010","(Fach-)Abitur","4","","","",""
"Nie","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","AkademikerIn","2","","","",""
"Nie","2010","AkademikerIn","3","","","",""
"Nie","2010","AkademikerIn","4","","","",""
"Nie","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","70","0.195593533030935","0.154619202819849","0.236567863242021"
"Min 1x pro Woche","2011","(noch) kein Abschluss","2","28","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","3","21","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","4","29","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","24","","",""
"Min 1x pro Woche","2011","Hauptschule","1 Einkommensschwächstes Quintil","319","0.13272982204157","0.118532996617168","0.146926647465971"
"Min 1x pro Woche","2011","Hauptschule","2","330","0.106928342791214","0.0949902928574524","0.118866392724976"
"Min 1x pro Woche","2011","Hauptschule","3","248","0.128442580227819","0.112921158694624","0.143964001761014"
"Min 1x pro Woche","2011","Hauptschule","4","199","0.109143940448395","0.0935296486144423","0.124758232282348"
"Min 1x pro Woche","2011","Hauptschule","5 Einkommensstärkstes Quintil","108","0.148958684546353","0.124146323864668","0.173771045228038"
"Min 1x pro Woche","2011","Realschule","1 Einkommensschwächstes Quintil","241","0.149957433346018","0.131058656374946","0.16885621031709"
"Min 1x pro Woche","2011","Realschule","2","285","0.134678250809368","0.119238586970607","0.150117914648129"
"Min 1x pro Woche","2011","Realschule","3","228","0.150652714164926","0.132986684971576","0.168318743358276"
"Min 1x pro Woche","2011","Realschule","4","220","0.12298851131288","0.107587949926247","0.138389072699512"
"Min 1x pro Woche","2011","Realschule","5 Einkommensstärkstes Quintil","143","0.0968066833381316","0.0809151684626926","0.11269819821357"
"Min 1x pro Woche","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","118","0.144004784900514","0.117596674081669","0.17041289571936"
"Min 1x pro Woche","2011","(Fach-)Abitur","2","86","0.129483670787433","0.104977445531125","0.15398989604374"
"Min 1x pro Woche","2011","(Fach-)Abitur","3","107","0.170331576373426","0.141951209427332","0.198711943319519"
"Min 1x pro Woche","2011","(Fach-)Abitur","4","115","0.135888233382995","0.11212800629128","0.159648460474711"
"Min 1x pro Woche","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","82","0.105634738312669","0.0836662581528587","0.127603218472479"
"Min 1x pro Woche","2011","AkademikerIn","1 Einkommensschwächstes Quintil","49","0.114313916017727","0.082109018689652","0.146518813345802"
"Min 1x pro Woche","2011","AkademikerIn","2","69","0.103619665268051","0.0786657881209914","0.128573542415111"
"Min 1x pro Woche","2011","AkademikerIn","3","86","0.123576844521938","0.101581825707975","0.1455718633359"
"Min 1x pro Woche","2011","AkademikerIn","4","162","0.107166931695924","0.0917128105307442","0.122621052861104"
"Min 1x pro Woche","2011","AkademikerIn","5 Einkommensstärkstes Quintil","261","0.0906969676686264","0.0801444118282656","0.101249523508987"
"Min 1x pro Monat","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","97","0.245905747740282","0.201422755230177","0.290388740250386"
"Min 1x pro Monat","2011","(noch) kein Abschluss","2","70","0.39972256196649","0.331320322714763","0.468124801218217"
"Min 1x pro Monat","2011","(noch) kein Abschluss","3","33","0.17937384976775","0.108000046032278","0.250747653503223"
"Min 1x pro Monat","2011","(noch) kein Abschluss","4","41","0.341610138810416","0.256401906950784","0.426818370670047"
"Min 1x pro Monat","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","49","0.475046392132732","0.381298110396","0.568794673869463"
"Min 1x pro Monat","2011","Hauptschule","1 Einkommensschwächstes Quintil","580","0.220066835814049","0.202731359744993","0.237402311883106"
"Min 1x pro Monat","2011","Hauptschule","2","727","0.247630778826244","0.230955940116648","0.264305617535841"
"Min 1x pro Monat","2011","Hauptschule","3","503","0.255070826510424","0.234849163583498","0.275292489437351"
"Min 1x pro Monat","2011","Hauptschule","4","481","0.296634910854064","0.273762062872345","0.319507758835782"
"Min 1x pro Monat","2011","Hauptschule","5 Einkommensstärkstes Quintil","226","0.27761465519851","0.246406686120631","0.308822624276388"
"Min 1x pro Monat","2011","Realschule","1 Einkommensschwächstes Quintil","476","0.336585825840083","0.311572603223774","0.361599048456392"
"Min 1x pro Monat","2011","Realschule","2","676","0.333848054783354","0.312519502773497","0.355176606793211"
"Min 1x pro Monat","2011","Realschule","3","588","0.36396258949779","0.340200889113924","0.387724289881656"
"Min 1x pro Monat","2011","Realschule","4","620","0.344664715267066","0.322378730613952","0.36695069992018"
"Min 1x pro Monat","2011","Realschule","5 Einkommensstärkstes Quintil","402","0.315405728652203","0.290432557740875","0.340378899563531"
"Min 1x pro Monat","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","254","0.388634471793823","0.351970936681271","0.425298006906375"
"Min 1x pro Monat","2011","(Fach-)Abitur","2","276","0.386400175300746","0.350858186190062","0.421942164411429"
"Min 1x pro Monat","2011","(Fach-)Abitur","3","254","0.340372465770135","0.304600340657309","0.376144590882961"
"Min 1x pro Monat","2011","(Fach-)Abitur","4","287","0.397744343522332","0.363807835600318","0.431680851444346"
"Min 1x pro Monat","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","266","0.35025654663344","0.316160560353228","0.384352532913653"
"Min 1x pro Monat","2011","AkademikerIn","1 Einkommensschwächstes Quintil","119","0.319543074895914","0.27234791288026","0.366738236911567"
"Min 1x pro Monat","2011","AkademikerIn","2","173","0.313313235244624","0.275334588226773","0.351291882262474"
"Min 1x pro Monat","2011","AkademikerIn","3","280","0.279069668323059","0.249091725116695","0.309047611529423"
"Min 1x pro Monat","2011","AkademikerIn","4","526","0.310572522138442","0.287454291618531","0.333690752658352"
"Min 1x pro Monat","2011","AkademikerIn","5 Einkommensstärkstes Quintil","836","0.290482935864858","0.273800913821932","0.307164957907784"
"Seltener","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","125","0.357231191347507","0.30773190660326","0.406730476091753"
"Seltener","2011","(noch) kein Abschluss","2","75","0.345496843926903","0.279093050061378","0.411900637792428"
"Seltener","2011","(noch) kein Abschluss","3","50","0.541617837780692","0.448924838353465","0.63431083720792"
"Seltener","2011","(noch) kein Abschluss","4","43","0.36900109809668","0.282304363278895","0.455697832914465"
"Seltener","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","30","0.267204711357498","0.184133942139659","0.350275480575337"
"Seltener","2011","Hauptschule","1 Einkommensschwächstes Quintil","847","0.428505952544177","0.407799101249063","0.44921280383929"
"Seltener","2011","Hauptschule","2","1060","0.441612126046952","0.422428429147969","0.460795822945936"
"Seltener","2011","Hauptschule","3","763","0.43630731814435","0.413301036729056","0.459313599559644"
"Seltener","2011","Hauptschule","4","672","0.469266854142336","0.444276825498224","0.494256882786447"
"Seltener","2011","Hauptschule","5 Einkommensstärkstes Quintil","353","0.45078454630594","0.416109605105333","0.485459487506547"
"Seltener","2011","Realschule","1 Einkommensschwächstes Quintil","520","0.415015313329794","0.388933746769348","0.441096879890239"
"Seltener","2011","Realschule","2","791","0.447307064799072","0.424819359954916","0.469794769643228"
"Seltener","2011","Realschule","3","651","0.40401331519927","0.379779380697517","0.428247249701024"
"Seltener","2011","Realschule","4","797","0.457862709143208","0.434499961604663","0.481225456681753"
"Seltener","2011","Realschule","5 Einkommensstärkstes Quintil","657","0.500497946715268","0.473626437462269","0.527369455968267"
"Seltener","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","237","0.39163269199755","0.354918362018454","0.428347021976645"
"Seltener","2011","(Fach-)Abitur","2","296","0.385975941759759","0.350441191276919","0.4215106922426"
"Seltener","2011","(Fach-)Abitur","3","276","0.43426507992905","0.396845225803723","0.471684934054377"
"Seltener","2011","(Fach-)Abitur","4","353","0.400436942970319","0.366461963528233","0.434411922412404"
"Seltener","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","347","0.461786365216196","0.426154621874344","0.497418108558049"
"Seltener","2011","AkademikerIn","1 Einkommensschwächstes Quintil","167","0.47909218729628","0.428530397697085","0.529653976895475"
"Seltener","2011","AkademikerIn","2","263","0.441173081261892","0.400518083472843","0.481828079050941"
"Seltener","2011","AkademikerIn","3","418","0.470484501509354","0.437125667352182","0.503843335666526"
"Seltener","2011","AkademikerIn","4","759","0.513687848969312","0.488716845900517","0.538658852038106"
"Seltener","2011","AkademikerIn","5 Einkommensstärkstes Quintil","1491","0.528221067921309","0.509877488407195","0.546564647435424"
"Nie","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","68","0.201269527881277","0.159851827576453","0.2426872281861"
"Nie","2011","(noch) kein Abschluss","2","24","","",""
"Nie","2011","(noch) kein Abschluss","3","7","","",""
"Nie","2011","(noch) kein Abschluss","4","6","","",""
"Nie","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Nie","2011","Hauptschule","1 Einkommensschwächstes Quintil","448","0.218697389600204","0.201400770696991","0.235994008503417"
"Nie","2011","Hauptschule","2","457","0.203828752335589","0.188266237169857","0.219391267501322"
"Nie","2011","Hauptschule","3","271","0.180179275117407","0.162349706116872","0.198008844117941"
"Nie","2011","Hauptschule","4","180","0.124954294555206","0.108396226215135","0.141512362895276"
"Nie","2011","Hauptschule","5 Einkommensstärkstes Quintil","104","0.122642113949197","0.0997825440374627","0.145501683860931"
"Nie","2011","Realschule","1 Einkommensschwächstes Quintil","134","0.0984414274841055","0.082672023157325","0.114210831810886"
"Nie","2011","Realschule","2","126","0.0841666296082057","0.0716098434789756","0.0967234157374358"
"Nie","2011","Realschule","3","108","0.081371381138014","0.0678688980712148","0.0948738642048132"
"Nie","2011","Realschule","4","110","0.0744840642768466","0.0621721588140623","0.086795969739631"
"Nie","2011","Realschule","5 Einkommensstärkstes Quintil","128","0.0872896412943977","0.0721201815180451","0.10245910107075"
