"pli0095_h","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","2005","Hauptschule","direkter Migrationshintergrund","442","0.39043760826896","0.362684755250904","0.418190461287015"
"Seltener","2005","Hauptschule","indirekter Migrationshintergrund","91","0.308089948565127","0.251969000156581","0.364210896973673"
"Seltener","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2005","Realschule","kein Migrationshintergrund","2383","","",""
"Seltener","2005","Realschule","direkter Migrationshintergrund","88","0.441508605533483","0.372167173371841","0.510850037695124"
"Seltener","2005","Realschule","indirekter Migrationshintergrund","90","0.450825637281449","0.380987891090184","0.520663383472714"
"Seltener","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2005","(Fach-)Abitur","kein Migrationshintergrund","784","0.423238681212897","0.400240978133219","0.446236384292575"
"Seltener","2005","(Fach-)Abitur","direkter Migrationshintergrund","181","","",""
"Seltener","2005","(Fach-)Abitur","indirekter Migrationshintergrund","61","0.395700605706528","0.31527147851223","0.476129732900825"
"Seltener","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2005","AkademikerIn","kein Migrationshintergrund","1983","","",""
"Seltener","2005","AkademikerIn","direkter Migrationshintergrund","168","","",""
"Seltener","2005","AkademikerIn","indirekter Migrationshintergrund","36","0.476161524248482","0.35831971748129","0.594003331015675"
"Seltener","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2005","(noch) kein Abschluss","kein Migrationshintergrund","49","0.107094007682653","0.0820140313818999","0.132173983983407"
"Nie","2005","(noch) kein Abschluss","direkter Migrationshintergrund","48","0.209097024815999","0.15536016528848","0.262833884343518"
"Nie","2005","(noch) kein Abschluss","indirekter Migrationshintergrund","7","0.102635565564029","0.0419275773844853","0.163343553743573"
"Nie","2005","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2005","Hauptschule","kein Migrationshintergrund","994","0.185613969713872","0.175838807792384","0.19538913163536"
"Nie","2005","Hauptschule","direkter Migrationshintergrund","187","","",""
"Nie","2005","Hauptschule","indirekter Migrationshintergrund","27","","",""
"Nie","2005","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2005","Realschule","kein Migrationshintergrund","345","0.0786620289880104","0.0711700023998317","0.086154055576189"
"Nie","2005","Realschule","direkter Migrationshintergrund","14","","",""
"Nie","2005","Realschule","indirekter Migrationshintergrund","8","0.0473339266792409","0.017529045018313","0.0771388083401688"
"Nie","2005","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2005","(Fach-)Abitur","kein Migrationshintergrund","99","0.0625146367598033","0.0512461181255719","0.0737831553940348"
"Nie","2005","(Fach-)Abitur","direkter Migrationshintergrund","27","","",""
"Nie","2005","(Fach-)Abitur","indirekter Migrationshintergrund","10","","",""
"Nie","2005","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2005","AkademikerIn","kein Migrationshintergrund","291","","",""
"Nie","2005","AkademikerIn","direkter Migrationshintergrund","41","0.130620001288726","0.0946415218602938","0.166598480717157"
"Nie","2005","AkademikerIn","indirekter Migrationshintergrund","6","0.10595906077986","0.0333365434729796","0.17858157808674"
"Nie","2005","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2006","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Woche","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2006","Realschule","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","Realschule","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Min 1x pro Monat","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Seltener","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Seltener","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Seltener","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Seltener","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Seltener","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Seltener","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2006","Realschule","kein Migrationshintergrund","","","",""
"Seltener","2006","Realschule","direkter Migrationshintergrund","","","",""
"Seltener","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Seltener","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Seltener","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Seltener","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Seltener","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Seltener","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Seltener","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Seltener","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2006","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Nie","2006","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Nie","2006","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Nie","2006","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2006","Hauptschule","kein Migrationshintergrund","","","",""
"Nie","2006","Hauptschule","direkter Migrationshintergrund","","","",""
"Nie","2006","Hauptschule","indirekter Migrationshintergrund","","","",""
"Nie","2006","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2006","Realschule","kein Migrationshintergrund","","","",""
"Nie","2006","Realschule","direkter Migrationshintergrund","","","",""
"Nie","2006","Realschule","indirekter Migrationshintergrund","","","",""
"Nie","2006","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2006","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Nie","2006","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Nie","2006","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Nie","2006","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2006","AkademikerIn","kein Migrationshintergrund","","","",""
"Nie","2006","AkademikerIn","direkter Migrationshintergrund","","","",""
"Nie","2006","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Nie","2006","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2007","(noch) kein Abschluss","kein Migrationshintergrund","65","0.157882327264573","0.119898422311553","0.195866232217592"
"Min 1x pro Woche","2007","(noch) kein Abschluss","direkter Migrationshintergrund","19","","",""
"Min 1x pro Woche","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","9","0.138807363334873","0.0457251797803095","0.231889546889436"
"Min 1x pro Woche","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2007","Hauptschule","kein Migrationshintergrund","769","0.123391385003485","0.115089614263989","0.131693155742981"
"Min 1x pro Woche","2007","Hauptschule","direkter Migrationshintergrund","162","","",""
"Min 1x pro Woche","2007","Hauptschule","indirekter Migrationshintergrund","39","0.139918092239834","0.0956593637301917","0.184176820749475"
"Min 1x pro Woche","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2007","Realschule","kein Migrationshintergrund","603","0.120336876541543","0.111326765658471","0.129346987424615"
"Min 1x pro Woche","2007","Realschule","direkter Migrationshintergrund","20","","",""
"Min 1x pro Woche","2007","Realschule","indirekter Migrationshintergrund","39","0.198727496640695","0.1422836533547","0.25517133992669"
"Min 1x pro Woche","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","kein Migrationshintergrund","204","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","direkter Migrationshintergrund","55","0.119228362201494","0.0862535306289064","0.152203193774082"
"Min 1x pro Woche","2007","(Fach-)Abitur","indirekter Migrationshintergrund","26","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2007","AkademikerIn","kein Migrationshintergrund","435","0.101855139037469","0.0924133466060671","0.111296931468871"
"Min 1x pro Woche","2007","AkademikerIn","direkter Migrationshintergrund","41","0.103042205642957","0.070679723848178","0.135404687437736"
"Min 1x pro Woche","2007","AkademikerIn","indirekter Migrationshintergrund","9","0.0875901807179309","0.0274920014831805","0.147688359952681"
"Min 1x pro Woche","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","kein Migrationshintergrund","129","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","direkter Migrationshintergrund","31","0.189662542493481","0.126288244016369","0.253036840970594"
"Min 1x pro Monat","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","13","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2007","Hauptschule","kein Migrationshintergrund","1692","","",""
"Min 1x pro Monat","2007","Hauptschule","direkter Migrationshintergrund","306","0.304073308118695","0.275856614897535","0.332290001339855"
"Min 1x pro Monat","2007","Hauptschule","indirekter Migrationshintergrund","86","0.365017357717278","0.303594534420679","0.426440181013876"
"Min 1x pro Monat","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2007","Realschule","kein Migrationshintergrund","1741","","",""
"Min 1x pro Monat","2007","Realschule","direkter Migrationshintergrund","59","0.332449503656756","0.263048402085922","0.40185060522759"
"Min 1x pro Monat","2007","Realschule","indirekter Migrationshintergrund","73","0.378280314411381","0.309683861886463","0.446876766936299"
"Min 1x pro Monat","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2007","(Fach-)Abitur","kein Migrationshintergrund","703","0.386531838300912","0.364294032754595","0.408769643847229"
"Min 1x pro Monat","2007","(Fach-)Abitur","direkter Migrationshintergrund","116","","",""
"Min 1x pro Monat","2007","(Fach-)Abitur","indirekter Migrationshintergrund","46","0.285544871413338","0.209911672614835","0.361178070211841"
"Min 1x pro Monat","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2007","AkademikerIn","kein Migrationshintergrund","1164","","",""
"Min 1x pro Monat","2007","AkademikerIn","direkter Migrationshintergrund","95","0.308878457168205","0.259694975736525","0.358061938599885"
"Min 1x pro Monat","2007","AkademikerIn","indirekter Migrationshintergrund","25","","",""
"Min 1x pro Monat","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2007","(noch) kein Abschluss","kein Migrationshintergrund","125","","",""
"Seltener","2007","(noch) kein Abschluss","direkter Migrationshintergrund","57","0.439004247282833","0.358780384166537","0.519228110399128"
