"pli0095_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Monat","2005","66 und älter","Hauptschulabschluss","489","0.183791703394949","0.168426877083382","0.199156529706515"
"Min 1x pro Monat","2005","66 und älter","Realschulabschluss","97","0.210676399435988","0.172399184198596","0.248953614673381"
"Min 1x pro Monat","2005","66 und älter","(Fach-)Abitur","32","0.155074576556411","0.0995054232213552","0.210643729891467"
"Min 1x pro Monat","2005","66 und älter","AkademikerInnen","145","0.200423811527883","0.169952165729697","0.23089545732607"
"Seltener","2005","16-34 Jahre alt","(noch) kein Abschluss","293","0.428013890550948","0.391148680167408","0.464879100934488"
"Seltener","2005","16-34 Jahre alt","Hauptschulabschluss","381","0.369514875449003","0.340052202576376","0.398977548321631"
"Seltener","2005","16-34 Jahre alt","Realschulabschluss","671","0.408034042117673","0.38382351758979","0.432244566645555"
"Seltener","2005","16-34 Jahre alt","(Fach-)Abitur","462","0.393596287141735","0.365469974792368","0.421722599491103"
"Seltener","2005","16-34 Jahre alt","AkademikerInnen","244","0.45983135879519","0.417036341515891","0.502626376074489"
"Seltener","2005","35-65 Jahre alt","(noch) kein Abschluss","61","0.471856978050702","0.390602921143773","0.553111034957631"
"Seltener","2005","35-65 Jahre alt","Hauptschulabschluss","1935","0.471730154872176","0.456466633107365","0.486993676636987"
"Seltener","2005","35-65 Jahre alt","Realschulabschluss","1720","0.495374755772028","0.478433853207403","0.512315658336652"
"Seltener","2005","35-65 Jahre alt","(Fach-)Abitur","515","0.478517119253935","0.447352754236773","0.509681484271098"
"Seltener","2005","35-65 Jahre alt","AkademikerInnen","1647","0.558529254898511","0.540697800509512","0.576360709287509"
"Seltener","2005","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2005","66 und älter","Hauptschulabschluss","892","0.341851545674854","0.323034782971122","0.360668308378586"
"Seltener","2005","66 und älter","Realschulabschluss","174","0.372964336571751","0.327571782392271","0.418356890751231"
"Seltener","2005","66 und älter","(Fach-)Abitur","58","0.404860822967787","0.329505066198125","0.480216579737449"
"Seltener","2005","66 und älter","AkademikerInnen","302","0.443533993954473","0.405718123470717","0.48134986443823"
"Nie","2005","16-34 Jahre alt","(noch) kein Abschluss","48","0.0808723015052943","0.0605588897343516","0.101185713276237"
"Nie","2005","16-34 Jahre alt","Hauptschulabschluss","70","0.0692012227230272","0.0537093634049875","0.0846930820410669"
"Nie","2005","16-34 Jahre alt","Realschulabschluss","55","0.0340925182583132","0.0251531888817452","0.0430318476348812"
"Nie","2005","16-34 Jahre alt","(Fach-)Abitur","39","0.0287450330081482","0.0191254907839296","0.0383645752323668"
"Nie","2005","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","2005","35-65 Jahre alt","(noch) kein Abschluss","32","0.209398782747889","0.143172572182542","0.275624993313236"
"Nie","2005","35-65 Jahre alt","Hauptschulabschluss","390","0.0996498368966105","0.0904913434228448","0.108808330370376"
"Nie","2005","35-65 Jahre alt","Realschulabschluss","198","0.0594649066247616","0.0514517617322372","0.0674780515172859"
"Nie","2005","35-65 Jahre alt","(Fach-)Abitur","55","0.0537247339134922","0.0396582551274386","0.0677912126995458"
"Nie","2005","35-65 Jahre alt","AkademikerInnen","194","0.0659878820589397","0.0570728853007836","0.0749028788170958"
"Nie","2005","66 und älter","(noch) kein Abschluss","","","",""
"Nie","2005","66 und älter","Hauptschulabschluss","773","0.353232569191012","0.334271245926898","0.372193892455126"
"Nie","2005","66 und älter","Realschulabschluss","119","0.308283953260349","0.264938431850603","0.351629474670095"
"Nie","2005","66 und älter","(Fach-)Abitur","47","0.292815083843195","0.222956865429876","0.362673302256515"
"Nie","2005","66 und älter","AkademikerInnen","127","0.229690781044802","0.197672673662657","0.261708888426947"
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2005","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2005","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2005","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2005","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2005","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2005","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2005","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2005","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2005","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2005","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2005","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2005","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2005","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Woche","2006","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2006","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Woche","2006","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Woche","2006","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2006","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Min 1x pro Monat","2006","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2006","66 und älter","Hauptschulabschluss","","","",""
"Min 1x pro Monat","2006","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2006","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2006","66 und älter","AkademikerInnen","","","",""
"Seltener","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Seltener","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Seltener","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Seltener","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Seltener","2006","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2006","66 und älter","Hauptschulabschluss","","","",""
"Seltener","2006","66 und älter","Realschulabschluss","","","",""
"Seltener","2006","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2006","66 und älter","AkademikerInnen","","","",""
"Nie","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie","2006","66 und älter","(noch) kein Abschluss","","","",""
"Nie","2006","66 und älter","Hauptschulabschluss","","","",""
"Nie","2006","66 und älter","Realschulabschluss","","","",""
"Nie","2006","66 und älter","(Fach-)Abitur","","","",""
"Nie","2006","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2006","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2006","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2006","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2006","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2006","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2007","16-34 Jahre alt","(noch) kein Abschluss","76","0.195167385195044","0.155054041686666","0.235280728703422"
"Min 1x pro Woche","2007","16-34 Jahre alt","Hauptschulabschluss","169","0.209380531439235","0.181931389762335","0.236829673116135"
"Min 1x pro Woche","2007","16-34 Jahre alt","Realschulabschluss","225","0.162869996012143","0.143430568416812","0.182309423607474"
"Min 1x pro Woche","2007","16-34 Jahre alt","(Fach-)Abitur","156","0.119932012226726","0.101105895333323","0.138758129120128"
"Min 1x pro Woche","2007","16-34 Jahre alt","AkademikerInnen","53","0.0778228442739849","0.0555352943520837","0.100110394195886"
"Min 1x pro Woche","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2007","35-65 Jahre alt","Hauptschulabschluss","506","0.126922696438736","0.116317684949849","0.137527707927622"
"Min 1x pro Woche","2007","35-65 Jahre alt","Realschulabschluss","373","0.0982442003817387","0.0883193950218799","0.108169005741598"
"Min 1x pro Woche","2007","35-65 Jahre alt","(Fach-)Abitur","106","0.102399934411512","0.0838940418946101","0.120905826928414"
"Min 1x pro Woche","2007","35-65 Jahre alt","AkademikerInnen","310","0.0877061077899827","0.0775958162331016","0.0978163993468638"
"Min 1x pro Woche","2007","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2007","66 und älter","Hauptschulabschluss","301","0.102973819415255","0.0915395310830355","0.114408107747475"
"Min 1x pro Woche","2007","66 und älter","Realschulabschluss","67","0.135618053053069","0.107055952172765","0.164180153933373"
"Min 1x pro Woche","2007","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2007","66 und älter","AkademikerInnen","123","0.151877530239451","0.127267445418081","0.17648761506082"
"Min 1x pro Monat","2007","16-34 Jahre alt","(noch) kein Abschluss","140","0.366622808260961","0.317850489104612","0.41539512741731"
"Min 1x pro Monat","2007","16-34 Jahre alt","Hauptschulabschluss","306","0.385020181660156","0.35219183227124","0.417848531049071"
"Min 1x pro Monat","2007","16-34 Jahre alt","Realschulabschluss","596","0.435914011708959","0.409808059033505","0.462019964384413"
"Min 1x pro Monat","2007","16-34 Jahre alt","(Fach-)Abitur","508","0.462886618136333","0.433992770522613","0.491780465750054"
"Min 1x pro Monat","2007","16-34 Jahre alt","AkademikerInnen","223","0.357408810154081","0.317538316786314","0.397279303521849"
"Min 1x pro Monat","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
