"plh0258_h","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Katholisch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Katholisch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2009","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2009","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2009","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2009","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2009","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2009","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Katholisch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Katholisch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Katholisch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Evangelisch","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Evangelisch","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Konfessionslos","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Konfessionslos","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Christlich orthodox","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Christlich orthodox","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Schiitische Rel.gemeinschaft","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Sunnitische Rel.gemeinschaft","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Alevitische Rel.gemeinschaft","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2010","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2010","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2010","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2010","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Mehrfachnennung","2010","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Mehrfachnennung","2010","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Katholisch","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1236","0.338717767271285","0.323000256382248","0.354435278160323"
"Katholisch","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","50","0.0461040898494708","0.033573769473608","0.0586344102253337"
"Katholisch","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3470","0.35173572027243","0.34222272831422","0.36124871223064"
"Katholisch","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","128","0.0394917442913199","0.0322518970596129","0.046731591523027"
"Katholisch","2011","66 und älter","Westdeutschland, alte Bundeslaender","1467","0.373567280310978","0.358371342019695","0.388763218602261"
"Katholisch","2011","66 und älter","Ostdeutschland, neue Bundeslaender","61","0.0446139846459239","0.0333258683812979","0.05590210091055"
"Evangelisch","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1319","0.382742560740555","0.366600540063193","0.398884581417917"
"Evangelisch","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","224","0.229236971310912","0.204121303885833","0.254352638735991"
"Evangelisch","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3352","0.317972688141257","0.308695237798376","0.327250138484139"
"Evangelisch","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","539","0.17332208158779","0.159251216150614","0.187392947024967"
"Evangelisch","2011","66 und älter","Westdeutschland, alte Bundeslaender","1769","0.451958551117531","0.43632484672424","0.467592255510823"
"Evangelisch","2011","66 und älter","Ostdeutschland, neue Bundeslaender","394","0.335384086527704","0.309570216376883","0.361197956678524"
"Andere christlische Religionsgemeinschaft","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","108","0.025740284422885","0.0204811363679101","0.0309994324778598"
"Andere christlische Religionsgemeinschaft","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","288","0.029139861253124","0.0257890117633667","0.0324907107428813"
"Andere christlische Religionsgemeinschaft","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere christlische Religionsgemeinschaft","2011","66 und älter","Westdeutschland, alte Bundeslaender","77","0.0236024814371738","0.0188338028123944","0.0283711600619533"
"Andere christlische Religionsgemeinschaft","2011","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","163","0.0400014083485888","0.0334934570730275","0.0465093596241501"
"Islamische Religionsgemeinschaft","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","296","0.0319768331077921","0.028471789329167","0.0354818768864171"
"Islamische Religionsgemeinschaft","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Islamische Religionsgemeinschaft","2011","66 und älter","Westdeutschland, alte Bundeslaender","44","0.0131440796155576","0.00956642958543651","0.0167217296456788"
"Islamische Religionsgemeinschaft","2011","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2011","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2011","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2011","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2011","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Andere Religionsgemeinschaft","2011","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
