year,age_gr,sex,pgcasmin,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.06206,186,2960,0.05337,0.07075
2009,46-65 y.,male,(3a) Lower Tertiary Education,0.09474,339,2960,0.08419,0.10529
2009,46-65 y.,male,(3b) Higher Tertiary Education,0.14056,592,2960,0.12803,0.15308
2009,46-65 y.,female,(1a) Inadequately completed,0.01671,33,3298,0.01234,0.02109
2009,46-65 y.,female,(1b) General Elementary School,0.10255,254,3298,0.09219,0.11290
2009,46-65 y.,female,(1c) Basic Vocational Qualification,0.29970,860,3298,0.28407,0.31534
2009,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.31519,1070,3298,0.29933,0.33105
2009,46-65 y.,female,(2c_gen) General Maturity Certificate,0.01438,35,3298,0.01032,0.01845
2009,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.06964,218,3298,0.06095,0.07833
2009,46-65 y.,female,(3a) Lower Tertiary Education,0.07269,329,3298,0.06383,0.08155
2009,46-65 y.,female,(3b) Higher Tertiary Education,0.10913,499,3298,0.09849,0.11977
2009,66 and older,male,(1b) General Elementary School,0.05619,98,1952,0.04597,0.06641
2009,66 and older,male,(1c) Basic Vocational Qualification,0.51092,968,1952,0.48874,0.53310
2009,66 and older,male,(2) Intermediate General/Vocational Qualification,0.10940,199,1952,0.09555,0.12325
2009,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04676,73,1952,0.03740,0.05613
2009,66 and older,male,(3a) Lower Tertiary Education,0.12161,258,1952,0.10711,0.13611
2009,66 and older,male,(3b) Higher Tertiary Education,0.14224,356,1952,0.12674,0.15774
2009,66 and older,female,(1a) Inadequately completed,0.01986,36,2164,0.01398,0.02575
2009,66 and older,female,(1b) General Elementary School,0.25882,523,2164,0.24036,0.27728
2009,66 and older,female,(1c) Basic Vocational Qualification,0.40854,903,2164,0.38782,0.42925
2009,66 and older,female,(2) Intermediate General/Vocational Qualification,0.16965,360,2164,0.15383,0.18546
2009,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.03895,75,2164,0.03080,0.04710
2009,66 and older,female,(3a) Lower Tertiary Education,0.04461,120,2164,0.03591,0.05331
2009,66 and older,female,(3b) Higher Tertiary Education,0.05198,147,2164,0.04263,0.06134
2010,17-29 y.,male,(0) No qualification (yet),0.15621,365,1674,0.13881,0.17361
2010,17-29 y.,male,(1a) Inadequately completed,0.00882,31,1674,0.00434,0.01330
2010,17-29 y.,male,(1b) General Elementary School,0.12641,205,1674,0.11048,0.14233
2010,17-29 y.,male,(1c) Basic Vocational Qualification,0.10852,190,1674,0.09361,0.12342
2010,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.26107,417,1674,0.24002,0.28212
2010,17-29 y.,male,(2c_gen) General Maturity Certificate,0.19064,246,1674,0.17182,0.20946
2010,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.06290,104,1674,0.05127,0.07453
2010,17-29 y.,male,(3a) Lower Tertiary Education,0.04462,48,1674,0.03473,0.05451
2010,17-29 y.,male,(3b) Higher Tertiary Education,0.04081,68,1674,0.03133,0.05029
2010,17-29 y.,female,(0) No qualification (yet),0.14254,344,2213,0.12797,0.15711
2010,17-29 y.,female,(1a) Inadequately completed,0.01077,52,2213,0.00647,0.01507
2010,17-29 y.,female,(1b) General Elementary School,0.07287,234,2213,0.06204,0.08370
2010,17-29 y.,female,(1c) Basic Vocational Qualification,0.06910,187,2213,0.05853,0.07967
2010,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.31089,686,2213,0.29160,0.33018
2010,17-29 y.,female,(2c_gen) General Maturity Certificate,0.18168,317,2213,0.16561,0.19774
2010,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.09466,187,2213,0.08246,0.10686
2010,17-29 y.,female,(3a) Lower Tertiary Education,0.04894,74,2213,0.03995,0.05793
2010,17-29 y.,female,(3b) Higher Tertiary Education,0.06855,132,2213,0.05802,0.07908
2010,30-45 y.,male,(1a) Inadequately completed,0.01590,67,3918,0.01199,0.01982
2010,30-45 y.,male,(1b) General Elementary School,0.05399,210,3918,0.04691,0.06107
2010,30-45 y.,male,(1c) Basic Vocational Qualification,0.21786,877,3918,0.20494,0.23079
2010,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.29770,1176,3918,0.28338,0.31202
2010,30-45 y.,male,(2c_gen) General Maturity Certificate,0.03516,115,3918,0.02939,0.04093
2010,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.12532,434,3918,0.11495,0.13569
2010,30-45 y.,male,(3a) Lower Tertiary Education,0.09407,358,3918,0.08492,0.10321
2010,30-45 y.,male,(3b) Higher Tertiary Education,0.16000,681,3918,0.14852,0.17148
2010,30-45 y.,female,(1a) Inadequately completed,0.01420,92,5103,0.01095,0.01745
2010,30-45 y.,female,(1b) General Elementary School,0.07249,309,5103,0.06537,0.07960
2010,30-45 y.,female,(1c) Basic Vocational Qualification,0.15185,708,5103,0.14200,0.16170
2010,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.34846,1885,5103,0.33538,0.36153
2010,30-45 y.,female,(2c_gen) General Maturity Certificate,0.02459,122,5103,0.02034,0.02884
2010,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.14113,752,5103,0.13158,0.15069
2010,30-45 y.,female,(3a) Lower Tertiary Education,0.07846,386,5103,0.07108,0.08584
2010,30-45 y.,female,(3b) Higher Tertiary Education,0.16883,849,5103,0.15855,0.17911
2010,46-65 y.,male,(1a) Inadequately completed,0.01306,33,3339,0.00921,0.01691
2010,46-65 y.,male,(1b) General Elementary School,0.05123,124,3339,0.04375,0.05871
2010,46-65 y.,male,(1c) Basic Vocational Qualification,0.36372,1050,3339,0.34740,0.38004
2010,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.26763,859,3339,0.25261,0.28264
2010,46-65 y.,male,(2c_gen) General Maturity Certificate,0.01260,40,3339,0.00882,0.01639
2010,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.06487,233,3339,0.05652,0.07323
2010,46-65 y.,male,(3a) Lower Tertiary Education,0.08808,361,3339,0.07846,0.09769
2010,46-65 y.,male,(3b) Higher Tertiary Education,0.13881,639,3339,0.12708,0.15054
2010,46-65 y.,female,(1a) Inadequately completed,0.01455,33,3594,0.01064,0.01847
2010,46-65 y.,female,(1b) General Elementary School,0.10034,257,3594,0.09051,0.11016
2010,46-65 y.,female,(1c) Basic Vocational Qualification,0.29368,867,3594,0.27879,0.30858
2010,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.31496,1217,3594,0.29977,0.33015
2010,46-65 y.,female,(2c_gen) General Maturity Certificate,0.01617,48,3594,0.01205,0.02030
2010,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.07401,289,3594,0.06545,0.08257
2010,46-65 y.,female,(3a) Lower Tertiary Education,0.07547,351,3594,0.06684,0.08411
2010,46-65 y.,female,(3b) Higher Tertiary Education,0.11081,532,3594,0.10055,0.12107
2010,66 and older,male,(1b) General Elementary School,0.05812,93,1892,0.04758,0.06867
2010,66 and older,male,(1c) Basic Vocational Qualification,0.49444,902,1892,0.47190,0.51697
2010,66 and older,male,(2) Intermediate General/Vocational Qualification,0.11768,211,1892,0.10315,0.13220
2010,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04917,72,1892,0.03942,0.05891
2010,66 and older,male,(3a) Lower Tertiary Education,0.12516,261,1892,0.11024,0.14007
2010,66 and older,male,(3b) Higher Tertiary Education,0.13962,353,1892,0.12400,0.15525
2010,66 and older,female,(1a) Inadequately completed,0.01922,32,2085,0.01332,0.02511
2010,66 and older,female,(1b) General Elementary School,0.25232,479,2085,0.23367,0.27096
2010,66 and older,female,(1c) Basic Vocational Qualification,0.40530,843,2085,0.38422,0.42638
2010,66 and older,female,(2) Intermediate General/Vocational Qualification,0.17277,370,2085,0.15654,0.18900
2010,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.04046,78,2085,0.03200,0.04892
2010,66 and older,female,(3a) Lower Tertiary Education,0.04801,126,2085,0.03883,0.05719
2010,66 and older,female,(3b) Higher Tertiary Education,0.05407,157,2085,0.04436,0.06378
2011,17-29 y.,male,(0) No qualification (yet),0.15651,451,1872,0.14005,0.17297
2011,17-29 y.,male,(1a) Inadequately completed,0.01426,33,1872,0.00889,0.01963
2011,17-29 y.,male,(1b) General Elementary School,0.11248,227,1872,0.09817,0.12680
2011,17-29 y.,male,(1c) Basic Vocational Qualification,0.10592,180,1872,0.09198,0.11986
2011,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.26272,460,1872,0.24278,0.28266
2011,17-29 y.,male,(2c_gen) General Maturity Certificate,0.19853,310,1872,0.18045,0.21660
2011,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.06218,95,1872,0.05124,0.07312
2011,17-29 y.,male,(3a) Lower Tertiary Education,0.03591,53,1872,0.02748,0.04435
2011,17-29 y.,male,(3b) Higher Tertiary Education,0.05148,63,1872,0.04147,0.06150
2011,17-29 y.,female,(0) No qualification (yet),0.14410,443,2316,0.12980,0.15841
2011,17-29 y.,female,(1a) Inadequately completed,0.00935,41,2316,0.00543,0.01327
2011,17-29 y.,female,(1b) General Elementary School,0.05987,224,2316,0.05021,0.06954
2011,17-29 y.,female,(1c) Basic Vocational Qualification,0.07453,176,2316,0.06383,0.08523
2011,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.28629,644,2316,0.26787,0.30470
2011,17-29 y.,female,(2c_gen) General Maturity Certificate,0.19729,373,2316,0.18108,0.21351
2011,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.11135,200,2316,0.09854,0.12416
2011,17-29 y.,female,(3a) Lower Tertiary Education,0.04704,68,2316,0.03842,0.05567
2011,17-29 y.,female,(3b) Higher Tertiary Education,0.07017,147,2316,0.05977,0.08058
2011,30-45 y.,male,(1a) Inadequately completed,0.01728,69,4057,0.01327,0.02129
2011,30-45 y.,male,(1b) General Elementary School,0.04952,211,4057,0.04285,0.05620
2011,30-45 y.,male,(1c) Basic Vocational Qualification,0.21673,879,4057,0.20405,0.22941
2011,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.29184,1215,4057,0.27785,0.30583
2011,30-45 y.,male,(2c_gen) General Maturity Certificate,0.03333,114,4057,0.02781,0.03886
2011,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.12825,462,4057,0.11796,0.13854
2011,30-45 y.,male,(3a) Lower Tertiary Education,0.09887,394,4057,0.08968,0.10805
2011,30-45 y.,male,(3b) Higher Tertiary Education,0.16418,713,4057,0.15278,0.17558
2011,30-45 y.,female,(1a) Inadequately completed,0.01548,96,5704,0.01227,0.01868
2011,30-45 y.,female,(1b) General Elementary School,0.06104,349,5704,0.05483,0.06725
2011,30-45 y.,female,(1c) Basic Vocational Qualification,0.13941,777,5704,0.13042,0.14840
2011,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.34981,2148,5704,0.33743,0.36219
2011,30-45 y.,female,(2c_gen) General Maturity Certificate,0.02934,156,5704,0.02496,0.03372
2011,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.14657,836,5704,0.13739,0.15575
2011,30-45 y.,female,(3a) Lower Tertiary Education,0.08092,433,5704,0.07384,0.08800
2011,30-45 y.,female,(3b) Higher Tertiary Education,0.17744,909,5704,0.16752,0.18736
2011,46-65 y.,male,(1a) Inadequately completed,0.01432,52,4292,0.01076,0.01787
2011,46-65 y.,male,(1b) General Elementary School,0.04873,169,4292,0.04229,0.05517
2011,46-65 y.,male,(1c) Basic Vocational Qualification,0.35772,1374,4292,0.34338,0.37206
2011,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.26855,1108,4292,0.25529,0.28181
2011,46-65 y.,male,(2c_gen) General Maturity Certificate,0.01505,52,4292,0.01140,0.01869
2011,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.06918,302,4292,0.06158,0.07677
2011,46-65 y.,male,(3a) Lower Tertiary Education,0.08558,433,4292,0.07721,0.09395
2011,46-65 y.,male,(3b) Higher Tertiary Education,0.14088,802,4292,0.13047,0.15129
2011,46-65 y.,female,(1a) Inadequately completed,0.01713,60,4758,0.01344,0.02081
2011,46-65 y.,female,(1b) General Elementary School,0.09894,372,4758,0.09046,0.10743
2011,46-65 y.,female,(1c) Basic Vocational Qualification,0.27334,1108,4758,0.26067,0.28600
2011,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.32377,1619,4758,0.31047,0.33706
2011,46-65 y.,female,(2c_gen) General Maturity Certificate,0.01893,73,4758,0.01505,0.02280
2011,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.08083,419,4758,0.07309,0.08858
2011,46-65 y.,female,(3a) Lower Tertiary Education,0.07616,439,4758,0.06862,0.08370
2011,46-65 y.,female,(3b) Higher Tertiary Education,0.11091,668,4758,0.10199,0.11984
2011,66 and older,male,(1b) General Elementary School,0.07019,149,2414,0.06000,0.08039
2011,66 and older,male,(1c) Basic Vocational Qualification,0.47840,1124,2414,0.45846,0.49833
2011,66 and older,male,(2) Intermediate General/Vocational Qualification,0.12438,292,2414,0.11121,0.13755
2011,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04866,100,2414,0.04007,0.05724
2011,66 and older,male,(3a) Lower Tertiary Education,0.11410,310,2414,0.10142,0.12679
2011,66 and older,male,(3b) Higher Tertiary Education,0.14387,439,2414,0.12987,0.15787
2011,66 and older,female,(1a) Inadequately completed,0.02124,44,2632,0.01573,0.02675
2011,66 and older,female,(1b) General Elementary School,0.24623,616,2632,0.22977,0.26270
2011,66 and older,female,(1c) Basic Vocational Qualification,0.40742,1061,2632,0.38864,0.42620
2011,66 and older,female,(2) Intermediate General/Vocational Qualification,0.17348,473,2632,0.15902,0.18795
2011,66 and older,female,(2c_voc) Vocational Maturity Certificate,0.03764,97,2632,0.03037,0.04491
2011,66 and older,female,(3a) Lower Tertiary Education,0.04614,142,2632,0.03812,0.05416
2011,66 and older,female,(3b) Higher Tertiary Education,0.05825,199,2632,0.04930,0.06720
2012,17-29 y.,male,(0) No qualification (yet),0.14346,437,1837,0.12743,0.15950
2012,17-29 y.,male,(1b) General Elementary School,0.12462,225,1837,0.10952,0.13973
2012,17-29 y.,male,(1c) Basic Vocational Qualification,0.10834,184,1837,0.09412,0.12256
2012,17-29 y.,male,(2) Intermediate General/Vocational Qualification,0.26965,465,1837,0.24935,0.28995
2012,17-29 y.,male,(2c_gen) General Maturity Certificate,0.19046,304,1837,0.17249,0.20842
2012,17-29 y.,male,(2c_voc) Vocational Maturity Certificate,0.06398,93,1837,0.05279,0.07517
2012,17-29 y.,male,(3a) Lower Tertiary Education,0.03880,57,1837,0.02996,0.04763
2012,17-29 y.,male,(3b) Higher Tertiary Education,0.05140,72,1837,0.04130,0.06150
2012,17-29 y.,female,(0) No qualification (yet),0.14569,471,2175,0.13086,0.16052
2012,17-29 y.,female,(1a) Inadequately completed,0.01202,45,2175,0.00744,0.01661
2012,17-29 y.,female,(1b) General Elementary School,0.06792,204,2175,0.05734,0.07849
2012,17-29 y.,female,(1c) Basic Vocational Qualification,0.06811,148,2175,0.05752,0.07870
2012,17-29 y.,female,(2) Intermediate General/Vocational Qualification,0.27606,568,2175,0.25727,0.29485
2012,17-29 y.,female,(2c_gen) General Maturity Certificate,0.18361,359,2175,0.16734,0.19989
2012,17-29 y.,female,(2c_voc) Vocational Maturity Certificate,0.10901,171,2175,0.09591,0.12211
2012,17-29 y.,female,(3a) Lower Tertiary Education,0.06037,77,2175,0.05036,0.07038
2012,17-29 y.,female,(3b) Higher Tertiary Education,0.07721,132,2175,0.06599,0.08843
2012,30-45 y.,male,(1a) Inadequately completed,0.02018,77,3744,0.01568,0.02469
2012,30-45 y.,male,(1b) General Elementary School,0.05176,215,3744,0.04466,0.05885
2012,30-45 y.,male,(1c) Basic Vocational Qualification,0.20570,777,3744,0.19275,0.21865
2012,30-45 y.,male,(2) Intermediate General/Vocational Qualification,0.28921,1129,3744,0.27469,0.30374
2012,30-45 y.,male,(2c_gen) General Maturity Certificate,0.03570,103,3744,0.02976,0.04164
2012,30-45 y.,male,(2c_voc) Vocational Maturity Certificate,0.12711,434,3744,0.11644,0.13779
2012,30-45 y.,male,(3a) Lower Tertiary Education,0.09595,357,3744,0.08652,0.10539
2012,30-45 y.,male,(3b) Higher Tertiary Education,0.17438,652,3744,0.16222,0.18654
2012,30-45 y.,female,(1a) Inadequately completed,0.01387,88,5255,0.01071,0.01704
2012,30-45 y.,female,(1b) General Elementary School,0.06827,326,5255,0.06145,0.07509
2012,30-45 y.,female,(1c) Basic Vocational Qualification,0.13397,706,5255,0.12476,0.14318
2012,30-45 y.,female,(2) Intermediate General/Vocational Qualification,0.34097,1962,5255,0.32815,0.35379
2012,30-45 y.,female,(2c_gen) General Maturity Certificate,0.02854,140,5255,0.02404,0.03304
2012,30-45 y.,female,(2c_voc) Vocational Maturity Certificate,0.14908,778,5255,0.13945,0.15871
2012,30-45 y.,female,(3a) Lower Tertiary Education,0.08045,399,5255,0.07310,0.08781
2012,30-45 y.,female,(3b) Higher Tertiary Education,0.18432,856,5255,0.17383,0.19480
2012,46-65 y.,male,(1a) Inadequately completed,0.01191,47,4368,0.00869,0.01512
2012,46-65 y.,male,(1b) General Elementary School,0.04826,166,4368,0.04191,0.05462
2012,46-65 y.,male,(1c) Basic Vocational Qualification,0.35427,1376,4368,0.34009,0.36846
2012,46-65 y.,male,(2) Intermediate General/Vocational Qualification,0.27056,1161,4368,0.25738,0.28374
2012,46-65 y.,male,(2c_gen) General Maturity Certificate,0.01495,56,4368,0.01135,0.01855
2012,46-65 y.,male,(2c_voc) Vocational Maturity Certificate,0.07217,324,4368,0.06450,0.07985
2012,46-65 y.,male,(3a) Lower Tertiary Education,0.08907,446,4368,0.08062,0.09751
2012,46-65 y.,male,(3b) Higher Tertiary Education,0.13882,792,4368,0.12856,0.14907
2012,46-65 y.,female,(1a) Inadequately completed,0.01707,58,4963,0.01346,0.02067
2012,46-65 y.,female,(1b) General Elementary School,0.09655,365,4963,0.08833,0.10477
2012,46-65 y.,female,(1c) Basic Vocational Qualification,0.26959,1116,4963,0.25725,0.28194
2012,46-65 y.,female,(2) Intermediate General/Vocational Qualification,0.32101,1710,4963,0.30802,0.33400
2012,46-65 y.,female,(2c_gen) General Maturity Certificate,0.01884,80,4963,0.01506,0.02262
2012,46-65 y.,female,(2c_voc) Vocational Maturity Certificate,0.08516,473,4963,0.07739,0.09292
2012,46-65 y.,female,(3a) Lower Tertiary Education,0.07791,463,4963,0.07046,0.08537
2012,46-65 y.,female,(3b) Higher Tertiary Education,0.11387,698,4963,0.10503,0.12270
2012,66 and older,male,(1a) Inadequately completed,0.02088,36,2499,0.01527,0.02648
2012,66 and older,male,(1b) General Elementary School,0.07259,150,2499,0.06242,0.08277
2012,66 and older,male,(1c) Basic Vocational Qualification,0.47102,1128,2499,0.45145,0.49060
2012,66 and older,male,(2) Intermediate General/Vocational Qualification,0.12559,312,2499,0.11260,0.13859
2012,66 and older,male,(2c_voc) Vocational Maturity Certificate,0.04850,100,2499,0.04007,0.05692
2012,66 and older,male,(3a) Lower Tertiary Education,0.11918,329,2499,0.10648,0.13189
2012,66 and older,male,(3b) Higher Tertiary Education,0.13770,444,2499,0.12418,0.15121
2012,66 and older,female,(1a) Inadequately completed,0.02150,42,2628,0.01596,0.02705
2012,66 and older,female,(1b) General Elementary School,0.23177,587,2628,0.21563,0.24790
2012,66 and older,female,(1c) Basic Vocational Qualification,0.39936,1040,2628,0.38063,0.41809
