year,age_gr,sampreg,pgcasmin,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.34870,483,1517,0.32471,0.37269
2019,30-45 y.,East,(2c_gen) General Maturity Certificate,0.02596,58,1517,0.01795,0.03396
2019,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.13184,186,1517,0.11481,0.14887
2019,30-45 y.,East,(3a) Lower Tertiary Education,0.12287,159,1517,0.10634,0.13939
2019,30-45 y.,East,(3b) Higher Tertiary Education,0.17253,275,1517,0.15351,0.19155
2019,46-65 y.,West,(1a) Inadequately completed,0.02619,388,8528,0.02280,0.02958
2019,46-65 y.,West,(1b) General Elementary School,0.06839,530,8528,0.06303,0.07374
2019,46-65 y.,West,(1c) Basic Vocational Qualification,0.25721,1639,8528,0.24793,0.26649
2019,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.26420,2086,8528,0.25484,0.27356
2019,46-65 y.,West,(2c_gen) General Maturity Certificate,0.02664,322,8528,0.02322,0.03005
2019,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.12060,1056,8528,0.11369,0.12751
2019,46-65 y.,West,(3a) Lower Tertiary Education,0.07594,792,8528,0.07031,0.08156
2019,46-65 y.,West,(3b) Higher Tertiary Education,0.14889,1715,8528,0.14134,0.15645
2019,46-65 y.,East,(1a) Inadequately completed,0.00649,33,2317,0.00322,0.00976
2019,46-65 y.,East,(1b) General Elementary School,0.02220,58,2317,0.01620,0.02820
2019,46-65 y.,East,(1c) Basic Vocational Qualification,0.09442,190,2317,0.08251,0.10633
2019,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.57603,1166,2317,0.55591,0.59616
2019,46-65 y.,East,(2c_gen) General Maturity Certificate,0.00785,39,2317,0.00426,0.01145
2019,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.06361,135,2317,0.05367,0.07355
2019,46-65 y.,East,(3a) Lower Tertiary Education,0.09731,252,2317,0.08524,0.10938
2019,46-65 y.,East,(3b) Higher Tertiary Education,0.12427,444,2317,0.11083,0.13770
2019,66 and older,West,(1a) Inadequately completed,0.01400,71,3849,0.01029,0.01772
2019,66 and older,West,(1b) General Elementary School,0.13442,402,3849,0.12364,0.14519
2019,66 and older,West,(1c) Basic Vocational Qualification,0.38709,1380,3849,0.37170,0.40248
2019,66 and older,West,(2) Intermediate General/Vocational Qualification,0.17881,714,3849,0.16671,0.19092
2019,66 and older,West,(2c_gen) General Maturity Certificate,0.02256,84,3849,0.01787,0.02726
2019,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.05273,203,3849,0.04567,0.05979
2019,66 and older,West,(3a) Lower Tertiary Education,0.07126,320,3849,0.06313,0.07939
2019,66 and older,West,(3b) Higher Tertiary Education,0.12975,675,3849,0.11913,0.14036
2019,66 and older,East,(1b) General Elementary School,0.06001,61,1277,0.04698,0.07304
2019,66 and older,East,(1c) Basic Vocational Qualification,0.33348,367,1277,0.30762,0.35935
2019,66 and older,East,(2) Intermediate General/Vocational Qualification,0.28312,354,1277,0.25840,0.30784
2019,66 and older,East,(2c_voc) Vocational Maturity Certificate,0.02215,39,1277,0.01408,0.03023
2019,66 and older,East,(3a) Lower Tertiary Education,0.14732,205,1277,0.12788,0.16677
2019,66 and older,East,(3b) Higher Tertiary Education,0.13562,251,1277,0.11684,0.15441
2020,17-29 y.,West,(0) No qualification (yet),0.10035,615,4539,0.09160,0.10909
2020,17-29 y.,West,(1a) Inadequately completed,0.01911,438,4539,0.01513,0.02310
2020,17-29 y.,West,(1b) General Elementary School,0.07984,603,4539,0.07196,0.08773
2020,17-29 y.,West,(1c) Basic Vocational Qualification,0.04227,214,4539,0.03642,0.04812
2020,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.19763,707,4539,0.18605,0.20922
2020,17-29 y.,West,(2c_gen) General Maturity Certificate,0.17772,941,4539,0.16660,0.18884
2020,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.09906,331,4539,0.09037,0.10776
2020,17-29 y.,West,(3a) Lower Tertiary Education,0.08317,218,4539,0.07513,0.09120
2020,17-29 y.,West,(3b) Higher Tertiary Education,0.06185,472,4539,0.05484,0.06886
2020,17-29 y.,East,(0) No qualification (yet),0.16370,149,748,0.13717,0.19024
2020,17-29 y.,East,(1a) Inadequately completed,0.01634,67,748,0.00725,0.02543
2020,17-29 y.,East,(1b) General Elementary School,0.07489,97,748,0.05601,0.09376
2020,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.23524,168,748,0.20483,0.26566
2020,17-29 y.,East,(2c_gen) General Maturity Certificate,0.20533,149,748,0.17636,0.23430
2020,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.06622,48,748,0.04839,0.08406
2020,17-29 y.,East,(3b) Higher Tertiary Education,0.02333,70,748,0.01250,0.03415
2020,30-45 y.,West,(1a) Inadequately completed,0.03264,788,6516,0.02832,0.03695
2020,30-45 y.,West,(1b) General Elementary School,0.07575,711,6516,0.06933,0.08218
2020,30-45 y.,West,(1c) Basic Vocational Qualification,0.10844,602,6516,0.10089,0.11599
2020,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.21586,990,6516,0.20587,0.22585
2020,30-45 y.,West,(2c_gen) General Maturity Certificate,0.03758,564,6516,0.03296,0.04219
2020,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.14188,789,6516,0.13341,0.15035
2020,30-45 y.,West,(3a) Lower Tertiary Education,0.12524,489,6516,0.11720,0.13327
2020,30-45 y.,West,(3b) Higher Tertiary Education,0.22692,1583,6516,0.21675,0.23710
2020,30-45 y.,East,(1a) Inadequately completed,0.01750,136,1534,0.01093,0.02406
2020,30-45 y.,East,(1b) General Elementary School,0.04956,108,1534,0.03869,0.06042
2020,30-45 y.,East,(1c) Basic Vocational Qualification,0.09433,138,1534,0.07970,0.10896
2020,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.31480,421,1534,0.29155,0.33805
2020,30-45 y.,East,(2c_gen) General Maturity Certificate,0.03832,87,1534,0.02871,0.04793
2020,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.13654,190,1534,0.11935,0.15372
2020,30-45 y.,East,(3a) Lower Tertiary Education,0.12688,148,1534,0.11022,0.14354
2020,30-45 y.,East,(3b) Higher Tertiary Education,0.17924,306,1534,0.16003,0.19844
2020,46-65 y.,West,(1a) Inadequately completed,0.02151,375,8134,0.01836,0.02466
2020,46-65 y.,West,(1b) General Elementary School,0.06559,533,8134,0.06021,0.07097
2020,46-65 y.,West,(1c) Basic Vocational Qualification,0.25232,1492,8134,0.24288,0.26176
2020,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.26617,1926,8134,0.25657,0.27578
2020,46-65 y.,West,(2c_gen) General Maturity Certificate,0.02461,332,8134,0.02125,0.02798
2020,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.12308,1071,8134,0.11594,0.13022
2020,46-65 y.,West,(3a) Lower Tertiary Education,0.07926,725,8134,0.07339,0.08513
2020,46-65 y.,West,(3b) Higher Tertiary Education,0.15431,1680,8134,0.14646,0.16216
2020,46-65 y.,East,(1a) Inadequately completed,0.00403,36,2161,0.00136,0.00670
2020,46-65 y.,East,(1b) General Elementary School,0.02337,62,2161,0.01700,0.02975
2020,46-65 y.,East,(1c) Basic Vocational Qualification,0.09423,184,2161,0.08191,0.10655
2020,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.56904,1055,2161,0.54816,0.58993
2020,46-65 y.,East,(2c_gen) General Maturity Certificate,0.00814,41,2161,0.00435,0.01193
2020,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.06521,128,2161,0.05480,0.07562
2020,46-65 y.,East,(3a) Lower Tertiary Education,0.10267,240,2161,0.08987,0.11547
2020,46-65 y.,East,(3b) Higher Tertiary Education,0.12592,415,2161,0.11193,0.13991
2020,66 and older,West,(1a) Inadequately completed,0.01388,66,3645,0.01008,0.01767
2020,66 and older,West,(1b) General Elementary School,0.12637,366,3645,0.11558,0.13716
2020,66 and older,West,(1c) Basic Vocational Qualification,0.39419,1288,3645,0.37833,0.41006
2020,66 and older,West,(2) Intermediate General/Vocational Qualification,0.18232,691,3645,0.16978,0.19486
2020,66 and older,West,(2c_gen) General Maturity Certificate,0.02024,77,3645,0.01567,0.02481
2020,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.05304,210,3645,0.04577,0.06032
2020,66 and older,West,(3a) Lower Tertiary Education,0.07400,314,3645,0.06550,0.08250
2020,66 and older,West,(3b) Higher Tertiary Education,0.12755,633,3645,0.11672,0.13839
2020,66 and older,East,(1b) General Elementary School,0.05120,58,1221,0.03883,0.06357
2020,66 and older,East,(1c) Basic Vocational Qualification,0.31786,329,1221,0.29173,0.34399
2020,66 and older,East,(2) Intermediate General/Vocational Qualification,0.30838,358,1221,0.28247,0.33430
2020,66 and older,East,(2c_voc) Vocational Maturity Certificate,0.02025,36,1221,0.01235,0.02815
2020,66 and older,East,(3a) Lower Tertiary Education,0.14694,200,1221,0.12707,0.16681
2020,66 and older,East,(3b) Higher Tertiary Education,0.14025,240,1221,0.12077,0.15974
2021,17-29 y.,West,(0) No qualification (yet),0.08864,349,2786,0.07808,0.09919
2021,17-29 y.,West,(1a) Inadequately completed,0.01941,240,2786,0.01428,0.02453
2021,17-29 y.,West,(1b) General Elementary School,0.07556,303,2786,0.06575,0.08538
2021,17-29 y.,West,(1c) Basic Vocational Qualification,0.04347,121,2786,0.03590,0.05105
2021,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.17257,446,2786,0.15854,0.18661
2021,17-29 y.,West,(2c_gen) General Maturity Certificate,0.21147,636,2786,0.19630,0.22663
2021,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.10133,223,2786,0.09013,0.11254
2021,17-29 y.,West,(3a) Lower Tertiary Education,0.08045,156,2786,0.07035,0.09056
2021,17-29 y.,West,(3b) Higher Tertiary Education,0.09899,312,2786,0.08790,0.11008
2021,17-29 y.,East,(0) No qualification (yet),0.12181,96,474,0.09234,0.15129
2021,17-29 y.,East,(1a) Inadequately completed,0.01570,33,474,0.00450,0.02691
2021,17-29 y.,East,(1b) General Elementary School,0.06162,42,474,0.03995,0.08329
2021,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.22414,117,474,0.18655,0.26172
2021,17-29 y.,East,(2c_gen) General Maturity Certificate,0.21316,109,474,0.17625,0.25007
2021,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.11339,37,474,0.08482,0.14196
2021,17-29 y.,East,(3b) Higher Tertiary Education,0.04416,40,474,0.02564,0.06267
2021,30-45 y.,West,(1a) Inadequately completed,0.03010,454,4004,0.02481,0.03540
2021,30-45 y.,West,(1b) General Elementary School,0.05626,379,4004,0.04912,0.06340
2021,30-45 y.,West,(1c) Basic Vocational Qualification,0.10789,337,4004,0.09828,0.11750
2021,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.21056,630,4004,0.19793,0.22319
2021,30-45 y.,West,(2c_gen) General Maturity Certificate,0.04576,287,4004,0.03929,0.05224
2021,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.14139,493,4004,0.13060,0.15218
2021,30-45 y.,West,(3a) Lower Tertiary Education,0.11934,361,4004,0.10930,0.12938
2021,30-45 y.,West,(3b) Higher Tertiary Education,0.23327,1063,4004,0.22017,0.24637
2021,30-45 y.,East,(1a) Inadequately completed,0.01871,77,1021,0.01040,0.02703
2021,30-45 y.,East,(1b) General Elementary School,0.03521,59,1021,0.02390,0.04652
2021,30-45 y.,East,(1c) Basic Vocational Qualification,0.10748,83,1021,0.08847,0.12649
2021,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.29927,279,1021,0.27117,0.32737
2021,30-45 y.,East,(2c_gen) General Maturity Certificate,0.04060,54,1021,0.02849,0.05271
2021,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.12594,129,1021,0.10558,0.14630
2021,30-45 y.,East,(3a) Lower Tertiary Education,0.10685,102,1021,0.08789,0.12581
2021,30-45 y.,East,(3b) Higher Tertiary Education,0.21940,238,1021,0.19400,0.24480
2021,46-65 y.,West,(1a) Inadequately completed,0.02107,254,5627,0.01732,0.02483
2021,46-65 y.,West,(1b) General Elementary School,0.06395,317,5627,0.05755,0.07034
2021,46-65 y.,West,(1c) Basic Vocational Qualification,0.24356,932,5627,0.23234,0.25477
2021,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.24870,1312,5627,0.23740,0.25999
2021,46-65 y.,West,(2c_gen) General Maturity Certificate,0.02312,221,5627,0.01919,0.02704
2021,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.12540,758,5627,0.11675,0.13406
2021,46-65 y.,West,(3a) Lower Tertiary Education,0.07941,527,5627,0.07235,0.08648
2021,46-65 y.,West,(3b) Higher Tertiary Education,0.16099,1306,5627,0.15139,0.17060
2021,46-65 y.,East,(1b) General Elementary School,0.02608,31,1426,0.01781,0.03436
2021,46-65 y.,East,(1c) Basic Vocational Qualification,0.08259,108,1426,0.06830,0.09688
2021,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.53883,701,1426,0.51295,0.56471
2021,46-65 y.,East,(2c_gen) General Maturity Certificate,0.00853,31,1426,0.00375,0.01330
2021,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.07007,88,1426,0.05681,0.08332
2021,46-65 y.,East,(3a) Lower Tertiary Education,0.11438,177,1426,0.09786,0.13091
2021,46-65 y.,East,(3b) Higher Tertiary Education,0.13343,290,1426,0.11577,0.15108
2021,66 and older,West,(1a) Inadequately completed,0.01048,43,2689,0.00663,0.01433
2021,66 and older,West,(1b) General Elementary School,0.10741,220,2689,0.09571,0.11912
2021,66 and older,West,(1c) Basic Vocational Qualification,0.38212,895,2689,0.36375,0.40049
2021,66 and older,West,(2) Intermediate General/Vocational Qualification,0.18692,524,2689,0.17218,0.20166
2021,66 and older,West,(2c_gen) General Maturity Certificate,0.01744,58,2689,0.01249,0.02239
2021,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.06083,159,2689,0.05179,0.06987
2021,66 and older,West,(3a) Lower Tertiary Education,0.07930,263,2689,0.06909,0.08952
2021,66 and older,West,(3b) Higher Tertiary Education,0.14044,527,2689,0.12730,0.15357
2021,66 and older,East,(1b) General Elementary School,0.05227,34,818,0.03700,0.06753
2021,66 and older,East,(1c) Basic Vocational Qualification,0.29825,209,818,0.26688,0.32962
2021,66 and older,East,(2) Intermediate General/Vocational Qualification,0.33556,255,818,0.30318,0.36793
2021,66 and older,East,(3a) Lower Tertiary Education,0.12279,129,818,0.10028,0.14529
2021,66 and older,East,(3b) Higher Tertiary Education,0.16303,191,818,0.13770,0.18836
2022,17-29 y.,West,(0) No qualification (yet),0.07452,416,4080,0.06646,0.08258
2022,17-29 y.,West,(1a) Inadequately completed,0.02279,200,4080,0.01821,0.02737
2022,17-29 y.,West,(1b) General Elementary School,0.03298,247,4080,0.02750,0.03846
2022,17-29 y.,West,(1c) Basic Vocational Qualification,0.03110,145,4080,0.02577,0.03643
2022,17-29 y.,West,(2) Intermediate General/Vocational Qualification,0.14389,544,4080,0.13312,0.15466
2022,17-29 y.,West,(2c_gen) General Maturity Certificate,0.21007,877,4080,0.19757,0.22257
2022,17-29 y.,West,(2c_voc) Vocational Maturity Certificate,0.09728,369,4080,0.08818,0.10637
2022,17-29 y.,West,(3a) Lower Tertiary Education,0.06560,221,4080,0.05800,0.07320
2022,17-29 y.,West,(3b) Higher Tertiary Education,0.14864,1061,4080,0.13772,0.15955
2022,17-29 y.,East,(0) No qualification (yet),0.04831,89,822,0.03364,0.06298
2022,17-29 y.,East,(1a) Inadequately completed,0.01546,38,822,0.00702,0.02390
2022,17-29 y.,East,(1b) General Elementary School,0.07666,69,822,0.05846,0.09486
2022,17-29 y.,East,(2) Intermediate General/Vocational Qualification,0.18440,173,822,0.15787,0.21092
2022,17-29 y.,East,(2c_gen) General Maturity Certificate,0.22904,217,822,0.20030,0.25779
2022,17-29 y.,East,(2c_voc) Vocational Maturity Certificate,0.07864,73,822,0.06022,0.09705
2022,17-29 y.,East,(3b) Higher Tertiary Education,0.08373,163,822,0.06479,0.10268
2022,30-45 y.,West,(0) No qualification (yet),0.00252,36,5830,0.00123,0.00380
2022,30-45 y.,West,(1a) Inadequately completed,0.02397,381,5830,0.02005,0.02790
2022,30-45 y.,West,(1b) General Elementary School,0.04607,341,5830,0.04069,0.05146
2022,30-45 y.,West,(1c) Basic Vocational Qualification,0.09150,458,5830,0.08410,0.09890
2022,30-45 y.,West,(2) Intermediate General/Vocational Qualification,0.18220,891,5830,0.17229,0.19211
2022,30-45 y.,West,(2c_gen) General Maturity Certificate,0.03537,411,5830,0.03062,0.04011
2022,30-45 y.,West,(2c_voc) Vocational Maturity Certificate,0.12384,743,5830,0.11538,0.13230
2022,30-45 y.,West,(3a) Lower Tertiary Education,0.10140,516,5830,0.09365,0.10915
2022,30-45 y.,West,(3b) Higher Tertiary Education,0.23627,2053,5830,0.22536,0.24717
2022,30-45 y.,East,(1a) Inadequately completed,0.02825,79,1592,0.02011,0.03639
2022,30-45 y.,East,(1b) General Elementary School,0.02278,69,1592,0.01545,0.03011
2022,30-45 y.,East,(1c) Basic Vocational Qualification,0.05860,95,1592,0.04706,0.07014
2022,30-45 y.,East,(2) Intermediate General/Vocational Qualification,0.25984,418,1592,0.23829,0.28139
2022,30-45 y.,East,(2c_gen) General Maturity Certificate,0.03184,78,1592,0.02321,0.04047
2022,30-45 y.,East,(2c_voc) Vocational Maturity Certificate,0.13924,249,1592,0.12223,0.15626
2022,30-45 y.,East,(3a) Lower Tertiary Education,0.08291,154,1592,0.06936,0.09645
2022,30-45 y.,East,(3b) Higher Tertiary Education,0.22198,450,1592,0.20156,0.24240
2022,46-65 y.,West,(1a) Inadequately completed,0.01572,229,6517,0.01270,0.01875
2022,46-65 y.,West,(1b) General Elementary School,0.04849,313,6517,0.04327,0.05370
2022,46-65 y.,West,(1c) Basic Vocational Qualification,0.19027,1038,6517,0.18074,0.19980
2022,46-65 y.,West,(2) Intermediate General/Vocational Qualification,0.23438,1624,6517,0.22409,0.24466
2022,46-65 y.,West,(2c_gen) General Maturity Certificate,0.02408,251,6517,0.02036,0.02780
2022,46-65 y.,West,(2c_voc) Vocational Maturity Certificate,0.11676,913,6517,0.10897,0.12456
2022,46-65 y.,West,(3a) Lower Tertiary Education,0.07783,652,6517,0.07133,0.08434
2022,46-65 y.,West,(3b) Higher Tertiary Education,0.16323,1497,6517,0.15425,0.17220
2022,46-65 y.,East,(1b) General Elementary School,0.02369,41,1667,0.01639,0.03099
2022,46-65 y.,East,(1c) Basic Vocational Qualification,0.06412,113,1667,0.05236,0.07589
2022,46-65 y.,East,(2) Intermediate General/Vocational Qualification,0.43541,783,1667,0.41160,0.45922
2022,46-65 y.,East,(2c_gen) General Maturity Certificate,0.01115,39,1667,0.00611,0.01620
2022,46-65 y.,East,(2c_voc) Vocational Maturity Certificate,0.06536,113,1667,0.05349,0.07723
2022,46-65 y.,East,(3a) Lower Tertiary Education,0.09507,208,1667,0.08098,0.10915
2022,46-65 y.,East,(3b) Higher Tertiary Education,0.13183,370,1667,0.11558,0.14808
2022,66 and older,West,(1a) Inadequately completed,0.01237,42,2918,0.00836,0.01639
2022,66 and older,West,(1b) General Elementary School,0.10010,220,2918,0.08921,0.11099
2022,66 and older,West,(1c) Basic Vocational Qualification,0.34795,919,2918,0.33066,0.36523
2022,66 and older,West,(2) Intermediate General/Vocational Qualification,0.19018,571,2918,0.17594,0.20442
2022,66 and older,West,(2c_gen) General Maturity Certificate,0.01595,62,2918,0.01141,0.02050
2022,66 and older,West,(2c_voc) Vocational Maturity Certificate,0.05828,189,2918,0.04977,0.06678
2022,66 and older,West,(3a) Lower Tertiary Education,0.08223,303,2918,0.07226,0.09220
2022,66 and older,West,(3b) Higher Tertiary Education,0.14583,612,2918,0.13302,0.15863
2022,66 and older,East,(1b) General Elementary School,0.04405,35,940,0.03092,0.05718
2022,66 and older,East,(1c) Basic Vocational Qualification,0.23529,196,940,0.20816,0.26242
2022,66 and older,East,(2) Intermediate General/Vocational Qualification,0.32439,323,940,0.29445,0.35434
2022,66 and older,East,(3a) Lower Tertiary Education,0.13476,148,940,0.11292,0.15660
2022,66 and older,East,(3b) Higher Tertiary Education,0.17591,238,940,0.15156,0.20027
