year,age_gr,quintil_oecd,pgcasmin,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,30-45 y.,2nd Quintile,(1b) General Elementary School,0.10697,92,988,0.08769,0.12625
2007,30-45 y.,2nd Quintile,(1c) Basic Vocational Qualification,0.28961,295,988,0.26131,0.31790
2007,30-45 y.,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.36929,391,988,0.33918,0.39940
2007,30-45 y.,2nd Quintile,(2c_voc) Vocational Maturity Certificate,0.10437,101,988,0.08529,0.12344
2007,30-45 y.,2nd Quintile,(3a) Lower Tertiary Education,0.03918,49,988,0.02707,0.05128
2007,30-45 y.,2nd Quintile,(3b) Higher Tertiary Education,0.05817,60,988,0.04356,0.07277
2007,30-45 y.,3rd Quintile,(1b) General Elementary School,0.03115,42,1091,0.02083,0.04146
2007,30-45 y.,3rd Quintile,(1c) Basic Vocational Qualification,0.27215,287,1091,0.24573,0.29858
2007,30-45 y.,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.37081,449,1091,0.34213,0.39948
2007,30-45 y.,3rd Quintile,(2c_voc) Vocational Maturity Certificate,0.14667,142,1091,0.12567,0.16768
2007,30-45 y.,3rd Quintile,(3a) Lower Tertiary Education,0.06853,89,1091,0.05353,0.08353
2007,30-45 y.,3rd Quintile,(3b) Higher Tertiary Education,0.07312,82,1091,0.05766,0.08857
2007,30-45 y.,4th Quintile,(1b) General Elementary School,0.02876,31,1264,0.01954,0.03798
2007,30-45 y.,4th Quintile,(1c) Basic Vocational Qualification,0.18658,221,1264,0.16510,0.20807
2007,30-45 y.,4th Quintile,(2) Intermediate General/Vocational Qualification,0.35957,495,1264,0.33310,0.38604
2007,30-45 y.,4th Quintile,(2c_voc) Vocational Maturity Certificate,0.14901,185,1264,0.12937,0.16865
2007,30-45 y.,4th Quintile,(3a) Lower Tertiary Education,0.10791,155,1264,0.09080,0.12503
2007,30-45 y.,4th Quintile,(3b) Higher Tertiary Education,0.14349,177,1264,0.12415,0.16282
2007,30-45 y.,5th Quintile,(1c) Basic Vocational Qualification,0.09361,134,1424,0.07848,0.10875
2007,30-45 y.,5th Quintile,(2) Intermediate General/Vocational Qualification,0.28005,403,1424,0.25672,0.30338
2007,30-45 y.,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.12810,200,1424,0.11074,0.14547
2007,30-45 y.,5th Quintile,(3a) Lower Tertiary Education,0.14991,214,1424,0.13136,0.16846
2007,30-45 y.,5th Quintile,(3b) Higher Tertiary Education,0.31699,473,1424,0.29281,0.34117
2007,46-65 y.,1st Quintile,(1a) Inadequately completed,0.04851,36,824,0.03383,0.06319
2007,46-65 y.,1st Quintile,(1b) General Elementary School,0.16461,131,824,0.13927,0.18994
2007,46-65 y.,1st Quintile,(1c) Basic Vocational Qualification,0.38322,330,824,0.35001,0.41644
2007,46-65 y.,1st Quintile,(2) Intermediate General/Vocational Qualification,0.22661,215,824,0.19801,0.25521
2007,46-65 y.,1st Quintile,(2c_voc) Vocational Maturity Certificate,0.05477,39,824,0.03922,0.07031
2007,46-65 y.,1st Quintile,(3a) Lower Tertiary Education,0.02910,32,824,0.01761,0.04058
2007,46-65 y.,1st Quintile,(3b) Higher Tertiary Education,0.06590,41,824,0.04895,0.08286
2007,46-65 y.,2nd Quintile,(1b) General Elementary School,0.14047,102,842,0.11699,0.16396
2007,46-65 y.,2nd Quintile,(1c) Basic Vocational Qualification,0.39332,346,842,0.36031,0.42634
2007,46-65 y.,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.25475,244,842,0.22530,0.28420
2007,46-65 y.,2nd Quintile,(2c_voc) Vocational Maturity Certificate,0.04696,45,842,0.03266,0.06125
2007,46-65 y.,2nd Quintile,(3a) Lower Tertiary Education,0.07367,69,842,0.05601,0.09132
2007,46-65 y.,2nd Quintile,(3b) Higher Tertiary Education,0.04207,36,842,0.02850,0.05564
2007,46-65 y.,3rd Quintile,(1b) General Elementary School,0.10662,89,1099,0.08836,0.12487
2007,46-65 y.,3rd Quintile,(1c) Basic Vocational Qualification,0.40962,421,1099,0.38053,0.43871
2007,46-65 y.,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.27117,338,1099,0.24487,0.29746
2007,46-65 y.,3rd Quintile,(2c_voc) Vocational Maturity Certificate,0.05044,56,1099,0.03750,0.06339
2007,46-65 y.,3rd Quintile,(3a) Lower Tertiary Education,0.06968,102,1099,0.05462,0.08474
2007,46-65 y.,3rd Quintile,(3b) Higher Tertiary Education,0.06763,93,1099,0.05277,0.08248
2007,46-65 y.,4th Quintile,(1b) General Elementary School,0.06296,91,1548,0.05086,0.07507
2007,46-65 y.,4th Quintile,(1c) Basic Vocational Qualification,0.40011,523,1548,0.37570,0.42453
2007,46-65 y.,4th Quintile,(2) Intermediate General/Vocational Qualification,0.28267,470,1548,0.26023,0.30511
2007,46-65 y.,4th Quintile,(2c_voc) Vocational Maturity Certificate,0.05278,90,1548,0.04163,0.06392
2007,46-65 y.,4th Quintile,(3a) Lower Tertiary Education,0.09676,180,1548,0.08203,0.11150
2007,46-65 y.,4th Quintile,(3b) Higher Tertiary Education,0.08784,194,1548,0.07373,0.10194
2007,46-65 y.,5th Quintile,(1b) General Elementary School,0.02348,41,2629,0.01769,0.02926
2007,46-65 y.,5th Quintile,(1c) Basic Vocational Qualification,0.26791,552,2629,0.25098,0.28485
2007,46-65 y.,5th Quintile,(2) Intermediate General/Vocational Qualification,0.25340,634,2629,0.23677,0.27003
2007,46-65 y.,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.06550,174,2629,0.05604,0.07496
2007,46-65 y.,5th Quintile,(3a) Lower Tertiary Education,0.11623,352,2629,0.10397,0.12848
2007,46-65 y.,5th Quintile,(3b) Higher Tertiary Education,0.26353,876,2629,0.24669,0.28038
2007,66 and older,1st Quintile,(1b) General Elementary School,0.32930,234,640,0.29286,0.36574
2007,66 and older,1st Quintile,(1c) Basic Vocational Qualification,0.48979,359,640,0.45103,0.52855
2007,66 and older,1st Quintile,(2) Intermediate General/Vocational Qualification,0.07310,47,640,0.05291,0.09328
2007,66 and older,2nd Quintile,(1b) General Elementary School,0.24232,217,902,0.21434,0.27030
2007,66 and older,2nd Quintile,(1c) Basic Vocational Qualification,0.53010,548,902,0.49751,0.56269
2007,66 and older,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.09753,85,902,0.07816,0.11691
2007,66 and older,2nd Quintile,(3a) Lower Tertiary Education,0.04217,52,902,0.02905,0.05529
2007,66 and older,3rd Quintile,(1b) General Elementary School,0.16503,150,965,0.14160,0.18846
2007,66 and older,3rd Quintile,(1c) Basic Vocational Qualification,0.49241,508,965,0.46085,0.52397
2007,66 and older,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.13677,120,965,0.11507,0.15846
2007,66 and older,3rd Quintile,(2c_voc) Vocational Maturity Certificate,0.04196,34,965,0.02931,0.05462
2007,66 and older,3rd Quintile,(3a) Lower Tertiary Education,0.07524,91,965,0.05859,0.09189
2007,66 and older,3rd Quintile,(3b) Higher Tertiary Education,0.05905,62,965,0.04417,0.07393
2007,66 and older,4th Quintile,(1b) General Elementary School,0.13108,98,763,0.10712,0.15504
2007,66 and older,4th Quintile,(1c) Basic Vocational Qualification,0.45869,357,763,0.42331,0.49407
2007,66 and older,4th Quintile,(2) Intermediate General/Vocational Qualification,0.17349,133,763,0.14661,0.20038
2007,66 and older,4th Quintile,(3a) Lower Tertiary Education,0.09586,92,763,0.07496,0.11676
2007,66 and older,4th Quintile,(3b) Higher Tertiary Education,0.08808,83,763,0.06796,0.10820
2007,66 and older,5th Quintile,(1b) General Elementary School,0.03844,32,856,0.02556,0.05133
2007,66 and older,5th Quintile,(1c) Basic Vocational Qualification,0.25617,199,856,0.22691,0.28543
2007,66 and older,5th Quintile,(2) Intermediate General/Vocational Qualification,0.20024,166,856,0.17342,0.22707
2007,66 and older,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.10174,73,856,0.08147,0.12200
2007,66 and older,5th Quintile,(3a) Lower Tertiary Education,0.13521,109,856,0.11228,0.15813
2007,66 and older,5th Quintile,(3b) Higher Tertiary Education,0.25317,277,856,0.22402,0.28232
2008,17-29 y.,1st Quintile,(0) No qualification (yet),0.11754,107,653,0.09282,0.14226
2008,17-29 y.,1st Quintile,(1b) General Elementary School,0.14394,112,653,0.11700,0.17089
2008,17-29 y.,1st Quintile,(1c) Basic Vocational Qualification,0.07692,58,653,0.05646,0.09737
2008,17-29 y.,1st Quintile,(2) Intermediate General/Vocational Qualification,0.21764,180,653,0.18596,0.24931
2008,17-29 y.,1st Quintile,(2c_gen) General Maturity Certificate,0.19087,158,653,0.16070,0.22103
2008,17-29 y.,1st Quintile,(2c_voc) Vocational Maturity Certificate,0.03948,38,653,0.02453,0.05442
2008,17-29 y.,2nd Quintile,(0) No qualification (yet),0.15334,100,526,0.12252,0.18416
2008,17-29 y.,2nd Quintile,(1b) General Elementary School,0.09451,55,526,0.06949,0.11954
2008,17-29 y.,2nd Quintile,(1c) Basic Vocational Qualification,0.09929,61,526,0.07371,0.12488
2008,17-29 y.,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.33788,203,526,0.29742,0.37834
2008,17-29 y.,2nd Quintile,(2c_gen) General Maturity Certificate,0.08383,64,526,0.06012,0.10754
2008,17-29 y.,2nd Quintile,(2c_voc) Vocational Maturity Certificate,0.04926,43,526,0.03074,0.06777
2008,17-29 y.,3rd Quintile,(0) No qualification (yet),0.13653,115,575,0.10844,0.16462
2008,17-29 y.,3rd Quintile,(1b) General Elementary School,0.06983,37,575,0.04898,0.09068
2008,17-29 y.,3rd Quintile,(1c) Basic Vocational Qualification,0.09731,49,575,0.07306,0.12156
2008,17-29 y.,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.32321,224,575,0.28494,0.36147
2008,17-29 y.,3rd Quintile,(2c_gen) General Maturity Certificate,0.12875,101,575,0.10135,0.15615
2008,17-29 y.,3rd Quintile,(2c_voc) Vocational Maturity Certificate,0.07802,49,575,0.05608,0.09996
2008,17-29 y.,4th Quintile,(0) No qualification (yet),0.12579,112,510,0.09698,0.15460
2008,17-29 y.,4th Quintile,(1b) General Elementary School,0.06279,35,510,0.04171,0.08386
2008,17-29 y.,4th Quintile,(1c) Basic Vocational Qualification,0.09833,53,510,0.07246,0.12420
2008,17-29 y.,4th Quintile,(2) Intermediate General/Vocational Qualification,0.26903,171,510,0.23050,0.30755
2008,17-29 y.,4th Quintile,(2c_gen) General Maturity Certificate,0.15796,87,510,0.12627,0.18964
2008,17-29 y.,4th Quintile,(2c_voc) Vocational Maturity Certificate,0.08674,52,510,0.06229,0.11119
2008,17-29 y.,5th Quintile,(0) No qualification (yet),0.16483,124,470,0.13125,0.19841
2008,17-29 y.,5th Quintile,(2) Intermediate General/Vocational Qualification,0.23888,115,470,0.20029,0.27747
2008,17-29 y.,5th Quintile,(2c_gen) General Maturity Certificate,0.16602,125,470,0.13234,0.19969
2008,17-29 y.,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.11746,58,470,0.08832,0.14660
2008,17-29 y.,5th Quintile,(3b) Higher Tertiary Education,0.06604,48,470,0.04356,0.08852
2008,30-45 y.,1st Quintile,(1b) General Elementary School,0.14284,109,658,0.11608,0.16960
2008,30-45 y.,1st Quintile,(1c) Basic Vocational Qualification,0.30534,211,658,0.27012,0.34056
2008,30-45 y.,1st Quintile,(2) Intermediate General/Vocational Qualification,0.26622,242,658,0.23243,0.30002
2008,30-45 y.,1st Quintile,(2c_voc) Vocational Maturity Certificate,0.10894,62,658,0.08512,0.13277
2008,30-45 y.,1st Quintile,(3b) Higher Tertiary Education,0.05810,34,658,0.04022,0.07599
2008,30-45 y.,2nd Quintile,(1b) General Elementary School,0.09706,70,884,0.07753,0.11659
2008,30-45 y.,2nd Quintile,(1c) Basic Vocational Qualification,0.28816,268,884,0.25829,0.31803
2008,30-45 y.,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.35866,364,884,0.32702,0.39029
2008,30-45 y.,2nd Quintile,(2c_voc) Vocational Maturity Certificate,0.10026,85,884,0.08045,0.12007
2008,30-45 y.,2nd Quintile,(3a) Lower Tertiary Education,0.04002,49,884,0.02709,0.05294
2008,30-45 y.,2nd Quintile,(3b) Higher Tertiary Education,0.06923,48,884,0.05249,0.08597
2008,30-45 y.,3rd Quintile,(1b) General Elementary School,0.05388,48,1052,0.04023,0.06753
2008,30-45 y.,3rd Quintile,(1c) Basic Vocational Qualification,0.24518,245,1052,0.21917,0.27119
2008,30-45 y.,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.37404,449,1052,0.34479,0.40329
2008,30-45 y.,3rd Quintile,(2c_voc) Vocational Maturity Certificate,0.12571,124,1052,0.10566,0.14575
2008,30-45 y.,3rd Quintile,(3a) Lower Tertiary Education,0.08090,105,1052,0.06442,0.09739
2008,30-45 y.,3rd Quintile,(3b) Higher Tertiary Education,0.07561,81,1052,0.05962,0.09159
2008,30-45 y.,4th Quintile,(1c) Basic Vocational Qualification,0.20974,217,1110,0.18578,0.23371
2008,30-45 y.,4th Quintile,(2) Intermediate General/Vocational Qualification,0.35309,406,1110,0.32497,0.38122
2008,30-45 y.,4th Quintile,(2c_gen) General Maturity Certificate,0.02763,31,1110,0.01798,0.03728
2008,30-45 y.,4th Quintile,(2c_voc) Vocational Maturity Certificate,0.15509,172,1110,0.13378,0.17639
2008,30-45 y.,4th Quintile,(3a) Lower Tertiary Education,0.09956,123,1110,0.08194,0.11718
2008,30-45 y.,4th Quintile,(3b) Higher Tertiary Education,0.13605,161,1110,0.11587,0.15623
2008,30-45 y.,5th Quintile,(1c) Basic Vocational Qualification,0.09209,108,1257,0.07609,0.10808
2008,30-45 y.,5th Quintile,(2) Intermediate General/Vocational Qualification,0.27769,361,1257,0.25292,0.30246
2008,30-45 y.,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.11911,176,1257,0.10120,0.13702
2008,30-45 y.,5th Quintile,(3a) Lower Tertiary Education,0.15031,186,1257,0.13055,0.17008
2008,30-45 y.,5th Quintile,(3b) Higher Tertiary Education,0.32981,426,1257,0.30381,0.35581
2008,46-65 y.,1st Quintile,(1a) Inadequately completed,0.04685,32,774,0.03195,0.06175
2008,46-65 y.,1st Quintile,(1b) General Elementary School,0.18987,130,774,0.16222,0.21752
2008,46-65 y.,1st Quintile,(1c) Basic Vocational Qualification,0.32780,290,774,0.29471,0.36089
2008,46-65 y.,1st Quintile,(2) Intermediate General/Vocational Qualification,0.23089,195,774,0.20119,0.26060
2008,46-65 y.,1st Quintile,(2c_voc) Vocational Maturity Certificate,0.07091,49,774,0.05281,0.08900
2008,46-65 y.,1st Quintile,(3a) Lower Tertiary Education,0.03591,33,774,0.02279,0.04902
2008,46-65 y.,1st Quintile,(3b) Higher Tertiary Education,0.07222,45,774,0.05397,0.09046
2008,46-65 y.,2nd Quintile,(1b) General Elementary School,0.11004,81,799,0.08832,0.13175
2008,46-65 y.,2nd Quintile,(1c) Basic Vocational Qualification,0.42384,329,799,0.38955,0.45813
2008,46-65 y.,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.26949,247,799,0.23870,0.30027
2008,46-65 y.,2nd Quintile,(2c_voc) Vocational Maturity Certificate,0.04904,39,799,0.03406,0.06403
2008,46-65 y.,2nd Quintile,(3a) Lower Tertiary Education,0.05912,62,799,0.04275,0.07548
2008,46-65 y.,2nd Quintile,(3b) Higher Tertiary Education,0.05046,41,799,0.03527,0.06565
2008,46-65 y.,3rd Quintile,(1b) General Elementary School,0.09961,81,1124,0.08209,0.11713
2008,46-65 y.,3rd Quintile,(1c) Basic Vocational Qualification,0.40870,422,1124,0.37995,0.43746
2008,46-65 y.,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.27793,357,1124,0.25173,0.30413
2008,46-65 y.,3rd Quintile,(2c_voc) Vocational Maturity Certificate,0.05277,57,1124,0.03969,0.06585
2008,46-65 y.,3rd Quintile,(3a) Lower Tertiary Education,0.07911,119,1124,0.06332,0.09489
2008,46-65 y.,3rd Quintile,(3b) Higher Tertiary Education,0.05224,88,1124,0.03923,0.06525
2008,46-65 y.,4th Quintile,(1b) General Elementary School,0.05345,73,1427,0.04178,0.06513
2008,46-65 y.,4th Quintile,(1c) Basic Vocational Qualification,0.40310,492,1427,0.37764,0.42856
2008,46-65 y.,4th Quintile,(2) Intermediate General/Vocational Qualification,0.30445,458,1427,0.28057,0.32834
2008,46-65 y.,4th Quintile,(2c_voc) Vocational Maturity Certificate,0.06638,95,1427,0.05346,0.07930
2008,46-65 y.,4th Quintile,(3a) Lower Tertiary Education,0.07055,144,1427,0.05726,0.08384
2008,46-65 y.,4th Quintile,(3b) Higher Tertiary Education,0.08481,165,1427,0.07035,0.09927
2008,46-65 y.,5th Quintile,(1b) General Elementary School,0.02337,34,2459,0.01740,0.02935
2008,46-65 y.,5th Quintile,(1c) Basic Vocational Qualification,0.24058,473,2459,0.22369,0.25748
2008,46-65 y.,5th Quintile,(2) Intermediate General/Vocational Qualification,0.26770,620,2459,0.25019,0.28520
2008,46-65 y.,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.06957,178,2459,0.05951,0.07963
2008,46-65 y.,5th Quintile,(3a) Lower Tertiary Education,0.12376,338,2459,0.11074,0.13678
2008,46-65 y.,5th Quintile,(3b) Higher Tertiary Education,0.26362,816,2459,0.24620,0.28104
2008,66 and older,1st Quintile,(1b) General Elementary School,0.31260,213,609,0.27576,0.34945
2008,66 and older,1st Quintile,(1c) Basic Vocational Qualification,0.49273,349,609,0.45299,0.53247
2008,66 and older,1st Quintile,(2) Intermediate General/Vocational Qualification,0.07922,47,609,0.05775,0.10069
2008,66 and older,2nd Quintile,(1b) General Elementary School,0.23752,228,1001,0.21114,0.26390
2008,66 and older,2nd Quintile,(1c) Basic Vocational Qualification,0.52510,585,1001,0.49415,0.55605
2008,66 and older,2nd Quintile,(2) Intermediate General/Vocational Qualification,0.09148,86,1001,0.07361,0.10935
2008,66 and older,2nd Quintile,(3a) Lower Tertiary Education,0.04850,61,1001,0.03519,0.06182
2008,66 and older,2nd Quintile,(3b) Higher Tertiary Education,0.04338,41,1001,0.03075,0.05600
2008,66 and older,3rd Quintile,(1b) General Elementary School,0.15476,141,911,0.13126,0.17826
2008,66 and older,3rd Quintile,(1c) Basic Vocational Qualification,0.50609,485,911,0.47360,0.53857
2008,66 and older,3rd Quintile,(2) Intermediate General/Vocational Qualification,0.14505,126,911,0.12217,0.16793
2008,66 and older,3rd Quintile,(3a) Lower Tertiary Education,0.08434,91,911,0.06629,0.10240
2008,66 and older,3rd Quintile,(3b) Higher Tertiary Education,0.06640,68,911,0.05022,0.08258
2008,66 and older,4th Quintile,(1b) General Elementary School,0.10283,71,701,0.08033,0.12533
2008,66 and older,4th Quintile,(1c) Basic Vocational Qualification,0.47578,333,701,0.43878,0.51277
2008,66 and older,4th Quintile,(2) Intermediate General/Vocational Qualification,0.16804,117,701,0.14034,0.19574
2008,66 and older,4th Quintile,(2c_voc) Vocational Maturity Certificate,0.05645,36,701,0.03935,0.07354
2008,66 and older,4th Quintile,(3a) Lower Tertiary Education,0.09935,81,701,0.07719,0.12151
2008,66 and older,4th Quintile,(3b) Higher Tertiary Education,0.07275,63,701,0.05351,0.09199
2008,66 and older,5th Quintile,(1b) General Elementary School,0.04192,32,897,0.02879,0.05504
2008,66 and older,5th Quintile,(1c) Basic Vocational Qualification,0.22640,189,897,0.19900,0.25381
2008,66 and older,5th Quintile,(2) Intermediate General/Vocational Qualification,0.21655,175,897,0.18958,0.24352
2008,66 and older,5th Quintile,(2c_voc) Vocational Maturity Certificate,0.07877,62,897,0.06113,0.09640
2008,66 and older,5th Quintile,(3a) Lower Tertiary Education,0.14875,130,897,0.12545,0.17205
2008,66 and older,5th Quintile,(3b) Higher Tertiary Education,0.27641,309,897,0.24713,0.30570
2009,17-29 y.,1st Quintile,(0) No qualification (yet),0.13694,94,616,0.10977,0.16411
2009,17-29 y.,1st Quintile,(1b) General Elementary School,0.13000,92,616,0.10342,0.15658
2009,17-29 y.,1st Quintile,(1c) Basic Vocational Qualification,0.08021,56,616,0.05874,0.10167
2009,17-29 y.,1st Quintile,(2) Intermediate General/Vocational Qualification,0.20713,153,616,0.17510,0.23916
2009,17-29 y.,1st Quintile,(2c_gen) General Maturity Certificate,0.18915,152,616,0.15820,0.22010
2009,17-29 y.,1st Quintile,(2c_voc) Vocational Maturity Certificate,0.03266,34,616,0.01861,0.04670
2009,17-29 y.,1st Quintile,(3b) Higher Tertiary Education,0.03934,35,616,0.02397,0.05470
2009,17-29 y.,2nd Quintile,(0) No qualification (yet),0.14494,93,412,0.11090,0.17897
2009,17-29 y.,2nd Quintile,(1b) General Elementary School,0.08461,48,412,0.05771,0.11152
