"pli0091_h","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Taeglich","2007","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"Taeglich","2007","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Taeglich","2007","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Taeglich","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2007","AkademikerIn","kein Migrationshintergrund","","","",""
"Taeglich","2007","AkademikerIn","direkter Migrationshintergrund","","","",""
"Taeglich","2007","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Taeglich","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2007","(noch) kein Abschluss","kein Migrationshintergrund","93","0.194525243863644","0.153406764691095","0.235643723036193"
"Min 1x pro Woche","2007","(noch) kein Abschluss","direkter Migrationshintergrund","4","0.0309639138352446","0.00296202521398751","0.0589658024565017"
"Min 1x pro Woche","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","15","","",""
"Min 1x pro Woche","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2007","Hauptschule","kein Migrationshintergrund","197","","",""
"Min 1x pro Woche","2007","Hauptschule","direkter Migrationshintergrund","25","","",""
"Min 1x pro Woche","2007","Hauptschule","indirekter Migrationshintergrund","26","","",""
"Min 1x pro Woche","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2007","Realschule","kein Migrationshintergrund","273","","",""
"Min 1x pro Woche","2007","Realschule","direkter Migrationshintergrund","5","0.0270143084525716","0.00313005825879652","0.0508985586463467"
"Min 1x pro Woche","2007","Realschule","indirekter Migrationshintergrund","15","","",""
"Min 1x pro Woche","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","kein Migrationshintergrund","218","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","direkter Migrationshintergrund","13","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","indirekter Migrationshintergrund","25","","",""
"Min 1x pro Woche","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2007","AkademikerIn","kein Migrationshintergrund","179","","",""
"Min 1x pro Woche","2007","AkademikerIn","direkter Migrationshintergrund","11","","",""
"Min 1x pro Woche","2007","AkademikerIn","indirekter Migrationshintergrund","5","0.0644273989110679","0.0119245953722555","0.11693020244988"
"Min 1x pro Woche","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","kein Migrationshintergrund","124","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","direkter Migrationshintergrund","12","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","19","","",""
"Min 1x pro Monat","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2007","Hauptschule","kein Migrationshintergrund","545","0.0853384507938002","0.0782885335845917","0.0923883680030087"
"Min 1x pro Monat","2007","Hauptschule","direkter Migrationshintergrund","81","0.0955542978232082","0.0774954281237596","0.113613167522657"
"Min 1x pro Monat","2007","Hauptschule","indirekter Migrationshintergrund","63","0.219451005758306","0.166759235445016","0.272142776071596"
"Min 1x pro Monat","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2007","Realschule","kein Migrationshintergrund","929","0.185895432430826","0.175125399900763","0.19666546496089"
"Min 1x pro Monat","2007","Realschule","direkter Migrationshintergrund","39","0.240042296200379","0.177120653100417","0.30296393930034"
"Min 1x pro Monat","2007","Realschule","indirekter Migrationshintergrund","67","0.305808567521625","0.240636435952402","0.370980699090848"
"Min 1x pro Monat","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2007","(Fach-)Abitur","kein Migrationshintergrund","546","0.283365296678703","0.262797400039462","0.303933193317945"
"Min 1x pro Monat","2007","(Fach-)Abitur","direkter Migrationshintergrund","67","0.160153355471789","0.122884621671575","0.197422089272004"
"Min 1x pro Monat","2007","(Fach-)Abitur","indirekter Migrationshintergrund","42","0.361580235182244","0.281127037382442","0.442033432982045"
"Min 1x pro Monat","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2007","AkademikerIn","kein Migrationshintergrund","859","0.234729159757968","0.221496840264525","0.247961479251411"
"Min 1x pro Monat","2007","AkademikerIn","direkter Migrationshintergrund","70","0.194228522778891","0.152301165756822","0.23615587980096"
"Min 1x pro Monat","2007","AkademikerIn","indirekter Migrationshintergrund","34","0.277609621608979","0.181843548058313","0.373375695159646"
"Min 1x pro Monat","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2007","(noch) kein Abschluss","kein Migrationshintergrund","90","0.276814359630085","0.230336909159892","0.323291810100277"
"Seltener","2007","(noch) kein Abschluss","direkter Migrationshintergrund","29","","",""
"Seltener","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","16","","",""
"Seltener","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2007","Hauptschule","kein Migrationshintergrund","2245","","",""
"Seltener","2007","Hauptschule","direkter Migrationshintergrund","309","0.295942416148667","0.267902164942069","0.323982667355265"
"Seltener","2007","Hauptschule","indirekter Migrationshintergrund","95","0.398899638734473","0.336557853597615","0.461241423871332"
"Seltener","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2007","Realschule","kein Migrationshintergrund","2695","","",""
"Seltener","2007","Realschule","direkter Migrationshintergrund","82","0.456038849441632","0.382664152526426","0.529413546356837"
"Seltener","2007","Realschule","indirekter Migrationshintergrund","84","0.502099653863487","0.431376169067495","0.57282313865948"
"Seltener","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2007","(Fach-)Abitur","kein Migrationshintergrund","840","0.453230640202665","0.430509540447542","0.475951739957787"
"Seltener","2007","(Fach-)Abitur","direkter Migrationshintergrund","174","","",""
"Seltener","2007","(Fach-)Abitur","indirekter Migrationshintergrund","52","0.299728035703288","0.223012228162202","0.376443843244373"
"Seltener","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Seltener","2007","AkademikerIn","kein Migrationshintergrund","2112","","",""
"Seltener","2007","AkademikerIn","direkter Migrationshintergrund","165","","",""
"Seltener","2007","AkademikerIn","indirekter Migrationshintergrund","40","0.614035847153099","0.509929119374251","0.718142574931946"
"Seltener","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2007","(noch) kein Abschluss","kein Migrationshintergrund","49","0.209685115262435","0.167398105684268","0.251972124840602"
"Nie","2007","(noch) kein Abschluss","direkter Migrationshintergrund","102","","",""
"Nie","2007","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"Nie","2007","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2007","Hauptschule","kein Migrationshintergrund","3046","0.51397015784883","0.501358219240114","0.526582096457547"
"Nie","2007","Hauptschule","direkter Migrationshintergrund","603","0.587611396603245","0.557372033871853","0.617850759334637"
"Nie","2007","Hauptschule","indirekter Migrationshintergrund","53","0.27473202160879","0.217902001390382","0.331562041827198"
"Nie","2007","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2007","Realschule","kein Migrationshintergrund","1115","","",""
"Nie","2007","Realschule","direkter Migrationshintergrund","51","0.276904545905418","0.210983465548427","0.342825626262409"
"Nie","2007","Realschule","indirekter Migrationshintergrund","26","","",""
"Nie","2007","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2007","(Fach-)Abitur","kein Migrationshintergrund","240","","",""
"Nie","2007","(Fach-)Abitur","direkter Migrationshintergrund","118","","",""
"Nie","2007","(Fach-)Abitur","indirekter Migrationshintergrund","18","","",""
"Nie","2007","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Nie","2007","AkademikerIn","kein Migrationshintergrund","791","0.201463741045193","0.188941252556794","0.213986229533591"
"Nie","2007","AkademikerIn","direkter Migrationshintergrund","96","0.272121126643114","0.224953315248807","0.31928893803742"
"Nie","2007","AkademikerIn","indirekter Migrationshintergrund","5","0.043927132326854","0.000102289123710721","0.0877519755299974"
"Nie","2007","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2008","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"Taeglich","2008","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"Taeglich","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"Taeglich","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2008","Hauptschule","kein Migrationshintergrund","1","","",""
"Taeglich","2008","Hauptschule","direkter Migrationshintergrund","","","",""
"Taeglich","2008","Hauptschule","indirekter Migrationshintergrund","","","",""
"Taeglich","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2008","Realschule","kein Migrationshintergrund","","","",""
"Taeglich","2008","Realschule","direkter Migrationshintergrund","","","",""
"Taeglich","2008","Realschule","indirekter Migrationshintergrund","","","",""
"Taeglich","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2008","(Fach-)Abitur","kein Migrationshintergrund","3","","",""
"Taeglich","2008","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"Taeglich","2008","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"Taeglich","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Taeglich","2008","AkademikerIn","kein Migrationshintergrund","1","","",""
"Taeglich","2008","AkademikerIn","direkter Migrationshintergrund","1","","",""
"Taeglich","2008","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Taeglich","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","kein Migrationshintergrund","61","0.143806922963216","0.107809002617682","0.179804843308749"
"Min 1x pro Woche","2008","(noch) kein Abschluss","direkter Migrationshintergrund","3","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","12","","",""
"Min 1x pro Woche","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2008","Hauptschule","kein Migrationshintergrund","64","0.0145264867182884","0.0114050296779626","0.0176479437586143"
"Min 1x pro Woche","2008","Hauptschule","direkter Migrationshintergrund","7","0.00909664273678687","0.00294496235386727","0.0152483231197065"
"Min 1x pro Woche","2008","Hauptschule","indirekter Migrationshintergrund","14","","",""
"Min 1x pro Woche","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2008","Realschule","kein Migrationshintergrund","133","","",""
"Min 1x pro Woche","2008","Realschule","direkter Migrationshintergrund","3","","",""
"Min 1x pro Woche","2008","Realschule","indirekter Migrationshintergrund","16","","",""
"Min 1x pro Woche","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","kein Migrationshintergrund","125","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","direkter Migrationshintergrund","10","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","indirekter Migrationshintergrund","13","","",""
"Min 1x pro Woche","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Woche","2008","AkademikerIn","kein Migrationshintergrund","80","0.0249757754515471","0.0200017048437033","0.0299498460593909"
"Min 1x pro Woche","2008","AkademikerIn","direkter Migrationshintergrund","6","0.0196488842104806","0.00427315603178469","0.0350246123891766"
"Min 1x pro Woche","2008","AkademikerIn","indirekter Migrationshintergrund","6","0.120962382882089","0.0512295441688608","0.190695221595317"
"Min 1x pro Woche","2008","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2008","(noch) kein Abschluss","kein Migrationshintergrund","148","","",""
"Min 1x pro Monat","2008","(noch) kein Abschluss","direkter Migrationshintergrund","10","","",""
"Min 1x pro Monat","2008","(noch) kein Abschluss","indirekter Migrationshintergrund","21","","",""
"Min 1x pro Monat","2008","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2008","Hauptschule","kein Migrationshintergrund","382","0.0659665237260471","0.0594906613798237","0.0724423860722706"
"Min 1x pro Monat","2008","Hauptschule","direkter Migrationshintergrund","75","0.106299875630506","0.0863288747244201","0.126270876536592"
"Min 1x pro Monat","2008","Hauptschule","indirekter Migrationshintergrund","55","0.221210475494636","0.167801162236043","0.274619788753229"
"Min 1x pro Monat","2008","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2008","Realschule","kein Migrationshintergrund","775","0.162656021973602","0.152164192871877","0.173147851075327"
"Min 1x pro Monat","2008","Realschule","direkter Migrationshintergrund","27","","",""
"Min 1x pro Monat","2008","Realschule","indirekter Migrationshintergrund","52","0.290557357534742","0.225309508084364","0.35580520698512"
"Min 1x pro Monat","2008","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2008","(Fach-)Abitur","kein Migrationshintergrund","450","0.281796179613938","0.260429739347746","0.30316261988013"
"Min 1x pro Monat","2008","(Fach-)Abitur","direkter Migrationshintergrund","52","0.166886151134025","0.127134784220763","0.206637518047287"
"Min 1x pro Monat","2008","(Fach-)Abitur","indirekter Migrationshintergrund","49","0.421762232868378","0.335189693739354","0.508334771997403"
"Min 1x pro Monat","2008","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Min 1x pro Monat","2008","AkademikerIn","kein Migrationshintergrund","729","0.217582762152551","0.204431234567551","0.230734289737551"
"Min 1x pro Monat","2008","AkademikerIn","direkter Migrationshintergrund","48","0.144283710261981","0.105356841328799","0.183210579195162"
