year,age_gr,pgisced97,marstat,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,46-65 y.,Second Stage of Tertiary Education,Married,0.63850,1900,2656,0.62023,0.65678
2018,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.04098,105,2656,0.03344,0.04852
2018,46-65 y.,Second Stage of Tertiary Education,Single,0.15882,268,2656,0.14492,0.17272
2018,46-65 y.,Second Stage of Tertiary Education,Divorced,0.13999,329,2656,0.12679,0.15318
2018,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02018,54,2656,0.01483,0.02553
2018,66 and older,Primary Level,Married,0.56030,32,32,0.38557,0.73503
2018,66 and older,Lower Secondary Level,Married,0.48172,325,572,0.44073,0.52270
2018,66 and older,Lower Secondary Level,Divorced,0.06647,46,572,0.04603,0.08690
2018,66 and older,Lower Secondary Level,Widowed,0.38832,201,572,0.34834,0.42830
2018,66 and older,Upper Secondary Level,Married,0.55964,1671,2528,0.54028,0.57899
2018,66 and older,Upper Secondary Level,"Married, living apart",0.02128,43,2528,0.01565,0.02691
2018,66 and older,Upper Secondary Level,Single,0.05099,79,2528,0.04241,0.05957
2018,66 and older,Upper Secondary Level,Divorced,0.10327,220,2528,0.09141,0.11514
2018,66 and older,Upper Secondary Level,Widowed,0.25739,515,2528,0.24035,0.27444
2018,66 and older,Post-secondary Non-tertiary Level,Married,0.55841,96,132,0.47338,0.64345
2018,66 and older,Post-secondary Non-tertiary Level,Widowed,0.32084,36,132,0.24090,0.40078
2018,66 and older,First Stage of Tertiary Education,Married,0.58123,245,294,0.52473,0.63772
2018,66 and older,First Stage of Tertiary Education,Widowed,0.16468,49,294,0.12221,0.20715
2018,66 and older,Second Stage of Tertiary Education,Married,0.59424,918,1253,0.56704,0.62144
2018,66 and older,Second Stage of Tertiary Education,Single,0.08266,57,1253,0.06741,0.09792
2018,66 and older,Second Stage of Tertiary Education,Divorced,0.13574,115,1253,0.11677,0.15471
2018,66 and older,Second Stage of Tertiary Education,Widowed,0.16186,163,1253,0.14146,0.18226
2019,17-29 y.,Pre-primary Level,Single,0.99356,599,599,0.98714,0.99997
2019,17-29 y.,Primary Level,Married,0.16325,154,478,0.13008,0.19642
2019,17-29 y.,Primary Level,Single,0.81210,324,478,0.77704,0.84715
2019,17-29 y.,Lower Secondary Level,Married,0.07524,125,1068,0.05941,0.09107
2019,17-29 y.,Lower Secondary Level,Single,0.91244,943,1068,0.89548,0.92940
2019,17-29 y.,Upper Secondary Level,Married,0.09493,200,1702,0.08100,0.10886
2019,17-29 y.,Upper Secondary Level,Single,0.88242,1502,1702,0.86711,0.89772
2019,17-29 y.,Post-secondary Non-tertiary Level,Married,0.09036,39,299,0.05781,0.12291
2019,17-29 y.,Post-secondary Non-tertiary Level,Single,0.89549,260,299,0.86076,0.93023
2019,17-29 y.,First Stage of Tertiary Education,Single,0.87166,51,51,0.77894,0.96437
2019,17-29 y.,Second Stage of Tertiary Education,Married,0.17372,125,572,0.14264,0.20479
2019,17-29 y.,Second Stage of Tertiary Education,Single,0.82465,447,572,0.79346,0.85585
2019,30-45 y.,Primary Level,Married,0.54763,616,768,0.51241,0.58286
2019,30-45 y.,Primary Level,"Married, living apart",0.03510,46,768,0.02207,0.04812
2019,30-45 y.,Primary Level,Single,0.21978,69,768,0.19048,0.24909
2019,30-45 y.,Primary Level,Divorced,0.15024,37,768,0.12495,0.17552
2019,30-45 y.,Lower Secondary Level,Married,0.48775,551,816,0.45343,0.52206
2019,30-45 y.,Lower Secondary Level,"Married, living apart",0.04839,44,816,0.03365,0.06312
2019,30-45 y.,Lower Secondary Level,Single,0.29391,143,816,0.26263,0.32518
2019,30-45 y.,Lower Secondary Level,Divorced,0.14678,78,816,0.12248,0.17107
2019,30-45 y.,Upper Secondary Level,Married,0.51005,1624,2611,0.49087,0.52923
2019,30-45 y.,Upper Secondary Level,"Married, living apart",0.02822,91,2611,0.02187,0.03458
2019,30-45 y.,Upper Secondary Level,Single,0.38339,697,2611,0.36473,0.40204
2019,30-45 y.,Upper Secondary Level,Divorced,0.07303,199,2611,0.06304,0.08301
2019,30-45 y.,Post-secondary Non-tertiary Level,Married,0.50746,530,823,0.47328,0.54164
2019,30-45 y.,Post-secondary Non-tertiary Level,Single,0.39599,221,823,0.36256,0.42942
2019,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.08627,72,823,0.06708,0.10547
2019,30-45 y.,First Stage of Tertiary Education,Married,0.49168,221,324,0.43716,0.54620
2019,30-45 y.,First Stage of Tertiary Education,Single,0.41616,103,324,0.36240,0.46992
2019,30-45 y.,Second Stage of Tertiary Education,Married,0.59388,1569,2332,0.57395,0.61382
2019,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.02204,65,2332,0.01608,0.02800
2019,30-45 y.,Second Stage of Tertiary Education,Single,0.36294,612,2332,0.34342,0.38247
2019,30-45 y.,Second Stage of Tertiary Education,Divorced,0.02065,86,2332,0.01488,0.02642
2019,46-65 y.,Primary Level,Married,0.57087,286,286,0.51341,0.62834
2019,46-65 y.,Lower Secondary Level,Married,0.58266,488,721,0.54664,0.61868
2019,46-65 y.,Lower Secondary Level,Single,0.11139,63,721,0.08841,0.13437
2019,46-65 y.,Lower Secondary Level,Divorced,0.18707,137,721,0.15859,0.21556
2019,46-65 y.,Lower Secondary Level,Widowed,0.07930,33,721,0.05956,0.09904
2019,46-65 y.,Upper Secondary Level,Married,0.62318,3155,4748,0.60939,0.63696
2019,46-65 y.,Upper Secondary Level,"Married, living apart",0.03215,154,4748,0.02713,0.03717
2019,46-65 y.,Upper Secondary Level,Single,0.12212,468,4748,0.11281,0.13143
2019,46-65 y.,Upper Secondary Level,Divorced,0.18354,804,4748,0.17253,0.19455
2019,46-65 y.,Upper Secondary Level,Widowed,0.03693,167,4748,0.03156,0.04229
2019,46-65 y.,Post-secondary Non-tertiary Level,Married,0.61419,650,933,0.58294,0.64544
2019,46-65 y.,Post-secondary Non-tertiary Level,"Married, living apart",0.03424,33,933,0.02256,0.04591
2019,46-65 y.,Post-secondary Non-tertiary Level,Single,0.13485,94,933,0.11292,0.15677
2019,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.18712,156,933,0.16208,0.21216
2019,46-65 y.,First Stage of Tertiary Education,Married,0.65964,616,817,0.62713,0.69215
2019,46-65 y.,First Stage of Tertiary Education,Single,0.12551,74,817,0.10278,0.14824
2019,46-65 y.,First Stage of Tertiary Education,Divorced,0.16182,127,817,0.13655,0.18709
2019,46-65 y.,Second Stage of Tertiary Education,Married,0.64397,2332,3210,0.62740,0.66054
2019,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.03676,111,3210,0.03025,0.04327
2019,46-65 y.,Second Stage of Tertiary Education,Single,0.16349,335,3210,0.15069,0.17629
2019,46-65 y.,Second Stage of Tertiary Education,Divorced,0.13351,368,3210,0.12174,0.14527
2019,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02197,64,3210,0.01690,0.02704
2019,66 and older,Primary Level,Married,0.54741,33,33,0.37495,0.71987
2019,66 and older,Lower Secondary Level,Married,0.50028,312,527,0.45755,0.54301
2019,66 and older,Lower Secondary Level,Divorced,0.08050,48,527,0.05725,0.10375
2019,66 and older,Lower Secondary Level,Widowed,0.36970,167,527,0.32845,0.41096
2019,66 and older,Upper Secondary Level,Married,0.54026,1667,2558,0.52094,0.55957
2019,66 and older,Upper Secondary Level,"Married, living apart",0.01401,32,2558,0.00945,0.01856
2019,66 and older,Upper Secondary Level,Single,0.05432,85,2558,0.04554,0.06311
2019,66 and older,Upper Secondary Level,Divorced,0.11578,243,2558,0.10338,0.12818
2019,66 and older,Upper Secondary Level,Widowed,0.26800,531,2558,0.25083,0.28517
2019,66 and older,Post-secondary Non-tertiary Level,Married,0.57770,109,142,0.49617,0.65923
2019,66 and older,Post-secondary Non-tertiary Level,Widowed,0.29427,33,142,0.21905,0.36949
2019,66 and older,First Stage of Tertiary Education,Married,0.60422,288,332,0.55154,0.65691
2019,66 and older,First Stage of Tertiary Education,Widowed,0.15143,44,332,0.11281,0.19005
2019,66 and older,Second Stage of Tertiary Education,Married,0.59281,1042,1428,0.56732,0.61830
2019,66 and older,Second Stage of Tertiary Education,Single,0.08805,71,1428,0.07335,0.10275
2019,66 and older,Second Stage of Tertiary Education,Divorced,0.14265,146,1428,0.12451,0.16080
2019,66 and older,Second Stage of Tertiary Education,Widowed,0.16169,169,1428,0.14259,0.18079
2020,17-29 y.,Pre-primary Level,Single,0.99216,748,748,0.98584,0.99849
2020,17-29 y.,Primary Level,Married,0.16202,156,490,0.12936,0.19468
2020,17-29 y.,Primary Level,Single,0.80856,334,490,0.77369,0.84343
2020,17-29 y.,Lower Secondary Level,Married,0.05647,143,1112,0.04290,0.07004
2020,17-29 y.,Lower Secondary Level,Single,0.91620,969,1112,0.89990,0.93249
2020,17-29 y.,Upper Secondary Level,Married,0.07728,226,1831,0.06505,0.08952
2020,17-29 y.,Upper Secondary Level,Single,0.90459,1605,1831,0.89113,0.91805
2020,17-29 y.,Post-secondary Non-tertiary Level,Married,0.07985,46,347,0.05129,0.10841
2020,17-29 y.,Post-secondary Non-tertiary Level,Single,0.91046,301,347,0.88038,0.94055
2020,17-29 y.,First Stage of Tertiary Education,Single,0.83719,47,47,0.73050,0.94388
2020,17-29 y.,Second Stage of Tertiary Education,Married,0.11109,153,767,0.08884,0.13335
2020,17-29 y.,Second Stage of Tertiary Education,Single,0.88469,614,767,0.86207,0.90731
2020,30-45 y.,Primary Level,Married,0.50002,659,864,0.46666,0.53338
2020,30-45 y.,Primary Level,"Married, living apart",0.03969,48,864,0.02666,0.05272
2020,30-45 y.,Primary Level,Single,0.30811,115,864,0.27730,0.33891
2020,30-45 y.,Primary Level,Divorced,0.10943,42,864,0.08860,0.13026
2020,30-45 y.,Lower Secondary Level,Married,0.43290,600,917,0.40081,0.46498
2020,30-45 y.,Lower Secondary Level,"Married, living apart",0.04983,35,917,0.03574,0.06392
2020,30-45 y.,Lower Secondary Level,Single,0.36482,194,917,0.33365,0.39600
2020,30-45 y.,Lower Secondary Level,Divorced,0.14616,88,917,0.12328,0.16904
2020,30-45 y.,Upper Secondary Level,Married,0.49135,1603,2617,0.47219,0.51051
2020,30-45 y.,Upper Secondary Level,"Married, living apart",0.02233,81,2617,0.01666,0.02799
2020,30-45 y.,Upper Secondary Level,Single,0.39878,726,2617,0.38002,0.41754
2020,30-45 y.,Upper Secondary Level,Divorced,0.08160,207,2617,0.07111,0.09209
2020,30-45 y.,Post-secondary Non-tertiary Level,Married,0.49391,522,839,0.46006,0.52776
2020,30-45 y.,Post-secondary Non-tertiary Level,Single,0.43016,253,839,0.39664,0.46368
2020,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.06226,64,839,0.04590,0.07863
2020,30-45 y.,First Stage of Tertiary Education,Married,0.48323,175,265,0.42295,0.54352
2020,30-45 y.,First Stage of Tertiary Education,Single,0.41753,90,265,0.35804,0.47702
2020,30-45 y.,Second Stage of Tertiary Education,Married,0.56675,1594,2514,0.54737,0.58612
2020,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.01151,53,2514,0.00734,0.01568
2020,30-45 y.,Second Stage of Tertiary Education,Single,0.39772,778,2514,0.37858,0.41685
2020,30-45 y.,Second Stage of Tertiary Education,Divorced,0.02252,89,2514,0.01672,0.02833
2020,46-65 y.,Primary Level,Married,0.55191,282,314,0.49682,0.60701
2020,46-65 y.,Primary Level,Divorced,0.23776,32,314,0.19060,0.28492
2020,46-65 y.,Lower Secondary Level,Married,0.58931,488,702,0.55289,0.62573
2020,46-65 y.,Lower Secondary Level,Single,0.09891,55,702,0.07681,0.12101
2020,46-65 y.,Lower Secondary Level,Divorced,0.18156,121,702,0.15302,0.21010
2020,46-65 y.,Lower Secondary Level,Widowed,0.08737,38,702,0.06647,0.10827
2020,46-65 y.,Upper Secondary Level,Married,0.62829,2916,4418,0.61404,0.64254
2020,46-65 y.,Upper Secondary Level,"Married, living apart",0.03099,151,4418,0.02588,0.03610
2020,46-65 y.,Upper Secondary Level,Single,0.12743,465,4418,0.11760,0.13727
2020,46-65 y.,Upper Secondary Level,Divorced,0.17379,725,4418,0.16261,0.18497
2020,46-65 y.,Upper Secondary Level,Widowed,0.03797,161,4418,0.03233,0.04360
2020,46-65 y.,Post-secondary Non-tertiary Level,Married,0.62993,672,954,0.59928,0.66059
2020,46-65 y.,Post-secondary Non-tertiary Level,"Married, living apart",0.03449,37,954,0.02291,0.04608
2020,46-65 y.,Post-secondary Non-tertiary Level,Single,0.12517,95,954,0.10416,0.14618
2020,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.17827,150,954,0.15397,0.20257
2020,46-65 y.,First Stage of Tertiary Education,Married,0.68511,556,723,0.65123,0.71899
2020,46-65 y.,First Stage of Tertiary Education,Single,0.12914,73,723,0.10467,0.15360
2020,46-65 y.,First Stage of Tertiary Education,Divorced,0.13530,94,723,0.11035,0.16026
2020,46-65 y.,Second Stage of Tertiary Education,Married,0.65035,2221,3057,0.63344,0.66725
2020,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.03923,107,3057,0.03235,0.04611
2020,46-65 y.,Second Stage of Tertiary Education,Single,0.15823,326,3057,0.14529,0.17117
2020,46-65 y.,Second Stage of Tertiary Education,Divorced,0.12842,342,3057,0.11656,0.14028
2020,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02199,61,3057,0.01679,0.02719
2020,66 and older,Primary Level,Married,0.52597,31,31,0.34729,0.70465
2020,66 and older,Lower Secondary Level,Married,0.50179,281,487,0.45734,0.54624
2020,66 and older,Lower Secondary Level,Divorced,0.09489,54,487,0.06883,0.12094
2020,66 and older,Lower Secondary Level,Widowed,0.35463,152,487,0.31210,0.39717
2020,66 and older,Upper Secondary Level,Married,0.56154,1580,2422,0.54177,0.58131
2020,66 and older,Upper Secondary Level,"Married, living apart",0.01311,31,2422,0.00858,0.01764
2020,66 and older,Upper Secondary Level,Single,0.05314,83,2422,0.04420,0.06207
2020,66 and older,Upper Secondary Level,Divorced,0.12003,242,2422,0.10708,0.13297
2020,66 and older,Upper Secondary Level,Widowed,0.24205,486,2422,0.22499,0.25912
2020,66 and older,Post-secondary Non-tertiary Level,Married,0.61667,107,139,0.53554,0.69779
2020,66 and older,Post-secondary Non-tertiary Level,Widowed,0.25071,32,139,0.17839,0.32302
2020,66 and older,First Stage of Tertiary Education,Married,0.61522,263,336,0.56312,0.66733
2020,66 and older,First Stage of Tertiary Education,Divorced,0.16204,33,336,0.12258,0.20150
2020,66 and older,First Stage of Tertiary Education,Widowed,0.12588,40,336,0.09035,0.16140
2020,66 and older,Second Stage of Tertiary Education,Married,0.60692,986,1361,0.58096,0.63288
2020,66 and older,Second Stage of Tertiary Education,Single,0.08776,71,1361,0.07272,0.10280
2020,66 and older,Second Stage of Tertiary Education,Divorced,0.13776,144,1361,0.11944,0.15607
2020,66 and older,Second Stage of Tertiary Education,Widowed,0.15045,160,1361,0.13145,0.16945
2021,17-29 y.,Pre-primary Level,Single,0.46024,183,183,0.38782,0.53265
2021,17-29 y.,Primary Level,Married,0.19885,79,230,0.14716,0.25055
2021,17-29 y.,Primary Level,Single,0.72084,151,230,0.66274,0.77894
2021,17-29 y.,Lower Secondary Level,Married,0.08992,74,546,0.06590,0.11393
2021,17-29 y.,Lower Secondary Level,Single,0.79900,472,546,0.76535,0.83264
2021,17-29 y.,Upper Secondary Level,Married,0.06148,108,1179,0.04777,0.07520
2021,17-29 y.,Upper Secondary Level,Single,0.92498,1071,1179,0.90993,0.94002
2021,17-29 y.,Post-secondary Non-tertiary Level,Single,0.86098,204,204,0.81339,0.90857
2021,17-29 y.,First Stage of Tertiary Education,Single,0.73595,31,31,0.57821,0.89370
2021,17-29 y.,Second Stage of Tertiary Education,Married,0.09237,82,526,0.06760,0.11714
2021,17-29 y.,Second Stage of Tertiary Education,Single,0.90609,444,526,0.88114,0.93104
2021,30-45 y.,Primary Level,Married,0.58039,409,471,0.53578,0.62501
2021,30-45 y.,Primary Level,Single,0.35084,62,471,0.30769,0.39398
2021,30-45 y.,Lower Secondary Level,Married,0.44131,350,492,0.39739,0.48523
2021,30-45 y.,Lower Secondary Level,Single,0.36142,102,492,0.31893,0.40392
2021,30-45 y.,Lower Secondary Level,Divorced,0.16979,40,492,0.13658,0.20300
2021,30-45 y.,Upper Secondary Level,Married,0.48571,941,1542,0.46075,0.51066
2021,30-45 y.,Upper Secondary Level,"Married, living apart",0.02659,48,1542,0.01856,0.03463
2021,30-45 y.,Upper Secondary Level,Single,0.40783,433,1542,0.38329,0.43236
2021,30-45 y.,Upper Secondary Level,Divorced,0.07302,120,1542,0.06003,0.08601
2021,30-45 y.,Post-secondary Non-tertiary Level,Married,0.41259,318,530,0.37063,0.45454
2021,30-45 y.,Post-secondary Non-tertiary Level,Single,0.50382,170,530,0.46121,0.54643
2021,30-45 y.,Post-secondary Non-tertiary Level,Divorced,0.05811,42,530,0.03818,0.07805
2021,30-45 y.,First Stage of Tertiary Education,Married,0.48901,116,177,0.41516,0.56286
2021,30-45 y.,First Stage of Tertiary Education,Single,0.42087,61,177,0.34793,0.49381
2021,30-45 y.,Second Stage of Tertiary Education,Married,0.56121,1097,1755,0.53798,0.58443
2021,30-45 y.,Second Stage of Tertiary Education,"Married, living apart",0.00889,36,1755,0.00450,0.01328
2021,30-45 y.,Second Stage of Tertiary Education,Single,0.41126,575,1755,0.38824,0.43429
2021,30-45 y.,Second Stage of Tertiary Education,Divorced,0.01696,47,1755,0.01092,0.02301
2021,46-65 y.,Primary Level,Married,0.53992,193,193,0.46942,0.61042
2021,46-65 y.,Lower Secondary Level,Married,0.58392,282,359,0.53286,0.63498
2021,46-65 y.,Lower Secondary Level,Divorced,0.22210,77,359,0.17904,0.26516
2021,46-65 y.,Upper Secondary Level,Married,0.61651,1858,2906,0.59882,0.63419
2021,46-65 y.,Upper Secondary Level,"Married, living apart",0.02930,105,2906,0.02317,0.03544
2021,46-65 y.,Upper Secondary Level,Single,0.14194,342,2906,0.12925,0.15463
2021,46-65 y.,Upper Secondary Level,Divorced,0.17075,502,2906,0.15707,0.18443
2021,46-65 y.,Upper Secondary Level,Widowed,0.03867,99,2906,0.03166,0.04569
2021,46-65 y.,Post-secondary Non-tertiary Level,Married,0.58484,465,654,0.54705,0.62264
2021,46-65 y.,Post-secondary Non-tertiary Level,Single,0.11649,72,654,0.09189,0.14110
2021,46-65 y.,Post-secondary Non-tertiary Level,Divorced,0.21372,117,654,0.18228,0.24516
2021,46-65 y.,First Stage of Tertiary Education,Married,0.65501,353,480,0.61244,0.69759
2021,46-65 y.,First Stage of Tertiary Education,Single,0.14161,51,480,0.11039,0.17283
2021,46-65 y.,First Stage of Tertiary Education,Divorced,0.12730,76,480,0.09745,0.15715
2021,46-65 y.,Second Stage of Tertiary Education,Married,0.64665,1651,2296,0.62709,0.66620
2021,46-65 y.,Second Stage of Tertiary Education,"Married, living apart",0.03588,77,2296,0.02827,0.04349
2021,46-65 y.,Second Stage of Tertiary Education,Single,0.17106,263,2296,0.15565,0.18646
2021,46-65 y.,Second Stage of Tertiary Education,Divorced,0.12372,261,2296,0.11025,0.13719
2021,46-65 y.,Second Stage of Tertiary Education,Widowed,0.02116,44,2296,0.01527,0.02705
2021,66 and older,Lower Secondary Level,Married,0.48284,167,297,0.42591,0.53977
2021,66 and older,Lower Secondary Level,Divorced,0.11508,39,297,0.07872,0.15143
2021,66 and older,Lower Secondary Level,Widowed,0.35905,91,297,0.30440,0.41370
2021,66 and older,Upper Secondary Level,Married,0.54249,1075,1683,0.51868,0.56630
2021,66 and older,Upper Secondary Level,Single,0.05641,65,1683,0.04538,0.06744
2021,66 and older,Upper Secondary Level,Divorced,0.13543,195,1683,0.11907,0.15178
2021,66 and older,Upper Secondary Level,Widowed,0.23909,348,1683,0.21871,0.25947
2021,66 and older,Post-secondary Non-tertiary Level,Married,0.59831,79,79,0.48951,0.70710
2021,66 and older,First Stage of Tertiary Education,Married,0.53928,179,217,0.47281,0.60576
2021,66 and older,First Stage of Tertiary Education,Widowed,0.16724,38,217,0.11747,0.21700
2021,66 and older,Second Stage of Tertiary Education,Married,0.59464,777,1081,0.56536,0.62392
2021,66 and older,Second Stage of Tertiary Education,Single,0.08946,54,1081,0.07244,0.10648
2021,66 and older,Second Stage of Tertiary Education,Divorced,0.13661,115,1081,0.11613,0.15709
2021,66 and older,Second Stage of Tertiary Education,Widowed,0.15574,135,1081,0.13411,0.17736
