"party","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"AfD","2008","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"AfD","2008","Realschule","1 Einkommensschwächstes Quintil","","","",""
"AfD","2008","Realschule","2","","","",""
"AfD","2008","Realschule","3","","","",""
"AfD","2008","Realschule","4","","","",""
"AfD","2008","Realschule","5 Einkommensstärkstes Quintil","","","",""
"AfD","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"AfD","2008","(Fach-)Abitur","2","","","",""
"AfD","2008","(Fach-)Abitur","3","","","",""
"AfD","2008","(Fach-)Abitur","4","","","",""
"AfD","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"AfD","2008","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"AfD","2008","AkademikerIn","2","","","",""
"AfD","2008","AkademikerIn","3","","","",""
"AfD","2008","AkademikerIn","4","","","",""
"AfD","2008","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Andere","2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Andere","2008","(noch) kein Abschluss","2","","","",""
"Andere","2008","(noch) kein Abschluss","3","","","",""
"Andere","2008","(noch) kein Abschluss","4","","","",""
"Andere","2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Andere","2008","Hauptschule","1 Einkommensschwächstes Quintil","8","","",""
"Andere","2008","Hauptschule","2","7","","",""
"Andere","2008","Hauptschule","3","5","","",""
"Andere","2008","Hauptschule","4","2","","",""
"Andere","2008","Hauptschule","5 Einkommensstärkstes Quintil","2","","",""
"Andere","2008","Realschule","1 Einkommensschwächstes Quintil","5","","",""
"Andere","2008","Realschule","2","3","","",""
"Andere","2008","Realschule","3","3","","",""
"Andere","2008","Realschule","4","","","",""
"Andere","2008","Realschule","5 Einkommensstärkstes Quintil","3","","",""
"Andere","2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","1","","",""
"Andere","2008","(Fach-)Abitur","2","","","",""
"Andere","2008","(Fach-)Abitur","3","","","",""
"Andere","2008","(Fach-)Abitur","4","2","","",""
"Andere","2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Andere","2008","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Andere","2008","AkademikerIn","2","","","",""
"Andere","2008","AkademikerIn","3","2","","",""
"Andere","2008","AkademikerIn","4","6","","",""
"Andere","2008","AkademikerIn","5 Einkommensstärkstes Quintil","5","","",""
"keine Parteineigung","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","143","0.873070694460942","0.82196610000799","0.924175288913894"
"keine Parteineigung","2009","(noch) kein Abschluss","2","75","0.797538110949709","0.718383201081587","0.876693020817832"
"keine Parteineigung","2009","(noch) kein Abschluss","3","44","0.771401174202401","0.668520157015754","0.874282191389048"
"keine Parteineigung","2009","(noch) kein Abschluss","4","52","0.710528231542245","0.61411594017165","0.806940522912839"
"keine Parteineigung","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","39","0.727471995903652","0.623165158268746","0.831778833538559"
"keine Parteineigung","2009","Hauptschule","1 Einkommensschwächstes Quintil","1028","0.747943423658935","0.725166830082434","0.770720017235437"
"keine Parteineigung","2009","Hauptschule","2","1078","0.646450617642309","0.623771609900345","0.669129625384273"
"keine Parteineigung","2009","Hauptschule","3","752","0.59391095597086","0.567090789800564","0.620731122141156"
"keine Parteineigung","2009","Hauptschule","4","656","0.561986351131105","0.533914944589549","0.590057757672661"
"keine Parteineigung","2009","Hauptschule","5 Einkommensstärkstes Quintil","263","0.482730451485784","0.442028089419234","0.523432813552334"
"keine Parteineigung","2009","Realschule","1 Einkommensschwächstes Quintil","542","0.725965257804586","0.693408496871417","0.758522018737755"
"keine Parteineigung","2009","Realschule","2","709","0.656976507918227","0.627757466391723","0.686195549444731"
"keine Parteineigung","2009","Realschule","3","683","0.673328585474643","0.644318411896578","0.702338759052708"
"keine Parteineigung","2009","Realschule","4","681","0.604514082694044","0.575775561256601","0.633252604131487"
"keine Parteineigung","2009","Realschule","5 Einkommensstärkstes Quintil","456","0.502793106765412","0.470396406936145","0.535189806594679"
"keine Parteineigung","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","198","0.627413586673403","0.573329516225141","0.681497657121665"
"keine Parteineigung","2009","(Fach-)Abitur","2","217","0.6854375550446","0.636153289914585","0.734721820174616"
"keine Parteineigung","2009","(Fach-)Abitur","3","194","0.511755898448443","0.4602634269944","0.563248369902486"
"keine Parteineigung","2009","(Fach-)Abitur","4","252","0.511127705110114","0.466912690901951","0.555342719318276"
"keine Parteineigung","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","217","0.470853716088506","0.426292662736106","0.515414769440905"
"keine Parteineigung","2009","AkademikerIn","1 Einkommensschwächstes Quintil","118","0.585864946326013","0.520327732083074","0.651402160568952"
"keine Parteineigung","2009","AkademikerIn","2","212","0.534655673498772","0.485835400207009","0.583475946790535"
"keine Parteineigung","2009","AkademikerIn","3","279","0.547979251398077","0.505885058137361","0.590073444658793"
"keine Parteineigung","2009","AkademikerIn","4","405","0.425407226270545","0.39352896565796","0.45728548688313"
"keine Parteineigung","2009","AkademikerIn","5 Einkommensstärkstes Quintil","650","0.374921054073252","0.353187838235291","0.396654269911212"
"SPD","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","12","","",""
"SPD","2009","(noch) kein Abschluss","2","4","","",""
"SPD","2009","(noch) kein Abschluss","3","6","","",""
"SPD","2009","(noch) kein Abschluss","4","8","","",""
"SPD","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"SPD","2009","Hauptschule","1 Einkommensschwächstes Quintil","128","0.0902213148844392","0.0751923926646523","0.105250237104226"
"SPD","2009","Hauptschule","2","254","0.14812573898156","0.131274402765347","0.164977075197772"
"SPD","2009","Hauptschule","3","202","0.157438396968902","0.137547868548648","0.177328925389156"
"SPD","2009","Hauptschule","4","230","0.185948853844833","0.163935811604563","0.207961896085102"
"SPD","2009","Hauptschule","5 Einkommensstärkstes Quintil","99","0.157544816589278","0.127870257694153","0.187219375484403"
"SPD","2009","Realschule","1 Einkommensschwächstes Quintil","45","0.0714690429151621","0.0526655887592347","0.0902724970710896"
"SPD","2009","Realschule","2","98","0.114443119257693","0.0948487094145829","0.134037529100804"
"SPD","2009","Realschule","3","94","0.084229781993469","0.0670504081422976","0.10140915584464"
"SPD","2009","Realschule","4","117","0.105879939787321","0.0877956915612881","0.123964188013355"
"SPD","2009","Realschule","5 Einkommensstärkstes Quintil","121","0.128765714177132","0.107063445119304","0.15046798323496"
"SPD","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","39","0.144135903855516","0.104847227718135","0.183424579992897"
"SPD","2009","(Fach-)Abitur","2","36","0.0874681906863587","0.0574820910895618","0.117454290283156"
"SPD","2009","(Fach-)Abitur","3","65","0.178389804212488","0.138952090486348","0.217827517938627"
"SPD","2009","(Fach-)Abitur","4","79","0.150273331159916","0.118665992756031","0.181880669563802"
"SPD","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","75","0.187057152755359","0.152244129613477","0.221870175897242"
"SPD","2009","AkademikerIn","1 Einkommensschwächstes Quintil","23","","",""
"SPD","2009","AkademikerIn","2","59","0.157726775411077","0.122052503805512","0.193401047016642"
"SPD","2009","AkademikerIn","3","71","0.129429917675746","0.101038952644984","0.157820882706508"
"SPD","2009","AkademikerIn","4","142","0.158987631359317","0.135410282666324","0.182564980052309"
"SPD","2009","AkademikerIn","5 Einkommensstärkstes Quintil","313","0.150875452717043","0.134806719735632","0.166944185698454"
"CDU/CSU","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7","","",""
"CDU/CSU","2009","(noch) kein Abschluss","2","10","","",""
"CDU/CSU","2009","(noch) kein Abschluss","3","2","","",""
"CDU/CSU","2009","(noch) kein Abschluss","4","10","","",""
"CDU/CSU","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","12","","",""
"CDU/CSU","2009","Hauptschule","1 Einkommensschwächstes Quintil","178","0.119386508150856","0.102377629825929","0.136395386475783"
"CDU/CSU","2009","Hauptschule","2","269","0.145182169913406","0.12847031109165","0.161894028735162"
"CDU/CSU","2009","Hauptschule","3","256","0.181672175141821","0.160615100981027","0.202729249302615"
"CDU/CSU","2009","Hauptschule","4","248","0.199043935359075","0.176452891960198","0.221634978757952"
"CDU/CSU","2009","Hauptschule","5 Einkommensstärkstes Quintil","168","0.272647707028075","0.236374818594755","0.308920595461395"
"CDU/CSU","2009","Realschule","1 Einkommensschwächstes Quintil","58","0.0893121671253838","0.0684950522139612","0.110129282036806"
"CDU/CSU","2009","Realschule","2","112","0.121997049724006","0.101852768988959","0.142141330459053"
"CDU/CSU","2009","Realschule","3","138","0.161690421892684","0.138917141370313","0.184463702415054"
"CDU/CSU","2009","Realschule","4","210","0.183163623283065","0.160429257382039","0.205897989184092"
"CDU/CSU","2009","Realschule","5 Einkommensstärkstes Quintil","225","0.243909569836157","0.216084335230117","0.271734804442197"
"CDU/CSU","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","27","","",""
"CDU/CSU","2009","(Fach-)Abitur","2","49","0.123344991854823","0.0884433368793202","0.158246646830325"
"CDU/CSU","2009","(Fach-)Abitur","3","51","0.160132188976697","0.122354220984176","0.197910156969217"
"CDU/CSU","2009","(Fach-)Abitur","4","79","0.168194068116253","0.135109635656597","0.201278500575909"
"CDU/CSU","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","96","0.149399383108389","0.117574866138758","0.18122390007802"
"CDU/CSU","2009","AkademikerIn","1 Einkommensschwächstes Quintil","32","0.15207658216788","0.10429861026844","0.19985455406732"
"CDU/CSU","2009","AkademikerIn","2","52","0.103514744723527","0.0736987990840633","0.133330690362991"
"CDU/CSU","2009","AkademikerIn","3","84","0.148606881802083","0.118522196243021","0.178691567361145"
"CDU/CSU","2009","AkademikerIn","4","175","0.199470856544528","0.173705247942399","0.225236465146657"
"CDU/CSU","2009","AkademikerIn","5 Einkommensstärkstes Quintil","467","0.219710167703662","0.201121866781825","0.2382984686255"
"FDP","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"FDP","2009","(noch) kein Abschluss","2","2","","",""
"FDP","2009","(noch) kein Abschluss","3","2","","",""
"FDP","2009","(noch) kein Abschluss","4","6","","",""
"FDP","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"FDP","2009","Hauptschule","1 Einkommensschwächstes Quintil","14","","",""
"FDP","2009","Hauptschule","2","20","","",""
"FDP","2009","Hauptschule","3","22","","",""
"FDP","2009","Hauptschule","4","27","","",""
"FDP","2009","Hauptschule","5 Einkommensstärkstes Quintil","21","","",""
"FDP","2009","Realschule","1 Einkommensschwächstes Quintil","12","","",""
"FDP","2009","Realschule","2","17","","",""
"FDP","2009","Realschule","3","20","","",""
"FDP","2009","Realschule","4","37","0.0397613154568311","0.0282767208813859","0.0512459100322763"
"FDP","2009","Realschule","5 Einkommensstärkstes Quintil","54","0.0457667228828515","0.0322260660774187","0.0593073796882842"
"FDP","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4","","",""
"FDP","2009","(Fach-)Abitur","2","7","","",""
"FDP","2009","(Fach-)Abitur","3","16","","",""
"FDP","2009","(Fach-)Abitur","4","22","","",""
"FDP","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","33","0.0597783508551616","0.0386136731142958","0.0809430285960274"
"FDP","2009","AkademikerIn","1 Einkommensschwächstes Quintil","13","","",""
"FDP","2009","AkademikerIn","2","21","","",""
"FDP","2009","AkademikerIn","3","10","","",""
"FDP","2009","AkademikerIn","4","38","0.0412462772693945","0.0284242110488914","0.0540683434898977"
"FDP","2009","AkademikerIn","5 Einkommensstärkstes Quintil","177","0.0907244242217983","0.077830161463518","0.103618686980079"
"Grüne","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Grüne","2009","(noch) kein Abschluss","2","3","","",""
"Grüne","2009","(noch) kein Abschluss","3","10","","",""
"Grüne","2009","(noch) kein Abschluss","4","7","","",""
"Grüne","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","5","","",""
"Grüne","2009","Hauptschule","1 Einkommensschwächstes Quintil","1","","",""
"Grüne","2009","Hauptschule","2","14","","",""
"Grüne","2009","Hauptschule","3","15","","",""
"Grüne","2009","Hauptschule","4","7","","",""
"Grüne","2009","Hauptschule","5 Einkommensstärkstes Quintil","16","","",""
"Grüne","2009","Realschule","1 Einkommensschwächstes Quintil","18","","",""
"Grüne","2009","Realschule","2","20","","",""
"Grüne","2009","Realschule","3","24","","",""
"Grüne","2009","Realschule","4","37","0.0332370639886629","0.0227012760670474","0.0437728519102785"
"Grüne","2009","Realschule","5 Einkommensstärkstes Quintil","39","0.0506296324473084","0.0364240917945064","0.0648351731001104"
"Grüne","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","23","","",""
"Grüne","2009","(Fach-)Abitur","2","19","","",""
"Grüne","2009","(Fach-)Abitur","3","26","","",""
"Grüne","2009","(Fach-)Abitur","4","42","0.1007820970552","0.0741545284187846","0.127409665691616"
"Grüne","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","50","0.111651545873367","0.0835358641978696","0.139767227548864"
"Grüne","2009","AkademikerIn","1 Einkommensschwächstes Quintil","17","","",""
"Grüne","2009","AkademikerIn","2","21","","",""
"Grüne","2009","AkademikerIn","3","52","0.0789721128064147","0.0561616436988343","0.101782581913995"
"Grüne","2009","AkademikerIn","4","104","0.115999261147901","0.0953518297930337","0.136646692502769"
"Grüne","2009","AkademikerIn","5 Einkommensstärkstes Quintil","237","0.143956983325007","0.128197179546448","0.159716787103566"
"Linke","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"Linke","2009","(noch) kein Abschluss","2","2","","",""
"Linke","2009","(noch) kein Abschluss","3","","","",""
"Linke","2009","(noch) kein Abschluss","4","","","",""
"Linke","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Linke","2009","Hauptschule","1 Einkommensschwächstes Quintil","32","0.0225887468315957","0.0147942135045019","0.0303832801586894"
"Linke","2009","Hauptschule","2","50","0.0263103544117669","0.0187175020492566","0.0339032067742772"
"Linke","2009","Hauptschule","3","28","","",""
"Linke","2009","Hauptschule","4","21","","",""
"Linke","2009","Hauptschule","5 Einkommensstärkstes Quintil","5","","",""
"Linke","2009","Realschule","1 Einkommensschwächstes Quintil","29","","",""
"Linke","2009","Realschule","2","43","0.0481891658853214","0.0350072316680867","0.0613711001025561"
"Linke","2009","Realschule","3","35","0.0274500119976184","0.0173433330414515","0.0375566909537853"
"Linke","2009","Realschule","4","19","","",""
"Linke","2009","Realschule","5 Einkommensstärkstes Quintil","13","","",""
"Linke","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","15","","",""
"Linke","2009","(Fach-)Abitur","2","8","","",""
"Linke","2009","(Fach-)Abitur","3","8","","",""
"Linke","2009","(Fach-)Abitur","4","13","","",""
"Linke","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","9","","",""
"Linke","2009","AkademikerIn","1 Einkommensschwächstes Quintil","13","","",""
"Linke","2009","AkademikerIn","2","34","0.0628715029119723","0.0391139121001379","0.0866290937238066"
"Linke","2009","AkademikerIn","3","39","0.0628957175618104","0.0423621010149793","0.0834293341086416"
"Linke","2009","AkademikerIn","4","55","0.0480070381426682","0.0342228424396771","0.0617912338456592"
"Linke","2009","AkademikerIn","5 Einkommensstärkstes Quintil","53","0.0161768019445414","0.0105132158543632","0.0218403880347196"
"Rechte","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Rechte","2009","(noch) kein Abschluss","2","3","","",""
"Rechte","2009","(noch) kein Abschluss","3","","","",""
"Rechte","2009","(noch) kein Abschluss","4","1","","",""
"Rechte","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
