year,age_gr,pgisced97,party,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,30-45 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.18000,436,2191,0.16391,0.19609
2010,30-45 y.,Second Stage of Tertiary Education,PDS/Linke,0.02122,55,2191,0.01519,0.02726
2010,46-65 y.,Primary Level,Not leaning towards specific party,0.71952,39,39,0.57668,0.86235
2010,46-65 y.,Lower Secondary Level,Not leaning towards specific party,0.68816,278,401,0.64276,0.73356
2010,46-65 y.,Lower Secondary Level,SPD,0.16782,74,401,0.13120,0.20445
2010,46-65 y.,Lower Secondary Level,CDU/CSU,0.09780,49,401,0.06869,0.12691
2010,46-65 y.,Upper Secondary Level,Not leaning towards specific party,0.57331,1956,3487,0.55689,0.58973
2010,46-65 y.,Upper Secondary Level,SPD,0.14664,543,3487,0.13490,0.15838
2010,46-65 y.,Upper Secondary Level,CDU/CSU,0.16303,629,3487,0.15076,0.17529
2010,46-65 y.,Upper Secondary Level,FDP,0.01778,73,3487,0.01339,0.02217
2010,46-65 y.,Upper Secondary Level,Bündnis90/Grüne,0.03223,136,3487,0.02637,0.03809
2010,46-65 y.,Upper Secondary Level,PDS/Linke,0.04624,150,3487,0.03927,0.05321
2010,46-65 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.48143,166,351,0.42908,0.53378
2010,46-65 y.,Post-secondary Non-tertiary Level,SPD,0.18584,65,351,0.14509,0.22659
2010,46-65 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.15512,77,351,0.11719,0.19304
2010,46-65 y.,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.07984,43,351,0.05144,0.10823
2010,46-65 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.44431,271,552,0.40282,0.48580
2010,46-65 y.,First Stage of Tertiary Education,SPD,0.17363,95,552,0.14200,0.20526
2010,46-65 y.,First Stage of Tertiary Education,CDU/CSU,0.24018,138,552,0.20451,0.27585
2010,46-65 y.,First Stage of Tertiary Education,Bündnis90/Grüne,0.06263,48,552,0.04240,0.08286
2010,46-65 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.36881,666,1838,0.34675,0.39088
2010,46-65 y.,Second Stage of Tertiary Education,SPD,0.15523,295,1838,0.13867,0.17179
2010,46-65 y.,Second Stage of Tertiary Education,CDU/CSU,0.19078,384,1838,0.17281,0.20875
2010,46-65 y.,Second Stage of Tertiary Education,FDP,0.03917,81,1838,0.03030,0.04805
2010,46-65 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.16577,290,1838,0.14877,0.18278
2010,46-65 y.,Second Stage of Tertiary Education,PDS/Linke,0.06104,122,1838,0.05009,0.07198
2010,66 and older,Lower Secondary Level,Not leaning towards specific party,0.51385,313,575,0.47297,0.55474
2010,66 and older,Lower Secondary Level,SPD,0.21977,124,575,0.18590,0.25365
2010,66 and older,Lower Secondary Level,CDU/CSU,0.22489,138,575,0.19073,0.25904
2010,66 and older,Upper Secondary Level,Not leaning towards specific party,0.40192,826,2042,0.38065,0.42319
2010,66 and older,Upper Secondary Level,SPD,0.21760,436,2042,0.19970,0.23550
2010,66 and older,Upper Secondary Level,CDU/CSU,0.29757,612,2042,0.27774,0.31741
2010,66 and older,Upper Secondary Level,FDP,0.02358,43,2042,0.01700,0.03017
2010,66 and older,Upper Secondary Level,Bündnis90/Grüne,0.01582,35,2042,0.01041,0.02123
2010,66 and older,Upper Secondary Level,PDS/Linke,0.03528,90,2042,0.02728,0.04328
2010,66 and older,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.45789,39,39,0.29947,0.61630
2010,66 and older,First Stage of Tertiary Education,Not leaning towards specific party,0.34686,112,279,0.29091,0.40282
2010,66 and older,First Stage of Tertiary Education,SPD,0.25304,77,279,0.20194,0.30415
2010,66 and older,First Stage of Tertiary Education,CDU/CSU,0.27888,90,279,0.22616,0.33160
2010,66 and older,Second Stage of Tertiary Education,Not leaning towards specific party,0.29611,238,874,0.26583,0.32640
2010,66 and older,Second Stage of Tertiary Education,SPD,0.17736,157,874,0.15202,0.20270
2010,66 and older,Second Stage of Tertiary Education,CDU/CSU,0.30910,290,874,0.27845,0.33976
2010,66 and older,Second Stage of Tertiary Education,FDP,0.03994,52,874,0.02695,0.05293
2010,66 and older,Second Stage of Tertiary Education,Bündnis90/Grüne,0.05703,50,874,0.04165,0.07241
2010,66 and older,Second Stage of Tertiary Education,PDS/Linke,0.08873,87,874,0.06987,0.10760
2011,17-29 y.,No answer / don't know,Not leaning towards specific party,0.66517,183,183,0.59661,0.73374
2011,17-29 y.,Pre-primary Level,Not leaning towards specific party,0.64430,217,261,0.58611,0.70249
2011,17-29 y.,Pre-primary Level,Bündnis90/Grüne,0.19861,44,261,0.15012,0.24710
2011,17-29 y.,Primary Level,Not leaning towards specific party,0.84181,32,32,0.71335,0.97027
2011,17-29 y.,Lower Secondary Level,Not leaning towards specific party,0.76719,377,377,0.72447,0.80991
2011,17-29 y.,Upper Secondary Level,Not leaning towards specific party,0.67588,902,1288,0.65031,0.70145
2011,17-29 y.,Upper Secondary Level,SPD,0.09186,102,1288,0.07608,0.10764
2011,17-29 y.,Upper Secondary Level,CDU/CSU,0.09815,144,1288,0.08190,0.11441
2011,17-29 y.,Upper Secondary Level,Bündnis90/Grüne,0.08131,107,1288,0.06638,0.09625
2011,17-29 y.,Upper Secondary Level,PDS/Linke,0.01885,33,1288,0.01142,0.02628
2011,17-29 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.60649,136,136,0.52408,0.68890
2011,17-29 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.72925,33,33,0.57529,0.88321
2011,17-29 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.37824,123,263,0.31952,0.43697
2011,17-29 y.,Second Stage of Tertiary Education,SPD,0.18776,35,263,0.14047,0.23504
2011,17-29 y.,Second Stage of Tertiary Education,CDU/CSU,0.14233,45,263,0.10003,0.18464
2011,17-29 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.20161,60,263,0.15302,0.25019
2011,30-45 y.,Primary Level,Not leaning towards specific party,0.83474,51,51,0.73178,0.93769
2011,30-45 y.,Lower Secondary Level,Not leaning towards specific party,0.76511,269,269,0.71435,0.81586
2011,30-45 y.,Upper Secondary Level,Not leaning towards specific party,0.71326,1698,2307,0.69480,0.73172
2011,30-45 y.,Upper Secondary Level,SPD,0.09864,211,2307,0.08647,0.11081
2011,30-45 y.,Upper Secondary Level,CDU/CSU,0.09564,244,2307,0.08364,0.10764
2011,30-45 y.,Upper Secondary Level,Bündnis90/Grüne,0.03312,76,2307,0.02582,0.04042
2011,30-45 y.,Upper Secondary Level,PDS/Linke,0.02278,45,2307,0.01669,0.02887
2011,30-45 y.,Upper Secondary Level,Far right parties,0.01535,33,2307,0.01033,0.02036
2011,30-45 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.52807,263,442,0.48148,0.57467
2011,30-45 y.,Post-secondary Non-tertiary Level,SPD,0.11158,65,442,0.08219,0.14096
2011,30-45 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.15258,62,442,0.11902,0.18615
2011,30-45 y.,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.14234,52,442,0.10972,0.17495
2011,30-45 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.61572,217,323,0.56259,0.66885
2011,30-45 y.,First Stage of Tertiary Education,SPD,0.10807,39,323,0.07416,0.14199
2011,30-45 y.,First Stage of Tertiary Education,CDU/CSU,0.16559,67,323,0.12499,0.20619
2011,30-45 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.41658,511,1166,0.38827,0.44489
2011,30-45 y.,Second Stage of Tertiary Education,SPD,0.11953,150,1166,0.10090,0.13816
2011,30-45 y.,Second Stage of Tertiary Education,CDU/CSU,0.17335,217,1166,0.15161,0.19509
2011,30-45 y.,Second Stage of Tertiary Education,FDP,0.02104,36,1166,0.01280,0.02928
2011,30-45 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.22452,252,1166,0.20056,0.24848
2011,46-65 y.,Primary Level,Not leaning towards specific party,0.79381,59,59,0.68969,0.89793
2011,46-65 y.,Lower Secondary Level,Not leaning towards specific party,0.72842,373,504,0.68955,0.76729
2011,46-65 y.,Lower Secondary Level,SPD,0.15154,78,504,0.12020,0.18288
2011,46-65 y.,Lower Secondary Level,CDU/CSU,0.08346,53,504,0.05929,0.10763
2011,46-65 y.,Upper Secondary Level,Not leaning towards specific party,0.61488,2494,3987,0.59978,0.62999
2011,46-65 y.,Upper Secondary Level,SPD,0.14065,562,3987,0.12986,0.15145
2011,46-65 y.,Upper Secondary Level,CDU/CSU,0.14710,641,3987,0.13610,0.15810
2011,46-65 y.,Upper Secondary Level,Bündnis90/Grüne,0.04308,185,3987,0.03678,0.04938
2011,46-65 y.,Upper Secondary Level,PDS/Linke,0.02679,105,3987,0.02177,0.03180
2011,46-65 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.48437,185,359,0.43260,0.53613
2011,46-65 y.,Post-secondary Non-tertiary Level,SPD,0.15589,62,359,0.11831,0.19346
2011,46-65 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.14203,60,359,0.10587,0.17819
2011,46-65 y.,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.14147,52,359,0.10537,0.17757
2011,46-65 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.49913,327,606,0.45929,0.53897
2011,46-65 y.,First Stage of Tertiary Education,SPD,0.14753,93,606,0.11927,0.17578
2011,46-65 y.,First Stage of Tertiary Education,CDU/CSU,0.19903,130,606,0.16722,0.23085
2011,46-65 y.,First Stage of Tertiary Education,Bündnis90/Grüne,0.08051,56,606,0.05883,0.10219
2011,46-65 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.41995,781,1934,0.39795,0.44196
2011,46-65 y.,Second Stage of Tertiary Education,SPD,0.13814,277,1934,0.12276,0.15352
2011,46-65 y.,Second Stage of Tertiary Education,CDU/CSU,0.16459,347,1934,0.14806,0.18112
2011,46-65 y.,Second Stage of Tertiary Education,FDP,0.02278,58,1934,0.01613,0.02943
2011,46-65 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.18747,366,1934,0.17007,0.20487
2011,46-65 y.,Second Stage of Tertiary Education,PDS/Linke,0.05126,105,1934,0.04143,0.06109
2011,66 and older,Primary Level,Not leaning towards specific party,0.62873,39,39,0.47511,0.78234
2011,66 and older,Lower Secondary Level,Not leaning towards specific party,0.54395,462,785,0.50908,0.57881
2011,66 and older,Lower Secondary Level,SPD,0.19412,142,785,0.16643,0.22180
2011,66 and older,Lower Secondary Level,CDU/CSU,0.23073,181,785,0.20124,0.26022
2011,66 and older,Upper Secondary Level,Not leaning towards specific party,0.42779,1144,2595,0.40875,0.44683
2011,66 and older,Upper Secondary Level,SPD,0.22454,560,2595,0.20849,0.24060
2011,66 and older,Upper Secondary Level,CDU/CSU,0.28112,711,2595,0.26382,0.29842
2011,66 and older,Upper Secondary Level,FDP,0.01305,35,2595,0.00868,0.01742
2011,66 and older,Upper Secondary Level,Bündnis90/Grüne,0.02471,73,2595,0.01874,0.03069
2011,66 and older,Upper Secondary Level,PDS/Linke,0.02185,72,2595,0.01622,0.02747
2011,66 and older,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.49230,55,91,0.38901,0.59559
2011,66 and older,Post-secondary Non-tertiary Level,CDU/CSU,0.25511,36,91,0.16504,0.34517
2011,66 and older,First Stage of Tertiary Education,Not leaning towards specific party,0.38857,151,344,0.33699,0.44016
2011,66 and older,First Stage of Tertiary Education,SPD,0.23977,86,344,0.19459,0.28495
2011,66 and older,First Stage of Tertiary Education,CDU/CSU,0.28119,107,344,0.23361,0.32877
2011,66 and older,Second Stage of Tertiary Education,Not leaning towards specific party,0.33961,341,1059,0.31107,0.36815
2011,66 and older,Second Stage of Tertiary Education,SPD,0.17842,192,1059,0.15535,0.20149
2011,66 and older,Second Stage of Tertiary Education,CDU/CSU,0.31424,346,1059,0.28627,0.34221
2011,66 and older,Second Stage of Tertiary Education,FDP,0.02620,35,1059,0.01657,0.03582
2011,66 and older,Second Stage of Tertiary Education,Bündnis90/Grüne,0.05840,69,1059,0.04427,0.07253
2011,66 and older,Second Stage of Tertiary Education,PDS/Linke,0.06290,76,1059,0.04827,0.07753
2012,17-29 y.,No answer / don't know,Not leaning towards specific party,0.69233,164,164,0.62147,0.76318
2012,17-29 y.,Pre-primary Level,Not leaning towards specific party,0.70787,200,233,0.64936,0.76639
2012,17-29 y.,Pre-primary Level,Bündnis90/Grüne,0.11689,33,233,0.07555,0.15823
2012,17-29 y.,Primary Level,Not leaning towards specific party,0.91605,38,38,0.82669,1.00541
2012,17-29 y.,Lower Secondary Level,Not leaning towards specific party,0.85708,390,390,0.82230,0.89186
2012,17-29 y.,Upper Secondary Level,Not leaning towards specific party,0.70936,881,1214,0.68381,0.73491
2012,17-29 y.,Upper Secondary Level,SPD,0.07408,95,1214,0.05934,0.08882
2012,17-29 y.,Upper Secondary Level,CDU/CSU,0.09060,140,1214,0.07445,0.10675
2012,17-29 y.,Upper Secondary Level,Bündnis90/Grüne,0.06821,98,1214,0.05402,0.08240
2012,17-29 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.67420,137,137,0.59543,0.75297
2012,17-29 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.42192,149,291,0.36507,0.47876
2012,17-29 y.,Second Stage of Tertiary Education,SPD,0.19575,44,291,0.15009,0.24142
2012,17-29 y.,Second Stage of Tertiary Education,CDU/CSU,0.16946,47,291,0.12628,0.21263
2012,17-29 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.16061,51,291,0.11835,0.20287
2012,30-45 y.,Primary Level,Not leaning towards specific party,0.94125,58,58,0.88020,1.00230
2012,30-45 y.,Lower Secondary Level,Not leaning towards specific party,0.80628,253,253,0.75749,0.85508
2012,30-45 y.,Upper Secondary Level,Not leaning towards specific party,0.71573,1557,2088,0.69638,0.73508
2012,30-45 y.,Upper Secondary Level,SPD,0.09678,181,2088,0.08409,0.10946
2012,30-45 y.,Upper Secondary Level,CDU/CSU,0.09625,210,2088,0.08360,0.10890
2012,30-45 y.,Upper Secondary Level,Bündnis90/Grüne,0.03523,71,2088,0.02732,0.04314
2012,30-45 y.,Upper Secondary Level,PDS/Linke,0.02088,38,2088,0.01475,0.02702
2012,30-45 y.,Upper Secondary Level,Others,0.01588,31,2088,0.01051,0.02124
2012,30-45 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.51381,263,434,0.46673,0.56089
2012,30-45 y.,Post-secondary Non-tertiary Level,SPD,0.14420,73,434,0.11111,0.17729
2012,30-45 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.14018,57,434,0.10748,0.17288
2012,30-45 y.,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.12553,41,434,0.09433,0.15674
2012,30-45 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.65228,230,286,0.59698,0.70757
2012,30-45 y.,First Stage of Tertiary Education,CDU/CSU,0.14825,56,286,0.10700,0.18951
2012,30-45 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.43841,518,1115,0.40927,0.46755
2012,30-45 y.,Second Stage of Tertiary Education,SPD,0.12427,155,1115,0.10490,0.14365
2012,30-45 y.,Second Stage of Tertiary Education,CDU/CSU,0.15612,216,1115,0.13481,0.17743
2012,30-45 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.21294,226,1115,0.18890,0.23698
2012,46-65 y.,Primary Level,Not leaning towards specific party,0.79542,55,55,0.68782,0.90301
2012,46-65 y.,Lower Secondary Level,Not leaning towards specific party,0.71712,364,491,0.67724,0.75700
2012,46-65 y.,Lower Secondary Level,SPD,0.12781,71,491,0.09825,0.15738
2012,46-65 y.,Lower Secondary Level,CDU/CSU,0.09726,56,491,0.07103,0.12350
2012,46-65 y.,Upper Secondary Level,Not leaning towards specific party,0.61404,2507,4055,0.59905,0.62903
2012,46-65 y.,Upper Secondary Level,SPD,0.14505,602,4055,0.13421,0.15589
2012,46-65 y.,Upper Secondary Level,CDU/CSU,0.14602,637,4055,0.13515,0.15689
2012,46-65 y.,Upper Secondary Level,Bündnis90/Grüne,0.03858,163,4055,0.03265,0.04451
2012,46-65 y.,Upper Secondary Level,PDS/Linke,0.02850,109,4055,0.02338,0.03362
2012,46-65 y.,Upper Secondary Level,Others,0.01117,37,4055,0.00794,0.01441
2012,46-65 y.,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.50217,199,386,0.45223,0.55212
2012,46-65 y.,Post-secondary Non-tertiary Level,SPD,0.18880,75,386,0.14970,0.22789
2012,46-65 y.,Post-secondary Non-tertiary Level,CDU/CSU,0.12634,65,386,0.09315,0.15952
2012,46-65 y.,Post-secondary Non-tertiary Level,Bündnis90/Grüne,0.10763,47,386,0.07668,0.13859
2012,46-65 y.,First Stage of Tertiary Education,Not leaning towards specific party,0.53844,364,637,0.49969,0.57718
2012,46-65 y.,First Stage of Tertiary Education,SPD,0.16819,102,637,0.13912,0.19726
2012,46-65 y.,First Stage of Tertiary Education,CDU/CSU,0.18354,127,637,0.15345,0.21362
2012,46-65 y.,First Stage of Tertiary Education,Bündnis90/Grüne,0.06328,44,637,0.04436,0.08220
2012,46-65 y.,Second Stage of Tertiary Education,Not leaning towards specific party,0.43043,839,1934,0.40836,0.45250
2012,46-65 y.,Second Stage of Tertiary Education,SPD,0.14975,293,1934,0.13384,0.16565
2012,46-65 y.,Second Stage of Tertiary Education,CDU/CSU,0.15996,330,1934,0.14362,0.17630
2012,46-65 y.,Second Stage of Tertiary Education,FDP,0.01561,41,1934,0.01008,0.02113
2012,46-65 y.,Second Stage of Tertiary Education,Bündnis90/Grüne,0.17797,334,1934,0.16092,0.19502
2012,46-65 y.,Second Stage of Tertiary Education,PDS/Linke,0.04408,97,1934,0.03493,0.05323
2012,66 and older,Primary Level,Not leaning towards specific party,0.71982,42,42,0.58236,0.85729
2012,66 and older,Lower Secondary Level,Not leaning towards specific party,0.54173,428,755,0.50616,0.57729
2012,66 and older,Lower Secondary Level,SPD,0.18834,142,755,0.16043,0.21625
2012,66 and older,Lower Secondary Level,CDU/CSU,0.22922,185,755,0.19922,0.25922
2012,66 and older,Upper Secondary Level,Not leaning towards specific party,0.43412,1162,2598,0.41505,0.45318
2012,66 and older,Upper Secondary Level,SPD,0.21629,583,2598,0.20046,0.23213
2012,66 and older,Upper Secondary Level,CDU/CSU,0.28854,735,2598,0.27112,0.30597
2012,66 and older,Upper Secondary Level,Bündnis90/Grüne,0.02125,61,2598,0.01570,0.02680
2012,66 and older,Upper Secondary Level,PDS/Linke,0.01830,57,2598,0.01314,0.02345
2012,66 and older,Post-secondary Non-tertiary Level,Not leaning towards specific party,0.43515,49,90,0.33214,0.53815
2012,66 and older,Post-secondary Non-tertiary Level,CDU/CSU,0.35100,41,90,0.25184,0.45016
2012,66 and older,First Stage of Tertiary Education,Not leaning towards specific party,0.38276,138,326,0.32991,0.43560
2012,66 and older,First Stage of Tertiary Education,SPD,0.21580,78,326,0.17107,0.26052
2012,66 and older,First Stage of Tertiary Education,CDU/CSU,0.29103,110,326,0.24165,0.34042
2012,66 and older,Second Stage of Tertiary Education,Not leaning towards specific party,0.36211,376,1121,0.33396,0.39025
2012,66 and older,Second Stage of Tertiary Education,SPD,0.18424,201,1121,0.16154,0.20695
2012,66 and older,Second Stage of Tertiary Education,CDU/CSU,0.30667,355,1121,0.27967,0.33368
2012,66 and older,Second Stage of Tertiary Education,FDP,0.02418,39,1121,0.01519,0.03318
2012,66 and older,Second Stage of Tertiary Education,Bündnis90/Grüne,0.04954,70,1121,0.03684,0.06225
2012,66 and older,Second Stage of Tertiary Education,PDS/Linke,0.05867,80,1121,0.04491,0.07243
2013,17-29 y.,No answer / don't know,Not leaning towards specific party,0.72162,173,173,0.65464,0.78861
2013,17-29 y.,Pre-primary Level,Not leaning towards specific party,0.73755,313,349,0.69132,0.78378
2013,17-29 y.,Pre-primary Level,Bündnis90/Grüne,0.08475,36,349,0.05548,0.11401
2013,17-29 y.,Primary Level,Not leaning towards specific party,0.80857,64,64,0.71141,0.90572
2013,17-29 y.,Lower Secondary Level,Not leaning towards specific party,0.79208,652,766,0.76332,0.82084
2013,17-29 y.,Lower Secondary Level,SPD,0.09573,70,766,0.07488,0.11658
2013,17-29 y.,Lower Secondary Level,CDU/CSU,0.04940,44,766,0.03404,0.06475
