year,migback,pgisced97,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.29265,111,374,0.24648,0.33882
2012,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50091,187,374,0.45017,0.55166
2012,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.20644,76,374,0.16536,0.24751
2012,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.51255,57,89,0.40812,0.61699
2012,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.25698,32,89,0.16568,0.34828
2012,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.21902,128,644,0.18705,0.25098
2012,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48048,315,644,0.44186,0.51910
2012,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.30050,201,644,0.26507,0.33594
2012,Indirect migration background,No answer / don't know,Somewhat concerned,0.54795,39,39,0.38970,0.70619
2012,Indirect migration background,Pre-primary Level,Somewhat concerned,0.56788,46,79,0.45795,0.67782
2012,Indirect migration background,Pre-primary Level,Not concerned at all,0.38064,33,79,0.27288,0.48839
2012,Indirect migration background,Lower Secondary Level,Very concerned,0.35578,74,206,0.29024,0.42132
2012,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.42583,95,206,0.35814,0.49352
2012,Indirect migration background,Lower Secondary Level,Not concerned at all,0.21839,37,206,0.16183,0.27494
2012,Indirect migration background,Upper Secondary Level,Very concerned,0.27935,136,491,0.23962,0.31907
2012,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.51033,253,491,0.46606,0.55459
2012,Indirect migration background,Upper Secondary Level,Not concerned at all,0.21033,102,491,0.17424,0.24641
2012,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.58643,51,51,0.44993,0.72294
2012,Indirect migration background,First Stage of Tertiary Education,Somewhat concerned,0.48161,31,31,0.30281,0.66042
2012,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51091,91,153,0.43144,0.59038
2012,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.38645,62,153,0.30904,0.46386
2013,No migration background,No answer / don't know,Very concerned,0.19148,61,330,0.14896,0.23399
2013,No migration background,No answer / don't know,Somewhat concerned,0.49715,159,330,0.44312,0.55118
2013,No migration background,No answer / don't know,Not concerned at all,0.31137,110,330,0.26134,0.36141
2013,No migration background,Pre-primary Level,Very concerned,0.11370,38,340,0.07991,0.14750
2013,No migration background,Pre-primary Level,Somewhat concerned,0.51748,165,340,0.46429,0.57068
2013,No migration background,Pre-primary Level,Not concerned at all,0.36881,137,340,0.31745,0.42018
2013,No migration background,Primary Level,Very concerned,0.36527,74,186,0.29588,0.43466
2013,No migration background,Primary Level,Somewhat concerned,0.45534,81,186,0.38358,0.52710
2013,No migration background,Primary Level,Not concerned at all,0.17939,31,186,0.12410,0.23468
2013,No migration background,Lower Secondary Level,Very concerned,0.19754,422,1889,0.17958,0.21550
2013,No migration background,Lower Secondary Level,Somewhat concerned,0.46738,883,1889,0.44488,0.48989
2013,No migration background,Lower Secondary Level,Not concerned at all,0.33508,584,1889,0.31379,0.35637
2013,No migration background,Upper Secondary Level,Very concerned,0.16780,1994,11069,0.16083,0.17476
2013,No migration background,Upper Secondary Level,Somewhat concerned,0.48522,5464,11069,0.47591,0.49453
2013,No migration background,Upper Secondary Level,Not concerned at all,0.34698,3611,11069,0.33811,0.35585
2013,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.12324,173,1424,0.10616,0.14032
2013,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.50066,742,1424,0.47468,0.52664
2013,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.37609,509,1424,0.35092,0.40126
2013,No migration background,First Stage of Tertiary Education,Very concerned,0.13976,202,1527,0.12236,0.15716
2013,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.50099,767,1527,0.47590,0.52608
2013,No migration background,First Stage of Tertiary Education,Not concerned at all,0.35925,558,1527,0.33518,0.38332
2013,No migration background,Second Stage of Tertiary Education,Very concerned,0.08465,410,5167,0.07706,0.09224
2013,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41859,2156,5167,0.40513,0.43204
2013,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.49676,2601,5167,0.48313,0.51040
2013,Direct migration background,No answer / don't know,Very concerned,0.33966,50,108,0.24993,0.42940
2013,Direct migration background,No answer / don't know,Somewhat concerned,0.48209,58,108,0.38741,0.57677
2013,Direct migration background,Pre-primary Level,Somewhat concerned,0.42236,45,95,0.32250,0.52221
2013,Direct migration background,Pre-primary Level,Not concerned at all,0.35662,50,95,0.25979,0.45346
2013,Direct migration background,Primary Level,Very concerned,0.26701,114,385,0.22276,0.31126
2013,Direct migration background,Primary Level,Somewhat concerned,0.47638,187,385,0.42642,0.52633
2013,Direct migration background,Primary Level,Not concerned at all,0.25661,84,385,0.21293,0.30030
2013,Direct migration background,Lower Secondary Level,Very concerned,0.21935,315,1360,0.19735,0.24135
2013,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50937,739,1360,0.48279,0.53595
2013,Direct migration background,Lower Secondary Level,Not concerned at all,0.27128,306,1360,0.24764,0.29491
2013,Direct migration background,Upper Secondary Level,Very concerned,0.23345,500,2236,0.21591,0.25098
2013,Direct migration background,Upper Secondary Level,Somewhat concerned,0.50591,1189,2236,0.48518,0.52664
2013,Direct migration background,Upper Secondary Level,Not concerned at all,0.26065,547,2236,0.24245,0.27885
2013,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.20839,178,802,0.18026,0.23652
2013,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52696,433,802,0.49238,0.56153
2013,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.26465,191,802,0.23410,0.29520
2013,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.55633,73,107,0.46175,0.65091
2013,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.29300,34,107,0.20636,0.37965
2013,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.17388,256,1377,0.15385,0.19390
2013,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.47520,710,1377,0.44881,0.50159
2013,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.35092,411,1377,0.32571,0.37614
2013,Indirect migration background,No answer / don't know,Somewhat concerned,0.41270,33,66,0.29302,0.53239
2013,Indirect migration background,No answer / don't know,Not concerned at all,0.43738,33,66,0.31678,0.55797
2013,Indirect migration background,Pre-primary Level,Somewhat concerned,0.51442,82,155,0.43548,0.59336
2013,Indirect migration background,Pre-primary Level,Not concerned at all,0.43825,73,155,0.35989,0.51662
2013,Indirect migration background,Lower Secondary Level,Very concerned,0.24317,103,441,0.20309,0.28326
2013,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.54797,225,441,0.50146,0.59447
2013,Indirect migration background,Lower Secondary Level,Not concerned at all,0.20886,113,441,0.17088,0.24685
2013,Indirect migration background,Upper Secondary Level,Very concerned,0.23350,174,802,0.20420,0.26280
2013,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.52975,423,802,0.49518,0.56431
2013,Indirect migration background,Upper Secondary Level,Not concerned at all,0.23676,205,802,0.20732,0.26620
2013,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.49473,59,109,0.40044,0.58903
2013,Indirect migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.34399,50,109,0.25439,0.43358
2013,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.09238,33,301,0.05961,0.12515
2013,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.37325,135,301,0.31852,0.42798
2013,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.53437,133,301,0.47792,0.59081
2014,No migration background,No answer / don't know,Very concerned,0.16139,76,366,0.12365,0.19914
2014,No migration background,No answer / don't know,Somewhat concerned,0.56738,186,366,0.51655,0.61821
2014,No migration background,No answer / don't know,Not concerned at all,0.27123,104,366,0.22562,0.31684
2014,No migration background,Pre-primary Level,Very concerned,0.14679,38,280,0.10526,0.18832
2014,No migration background,Pre-primary Level,Somewhat concerned,0.40819,129,280,0.35051,0.46586
2014,No migration background,Pre-primary Level,Not concerned at all,0.44502,113,280,0.38671,0.50334
2014,No migration background,Primary Level,Very concerned,0.32052,59,175,0.25118,0.38986
2014,No migration background,Primary Level,Somewhat concerned,0.45988,78,175,0.38583,0.53393
2014,No migration background,Primary Level,Not concerned at all,0.21960,38,175,0.15809,0.28111
2014,No migration background,Lower Secondary Level,Very concerned,0.16904,349,1699,0.15121,0.18686
2014,No migration background,Lower Secondary Level,Somewhat concerned,0.47725,795,1699,0.45349,0.50101
2014,No migration background,Lower Secondary Level,Not concerned at all,0.35371,555,1699,0.33097,0.37646
2014,No migration background,Upper Secondary Level,Very concerned,0.15492,1704,9974,0.14782,0.16202
2014,No migration background,Upper Secondary Level,Somewhat concerned,0.48477,4851,9974,0.47496,0.49458
2014,No migration background,Upper Secondary Level,Not concerned at all,0.36031,3419,9974,0.35089,0.36974
2014,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.12513,178,1300,0.10714,0.14313
2014,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.46091,620,1300,0.43381,0.48802
2014,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.41395,502,1300,0.38717,0.44074
2014,No migration background,First Stage of Tertiary Education,Very concerned,0.11768,162,1417,0.10090,0.13447
2014,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.47081,703,1417,0.44481,0.49681
2014,No migration background,First Stage of Tertiary Education,Not concerned at all,0.41150,552,1417,0.38587,0.43714
2014,No migration background,Second Stage of Tertiary Education,Very concerned,0.07937,391,4819,0.07174,0.08701
2014,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.40531,1941,4819,0.39145,0.41918
2014,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.51531,2487,4819,0.50120,0.52943
2014,Direct migration background,No answer / don't know,Very concerned,0.49841,48,112,0.40539,0.59143
2014,Direct migration background,No answer / don't know,Somewhat concerned,0.36559,64,112,0.27599,0.45518
2014,Direct migration background,Pre-primary Level,Somewhat concerned,0.48183,32,32,0.30594,0.65773
2014,Direct migration background,Primary Level,Very concerned,0.29622,96,282,0.24283,0.34961
2014,Direct migration background,Primary Level,Somewhat concerned,0.48083,134,282,0.42241,0.53925
2014,Direct migration background,Primary Level,Not concerned at all,0.22295,52,282,0.17428,0.27162
2014,Direct migration background,Lower Secondary Level,Very concerned,0.23647,279,1044,0.21068,0.26225
2014,Direct migration background,Lower Secondary Level,Somewhat concerned,0.52161,564,1044,0.49130,0.55193
2014,Direct migration background,Lower Secondary Level,Not concerned at all,0.24192,201,1044,0.21593,0.26791
2014,Direct migration background,Upper Secondary Level,Very concerned,0.25840,471,1837,0.23838,0.27843
2014,Direct migration background,Upper Secondary Level,Somewhat concerned,0.46592,926,1837,0.44310,0.48873
2014,Direct migration background,Upper Secondary Level,Not concerned at all,0.27568,440,1837,0.25524,0.29612
2014,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.20580,143,627,0.17413,0.23747
2014,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53110,341,627,0.49201,0.57020
2014,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.26310,143,627,0.22860,0.29759
2014,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.45740,57,88,0.35272,0.56209
2014,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.25784,31,88,0.16592,0.34976
2014,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.18478,238,1148,0.16232,0.20724
2014,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.46992,581,1148,0.44103,0.49880
