"plh0189","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar","2018","46-65","(Fach-)Abitur","67","0.0614079667898949","0.0481413995859635","0.0746745339938264"
"Stimmt ganz u.gar","2018","46-65","AkademikerIn","101","0.0377878856256345","0.0303591701529982","0.0452166010982709"
"Stimmt ganz u.gar","2018","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar","2018","66","Hauptschule","","","",""
"Stimmt ganz u.gar","2018","66","Realschule","","","",""
"Stimmt ganz u.gar","2018","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar","2018","66","AkademikerIn","","","",""
"Stimmt eher","2018","17-29","(noch) kein Abschluss","52","0.128309969387773","0.0961724267446146","0.160447512030931"
"Stimmt eher","2018","17-29","Hauptschule","103","0.184295907004419","0.153141909987644","0.215449904021194"
"Stimmt eher","2018","17-29","Realschule","127","0.151190872313682","0.12790277772789","0.174478966899475"
"Stimmt eher","2018","17-29","(Fach-)Abitur","166","0.141554477490087","0.122041612874704","0.16106734210547"
"Stimmt eher","2018","17-29","AkademikerIn","67","0.158824220156366","0.12588454847145","0.191763891841282"
"Stimmt eher","2018","30-45","(noch) kein Abschluss","52","0.256984959232502","0.197021640295671","0.316948278169332"
"Stimmt eher","2018","30-45","Hauptschule","227","0.164170355415542","0.144633372078868","0.183707338752216"
"Stimmt eher","2018","30-45","Realschule","188","0.12212018285435","0.106578531773549","0.137661833935151"
"Stimmt eher","2018","30-45","(Fach-)Abitur","144","0.119834413581149","0.101721530583612","0.137947296578685"
"Stimmt eher","2018","30-45","AkademikerIn","212","0.102862583491883","0.0896931878792991","0.116031979104467"
"Stimmt eher","2018","46-65","(noch) kein Abschluss","43","0.29792585264009","0.232199852261759","0.36365185301842"
"Stimmt eher","2018","46-65","Hauptschule","370","0.159359808153595","0.144943062215618","0.173776554091572"
"Stimmt eher","2018","46-65","Realschule","355","0.122855404513446","0.111222421831773","0.134488387195119"
"Stimmt eher","2018","46-65","(Fach-)Abitur","161","0.127352648834646","0.108930887602365","0.145774410066928"
"Stimmt eher","2018","46-65","AkademikerIn","259","0.106374535233186","0.0943629971048216","0.11838607336155"
"Stimmt eher","2018","66","(noch) kein Abschluss","","","",""
"Stimmt eher","2018","66","Hauptschule","","","",""
"Stimmt eher","2018","66","Realschule","","","",""
"Stimmt eher","2018","66","(Fach-)Abitur","","","",""
"Stimmt eher","2018","66","AkademikerIn","","","",""
"Stimmt eher nicht","2018","17-29","(noch) kein Abschluss","184","0.454292784271748","0.406446392359022","0.502139176184474"
"Stimmt eher nicht","2018","17-29","Hauptschule","215","0.410346909943454","0.370822674177463","0.449871145709445"
"Stimmt eher nicht","2018","17-29","Realschule","361","0.406040613952374","0.374115734788348","0.4379654931164"
"Stimmt eher nicht","2018","17-29","(Fach-)Abitur","582","0.502366544109426","0.474378793483022","0.530354294735831"
"Stimmt eher nicht","2018","17-29","AkademikerIn","202","0.43063233619428","0.386008465459098","0.475256206929462"
"Stimmt eher nicht","2018","30-45","(noch) kein Abschluss","52","0.266120493614056","0.205476953232471","0.326764033995641"
"Stimmt eher nicht","2018","30-45","Hauptschule","458","0.353234829238534","0.32802578830986","0.378443870167207"
"Stimmt eher nicht","2018","30-45","Realschule","652","0.394735391594619","0.371534131498592","0.417936651690645"
"Stimmt eher nicht","2018","30-45","(Fach-)Abitur","481","0.406068663921998","0.378679266972204","0.433458060871792"
"Stimmt eher nicht","2018","30-45","AkademikerIn","781","0.404441563409638","0.383165184005167","0.42571794281411"
"Stimmt eher nicht","2018","46-65","(noch) kein Abschluss","42","0.25428354954497","0.191703253497734","0.316863845592206"
"Stimmt eher nicht","2018","46-65","Hauptschule","847","0.344200019031001","0.325486135781436","0.362913902280567"
"Stimmt eher nicht","2018","46-65","Realschule","1138","0.375588032918424","0.358426746700925","0.392749319135923"
"Stimmt eher nicht","2018","46-65","(Fach-)Abitur","471","0.398249170487088","0.371197532980807","0.42530080799337"
"Stimmt eher nicht","2018","46-65","AkademikerIn","942","0.378406963696385","0.359512496549843","0.397301430842926"
"Stimmt eher nicht","2018","66","(noch) kein Abschluss","","","",""
"Stimmt eher nicht","2018","66","Hauptschule","","","",""
"Stimmt eher nicht","2018","66","Realschule","","","",""
"Stimmt eher nicht","2018","66","(Fach-)Abitur","","","",""
"Stimmt eher nicht","2018","66","AkademikerIn","","","",""
"Stimmt ganz u.gar nicht","2018","17-29","(noch) kein Abschluss","157","0.379164824731995","0.332541460955439","0.425788188508551"
"Stimmt ganz u.gar nicht","2018","17-29","Hauptschule","237","0.335944839401225","0.297993625366937","0.373896053435513"
"Stimmt ganz u.gar nicht","2018","17-29","Realschule","389","0.398280047104914","0.36645583716744","0.430104257042388"
"Stimmt ganz u.gar nicht","2018","17-29","(Fach-)Abitur","442","0.327977285438714","0.301697808568362","0.354256762309065"
"Stimmt ganz u.gar nicht","2018","17-29","AkademikerIn","191","0.397883675972478","0.353773805523023","0.441993546421932"
"Stimmt ganz u.gar nicht","2018","30-45","(noch) kein Abschluss","78","0.384061247933184","0.317318817718375","0.450803678147992"
"Stimmt ganz u.gar nicht","2018","30-45","Hauptschule","620","0.426308722161275","0.400226025871437","0.452391418451113"
"Stimmt ganz u.gar nicht","2018","30-45","Realschule","798","0.438710941945742","0.415156738573082","0.462265145318401"
"Stimmt ganz u.gar nicht","2018","30-45","(Fach-)Abitur","551","0.41109060632177","0.383649120055805","0.438532092587734"
"Stimmt ganz u.gar nicht","2018","30-45","AkademikerIn","999","0.465691568577797","0.444066731382503","0.487316405773091"
"Stimmt ganz u.gar nicht","2018","46-65","(noch) kein Abschluss","74","0.299177313645595","0.23337214234114","0.364982484950049"
"Stimmt ganz u.gar nicht","2018","46-65","Hauptschule","1079","0.425000766267861","0.405529183261673","0.44447234927405"
"Stimmt ganz u.gar nicht","2018","46-65","Realschule","1414","0.44719147676142","0.429572021530901","0.464810931991939"
"Stimmt ganz u.gar nicht","2018","46-65","(Fach-)Abitur","559","0.412990213888371","0.385781981917534","0.440198445859207"
"Stimmt ganz u.gar nicht","2018","46-65","AkademikerIn","1229","0.477430615444795","0.457971229481392","0.496890001408197"
"Stimmt ganz u.gar nicht","2018","66","(noch) kein Abschluss","","","",""
"Stimmt ganz u.gar nicht","2018","66","Hauptschule","","","",""
"Stimmt ganz u.gar nicht","2018","66","Realschule","","","",""
"Stimmt ganz u.gar nicht","2018","66","(Fach-)Abitur","","","",""
"Stimmt ganz u.gar nicht","2018","66","AkademikerIn","","","",""
