year,bula_h,migback,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.41852,132,330,0.36521,0.47182
2011,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.46125,156,330,0.40738,0.51512
2011,Saxony,No migration background,Very concerned,0.12670,113,1027,0.10635,0.14706
2011,Saxony,No migration background,Somewhat concerned,0.41544,405,1027,0.38529,0.44560
2011,Saxony,No migration background,Not concerned at all,0.45785,509,1027,0.42737,0.48834
2011,Saxony-Anhalt,No migration background,Very concerned,0.15854,88,572,0.12858,0.18850
2011,Saxony-Anhalt,No migration background,Somewhat concerned,0.42680,237,572,0.38623,0.46737
2011,Saxony-Anhalt,No migration background,Not concerned at all,0.41466,247,572,0.37425,0.45507
2011,Thuringa,No migration background,Very concerned,0.11112,81,617,0.08630,0.13594
2011,Thuringa,No migration background,Somewhat concerned,0.39820,251,617,0.35954,0.43686
2011,Thuringa,No migration background,Not concerned at all,0.49068,285,617,0.45120,0.53015
2012,Schleswig-Holstein,No migration background,Very concerned,0.10728,51,515,0.08052,0.13403
2012,Schleswig-Holstein,No migration background,Somewhat concerned,0.28398,138,515,0.24500,0.32296
2012,Schleswig-Holstein,No migration background,Not concerned at all,0.60874,326,515,0.56655,0.65093
2012,Hamburg,No migration background,Somewhat concerned,0.22985,53,191,0.17003,0.28968
2012,Hamburg,No migration background,Not concerned at all,0.71442,138,191,0.65020,0.77865
2012,Lower Saxony,No migration background,Very concerned,0.11550,136,1307,0.09817,0.13284
2012,Lower Saxony,No migration background,Somewhat concerned,0.26228,350,1307,0.23843,0.28614
2012,Lower Saxony,No migration background,Not concerned at all,0.62221,821,1307,0.59592,0.64851
2012,Lower Saxony,Direct migration background,Very concerned,0.19341,39,173,0.13438,0.25244
2012,Lower Saxony,Direct migration background,Somewhat concerned,0.35930,59,173,0.28759,0.43100
2012,Lower Saxony,Direct migration background,Not concerned at all,0.44729,75,173,0.37299,0.52160
2012,Lower Saxony,Indirect migration background,Not concerned at all,0.64674,31,31,0.47569,0.81778
2012,Bremen,No migration background,Not concerned at all,0.53716,57,57,0.40656,0.66775
2012,North Rhine-Westphalia,No migration background,Very concerned,0.08511,203,2530,0.07423,0.09598
2012,North Rhine-Westphalia,No migration background,Somewhat concerned,0.31140,756,2530,0.29335,0.32945
2012,North Rhine-Westphalia,No migration background,Not concerned at all,0.60350,1571,2530,0.58443,0.62256
2012,North Rhine-Westphalia,Direct migration background,Very concerned,0.24940,109,540,0.21288,0.28593
2012,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.39635,217,540,0.35505,0.43764
2012,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.35425,214,540,0.31387,0.39463
2012,North Rhine-Westphalia,Indirect migration background,Very concerned,0.12943,31,212,0.08414,0.17473
2012,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.36432,72,212,0.29938,0.42925
2012,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.50625,109,212,0.43879,0.57371
2012,Hesse,No migration background,Very concerned,0.06866,70,905,0.05217,0.08514
2012,Hesse,No migration background,Somewhat concerned,0.32070,263,905,0.29028,0.35113
2012,Hesse,No migration background,Not concerned at all,0.61064,572,905,0.57885,0.64242
2012,Hesse,Direct migration background,Very concerned,0.17786,34,180,0.12184,0.23388
2012,Hesse,Direct migration background,Somewhat concerned,0.37224,68,180,0.30142,0.44306
2012,Hesse,Direct migration background,Not concerned at all,0.44990,78,180,0.37702,0.52278
2012,Hesse,Indirect migration background,Not concerned at all,0.45134,45,45,0.30431,0.59838
2012,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.08878,59,753,0.06845,0.10911
2012,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.32172,234,753,0.28834,0.35511
2012,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.58949,460,753,0.55433,0.62465
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.34209,49,85,0.24064,0.44355
2012,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.43276,36,85,0.32681,0.53872
2012,Baden-Wuerttemberg,No migration background,Very concerned,0.08659,111,1617,0.07288,0.10030
2012,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.27978,422,1617,0.25789,0.30166
2012,Baden-Wuerttemberg,No migration background,Not concerned at all,0.63363,1084,1617,0.61014,0.65713
2012,Baden-Wuerttemberg,Direct migration background,Very concerned,0.18322,53,336,0.14179,0.22464
2012,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.36368,115,336,0.31216,0.41519
2012,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.45311,168,336,0.39980,0.50641
2012,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.20731,38,139,0.13967,0.27495
2012,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.73516,101,139,0.66154,0.80878
2012,Bavaria,No migration background,Very concerned,0.10604,192,2256,0.09333,0.11875
2012,Bavaria,No migration background,Somewhat concerned,0.28906,602,2256,0.27035,0.30777
2012,Bavaria,No migration background,Not concerned at all,0.60490,1462,2256,0.58472,0.62508
2012,Bavaria,Direct migration background,Very concerned,0.13487,53,322,0.09750,0.17223
2012,Bavaria,Direct migration background,Somewhat concerned,0.35556,98,322,0.30319,0.40792
2012,Bavaria,Direct migration background,Not concerned at all,0.50958,171,322,0.45489,0.56427
2012,Bavaria,Indirect migration background,Somewhat concerned,0.37844,50,128,0.29409,0.46279
2012,Bavaria,Indirect migration background,Not concerned at all,0.44945,78,128,0.36293,0.53596
2012,Berlin,No migration background,Very concerned,0.11126,54,510,0.08394,0.13858
2012,Berlin,No migration background,Somewhat concerned,0.31091,175,510,0.27070,0.35113
2012,Berlin,No migration background,Not concerned at all,0.57782,281,510,0.53491,0.62073
2012,Brandenburg,No migration background,Very concerned,0.14313,67,553,0.11392,0.17235
2012,Brandenburg,No migration background,Somewhat concerned,0.49474,249,553,0.45303,0.53645
2012,Brandenburg,No migration background,Not concerned at all,0.36213,237,553,0.32203,0.40222
2012,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.13515,51,335,0.09848,0.17181
2012,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.46260,144,335,0.40913,0.51608
2012,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.40225,140,335,0.34966,0.45484
2012,Saxony,No migration background,Very concerned,0.15813,133,1041,0.13595,0.18030
2012,Saxony,No migration background,Somewhat concerned,0.40261,424,1041,0.37281,0.43242
2012,Saxony,No migration background,Not concerned at all,0.43926,484,1041,0.40910,0.46942
2012,Saxony-Anhalt,No migration background,Very concerned,0.15317,87,543,0.12285,0.18349
2012,Saxony-Anhalt,No migration background,Somewhat concerned,0.44992,234,543,0.40803,0.49180
2012,Saxony-Anhalt,No migration background,Not concerned at all,0.39691,222,543,0.35572,0.43810
2012,Thuringa,No migration background,Very concerned,0.16243,85,597,0.13282,0.19205
2012,Thuringa,No migration background,Somewhat concerned,0.32991,220,597,0.29216,0.36766
2012,Thuringa,No migration background,Not concerned at all,0.50765,292,597,0.46752,0.54779
2013,Schleswig-Holstein,No migration background,Very concerned,0.08389,32,495,0.05944,0.10833
2013,Schleswig-Holstein,No migration background,Somewhat concerned,0.28393,124,495,0.24417,0.32369
2013,Schleswig-Holstein,No migration background,Not concerned at all,0.63218,339,495,0.58966,0.67471
2013,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.41179,58,117,0.32223,0.50135
2013,Schleswig-Holstein,Direct migration background,Not concerned at all,0.50655,59,117,0.41557,0.59753
2013,Hamburg,No migration background,Somewhat concerned,0.26175,65,199,0.20052,0.32298
2013,Hamburg,No migration background,Not concerned at all,0.70501,134,199,0.64148,0.76853
2013,Hamburg,Direct migration background,Somewhat concerned,0.32300,46,111,0.23561,0.41039
2013,Hamburg,Direct migration background,Not concerned at all,0.52224,65,111,0.42889,0.61559
2013,Lower Saxony,No migration background,Very concerned,0.07430,87,1324,0.06017,0.08843
2013,Lower Saxony,No migration background,Somewhat concerned,0.26984,355,1324,0.24592,0.29376
2013,Lower Saxony,No migration background,Not concerned at all,0.65586,882,1324,0.63026,0.68146
2013,Lower Saxony,Direct migration background,Very concerned,0.12089,67,438,0.09033,0.15146
2013,Lower Saxony,Direct migration background,Somewhat concerned,0.34167,155,438,0.29721,0.38614
2013,Lower Saxony,Direct migration background,Not concerned at all,0.53743,216,438,0.49068,0.58418
2013,Lower Saxony,Indirect migration background,Not concerned at all,0.69423,64,64,0.58045,0.80800
2013,Bremen,No migration background,Not concerned at all,0.50775,55,55,0.37441,0.64110
2013,North Rhine-Westphalia,No migration background,Very concerned,0.06889,172,2495,0.05895,0.07883
2013,North Rhine-Westphalia,No migration background,Somewhat concerned,0.31022,718,2495,0.29207,0.32838
2013,North Rhine-Westphalia,No migration background,Not concerned at all,0.62089,1605,2495,0.60184,0.63993
2013,North Rhine-Westphalia,Direct migration background,Very concerned,0.19155,219,1196,0.16924,0.21386
2013,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.36894,433,1196,0.34158,0.39630
2013,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.43952,544,1196,0.41137,0.46766
2013,North Rhine-Westphalia,Indirect migration background,Very concerned,0.10667,59,434,0.07759,0.13575
2013,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.31648,131,434,0.27268,0.36029
2013,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.57685,244,434,0.53031,0.62338
2013,Hesse,No migration background,Very concerned,0.08287,61,892,0.06476,0.10097
2013,Hesse,No migration background,Somewhat concerned,0.27031,255,892,0.24115,0.29948
2013,Hesse,No migration background,Not concerned at all,0.64682,576,892,0.61544,0.67820
2013,Hesse,Direct migration background,Very concerned,0.19602,80,448,0.15922,0.23283
2013,Hesse,Direct migration background,Somewhat concerned,0.33055,151,448,0.28694,0.37416
2013,Hesse,Direct migration background,Not concerned at all,0.47342,217,448,0.42714,0.51971
2013,Hesse,Indirect migration background,Somewhat concerned,0.26089,43,129,0.18481,0.33696
2013,Hesse,Indirect migration background,Not concerned at all,0.53614,86,129,0.44974,0.62253
2013,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.09248,46,730,0.07145,0.11351
2013,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.28240,187,730,0.24972,0.31508
2013,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.62512,497,730,0.58998,0.66026
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.17423,47,321,0.13267,0.21579
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.32877,121,321,0.27730,0.38024
2013,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.49700,153,321,0.44222,0.55179
2013,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.45070,36,79,0.34028,0.56113
2013,"Rhineland-Palatinate, Saarland",Indirect migration background,Not concerned at all,0.43664,43,79,0.32657,0.54671
2013,Baden-Wuerttemberg,No migration background,Very concerned,0.07663,97,1562,0.06344,0.08983
2013,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.24018,374,1562,0.21899,0.26138
2013,Baden-Wuerttemberg,No migration background,Not concerned at all,0.68318,1091,1562,0.66010,0.70626
2013,Baden-Wuerttemberg,Direct migration background,Very concerned,0.15425,122,746,0.12831,0.18018
2013,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.35207,221,746,0.31778,0.38637
2013,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.49368,403,746,0.45778,0.52958
2013,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.14741,39,290,0.10654,0.18829
2013,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.22908,75,290,0.18063,0.27753
2013,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.62351,176,290,0.56765,0.67937
2013,Bavaria,No migration background,Very concerned,0.06249,147,2220,0.05242,0.07256
2013,Bavaria,No migration background,Somewhat concerned,0.27696,557,2220,0.25834,0.29558
2013,Bavaria,No migration background,Not concerned at all,0.66055,1516,2220,0.64085,0.68025
2013,Bavaria,Direct migration background,Very concerned,0.14356,128,829,0.11968,0.16745
2013,Bavaria,Direct migration background,Somewhat concerned,0.29637,269,829,0.26527,0.32748
2013,Bavaria,Direct migration background,Not concerned at all,0.56006,432,829,0.52625,0.59387
2013,Bavaria,Indirect migration background,Somewhat concerned,0.27081,79,247,0.21528,0.32634
2013,Bavaria,Indirect migration background,Not concerned at all,0.63600,168,247,0.57587,0.69612
2013,Berlin,No migration background,Very concerned,0.09386,48,529,0.06898,0.11873
2013,Berlin,No migration background,Somewhat concerned,0.27558,155,529,0.23747,0.31370
2013,Berlin,No migration background,Not concerned at all,0.63056,326,529,0.58939,0.67173
2013,Berlin,Direct migration background,Somewhat concerned,0.40576,54,126,0.31968,0.49185
2013,Berlin,Direct migration background,Not concerned at all,0.48200,72,126,0.39441,0.56960
2013,Brandenburg,No migration background,Very concerned,0.16947,65,529,0.13747,0.20148
2013,Brandenburg,No migration background,Somewhat concerned,0.41743,208,529,0.37537,0.45949
2013,Brandenburg,No migration background,Not concerned at all,0.41309,256,529,0.37109,0.45509
2013,Brandenburg,Direct migration background,Somewhat concerned,0.40929,32,74,0.29649,0.52208
2013,Brandenburg,Direct migration background,Not concerned at all,0.42239,42,74,0.30908,0.53570
2013,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.13189,41,334,0.09555,0.16824
2013,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.40395,119,334,0.35125,0.45666
2013,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.46415,174,334,0.41059,0.51772
2013,Saxony,No migration background,Very concerned,0.08680,88,1011,0.06944,0.10417
2013,Saxony,No migration background,Somewhat concerned,0.39846,377,1011,0.36827,0.42866
2013,Saxony,No migration background,Not concerned at all,0.51473,546,1011,0.48391,0.54556
2013,Saxony-Anhalt,No migration background,Very concerned,0.18133,84,554,0.14921,0.21344
2013,Saxony-Anhalt,No migration background,Somewhat concerned,0.35097,203,554,0.31119,0.39074
2013,Saxony-Anhalt,No migration background,Not concerned at all,0.46771,267,554,0.42612,0.50929
2013,Saxony-Anhalt,Direct migration background,Somewhat concerned,0.48573,34,71,0.36865,0.60282
2013,Saxony-Anhalt,Direct migration background,Not concerned at all,0.36052,37,71,0.24804,0.47300
