"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2007","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2007","Niedersachsen","(Ehe-)Paar ohne Kind(er)","810.47","0","706","645.44","975.5"
"2007","Niedersachsen","1-Pers.- Haushalt","916.23","0","243","616.28","1216.18"
"2007","Niedersachsen","Alleinerziehende","6487.4","4989","150","5651.18","7323.62"
"2007","Niedersachsen","Paar mit Kind(ern)","6277.55","4554","1239","5947.32","6607.78"
"2007","Niedersachsen","Sonstige","8069.72","5697","92","6656.71","9482.73"
"2007","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1062.63","0","1630","876.07","1249.19"
"2007","Nordrhein-Westfalen","1-Pers.- Haushalt","1018.02","0","601","793.71","1242.33"
"2007","Nordrhein-Westfalen","Alleinerziehende","6694.49","4236.5","324","6039.77","7349.21"
"2007","Nordrhein-Westfalen","Paar mit Kind(ern)","5454.51","3695","2828","5291.56","5617.46"
"2007","Nordrhein-Westfalen","Sonstige","4024.6","1842","140","3231.75","4817.45"
"2007","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1187.5","0","372","855.21","1519.79"
"2007","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","844","0","198","525.85","1162.15"
"2007","Rheinland-Pfalz,Saarland","Alleinerziehende","7621.53","4517.5","119","6269.32","8973.74"
"2007","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","5762.44","4325","838","5429.42","6095.46"
"2007","Rheinland-Pfalz,Saarland","Sonstige","3099.12","923.5","41","1198.34","4999.9"
"2007","Sachsen","(Ehe-)Paar ohne Kind(er)","1611.42","0","610","1282.98","1939.86"
"2007","Sachsen","1-Pers.- Haushalt","1400.91","0","236","1018.38","1783.44"
"2007","Sachsen","Alleinerziehende","9802.99","7323.5","131","8367.22","11238.76"
"2007","Sachsen","Paar mit Kind(ern)","5966.76","4110","811","5647.47","6286.05"
"2007","Sachsen","Sonstige","5981.14","4161","43","4078.69","7883.59"
"2007","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1122.35","0","340","806.09","1438.61"
"2007","Sachsen-Anhalt","1-Pers.- Haushalt","1406.36","0","125","945.42","1867.3"
"2007","Sachsen-Anhalt","Alleinerziehende","11281.11","12716.5","61","9793.86","12768.36"
"2007","Sachsen-Anhalt","Paar mit Kind(ern)","5397.02","3583","502","4943.31","5850.73"
"2007","Sachsen-Anhalt","Sonstige","","","","",""
"2007","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","2105.93","0","266","1655.93","2555.93"
"2007","Schleswig-Holstein","1-Pers.- Haushalt","1257.15","0","101","710.4","1803.9"
"2007","Schleswig-Holstein","Alleinerziehende","7305.25","6004","61","5704.04","8906.46"
"2007","Schleswig-Holstein","Paar mit Kind(ern)","5319.93","4497","368","4868.47","5771.39"
"2007","Schleswig-Holstein","Sonstige","","","","",""
"2007","Thüringen","(Ehe-)Paar ohne Kind(er)","1427.27","0","332","1041.03","1813.51"
"2007","Thüringen","1-Pers.- Haushalt","918.15","0","132","509.53","1326.77"
"2007","Thüringen","Alleinerziehende","11118.35","9660","77","9635.2","12601.5"
"2007","Thüringen","Paar mit Kind(ern)","6763.4","5633","545","6265.4","7261.4"
"2007","Thüringen","Sonstige","6274.87","1157","39","3979.03","8570.71"
"2008","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","789.61","0","836","592.43","986.79"
"2008","Baden-Württemberg","1-Pers.- Haushalt","698.34","0","345","444.65","952.03"
"2008","Baden-Württemberg","Alleinerziehende","5288.29","3666","204","4422.63","6153.95"
"2008","Baden-Württemberg","Paar mit Kind(ern)","5008.09","3690","1661","4785.98","5230.2"
"2008","Baden-Württemberg","Sonstige","5250.63","1824","63","4106.25","6395.01"
"2008","Bayern","(Ehe-)Paar ohne Kind(er)","942.94","0","1008","791.64","1094.24"
"2008","Bayern","1-Pers.- Haushalt","668.47","0","406","465.87","871.07"
"2008","Bayern","Alleinerziehende","4323.51","1842","234","3755.93","4891.09"
"2008","Bayern","Paar mit Kind(ern)","5327.73","3844","1957","5140.03","5515.43"
"2008","Bayern","Sonstige","4322.95","2245.5","79","2761.24","5884.66"
"2008","Berlin","(Ehe-)Paar ohne Kind(er)","1182.56","0","284","731.93","1633.19"
"2008","Berlin","1-Pers.- Haushalt","2153.9","0","173","1635.08","2672.72"
"2008","Berlin","Alleinerziehende","6674.96","4422","89","5332.51","8017.41"
"2008","Berlin","Paar mit Kind(ern)","6144.91","3684","323","5546.51","6743.31"
"2008","Berlin","Sonstige","","","","",""
"2008","Brandenburg","(Ehe-)Paar ohne Kind(er)","1858.81","0","338","1429.82","2287.8"
"2008","Brandenburg","1-Pers.- Haushalt","1796.62","0","136","1176.35","2416.89"
"2008","Brandenburg","Alleinerziehende","7323.54","4247.5","87","6170.45","8476.63"
"2008","Brandenburg","Paar mit Kind(ern)","6452.94","4628.5","449","5835.13","7070.75"
"2008","Brandenburg","Sonstige","","","","",""
"2008","Bremen","(Ehe-)Paar ohne Kind(er)","863.61","0","64","311.42","1415.8"
"2008","Bremen","1-Pers.- Haushalt","","","","",""
"2008","Bremen","Alleinerziehende","","","","",""
"2008","Bremen","Paar mit Kind(ern)","3261.22","3378","60","2427.75","4094.69"
"2008","Bremen","Sonstige","","","","",""
"2008","Hamburg","(Ehe-)Paar ohne Kind(er)","1096.63","0","116","627.17","1566.09"
"2008","Hamburg","1-Pers.- Haushalt","1078.87","0","77","409.34","1748.4"
"2008","Hamburg","Alleinerziehende","","","","",""
"2008","Hamburg","Paar mit Kind(ern)","5924.54","3732","145","4929.28","6919.8"
"2008","Hamburg","Sonstige","","","","",""
"2008","Hessen","(Ehe-)Paar ohne Kind(er)","729.25","0","534","556.2","902.3"
"2008","Hessen","1-Pers.- Haushalt","1413.3","0","180","986.28","1840.32"
"2008","Hessen","Alleinerziehende","3864.12","2404","103","3089.75","4638.49"
"2008","Hessen","Paar mit Kind(ern)","4990.58","3672","879","4696.79","5284.37"
"2008","Hessen","Sonstige","","","","",""
"2008","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1251.52","0","212","913.11","1589.93"
"2008","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1637.94","0","81","918.15","2357.73"
"2008","Mecklenburg-Vorpommern","Alleinerziehende","9302.51","12044","42","7665.08","10939.94"
"2008","Mecklenburg-Vorpommern","Paar mit Kind(ern)","6245.53","3923","242","5479.56","7011.5"
"2008","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2008","Niedersachsen","(Ehe-)Paar ohne Kind(er)","731.24","0","676","556.49","905.99"
"2008","Niedersachsen","1-Pers.- Haushalt","1028.19","0","251","680.13","1376.25"
"2008","Niedersachsen","Alleinerziehende","6623.58","3672","147","5547.93","7699.23"
"2008","Niedersachsen","Paar mit Kind(ern)","5529.61","4167","1135","5216.74","5842.48"
"2008","Niedersachsen","Sonstige","9463.34","6751","58","7872.75","11053.93"
"2008","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","991.12","0","1534","828.52","1153.72"
"2008","Nordrhein-Westfalen","1-Pers.- Haushalt","1128.48","0","560","900.93","1356.03"
"2008","Nordrhein-Westfalen","Alleinerziehende","6831.75","4259","329","6128.07","7535.43"
"2008","Nordrhein-Westfalen","Paar mit Kind(ern)","5223.98","3678","2555","5062.7","5385.26"
"2008","Nordrhein-Westfalen","Sonstige","3794.9","3354","133","2732.95","4856.85"
"2008","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","1031.21","0","358","762.57","1299.85"
"2008","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","909.6","0","195","597.84","1221.36"
"2008","Rheinland-Pfalz,Saarland","Alleinerziehende","6260.19","3982","114","5109.5","7410.88"
"2008","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","5357.8","3672","727","5008.38","5707.22"
"2008","Rheinland-Pfalz,Saarland","Sonstige","2435.01","1980","34","1620.87","3249.15"
"2008","Sachsen","(Ehe-)Paar ohne Kind(er)","1450.08","0","598","1165.27","1734.89"
"2008","Sachsen","1-Pers.- Haushalt","1299.99","0","228","864.36","1735.62"
"2008","Sachsen","Alleinerziehende","10259.14","8982","113","8860.26","11658.02"
"2008","Sachsen","Paar mit Kind(ern)","5475.59","3673.5","776","5173.86","5777.32"
"2008","Sachsen","Sonstige","8255.25","6300","37","6558.64","9951.86"
"2008","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","819.46","0","326","587.7","1051.22"
"2008","Sachsen-Anhalt","1-Pers.- Haushalt","1800.35","0","118","1241.57","2359.13"
"2008","Sachsen-Anhalt","Alleinerziehende","9312.78","8854","69","7775.56","10850"
"2008","Sachsen-Anhalt","Paar mit Kind(ern)","4938.47","3897","433","4587.25","5289.69"
"2008","Sachsen-Anhalt","Sonstige","14341.27","2772","30","8964.74","19717.8"
"2008","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","1099.31","0","240","745.02","1453.6"
"2008","Schleswig-Holstein","1-Pers.- Haushalt","1408.46","0","95","705.96","2110.96"
"2008","Schleswig-Holstein","Alleinerziehende","8886.45","6771.5","59","6912.01","10860.89"
"2008","Schleswig-Holstein","Paar mit Kind(ern)","4655.16","3695","323","4196.17","5114.15"
"2008","Schleswig-Holstein","Sonstige","","","","",""
"2008","Thüringen","(Ehe-)Paar ohne Kind(er)","1477.52","0","344","1176.19","1778.85"
"2008","Thüringen","1-Pers.- Haushalt","1151.34","0","126","682.11","1620.57"
"2008","Thüringen","Alleinerziehende","11667.33","10788","82","10117.49","13217.17"
"2008","Thüringen","Paar mit Kind(ern)","5748.39","4453","496","5283.54","6213.24"
"2008","Thüringen","Sonstige","","","","",""
"2009","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","899.61","0","752","694.46","1104.76"
"2009","Baden-Württemberg","1-Pers.- Haushalt","734.69","0","314","485.37","984.01"
"2009","Baden-Württemberg","Alleinerziehende","4948.88","3254","175","4079.37","5818.39"
"2009","Baden-Württemberg","Paar mit Kind(ern)","5082.62","3684","1481","4859.01","5306.23"
"2009","Baden-Württemberg","Sonstige","3093.36","1385.5","54","1991.86","4194.86"
"2009","Bayern","(Ehe-)Paar ohne Kind(er)","745.6","0","966","578.55","912.65"
"2009","Bayern","1-Pers.- Haushalt","695.93","0","383","485.6","906.26"
"2009","Bayern","Alleinerziehende","3480.61","1908","231","3005.44","3955.78"
"2009","Bayern","Paar mit Kind(ern)","5157.9","3690","1820","4928.18","5387.62"
"2009","Bayern","Sonstige","3869.65","3078","71","2847.67","4891.63"
"2009","Berlin","(Ehe-)Paar ohne Kind(er)","1018.26","0","298","737.74","1298.78"
"2009","Berlin","1-Pers.- Haushalt","1715.82","0","170","1244.58","2187.06"
"2009","Berlin","Alleinerziehende","7584.02","6340.5","90","6218.85","8949.19"
"2009","Berlin","Paar mit Kind(ern)","6574.82","3672","276","5935.19","7214.45"
"2009","Berlin","Sonstige","","","","",""
"2009","Brandenburg","(Ehe-)Paar ohne Kind(er)","1391","0","334","1083.29","1698.71"
"2009","Brandenburg","1-Pers.- Haushalt","1461.79","0","130","914.49","2009.09"
"2009","Brandenburg","Alleinerziehende","7258.53","4176","83","5503.13","9013.93"
"2009","Brandenburg","Paar mit Kind(ern)","7105.22","4416","422","6413.03","7797.41"
"2009","Brandenburg","Sonstige","","","","",""
"2009","Bremen","(Ehe-)Paar ohne Kind(er)","566.18","0","60","272.69","859.67"
"2009","Bremen","1-Pers.- Haushalt","","","","",""
"2009","Bremen","Alleinerziehende","","","","",""
"2009","Bremen","Paar mit Kind(ern)","3864.01","2724","53","2784.75","4943.27"
"2009","Bremen","Sonstige","","","","",""
"2009","Hamburg","(Ehe-)Paar ohne Kind(er)","715.91","0","116","158.51","1273.31"
"2009","Hamburg","1-Pers.- Haushalt","623.4","0","75","197.92","1048.88"
"2009","Hamburg","Alleinerziehende","","","","",""
"2009","Hamburg","Paar mit Kind(ern)","4331.65","3672","116","3225.22","5438.08"
"2009","Hamburg","Sonstige","","","","",""
"2009","Hessen","(Ehe-)Paar ohne Kind(er)","863.36","0","504","674.97","1051.75"
"2009","Hessen","1-Pers.- Haushalt","1105.2","0","184","758.11","1452.29"
"2009","Hessen","Alleinerziehende","2912.75","1734","110","2405.97","3419.53"
"2009","Hessen","Paar mit Kind(ern)","4613.93","3672","769","4352.87","4874.99"
"2009","Hessen","Sonstige","4061.15","4128","31","3006.67","5115.63"
"2009","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1118.68","0","226","900.31","1337.05"
"2009","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1129.11","0","77","567.98","1690.24"
"2009","Mecklenburg-Vorpommern","Alleinerziehende","7357.23","6139.5","50","5894.45","8820.01"
"2009","Mecklenburg-Vorpommern","Paar mit Kind(ern)","6505.46","3909.5","212","5633.86","7377.06"
"2009","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2009","Niedersachsen","(Ehe-)Paar ohne Kind(er)","672.38","0","662","476.99","867.77"
"2009","Niedersachsen","1-Pers.- Haushalt","1214.96","0","243","823.66","1606.26"
"2009","Niedersachsen","Alleinerziehende","6410.47","3684","109","5040.61","7780.33"
"2009","Niedersachsen","Paar mit Kind(ern)","5601.42","3918.5","1072","5285.27","5917.57"
"2009","Niedersachsen","Sonstige","4495.67","2473.5","45","2315.19","6676.15"
"2009","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","862.24","0","1412","729.34","995.14"
"2009","Nordrhein-Westfalen","1-Pers.- Haushalt","1016.59","0","543","787.81","1245.37"
"2009","Nordrhein-Westfalen","Alleinerziehende","7296.73","4004","281","6464.74","8128.72"
"2009","Nordrhein-Westfalen","Paar mit Kind(ern)","5253.36","3695","2390","5072.87","5433.85"
"2009","Nordrhein-Westfalen","Sonstige","3275.37","1539","99","2772.58","3778.16"
"2009","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","896.22","0","336","600.53","1191.91"
"2009","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","865.71","0","182","500.46","1230.96"
"2009","Rheinland-Pfalz,Saarland","Alleinerziehende","5399.59","3292","114","4431.55","6367.63"
"2009","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","5308.08","3690","676","4985.98","5630.18"
"2009","Rheinland-Pfalz,Saarland","Sonstige","1425.96","0","30","450.23","2401.69"
"2009","Sachsen","(Ehe-)Paar ohne Kind(er)","1010.17","0","560","797.85","1222.49"
"2009","Sachsen","1-Pers.- Haushalt","1155.74","0","214","729","1582.48"
"2009","Sachsen","Alleinerziehende","9777.27","10266","106","8631.89","10922.65"
"2009","Sachsen","Paar mit Kind(ern)","5279.75","3672","766","4970.3","5589.2"
"2009","Sachsen","Sonstige","","","","",""
"2009","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","837.5","0","310","575.13","1099.87"
"2009","Sachsen-Anhalt","1-Pers.- Haushalt","1603.69","0","119","1066.29","2141.09"
"2009","Sachsen-Anhalt","Alleinerziehende","8529.65","8356","73","7228.03","9831.27"
"2009","Sachsen-Anhalt","Paar mit Kind(ern)","5011.37","4304","407","4659.06","5363.68"
"2009","Sachsen-Anhalt","Sonstige","","","","",""
"2009","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","631.18","0","236","388.29","874.07"
"2009","Schleswig-Holstein","1-Pers.- Haushalt","1239.84","0","89","603.8","1875.88"
"2009","Schleswig-Holstein","Alleinerziehende","6199.16","2772","45","4408.55","7989.77"
"2009","Schleswig-Holstein","Paar mit Kind(ern)","5768.47","4866","286","5282.19","6254.75"
"2009","Schleswig-Holstein","Sonstige","","","","",""
"2009","Thüringen","(Ehe-)Paar ohne Kind(er)","1272.74","0","328","955.53","1589.95"
"2009","Thüringen","1-Pers.- Haushalt","997.02","0","116","450.79","1543.25"
"2009","Thüringen","Alleinerziehende","11501.77","8145.5","80","9813.91","13189.63"
"2009","Thüringen","Paar mit Kind(ern)","6183.36","5094.5","482","5660.27","6706.45"
"2009","Thüringen","Sonstige","","","","",""
"2010","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","774.92","0","702","607.35","942.49"
"2010","Baden-Württemberg","1-Pers.- Haushalt","710","0","308","487.08","932.92"
"2010","Baden-Württemberg","Alleinerziehende","5690.89","3200.5","523","5181.12","6200.66"
"2010","Baden-Württemberg","Paar mit Kind(ern)","5091.46","3932","3065","4902.5","5280.42"
"2010","Baden-Württemberg","Sonstige","2772.96","1944","70","1940.75","3605.17"
"2010","Bayern","(Ehe-)Paar ohne Kind(er)","963.24","0","930","784.69","1141.79"
"2010","Bayern","1-Pers.- Haushalt","823.37","0","361","570.27","1076.47"
"2010","Bayern","Alleinerziehende","4629.55","2993","702","4254.32","5004.78"
"2010","Bayern","Paar mit Kind(ern)","5426.51","4067.5","3653","5258.33","5594.69"
"2010","Bayern","Sonstige","4495.05","3888","114","3113.26","5876.84"
"2010","Berlin","(Ehe-)Paar ohne Kind(er)","958.37","0","286","649.4","1267.34"
"2010","Berlin","1-Pers.- Haushalt","1471.24","0","172","1024.43","1918.05"
"2010","Berlin","Alleinerziehende","7942.05","4941","258","6968.83","8915.27"
"2010","Berlin","Paar mit Kind(ern)","6987.6","3925.5","678","6362.06","7613.14"
"2010","Berlin","Sonstige","","","","",""
"2010","Brandenburg","(Ehe-)Paar ohne Kind(er)","1163.04","0","334","872.69","1453.39"
"2010","Brandenburg","1-Pers.- Haushalt","2077.02","0","115","1393.92","2760.12"
"2010","Brandenburg","Alleinerziehende","7749.24","6426","208","6914.43","8584.05"
"2010","Brandenburg","Paar mit Kind(ern)","6416.48","4825","727","5920.13","6912.83"
"2010","Brandenburg","Sonstige","","","","",""
"2010","Bremen","(Ehe-)Paar ohne Kind(er)","1054.85","0","52","516.83","1592.87"
"2010","Bremen","1-Pers.- Haushalt","","","","",""
"2010","Bremen","Alleinerziehende","9564.13","12069","62","7920.52","11207.74"
"2010","Bremen","Paar mit Kind(ern)","6130.34","4668","124","4999.09","7261.59"
"2010","Bremen","Sonstige","","","","",""
"2010","Hamburg","(Ehe-)Paar ohne Kind(er)","483.61","0","128","211.55","755.67"
"2010","Hamburg","1-Pers.- Haushalt","1029.35","0","67","346.98","1711.72"
"2010","Hamburg","Alleinerziehende","6677.99","3792","91","5465.31","7890.67"
"2010","Hamburg","Paar mit Kind(ern)","5918.82","4140","284","5425.75","6411.89"
"2010","Hamburg","Sonstige","","","","",""
"2010","Hessen","(Ehe-)Paar ohne Kind(er)","1017.46","0","478","819.36","1215.56"
"2010","Hessen","1-Pers.- Haushalt","1177.38","0","172","800.66","1554.1"
"2010","Hessen","Alleinerziehende","5955.1","3912","319","5246.29","6663.91"
"2010","Hessen","Paar mit Kind(ern)","5776.18","4067","1662","5410.87","6141.49"
"2010","Hessen","Sonstige","3810.92","1797","35","2558.38","5063.46"
"2010","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1349.46","0","214","903.91","1795.01"
"2010","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1104.9","0","75","613.36","1596.44"
"2010","Mecklenburg-Vorpommern","Alleinerziehende","9340.94","8725","149","8161.47","10520.41"
"2010","Mecklenburg-Vorpommern","Paar mit Kind(ern)","5961.18","3983","435","5262.14","6660.22"
"2010","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2010","Niedersachsen","(Ehe-)Paar ohne Kind(er)","625.44","0","620","446.99","803.89"
"2010","Niedersachsen","1-Pers.- Haushalt","1199.65","0","237","817.88","1581.42"
"2010","Niedersachsen","Alleinerziehende","7618.39","4454","491","7016.38","8220.4"
"2010","Niedersachsen","Paar mit Kind(ern)","5624.58","3998.5","2076","5358.7","5890.46"
"2010","Niedersachsen","Sonstige","3426.77","2059","48","2316.55","4536.99"
"2010","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","1163.23","0","1340","1019.17","1307.29"
"2010","Nordrhein-Westfalen","1-Pers.- Haushalt","1119.14","0","487","858.89","1379.39"
"2010","Nordrhein-Westfalen","Alleinerziehende","6841.67","4454","926","6412.48","7270.86"
"2010","Nordrhein-Westfalen","Paar mit Kind(ern)","5753.73","3950","5049","5591.91","5915.55"
"2010","Nordrhein-Westfalen","Sonstige","4292.23","2260","159","3229.58","5354.88"
"2010","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","502.9","0","324","271.94","733.86"
"2010","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","801.04","0","184","487.23","1114.85"
"2010","Rheinland-Pfalz,Saarland","Alleinerziehende","7474.31","4685.5","244","6686.49","8262.13"
"2010","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","5596.16","3917","1307","5288.84","5903.48"
"2010","Rheinland-Pfalz,Saarland","Sonstige","","","","",""
"2010","Sachsen","(Ehe-)Paar ohne Kind(er)","1311.8","0","516","1042.98","1580.62"
"2010","Sachsen","1-Pers.- Haushalt","1198.96","0","192","813.6","1584.32"
"2010","Sachsen","Alleinerziehende","7000.53","6532","228","6232.44","7768.62"
