year,age_gr,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2020,18-29 J.,general elemantary,1.4747178784438326,1.3971736962503178,1.5522620606373474,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1020.0
2020,18-29 J.,middle vocational,1.9937555761800272,1.9281480374011577,2.059363114958897,0.0,0.0,3.0,0.0,7.5,0.0,-1.0,0.0,1822.0
2020,18-29 J.,vocational + Abi,1.408736972468799,1.2845241993881849,1.5329497455494132,0.0,0.0,1.8486653073294501,0.0,4.621663268323625,0.0,0.0,0.0,348.0
2020,18-29 J.,higher vocational,0.302173345803504,0.1752272196603542,0.42911947194665384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
2020,18-29 J.,higher education,1.8352816273154986,1.744230370541675,1.9263328840893221,0.0,0.0,3.0,0.0,7.5,0.0,-1.0,0.0,762.0
2020,30-45 J.,-5,,,,,,,,,,,,
2020,30-45 J.,-1,0.49022586288552167,0.4220697859341426,0.5583819398369007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0
2020,30-45 J.,in school,,,,,,,,,,,,
2020,30-45 J.,inadequately,0.1177950738032567,0.09813392296078376,0.13745622464572965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0
2020,30-45 J.,general elemantary,0.18804886074616456,0.1624364407570911,0.21366128073523802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0
2020,30-45 J.,middle vocational,0.2271840942104557,0.21003669516865217,0.24433149325225925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.0
2020,30-45 J.,vocational + Abi,0.3407917240062917,0.2960989447093496,0.3854845033032338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0
2020,30-45 J.,higher vocational,0.14415263326607533,0.10422986401629492,0.18407540251585575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0
2020,30-45 J.,higher education,0.3044446440283499,0.2862615789594281,0.32262770909727173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.0
2020,46-65 J.,-1,0.0940307607853084,0.0395087247614328,0.148552796809184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0
2020,46-65 J.,in school,,,,,,,,,,,,
2020,46-65 J.,inadequately,0.01209398151007608,0.004188640353465176,0.019999322666686983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0
2020,46-65 J.,general elemantary,0.04884085599650594,0.03666970111310727,0.06101201087990461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0
2020,46-65 J.,middle vocational,0.07707813955516549,0.07054033687565983,0.08361594223467114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420.0
2020,46-65 J.,vocational + Abi,0.11939646062490415,0.1032761607668248,0.1355167604829835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.0
2020,46-65 J.,higher vocational,0.11070365339136111,0.09841679759798669,0.12299050918473553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.0
2020,46-65 J.,higher education,0.2232242033253586,0.21338589274714626,0.23306251390357097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055.0
2020,66 und älter,-1,,,,,,,,,,,,
2020,66 und älter,inadequately,0.06547385816663207,0.031903555309275945,0.09904416102398819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
2020,66 und älter,general elemantary,0.01598444928946998,0.00917706410798081,0.02279183447095915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0
2020,66 und älter,middle vocational,0.03212779034598623,0.028372133205467092,0.03588344748650536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2437.0
2020,66 und älter,vocational + Abi,0.10574195089440908,0.07426523648246305,0.1372186653063551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0
2020,66 und älter,higher vocational,0.124160175806236,0.09634270100800056,0.15197765060447144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0
2020,66 und älter,higher education,0.19553391752510557,0.18199545065258124,0.2090723843976299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0
2021,-1,-5,,,,,,,,,,,,
2021,unter 18 J.,-5,,,,,,,,,,,,
2021,unter 18 J.,-1,,,,,,,,,,,,
2021,unter 18 J.,in school,,,,,,,,,,,,
2021,unter 18 J.,inadequately,,,,,,,,,,,,
2021,unter 18 J.,general elemantary,,,,,,,,,,,,
2021,unter 18 J.,middle vocational,,,,,,,,,,,,
2021,18-29 J.,-1,2.528338515660309,2.347853912746663,2.708823118573955,0.0,1.0,5.0,0.0,12.5,1.0,0.0,2.0,257.0
2021,18-29 J.,in school,6.536000553587644,6.360446589460912,6.711554517714376,6.0,7.0,8.0,3.0,11.0,7.0,6.0,8.0,193.0
2021,18-29 J.,inadequately,0.8764043023998802,0.7375907918815314,1.015217812918229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0
2021,18-29 J.,general elemantary,2.1375030833190585,2.009323504494302,2.265682662143815,0.0,0.0,3.0,0.0,7.5,0.0,-1.0,0.0,543.0
2021,18-29 J.,middle vocational,2.462517547601494,2.377356561610596,2.547678533592392,0.0,1.0,5.0,0.0,12.5,1.0,1.0,2.0,1182.0
2021,18-29 J.,vocational + Abi,1.8147522769484485,1.625775055567863,2.003729498329034,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,235.0
2021,18-29 J.,higher vocational,0.6735800295020361,0.3526690956042846,0.9944909633997876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2021,18-29 J.,higher education,2.1297114861834863,2.0144554406302353,2.2449675317367372,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0,527.0
2021,30-45 J.,-1,0.236264903667502,0.18469080752849848,0.2878389998065055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0
2021,30-45 J.,inadequately,0.20166011753633414,0.16291370647725095,0.24040652859541733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0
2021,30-45 J.,general elemantary,0.30302572883337764,0.25218300047137376,0.3538684571953815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0
2021,30-45 J.,middle vocational,0.3198328037481368,0.29246010992373084,0.3472054975725427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.0
2021,30-45 J.,vocational + Abi,0.6085230457009605,0.5406899065396118,0.6763561848623092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0
2021,30-45 J.,higher vocational,0.1190770006521832,0.08156226042840867,0.15659174087595773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0
2021,30-45 J.,higher education,0.4545913460038438,0.427381773226974,0.4818009187807136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.0
2021,46-65 J.,-1,0.13636132420912628,0.10688134221656388,0.16584130620168866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0
2021,46-65 J.,in school,,,,,,,,,,,,
2021,46-65 J.,inadequately,0.02274016032167436,0.0074896236832662,0.03799069696008252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0
2021,46-65 J.,general elemantary,0.07541397165182881,0.05325818746669091,0.09756975583696671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0
2021,46-65 J.,middle vocational,0.07653460057531727,0.06871608706782248,0.08435311408281207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.0
2021,46-65 J.,vocational + Abi,0.12084350171911189,0.10110715858421497,0.1405798448540088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0
2021,46-65 J.,higher vocational,0.1624997187647795,0.14430114374554148,0.18069829378401753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0
2021,46-65 J.,higher education,0.2423988552989549,0.22942412112786556,0.2553735894700443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.0
2021,66 und älter,-1,0.0166167817146974,-0.002584422471372031,0.03581798590076683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2021,66 und älter,inadequately,,,,,,,,,,,,
2021,66 und älter,general elemantary,0.02819027485704451,0.01571972861111339,0.04066082110297563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0
2021,66 und älter,middle vocational,0.04751375727801354,0.039503513781052726,0.05552400077497435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.0
2021,66 und älter,vocational + Abi,0.14492660130496127,0.09217044442951548,0.19768275818040704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
2021,66 und älter,higher vocational,0.11526384692269682,0.08041783825597965,0.150109855589414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0
2021,66 und älter,higher education,0.15339408703503032,0.13775920021129967,0.16902897385876098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0
