year,age_gr,bula_h,plb0218_v1,proportion,n,lower_confidence,upper_confidence
2015,30-45 J.,Sachsen,4.0,0.00261591786017919,27342,0.0020104596122972797,0.0032213761080611006
2015,17-29 J.,Niedersachsen,5.0,0.002485121967170231,27342,0.0018949555714301981,0.0030752883629102637
2015,66 und älter,Nordrhein-Westfalen,1.0,0.002419724020665751,27342,0.0018373556541705122,0.00300209238716099
2015,46-65 J.,Brandenburg,2.0,0.002419724020665751,27342,0.0018373556541705122,0.00300209238716099
2015,17-29 J.,Schleswig-Holstein,1.0,0.002419724020665751,27342,0.0018373556541705122,0.00300209238716099
2015,17-29 J.,Niedersachsen,2.0,0.002354326074161271,27342,0.0017798626270159631,0.0029287895213065793
2015,46-65 J.,Mecklenburg-Vorpommern,5.0,0.002354326074161271,27342,0.0017798626270159631,0.0029287895213065793
2015,46-65 J.,Hessen,4.0,0.002354326074161271,27342,0.0017798626270159631,0.0029287895213065793
2015,46-65 J.,Schleswig-Holstein,3.0,0.002288928127656792,27342,0.0017224809649875868,0.002855375290325997
2015,30-45 J.,Berlin,2.0,0.002288928127656792,27342,0.0017224809649875868,0.002855375290325997
2015,17-29 J.,Hessen,2.0,0.002223530181152312,27342,0.0016652154650072864,0.0027818448972973375
2015,46-65 J.,Sachsen,4.0,0.002223530181152312,27342,0.0016652154650072864,0.0027818448972973375
2015,46-65 J.,Thueringen,2.0,0.002223530181152312,27342,0.0016652154650072864,0.0027818448972973375
2015,46-65 J.,Berlin,3.0,0.002223530181152312,27342,0.0016652154650072864,0.0027818448972973375
2015,17-29 J.,Nordrhein-Westfalen,4.0,0.0020927342881433522,27342,0.0015510539533195083,0.002634414622967196
2015,46-65 J.,Sachsen-Anhalt,3.0,0.0020927342881433522,27342,0.0015510539533195083,0.002634414622967196
2015,46-65 J.,Thueringen,3.0,0.0020927342881433522,27342,0.0015510539533195083,0.002634414622967196
2015,17-29 J.,Hessen,3.0,0.0020273363416388724,27342,0.0014941694692269273,0.0025605032140508174
2015,30-45 J.,Berlin,3.0,0.0020273363416388724,27342,0.0014941694692269273,0.0025605032140508174
2015,30-45 J.,Sachsen-Anhalt,3.0,0.0020273363416388724,27342,0.0014941694692269273,0.0025605032140508174
2015,17-29 J.,Sachsen-Anhalt,1.0,0.001961938395134393,27342,0.001437424295497039,0.002486452494771747
2015,46-65 J.,Berlin,2.0,0.001961938395134393,27342,0.001437424295497039,0.002486452494771747
2015,17-29 J.,Bayern,4.0,0.0018965404486299131,27342,0.0013808254442162174,0.002412255453043609
2015,17-29 J.,Sachsen,5.0,0.0018965404486299131,27342,0.0013808254442162174,0.002412255453043609
2015,30-45 J.,Mecklenburg-Vorpommern,5.0,0.0018965404486299131,27342,0.0013808254442162174,0.002412255453043609
2015,30-45 J.,Schleswig-Holstein,2.0,0.0018311425021254333,27342,0.001324380537279375,0.0023379044669714914
2015,17-29 J.,"Rheinland-Pfalz,Saarland",3.0,0.0017657445556209534,27342,0.0012680978833422753,0.0022633912278996315
2015,17-29 J.,Berlin,1.0,0.0017657445556209534,27342,0.0012680978833422753,0.0022633912278996315
2015,30-45 J.,Mecklenburg-Vorpommern,3.0,0.0017003466091164738,27342,0.0012119865677293513,0.002188706650503596
2015,17-29 J.,"Rheinland-Pfalz,Saarland",5.0,0.0017003466091164738,27342,0.0012119865677293513,0.002188706650503596
2015,17-29 J.,"Rheinland-Pfalz,Saarland",2.0,0.001634948662611994,27342,0.001156056558067132,0.002113840767156856
2015,17-29 J.,Baden-Wuerttemberg,4.0,0.001634948662611994,27342,0.001156056558067132,0.002113840767156856
2015,17-29 J.,Brandenburg,1.0,0.001634948662611994,27342,0.001156056558067132,0.002113840767156856
2015,46-65 J.,Mecklenburg-Vorpommern,3.0,0.001634948662611994,27342,0.001156056558067132,0.002113840767156856
2015,46-65 J.,Sachsen-Anhalt,2.0,0.001634948662611994,27342,0.001156056558067132,0.002113840767156856
2015,17-29 J.,Hessen,5.0,0.0015695507161075143,27342,0.0011003188291418397,0.002038782603073189
2015,17-29 J.,Sachsen,3.0,0.0015695507161075143,27342,0.0011003188291418397,0.002038782603073189
2015,46-65 J.,Sachsen-Anhalt,4.0,0.0015695507161075143,27342,0.0011003188291418397,0.002038782603073189
2015,46-65 J.,Schleswig-Holstein,2.0,0.0015695507161075143,27342,0.0011003188291418397,0.002038782603073189
2015,30-45 J.,"Rheinland-Pfalz,Saarland",4.0,0.0015695507161075143,27342,0.0011003188291418397,0.002038782603073189
2015,66 und älter,Bayern,1.0,0.0014387548230985548,27342,0.0009894700690952119,0.0018880395771018977
2015,30-45 J.,Brandenburg,2.0,0.0014387548230985548,27342,0.0009894700690952119,0.0018880395771018977
2015,17-29 J.,Mecklenburg-Vorpommern,1.0,0.0014387548230985548,27342,0.0009894700690952119,0.0018880395771018977
2015,46-65 J.,Thueringen,4.0,0.0014387548230985548,27342,0.0009894700690952119,0.0018880395771018977
2015,17-29 J.,Thueringen,1.0,0.001373356876594075,27342,0.0009343875147197402,0.0018123262384684097
2015,66 und älter,Baden-Wuerttemberg,1.0,0.001373356876594075,27342,0.0009343875147197402,0.0018123262384684097
2015,30-45 J.,Brandenburg,4.0,0.001373356876594075,27342,0.0009343875147197402,0.0018123262384684097
2015,17-29 J.,Schleswig-Holstein,5.0,0.001307958930089595,27342,0.0008795546708588282,0.001736363189320362
2015,30-45 J.,Berlin,4.0,0.001307958930089595,27342,0.0008795546708588282,0.001736363189320362
2015,46-65 J.,Brandenburg,4.0,0.001307958930089595,27342,0.0008795546708588282,0.001736363189320362
2015,30-45 J.,Hamburg,5.0,0.001307958930089595,27342,0.0008795546708588282,0.001736363189320362
2015,30-45 J.,Thueringen,2.0,0.0012425609835851155,27342,0.0008249904911315072,0.0016601314760387237
2015,46-65 J.,Hamburg,5.0,0.0012425609835851155,27342,0.0008249904911315072,0.0016601314760387237
2015,46-65 J.,Hamburg,2.0,0.0012425609835851155,27342,0.0008249904911315072,0.0016601314760387237
2015,30-45 J.,Sachsen-Anhalt,2.0,0.0012425609835851155,27342,0.0008249904911315072,0.0016601314760387237
2015,17-29 J.,Schleswig-Holstein,2.0,0.0011771630370806356,27342,0.0007707164585650562,0.001583609615596215
2015,46-65 J.,Berlin,4.0,0.0011771630370806356,27342,0.0007707164585650562,0.001583609615596215
2015,17-29 J.,"Rheinland-Pfalz,Saarland",4.0,0.001111765090576156,27342,0.00071675708510756,0.001506773096044752
2015,17-29 J.,Sachsen,2.0,0.001111765090576156,27342,0.00071675708510756,0.001506773096044752
2015,30-45 J.,Thueringen,4.0,0.001111765090576156,27342,0.00071675708510756,0.001506773096044752
2015,17-29 J.,Sachsen-Anhalt,5.0,0.0010463671440716761,27342,0.0006631405456214629,0.0014295937425218893
2015,30-45 J.,Bremen,1.0,0.0010463671440716761,27342,0.0006631405456214629,0.0014295937425218893
2015,30-45 J.,Hamburg,4.0,0.0010463671440716761,27342,0.0006631405456214629,0.0014295937425218893
2015,17-29 J.,Niedersachsen,4.0,0.0010463671440716761,27342,0.0006631405456214629,0.0014295937425218893
2015,17-29 J.,Berlin,3.0,0.0009809691975671965,27342,0.0006098994934503703,0.0013520389016840227
2015,66 und älter,Bayern,5.0,0.0009809691975671965,27342,0.0006098994934503703,0.0013520389016840227
2015,30-45 J.,Schleswig-Holstein,4.0,0.0009809691975671965,27342,0.0006098994934503703,0.0013520389016840227
2015,46-65 J.,Mecklenburg-Vorpommern,4.0,0.0009809691975671965,27342,0.0006098994934503703,0.0013520389016840227
2015,66 und älter,Niedersachsen,1.0,0.0009809691975671965,27342,0.0006098994934503703,0.0013520389016840227
2015,30-45 J.,Sachsen-Anhalt,4.0,0.0009155712510627166,27342,0.0005570721254777829,0.0012740703766476503
2015,17-29 J.,Hamburg,1.0,0.0009155712510627166,27342,0.0005570721254777829,0.0012740703766476503
2015,17-29 J.,Thueringen,5.0,0.0009155712510627166,27342,0.0005570721254777829,0.0012740703766476503
2015,17-29 J.,Thueringen,3.0,0.0009155712510627166,27342,0.0005570721254777829,0.0012740703766476503
2015,66 und älter,Bayern,2.0,0.0009155712510627166,27342,0.0005570721254777829,0.0012740703766476503
2015,17-29 J.,Sachsen-Anhalt,3.0,0.0009155712510627166,27342,0.0005570721254777829,0.0012740703766476503
2015,66 und älter,Nordrhein-Westfalen,5.0,0.0008501733045582369,27342,0.0005047035968338686,0.0011956430122826052
2015,30-45 J.,Mecklenburg-Vorpommern,2.0,0.0008501733045582369,27342,0.0005047035968338686,0.0011956430122826052
2015,17-29 J.,Brandenburg,3.0,0.0008501733045582369,27342,0.0005047035968338686,0.0011956430122826052
2015,17-29 J.,Schleswig-Holstein,3.0,0.0008501733045582369,27342,0.0005047035968338686,0.0011956430122826052
2015,46-65 J.,Bremen,1.0,0.0008501733045582369,27342,0.0005047035968338686,0.0011956430122826052
2015,66 und älter,Baden-Wuerttemberg,5.0,0.0007847753580537571,27342,0.0004528479367048361,0.0011167027794026783
2015,46-65 J.,Mecklenburg-Vorpommern,2.0,0.0007847753580537571,27342,0.0004528479367048361,0.0011167027794026783
2015,30-45 J.,Bremen,5.0,0.0007847753580537571,27342,0.0004528479367048361,0.0011167027794026783
2015,17-29 J.,Thueringen,2.0,0.0007193774115492774,27342,0.00040157070093775935,0.0010371841221607954
2015,30-45 J.,Hamburg,2.0,0.0007193774115492774,27342,0.00040157070093775935,0.0010371841221607954
2015,30-45 J.,Hamburg,3.0,0.0007193774115492774,27342,0.00040157070093775935,0.0010371841221607954
2015,17-29 J.,Hessen,4.0,0.0007193774115492774,27342,0.00040157070093775935,0.0010371841221607954
2015,17-29 J.,Berlin,5.0,0.0007193774115492774,27342,0.00040157070093775935,0.0010371841221607954
2015,66 und älter,Baden-Wuerttemberg,2.0,0.0006539794650447975,27342,0.0003509527405562346,0.0009570061895333605
2015,66 und älter,Nordrhein-Westfalen,2.0,0.0006539794650447975,27342,0.0003509527405562346,0.0009570061895333605
2015,30-45 J.,Mecklenburg-Vorpommern,4.0,0.0006539794650447975,27342,0.0003509527405562346,0.0009570061895333605
2015,17-29 J.,Berlin,2.0,0.0006539794650447975,27342,0.0003509527405562346,0.0009570061895333605
2015,46-65 J.,Hamburg,4.0,0.0006539794650447975,27342,0.0003509527405562346,0.0009570061895333605
2015,46-65 J.,Schleswig-Holstein,4.0,0.0006539794650447975,27342,0.0003509527405562346,0.0009570061895333605
2015,66 und älter,Niedersachsen,5.0,0.0005885815185403178,27342,0.0003010957199745331,0.0008760673171061026
2015,17-29 J.,Sachsen,4.0,0.0005885815185403178,27342,0.0003010957199745331,0.0008760673171061026
2015,17-29 J.,Berlin,4.0,0.0005885815185403178,27342,0.0003010957199745331,0.0008760673171061026
2015,66 und älter,Niedersachsen,2.0,0.0005885815185403178,27342,0.0003010957199745331,0.0008760673171061026
2015,17-29 J.,Brandenburg,2.0,0.0005885815185403178,27342,0.0003010957199745331,0.0008760673171061026
2015,66 und älter,Hessen,1.0,0.0005885815185403178,27342,0.0003010957199745331,0.0008760673171061026
2015,17-29 J.,Brandenburg,5.0,0.0005885815185403178,27342,0.0003010957199745331,0.0008760673171061026
2015,30-45 J.,Bremen,2.0,0.0004577856255313583,27342,0.00020423039257995212,0.0007113408584827645
2015,66 und älter,Berlin,1.0,0.0004577856255313583,27342,0.00020423039257995212,0.0007113408584827645
2015,17-29 J.,Hamburg,3.0,0.0004577856255313583,27342,0.00020423039257995212,0.0007113408584827645
2015,17-29 J.,Bremen,1.0,0.0004577856255313583,27342,0.00020423039257995212,0.0007113408584827645
2015,17-29 J.,Schleswig-Holstein,4.0,0.0004577856255313583,27342,0.00020423039257995212,0.0007113408584827645
2015,66 und älter,Sachsen,1.0,0.0004577856255313583,27342,0.00020423039257995212,0.0007113408584827645
2015,66 und älter,Nordrhein-Westfalen,4.0,0.00039238767902687857,27342,0.00015763346859746542,0.0006271418894562917
2015,17-29 J.,Mecklenburg-Vorpommern,5.0,0.00039238767902687857,27342,0.00015763346859746542,0.0006271418894562917
2015,17-29 J.,Brandenburg,4.0,0.00039238767902687857,27342,0.00015763346859746542,0.0006271418894562917
2015,17-29 J.,Mecklenburg-Vorpommern,2.0,0.00039238767902687857,27342,0.00015763346859746542,0.0006271418894562917
2015,66 und älter,Schleswig-Holstein,5.0,0.00039238767902687857,27342,0.00015763346859746542,0.0006271418894562917
2015,66 und älter,Hessen,5.0,0.00039238767902687857,27342,0.00015763346859746542,0.0006271418894562917
2015,66 und älter,Schleswig-Holstein,1.0,0.00039238767902687857,27342,0.00015763346859746542,0.0006271418894562917
2015,17-29 J.,Hamburg,5.0,0.0003269897325223988,27342,0.00011268242828426086,0.0005412970367605367
2015,17-29 J.,Bremen,2.0,0.0003269897325223988,27342,0.00011268242828426086,0.0005412970367605367
2015,46-65 J.,Bremen,4.0,0.0003269897325223988,27342,0.00011268242828426086,0.0005412970367605367
2015,17-29 J.,Hamburg,2.0,0.0003269897325223988,27342,0.00011268242828426086,0.0005412970367605367
2015,66 und älter,Brandenburg,1.0,0.0003269897325223988,27342,0.00011268242828426086,0.0005412970367605367
2015,46-65 J.,Bremen,5.0,0.0003269897325223988,27342,0.00011268242828426086,0.0005412970367605367
2015,66 und älter,"Rheinland-Pfalz,Saarland",5.0,0.0003269897325223988,27342,0.00011268242828426086,0.0005412970367605367
2015,17-29 J.,Sachsen-Anhalt,4.0,0.0003269897325223988,27342,0.00011268242828426086,0.0005412970367605367
2015,46-65 J.,Hamburg,3.0,0.0003269897325223988,27342,0.00011268242828426086,0.0005412970367605367
2015,66 und älter,"Rheinland-Pfalz,Saarland",1.0,0.0003269897325223988,27342,0.00011268242828426086,0.0005412970367605367
2015,30-45 J.,Bremen,4.0,0.0003269897325223988,27342,0.00011268242828426086,0.0005412970367605367
2015,17-29 J.,Mecklenburg-Vorpommern,3.0,0.0003269897325223988,27342,0.00011268242828426086,0.0005412970367605367
2015,66 und älter,Nordrhein-Westfalen,3.0,0.00026159178601791903,27342,6.99032361160438e-05,0.0004532803359197943
2015,46-65 J.,Bremen,2.0,0.00026159178601791903,27342,6.99032361160438e-05,0.0004532803359197943
2015,66 und älter,Hamburg,1.0,0.00026159178601791903,27342,6.99032361160438e-05,0.0004532803359197943
2015,17-29 J.,Sachsen-Anhalt,2.0,0.00026159178601791903,27342,6.99032361160438e-05,0.0004532803359197943
2015,17-29 J.,Thueringen,4.0,0.00026159178601791903,27342,6.99032361160438e-05,0.0004532803359197943
2015,30-45 J.,Bremen,3.0,0.00026159178601791903,27342,6.99032361160438e-05,0.0004532803359197943
2015,66 und älter,Sachsen,4.0,0.00019619383951343929,27342,3.0181256088763694e-05,0.0003622064229381149
2015,66 und älter,Hamburg,5.0,0.00019619383951343929,27342,3.0181256088763694e-05,0.0003622064229381149
2015,66 und älter,Berlin,3.0,0.00019619383951343929,27342,3.0181256088763694e-05,0.0003622064229381149
2015,66 und älter,Berlin,2.0,0.00019619383951343929,27342,3.0181256088763694e-05,0.0003622064229381149
2015,66 und älter,"Rheinland-Pfalz,Saarland",2.0,0.00019619383951343929,27342,3.0181256088763694e-05,0.0003622064229381149
2015,66 und älter,Thueringen,1.0,0.00019619383951343929,27342,3.0181256088763694e-05,0.0003622064229381149
2015,66 und älter,Niedersachsen,3.0,0.00019619383951343929,27342,3.0181256088763694e-05,0.0003622064229381149
2015,17-29 J.,Mecklenburg-Vorpommern,4.0,0.00019619383951343929,27342,3.0181256088763694e-05,0.0003622064229381149
2015,66 und älter,Bayern,3.0,0.00019619383951343929,27342,3.0181256088763694e-05,0.0003622064229381149
2015,66 und älter,Brandenburg,5.0,0.00019619383951343929,27342,3.0181256088763694e-05,0.0003622064229381149
2015,66 und älter,Baden-Wuerttemberg,4.0,0.00019619383951343929,27342,3.0181256088763694e-05,0.0003622064229381149
2015,66 und älter,Berlin,5.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,66 und älter,Hessen,4.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,46-65 J.,Bremen,3.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,66 und älter,"Rheinland-Pfalz,Saarland",3.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,66 und älter,Bayern,4.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,66 und älter,Hessen,2.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,66 und älter,Sachsen,2.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,66 und älter,Baden-Wuerttemberg,3.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,66 und älter,Bremen,1.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,66 und älter,Sachsen,5.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,17-29 J.,Hamburg,4.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,66 und älter,Thueringen,3.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,66 und älter,Thueringen,2.0,0.00013079589300895951,27342,-4.757246849072957e-06,0.000266349032866992
2015,17-29 J.,Bremen,3.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,17-29 J.,Bremen,5.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Sachsen-Anhalt,1.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Sachsen-Anhalt,2.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Hessen,3.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Hamburg,4.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Hamburg,3.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Hamburg,2.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Schleswig-Holstein,4.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Schleswig-Holstein,2.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,"Rheinland-Pfalz,Saarland",4.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Mecklenburg-Vorpommern,1.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Mecklenburg-Vorpommern,4.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Mecklenburg-Vorpommern,5.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Sachsen,3.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Sachsen-Anhalt,3.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Sachsen-Anhalt,4.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Sachsen-Anhalt,5.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Thueringen,5.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2015,66 und älter,Bremen,4.0,6.539794650447976e-05,27342,-3.045573247339264e-05,0.00016125162548235217
2017,46-65 J.,Nordrhein-Westfalen,1.0,0.04082119837670088,31140,0.03862339200418897,0.043019004749212796
2017,46-65 J.,Bayern,1.0,0.03318214370971592,31140,0.031192747351382905,0.035171540068048936
2017,30-45 J.,Nordrhein-Westfalen,1.0,0.031212699928383863,31140,0.029281280239397134,0.03314411961737059
