"pgstib","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"Beamte, einfacher Dienst","2007","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2007","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2007","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2007","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","34","0.00400045224002181","0.00241951505134407","0.00558138942869955"
"Beamte, mittlerer Dienst","2007","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2007","Realschulabschluss","Westdeutschland, alte Bundeslaender","94","0.0279188502084811","0.0225351868295578","0.0333025135874045"
"Beamte, mittlerer Dienst","2007","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2007","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2007","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, mittlerer Dienst","2007","AkademikerInnen","Westdeutschland, alte Bundeslaender","34","0.0122352460587114","0.00836159003833485","0.016108902079088"
"Beamte, mittlerer Dienst","2007","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, gehobener Dienst","2007","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, gehobener Dienst","2007","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, gehobener Dienst","2007","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, gehobener Dienst","2007","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, gehobener Dienst","2007","Realschulabschluss","Westdeutschland, alte Bundeslaender","52","0.0112443760068533","0.00779857625503681","0.0146901757586698"
"Beamte, gehobener Dienst","2007","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, gehobener Dienst","2007","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","46","0.0211963948538032","0.0148551423523886","0.0275376473552178"
"Beamte, gehobener Dienst","2007","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, gehobener Dienst","2007","AkademikerInnen","Westdeutschland, alte Bundeslaender","233","0.0626559592776278","0.0541167306893423","0.0711951878659133"
"Beamte, gehobener Dienst","2007","AkademikerInnen","Ostdeutschland, neue Bundeslaender","46","0.0213651360857754","0.0135138815628278","0.0292163906087231"
"Beamte, höherer Dienst","2007","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, höherer Dienst","2007","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, höherer Dienst","2007","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, höherer Dienst","2007","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, höherer Dienst","2007","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, höherer Dienst","2007","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, höherer Dienst","2007","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Beamte, höherer Dienst","2007","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Beamte, höherer Dienst","2007","AkademikerInnen","Westdeutschland, alte Bundeslaender","230","0.0527186151924064","0.0448443609209548","0.060592869463858"
"Beamte, höherer Dienst","2007","AkademikerInnen","Ostdeutschland, neue Bundeslaender","30","0.0214218582595158","0.0135604163566417","0.0292833001623899"
"nicht erwerbstätig (NE): keine weitere Angaben","2008","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","195","0.316017838479417","0.279213752166327","0.352821924792507"
"nicht erwerbstätig (NE): keine weitere Angaben","2008","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","31","0.225501843439256","0.153937336137616","0.297066350740896"
"nicht erwerbstätig (NE): keine weitere Angaben","2008","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","452","0.0696071609207331","0.0629832161706222","0.0762311056708439"
"nicht erwerbstätig (NE): keine weitere Angaben","2008","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"nicht erwerbstätig (NE): keine weitere Angaben","2008","Realschulabschluss","Westdeutschland, alte Bundeslaender","315","0.0805046720015374","0.0713661736295444","0.0896431703735303"
"nicht erwerbstätig (NE): keine weitere Angaben","2008","Realschulabschluss","Ostdeutschland, neue Bundeslaender","58","0.0374305888474565","0.0285424588492422","0.0463187188456708"
"nicht erwerbstätig (NE): keine weitere Angaben","2008","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","160","0.0846743701546034","0.0718806884847388","0.0974680518244681"
"nicht erwerbstätig (NE): keine weitere Angaben","2008","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"nicht erwerbstätig (NE): keine weitere Angaben","2008","AkademikerInnen","Westdeutschland, alte Bundeslaender","154","0.051915425657779","0.0439217346228378","0.0599091166927202"
"nicht erwerbstätig (NE): keine weitere Angaben","2008","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2008","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","245","0.311205661495356","0.274554614730746","0.347856708259966"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2008","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","79","0.567576276248157","0.482740445588662","0.652412106907652"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2008","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","32","0.00782539017231028","0.0055318644436003","0.0101189159010203"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2008","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2008","Realschulabschluss","Westdeutschland, alte Bundeslaender","79","0.0224590756929724","0.0174822440878823","0.0274359072980625"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2008","Realschulabschluss","Ostdeutschland, neue Bundeslaender","33","0.015018330440986","0.00932317027759819","0.0207134906043738"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2008","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","226","0.100506215051625","0.0866887847018664","0.114323645401383"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2008","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","79","0.194775017773478","0.154146881043638","0.235403154503319"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2008","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2008","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"NE: arbeitslos gemeldet","2008","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"NE: arbeitslos gemeldet","2008","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"NE: arbeitslos gemeldet","2008","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","263","0.0490399055453784","0.0434189193267405","0.0546608917640162"
"NE: arbeitslos gemeldet","2008","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","140","0.124433888278376","0.105851112392985","0.143016664163767"
"NE: arbeitslos gemeldet","2008","Realschulabschluss","Westdeutschland, alte Bundeslaender","132","0.0498134096551457","0.0425059383909082","0.0571208809193832"
"NE: arbeitslos gemeldet","2008","Realschulabschluss","Ostdeutschland, neue Bundeslaender","202","0.124229117879952","0.108784115072244","0.139674120687661"
"NE: arbeitslos gemeldet","2008","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","46","0.033718768678019","0.0254237118245401","0.0420138255314979"
"NE: arbeitslos gemeldet","2008","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"NE: arbeitslos gemeldet","2008","AkademikerInnen","Westdeutschland, alte Bundeslaender","49","0.0303627508505168","0.0241804403715239","0.0365450613295098"
"NE: arbeitslos gemeldet","2008","AkademikerInnen","Ostdeutschland, neue Bundeslaender","45","0.0411101201039126","0.0300770433057487","0.0521431969020766"
"NE: Rentner/Rentnerin","2008","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","61","0.14087260888146","0.113332863836488","0.168412353926433"
"NE: Rentner/Rentnerin","2008","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"NE: Rentner/Rentnerin","2008","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","2274","0.405289358714024","0.392510501520152","0.418068215907895"
"NE: Rentner/Rentnerin","2008","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","821","0.663743289344629","0.637146308967225","0.690340269722033"
"NE: Rentner/Rentnerin","2008","Realschulabschluss","Westdeutschland, alte Bundeslaender","612","0.196432078837357","0.18308743353341","0.209776724141305"
"NE: Rentner/Rentnerin","2008","Realschulabschluss","Ostdeutschland, neue Bundeslaender","191","0.105691538523217","0.0912954396765086","0.120087637369925"
"NE: Rentner/Rentnerin","2008","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","204","0.125425134817016","0.110204858895191","0.140645410738841"
"NE: Rentner/Rentnerin","2008","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"NE: Rentner/Rentnerin","2008","AkademikerInnen","Westdeutschland, alte Bundeslaender","624","0.196235010144077","0.18192538038384","0.210544639904313"
"NE: Rentner/Rentnerin","2008","AkademikerInnen","Ostdeutschland, neue Bundeslaender","382","0.356838369617503","0.330216795112889","0.383459944122117"
"NE: Wehr- und Zivildienst","2008","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2008","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2008","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2008","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2008","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2008","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2008","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2008","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2008","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"NE: Wehr- und Zivildienst","2008","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2008","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2008","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2008","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2008","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2008","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2008","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2008","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2008","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2008","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende (1984-1999), Lehrlinge (1990 Ost)","2008","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2008","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2008","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2008","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","39","0.00769425640125884","0.00541987842425285","0.00996863437826482"
"Auszubildende, gewerblich-technisch (ab 2000)","2008","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2008","Realschulabschluss","Westdeutschland, alte Bundeslaender","65","0.0230193556892025","0.0179822728354344","0.0280564385429706"
"Auszubildende, gewerblich-technisch (ab 2000)","2008","Realschulabschluss","Ostdeutschland, neue Bundeslaender","45","0.0180183301677668","0.0117897364844868","0.0242469238510467"
"Auszubildende, gewerblich-technisch (ab 2000)","2008","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","32","0.0234140598752372","0.0164650114594574","0.030363108291017"
"Auszubildende, gewerblich-technisch (ab 2000)","2008","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2008","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende, gewerblich-technisch (ab 2000)","2008","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2008","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2008","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2008","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2008","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2008","Realschulabschluss","Westdeutschland, alte Bundeslaender","45","0.0131788750004898","0.00934844155098431","0.0170093084499952"
"Auszubildende, kaufmännisch (ab 2000)","2008","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2008","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","38","0.0207756494054573","0.0142209897280828","0.0273303090828318"
"Auszubildende, kaufmännisch (ab 2000)","2008","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2008","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Auszubildende, kaufmännisch (ab 2000)","2008","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Volontäre, Praktikanten","2008","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Volontäre, Praktikanten","2008","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Volontäre, Praktikanten","2008","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Volontäre, Praktikanten","2008","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Volontäre, Praktikanten","2008","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Volontäre, Praktikanten","2008","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Volontäre, Praktikanten","2008","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Volontäre, Praktikanten","2008","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Volontäre, Praktikanten","2008","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Volontäre, Praktikanten","2008","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"Aspiranten (1990 Ost)","2008","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","","","",""
"Aspiranten (1990 Ost)","2008","(noch) kein Abschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Aspiranten (1990 Ost)","2008","Hauptschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Aspiranten (1990 Ost)","2008","Hauptschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Aspiranten (1990 Ost)","2008","Realschulabschluss","Westdeutschland, alte Bundeslaender","","","",""
"Aspiranten (1990 Ost)","2008","Realschulabschluss","Ostdeutschland, neue Bundeslaender","","","",""
"Aspiranten (1990 Ost)","2008","(Fach-)Abitur","Westdeutschland, alte Bundeslaender","","","",""
"Aspiranten (1990 Ost)","2008","(Fach-)Abitur","Ostdeutschland, neue Bundeslaender","","","",""
"Aspiranten (1990 Ost)","2008","AkademikerInnen","Westdeutschland, alte Bundeslaender","","","",""
"Aspiranten (1990 Ost)","2008","AkademikerInnen","Ostdeutschland, neue Bundeslaender","","","",""
"ungelernter Arbeiter","2008","(noch) kein Abschluss","Westdeutschland, alte Bundeslaender","32","0.061113987972745","0.0421515313495129","0.0800764445959771"
