"pgstib","year","migback","sex","n","percent","lower_confidence","upper_confidence"
"sonstige selbständiger, ohne Mitarbeiter (ab 1997)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2005","kein Migrationshintergrund","maennlich","204","0.0217527092296269","0.0186292704358183","0.0248761480234355"
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2005","kein Migrationshintergrund","weiblich","73","0.00465713648435432","0.0032604269052967","0.00605384606341194"
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2005","direkter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2005","direkter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, 1-9 Mitarbeiter (ab 1997)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2005","kein Migrationshintergrund","maennlich","48","0.00399256431297365","0.00264232967021607","0.00534279895573123"
"sonstige selbständiger, 10+ Mitarbeiter","2005","kein Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2005","direkter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2005","direkter Migrationshintergrund","weiblich","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2005","indirekter Migrationshintergrund","maennlich","","","",""
"sonstige selbständiger, 10+ Mitarbeiter","2005","indirekter Migrationshintergrund","weiblich","","","",""
"mithelfende Familienangehörige","2005","kein Migrationshintergrund","maennlich","","","",""
"mithelfende Familienangehörige","2005","kein Migrationshintergrund","weiblich","42","0.00365362583719766","0.00241589137671578","0.00489136029767955"
"mithelfende Familienangehörige","2005","direkter Migrationshintergrund","maennlich","","","",""
"mithelfende Familienangehörige","2005","direkter Migrationshintergrund","weiblich","","","",""
"mithelfende Familienangehörige","2005","indirekter Migrationshintergrund","maennlich","","","",""
"mithelfende Familienangehörige","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, Industrie- und Werkmeister","2005","kein Migrationshintergrund","maennlich","59","0.00760537926173609","0.00574520070109054","0.00946555782238163"
"Angestellte, Industrie- und Werkmeister","2005","kein Migrationshintergrund","weiblich","","","",""
"Angestellte, Industrie- und Werkmeister","2005","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, Industrie- und Werkmeister","2005","direkter Migrationshintergrund","weiblich","","","",""
"Angestellte, Industrie- und Werkmeister","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, Industrie- und Werkmeister","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2005","kein Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2005","kein Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2005","direkter Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit (bis 1990)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2005","kein Migrationshintergrund","maennlich","76","0.0109390145168719","0.00871184829826563","0.0131661807354781"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2005","kein Migrationshintergrund","weiblich","281","0.0260307667743621","0.0227643140655522","0.029297219483172"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2005","direkter Migrationshintergrund","weiblich","60","0.041256564498647","0.0302619961303562","0.0522511328669378"
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit ohne Ausbildungsabschluss (ab 1991)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2005","kein Migrationshintergrund","maennlich","180","0.0278875224330184","0.024362067065024","0.0314129778010127"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2005","kein Migrationshintergrund","weiblich","619","0.0717939742892623","0.0664982366083135","0.0770897119702111"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2005","direkter Migrationshintergrund","weiblich","56","0.0449936626080978","0.0335343319103843","0.0564529933058113"
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, einfache Tätigkeit mit Ausbildungsabschluss (ab 1991)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeit","2005","kein Migrationshintergrund","maennlich","702","0.0932749209993831","0.0870480157881065","0.0995018262106598"
"Angestellte, qualifizierte Tätigkeit","2005","kein Migrationshintergrund","weiblich","1566","0.152077022735735","0.14471036863504","0.159443676836429"
"Angestellte, qualifizierte Tätigkeit","2005","direkter Migrationshintergrund","maennlich","46","0.0321106334584886","0.0217767279734133","0.0424445389435638"
"Angestellte, qualifizierte Tätigkeit","2005","direkter Migrationshintergrund","weiblich","99","0.0780427059867712","0.0632140423473983","0.0928713696261442"
"Angestellte, qualifizierte Tätigkeit","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, qualifizierte Tätigkeit","2005","indirekter Migrationshintergrund","weiblich","60","0.155033445935827","0.120542082136463","0.18952480973519"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2005","kein Migrationshintergrund","maennlich","940","0.0876732595797216","0.0816176094619058","0.0937289096975375"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2005","kein Migrationshintergrund","weiblich","444","0.0385308886431727","0.0345823857897781","0.0424793914965673"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2005","direkter Migrationshintergrund","maennlich","51","0.0398419369111132","0.028377076335648","0.0513067974865784"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2005","direkter Migrationshintergrund","weiblich","","","",""
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2005","indirekter Migrationshintergrund","maennlich","38","0.0797907512515802","0.0532694103022319","0.106312092200928"
"Angestellte, hochqualifizierte Tätigkeit oder Leitungsfunktion","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Angestellte, umfassende Führungsaufgaben","2005","kein Migrationshintergrund","maennlich","165","0.0147362110912067","0.012156202372353","0.0173162198100603"
"Angestellte, umfassende Führungsaufgaben","2005","kein Migrationshintergrund","weiblich","","","",""
"Angestellte, umfassende Führungsaufgaben","2005","direkter Migrationshintergrund","maennlich","","","",""
"Angestellte, umfassende Führungsaufgaben","2005","direkter Migrationshintergrund","weiblich","","","",""
"Angestellte, umfassende Führungsaufgaben","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Angestellte, umfassende Führungsaufgaben","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2005","kein Migrationshintergrund","maennlich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2005","kein Migrationshintergrund","weiblich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2005","direkter Migrationshintergrund","maennlich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2005","direkter Migrationshintergrund","weiblich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Geschäftsführender Gesellschafter und vergl. Angestellte im eigenen Betrieb (ab 2019)","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, einfacher Dienst","2005","kein Migrationshintergrund","maennlich","","","",""
"Beamte, einfacher Dienst","2005","kein Migrationshintergrund","weiblich","","","",""
"Beamte, einfacher Dienst","2005","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, einfacher Dienst","2005","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, einfacher Dienst","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, einfacher Dienst","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, mittlerer Dienst","2005","kein Migrationshintergrund","maennlich","137","0.0176450940910413","0.0148260738495125","0.0204641143325702"
"Beamte, mittlerer Dienst","2005","kein Migrationshintergrund","weiblich","75","0.00662338616357284","0.00495937100076755","0.00828740132637814"
"Beamte, mittlerer Dienst","2005","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, mittlerer Dienst","2005","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, mittlerer Dienst","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, mittlerer Dienst","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, gehobener Dienst","2005","kein Migrationshintergrund","maennlich","194","0.0191196565381769","0.016187412886075","0.0220519001902788"
"Beamte, gehobener Dienst","2005","kein Migrationshintergrund","weiblich","187","0.012296804884564","0.0100359658354584","0.0145576439336697"
"Beamte, gehobener Dienst","2005","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, gehobener Dienst","2005","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, gehobener Dienst","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, gehobener Dienst","2005","indirekter Migrationshintergrund","weiblich","","","",""
"Beamte, höherer Dienst","2005","kein Migrationshintergrund","maennlich","177","0.0115547691249997","0.00926649032458803","0.0138430479254114"
"Beamte, höherer Dienst","2005","kein Migrationshintergrund","weiblich","96","0.00555793706548753","0.00403280718244828","0.00708306694852677"
"Beamte, höherer Dienst","2005","direkter Migrationshintergrund","maennlich","","","",""
"Beamte, höherer Dienst","2005","direkter Migrationshintergrund","weiblich","","","",""
"Beamte, höherer Dienst","2005","indirekter Migrationshintergrund","maennlich","","","",""
"Beamte, höherer Dienst","2005","indirekter Migrationshintergrund","weiblich","","","",""
"nicht erwerbstätig (NE): keine weitere Angaben","2006","kein Migrationshintergrund","maennlich","217","0.0228335228945775","0.0197702313773008","0.0258968144118541"
"nicht erwerbstätig (NE): keine weitere Angaben","2006","kein Migrationshintergrund","weiblich","1246","0.117793854713591","0.111459465689195","0.124128243737987"
"nicht erwerbstätig (NE): keine weitere Angaben","2006","direkter Migrationshintergrund","maennlich","34","0.0435461946070552","0.0315457270879295","0.0555466621261809"
"nicht erwerbstätig (NE): keine weitere Angaben","2006","direkter Migrationshintergrund","weiblich","301","0.236955013578977","0.213705999000669","0.260204028157286"
"nicht erwerbstätig (NE): keine weitere Angaben","2006","indirekter Migrationshintergrund","maennlich","33","0.0976443629728765","0.0688770768376193","0.126411649108134"
"nicht erwerbstätig (NE): keine weitere Angaben","2006","indirekter Migrationshintergrund","weiblich","96","0.198543492927731","0.161646350794364","0.235440635061098"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2006","kein Migrationshintergrund","maennlich","387","0.0355670654296086","0.0317688672552823","0.0393652636039349"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2006","kein Migrationshintergrund","weiblich","436","0.036782385690528","0.0330837587344937","0.0404810126465624"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2006","direkter Migrationshintergrund","maennlich","","","",""
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2006","direkter Migrationshintergrund","weiblich","46","0.0308056875965104","0.0213581765353464","0.0402531986576743"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2006","indirekter Migrationshintergrund","maennlich","63","0.169153186265853","0.132821378488473","0.205484994043234"
"NE: in Ausbildung, inkl. Weiterbildung, Berufsausbildung, Lehre","2006","indirekter Migrationshintergrund","weiblich","68","0.127159276471748","0.0963439732946076","0.157974579648889"
"NE: arbeitslos gemeldet","2006","kein Migrationshintergrund","maennlich","554","0.0674202903303021","0.0622780084696604","0.0725625721909438"
"NE: arbeitslos gemeldet","2006","kein Migrationshintergrund","weiblich","559","0.0588882348227084","0.0542623667239613","0.0635141029214554"
"NE: arbeitslos gemeldet","2006","direkter Migrationshintergrund","maennlich","124","0.122077164832562","0.102826911397826","0.141327418267297"
"NE: arbeitslos gemeldet","2006","direkter Migrationshintergrund","weiblich","109","0.103959712203883","0.0872721526003302","0.120647271807436"
"NE: arbeitslos gemeldet","2006","indirekter Migrationshintergrund","maennlich","56","0.137458223632531","0.104087788467815","0.170828658797246"
"NE: arbeitslos gemeldet","2006","indirekter Migrationshintergrund","weiblich","35","0.0754696462377886","0.0510369348564305","0.0999023576191466"
"NE: Rentner/Rentnerin","2006","kein Migrationshintergrund","maennlich","2423","0.265605558163568","0.256548214270342","0.274662902056794"
"NE: Rentner/Rentnerin","2006","kein Migrationshintergrund","weiblich","2738","0.330873553724862","0.321627774879206","0.340119332570517"
"NE: Rentner/Rentnerin","2006","direkter Migrationshintergrund","maennlich","254","0.214978075803524","0.190821852246279","0.239134299360768"
"NE: Rentner/Rentnerin","2006","direkter Migrationshintergrund","weiblich","254","0.199593629344899","0.177739921483647","0.221447337206151"
