"religion","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"andere","2009","Baden-Wuerttemberg","maennlich","","","",""
"andere","2009","Baden-Wuerttemberg","weiblich","","","",""
"andere","2009","Bayern","maennlich","","","",""
"andere","2009","Bayern","weiblich","","","",""
"andere","2009","Saarland","maennlich","","","",""
"andere","2009","Saarland","weiblich","","","",""
"andere","2009","Berlin","maennlich","","","",""
"andere","2009","Berlin","weiblich","","","",""
"andere","2009","Brandenburg","maennlich","","","",""
"andere","2009","Brandenburg","weiblich","","","",""
"andere","2009","Mecklenburg-Vorpommern","maennlich","","","",""
"andere","2009","Mecklenburg-Vorpommern","weiblich","","","",""
"andere","2009","Sachsen","maennlich","","","",""
"andere","2009","Sachsen","weiblich","","","",""
"andere","2009","Sachsen-Anhalt","maennlich","","","",""
"andere","2009","Sachsen-Anhalt","weiblich","","","",""
"andere","2009","Thueringen","maennlich","","","",""
"andere","2009","Thueringen","weiblich","","","",""
"katholisch","2010","Schleswig-Holstein","maennlich","","","",""
"katholisch","2010","Schleswig-Holstein","weiblich","","","",""
"katholisch","2010","Hamburg","maennlich","","","",""
"katholisch","2010","Hamburg","weiblich","","","",""
"katholisch","2010","Niedersachsen","maennlich","","","",""
"katholisch","2010","Niedersachsen","weiblich","","","",""
"katholisch","2010","Bremen","maennlich","","","",""
"katholisch","2010","Bremen","weiblich","","","",""
"katholisch","2010","Nordrhein-Westfalen","maennlich","","","",""
"katholisch","2010","Nordrhein-Westfalen","weiblich","","","",""
"katholisch","2010","Hessen","maennlich","","","",""
"katholisch","2010","Hessen","weiblich","","","",""
"katholisch","2010","Rheinland-Pfalz,Saarland","maennlich","","","",""
"katholisch","2010","Rheinland-Pfalz,Saarland","weiblich","","","",""
"katholisch","2010","Baden-Wuerttemberg","maennlich","","","",""
"katholisch","2010","Baden-Wuerttemberg","weiblich","","","",""
"katholisch","2010","Bayern","maennlich","","","",""
"katholisch","2010","Bayern","weiblich","","","",""
"katholisch","2010","Saarland","maennlich","","","",""
"katholisch","2010","Saarland","weiblich","","","",""
"katholisch","2010","Berlin","maennlich","","","",""
"katholisch","2010","Berlin","weiblich","","","",""
"katholisch","2010","Brandenburg","maennlich","","","",""
"katholisch","2010","Brandenburg","weiblich","","","",""
"katholisch","2010","Mecklenburg-Vorpommern","maennlich","","","",""
"katholisch","2010","Mecklenburg-Vorpommern","weiblich","","","",""
"katholisch","2010","Sachsen","maennlich","","","",""
"katholisch","2010","Sachsen","weiblich","","","",""
"katholisch","2010","Sachsen-Anhalt","maennlich","","","",""
"katholisch","2010","Sachsen-Anhalt","weiblich","","","",""
"katholisch","2010","Thueringen","maennlich","","","",""
"katholisch","2010","Thueringen","weiblich","","","",""
"evangelisch","2010","Schleswig-Holstein","maennlich","","","",""
"evangelisch","2010","Schleswig-Holstein","weiblich","","","",""
"evangelisch","2010","Hamburg","maennlich","","","",""
"evangelisch","2010","Hamburg","weiblich","","","",""
"evangelisch","2010","Niedersachsen","maennlich","","","",""
"evangelisch","2010","Niedersachsen","weiblich","","","",""
"evangelisch","2010","Bremen","maennlich","","","",""
"evangelisch","2010","Bremen","weiblich","","","",""
"evangelisch","2010","Nordrhein-Westfalen","maennlich","","","",""
"evangelisch","2010","Nordrhein-Westfalen","weiblich","","","",""
"evangelisch","2010","Hessen","maennlich","","","",""
"evangelisch","2010","Hessen","weiblich","","","",""
"evangelisch","2010","Rheinland-Pfalz,Saarland","maennlich","","","",""
"evangelisch","2010","Rheinland-Pfalz,Saarland","weiblich","","","",""
"evangelisch","2010","Baden-Wuerttemberg","maennlich","","","",""
"evangelisch","2010","Baden-Wuerttemberg","weiblich","","","",""
"evangelisch","2010","Bayern","maennlich","","","",""
"evangelisch","2010","Bayern","weiblich","","","",""
"evangelisch","2010","Saarland","maennlich","","","",""
"evangelisch","2010","Saarland","weiblich","","","",""
"evangelisch","2010","Berlin","maennlich","","","",""
"evangelisch","2010","Berlin","weiblich","","","",""
"evangelisch","2010","Brandenburg","maennlich","","","",""
"evangelisch","2010","Brandenburg","weiblich","","","",""
"evangelisch","2010","Mecklenburg-Vorpommern","maennlich","","","",""
"evangelisch","2010","Mecklenburg-Vorpommern","weiblich","","","",""
"evangelisch","2010","Sachsen","maennlich","","","",""
"evangelisch","2010","Sachsen","weiblich","","","",""
"evangelisch","2010","Sachsen-Anhalt","maennlich","","","",""
"evangelisch","2010","Sachsen-Anhalt","weiblich","","","",""
"evangelisch","2010","Thueringen","maennlich","","","",""
"evangelisch","2010","Thueringen","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Schleswig-Holstein","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Schleswig-Holstein","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Hamburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Hamburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Niedersachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Niedersachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Bremen","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Bremen","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Nordrhein-Westfalen","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Nordrhein-Westfalen","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Hessen","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Hessen","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Rheinland-Pfalz,Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Rheinland-Pfalz,Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Baden-Wuerttemberg","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Baden-Wuerttemberg","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Bayern","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Bayern","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Saarland","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Saarland","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Berlin","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Berlin","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Brandenburg","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Brandenburg","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Mecklenburg-Vorpommern","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Mecklenburg-Vorpommern","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Sachsen","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Sachsen","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Sachsen-Anhalt","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Sachsen-Anhalt","weiblich","","","",""
"islamische Religionsgemeinschaft","2010","Thueringen","maennlich","","","",""
"islamische Religionsgemeinschaft","2010","Thueringen","weiblich","","","",""
"konfessionslos","2010","Schleswig-Holstein","maennlich","","","",""
"konfessionslos","2010","Schleswig-Holstein","weiblich","","","",""
"konfessionslos","2010","Hamburg","maennlich","","","",""
"konfessionslos","2010","Hamburg","weiblich","","","",""
"konfessionslos","2010","Niedersachsen","maennlich","","","",""
"konfessionslos","2010","Niedersachsen","weiblich","","","",""
"konfessionslos","2010","Bremen","maennlich","","","",""
"konfessionslos","2010","Bremen","weiblich","","","",""
"konfessionslos","2010","Nordrhein-Westfalen","maennlich","","","",""
"konfessionslos","2010","Nordrhein-Westfalen","weiblich","","","",""
"konfessionslos","2010","Hessen","maennlich","","","",""
"konfessionslos","2010","Hessen","weiblich","","","",""
"konfessionslos","2010","Rheinland-Pfalz,Saarland","maennlich","","","",""
"konfessionslos","2010","Rheinland-Pfalz,Saarland","weiblich","","","",""
"konfessionslos","2010","Baden-Wuerttemberg","maennlich","","","",""
"konfessionslos","2010","Baden-Wuerttemberg","weiblich","","","",""
"konfessionslos","2010","Bayern","maennlich","","","",""
"konfessionslos","2010","Bayern","weiblich","","","",""
"konfessionslos","2010","Saarland","maennlich","","","",""
"konfessionslos","2010","Saarland","weiblich","","","",""
"konfessionslos","2010","Berlin","maennlich","","","",""
"konfessionslos","2010","Berlin","weiblich","","","",""
"konfessionslos","2010","Brandenburg","maennlich","","","",""
"konfessionslos","2010","Brandenburg","weiblich","","","",""
"konfessionslos","2010","Mecklenburg-Vorpommern","maennlich","","","",""
"konfessionslos","2010","Mecklenburg-Vorpommern","weiblich","","","",""
"konfessionslos","2010","Sachsen","maennlich","","","",""
"konfessionslos","2010","Sachsen","weiblich","","","",""
"konfessionslos","2010","Sachsen-Anhalt","maennlich","","","",""
"konfessionslos","2010","Sachsen-Anhalt","weiblich","","","",""
"konfessionslos","2010","Thueringen","maennlich","","","",""
"konfessionslos","2010","Thueringen","weiblich","","","",""
"andere","2010","Schleswig-Holstein","maennlich","","","",""
"andere","2010","Schleswig-Holstein","weiblich","","","",""
"andere","2010","Hamburg","maennlich","","","",""
"andere","2010","Hamburg","weiblich","","","",""
"andere","2010","Niedersachsen","maennlich","","","",""
"andere","2010","Niedersachsen","weiblich","","","",""
"andere","2010","Bremen","maennlich","","","",""
"andere","2010","Bremen","weiblich","","","",""
"andere","2010","Nordrhein-Westfalen","maennlich","","","",""
"andere","2010","Nordrhein-Westfalen","weiblich","","","",""
"andere","2010","Hessen","maennlich","","","",""
"andere","2010","Hessen","weiblich","","","",""
"andere","2010","Rheinland-Pfalz,Saarland","maennlich","","","",""
"andere","2010","Rheinland-Pfalz,Saarland","weiblich","","","",""
"andere","2010","Baden-Wuerttemberg","maennlich","","","",""
"andere","2010","Baden-Wuerttemberg","weiblich","","","",""
"andere","2010","Bayern","maennlich","","","",""
"andere","2010","Bayern","weiblich","","","",""
"andere","2010","Saarland","maennlich","","","",""
"andere","2010","Saarland","weiblich","","","",""
"andere","2010","Berlin","maennlich","","","",""
"andere","2010","Berlin","weiblich","","","",""
"andere","2010","Brandenburg","maennlich","","","",""
"andere","2010","Brandenburg","weiblich","","","",""
"andere","2010","Mecklenburg-Vorpommern","maennlich","","","",""
"andere","2010","Mecklenburg-Vorpommern","weiblich","","","",""
"andere","2010","Sachsen","maennlich","","","",""
"andere","2010","Sachsen","weiblich","","","",""
"andere","2010","Sachsen-Anhalt","maennlich","","","",""
"andere","2010","Sachsen-Anhalt","weiblich","","","",""
"andere","2010","Thueringen","maennlich","","","",""
"andere","2010","Thueringen","weiblich","","","",""
"katholisch","2011","Schleswig-Holstein","maennlich","","","",""
"katholisch","2011","Schleswig-Holstein","weiblich","","","",""
"katholisch","2011","Hamburg","maennlich","","","",""
"katholisch","2011","Hamburg","weiblich","","","",""
"katholisch","2011","Niedersachsen","maennlich","167","0.185159564897669","0.160472628716454","0.209846501078884"
"katholisch","2011","Niedersachsen","weiblich","192","0.179574905114498","0.156933371247023","0.202216438981972"
"katholisch","2011","Bremen","maennlich","","","",""
"katholisch","2011","Bremen","weiblich","","","",""
"katholisch","2011","Nordrhein-Westfalen","maennlich","855","0.396410359293818","0.375368805690888","0.417451912896747"
"katholisch","2011","Nordrhein-Westfalen","weiblich","995","0.399048594455811","0.379316495206037","0.418780693705585"
"katholisch","2011","Hessen","maennlich","140","0.204893986302009","0.174755904652256","0.235032067951762"
"katholisch","2011","Hessen","weiblich","188","0.230559902709515","0.201625455740726","0.259494349678304"
"katholisch","2011","Rheinland-Pfalz,Saarland","maennlich","210","0.4671787543072","0.422073049745729","0.51228445886867"
"katholisch","2011","Rheinland-Pfalz,Saarland","weiblich","244","0.42740826244286","0.38697319574077","0.46784332914495"
"katholisch","2011","Baden-Wuerttemberg","maennlich","447","0.344853034293227","0.318534666711961","0.371171401874493"
"katholisch","2011","Baden-Wuerttemberg","weiblich","543","0.37949276977912","0.35456734434636","0.40441819521188"
"katholisch","2011","Bayern","maennlich","855","0.536794124731548","0.512406683991293","0.561181565471803"
"katholisch","2011","Bayern","weiblich","1041","0.568518259072243","0.545832289838219","0.591204228306267"
"katholisch","2011","Saarland","maennlich","69","0.710131813777097","0.622934886210511","0.797328741343682"
"katholisch","2011","Saarland","weiblich","84","0.691792381876646","0.612720510844086","0.770864252909206"
"katholisch","2011","Berlin","maennlich","","","",""
"katholisch","2011","Berlin","weiblich","32","0.0802314100760204","0.0552158350863962","0.105246985065645"
"katholisch","2011","Brandenburg","maennlich","","","",""
"katholisch","2011","Brandenburg","weiblich","","","",""
"katholisch","2011","Mecklenburg-Vorpommern","maennlich","","","",""
"katholisch","2011","Mecklenburg-Vorpommern","weiblich","","","",""
"katholisch","2011","Sachsen","maennlich","","","",""
"katholisch","2011","Sachsen","weiblich","","","",""
"katholisch","2011","Sachsen-Anhalt","maennlich","","","",""
"katholisch","2011","Sachsen-Anhalt","weiblich","","","",""
"katholisch","2011","Thueringen","maennlich","47","0.120125087386168","0.0895737104556995","0.150676464316637"
"katholisch","2011","Thueringen","weiblich","41","0.0966585537665444","0.0708096370585337","0.122507470474555"
"evangelisch","2011","Schleswig-Holstein","maennlich","166","0.447864821334625","0.393801515853121","0.501928126816129"
"evangelisch","2011","Schleswig-Holstein","weiblich","245","0.608729004666925","0.55978863619142","0.65766937314243"
"evangelisch","2011","Hamburg","maennlich","66","0.434902740415589","0.357846608996756","0.511958871834422"
"evangelisch","2011","Hamburg","weiblich","88","0.491438229942484","0.41840539443394","0.564471065451028"
"evangelisch","2011","Niedersachsen","maennlich","502","0.485006894862636","0.453243091693911","0.516770698031361"
"evangelisch","2011","Niedersachsen","weiblich","666","0.596627344186853","0.567689354437695","0.625565333936012"
"evangelisch","2011","Bremen","maennlich","34","0.529481221256914","0.407196593594101","0.651765848919726"
"evangelisch","2011","Bremen","weiblich","38","0.563830266701431","0.452338383696261","0.675322149706601"
"evangelisch","2011","Nordrhein-Westfalen","maennlich","615","0.297586617453088","0.277919645268582","0.317253589637594"
"evangelisch","2011","Nordrhein-Westfalen","weiblich","831","0.351546988803323","0.332308468425165","0.370785509181482"
"evangelisch","2011","Hessen","maennlich","327","0.473671691661549","0.436389145882103","0.510954237440996"
