"pli0098_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nie","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","91","0.585543091492704","0.509683638630355","0.661402544355053"
"Nie","2009","(noch) kein Abschluss","2","49","0.560389814966336","0.463109026795673","0.657670603136998"
"Nie","2009","(noch) kein Abschluss","3","29","","",""
"Nie","2009","(noch) kein Abschluss","4","38","0.457696395848104","0.3517835543245","0.563609237371708"
"Nie","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","27","","",""
"Nie","2009","Hauptschule","1 Einkommensschwächstes Quintil","768","0.559380470261589","0.533281329357306","0.585479611165872"
"Nie","2009","Hauptschule","2","879","0.520374871401204","0.496689173691348","0.544060569111059"
"Nie","2009","Hauptschule","3","643","0.49980219910687","0.47258047922948","0.52702391898426"
"Nie","2009","Hauptschule","4","591","0.501640203238735","0.473432863876616","0.529847542600854"
"Nie","2009","Hauptschule","5 Einkommensstärkstes Quintil","264","0.446006335864436","0.405447722615509","0.486564949113364"
"Nie","2009","Realschule","1 Einkommensschwächstes Quintil","494","0.705567703132545","0.672252250674468","0.738883155590623"
"Nie","2009","Realschule","2","602","0.586380051825849","0.556097562783424","0.616662540868274"
"Nie","2009","Realschule","3","573","0.555833908416792","0.525053365823412","0.586614451010172"
"Nie","2009","Realschule","4","584","0.552554896695379","0.523563678464974","0.581546114925784"
"Nie","2009","Realschule","5 Einkommensstärkstes Quintil","508","0.592113783561502","0.560201270702491","0.624026296420513"
"Nie","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","187","0.619425283491409","0.565024919171286","0.673825647811532"
"Nie","2009","(Fach-)Abitur","2","184","0.566345436069289","0.513899276226575","0.618791595912004"
"Nie","2009","(Fach-)Abitur","3","197","0.569797866908784","0.519005512073886","0.620590221743683"
"Nie","2009","(Fach-)Abitur","4","245","0.496964439068521","0.45318287942097","0.540745998716071"
"Nie","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","255","0.51699087588599","0.47251788593758","0.5614638658344"
"Nie","2009","AkademikerIn","1 Einkommensschwächstes Quintil","124","0.49721375584765","0.431294056880728","0.563133454814572"
"Nie","2009","AkademikerIn","2","221","0.564694271724008","0.516167680300944","0.613220863147071"
"Nie","2009","AkademikerIn","3","321","0.605663614745675","0.564482449970868","0.646844779520481"
"Nie","2009","AkademikerIn","4","495","0.509125188289548","0.477081687934921","0.541168688644174"
"Nie","2009","AkademikerIn","5 Einkommensstärkstes Quintil","974","0.532774312748919","0.510457484495046","0.555091141002792"
"Täglich","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","(noch) kein Abschluss","2","","","",""
"Täglich","2010","(noch) kein Abschluss","3","","","",""
"Täglich","2010","(noch) kein Abschluss","4","","","",""
"Täglich","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","Hauptschule","2","","","",""
"Täglich","2010","Hauptschule","3","","","",""
"Täglich","2010","Hauptschule","4","","","",""
"Täglich","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","Realschule","2","","","",""
"Täglich","2010","Realschule","3","","","",""
"Täglich","2010","Realschule","4","","","",""
"Täglich","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","(Fach-)Abitur","2","","","",""
"Täglich","2010","(Fach-)Abitur","3","","","",""
"Täglich","2010","(Fach-)Abitur","4","","","",""
"Täglich","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","AkademikerIn","2","","","",""
"Täglich","2010","AkademikerIn","3","","","",""
"Täglich","2010","AkademikerIn","4","","","",""
"Täglich","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","Hauptschule","2","","","",""
"Min 1x pro Woche","2010","Hauptschule","3","","","",""
"Min 1x pro Woche","2010","Hauptschule","4","","","",""
"Min 1x pro Woche","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","Realschule","2","","","",""
"Min 1x pro Woche","2010","Realschule","3","","","",""
"Min 1x pro Woche","2010","Realschule","4","","","",""
"Min 1x pro Woche","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","AkademikerIn","2","","","",""
"Min 1x pro Woche","2010","AkademikerIn","3","","","",""
"Min 1x pro Woche","2010","AkademikerIn","4","","","",""
"Min 1x pro Woche","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","Hauptschule","2","","","",""
"Min 1x pro Monat","2010","Hauptschule","3","","","",""
"Min 1x pro Monat","2010","Hauptschule","4","","","",""
"Min 1x pro Monat","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","Realschule","2","","","",""
"Min 1x pro Monat","2010","Realschule","3","","","",""
"Min 1x pro Monat","2010","Realschule","4","","","",""
"Min 1x pro Monat","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","AkademikerIn","2","","","",""
"Min 1x pro Monat","2010","AkademikerIn","3","","","",""
"Min 1x pro Monat","2010","AkademikerIn","4","","","",""
"Min 1x pro Monat","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","(noch) kein Abschluss","2","","","",""
"Seltener","2010","(noch) kein Abschluss","3","","","",""
"Seltener","2010","(noch) kein Abschluss","4","","","",""
"Seltener","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","Hauptschule","2","","","",""
"Seltener","2010","Hauptschule","3","","","",""
"Seltener","2010","Hauptschule","4","","","",""
"Seltener","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","Realschule","2","","","",""
"Seltener","2010","Realschule","3","","","",""
"Seltener","2010","Realschule","4","","","",""
"Seltener","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","(Fach-)Abitur","2","","","",""
"Seltener","2010","(Fach-)Abitur","3","","","",""
"Seltener","2010","(Fach-)Abitur","4","","","",""
"Seltener","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","AkademikerIn","2","","","",""
"Seltener","2010","AkademikerIn","3","","","",""
"Seltener","2010","AkademikerIn","4","","","",""
"Seltener","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","(noch) kein Abschluss","2","","","",""
"Nie","2010","(noch) kein Abschluss","3","","","",""
"Nie","2010","(noch) kein Abschluss","4","","","",""
"Nie","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","Hauptschule","2","","","",""
"Nie","2010","Hauptschule","3","","","",""
"Nie","2010","Hauptschule","4","","","",""
"Nie","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","Realschule","2","","","",""
"Nie","2010","Realschule","3","","","",""
"Nie","2010","Realschule","4","","","",""
"Nie","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","(Fach-)Abitur","2","","","",""
"Nie","2010","(Fach-)Abitur","3","","","",""
"Nie","2010","(Fach-)Abitur","4","","","",""
"Nie","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","AkademikerIn","2","","","",""
"Nie","2010","AkademikerIn","3","","","",""
"Nie","2010","AkademikerIn","4","","","",""
"Nie","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","(noch) kein Abschluss","2","","","",""
"Täglich","2011","(noch) kein Abschluss","3","","","",""
"Täglich","2011","(noch) kein Abschluss","4","","","",""
"Täglich","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","Hauptschule","2","","","",""
"Täglich","2011","Hauptschule","3","","","",""
"Täglich","2011","Hauptschule","4","","","",""
"Täglich","2011","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","Realschule","2","","","",""
"Täglich","2011","Realschule","3","","","",""
"Täglich","2011","Realschule","4","","","",""
"Täglich","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","(Fach-)Abitur","2","","","",""
"Täglich","2011","(Fach-)Abitur","3","","","",""
"Täglich","2011","(Fach-)Abitur","4","","","",""
"Täglich","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","AkademikerIn","2","","","",""
"Täglich","2011","AkademikerIn","3","","","",""
"Täglich","2011","AkademikerIn","4","","","",""
"Täglich","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","36","0.100370140556596","0.0693294740701613","0.131410807043031"
"Min 1x pro Woche","2011","(noch) kein Abschluss","2","15","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","3","13","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","4","5","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Min 1x pro Woche","2011","Hauptschule","1 Einkommensschwächstes Quintil","194","0.107406768806274","0.0944595739886097","0.120353963623938"
"Min 1x pro Woche","2011","Hauptschule","2","285","0.106645122280908","0.0947417945051805","0.118548450056636"
"Min 1x pro Woche","2011","Hauptschule","3","178","0.105874480955253","0.091617163724277","0.120131798186229"
"Min 1x pro Woche","2011","Hauptschule","4","139","0.0892792714141557","0.0750238819565488","0.103534660871763"
"Min 1x pro Woche","2011","Hauptschule","5 Einkommensstärkstes Quintil","60","0.0688216082693853","0.0512244159652656","0.0864188005735051"
"Min 1x pro Woche","2011","Realschule","1 Einkommensschwächstes Quintil","82","0.0396776810415365","0.0293488139873868","0.0500065480956862"
"Min 1x pro Woche","2011","Realschule","2","138","0.0755081869640104","0.0635650689863168","0.0874513049417041"
"Min 1x pro Woche","2011","Realschule","3","112","0.0534001736326015","0.0422824840655533","0.0645178631996497"
"Min 1x pro Woche","2011","Realschule","4","116","0.0553364573176564","0.0446213274346859","0.0660515872006268"
"Min 1x pro Woche","2011","Realschule","5 Einkommensstärkstes Quintil","97","0.0617091325536526","0.0487965342253084","0.0746217308819968"
"Min 1x pro Woche","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","75","0.0733857099982683","0.0537716070341905","0.0929998129623461"
"Min 1x pro Woche","2011","(Fach-)Abitur","2","78","0.110037803283236","0.087195641968751","0.132879964597721"
"Min 1x pro Woche","2011","(Fach-)Abitur","3","66","0.0733454868166336","0.053663734456527","0.0930272391767402"
"Min 1x pro Woche","2011","(Fach-)Abitur","4","69","0.103209437130439","0.0820879666866146","0.124330907574264"
"Min 1x pro Woche","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","59","0.0597453442393355","0.0428053229852681","0.0766853654934029"
"Min 1x pro Woche","2011","AkademikerIn","1 Einkommensschwächstes Quintil","34","0.0901773984160241","0.0612252110852149","0.119129585746833"
"Min 1x pro Woche","2011","AkademikerIn","2","63","0.0992252905697363","0.074746494074302","0.123704087065171"
"Min 1x pro Woche","2011","AkademikerIn","3","93","0.0805098853462552","0.0623149865012111","0.0987047841912994"
"Min 1x pro Woche","2011","AkademikerIn","4","140","0.0853647018039902","0.0713999549943979","0.0993294486135825"
"Min 1x pro Woche","2011","AkademikerIn","5 Einkommensstärkstes Quintil","219","0.0656781476253025","0.0565787413006966","0.0747775539499084"
"Min 1x pro Monat","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","22","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","2","23","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","3","10","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","4","11","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","13","","",""
"Min 1x pro Monat","2011","Hauptschule","1 Einkommensschwächstes Quintil","142","0.0686506489809364","0.0580773212387802","0.0792239767230926"
"Min 1x pro Monat","2011","Hauptschule","2","254","0.0910241917673582","0.0799314100750568","0.10211697345966"
