year,bula_h,migback,ple0040,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2008,Baden-Wuerttemberg,Direct migration background,Yes,0.1497695852534562,23673,0.1452237933142628,0.15431537719264962
2008,Baden-Wuerttemberg,Indirect migration background,No,0.9662921348314607,23673,0.9639930803201965,0.9685911893427249
2008,Baden-Wuerttemberg,Indirect migration background,Yes,0.033707865168539325,23673,0.031408810657275146,0.036006919679803503
2008,Bavaria,No migration background,No,0.8650862068965517,23673,0.8607342228723478,0.8694381909207556
2008,Bavaria,No migration background,Yes,0.13491379310344828,23673,0.13056180907924436,0.1392657771276522
2008,Bavaria,Direct migration background,No,0.90625,23673,0.902536879269981,0.909963120730019
2008,Bavaria,Direct migration background,Yes,0.09375,23673,0.09003687926998107,0.09746312073001893
2008,Bavaria,Indirect migration background,No,0.9689922480620154,23673,0.9667841176756232,0.9712003784484077
2008,Bavaria,Indirect migration background,Yes,0.031007751937984496,23673,0.02879962155159231,0.03321588232437668
2008,Berlin,No migration background,No,0.8611544461778471,23673,0.8567495473801244,0.8655593449755697
2008,Berlin,No migration background,Yes,0.13884555382215288,23673,0.1344406550244302,0.14325045261987557
2008,Berlin,Direct migration background,No,0.8571428571428571,23673,0.8526851964540683,0.8616005178316459
2008,Berlin,Direct migration background,Yes,0.14285714285714285,23673,0.13839948216835404,0.14731480354593166
2008,Berlin,Indirect migration background,No,1.0,23673,1.0,1.0
2008,Brandenburg,No migration background,No,0.8680904522613065,23673,0.8637797301437935,0.8724011743788196
2008,Brandenburg,No migration background,Yes,0.13190954773869346,23673,0.12759882562118047,0.13622026985620644
2008,Brandenburg,Direct migration background,No,0.7857142857142857,23673,0.7804872152276257,0.7909413562009457
2008,Brandenburg,Direct migration background,Yes,0.21428571428571427,23673,0.20905864379905417,0.21951278477237438
2008,Brandenburg,Indirect migration background,No,1.0,23673,1.0,1.0
2008,Mecklenburg-Western Pomerania,No migration background,No,0.8791666666666667,23673,0.8750146565102158,0.8833186768231175
2008,Mecklenburg-Western Pomerania,No migration background,Yes,0.12083333333333333,23673,0.11668132317688253,0.12498534348978414
2008,Mecklenburg-Western Pomerania,Direct migration background,No,0.8,23673,0.7949044694041353,0.8050955305958648
2008,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,23673,1.0,1.0
2008,Saxony,No migration background,No,0.9035971223021583,23673,0.8998373474307086,0.9073568971736079
2008,Saxony,No migration background,Yes,0.09640287769784173,23673,0.09264310282639211,0.10016265256929134
2008,Saxony,Direct migration background,No,0.875,23673,0.870787029139194,0.879212970860806
2008,Saxony,Direct migration background,Yes,0.125,23673,0.12078702913919406,0.12921297086080594
2008,Saxony,Indirect migration background,No,0.8,23673,0.7949044694041353,0.8050955305958648
2008,Saxony,Indirect migration background,Yes,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Saxony-Anhalt,No migration background,No,0.8991172761664565,23673,0.8952806808401265,0.9029538714927866
2008,Saxony-Anhalt,No migration background,Yes,0.1008827238335435,23673,0.09704612850721338,0.10471931915987363
2008,Saxony-Anhalt,Direct migration background,No,0.9230769230769231,23673,0.919682416198631,0.9264714299552153
2008,Saxony-Anhalt,Direct migration background,Yes,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,Saxony-Anhalt,Indirect migration background,No,1.0,23673,1.0,1.0
2008,Thuringa,No migration background,No,0.8879716981132075,23673,0.8839538560530804,0.8919895401733346
2008,Thuringa,No migration background,Yes,0.11202830188679246,23673,0.10801045982666535,0.11604614394691956
2008,Thuringa,Direct migration background,No,0.9285714285714286,23673,0.9252906791358775,0.9318521780069797
2008,Thuringa,Direct migration background,Yes,0.07142857142857142,23673,0.06814782199302034,0.0747093208641225
2008,Thuringa,Indirect migration background,No,1.0,23673,1.0,1.0
2009,Schleswig-Holstein,No migration background,No,0.8464912280701754,21983,0.8417259261588785,0.8512565299814723
2009,Schleswig-Holstein,No migration background,Yes,0.15350877192982457,21983,0.1487434700185277,0.15827407384112144
2009,Schleswig-Holstein,Direct migration background,No,0.8888888888888888,21983,0.8847344241669861,0.8930433536107916
2009,Schleswig-Holstein,Direct migration background,Yes,0.1111111111111111,21983,0.10695664638920839,0.11526557583301382
2009,Schleswig-Holstein,Indirect migration background,No,0.7777777777777778,21983,0.772281937535405,0.7832736180201506
2009,Schleswig-Holstein,Indirect migration background,Yes,0.2222222222222222,21983,0.21672638197984936,0.22771806246459506
2009,Hamburg,No migration background,No,0.8811475409836066,21983,0.8768695388781963,0.8854255430890169
2009,Hamburg,No migration background,Yes,0.11885245901639344,21983,0.1145744569109831,0.12313046112180377
2009,Hamburg,Direct migration background,No,0.9230769230769231,21983,0.9195543512112502,0.9265994949425961
2009,Hamburg,Direct migration background,Yes,0.07692307692307693,21983,0.07340050505740396,0.0804456487887499
2009,Hamburg,Indirect migration background,No,1.0,21983,1.0,1.0
2009,Lower Saxony,No migration background,No,0.8593103448275862,21983,0.8547139355344633,0.863906754120709
2009,Lower Saxony,No migration background,Yes,0.1406896551724138,21983,0.13609324587929097,0.14528606446553663
2009,Lower Saxony,Direct migration background,No,0.9242424242424242,21983,0.9207444341462088,0.9277404143386396
2009,Lower Saxony,Direct migration background,Yes,0.07575757575757576,21983,0.07225958566136038,0.07925556585379114
2009,Lower Saxony,Indirect migration background,No,0.9772727272727273,21983,0.9753026006366177,0.9792428539088369
2009,Lower Saxony,Indirect migration background,Yes,0.022727272727272728,21983,0.020757146091163112,0.024697399363382343
2009,Bremen,No migration background,No,0.8771929824561403,21983,0.8728541612121617,0.8815318037001189
2009,Bremen,No migration background,Yes,0.12280701754385964,21983,0.11846819629988109,0.1271458387878382
2009,Bremen,Direct migration background,No,0.8,21983,0.7947122296812962,0.8052877703187039
2009,Bremen,Direct migration background,Yes,0.2,21983,0.19471222968129617,0.20528777031870385
2009,Bremen,Indirect migration background,No,1.0,21983,1.0,1.0
2009,North Rhine-Westphalia,No migration background,No,0.8446536650975117,21983,0.8398651326726498,0.8494421975223736
2009,North Rhine-Westphalia,No migration background,Yes,0.15534633490248823,21983,0.15055780247762637,0.16013486732735008
2009,North Rhine-Westphalia,Direct migration background,No,0.8831460674157303,21983,0.8788993777294023,0.8873927571020583
2009,North Rhine-Westphalia,Direct migration background,Yes,0.11685393258426967,21983,0.11260724289794165,0.12110062227059769
2009,North Rhine-Westphalia,Indirect migration background,No,0.9484536082474226,21983,0.9455306691061232,0.9513765473887221
2009,North Rhine-Westphalia,Indirect migration background,Yes,0.05154639175257732,21983,0.048623452611277825,0.05446933089387681
2009,Hesse,No migration background,No,0.8532388663967612,21983,0.8485609394508988,0.8579167933426235
2009,Hesse,No migration background,Yes,0.14676113360323886,21983,0.14208320665737648,0.15143906054910125
2009,Hesse,Direct migration background,No,0.8113207547169812,21983,0.8061486066460534,0.816492902787909
2009,Hesse,Direct migration background,Yes,0.18867924528301888,21983,0.18350709721209107,0.1938513933539467
2009,Hesse,Indirect migration background,No,0.9836065573770492,21983,0.981927914230909,0.9852852005231894
2009,Hesse,Indirect migration background,Yes,0.01639344262295082,21983,0.014714799476810668,0.018072085769090973
2009,"Rhineland-Palatinate, Saarland",No migration background,No,0.8580024067388689,21983,0.853388196949927,0.8626166165278107
2009,"Rhineland-Palatinate, Saarland",No migration background,Yes,0.14199759326113118,21983,0.1373833834721893,0.14661180305007304
2009,"Rhineland-Palatinate, Saarland",Direct migration background,No,0.8872180451127819,21983,0.883036396040623,0.8913996941849408
2009,"Rhineland-Palatinate, Saarland",Direct migration background,Yes,0.11278195488721804,21983,0.10860030581505913,0.11696360395937695
2009,"Rhineland-Palatinate, Saarland",Indirect migration background,No,0.9482758620689655,21983,0.9453481620876589,0.9512035620502721
2009,"Rhineland-Palatinate, Saarland",Indirect migration background,Yes,0.05172413793103448,21983,0.048796437949727885,0.05465183791234108
2009,Baden-Wuerttemberg,No migration background,No,0.8843494657448145,21983,0.88012182210766,0.8885771093819691
2009,Baden-Wuerttemberg,No migration background,Yes,0.11565053425518541,21983,0.11142289061803087,0.11987817789233995
2009,Baden-Wuerttemberg,Direct migration background,No,0.8724637681159421,21983,0.8680541286544775,0.8768734075774066
2009,Baden-Wuerttemberg,Direct migration background,Yes,0.12753623188405797,21983,0.1231265924225934,0.13194587134552255
2009,Baden-Wuerttemberg,Indirect migration background,No,0.9612903225806452,21983,0.9587402669631574,0.963840378198133
2009,Baden-Wuerttemberg,Indirect migration background,Yes,0.03870967741935484,21983,0.036159621801867034,0.04125973303684265
2009,Bavaria,No migration background,No,0.8632246376811594,21983,0.8586823101967921,0.8677669651655268
2009,Bavaria,No migration background,Yes,0.13677536231884058,21983,0.13223303483447327,0.14131768980320789
2009,Bavaria,Direct migration background,No,0.896551724137931,21983,0.8925258342266501,0.900577614049212
2009,Bavaria,Direct migration background,Yes,0.10344827586206896,21983,0.09942238595078806,0.10747416577334987
2009,Bavaria,Indirect migration background,No,0.967479674796748,21983,0.9651348469863799,0.9698245026071162
2009,Bavaria,Indirect migration background,Yes,0.032520325203252036,21983,0.030175497392883915,0.034865153013620157
2009,Berlin,No migration background,No,0.8694942903752039,21983,0.8650412081445068,0.8739473726059009
2009,Berlin,No migration background,Yes,0.13050570962479607,21983,0.12605262739409903,0.13495879185549312
2009,Berlin,Direct migration background,No,0.86,21983,0.8554130306852037,0.8645869693147963
2009,Berlin,Direct migration background,Yes,0.14,21983,0.13541303068520377,0.14458696931479625
2009,Berlin,Indirect migration background,No,1.0,21983,1.0,1.0
2009,Brandenburg,No migration background,No,0.868766404199475,21983,0.8643027903667974,0.8732300180321527
2009,Brandenburg,No migration background,Yes,0.13123359580052493,21983,0.12676998196784728,0.1356972096332026
2009,Brandenburg,Direct migration background,No,0.8461538461538461,21983,0.8413842613005432,0.8509234310071491
2009,Brandenburg,Direct migration background,Yes,0.15384615384615385,21983,0.14907656899285096,0.15861573869945675
2009,Brandenburg,Indirect migration background,No,1.0,21983,1.0,1.0
2009,Mecklenburg-Western Pomerania,No migration background,No,0.8934782608695652,21983,0.8894000121296197,0.8975565096095106
2009,Mecklenburg-Western Pomerania,No migration background,Yes,0.10652173913043478,21983,0.10244349039048936,0.1105999878703802
2009,Mecklenburg-Western Pomerania,Direct migration background,No,0.8,21983,0.7947122296812962,0.8052877703187039
2009,Mecklenburg-Western Pomerania,Direct migration background,Yes,0.2,21983,0.19471222968129617,0.20528777031870385
2009,Mecklenburg-Western Pomerania,Indirect migration background,No,1.0,21983,1.0,1.0
2009,Saxony,No migration background,No,0.8984962406015038,21983,0.8945040452251232,0.9024884359778844
2009,Saxony,No migration background,Yes,0.10150375939849623,21983,0.09751156402211555,0.10549595477487692
2009,Saxony,Direct migration background,No,0.9166666666666666,21983,0.9130130103906836,0.9203203229426496
2009,Saxony,Direct migration background,Yes,0.08333333333333333,21983,0.07967967705735028,0.08698698960931638
2009,Saxony,Indirect migration background,No,0.8888888888888888,21983,0.8847344241669861,0.8930433536107916
2009,Saxony,Indirect migration background,Yes,0.1111111111111111,21983,0.10695664638920839,0.11526557583301382
2009,Saxony-Anhalt,No migration background,No,0.8851802403204272,21983,0.8809658305169622,0.8893946501238922
2009,Saxony-Anhalt,No migration background,Yes,0.11481975967957277,21983,0.11060534987610776,0.11903416948303777
2009,Saxony-Anhalt,Direct migration background,No,1.0,21983,1.0,1.0
2009,Saxony-Anhalt,Indirect migration background,No,1.0,21983,1.0,1.0
2009,Thuringa,No migration background,No,0.8653366583541147,21983,0.8608240272129372,0.8698492894952922
2009,Thuringa,No migration background,Yes,0.13466334164588528,21983,0.13015071050470778,0.13917597278706278
2009,Thuringa,Direct migration background,No,0.9166666666666666,21983,0.9130130103906836,0.9203203229426496
2009,Thuringa,Direct migration background,Yes,0.08333333333333333,21983,0.07967967705735028,0.08698698960931638
2009,Thuringa,Indirect migration background,No,1.0,21983,1.0,1.0
2010,Schleswig-Holstein,No migration background,No,0.8773885350318471,35837,0.8739926594804137,0.8807844105832805
2010,Schleswig-Holstein,No migration background,Yes,0.12261146496815287,35837,0.11921558941671943,0.12600734051958629
2010,Schleswig-Holstein,Direct migration background,No,0.9382716049382716,35837,0.935779897621751,0.9407633122547922
2010,Schleswig-Holstein,Direct migration background,Yes,0.06172839506172839,35837,0.05923668774520777,0.06422010237824902
2010,Schleswig-Holstein,Indirect migration background,No,0.8636363636363636,35837,0.8600832835628132,0.8671894437099141
2010,Schleswig-Holstein,Indirect migration background,Yes,0.13636363636363635,35837,0.13281055629008584,0.13991671643718687
2010,Hamburg,No migration background,No,0.9018987341772152,35837,0.8988190481520728,0.9049784202023576
2010,Hamburg,No migration background,Yes,0.0981012658227848,35837,0.09502157979764239,0.10118095184792722
2010,Hamburg,Direct migration background,No,0.9807692307692307,35837,0.979347321149375,0.9821911403890865
2010,Hamburg,Direct migration background,Yes,0.019230769230769232,35837,0.01780885961091349,0.020652678850624974
2010,Hamburg,Indirect migration background,No,1.0,35837,1.0,1.0
2010,Lower Saxony,No migration background,No,0.8944297082228116,35837,0.8912481914525058,0.8976112249931175
2010,Lower Saxony,No migration background,Yes,0.10557029177718832,35837,0.1023887750068825,0.10875180854749415
