year,bula_h,quintil_oecd,ple0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,Brandenburg,3rd Quintile,No,0.91528,132,132,0.86760,0.96297
2010,Brandenburg,4th Quintile,No,0.91053,107,107,0.85619,0.96486
2010,Brandenburg,5th Quintile,No,0.94797,104,104,0.90508,0.99086
2010,Mecklenburg-Western Pomerania,1st Quintile,No,0.89099,83,83,0.82354,0.95845
2010,Mecklenburg-Western Pomerania,2nd Quintile,No,0.86049,77,77,0.78259,0.93839
2010,Mecklenburg-Western Pomerania,3rd Quintile,No,0.75079,91,91,0.66142,0.84016
2010,Mecklenburg-Western Pomerania,4th Quintile,No,0.84502,52,52,0.74569,0.94434
2010,Mecklenburg-Western Pomerania,5th Quintile,No,0.87898,68,68,0.80088,0.95708
2010,Saxony,1st Quintile,No,0.83966,203,203,0.78906,0.89026
2010,Saxony,2nd Quintile,Yes,0.16330,46,336,0.12372,0.20288
2010,Saxony,2nd Quintile,No,0.83670,290,336,0.79712,0.87628
2010,Saxony,3rd Quintile,No,0.89204,253,253,0.85372,0.93036
2010,Saxony,4th Quintile,No,0.94541,222,222,0.91546,0.97536
2010,Saxony,5th Quintile,No,0.93317,130,130,0.89007,0.97626
2010,Saxony-Anhalt,1st Quintile,No,0.83730,122,122,0.77153,0.90306
2010,Saxony-Anhalt,2nd Quintile,No,0.89608,163,163,0.84908,0.94307
2010,Saxony-Anhalt,3rd Quintile,No,0.87645,120,120,0.81733,0.93558
2010,Saxony-Anhalt,4th Quintile,No,0.83134,134,134,0.76770,0.89498
2010,Saxony-Anhalt,5th Quintile,No,0.87865,90,90,0.81080,0.94649
2010,Thuringa,1st Quintile,No,0.84653,147,147,0.78807,0.90500
2010,Thuringa,2nd Quintile,No,0.85340,170,170,0.80008,0.90673
2010,Thuringa,3rd Quintile,No,0.84141,143,143,0.78133,0.90150
2010,Thuringa,4th Quintile,No,0.90243,113,113,0.84747,0.95738
2010,Thuringa,5th Quintile,No,0.84321,81,81,0.76353,0.92289
2011,Schleswig-Holstein,1st Quintile,No,0.82845,130,130,0.76340,0.89351
2011,Schleswig-Holstein,2nd Quintile,No,0.80798,124,124,0.73837,0.87759
2011,Schleswig-Holstein,3rd Quintile,No,0.85882,105,105,0.79190,0.92574
2011,Schleswig-Holstein,4th Quintile,No,0.90926,126,126,0.85891,0.95962
2011,Schleswig-Holstein,5th Quintile,No,0.90305,127,127,0.85139,0.95472
2011,Hamburg,1st Quintile,No,0.79200,53,53,0.68168,0.90232
2011,Hamburg,2nd Quintile,No,0.80599,65,65,0.70911,0.90287
2011,Hamburg,3rd Quintile,No,0.90980,56,56,0.83409,0.98551
2011,Hamburg,4th Quintile,No,0.96534,46,46,0.91190,1.01878
2011,Hamburg,5th Quintile,No,0.84476,104,104,0.77483,0.91470
2011,Lower Saxony,1st Quintile,Yes,0.15479,42,423,0.12028,0.18930
2011,Lower Saxony,1st Quintile,No,0.84521,381,423,0.81070,0.87972
2011,Lower Saxony,2nd Quintile,No,0.83974,313,313,0.79904,0.88045
2011,Lower Saxony,3rd Quintile,Yes,0.16702,48,405,0.13065,0.20339
2011,Lower Saxony,3rd Quintile,No,0.83298,357,405,0.79661,0.86935
2011,Lower Saxony,4th Quintile,Yes,0.18014,53,397,0.14229,0.21799
2011,Lower Saxony,4th Quintile,No,0.81986,344,397,0.78201,0.85771
2011,Lower Saxony,5th Quintile,Yes,0.10703,45,450,0.07843,0.13562
2011,Lower Saxony,5th Quintile,No,0.89297,405,450,0.86438,0.92157
2011,Bremen,1st Quintile,No,0.86113,41,41,0.75396,0.96830
2011,Bremen,2nd Quintile,No,0.99468,32,32,0.96908,1.02028
2011,North Rhine-Westphalia,1st Quintile,Yes,0.19905,132,982,0.17406,0.22404
2011,North Rhine-Westphalia,1st Quintile,No,0.80095,850,982,0.77596,0.82594
2011,North Rhine-Westphalia,2nd Quintile,Yes,0.17949,90,772,0.15240,0.20658
2011,North Rhine-Westphalia,2nd Quintile,No,0.82051,682,772,0.79342,0.84760
2011,North Rhine-Westphalia,3rd Quintile,Yes,0.15672,92,742,0.13054,0.18290
2011,North Rhine-Westphalia,3rd Quintile,No,0.84328,650,742,0.81710,0.86946
2011,North Rhine-Westphalia,4th Quintile,Yes,0.12985,94,851,0.10725,0.15244
2011,North Rhine-Westphalia,4th Quintile,No,0.87015,757,851,0.84756,0.89275
2011,North Rhine-Westphalia,5th Quintile,Yes,0.13220,118,1073,0.11192,0.15248
2011,North Rhine-Westphalia,5th Quintile,No,0.86780,955,1073,0.84752,0.88808
2011,Hesse,1st Quintile,No,0.78318,226,226,0.72934,0.83703
2011,Hesse,2nd Quintile,Yes,0.14652,32,274,0.10457,0.18847
2011,Hesse,2nd Quintile,No,0.85348,242,274,0.81153,0.89543
2011,Hesse,3rd Quintile,Yes,0.18721,42,275,0.14102,0.23340
2011,Hesse,3rd Quintile,No,0.81279,233,275,0.76660,0.85898
2011,Hesse,4th Quintile,Yes,0.11102,32,281,0.07422,0.14782
2011,Hesse,4th Quintile,No,0.88898,249,281,0.85218,0.92578
2011,Hesse,5th Quintile,Yes,0.09872,37,429,0.07046,0.12698
2011,Hesse,5th Quintile,No,0.90128,392,429,0.87302,0.92954
2011,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.82652,226,226,0.77705,0.87600
2011,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.85351,238,238,0.80849,0.89853
2011,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.92938,233,233,0.89641,0.96234
2011,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.84426,208,208,0.79486,0.89365
2011,"Rhineland-Palatinate, Saarland",5th Quintile,Yes,0.15095,34,233,0.10488,0.19702
2011,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.84905,199,233,0.80298,0.89512
2011,Baden-Wuerttemberg,1st Quintile,Yes,0.19455,37,391,0.15526,0.23384
2011,Baden-Wuerttemberg,1st Quintile,No,0.80545,354,391,0.76616,0.84474
2011,Baden-Wuerttemberg,2nd Quintile,Yes,0.10064,32,449,0.07278,0.12850
2011,Baden-Wuerttemberg,2nd Quintile,No,0.89936,417,449,0.87150,0.92722
2011,Baden-Wuerttemberg,3rd Quintile,Yes,0.14164,52,492,0.11080,0.17248
2011,Baden-Wuerttemberg,3rd Quintile,No,0.85836,440,492,0.82752,0.88920
2011,Baden-Wuerttemberg,4th Quintile,Yes,0.10434,60,600,0.07986,0.12882
2011,Baden-Wuerttemberg,4th Quintile,No,0.89566,540,600,0.87118,0.92014
2011,Baden-Wuerttemberg,5th Quintile,Yes,0.11927,61,719,0.09556,0.14297
2011,Baden-Wuerttemberg,5th Quintile,No,0.88073,658,719,0.85703,0.90444
2011,Bavaria,1st Quintile,Yes,0.21474,76,522,0.17948,0.25001
2011,Bavaria,1st Quintile,No,0.78526,446,522,0.74999,0.82052
2011,Bavaria,2nd Quintile,Yes,0.17504,61,618,0.14505,0.20502
2011,Bavaria,2nd Quintile,No,0.82496,557,618,0.79498,0.85495
2011,Bavaria,3rd Quintile,Yes,0.11895,59,660,0.09423,0.14366
2011,Bavaria,3rd Quintile,No,0.88105,601,660,0.85634,0.90577
2011,Bavaria,4th Quintile,Yes,0.09800,56,619,0.07456,0.12144
2011,Bavaria,4th Quintile,No,0.90200,563,619,0.87856,0.92544
2011,Bavaria,5th Quintile,Yes,0.11524,86,827,0.09346,0.13701
2011,Bavaria,5th Quintile,No,0.88476,741,827,0.86299,0.90654
2011,Berlin,1st Quintile,No,0.80511,165,165,0.74449,0.86574
2011,Berlin,2nd Quintile,No,0.72434,111,111,0.64083,0.80784
2011,Berlin,3rd Quintile,No,0.78531,117,117,0.71059,0.86003
2011,Berlin,4th Quintile,No,0.85007,156,156,0.79387,0.90627
2011,Berlin,5th Quintile,No,0.90224,147,147,0.85407,0.95042
2011,Brandenburg,1st Quintile,Yes,0.19592,32,249,0.14652,0.24532
2011,Brandenburg,1st Quintile,No,0.80408,217,249,0.75468,0.85348
2011,Brandenburg,2nd Quintile,Yes,0.21449,37,210,0.15884,0.27014
2011,Brandenburg,2nd Quintile,No,0.78551,173,210,0.72986,0.84116
2011,Brandenburg,3rd Quintile,No,0.92151,166,166,0.88047,0.96255
2011,Brandenburg,4th Quintile,No,0.94290,122,122,0.90156,0.98424
2011,Brandenburg,5th Quintile,No,0.96208,98,98,0.92407,1.00009
2011,Mecklenburg-Western Pomerania,1st Quintile,No,0.93000,144,144,0.88818,0.97182
2011,Mecklenburg-Western Pomerania,2nd Quintile,No,0.81865,98,98,0.74197,0.89533
2011,Mecklenburg-Western Pomerania,3rd Quintile,No,0.67954,78,78,0.57531,0.78377
2011,Mecklenburg-Western Pomerania,4th Quintile,No,0.90420,84,84,0.84088,0.96752
2011,Mecklenburg-Western Pomerania,5th Quintile,No,0.94175,72,72,0.88728,0.99623
2011,Saxony,1st Quintile,Yes,0.13548,49,420,0.10271,0.16825
2011,Saxony,1st Quintile,No,0.86452,371,420,0.83175,0.89729
2011,Saxony,2nd Quintile,Yes,0.11252,41,415,0.08208,0.14296
2011,Saxony,2nd Quintile,No,0.88748,374,415,0.85704,0.91792
2011,Saxony,3rd Quintile,No,0.89415,313,313,0.86001,0.92828
2011,Saxony,4th Quintile,No,0.96117,211,211,0.93504,0.98730
2011,Saxony,5th Quintile,No,0.88485,126,126,0.82890,0.94081
2011,Saxony-Anhalt,1st Quintile,No,0.89308,233,233,0.85331,0.93284
2011,Saxony-Anhalt,2nd Quintile,Yes,0.15838,31,219,0.10992,0.20685
2011,Saxony-Anhalt,2nd Quintile,No,0.84162,188,219,0.79315,0.89008
2011,Saxony-Anhalt,3rd Quintile,No,0.87267,139,139,0.81705,0.92829
2011,Saxony-Anhalt,4th Quintile,No,0.88705,116,116,0.82919,0.94490
2011,Saxony-Anhalt,5th Quintile,No,0.85692,94,94,0.78576,0.92809
2011,Thuringa,1st Quintile,No,0.85358,187,187,0.80277,0.90438
2011,Thuringa,2nd Quintile,No,0.88201,209,209,0.83817,0.92585
2011,Thuringa,3rd Quintile,No,0.80185,147,147,0.73720,0.86651
2011,Thuringa,4th Quintile,No,0.90330,137,137,0.85362,0.95297
2011,Thuringa,5th Quintile,No,0.85415,83,83,0.77775,0.93054
2012,Schleswig-Holstein,1st Quintile,No,0.85503,212,212,0.80753,0.90254
2012,Schleswig-Holstein,2nd Quintile,No,0.83680,171,171,0.78125,0.89235
2012,Schleswig-Holstein,3rd Quintile,No,0.80521,103,103,0.72835,0.88207
2012,Schleswig-Holstein,4th Quintile,No,0.90722,154,154,0.86124,0.95319
2012,Schleswig-Holstein,5th Quintile,No,0.92453,136,136,0.87998,0.96909
2012,Hamburg,1st Quintile,No,0.71756,50,50,0.59151,0.84361
2012,Hamburg,2nd Quintile,No,0.80006,70,70,0.70569,0.89443
2012,Hamburg,3rd Quintile,No,0.89550,51,51,0.81071,0.98030
2012,Hamburg,4th Quintile,No,0.93505,69,69,0.87647,0.99362
2012,Hamburg,5th Quintile,No,0.93232,91,91,0.88042,0.98422
2012,Lower Saxony,1st Quintile,Yes,0.19972,61,470,0.16353,0.23590
2012,Lower Saxony,1st Quintile,No,0.80028,409,470,0.76410,0.83647
2012,Lower Saxony,2nd Quintile,Yes,0.14511,45,456,0.11275,0.17748
2012,Lower Saxony,2nd Quintile,No,0.85489,411,456,0.82252,0.88725
2012,Lower Saxony,3rd Quintile,Yes,0.13814,44,473,0.10701,0.16927
2012,Lower Saxony,3rd Quintile,No,0.86186,429,473,0.83073,0.89299
2012,Lower Saxony,4th Quintile,Yes,0.17731,66,436,0.14142,0.21320
2012,Lower Saxony,4th Quintile,No,0.82269,370,436,0.78680,0.85858
2012,Lower Saxony,5th Quintile,Yes,0.10871,44,468,0.08048,0.13694
2012,Lower Saxony,5th Quintile,No,0.89129,424,468,0.86306,0.91952
2012,Bremen,1st Quintile,No,0.88071,47,47,0.78704,0.97438
2012,Bremen,2nd Quintile,No,0.85456,36,36,0.73776,0.97136
2012,North Rhine-Westphalia,1st Quintile,Yes,0.17931,150,1173,0.15735,0.20127
2012,North Rhine-Westphalia,1st Quintile,No,0.82069,1023,1173,0.79873,0.84265
2012,North Rhine-Westphalia,2nd Quintile,Yes,0.15993,113,899,0.13595,0.18390
2012,North Rhine-Westphalia,2nd Quintile,No,0.84007,786,899,0.81610,0.86405
2012,North Rhine-Westphalia,3rd Quintile,Yes,0.15182,115,870,0.12796,0.17567
2012,North Rhine-Westphalia,3rd Quintile,No,0.84818,755,870,0.82433,0.87204
2012,North Rhine-Westphalia,4th Quintile,Yes,0.12473,95,931,0.10349,0.14596
2012,North Rhine-Westphalia,4th Quintile,No,0.87527,836,931,0.85404,0.89651
2012,North Rhine-Westphalia,5th Quintile,Yes,0.14145,136,1168,0.12146,0.16144
2012,North Rhine-Westphalia,5th Quintile,No,0.85855,1032,1168,0.83856,0.87854
2012,Hesse,1st Quintile,Yes,0.23826,43,310,0.19076,0.28576
2012,Hesse,1st Quintile,No,0.76174,267,310,0.71424,0.80924
2012,Hesse,2nd Quintile,Yes,0.21863,49,318,0.17313,0.26413
2012,Hesse,2nd Quintile,No,0.78137,269,318,0.73587,0.82687
2012,Hesse,3rd Quintile,Yes,0.14982,36,295,0.10903,0.19062
2012,Hesse,3rd Quintile,No,0.85018,259,295,0.80938,0.89097
2012,Hesse,4th Quintile,Yes,0.11514,41,332,0.08075,0.14952
2012,Hesse,4th Quintile,No,0.88486,291,332,0.85048,0.91925
2012,Hesse,5th Quintile,Yes,0.09833,49,473,0.07146,0.12519
2012,Hesse,5th Quintile,No,0.90167,424,473,0.87481,0.92854
2012,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.86360,268,268,0.82244,0.90477
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,Yes,0.13413,32,317,0.09655,0.17171
2012,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.86587,285,317,0.82829,0.90345
2012,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.87459,249,249,0.83337,0.91581
2012,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.84423,232,232,0.79747,0.89100
2012,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.92512,221,221,0.89034,0.95990
2012,Baden-Wuerttemberg,1st Quintile,Yes,0.13999,41,432,0.10723,0.17275
2012,Baden-Wuerttemberg,1st Quintile,No,0.86001,391,432,0.82725,0.89277
2012,Baden-Wuerttemberg,2nd Quintile,Yes,0.13702,60,587,0.10918,0.16486
2012,Baden-Wuerttemberg,2nd Quintile,No,0.86298,527,587,0.83514,0.89082
2012,Baden-Wuerttemberg,3rd Quintile,Yes,0.13264,61,570,0.10477,0.16051
2012,Baden-Wuerttemberg,3rd Quintile,No,0.86736,509,570,0.83949,0.89523
2012,Baden-Wuerttemberg,4th Quintile,Yes,0.12455,68,654,0.09922,0.14988
2012,Baden-Wuerttemberg,4th Quintile,No,0.87545,586,654,0.85012,0.90078
2012,Baden-Wuerttemberg,5th Quintile,Yes,0.10120,74,806,0.08037,0.12204
2012,Baden-Wuerttemberg,5th Quintile,No,0.89880,732,806,0.87796,0.91963
2012,Bavaria,1st Quintile,Yes,0.17578,87,648,0.14645,0.20511
2012,Bavaria,1st Quintile,No,0.82422,561,648,0.79489,0.85355
2012,Bavaria,2nd Quintile,Yes,0.16525,87,712,0.13795,0.19255
2012,Bavaria,2nd Quintile,No,0.83475,625,712,0.80745,0.86205
2012,Bavaria,3rd Quintile,Yes,0.15557,92,812,0.13063,0.18052
2012,Bavaria,3rd Quintile,No,0.84443,720,812,0.81948,0.86937
2012,Bavaria,4th Quintile,Yes,0.15207,100,846,0.12786,0.17628
2012,Bavaria,4th Quintile,No,0.84793,746,846,0.82372,0.87214
2012,Bavaria,5th Quintile,Yes,0.07748,75,933,0.06031,0.09464
2012,Bavaria,5th Quintile,No,0.92252,858,933,0.90536,0.93969
2012,Berlin,1st Quintile,Yes,0.26135,38,212,0.20206,0.32063
2012,Berlin,1st Quintile,No,0.73865,174,212,0.67937,0.79794
2012,Berlin,2nd Quintile,No,0.84764,149,149,0.78974,0.90554
2012,Berlin,3rd Quintile,No,0.81350,138,138,0.74827,0.87872
2012,Berlin,4th Quintile,Yes,0.25397,36,169,0.18815,0.31980
2012,Berlin,4th Quintile,No,0.74603,133,169,0.68020,0.81185
2012,Berlin,5th Quintile,No,0.85753,178,178,0.80604,0.90903
2012,Brandenburg,1st Quintile,Yes,0.19095,42,268,0.14381,0.23810
2012,Brandenburg,1st Quintile,No,0.80905,226,268,0.76190,0.85619
2012,Brandenburg,2nd Quintile,Yes,0.18165,34,217,0.13023,0.23306
2012,Brandenburg,2nd Quintile,No,0.81835,183,217,0.76694,0.86977
2012,Brandenburg,3rd Quintile,No,0.91308,201,201,0.87403,0.95212
2012,Brandenburg,4th Quintile,No,0.89121,157,157,0.84235,0.94007
2012,Brandenburg,5th Quintile,No,0.94500,140,140,0.90709,0.98290
2012,Mecklenburg-Western Pomerania,1st Quintile,No,0.90156,155,155,0.85451,0.94861
2012,Mecklenburg-Western Pomerania,2nd Quintile,No,0.80528,113,113,0.73194,0.87862
2012,Mecklenburg-Western Pomerania,3rd Quintile,No,0.71839,101,101,0.63024,0.80655
2012,Mecklenburg-Western Pomerania,4th Quintile,No,0.82015,81,81,0.73599,0.90431
2012,Mecklenburg-Western Pomerania,5th Quintile,No,0.92704,77,77,0.86857,0.98551
2012,Saxony,1st Quintile,Yes,0.13587,53,442,0.10389,0.16785
2012,Saxony,1st Quintile,No,0.86413,389,442,0.83215,0.89611
2012,Saxony,2nd Quintile,Yes,0.21306,63,406,0.17318,0.25294
2012,Saxony,2nd Quintile,No,0.78694,343,406,0.74706,0.82682
2012,Saxony,3rd Quintile,Yes,0.09905,40,396,0.06959,0.12851
2012,Saxony,3rd Quintile,No,0.90095,356,396,0.87149,0.93041
2012,Saxony,4th Quintile,No,0.89914,253,253,0.86196,0.93632
2012,Saxony,5th Quintile,No,0.91316,153,153,0.86840,0.95793
2012,Saxony-Anhalt,1st Quintile,Yes,0.16885,31,289,0.12559,0.21212
2012,Saxony-Anhalt,1st Quintile,No,0.83115,258,289,0.78788,0.87441
2012,Saxony-Anhalt,2nd Quintile,No,0.85769,175,175,0.80578,0.90960
2012,Saxony-Anhalt,3rd Quintile,No,0.85228,145,145,0.79432,0.91023
2012,Saxony-Anhalt,4th Quintile,No,0.81718,149,149,0.75490,0.87945
2012,Saxony-Anhalt,5th Quintile,No,0.88287,125,125,0.82627,0.93947
2012,Thuringa,1st Quintile,Yes,0.17716,37,240,0.12875,0.22556
2012,Thuringa,1st Quintile,No,0.82284,203,240,0.77444,0.87125
2012,Thuringa,2nd Quintile,Yes,0.14143,32,199,0.09289,0.18996
2012,Thuringa,2nd Quintile,No,0.85857,167,199,0.81004,0.90711
2012,Thuringa,3rd Quintile,No,0.90207,231,231,0.86366,0.94049
2012,Thuringa,4th Quintile,No,0.85292,143,143,0.79466,0.91117
2012,Thuringa,5th Quintile,No,0.85279,122,122,0.78966,0.91592
2013,Schleswig-Holstein,1st Quintile,Yes,0.23617,34,234,0.18163,0.29070
2013,Schleswig-Holstein,1st Quintile,No,0.76383,200,234,0.70930,0.81837
2013,Schleswig-Holstein,2nd Quintile,No,0.77626,157,157,0.71086,0.84166
2013,Schleswig-Holstein,3rd Quintile,No,0.88943,155,155,0.83990,0.93896
2013,Schleswig-Holstein,4th Quintile,No,0.90072,169,169,0.85550,0.94594
2013,Schleswig-Holstein,5th Quintile,No,0.88375,128,128,0.82800,0.93950
2013,Hamburg,1st Quintile,No,0.71230,41,41,0.57201,0.85259
2013,Hamburg,2nd Quintile,No,0.84655,94,94,0.77330,0.91981
2013,Hamburg,3rd Quintile,No,0.83314,69,69,0.74452,0.92176
2013,Hamburg,4th Quintile,No,0.93201,78,78,0.87579,0.98824
2013,Hamburg,5th Quintile,No,0.93996,90,90,0.89061,0.98932
2013,Lower Saxony,1st Quintile,Yes,0.21681,65,496,0.18051,0.25311
2013,Lower Saxony,1st Quintile,No,0.78319,431,496,0.74689,0.81949
2013,Lower Saxony,2nd Quintile,Yes,0.18490,53,466,0.14961,0.22018
2013,Lower Saxony,2nd Quintile,No,0.81510,413,466,0.77982,0.85039
2013,Lower Saxony,3rd Quintile,Yes,0.19449,66,444,0.15764,0.23135
2013,Lower Saxony,3rd Quintile,No,0.80551,378,444,0.76865,0.84236
2013,Lower Saxony,4th Quintile,Yes,0.13304,61,518,0.10376,0.16231
2013,Lower Saxony,4th Quintile,No,0.86696,457,518,0.83769,0.89624
2013,Lower Saxony,5th Quintile,Yes,0.11453,60,553,0.08796,0.14110
2013,Lower Saxony,5th Quintile,No,0.88547,493,553,0.85890,0.91204
2013,Bremen,1st Quintile,No,0.90712,47,47,0.82323,0.99100
2013,Bremen,2nd Quintile,No,0.86182,43,43,0.75745,0.96619
2013,North Rhine-Westphalia,1st Quintile,Yes,0.24688,161,1118,0.22160,0.27217
2013,North Rhine-Westphalia,1st Quintile,No,0.75312,957,1118,0.72783,0.77840
2013,North Rhine-Westphalia,2nd Quintile,Yes,0.14932,94,904,0.12608,0.17257
2013,North Rhine-Westphalia,2nd Quintile,No,0.85068,810,904,0.82743,0.87392
2013,North Rhine-Westphalia,3rd Quintile,Yes,0.14603,105,846,0.12222,0.16984
2013,North Rhine-Westphalia,3rd Quintile,No,0.85397,741,846,0.83016,0.87778
2013,North Rhine-Westphalia,4th Quintile,Yes,0.13042,115,964,0.10915,0.15169
2013,North Rhine-Westphalia,4th Quintile,No,0.86958,849,964,0.84831,0.89085
2013,North Rhine-Westphalia,5th Quintile,Yes,0.15172,154,1267,0.13196,0.17148
2013,North Rhine-Westphalia,5th Quintile,No,0.84828,1113,1267,0.82852,0.86804
2013,Hesse,1st Quintile,Yes,0.25349,44,298,0.20401,0.30296
2013,Hesse,1st Quintile,No,0.74651,254,298,0.69704,0.79599
2013,Hesse,2nd Quintile,Yes,0.23765,61,314,0.19049,0.28480
2013,Hesse,2nd Quintile,No,0.76235,253,314,0.71520,0.80951
2013,Hesse,3rd Quintile,Yes,0.20107,55,324,0.15736,0.24478
2013,Hesse,3rd Quintile,No,0.79893,269,324,0.75522,0.84264
2013,Hesse,4th Quintile,Yes,0.08775,31,286,0.05490,0.12060
2013,Hesse,4th Quintile,No,0.91225,255,286,0.87940,0.94510
2013,Hesse,5th Quintile,Yes,0.10345,56,537,0.07767,0.12924
2013,Hesse,5th Quintile,No,0.89655,481,537,0.87076,0.92233
2013,"Rhineland-Palatinate, Saarland",1st Quintile,Yes,0.17867,38,282,0.13388,0.22346
2013,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.82133,244,282,0.77654,0.86612
2013,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.89039,269,269,0.85299,0.92779
2013,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.91705,259,259,0.88340,0.95071
2013,"Rhineland-Palatinate, Saarland",4th Quintile,Yes,0.16654,31,270,0.12201,0.21106
2013,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.83346,239,270,0.78894,0.87799
2013,"Rhineland-Palatinate, Saarland",5th Quintile,Yes,0.12192,46,304,0.08508,0.15876
2013,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.87808,258,304,0.84124,0.91492
2013,Baden-Wuerttemberg,1st Quintile,Yes,0.20728,53,386,0.16679,0.24777
2013,Baden-Wuerttemberg,1st Quintile,No,0.79272,333,386,0.75223,0.83321
2013,Baden-Wuerttemberg,2nd Quintile,Yes,0.15391,50,534,0.12328,0.18455
2013,Baden-Wuerttemberg,2nd Quintile,No,0.84609,484,534,0.81545,0.87672
2013,Baden-Wuerttemberg,3rd Quintile,Yes,0.13740,66,615,0.11017,0.16463
2013,Baden-Wuerttemberg,3rd Quintile,No,0.86260,549,615,0.83537,0.88983
2013,Baden-Wuerttemberg,4th Quintile,Yes,0.11393,76,671,0.08987,0.13799
2013,Baden-Wuerttemberg,4th Quintile,No,0.88607,595,671,0.86201,0.91013
2013,Baden-Wuerttemberg,5th Quintile,Yes,0.10876,76,817,0.08740,0.13012
2013,Baden-Wuerttemberg,5th Quintile,No,0.89124,741,817,0.86988,0.91260
2013,Bavaria,1st Quintile,Yes,0.17172,72,559,0.14043,0.20301
2013,Bavaria,1st Quintile,No,0.82828,487,559,0.79699,0.85957
2013,Bavaria,2nd Quintile,Yes,0.16414,100,809,0.13860,0.18968
2013,Bavaria,2nd Quintile,No,0.83586,709,809,0.81032,0.86140
2013,Bavaria,3rd Quintile,Yes,0.15914,102,844,0.13444,0.18383
2013,Bavaria,3rd Quintile,No,0.84086,742,844,0.81617,0.86556
2013,Bavaria,4th Quintile,Yes,0.11957,82,853,0.09778,0.14135
2013,Bavaria,4th Quintile,No,0.88043,771,853,0.85865,0.90222
2013,Bavaria,5th Quintile,Yes,0.09145,88,970,0.07330,0.10960
2013,Bavaria,5th Quintile,No,0.90855,882,970,0.89040,0.92670
2013,Berlin,1st Quintile,No,0.83762,198,198,0.78612,0.88912
2013,Berlin,2nd Quintile,Yes,0.27502,39,195,0.21219,0.33786
2013,Berlin,2nd Quintile,No,0.72498,156,195,0.66214,0.78781
2013,Berlin,3rd Quintile,No,0.82222,158,158,0.76242,0.88203
2013,Berlin,4th Quintile,Yes,0.21968,36,193,0.16112,0.27825
2013,Berlin,4th Quintile,No,0.78032,157,193,0.72175,0.83888
2013,Berlin,5th Quintile,No,0.88274,171,171,0.83437,0.93110
2013,Brandenburg,1st Quintile,Yes,0.21972,50,294,0.17231,0.26713
2013,Brandenburg,1st Quintile,No,0.78028,244,294,0.73287,0.82769
2013,Brandenburg,2nd Quintile,Yes,0.13324,32,234,0.08961,0.17688
2013,Brandenburg,2nd Quintile,No,0.86676,202,234,0.82312,0.91039
2013,Brandenburg,3rd Quintile,Yes,0.12133,32,218,0.07788,0.16477
2013,Brandenburg,3rd Quintile,No,0.87867,186,218,0.83523,0.92212
2013,Brandenburg,4th Quintile,No,0.91581,123,123,0.86653,0.96508
2013,Brandenburg,5th Quintile,No,0.94067,127,127,0.89942,0.98192
2013,Mecklenburg-Western Pomerania,1st Quintile,No,0.85602,169,169,0.80293,0.90911
2013,Mecklenburg-Western Pomerania,2nd Quintile,No,0.76228,113,113,0.68344,0.84112
2013,Mecklenburg-Western Pomerania,3rd Quintile,No,0.78477,91,91,0.69987,0.86968
2013,Mecklenburg-Western Pomerania,4th Quintile,No,0.95394,77,77,0.90682,1.00107
2013,Mecklenburg-Western Pomerania,5th Quintile,No,0.93350,57,57,0.86824,0.99876
2013,Saxony,1st Quintile,Yes,0.18331,56,436,0.14695,0.21967
2013,Saxony,1st Quintile,No,0.81669,380,436,0.78033,0.85305
2013,Saxony,2nd Quintile,Yes,0.14014,59,476,0.10892,0.17136
2013,Saxony,2nd Quintile,No,0.85986,417,476,0.82864,0.89108
2013,Saxony,3rd Quintile,Yes,0.12888,41,374,0.09488,0.16289
2013,Saxony,3rd Quintile,No,0.87112,333,374,0.83711,0.90512
