year,migback,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.35507,83,193,0.28738,0.42276
2012,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.54483,110,193,0.47439,0.61527
2012,Direct migration background,First Stage of Tertiary Education,Very concerned,0.44113,37,76,0.32876,0.55351
2012,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.47457,39,76,0.36155,0.58758
2012,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.32954,139,392,0.28295,0.37614
2012,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.51020,191,392,0.46065,0.55975
2012,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.16026,62,392,0.12390,0.19662
2012,Indirect migration background,Lower Secondary Level,Very concerned,0.44152,50,102,0.34467,0.53836
2012,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.33881,52,102,0.24650,0.43111
2012,Indirect migration background,Upper Secondary Level,Very concerned,0.25955,109,333,0.21240,0.30671
2012,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.54159,161,333,0.48799,0.59518
2012,Indirect migration background,Upper Secondary Level,Not concerned at all,0.19886,63,333,0.15593,0.24180
2012,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.42855,50,86,0.32335,0.53376
2012,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.36916,36,86,0.26657,0.47175
2013,No migration background,No answer / don't know,Very concerned,0.19623,51,196,0.14048,0.25197
2013,No migration background,No answer / don't know,Somewhat concerned,0.52544,95,196,0.45536,0.59553
2013,No migration background,No answer / don't know,Not concerned at all,0.27833,50,196,0.21542,0.34123
2013,No migration background,Pre-primary Level,Very concerned,0.34360,63,196,0.27694,0.41025
2013,No migration background,Pre-primary Level,Somewhat concerned,0.47931,99,196,0.40919,0.54943
2013,No migration background,Pre-primary Level,Not concerned at all,0.17709,34,196,0.12351,0.23067
2013,No migration background,Primary Level,Very concerned,0.30359,38,86,0.20584,0.40134
2013,No migration background,Primary Level,Somewhat concerned,0.48530,48,86,0.37905,0.59155
2013,No migration background,Lower Secondary Level,Very concerned,0.31163,433,1370,0.28709,0.33616
2013,No migration background,Lower Secondary Level,Somewhat concerned,0.50824,684,1370,0.48176,0.53472
2013,No migration background,Lower Secondary Level,Not concerned at all,0.18013,253,1370,0.15977,0.20049
2013,No migration background,Upper Secondary Level,Very concerned,0.31402,2670,8413,0.30410,0.32394
2013,No migration background,Upper Secondary Level,Somewhat concerned,0.51503,4321,8413,0.50435,0.52571
2013,No migration background,Upper Secondary Level,Not concerned at all,0.17095,1422,8413,0.16290,0.17899
2013,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.26778,223,867,0.23829,0.29727
2013,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.54187,483,867,0.50869,0.57506
2013,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.19035,161,867,0.16420,0.21649
2013,No migration background,First Stage of Tertiary Education,Very concerned,0.29540,373,1215,0.26974,0.32107
2013,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.52378,643,1215,0.49568,0.55187
2013,No migration background,First Stage of Tertiary Education,Not concerned at all,0.18082,199,1215,0.15917,0.20247
2013,No migration background,Second Stage of Tertiary Education,Very concerned,0.26981,1052,3973,0.25601,0.28361
2013,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.53893,2174,3973,0.52343,0.55444
2013,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.19126,747,3973,0.17902,0.20349
2013,Direct migration background,Lower Secondary Level,Very concerned,0.28245,99,343,0.23474,0.33017
2013,Direct migration background,Lower Secondary Level,Somewhat concerned,0.55322,196,343,0.50053,0.60591
2013,Direct migration background,Lower Secondary Level,Not concerned at all,0.16433,48,343,0.12505,0.20360
2013,Direct migration background,Upper Secondary Level,Very concerned,0.33000,220,653,0.29391,0.36610
2013,Direct migration background,Upper Secondary Level,Somewhat concerned,0.50223,328,653,0.46385,0.54061
2013,Direct migration background,Upper Secondary Level,Not concerned at all,0.16776,105,653,0.13908,0.19644
2013,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.33122,72,166,0.25941,0.40304
2013,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.52753,94,166,0.45135,0.60371
2013,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.50246,38,38,0.34135,0.66357
2013,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.30847,117,364,0.26096,0.35598
2013,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.50893,180,364,0.45750,0.56036
2013,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.18260,67,364,0.14286,0.22234
2013,Indirect migration background,Lower Secondary Level,Very concerned,0.26025,35,97,0.17248,0.34803
2013,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.53445,62,97,0.43467,0.63423
2013,Indirect migration background,Upper Secondary Level,Very concerned,0.29545,94,299,0.24364,0.34725
2013,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.52612,154,299,0.46943,0.58281
2013,Indirect migration background,Upper Secondary Level,Not concerned at all,0.17844,51,299,0.13496,0.22191
2013,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.49041,60,60,0.36285,0.61797
2014,No migration background,No answer / don't know,Very concerned,0.26388,103,367,0.21873,0.30904
2014,No migration background,No answer / don't know,Somewhat concerned,0.53909,191,367,0.48802,0.59016
2014,No migration background,No answer / don't know,Not concerned at all,0.19703,73,367,0.15628,0.23778
2014,No migration background,Pre-primary Level,Very concerned,0.27542,78,278,0.22281,0.32803
2014,No migration background,Pre-primary Level,Somewhat concerned,0.56498,148,278,0.50660,0.62337
2014,No migration background,Pre-primary Level,Not concerned at all,0.15960,52,278,0.11647,0.20273
2014,No migration background,Primary Level,Very concerned,0.38908,63,174,0.31643,0.46174
2014,No migration background,Primary Level,Somewhat concerned,0.37466,72,174,0.30253,0.44679
2014,No migration background,Primary Level,Not concerned at all,0.23626,39,174,0.17296,0.29955
2014,No migration background,Lower Secondary Level,Very concerned,0.37029,646,1690,0.34726,0.39332
2014,No migration background,Lower Secondary Level,Somewhat concerned,0.48139,771,1690,0.45756,0.50522
2014,No migration background,Lower Secondary Level,Not concerned at all,0.14831,273,1690,0.13136,0.16526
2014,No migration background,Upper Secondary Level,Very concerned,0.38906,3901,9978,0.37949,0.39863
2014,No migration background,Upper Secondary Level,Somewhat concerned,0.47111,4707,9978,0.46132,0.48091
2014,No migration background,Upper Secondary Level,Not concerned at all,0.13983,1370,9978,0.13302,0.14663
2014,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.32450,452,1300,0.29904,0.34996
2014,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.51780,675,1300,0.49062,0.54497
2014,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.15770,173,1300,0.13788,0.17752
2014,No migration background,First Stage of Tertiary Education,Very concerned,0.34125,501,1416,0.31654,0.36595
2014,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.51916,717,1416,0.49312,0.54519
2014,No migration background,First Stage of Tertiary Education,Not concerned at all,0.13960,198,1416,0.12154,0.15765
2014,No migration background,Second Stage of Tertiary Education,Very concerned,0.33403,1690,4816,0.32070,0.34735
2014,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.52608,2489,4816,0.51197,0.54018
2014,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.13990,637,4816,0.13010,0.14970
2014,Direct migration background,No answer / don't know,Very concerned,0.39412,59,118,0.30558,0.48267
2014,Direct migration background,No answer / don't know,Somewhat concerned,0.34938,59,118,0.26299,0.43577
2014,Direct migration background,Primary Level,Very concerned,0.44272,116,281,0.38454,0.50090
2014,Direct migration background,Primary Level,Somewhat concerned,0.38718,117,281,0.33013,0.44424
2014,Direct migration background,Primary Level,Not concerned at all,0.17010,48,281,0.12609,0.21411
2014,Direct migration background,Lower Secondary Level,Very concerned,0.42175,471,1039,0.39170,0.45179
2014,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44577,444,1039,0.41553,0.47601
2014,Direct migration background,Lower Secondary Level,Not concerned at all,0.13248,124,1039,0.11186,0.15311
2014,Direct migration background,Upper Secondary Level,Very concerned,0.42682,827,1831,0.40416,0.44948
2014,Direct migration background,Upper Secondary Level,Somewhat concerned,0.45866,805,1831,0.43583,0.48149
2014,Direct migration background,Upper Secondary Level,Not concerned at all,0.11452,199,1831,0.09993,0.12911
2014,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.47003,299,627,0.43094,0.50913
2014,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.44176,267,627,0.40285,0.48066
2014,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.08821,61,627,0.06599,0.11043
2014,Direct migration background,First Stage of Tertiary Education,Very concerned,0.45037,57,106,0.35520,0.54553
2014,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.48213,49,106,0.38655,0.57771
2014,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.42408,527,1145,0.39545,0.45272
2014,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.44595,499,1145,0.41715,0.47476
2014,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.12996,119,1145,0.11048,0.14945
2014,Indirect migration background,No answer / don't know,Very concerned,0.36478,40,81,0.25930,0.47026
2014,Indirect migration background,No answer / don't know,Somewhat concerned,0.46082,41,81,0.35158,0.57005
2014,Indirect migration background,Pre-primary Level,Very concerned,0.43968,37,81,0.33091,0.54844
2014,Indirect migration background,Pre-primary Level,Somewhat concerned,0.38832,44,81,0.28152,0.49511
2014,Indirect migration background,Lower Secondary Level,Very concerned,0.42443,153,351,0.37265,0.47621
2014,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.36599,139,351,0.31552,0.41645
2014,Indirect migration background,Lower Secondary Level,Not concerned at all,0.20958,59,351,0.16694,0.25222
2014,Indirect migration background,Upper Secondary Level,Very concerned,0.39001,288,677,0.35324,0.42678
2014,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.46896,306,677,0.43134,0.50658
2014,Indirect migration background,Upper Secondary Level,Not concerned at all,0.14103,83,677,0.11479,0.16727
2014,Indirect migration background,Post-secondary Non-tertiary Level,Very concerned,0.61051,58,106,0.51724,0.70378
2014,Indirect migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.34308,48,106,0.25227,0.43388
2014,Indirect migration background,Second Stage of Tertiary Education,Very concerned,0.28669,95,243,0.22972,0.34367
2014,Indirect migration background,Second Stage of Tertiary Education,Somewhat concerned,0.37968,105,243,0.31854,0.44083
2014,Indirect migration background,Second Stage of Tertiary Education,Not concerned at all,0.33362,43,243,0.27422,0.39303
2015,No migration background,No answer / don't know,Very concerned,0.34166,144,388,0.29441,0.38891
2015,No migration background,No answer / don't know,Somewhat concerned,0.50275,183,388,0.45293,0.55256
2015,No migration background,No answer / don't know,Not concerned at all,0.15559,61,388,0.11948,0.19170
2015,No migration background,Pre-primary Level,Very concerned,0.47305,90,188,0.40149,0.54461
2015,No migration background,Pre-primary Level,Somewhat concerned,0.37533,98,188,0.30593,0.44473
2015,No migration background,Primary Level,Very concerned,0.50520,72,130,0.41892,0.59148
2015,No migration background,Primary Level,Somewhat concerned,0.28387,58,130,0.20606,0.36168
2015,No migration background,Lower Secondary Level,Very concerned,0.47892,705,1561,0.45413,0.50371
2015,No migration background,Lower Secondary Level,Somewhat concerned,0.42259,666,1561,0.39808,0.44711
2015,No migration background,Lower Secondary Level,Not concerned at all,0.09848,190,1561,0.08370,0.11327
2015,No migration background,Upper Secondary Level,Very concerned,0.48439,4508,9401,0.47429,0.49449
2015,No migration background,Upper Secondary Level,Somewhat concerned,0.43359,4068,9401,0.42357,0.44360
2015,No migration background,Upper Secondary Level,Not concerned at all,0.08202,825,9401,0.07648,0.08757
