year,bula_h,migback,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,Lower Saxony,Direct migration background,Very concerned,0.31083,77,197,0.24603,0.37563
2010,Lower Saxony,Direct migration background,Somewhat concerned,0.56888,120,197,0.49955,0.63821
2010,Lower Saxony,Indirect migration background,Somewhat concerned,0.41481,40,40,0.26018,0.56944
2010,Bremen,No migration background,Very concerned,0.36423,44,126,0.27987,0.44859
2010,Bremen,No migration background,Somewhat concerned,0.47428,82,126,0.38674,0.56182
2010,North Rhine-Westphalia,No migration background,Very concerned,0.39256,1415,3752,0.37693,0.40819
2010,North Rhine-Westphalia,No migration background,Somewhat concerned,0.54029,2079,3752,0.52434,0.55624
2010,North Rhine-Westphalia,No migration background,Not concerned at all,0.06715,258,3752,0.05914,0.07515
2010,North Rhine-Westphalia,Direct migration background,Very concerned,0.33669,321,896,0.30573,0.36765
2010,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.57476,483,896,0.54237,0.60715
2010,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.08855,92,896,0.06994,0.10716
2010,North Rhine-Westphalia,Indirect migration background,Very concerned,0.32685,117,324,0.27569,0.37800
2010,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.51943,170,324,0.46494,0.57392
2010,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.15372,37,324,0.11439,0.19306
2010,Hesse,No migration background,Very concerned,0.38845,445,1260,0.36153,0.41538
2010,Hesse,No migration background,Somewhat concerned,0.53185,705,1260,0.50428,0.55941
2010,Hesse,No migration background,Not concerned at all,0.07970,110,1260,0.06474,0.09466
2010,Hesse,Direct migration background,Very concerned,0.38168,116,316,0.32803,0.43532
2010,Hesse,Direct migration background,Somewhat concerned,0.52498,162,316,0.46984,0.58013
2010,Hesse,Direct migration background,Not concerned at all,0.09334,38,316,0.06121,0.12547
2010,Hesse,Indirect migration background,Somewhat concerned,0.59067,56,56,0.46072,0.72063
2010,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.38305,376,1058,0.35375,0.41236
2010,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.53902,594,1058,0.50897,0.56907
2010,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.07793,88,1058,0.06177,0.09409
2010,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.28470,66,167,0.21605,0.35335
2010,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.60243,101,167,0.52798,0.67687
2010,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.65898,49,49,0.52487,0.79309
2010,Baden-Wuerttemberg,No migration background,Very concerned,0.34207,710,2174,0.32213,0.36202
2010,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.58399,1293,2174,0.56327,0.60472
2010,Baden-Wuerttemberg,No migration background,Not concerned at all,0.07394,171,2174,0.06293,0.08494
2010,Baden-Wuerttemberg,Direct migration background,Very concerned,0.39067,175,502,0.34794,0.43339
2010,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.54181,283,502,0.49818,0.58544
2010,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.06752,44,502,0.04555,0.08950
2010,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.38736,74,190,0.31791,0.45681
2010,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.49421,116,190,0.42293,0.56549
2010,Bavaria,No migration background,Very concerned,0.39161,1083,2942,0.37397,0.40925
2010,Bavaria,No migration background,Somewhat concerned,0.52404,1627,2942,0.50599,0.54209
2010,Bavaria,No migration background,Not concerned at all,0.08435,232,2942,0.07430,0.09439
2010,Bavaria,Direct migration background,Very concerned,0.36577,153,456,0.32151,0.41003
2010,Bavaria,Direct migration background,Somewhat concerned,0.54582,254,456,0.50007,0.59157
2010,Bavaria,Direct migration background,Not concerned at all,0.08841,49,456,0.06233,0.11450
2010,Bavaria,Indirect migration background,Very concerned,0.42147,56,159,0.34447,0.49846
2010,Bavaria,Indirect migration background,Somewhat concerned,0.51139,103,159,0.43345,0.58933
2010,Berlin,No migration background,Very concerned,0.36343,271,772,0.32947,0.39738
2010,Berlin,No migration background,Somewhat concerned,0.59337,454,772,0.55870,0.62804
2010,Berlin,No migration background,Not concerned at all,0.04320,47,772,0.02885,0.05755
2010,Berlin,Direct migration background,Very concerned,0.40925,37,96,0.31037,0.50812
2010,Berlin,Direct migration background,Somewhat concerned,0.55684,59,96,0.45695,0.65673
2010,Brandenburg,No migration background,Very concerned,0.36563,326,914,0.33439,0.39687
2010,Brandenburg,No migration background,Somewhat concerned,0.57391,528,914,0.54183,0.60598
2010,Brandenburg,No migration background,Not concerned at all,0.06047,60,914,0.04501,0.07593
2010,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.40512,210,568,0.36471,0.44552
2010,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.53965,318,568,0.49863,0.58068
2010,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.05523,40,568,0.03643,0.07403
2010,Saxony,No migration background,Very concerned,0.37651,558,1617,0.35288,0.40013
2010,Saxony,No migration background,Somewhat concerned,0.54451,884,1617,0.52023,0.56879
2010,Saxony,No migration background,Not concerned at all,0.07898,175,1617,0.06583,0.09213
2010,Saxony-Anhalt,No migration background,Very concerned,0.35149,307,882,0.31996,0.38302
2010,Saxony-Anhalt,No migration background,Somewhat concerned,0.55121,489,882,0.51836,0.58405
2010,Saxony-Anhalt,No migration background,Not concerned at all,0.09730,86,882,0.07773,0.11687
2010,Thuringa,No migration background,Very concerned,0.33576,316,922,0.30526,0.36626
2010,Thuringa,No migration background,Somewhat concerned,0.56472,519,922,0.53269,0.59674
2010,Thuringa,No migration background,Not concerned at all,0.09952,87,922,0.08019,0.11886
2011,Schleswig-Holstein,No migration background,Very concerned,0.19391,182,835,0.16708,0.22075
2011,Schleswig-Holstein,No migration background,Somewhat concerned,0.62857,504,835,0.59578,0.66136
2011,Schleswig-Holstein,No migration background,Not concerned at all,0.17752,149,835,0.15158,0.20345
2011,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.70383,74,74,0.59910,0.80857
2011,Hamburg,No migration background,Very concerned,0.18637,56,352,0.14563,0.22711
2011,Hamburg,No migration background,Somewhat concerned,0.57654,207,352,0.52485,0.62823
2011,Hamburg,No migration background,Not concerned at all,0.23709,89,352,0.19259,0.28158
2011,Hamburg,Direct migration background,Somewhat concerned,0.74778,32,32,0.59490,0.90066
2011,Lower Saxony,No migration background,Very concerned,0.22649,481,2252,0.20920,0.24378
2011,Lower Saxony,No migration background,Somewhat concerned,0.59300,1394,2252,0.57270,0.61329
2011,Lower Saxony,No migration background,Not concerned at all,0.18051,377,2252,0.16462,0.19640
2011,Lower Saxony,Direct migration background,Very concerned,0.27039,67,281,0.21837,0.32242
2011,Lower Saxony,Direct migration background,Somewhat concerned,0.52963,170,281,0.47117,0.58809
2011,Lower Saxony,Direct migration background,Not concerned at all,0.19998,44,281,0.15313,0.24683
2011,Lower Saxony,Indirect migration background,Somewhat concerned,0.50678,41,41,0.35184,0.66172
2011,Bremen,No migration background,Very concerned,0.26976,31,148,0.19801,0.34151
2011,Bremen,No migration background,Somewhat concerned,0.56728,80,148,0.48718,0.64737
2011,Bremen,No migration background,Not concerned at all,0.16296,37,148,0.10326,0.22267
2011,North Rhine-Westphalia,No migration background,Very concerned,0.21103,978,4358,0.19892,0.22315
2011,North Rhine-Westphalia,No migration background,Somewhat concerned,0.61723,2613,4358,0.60280,0.63166
2011,North Rhine-Westphalia,No migration background,Not concerned at all,0.17174,767,4358,0.16054,0.18294
2011,North Rhine-Westphalia,Direct migration background,Very concerned,0.22706,234,969,0.20066,0.25345
2011,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.64308,597,969,0.61290,0.67326
2011,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.12987,138,969,0.10869,0.15104
2011,North Rhine-Westphalia,Indirect migration background,Very concerned,0.21607,72,350,0.17289,0.25925
2011,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.58460,209,350,0.53290,0.63630
2011,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.19933,69,350,0.15741,0.24124
2011,Hesse,No migration background,Very concerned,0.20907,303,1492,0.18843,0.22972
2011,Hesse,No migration background,Somewhat concerned,0.61136,921,1492,0.58661,0.63610
2011,Hesse,No migration background,Not concerned at all,0.17957,268,1492,0.16009,0.19905
2011,Hesse,Direct migration background,Very concerned,0.19692,73,328,0.15382,0.24002
2011,Hesse,Direct migration background,Somewhat concerned,0.64085,200,328,0.58885,0.69285
2011,Hesse,Direct migration background,Not concerned at all,0.16223,55,328,0.12227,0.20219
2011,Hesse,Indirect migration background,Somewhat concerned,0.67358,72,72,0.56451,0.78265
2011,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.24441,303,1293,0.22098,0.26785
2011,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.61432,775,1293,0.58778,0.64086
2011,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.14126,215,1293,0.12227,0.16026
2011,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.23629,50,222,0.18028,0.29230
2011,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.59755,138,222,0.53290,0.66221
2011,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.16616,34,222,0.11708,0.21524
2011,"Rhineland-Palatinate, Saarland",Indirect migration background,Somewhat concerned,0.51829,49,49,0.37693,0.65965
2011,Baden-Wuerttemberg,No migration background,Very concerned,0.18163,466,2713,0.16712,0.19614
2011,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.62312,1691,2713,0.60489,0.64136
2011,Baden-Wuerttemberg,No migration background,Not concerned at all,0.19524,556,2713,0.18032,0.21016
2011,Baden-Wuerttemberg,Direct migration background,Very concerned,0.18078,122,570,0.14916,0.21240
2011,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.63822,353,570,0.59873,0.67770
2011,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.18101,95,570,0.14937,0.21264
2011,Baden-Wuerttemberg,Indirect migration background,Very concerned,0.13006,43,242,0.08759,0.17253
2011,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.69983,155,242,0.64196,0.75770
2011,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.17011,44,242,0.12267,0.21755
2011,Bavaria,No migration background,Very concerned,0.21324,822,3673,0.20000,0.22649
2011,Bavaria,No migration background,Somewhat concerned,0.61347,2218,3673,0.59772,0.62922
2011,Bavaria,No migration background,Not concerned at all,0.17329,633,3673,0.16104,0.18553
2011,Bavaria,Direct migration background,Very concerned,0.19059,106,505,0.15630,0.22488
2011,Bavaria,Direct migration background,Somewhat concerned,0.64621,307,505,0.60447,0.68795
2011,Bavaria,Direct migration background,Not concerned at all,0.16320,92,505,0.13094,0.19547
2011,Bavaria,Indirect migration background,Very concerned,0.16456,43,203,0.11343,0.21569
2011,Bavaria,Indirect migration background,Somewhat concerned,0.61559,119,203,0.54851,0.68268
2011,Bavaria,Indirect migration background,Not concerned at all,0.21985,41,203,0.16274,0.27696
2011,Berlin,No migration background,Very concerned,0.25830,220,869,0.22918,0.28742
2011,Berlin,No migration background,Somewhat concerned,0.60562,528,869,0.57311,0.63813
2011,Berlin,No migration background,Not concerned at all,0.13608,121,869,0.11327,0.15889
2011,Berlin,Direct migration background,Somewhat concerned,0.51808,50,50,0.37818,0.65799
2011,Brandenburg,No migration background,Very concerned,0.28148,270,1073,0.25456,0.30841
2011,Brandenburg,No migration background,Somewhat concerned,0.60923,666,1073,0.58002,0.63844
2011,Brandenburg,No migration background,Not concerned at all,0.10928,137,1073,0.09061,0.12796
2011,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.23437,150,629,0.20124,0.26750
2011,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.65603,405,629,0.61888,0.69318
2011,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.10960,74,629,0.08517,0.13403
2011,Saxony,No migration background,Very concerned,0.22657,382,1759,0.20700,0.24614
2011,Saxony,No migration background,Somewhat concerned,0.60276,1056,1759,0.57988,0.62563
2011,Saxony,No migration background,Not concerned at all,0.17067,321,1759,0.15308,0.18826
2011,Saxony-Anhalt,No migration background,Very concerned,0.28555,259,1056,0.25830,0.31281
2011,Saxony-Anhalt,No migration background,Somewhat concerned,0.52994,615,1056,0.49982,0.56006
2011,Saxony-Anhalt,No migration background,Not concerned at all,0.18451,182,1056,0.16110,0.20792
2011,Thuringa,No migration background,Very concerned,0.22582,228,1052,0.20054,0.25110
2011,Thuringa,No migration background,Somewhat concerned,0.60518,667,1052,0.57563,0.63474
2011,Thuringa,No migration background,Not concerned at all,0.16900,157,1052,0.14634,0.19165
2012,Schleswig-Holstein,No migration background,Very concerned,0.22977,210,855,0.20155,0.25798
2012,Schleswig-Holstein,No migration background,Somewhat concerned,0.60467,514,855,0.57188,0.63747
2012,Schleswig-Holstein,No migration background,Not concerned at all,0.16556,131,855,0.14063,0.19049
2012,Schleswig-Holstein,Direct migration background,Somewhat concerned,0.64006,68,68,0.52513,0.75499
2012,Hamburg,No migration background,Very concerned,0.16088,64,363,0.12303,0.19873
2012,Hamburg,No migration background,Somewhat concerned,0.64002,227,363,0.59058,0.68947
2012,Hamburg,No migration background,Not concerned at all,0.19910,72,363,0.15796,0.24024
2012,Lower Saxony,No migration background,Very concerned,0.20876,495,2213,0.19183,0.22570
2012,Lower Saxony,No migration background,Somewhat concerned,0.62773,1374,2213,0.60759,0.64788
2012,Lower Saxony,No migration background,Not concerned at all,0.16350,344,2213,0.14809,0.17892
2012,Lower Saxony,Direct migration background,Very concerned,0.27620,71,268,0.22257,0.32983
2012,Lower Saxony,Direct migration background,Somewhat concerned,0.55101,158,268,0.49135,0.61067
2012,Lower Saxony,Direct migration background,Not concerned at all,0.17279,39,268,0.12744,0.21814
2012,Lower Saxony,Indirect migration background,Somewhat concerned,0.62622,41,41,0.47629,0.77615
2012,Bremen,No migration background,Very concerned,0.24119,36,131,0.16765,0.31474
2012,Bremen,No migration background,Somewhat concerned,0.65164,95,131,0.56974,0.73355
2012,North Rhine-Westphalia,No migration background,Very concerned,0.22324,998,4248,0.21072,0.23577
2012,North Rhine-Westphalia,No migration background,Somewhat concerned,0.62841,2647,4248,0.61387,0.64294
2012,North Rhine-Westphalia,No migration background,Not concerned at all,0.14835,603,4248,0.13766,0.15904
2012,North Rhine-Westphalia,Direct migration background,Very concerned,0.25013,230,931,0.22230,0.27797
