"pli0092_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","2009","Hauptschule","2","304","0.200225882815857","0.181220153126438","0.219231612505275"
"Min 1x pro Woche","2009","Hauptschule","3","307","0.259653289347064","0.235828781792025","0.283477796902102"
"Min 1x pro Woche","2009","Hauptschule","4","366","0.294817986268465","0.269094960247471","0.320541012289459"
"Min 1x pro Woche","2009","Hauptschule","5 Einkommensstärkstes Quintil","224","0.368060017698706","0.328674724081665","0.407445311315748"
"Min 1x pro Woche","2009","Realschule","1 Einkommensschwächstes Quintil","167","0.261351595654347","0.229213707952416","0.293489483356277"
"Min 1x pro Woche","2009","Realschule","2","296","0.289041292347827","0.261153302996479","0.316929281699175"
"Min 1x pro Woche","2009","Realschule","3","359","0.374025956628689","0.344005876014525","0.404046037242853"
"Min 1x pro Woche","2009","Realschule","4","446","0.442455808138132","0.413509619582062","0.471401996694202"
"Min 1x pro Woche","2009","Realschule","5 Einkommensstärkstes Quintil","451","0.460605895898519","0.428327035166319","0.492884756630719"
"Min 1x pro Woche","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","109","0.34765808963937","0.294386860982751","0.400929318295988"
"Min 1x pro Woche","2009","(Fach-)Abitur","2","134","0.373395602726307","0.322205930380455","0.424585275072159"
"Min 1x pro Woche","2009","(Fach-)Abitur","3","176","0.497143732185764","0.445849967296412","0.548437497075116"
"Min 1x pro Woche","2009","(Fach-)Abitur","4","241","0.495144746181422","0.451320685470807","0.538968806892036"
"Min 1x pro Woche","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","260","0.497880846555544","0.4533825562164","0.542379136894688"
"Min 1x pro Woche","2009","AkademikerIn","1 Einkommensschwächstes Quintil","80","0.368481087117249","0.304591980502153","0.432370193732345"
"Min 1x pro Woche","2009","AkademikerIn","2","160","0.339099277991081","0.29276446117219","0.385434094809972"
"Min 1x pro Woche","2009","AkademikerIn","3","243","0.448286679988025","0.406379917515888","0.490193442460163"
"Min 1x pro Woche","2009","AkademikerIn","4","485","0.561668428869995","0.529932100760698","0.593404756979293"
"Min 1x pro Woche","2009","AkademikerIn","5 Einkommensstärkstes Quintil","1085","0.574228940031487","0.552088770288887","0.596369109774087"
"Min 1x pro Monat","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","13","","",""
"Min 1x pro Monat","2009","(noch) kein Abschluss","2","4","","",""
"Min 1x pro Monat","2009","(noch) kein Abschluss","3","3","","",""
"Min 1x pro Monat","2009","(noch) kein Abschluss","4","7","","",""
"Min 1x pro Monat","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Min 1x pro Monat","2009","Hauptschule","1 Einkommensschwächstes Quintil","54","0.0379237974510829","0.0278822340144782","0.0479653608876876"
"Min 1x pro Monat","2009","Hauptschule","2","81","0.0531473277241825","0.0424930825113883","0.0638015729369768"
"Min 1x pro Monat","2009","Hauptschule","3","63","0.0508262751620622","0.0388911648293143","0.0627613854948101"
"Min 1x pro Monat","2009","Hauptschule","4","78","0.072430625243567","0.0578078847180633","0.0870533657690706"
"Min 1x pro Monat","2009","Hauptschule","5 Einkommensstärkstes Quintil","38","0.0831038316241225","0.0605610526843495","0.105646610563896"
"Min 1x pro Monat","2009","Realschule","1 Einkommensschwächstes Quintil","47","0.0527679470285591","0.0364148821158865","0.0691210119412318"
"Min 1x pro Monat","2009","Realschule","2","67","0.0682031883623593","0.0526943946722656","0.083711982052453"
"Min 1x pro Monat","2009","Realschule","3","76","0.0841695764503039","0.0669442316272401","0.101394921273368"
"Min 1x pro Monat","2009","Realschule","4","105","0.102048201423593","0.0844062761463917","0.119690126700794"
"Min 1x pro Monat","2009","Realschule","5 Einkommensstärkstes Quintil","56","0.0693433626362995","0.0528921641340978","0.0857945611385012"
"Min 1x pro Monat","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","42","0.13737652552152","0.0988689830093711","0.175884068033669"
"Min 1x pro Monat","2009","(Fach-)Abitur","2","33","0.130475604704509","0.0948299516531616","0.166121257755856"
"Min 1x pro Monat","2009","(Fach-)Abitur","3","48","0.104430539309113","0.0730568886113627","0.135804190006863"
"Min 1x pro Monat","2009","(Fach-)Abitur","4","48","0.0879951433775923","0.0631643259905359","0.112825960764649"
"Min 1x pro Monat","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","50","0.0988827148602734","0.0723165983669625","0.125448831353584"
"Min 1x pro Monat","2009","AkademikerIn","1 Einkommensschwächstes Quintil","16","","",""
"Min 1x pro Monat","2009","AkademikerIn","2","30","0.110152045673838","0.0795091296226746","0.140794961725001"
"Min 1x pro Monat","2009","AkademikerIn","3","51","0.101985922542041","0.076484691543126","0.127487153540957"
"Min 1x pro Monat","2009","AkademikerIn","4","90","0.0963034359360545","0.0774344960209603","0.115172375851149"
"Min 1x pro Monat","2009","AkademikerIn","5 Einkommensstärkstes Quintil","170","0.101485919343217","0.087964705622087","0.115007133064346"
"Seltener","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","25","","",""
"Seltener","2009","(noch) kein Abschluss","2","13","","",""
"Seltener","2009","(noch) kein Abschluss","3","9","","",""
"Seltener","2009","(noch) kein Abschluss","4","13","","",""
"Seltener","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","16","","",""
"Seltener","2009","Hauptschule","1 Einkommensschwächstes Quintil","185","0.133413674196707","0.115538644203395","0.151288704190018"
"Seltener","2009","Hauptschule","2","250","0.151874794698346","0.134829143236195","0.168920446160496"
"Seltener","2009","Hauptschule","3","205","0.150211493851912","0.130797430087849","0.169625557615975"
"Seltener","2009","Hauptschule","4","203","0.183676233263186","0.16183122774878","0.205521238777592"
"Seltener","2009","Hauptschule","5 Einkommensstärkstes Quintil","93","0.167990728352392","0.137459548412922","0.198521908291862"
"Seltener","2009","Realschule","1 Einkommensschwächstes Quintil","153","0.248339226320379","0.216736869372288","0.279941583268469"
"Seltener","2009","Realschule","2","230","0.224154858017762","0.198499583253624","0.249810132781899"
"Seltener","2009","Realschule","3","219","0.196207898619363","0.171569474275736","0.220846322962989"
"Seltener","2009","Realschule","4","245","0.190948544726223","0.168041817900305","0.213855271552141"
"Seltener","2009","Realschule","5 Einkommensstärkstes Quintil","161","0.198893878520512","0.173044143968321","0.224743613072703"
"Seltener","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","63","0.192787268087059","0.148659488068525","0.236915048105594"
"Seltener","2009","(Fach-)Abitur","2","68","0.217182791756304","0.173546893678126","0.260818689834482"
"Seltener","2009","(Fach-)Abitur","3","70","0.197787199517818","0.156922760326508","0.238651638709128"
"Seltener","2009","(Fach-)Abitur","4","105","0.18423848999357","0.150257590030234","0.218219389956907"
"Seltener","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","90","0.208666635720276","0.17250205226865","0.244831219171902"
"Seltener","2009","AkademikerIn","1 Einkommensschwächstes Quintil","58","0.258229975330982","0.200265220925956","0.316194729736009"
"Seltener","2009","AkademikerIn","2","68","0.176007626514457","0.138733863128869","0.213281389900044"
"Seltener","2009","AkademikerIn","3","89","0.156998478927127","0.126342770271925","0.18765418758233"
"Seltener","2009","AkademikerIn","4","172","0.167507252719774","0.143622412954459","0.19139209248509"
"Seltener","2009","AkademikerIn","5 Einkommensstärkstes Quintil","291","0.143665141011183","0.127959782593962","0.159370499428403"
"Nie","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","79","0.49917248535286","0.422177933893495","0.576167036812225"
"Nie","2009","(noch) kein Abschluss","2","37","0.376508436220308","0.281067840743688","0.471949031696928"
"Nie","2009","(noch) kein Abschluss","3","13","","",""
"Nie","2009","(noch) kein Abschluss","4","10","","",""
"Nie","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","6","","",""
"Nie","2009","Hauptschule","1 Einkommensschwächstes Quintil","939","0.666670206784697","0.641888382065863","0.691452031503532"
"Nie","2009","Hauptschule","2","1068","0.594751994761615","0.571435183163223","0.618068806360007"
"Nie","2009","Hauptschule","3","726","0.539308941638962","0.512223673168703","0.566394210109221"
"Nie","2009","Hauptschule","4","560","0.449075155224783","0.421014348705324","0.477135961744242"
"Nie","2009","Hauptschule","5 Einkommensstärkstes Quintil","221","0.380845422324779","0.341189252720039","0.420501591929519"
"Nie","2009","Realschule","1 Einkommensschwächstes Quintil","351","0.437541230996715","0.401255096407857","0.473827365585574"
"Nie","2009","Realschule","2","422","0.418600661272052","0.388251108784512","0.448950213759592"
"Nie","2009","Realschule","3","344","0.345596568301644","0.316091928631342","0.375101207971946"
"Nie","2009","Realschule","4","335","0.264547445712052","0.23884077081625","0.290254120607854"
"Nie","2009","Realschule","5 Einkommensstärkstes Quintil","248","0.27115686294467","0.242367789412405","0.299945936476935"
"Nie","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","93","0.322178116752051","0.269904239292356","0.374451994211746"
"Nie","2009","(Fach-)Abitur","2","108","0.27894600081288","0.231484114395989","0.326407887229772"
"Nie","2009","(Fach-)Abitur","3","71","0.200638528987305","0.15955379947202","0.24172325850259"
"Nie","2009","(Fach-)Abitur","4","106","0.232621620447416","0.195588278373486","0.269654962521345"
"Nie","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","85","0.194569802863907","0.159338484473049","0.229801121254765"
"Nie","2009","AkademikerIn","1 Einkommensschwächstes Quintil","65","0.318977428837985","0.257248781108897","0.380706076567073"
"Nie","2009","AkademikerIn","2","143","0.374741049820624","0.327363619908464","0.422118479732785"
"Nie","2009","AkademikerIn","3","158","0.292728918542806","0.254386877898463","0.331070959187149"
"Nie","2009","AkademikerIn","4","192","0.174520882474176","0.150244048923673","0.19879771602468"
"Nie","2009","AkademikerIn","5 Einkommensstärkstes Quintil","370","0.180619999614114","0.16339433699682","0.197845662231408"
"Täglich","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","(noch) kein Abschluss","2","","","",""
"Täglich","2010","(noch) kein Abschluss","3","","","",""
"Täglich","2010","(noch) kein Abschluss","4","","","",""
"Täglich","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","Hauptschule","2","","","",""
"Täglich","2010","Hauptschule","3","","","",""
"Täglich","2010","Hauptschule","4","","","",""
"Täglich","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","Realschule","2","","","",""
"Täglich","2010","Realschule","3","","","",""
"Täglich","2010","Realschule","4","","","",""
"Täglich","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","(Fach-)Abitur","2","","","",""
"Täglich","2010","(Fach-)Abitur","3","","","",""
"Täglich","2010","(Fach-)Abitur","4","","","",""
"Täglich","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","AkademikerIn","2","","","",""
"Täglich","2010","AkademikerIn","3","","","",""
"Täglich","2010","AkademikerIn","4","","","",""
"Täglich","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","Hauptschule","2","","","",""
"Min 1x pro Woche","2010","Hauptschule","3","","","",""
"Min 1x pro Woche","2010","Hauptschule","4","","","",""
"Min 1x pro Woche","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","Realschule","2","","","",""
"Min 1x pro Woche","2010","Realschule","3","","","",""
"Min 1x pro Woche","2010","Realschule","4","","","",""
"Min 1x pro Woche","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","AkademikerIn","2","","","",""
"Min 1x pro Woche","2010","AkademikerIn","3","","","",""
"Min 1x pro Woche","2010","AkademikerIn","4","","","",""
"Min 1x pro Woche","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","Hauptschule","2","","","",""
"Min 1x pro Monat","2010","Hauptschule","3","","","",""
"Min 1x pro Monat","2010","Hauptschule","4","","","",""
"Min 1x pro Monat","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","Realschule","2","","","",""
"Min 1x pro Monat","2010","Realschule","3","","","",""
"Min 1x pro Monat","2010","Realschule","4","","","",""
"Min 1x pro Monat","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","AkademikerIn","2","","","",""
"Min 1x pro Monat","2010","AkademikerIn","3","","","",""
"Min 1x pro Monat","2010","AkademikerIn","4","","","",""
"Min 1x pro Monat","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","(noch) kein Abschluss","2","","","",""
"Seltener","2010","(noch) kein Abschluss","3","","","",""
"Seltener","2010","(noch) kein Abschluss","4","","","",""
"Seltener","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
