"pli0092_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Gelegentlich (1984)","2006","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2006","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2006","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2006","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","AkademikerInnen","","","",""
"Taeglich","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2007","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2007","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2007","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2007","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2007","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2007","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2007","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2007","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","2007","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","2007","66 und älter","Realschulabschluss","","","",""
"Taeglich","2007","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","2007","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2007","16-34 Jahre alt","(noch) kein Abschluss","237","0.596685228422929","0.547100393001129","0.646270063844729"
"Min 1x pro Woche","2007","16-34 Jahre alt","Hauptschulabschluss","218","0.28113940887033","0.250828222276363","0.311450595464297"
"Min 1x pro Woche","2007","16-34 Jahre alt","Realschulabschluss","507","0.361497111881885","0.336194983598838","0.386799240164931"
"Min 1x pro Woche","2007","16-34 Jahre alt","(Fach-)Abitur","560","0.473858945561326","0.444962660076047","0.502755231046605"
"Min 1x pro Woche","2007","16-34 Jahre alt","AkademikerInnen","289","0.543912520167085","0.502549799548899","0.585275240785271"
"Min 1x pro Woche","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2007","35-65 Jahre alt","Hauptschulabschluss","906","0.231669270101281","0.218221413505995","0.245117126696567"
"Min 1x pro Woche","2007","35-65 Jahre alt","Realschulabschluss","1264","0.372362252290359","0.356244718996028","0.38847978558469"
"Min 1x pro Woche","2007","35-65 Jahre alt","(Fach-)Abitur","446","0.430871718004569","0.400629853953983","0.461113582055154"
"Min 1x pro Woche","2007","35-65 Jahre alt","AkademikerInnen","1492","0.498247848997277","0.480385762794628","0.516109935199926"
"Min 1x pro Woche","2007","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2007","66 und älter","Hauptschulabschluss","471","0.174221575931938","0.159946251633602","0.188496900230274"
"Min 1x pro Woche","2007","66 und älter","Realschulabschluss","191","0.324814728578731","0.285641329609784","0.363988127547677"
"Min 1x pro Woche","2007","66 und älter","(Fach-)Abitur","57","0.272773004846971","0.210099653867797","0.335446355826145"
"Min 1x pro Woche","2007","66 und älter","AkademikerInnen","324","0.373665300418555","0.340472214278754","0.406858386558356"
"Min 1x pro Monat","2007","16-34 Jahre alt","(noch) kein Abschluss","35","0.0721424175808469","0.0459913047136226","0.0982935304480711"
"Min 1x pro Monat","2007","16-34 Jahre alt","Hauptschulabschluss","80","0.109118260014608","0.0880960446300274","0.130140475399189"
"Min 1x pro Monat","2007","16-34 Jahre alt","Realschulabschluss","148","0.114664336235151","0.0978843591051367","0.131444313365164"
"Min 1x pro Monat","2007","16-34 Jahre alt","(Fach-)Abitur","138","0.126130447705285","0.106917249872375","0.145343645538196"
"Min 1x pro Monat","2007","16-34 Jahre alt","AkademikerInnen","90","0.149453672714581","0.119844738421144","0.179062607008018"
"Min 1x pro Monat","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2007","35-65 Jahre alt","Hauptschulabschluss","220","0.0559773768084782","0.048650106304995","0.0633046473119614"
"Min 1x pro Monat","2007","35-65 Jahre alt","Realschulabschluss","238","0.0761037754732226","0.0672632939351054","0.0849442570113398"
"Min 1x pro Monat","2007","35-65 Jahre alt","(Fach-)Abitur","86","0.0720385177019255","0.0562487101196391","0.0878283252842118"
"Min 1x pro Monat","2007","35-65 Jahre alt","AkademikerInnen","276","0.0846976298063123","0.0747508440157429","0.0946444155968817"
"Min 1x pro Monat","2007","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2007","66 und älter","Hauptschulabschluss","83","0.0269972699046505","0.0208974052055913","0.0330971346037097"
"Min 1x pro Monat","2007","66 und älter","Realschulabschluss","","","",""
"Min 1x pro Monat","2007","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2007","66 und älter","AkademikerInnen","34","0.0414709893376241","0.027791249420921","0.0551507292543272"
"Seltener","2007","16-34 Jahre alt","(noch) kein Abschluss","44","0.12478884706294","0.0913848469618493","0.158192847164031"
"Seltener","2007","16-34 Jahre alt","Hauptschulabschluss","205","0.238909417953033","0.210158312629298","0.267660523276767"
"Seltener","2007","16-34 Jahre alt","Realschulabschluss","332","0.244324448578954","0.2216949800796","0.266953917078309"
"Seltener","2007","16-34 Jahre alt","(Fach-)Abitur","260","0.234566419361378","0.210044579216423","0.259088259506334"
"Seltener","2007","16-34 Jahre alt","AkademikerInnen","106","0.180112614899279","0.148199465795798","0.21202576400276"
"Seltener","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2007","35-65 Jahre alt","Hauptschulabschluss","691","0.192246137810395","0.179685459711677","0.204806815909113"
"Seltener","2007","35-65 Jahre alt","Realschulabschluss","722","0.210245730023516","0.196660380775763","0.223831079271269"
"Seltener","2007","35-65 Jahre alt","(Fach-)Abitur","194","0.221566167621186","0.19620366802563","0.246928667216742"
"Seltener","2007","35-65 Jahre alt","AkademikerInnen","615","0.2125710744571","0.197955273864698","0.227186875049503"
"Seltener","2007","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2007","66 und älter","Hauptschulabschluss","175","0.0659462778718496","0.0566054725610967","0.0752870831826026"
"Seltener","2007","66 und älter","Realschulabschluss","52","0.0879017300296806","0.0642162906198488","0.111587169439512"
"Seltener","2007","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2007","66 und älter","AkademikerInnen","95","0.112150546695417","0.0904997752758903","0.133801318114943"
"Nie","2007","16-34 Jahre alt","(noch) kein Abschluss","60","0.206383506933284","0.165476565886669","0.247290447979898"
"Nie","2007","16-34 Jahre alt","Hauptschulabschluss","342","0.370832913162029","0.338264854563652","0.403400971760407"
"Nie","2007","16-34 Jahre alt","Realschulabschluss","398","0.279514103304011","0.255880071848172","0.303148134759849"
"Nie","2007","16-34 Jahre alt","(Fach-)Abitur","189","0.16544418737201","0.143940158623626","0.186948216120395"
"Nie","2007","16-34 Jahre alt","AkademikerInnen","72","0.126521192219055","0.0989136136004832","0.154128770837628"
"Nie","2007","35-65 Jahre alt","(noch) kein Abschluss","89","0.76682717854345","0.68920543783063","0.844448919256271"
"Nie","2007","35-65 Jahre alt","Hauptschulabschluss","1964","0.520107215279846","0.504182807072032","0.53603162348766"
"Nie","2007","35-65 Jahre alt","Realschulabschluss","1232","0.341288242212902","0.325480509092914","0.357095975332891"
"Nie","2007","35-65 Jahre alt","(Fach-)Abitur","304","0.27552359667232","0.248238782481302","0.302808410863338"
"Nie","2007","35-65 Jahre alt","AkademikerInnen","627","0.204483446739311","0.190074954657798","0.218891938820823"
"Nie","2007","66 und älter","(noch) kein Abschluss","58","0.893053999877768","0.819053982323779","0.967054017431758"
"Nie","2007","66 und älter","Hauptschulabschluss","1983","0.732834876291562","0.71618173391292","0.749488018670203"
"Nie","2007","66 und älter","Realschulabschluss","292","0.565865924309222","0.524405797358433","0.60732605126001"
"Nie","2007","66 und älter","(Fach-)Abitur","101","0.579947902833045","0.510494537222657","0.649401268443432"
"Nie","2007","66 und älter","AkademikerInnen","363","0.472713163548404","0.438458056861803","0.506968270235006"
"Nie, sehr selten (1984)","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2007","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2007","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2007","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2007","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2007","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2007","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2007","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2007","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2007","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2007","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2007","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2007","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2007","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2007","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2007","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2007","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2007","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2007","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2007","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2007","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2007","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2007","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2007","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2007","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2007","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2007","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2007","66 und älter","AkademikerInnen","","","",""
"Taeglich","2008","16-34 Jahre alt","(noch) kein Abschluss","62","0.200495974476848","0.160555097650969","0.240436851302727"
"Taeglich","2008","16-34 Jahre alt","Hauptschulabschluss","44","0.0671036111424148","0.048891145739623","0.0853160765452065"
"Taeglich","2008","16-34 Jahre alt","Realschulabschluss","99","0.0854348246472251","0.0700553296076572","0.100814319686793"
"Taeglich","2008","16-34 Jahre alt","(Fach-)Abitur","124","0.111204385728497","0.0917964326224227","0.130612338834572"
"Taeglich","2008","16-34 Jahre alt","AkademikerInnen","42","0.071662995690364","0.0497041014678755","0.0936218899128524"
"Taeglich","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2008","35-65 Jahre alt","Hauptschulabschluss","201","0.0565622917645727","0.0488472792698729","0.0642773042592725"
"Taeglich","2008","35-65 Jahre alt","Realschulabschluss","216","0.066506048784213","0.0579971644327796","0.0750149331356463"
"Taeglich","2008","35-65 Jahre alt","(Fach-)Abitur","80","0.0796475583803119","0.0627309280248446","0.0965641887357791"
"Taeglich","2008","35-65 Jahre alt","AkademikerInnen","258","0.0872589475890352","0.0767889411135408","0.0977289540645296"
"Taeglich","2008","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","2008","66 und älter","Hauptschulabschluss","139","0.0535283003766276","0.0449520250587475","0.0621045756945077"
"Taeglich","2008","66 und älter","Realschulabschluss","61","0.105713711760941","0.0801564311096908","0.131270992412191"
"Taeglich","2008","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","2008","66 und älter","AkademikerInnen","126","0.14097643903417","0.117931697370201","0.164021180698138"
"Min 1x pro Woche","2008","16-34 Jahre alt","(noch) kein Abschluss","198","0.475184397300044","0.425366098423918","0.52500269617617"
"Min 1x pro Woche","2008","16-34 Jahre alt","Hauptschulabschluss","175","0.252988545886906","0.221344416786508","0.284632674987305"
"Min 1x pro Woche","2008","16-34 Jahre alt","Realschulabschluss","433","0.361315289540672","0.334884891133585","0.38774568794776"
"Min 1x pro Woche","2008","16-34 Jahre alt","(Fach-)Abitur","428","0.40289167006343","0.372612878800931","0.433170461325929"
"Min 1x pro Woche","2008","16-34 Jahre alt","AkademikerInnen","268","0.55507053576085","0.512761821561788","0.597379249959911"
"Min 1x pro Woche","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2008","35-65 Jahre alt","Hauptschulabschluss","813","0.231500665331665","0.217413799141164","0.245587531522167"
"Min 1x pro Woche","2008","35-65 Jahre alt","Realschulabschluss","1142","0.348596442811344","0.332323247680081","0.364869637942606"
"Min 1x pro Woche","2008","35-65 Jahre alt","(Fach-)Abitur","407","0.402292782718734","0.371654394670093","0.432931170767375"
"Min 1x pro Woche","2008","35-65 Jahre alt","AkademikerInnen","1287","0.464045894920467","0.445544160562895","0.482547629278038"
"Min 1x pro Woche","2008","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2008","66 und älter","Hauptschulabschluss","447","0.174006411153051","0.159561192026417","0.188451630279685"
"Min 1x pro Woche","2008","66 und älter","Realschulabschluss","172","0.299443669348449","0.261373062971144","0.337514275725754"
"Min 1x pro Woche","2008","66 und älter","(Fach-)Abitur","50","0.22209363430653","0.162035629874381","0.28215163873868"
"Min 1x pro Woche","2008","66 und älter","AkademikerInnen","298","0.321409806992122","0.29048340551944","0.352336208464804"
"Min 1x pro Monat","2008","16-34 Jahre alt","(noch) kein Abschluss","34","0.0841332603672855","0.0564412527706253","0.111825267963946"
"Min 1x pro Monat","2008","16-34 Jahre alt","Hauptschulabschluss","91","0.155733267445313","0.129338999335048","0.182127535555577"
"Min 1x pro Monat","2008","16-34 Jahre alt","Realschulabschluss","139","0.113178544786951","0.0957477404223402","0.130609349151561"
"Min 1x pro Monat","2008","16-34 Jahre alt","(Fach-)Abitur","114","0.107176637857061","0.0880802748197309","0.126273000894392"
"Min 1x pro Monat","2008","16-34 Jahre alt","AkademikerInnen","74","0.10627162026402","0.0800341728178009","0.132509067710238"
"Min 1x pro Monat","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2008","35-65 Jahre alt","Hauptschulabschluss","233","0.0663730446410687","0.058059254062366","0.0746868352197714"
