"pli0092_h","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","2003","Realschule","Rheinland-Pfalz,Saarland","95","0.336358692899404","0.279258411324831","0.393458974473977"
"Min 1x pro Woche","2003","Realschule","Baden-Wuerttemberg","220","","",""
"Min 1x pro Woche","2003","Realschule","Bayern","242","","",""
"Min 1x pro Woche","2003","Realschule","Saarland","","","",""
"Min 1x pro Woche","2003","Realschule","Berlin","74","0.307778931066726","0.24962457404515","0.365933288088302"
"Min 1x pro Woche","2003","Realschule","Brandenburg","67","0.22310855874466","0.1777756203846","0.26844149710472"
"Min 1x pro Woche","2003","Realschule","Mecklenburg-Vorpommern","55","0.28471232273342","0.223821706793474","0.345602938673366"
"Min 1x pro Woche","2003","Realschule","Sachsen","154","","",""
"Min 1x pro Woche","2003","Realschule","Sachsen-Anhalt","60","0.195841333297755","0.151377138734505","0.240305527861005"
"Min 1x pro Woche","2003","Realschule","Thueringen","83","0.219631534094879","0.177896632443528","0.261366435746231"
"Min 1x pro Woche","2003","(Fach-)Abitur","Schleswig-Holstein","35","0.524647694013023","0.412372715250959","0.636922672775088"
"Min 1x pro Woche","2003","(Fach-)Abitur","Hamburg","24","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","Niedersachsen","78","0.371694381838295","0.303338491149367","0.440050272527222"
"Min 1x pro Woche","2003","(Fach-)Abitur","Bremen","10","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","Nordrhein-Westfalen","260","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","Hessen","79","0.311854850947142","0.248128896260114","0.375580805634171"
"Min 1x pro Woche","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","42","0.325149321276206","0.246710135330775","0.403588507221638"
"Min 1x pro Woche","2003","(Fach-)Abitur","Baden-Wuerttemberg","122","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","Bayern","115","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","Berlin","43","0.364395516410914","0.275266509397422","0.453524523424405"
"Min 1x pro Woche","2003","(Fach-)Abitur","Brandenburg","27","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","14","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","Sachsen","44","0.407616825555807","0.312254811747441","0.502978839364173"
"Min 1x pro Woche","2003","(Fach-)Abitur","Sachsen-Anhalt","17","","",""
"Min 1x pro Woche","2003","(Fach-)Abitur","Thueringen","24","","",""
"Min 1x pro Woche","2003","AkademikerIn","Schleswig-Holstein","41","0.389287136556889","0.296900371033777","0.481673902080001"
"Min 1x pro Woche","2003","AkademikerIn","Hamburg","37","0.361289651568365","0.25257271738795","0.470006585748779"
"Min 1x pro Woche","2003","AkademikerIn","Niedersachsen","129","","",""
"Min 1x pro Woche","2003","AkademikerIn","Bremen","18","","",""
"Min 1x pro Woche","2003","AkademikerIn","Nordrhein-Westfalen","353","0.389868221312925","0.356846719353539","0.422889723272311"
"Min 1x pro Woche","2003","AkademikerIn","Hessen","141","","",""
"Min 1x pro Woche","2003","AkademikerIn","Rheinland-Pfalz,Saarland","61","0.28827825847282","0.223356787854712","0.353199729090927"
"Min 1x pro Woche","2003","AkademikerIn","Baden-Wuerttemberg","197","","",""
"Min 1x pro Woche","2003","AkademikerIn","Bayern","264","","",""
"Min 1x pro Woche","2003","AkademikerIn","Saarland","","","",""
"Min 1x pro Woche","2003","AkademikerIn","Berlin","81","0.351969476515331","0.292530341198387","0.411408611832274"
"Min 1x pro Woche","2003","AkademikerIn","Brandenburg","91","0.310409825207574","0.253845215935581","0.366974434479568"
"Min 1x pro Woche","2003","AkademikerIn","Mecklenburg-Vorpommern","48","0.376236528040978","0.295410917082003","0.457062138999953"
"Min 1x pro Woche","2003","AkademikerIn","Sachsen","143","","",""
"Min 1x pro Woche","2003","AkademikerIn","Sachsen-Anhalt","64","0.272588230998606","0.214012823837585","0.331163638159627"
"Min 1x pro Woche","2003","AkademikerIn","Thueringen","53","0.280035403321787","0.213509449906628","0.346561356736946"
"Min 1x pro Monat","2003","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","Niedersachsen","2","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","Bremen","1","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","Nordrhein-Westfalen","11","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","Hessen","2","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","Baden-Wuerttemberg","4","0.0525709164111126","0.0134472799741949","0.0916945528480304"
"Min 1x pro Monat","2003","(noch) kein Abschluss","Bayern","5","0.0343335981585748","-0.00209023895172642","0.0707574352688761"
"Min 1x pro Monat","2003","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","Berlin","5","0.0766505132036133","-0.0028654735663739","0.156166499973601"
"Min 1x pro Monat","2003","(noch) kein Abschluss","Brandenburg","3","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","Mecklenburg-Vorpommern","1","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","Sachsen","1","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","Sachsen-Anhalt","1","","",""
"Min 1x pro Monat","2003","(noch) kein Abschluss","Thueringen","2","","",""
"Min 1x pro Monat","2003","Hauptschule","Schleswig-Holstein","30","0.0807886039275738","0.0490390502229086","0.112538157632239"
"Min 1x pro Monat","2003","Hauptschule","Hamburg","1","","",""
"Min 1x pro Monat","2003","Hauptschule","Niedersachsen","47","0.0577425713963023","0.0411263222175297","0.0743588205750749"
"Min 1x pro Monat","2003","Hauptschule","Bremen","5","0.0661790023631838","0.00274618357371294","0.129611821152655"
"Min 1x pro Monat","2003","Hauptschule","Nordrhein-Westfalen","102","","",""
"Min 1x pro Monat","2003","Hauptschule","Hessen","29","","",""
"Min 1x pro Monat","2003","Hauptschule","Rheinland-Pfalz,Saarland","31","0.0529463741786703","0.036177334084756","0.0697154142725846"
"Min 1x pro Monat","2003","Hauptschule","Baden-Wuerttemberg","62","0.0499667322902664","0.0373743166001991","0.0625591479803338"
"Min 1x pro Monat","2003","Hauptschule","Bayern","102","","",""
"Min 1x pro Monat","2003","Hauptschule","Saarland","","","",""
"Min 1x pro Monat","2003","Hauptschule","Berlin","9","0.047175833514831","0.0140120220373768","0.0803396449922853"
"Min 1x pro Monat","2003","Hauptschule","Brandenburg","12","","",""
"Min 1x pro Monat","2003","Hauptschule","Mecklenburg-Vorpommern","6","0.0483681923582125","0.0110551523450744","0.0856812323713506"
"Min 1x pro Monat","2003","Hauptschule","Sachsen","15","","",""
"Min 1x pro Monat","2003","Hauptschule","Sachsen-Anhalt","11","","",""
"Min 1x pro Monat","2003","Hauptschule","Thueringen","5","0.0123538722400818","-0.00020851283982291","0.0249162573199865"
"Min 1x pro Monat","2003","Realschule","Schleswig-Holstein","23","","",""
"Min 1x pro Monat","2003","Realschule","Hamburg","9","0.0890360377129073","0.026628563173717","0.151443512252098"
"Min 1x pro Monat","2003","Realschule","Niedersachsen","43","0.0851860185121448","0.0617705783206649","0.108601458703625"
"Min 1x pro Monat","2003","Realschule","Bremen","1","","",""
"Min 1x pro Monat","2003","Realschule","Nordrhein-Westfalen","80","0.0734584500555079","0.0566460175129829","0.0902708825980328"
"Min 1x pro Monat","2003","Realschule","Hessen","37","0.102408843649819","0.0705546597711643","0.134263027528475"
"Min 1x pro Monat","2003","Realschule","Rheinland-Pfalz,Saarland","15","","",""
"Min 1x pro Monat","2003","Realschule","Baden-Wuerttemberg","59","0.102830814087629","0.0779611687722963","0.127700459402961"
"Min 1x pro Monat","2003","Realschule","Bayern","79","0.112725051052588","0.0891958226187938","0.136254279486383"
"Min 1x pro Monat","2003","Realschule","Saarland","","","",""
"Min 1x pro Monat","2003","Realschule","Berlin","26","","",""
"Min 1x pro Monat","2003","Realschule","Brandenburg","28","","",""
"Min 1x pro Monat","2003","Realschule","Mecklenburg-Vorpommern","16","","",""
"Min 1x pro Monat","2003","Realschule","Sachsen","58","0.0968478513840045","0.0741466026113453","0.119549100156664"
"Min 1x pro Monat","2003","Realschule","Sachsen-Anhalt","22","","",""
"Min 1x pro Monat","2003","Realschule","Thueringen","32","0.0798973710254961","0.0525644169553698","0.107230325095622"
"Min 1x pro Monat","2003","(Fach-)Abitur","Schleswig-Holstein","14","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Hamburg","3","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Niedersachsen","15","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Bremen","1","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Nordrhein-Westfalen","53","0.086699809689221","0.0654873715307422","0.1079122478477"
"Min 1x pro Monat","2003","(Fach-)Abitur","Hessen","18","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","11","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Baden-Wuerttemberg","27","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Bayern","38","0.119253347079717","0.0823332338059036","0.156173460353529"
"Min 1x pro Monat","2003","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Berlin","11","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Brandenburg","15","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Sachsen","11","","",""
"Min 1x pro Monat","2003","(Fach-)Abitur","Sachsen-Anhalt","5","0.0904474780282102","0.0222755217535409","0.158619434302879"
"Min 1x pro Monat","2003","(Fach-)Abitur","Thueringen","8","0.109384830860749","0.0335069826474463","0.185262679074053"
"Min 1x pro Monat","2003","AkademikerIn","Schleswig-Holstein","24","","",""
"Min 1x pro Monat","2003","AkademikerIn","Hamburg","6","0.0829168260596654","0.020508410494825","0.145325241624506"
"Min 1x pro Monat","2003","AkademikerIn","Niedersachsen","19","","",""
"Min 1x pro Monat","2003","AkademikerIn","Bremen","4","0.0963885010272084","0.00255459817419863","0.190222403880218"
"Min 1x pro Monat","2003","AkademikerIn","Nordrhein-Westfalen","94","0.108798558953921","0.0877158898101137","0.129881228097728"
"Min 1x pro Monat","2003","AkademikerIn","Hessen","28","","",""
"Min 1x pro Monat","2003","AkademikerIn","Rheinland-Pfalz,Saarland","22","","",""
"Min 1x pro Monat","2003","AkademikerIn","Baden-Wuerttemberg","40","0.0937545121654301","0.0673741540106358","0.120134870320225"
"Min 1x pro Monat","2003","AkademikerIn","Bayern","48","0.0652202911904315","0.0451774253861339","0.0852631569947292"
"Min 1x pro Monat","2003","AkademikerIn","Saarland","","","",""
"Min 1x pro Monat","2003","AkademikerIn","Berlin","27","","",""
"Min 1x pro Monat","2003","AkademikerIn","Brandenburg","24","","",""
"Min 1x pro Monat","2003","AkademikerIn","Mecklenburg-Vorpommern","11","","",""
"Min 1x pro Monat","2003","AkademikerIn","Sachsen","53","0.12288377014129","0.0895217409304351","0.156245799352145"
"Min 1x pro Monat","2003","AkademikerIn","Sachsen-Anhalt","17","","",""
"Min 1x pro Monat","2003","AkademikerIn","Thueringen","15","","",""
"Seltener","2003","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Seltener","2003","(noch) kein Abschluss","Hamburg","2","","",""
"Seltener","2003","(noch) kein Abschluss","Niedersachsen","5","0.0735326527334886","0.0177160212274744","0.129349284239503"
"Seltener","2003","(noch) kein Abschluss","Bremen","","","",""
"Seltener","2003","(noch) kein Abschluss","Nordrhein-Westfalen","20","","",""
"Seltener","2003","(noch) kein Abschluss","Hessen","2","","",""
"Seltener","2003","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Seltener","2003","(noch) kein Abschluss","Baden-Wuerttemberg","7","0.102445990849538","0.0492877177844036","0.155604263914672"
"Seltener","2003","(noch) kein Abschluss","Bayern","11","","",""
"Seltener","2003","(noch) kein Abschluss","Saarland","","","",""
"Seltener","2003","(noch) kein Abschluss","Berlin","10","","",""
"Seltener","2003","(noch) kein Abschluss","Brandenburg","8","0.281614988908934","0.125774746102797","0.43745523171507"
"Seltener","2003","(noch) kein Abschluss","Mecklenburg-Vorpommern","5","0.305958046563458","0.093077665020493","0.518838428106423"
"Seltener","2003","(noch) kein Abschluss","Sachsen","7","0.180655077022175","0.0718157265283353","0.289494427516015"
"Seltener","2003","(noch) kein Abschluss","Sachsen-Anhalt","5","0.10492273194577","0.00481631907515837","0.205029144816382"
"Seltener","2003","(noch) kein Abschluss","Thueringen","4","0.154008617444245","0.0178573496665714","0.290159885221919"
"Seltener","2003","Hauptschule","Schleswig-Holstein","53","0.216613716649135","0.168619839910617","0.264607593387654"
"Seltener","2003","Hauptschule","Hamburg","10","","",""
"Seltener","2003","Hauptschule","Niedersachsen","103","","",""
"Seltener","2003","Hauptschule","Bremen","12","","",""
"Seltener","2003","Hauptschule","Nordrhein-Westfalen","299","","",""
"Seltener","2003","Hauptschule","Hessen","77","0.152610155595261","0.122610801985646","0.182609509204876"
"Seltener","2003","Hauptschule","Rheinland-Pfalz,Saarland","109","","",""
"Seltener","2003","Hauptschule","Baden-Wuerttemberg","201","","",""
"Seltener","2003","Hauptschule","Bayern","308","0.202475923711833","0.181523435454181","0.223428411969486"
"Seltener","2003","Hauptschule","Saarland","","","",""
"Seltener","2003","Hauptschule","Berlin","24","","",""
"Seltener","2003","Hauptschule","Brandenburg","25","","",""
"Seltener","2003","Hauptschule","Mecklenburg-Vorpommern","13","","",""
"Seltener","2003","Hauptschule","Sachsen","63","0.132465740298962","0.0999289156900658","0.165002564907858"
"Seltener","2003","Hauptschule","Sachsen-Anhalt","37","0.0870333878688043","0.0544780475643283","0.11958872817328"
"Seltener","2003","Hauptschule","Thueringen","44","0.1370909664333","0.097974754261097","0.176207178605503"
"Seltener","2003","Realschule","Schleswig-Holstein","43","0.269781672956498","0.202058280504935","0.337505065408062"
"Seltener","2003","Realschule","Hamburg","13","","",""
"Seltener","2003","Realschule","Niedersachsen","125","","",""
"Seltener","2003","Realschule","Bremen","6","0.207091451362609","0.0886961492372089","0.325486753488009"
"Seltener","2003","Realschule","Nordrhein-Westfalen","221","","",""
"Seltener","2003","Realschule","Hessen","71","0.209488549083484","0.166732979530701","0.252244118636268"
"Seltener","2003","Realschule","Rheinland-Pfalz,Saarland","62","0.269521732707488","0.215896305924828","0.323147159490148"
"Seltener","2003","Realschule","Baden-Wuerttemberg","123","","",""
"Seltener","2003","Realschule","Bayern","172","","",""
"Seltener","2003","Realschule","Saarland","","","",""
"Seltener","2003","Realschule","Berlin","50","0.179843090295357","0.131455303281531","0.228230877309183"
"Seltener","2003","Realschule","Brandenburg","104","","",""
"Seltener","2003","Realschule","Mecklenburg-Vorpommern","48","0.244787298804428","0.186772879968625","0.30280171764023"
"Seltener","2003","Realschule","Sachsen","165","","",""
"Seltener","2003","Realschule","Sachsen-Anhalt","107","","",""
"Seltener","2003","Realschule","Thueringen","107","","",""
"Seltener","2003","(Fach-)Abitur","Schleswig-Holstein","10","","",""
"Seltener","2003","(Fach-)Abitur","Hamburg","5","0.120333378806725","0.0207450889122983","0.219921668701151"
"Seltener","2003","(Fach-)Abitur","Niedersachsen","34","0.193404924212597","0.13753745176426","0.249272396660933"
"Seltener","2003","(Fach-)Abitur","Bremen","4","0.168950446477738","0.0190387212007015","0.318862171754775"
"Seltener","2003","(Fach-)Abitur","Nordrhein-Westfalen","131","","",""
"Seltener","2003","(Fach-)Abitur","Hessen","37","0.167675917245207","0.11628555868326","0.219066275807153"
"Seltener","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","35","0.285863877395827","0.210205338835179","0.361522415956476"
"Seltener","2003","(Fach-)Abitur","Baden-Wuerttemberg","50","0.156894663236907","0.116537949070882","0.197251377402932"
"Seltener","2003","(Fach-)Abitur","Bayern","60","0.210198450901067","0.163781567002036","0.256615334800097"
"Seltener","2003","(Fach-)Abitur","Saarland","","","",""
"Seltener","2003","(Fach-)Abitur","Berlin","31","0.318149665408551","0.231891673390389","0.404407657426714"
"Seltener","2003","(Fach-)Abitur","Brandenburg","11","","",""
"Seltener","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","3","","",""
"Seltener","2003","(Fach-)Abitur","Sachsen","24","","",""
"Seltener","2003","(Fach-)Abitur","Sachsen-Anhalt","19","","",""
"Seltener","2003","(Fach-)Abitur","Thueringen","16","","",""
"Seltener","2003","AkademikerIn","Schleswig-Holstein","20","","",""
"Seltener","2003","AkademikerIn","Hamburg","10","","",""
"Seltener","2003","AkademikerIn","Niedersachsen","57","0.184979543349169","0.141042222669513","0.228916864028825"
"Seltener","2003","AkademikerIn","Bremen","6","0.17642791276418","0.0552312251892164","0.297624600339143"
"Seltener","2003","AkademikerIn","Nordrhein-Westfalen","138","","",""
"Seltener","2003","AkademikerIn","Hessen","53","0.15582600631183","0.116211330184075","0.195440682439586"
"Seltener","2003","AkademikerIn","Rheinland-Pfalz,Saarland","35","0.234407400390473","0.173690189941483","0.295124610839463"
"Seltener","2003","AkademikerIn","Baden-Wuerttemberg","80","0.198976047002659","0.16284464444389","0.235107449561429"
"Seltener","2003","AkademikerIn","Bayern","112","","",""
"Seltener","2003","AkademikerIn","Saarland","","","",""
"Seltener","2003","AkademikerIn","Berlin","63","0.23528431591153","0.182492240178389","0.288076391644671"
"Seltener","2003","AkademikerIn","Brandenburg","78","0.288388919904318","0.233003919221052","0.343773920587583"
"Seltener","2003","AkademikerIn","Mecklenburg-Vorpommern","29","","",""
"Seltener","2003","AkademikerIn","Sachsen","75","0.220435093629937","0.178309781748728","0.262560405511145"
"Seltener","2003","AkademikerIn","Sachsen-Anhalt","53","0.202523379616503","0.149658388119552","0.255388371113455"
"Seltener","2003","AkademikerIn","Thueringen","49","0.266604727442843","0.201091040243439","0.332118414642247"
