"pli0092_h","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Haeufig,regelmaessig (1984)","2016","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2016","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2016","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2016","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","465","0.0068500899008551","0.00503391026208296","0.00866626953962723"
"Taeglich","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","67","0.00626943610863909","0.00233618658843437","0.0102026856288438"
"Taeglich","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","154","0.00056177189986712","0.000170275148913517","0.000953268650820722"
"Taeglich","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","37","0.000869484595756066","-9.58724892108073e-05","0.00183484168072294"
"Taeglich","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Woche","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","3363","0.567580020724524","0.556671403859242","0.578488637589805"
"Min 1x pro Woche","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","628","0.494801287549148","0.46988694322616","0.519715631872137"
"Min 1x pro Woche","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","5824","0.459356302893529","0.451122497658875","0.467590108128183"
"Min 1x pro Woche","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1202","0.357869618301594","0.342168884339453","0.373570352263736"
"Min 1x pro Woche","2017","66 und älter","Westdeutschland, alte Bundeslaender","1574","0.389331809670199","0.373857177311483","0.404806442028914"
"Min 1x pro Woche","2017","66 und älter","Ostdeutschland, neue Bundeslaender","428","0.325349354313728","0.29921997719527","0.351478731432185"
"Min 1x pro Monat","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","502","0.063578811508977","0.0582060806985313","0.0689515423194228"
"Min 1x pro Monat","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","101","0.0818561214360767","0.0681950775323956","0.0955171653397578"
"Min 1x pro Monat","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","703","0.0539411196251722","0.0502087105267086","0.0576735287236357"
"Min 1x pro Monat","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","196","0.057426074376831","0.0498060176235418","0.0650461311301201"
"Min 1x pro Monat","2017","66 und älter","Westdeutschland, alte Bundeslaender","115","0.0296332648498837","0.0242516148696588","0.0350149148301087"
"Min 1x pro Monat","2017","66 und älter","Ostdeutschland, neue Bundeslaender","30","0.0183446462360998","0.0108603873351996","0.0258289051369999"
"Seltener","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1113","0.138204065980812","0.130604900646093","0.145803231315532"
"Seltener","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","225","0.129850848181378","0.113100563977649","0.146601132385108"
"Seltener","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1979","0.142493303949647","0.13671784945937","0.148268758439925"
"Seltener","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","553","0.164793673379119","0.152642643591198","0.17694470316704"
"Seltener","2017","66 und älter","Westdeutschland, alte Bundeslaender","334","0.0842764116373542","0.075459977545555","0.0930928457291535"
"Seltener","2017","66 und älter","Ostdeutschland, neue Bundeslaender","111","0.0878239777702573","0.0720383997163812","0.103609555824133"
"Nie","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2480","0.223787011884832","0.214609791641057","0.232964232128606"
"Nie","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","526","0.287222306724757","0.264675291040291","0.309769322409224"
"Nie","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","5412","0.343647501631784","0.335800651743006","0.351494351520562"
"Nie","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1593","0.4190411493467","0.402880941104652","0.435201357588747"
"Nie","2017","66 und älter","Westdeutschland, alte Bundeslaender","1789","0.496750491832133","0.48088262382992","0.512618359834346"
"Nie","2017","66 und älter","Ostdeutschland, neue Bundeslaender","666","0.568482021679915","0.540858920973473","0.596105122386357"
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2017","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2017","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2017","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2017","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","236","0.142560160086402","0.126230793850197","0.158889526322608"
"Taeglich","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","63","0.298389158103903","0.245545665673701","0.351232650534105"
"Taeglich","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","128","0.085273810719868","0.0711869892791126","0.0993606321606233"
"Taeglich","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","51","0.224177088352953","0.173965718866087","0.274388457839819"
"Taeglich","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Taeglich","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Woche","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","400","0.266327045653603","0.245681455404095","0.286972635903112"
"Min 1x pro Woche","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","67","0.24201732669159","0.192551563281637","0.291483090101542"
"Min 1x pro Woche","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","218","0.162663988436899","0.144049324051346","0.181278652822452"
"Min 1x pro Woche","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","33","0.117090035720569","0.0783782386611898","0.155801832779948"
"Min 1x pro Woche","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Woche","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Monat","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","105","0.0716979699289285","0.0596485402155308","0.0837473996423261"
"Min 1x pro Monat","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Monat","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","98","0.0849569924831844","0.0708939290541858","0.099020055912183"
"Min 1x pro Monat","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Min 1x pro Monat","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Min 1x pro Monat","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Seltener","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","310","0.185578408030482","0.1674208778354","0.203735938225564"
"Seltener","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Seltener","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","242","0.140248480554795","0.12273408411391","0.157762876995681"
"Seltener","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","36","0.133204525115308","0.0922932551501892","0.174115795080426"
"Seltener","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Seltener","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Nie","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","710","0.333836416300584","0.311810919559296","0.355861913041871"
"Nie","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","121","0.294763552204144","0.242106552213305","0.347420552194983"
"Nie","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","824","0.526856727805253","0.501674032140186","0.55203942347032"
"Nie","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","142","0.518408713677077","0.458249713385284","0.57856771396887"
"Nie","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Nie","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2018","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2018","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2018","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2018","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2018","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Haeufig,regelmaessig (1984)","2018","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Taeglich","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1325","0.230115519076052","0.219436793630034","0.24079424452207"
"Taeglich","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","213","0.202121820862065","0.179428911824473","0.224814729899657"
"Taeglich","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","2253","0.168462955351371","0.162115215010642","0.174810695692101"
"Taeglich","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","508","0.147904393101887","0.136183388373583","0.15962539783019"
"Taeglich","2019","66 und älter","Westdeutschland, alte Bundeslaender","819","0.188914767739947","0.176674997147128","0.201154538332766"
"Taeglich","2019","66 und älter","Ostdeutschland, neue Bundeslaender","201","0.13112622011155","0.112875772293249","0.149376667929851"
"Min 1x pro Woche","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","2132","0.409584593141386","0.397108335612295","0.422060850670477"
"Min 1x pro Woche","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","383","0.371331135471945","0.344028351291362","0.398633919652528"
"Min 1x pro Woche","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","4951","0.378708998082832","0.370482282390158","0.386935713775507"
"Min 1x pro Woche","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1150","0.3356411184596","0.320050293574675","0.351231943344526"
"Min 1x pro Woche","2019","66 und älter","Westdeutschland, alte Bundeslaender","1212","0.288107465507131","0.273946542814554","0.302268388199708"
"Min 1x pro Woche","2019","66 und älter","Ostdeutschland, neue Bundeslaender","375","0.250760816225057","0.227324438613018","0.274197193837096"
"Min 1x pro Monat","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","380","0.0638606553701489","0.0576573863106796","0.0700639244296181"
"Min 1x pro Monat","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","94","0.0814983926386478","0.0660376710583838","0.0969591142189117"
"Min 1x pro Monat","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","565","0.0456106167175749","0.0420720945806625","0.0491491388544874"
"Min 1x pro Monat","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","175","0.0539118438625123","0.0464552921042249","0.0613683956207998"
"Min 1x pro Monat","2019","66 und älter","Westdeutschland, alte Bundeslaender","100","0.02510674673985","0.0202148100270656","0.0299986834526344"
"Min 1x pro Monat","2019","66 und älter","Ostdeutschland, neue Bundeslaender","49","0.0431752889632917","0.0321856297234764","0.0541649482031071"
"Seltener","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","722","0.1197579868929","0.111520647237767","0.127995326548033"
"Seltener","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","189","0.134722674780395","0.115429074030772","0.154016275530017"
"Seltener","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","1798","0.139840843290411","0.133958741030304","0.145722945550518"
"Seltener","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","560","0.171632754720008","0.159183547766214","0.184081961673802"
"Seltener","2019","66 und älter","Westdeutschland, alte Bundeslaender","392","0.107580404548962","0.0978918673278383","0.117268941770086"
"Seltener","2019","66 und älter","Ostdeutschland, neue Bundeslaender","160","0.124301269298134","0.106462472838271","0.142140065757998"
"Nie","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","1409","0.176681245519513","0.167004865543907","0.186357625495119"
"Nie","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","324","0.210325976246948","0.187296415203528","0.233355537290368"
"Nie","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","3788","0.26737658655781","0.259870246606608","0.274882926509012"
"Nie","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","1131","0.290909889855993","0.275914419307428","0.305905360404558"
"Nie","2019","66 und älter","Westdeutschland, alte Bundeslaender","1406","0.39029061546411","0.375037359055862","0.405543871872358"
"Nie","2019","66 und älter","Ostdeutschland, neue Bundeslaender","529","0.450636405401967","0.423733853158743","0.477538957645191"
"Nie, sehr selten (1984)","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Nie, sehr selten (1984)","2019","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"Nie, sehr selten (1984)","2019","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2019","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2019","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2019","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"Gelegentlich (1984)","2019","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"Gelegentlich (1984)","2019","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
