year,m11124,bula_h,migback,proportion,n,lower_confidence,upper_confidence
2009,Disabled,North Rhine-Westphalia,Indirect migration background,0.004219409282700422,21983,0.003362528808033378,0.005076289757367465
2009,Disabled,Lower Saxony,Direct migration background,0.004219409282700422,21983,0.003362528808033378,0.005076289757367465
2009,Disabled,Berlin,Direct migration background,0.0032817627754336614,21983,0.0025257095229183034,0.0040378160279490195
2009,Disabled,Baden-Wuerttemberg,Indirect migration background,0.0028129395218002813,21983,0.0021128056222872063,0.0035130734213133564
2009,Disabled,Bavaria,Indirect migration background,0.001875293014533521,21983,0.0013033673804627253,0.0024472186486043167
2009,Disabled,Schleswig-Holstein,Direct migration background,0.001875293014533521,21983,0.0013033673804627253,0.0024472186486043167
2009,Disabled,Schleswig-Holstein,Indirect migration background,0.0009376465072667605,21983,0.0005330441034699547,0.0013422489110635663
2009,Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0009376465072667605,21983,0.0005330441034699547,0.0013422489110635663
2009,Disabled,Saxony,Direct migration background,0.0009376465072667605,21983,0.0005330441034699547,0.0013422489110635663
2009,Disabled,Brandenburg,Direct migration background,0.0009376465072667605,21983,0.0005330441034699547,0.0013422489110635663
2009,Disabled,Hamburg,Direct migration background,0.00046882325363338024,21983,0.00018265903066830573,0.0007549874765984548
2009,Disabled,Bremen,Direct migration background,0.00046882325363338024,21983,0.00018265903066830573,0.0007549874765984548
2009,Disabled,Thuringa,Direct migration background,0.00046882325363338024,21983,0.00018265903066830573,0.0007549874765984548
2009,Disabled,Saxony,Indirect migration background,0.00046882325363338024,21983,0.00018265903066830573,0.0007549874765984548
2009,Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.00046882325363338024,21983,0.00018265903066830573,0.0007549874765984548
2009,Disabled,Hesse,Indirect migration background,0.00046882325363338024,21983,0.00018265903066830573,0.0007549874765984548
2010,Not Disabled,North Rhine-Westphalia,No migration background,0.15294823290578574,35837,0.14922159277621266,0.15667487303535882
2010,Not Disabled,Bavaria,No migration background,0.1222663098643536,35837,0.11887455048547477,0.12565806924323245
2010,Not Disabled,Baden-Wuerttemberg,No migration background,0.09190735443388391,35837,0.08891625769206916,0.09489845117569866
2010,Not Disabled,Lower Saxony,No migration background,0.07880409707483621,35837,0.07601450535332278,0.08159368879634964
2010,Not Disabled,Saxony,No migration background,0.06874596290486297,35837,0.06612628479011852,0.07136564101960742
2010,Not Disabled,Hesse,No migration background,0.05222847651564086,35837,0.049924936532343034,0.054532016498938685
2010,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.044200424471717265,35837,0.042072349692684655,0.046328499250749874
2010,Not Disabled,North Rhine-Westphalia,Direct migration background,0.038294731014118295,35837,0.036307809293485996,0.040281652734750595
2010,Not Disabled,Thuringa,No migration background,0.038202454553843315,35837,0.03621783295240309,0.04018707615528354
2010,Not Disabled,Brandenburg,No migration background,0.03741810464150595,35837,0.03545316151283511,0.039383047770176795
2010,Not Disabled,Saxony-Anhalt,No migration background,0.03704899880040602,35837,0.03509339631449577,0.03900460128631627
2010,Not Disabled,Berlin,No migration background,0.03146627295376949,35837,0.029658806377081036,0.033273739530457945
2010,Not Disabled,Schleswig-Holstein,No migration background,0.025652855956445512,35837,0.024015983022743236,0.027289728890147788
2010,Not Disabled,Mecklenburg-Western Pomerania,No migration background,0.024038017901633294,35837,0.02245219010732431,0.02562384569594228
2010,Not Disabled,Baden-Wuerttemberg,Direct migration background,0.021177447633108793,35837,0.019686786116252332,0.022668109149965254
2010,Not Disabled,Bavaria,Direct migration background,0.01965488603857156,35837,0.018217693322795717,0.0210920787543474
2010,Not Disabled,North Rhine-Westphalia,Indirect migration background,0.014533542493309957,35837,0.0132944694358223,0.015772615550797613
2010,Not Disabled,Hamburg,No migration background,0.01319553381932269,35837,0.012014073110128965,0.014376994528516415
2010,Not Disabled,Hesse,Direct migration background,0.013103257359047707,35837,0.011925879834063659,0.014280634884031754
2010,Not Disabled,Lower Saxony,Direct migration background,0.009781304789148288,35837,0.00876235166618019,0.010800257912116385
2010,Not Disabled,Baden-Wuerttemberg,Indirect migration background,0.00959675186859832,35837,0.00858736323733092,0.010606140499865722
2010,Not Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.008443296115161023,35837,0.007495957945722238,0.009390634284599807
2010,Not Disabled,Bavaria,Indirect migration background,0.008028052043923595,35837,0.007104109355433152,0.008951994732414039
2010,Not Disabled,Bremen,No migration background,0.006182522838423918,35837,0.0053709520108708424,0.006994093665976994
2010,Not Disabled,Berlin,Direct migration background,0.0047522377041616685,35837,0.004040196820083294,0.005464278588240043
2010,Not Disabled,Hesse,Indirect migration background,0.004106302482236782,35837,0.003444204584705708,0.004768400379767856
2010,Not Disabled,Schleswig-Holstein,Direct migration background,0.0035065054904493864,35837,0.002894486717895734,0.004118524263003039
2010,Not Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0035065054904493864,35837,0.002894486717895734,0.004118524263003039
2010,Not Disabled,Lower Saxony,Indirect migration background,0.003091261419211959,35837,0.002516502371837387,0.003666020466586531
2010,Not Disabled,Hamburg,Direct migration background,0.0023530497370120884,35837,0.0018514073321427074,0.002854692141881469
2010,Not Disabled,Berlin,Indirect migration background,0.001845529205499677,35837,0.0014011542369595496,0.0022899041740398044
2010,Not Disabled,Saxony,Direct migration background,0.0014764233643997416,35837,0.0010788888281070932,0.0018739579006923901
2010,Not Disabled,Brandenburg,Direct migration background,0.0010150410630248223,35837,0.000685346694856221,0.0013447354311934235
2010,Not Disabled,Bremen,Direct migration background,0.0009227646027498385,35837,0.0006083988388045174,0.0012371303666951596
2010,Not Disabled,Schleswig-Holstein,Indirect migration background,0.0008766263726123466,35837,0.0005702134526313537,0.0011830392925933396
2010,Not Disabled,Saxony,Indirect migration background,0.0008304881424748547,35837,0.0005322408203819491,0.0011287354645677602
2010,Not Disabled,Saxony-Anhalt,Direct migration background,0.0008304881424748547,35837,0.0005322408203819491,0.0011287354645677602
2010,Not Disabled,Thuringa,Direct migration background,0.0007382116821998708,35837,0.000457008426197944,0.0010194149382017977
2010,Not Disabled,Hamburg,Indirect migration background,0.0006920734520623789,35837,0.000419793284528513,0.0009643536195962448
2010,Not Disabled,Brandenburg,Indirect migration background,0.000599796991787395,35837,0.00034630624764372064,0.0008532877359310694
2010,Not Disabled,Mecklenburg-Western Pomerania,Direct migration background,0.000599796991787395,35837,0.00034630624764372064,0.0008532877359310694
2010,Not Disabled,Thuringa,Indirect migration background,0.0005536587616499031,35837,0.00031010711075307056,0.0007972104125467357
2010,Not Disabled,Saxony-Anhalt,Indirect migration background,0.00041524407123742736,35837,0.00020430754950044404,0.0006261805929744107
2010,Not Disabled,Mecklenburg-Western Pomerania,Indirect migration background,0.00023069115068745963,35837,7.345383685321917e-05,0.0003879284645217001
2010,Not Disabled,Bremen,Indirect migration background,0.00013841469041247579,35837,1.6613570240243627e-05,0.0002602158105847079
2010,Disabled,North Rhine-Westphalia,No migration background,0.19946091644204852,35837,0.19532367922369226,0.2035981536604048
2010,Disabled,Bavaria,No migration background,0.1334231805929919,35837,0.12990263943052974,0.13694372175545408
2010,Disabled,Baden-Wuerttemberg,No migration background,0.08400718778077268,35837,0.0811351211961172,0.08687925436542816
2010,Disabled,Lower Saxony,No migration background,0.07906558849955077,35837,0.07627176894693631,0.08185940805216523
2010,Disabled,Hesse,No migration background,0.059748427672955975,35837,0.05729442222428437,0.06220243312162758
2010,Disabled,Saxony,No migration background,0.057053009883198565,35837,0.05465156198967945,0.05945445777671768
2010,Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.04806828391734052,35837,0.04585354541777643,0.05028302241690461
2010,Disabled,Brandenburg,No migration background,0.0444743935309973,35837,0.042340039639508754,0.04660874742248585
2010,Disabled,Thuringa,No migration background,0.043575920934411504,35837,0.04146224313519467,0.04568959873362834
2010,Disabled,Berlin,No migration background,0.03998203054806829,35837,0.037953589677705124,0.04201047141843145
2010,Disabled,Saxony-Anhalt,No migration background,0.035489667565139264,35837,0.03357411243378626,0.03740522269649227
2010,Disabled,Schleswig-Holstein,No migration background,0.03189577717879605,35837,0.03007642028958922,0.033715134068002875
2010,Disabled,North Rhine-Westphalia,Direct migration background,0.02425876010781671,35837,0.02266584776157442,0.025851672454059
2010,Disabled,Mecklenburg-Western Pomerania,No migration background,0.020664869721473494,35837,0.019191973152004264,0.022137766290942724
2010,Disabled,Baden-Wuerttemberg,Direct migration background,0.01752021563342318,35837,0.01616183405577885,0.01887859721106751
2010,Disabled,Hamburg,No migration background,0.013477088948787063,35837,0.012283260611616095,0.01467091728595803
2010,Disabled,Hesse,Direct migration background,0.01302785265049416,35837,0.01185382286449822,0.0142018824364901
2010,Disabled,Bavaria,Direct migration background,0.012129380053908356,35837,0.010996041703750025,0.013262718404066686
2010,Disabled,Lower Saxony,Direct migration background,0.006289308176100629,35837,0.00547080255333447,0.007107813798866789
2010,Disabled,Bremen,No migration background,0.005840071877807727,35837,0.005051161859572171,0.006628981896043284
2010,Disabled,North Rhine-Westphalia,Indirect migration background,0.004941599281221923,35837,0.004215579763849962,0.005667618798593884
2010,Disabled,"Rhineland-Palatinate, Saarland",Direct migration background,0.004492362982929021,35837,0.003799974291538848,0.005184751674319194
2010,Disabled,Baden-Wuerttemberg,Indirect migration background,0.0026954177897574125,35837,0.00215861198871806,0.003232223590796765
2010,Disabled,Schleswig-Holstein,Direct migration background,0.0022461814914645105,35837,0.0017560367253986343,0.0027363262575303866
2010,Disabled,Berlin,Direct migration background,0.0022461814914645105,35837,0.0017560367253986343,0.0027363262575303866
2010,Disabled,Bavaria,Indirect migration background,0.0017969451931716084,35837,0.0013584477039695585,0.0022354426823736583
2010,Disabled,Brandenburg,Direct migration background,0.0017969451931716084,35837,0.0013584477039695585,0.0022354426823736583
2010,Disabled,Saxony,Indirect migration background,0.0013477088948787063,35837,0.0009678734870588331,0.0017275443026985794
2010,Disabled,Berlin,Indirect migration background,0.0013477088948787063,35837,0.0009678734870588331,0.0017275443026985794
2010,Disabled,Saxony,Direct migration background,0.0013477088948787063,35837,0.0009678734870588331,0.0017275443026985794
2010,Disabled,Hesse,Indirect migration background,0.0013477088948787063,35837,0.0009678734870588331,0.0017275443026985794
2010,Disabled,Schleswig-Holstein,Indirect migration background,0.0013477088948787063,35837,0.0009678734870588331,0.0017275443026985794
2010,Disabled,Lower Saxony,Indirect migration background,0.0008984725965858042,35837,0.0005882685368229847,0.0012086766563486236
2010,Disabled,Bremen,Direct migration background,0.0008984725965858042,35837,0.0005882685368229847,0.0012086766563486236
2010,Disabled,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0008984725965858042,35837,0.0005882685368229847,0.0012086766563486236
2010,Disabled,Hamburg,Direct migration background,0.0004492362982929021,35837,0.00022983959591240045,0.0006686330006734037
2010,Disabled,Thuringa,Direct migration background,0.0004492362982929021,35837,0.00022983959591240045,0.0006686330006734037
2011,Not Disabled,North Rhine-Westphalia,No migration background,0.15112489693352704,41903,0.14769545526888236,0.15455433859817172
2011,Not Disabled,Bavaria,No migration background,0.13047233892182653,41903,0.12724730387955727,0.13369737396409578
2011,Not Disabled,Baden-Wuerttemberg,No migration background,0.09678432604342534,41903,0.09395337889988811,0.09961527318696256
2011,Not Disabled,Lower Saxony,No migration background,0.07982252934940516,41903,0.07722756106989194,0.08241749762891838
2011,Not Disabled,Saxony,No migration background,0.06297852291020456,41903,0.060652550704484644,0.06530449511592447
2011,Not Disabled,Hesse,No migration background,0.052534453649534726,41903,0.05039827615140534,0.054670631147664114
2011,Not Disabled,"Rhineland-Palatinate, Saarland",No migration background,0.045820409124818405,41903,0.04381834466701473,0.04782247358262208
