"ple0055","year","quintil_oecd","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"26","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"26","2009","2","Westdeutschland","","","",""
"26","2009","2","Ostdeutschland","","","",""
"26","2009","3","Westdeutschland","","","",""
"26","2009","3","Ostdeutschland","","","",""
"26","2009","4","Westdeutschland","","","",""
"26","2009","4","Ostdeutschland","","","",""
"26","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"26","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"28","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"28","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"28","2009","2","Westdeutschland","1","","",""
"28","2009","2","Ostdeutschland","","","",""
"28","2009","3","Westdeutschland","","","",""
"28","2009","3","Ostdeutschland","","","",""
"28","2009","4","Westdeutschland","","","",""
"28","2009","4","Ostdeutschland","","","",""
"28","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"28","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"30","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"30","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"30","2009","2","Westdeutschland","","","",""
"30","2009","2","Ostdeutschland","","","",""
"30","2009","3","Westdeutschland","","","",""
"30","2009","3","Ostdeutschland","","","",""
"30","2009","4","Westdeutschland","","","",""
"30","2009","4","Ostdeutschland","","","",""
"30","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"30","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"32","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"32","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"32","2009","2","Westdeutschland","","","",""
"32","2009","2","Ostdeutschland","","","",""
"32","2009","3","Westdeutschland","","","",""
"32","2009","3","Ostdeutschland","","","",""
"32","2009","4","Westdeutschland","","","",""
"32","2009","4","Ostdeutschland","","","",""
"32","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"32","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"35","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"35","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"35","2009","2","Westdeutschland","","","",""
"35","2009","2","Ostdeutschland","","","",""
"35","2009","3","Westdeutschland","","","",""
"35","2009","3","Ostdeutschland","","","",""
"35","2009","4","Westdeutschland","","","",""
"35","2009","4","Ostdeutschland","","","",""
"35","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"35","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"36","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"36","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"36","2009","2","Westdeutschland","","","",""
"36","2009","2","Ostdeutschland","","","",""
"36","2009","3","Westdeutschland","","","",""
"36","2009","3","Ostdeutschland","","","",""
"36","2009","4","Westdeutschland","","","",""
"36","2009","4","Ostdeutschland","","","",""
"36","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"36","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"40","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"40","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"40","2009","2","Westdeutschland","","","",""
"40","2009","2","Ostdeutschland","","","",""
"40","2009","3","Westdeutschland","","","",""
"40","2009","3","Ostdeutschland","","","",""
"40","2009","4","Westdeutschland","","","",""
"40","2009","4","Ostdeutschland","","","",""
"40","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"40","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"42","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"42","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"42","2009","2","Westdeutschland","","","",""
"42","2009","2","Ostdeutschland","","","",""
"42","2009","3","Westdeutschland","","","",""
"42","2009","3","Ostdeutschland","","","",""
"42","2009","4","Westdeutschland","","","",""
"42","2009","4","Ostdeutschland","","","",""
"42","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"42","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"45","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"45","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"45","2009","2","Westdeutschland","","","",""
"45","2009","2","Ostdeutschland","","","",""
"45","2009","3","Westdeutschland","","","",""
"45","2009","3","Ostdeutschland","","","",""
"45","2009","4","Westdeutschland","","","",""
"45","2009","4","Ostdeutschland","","","",""
"45","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"45","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"48","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"48","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"48","2009","2","Westdeutschland","","","",""
"48","2009","2","Ostdeutschland","","","",""
"48","2009","3","Westdeutschland","","","",""
"48","2009","3","Ostdeutschland","","","",""
"48","2009","4","Westdeutschland","","","",""
"48","2009","4","Ostdeutschland","","","",""
"48","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"48","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"50","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"50","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"50","2009","2","Westdeutschland","","","",""
"50","2009","2","Ostdeutschland","","","",""
"50","2009","3","Westdeutschland","","","",""
"50","2009","3","Ostdeutschland","","","",""
"50","2009","4","Westdeutschland","","","",""
"50","2009","4","Ostdeutschland","","","",""
"50","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"50","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"64","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"64","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"64","2009","2","Westdeutschland","","","",""
"64","2009","2","Ostdeutschland","","","",""
"64","2009","3","Westdeutschland","","","",""
"64","2009","3","Ostdeutschland","","","",""
"64","2009","4","Westdeutschland","","","",""
"64","2009","4","Ostdeutschland","","","",""
"64","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"64","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"98","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"98","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"98","2009","2","Westdeutschland","","","",""
"98","2009","2","Ostdeutschland","","","",""
"98","2009","3","Westdeutschland","","","",""
"98","2009","3","Ostdeutschland","","","",""
"98","2009","4","Westdeutschland","","","",""
"98","2009","4","Ostdeutschland","","","",""
"98","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"98","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"100","2009","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"100","2009","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"100","2009","2","Westdeutschland","","","",""
"100","2009","2","Ostdeutschland","","","",""
"100","2009","3","Westdeutschland","","","",""
"100","2009","3","Ostdeutschland","","","",""
"100","2009","4","Westdeutschland","","","",""
"100","2009","4","Ostdeutschland","","","",""
"100","2009","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"100","2009","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"0","2010","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"0","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"0","2010","2","Westdeutschland","","","",""
"0","2010","2","Ostdeutschland","","","",""
"0","2010","3","Westdeutschland","","","",""
"0","2010","3","Ostdeutschland","","","",""
"0","2010","4","Westdeutschland","","","",""
"0","2010","4","Ostdeutschland","","","",""
"0","2010","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"0","2010","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"1","2010","1 Einkommensschwächstes Quintil","Westdeutschland","380","0.698192723710046","0.657835395304004","0.738550052116088"
"1","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","149","0.820136302568214","0.765950661863001","0.874321943273427"
"1","2010","2","Westdeutschland","447","0.739092406522028","0.703628777658248","0.774556035385808"
"1","2010","2","Ostdeutschland","160","0.690927792401288","0.630002410176615","0.75185317462596"
"1","2010","3","Westdeutschland","335","0.804414066842034","0.766747856446228","0.842080277237841"
"1","2010","3","Ostdeutschland","117","0.756277105643435","0.688469818267083","0.824084393019786"
"1","2010","4","Westdeutschland","413","0.78543736870785","0.75005102898064","0.82082370843506"
"1","2010","4","Ostdeutschland","92","0.705455570043423","0.626176878970222","0.784734261116624"
"1","2010","5 Einkommensstärkstes Quintil","Westdeutschland","339","0.743384482284262","0.702387390571864","0.784381573996659"
"1","2010","5 Einkommensstärkstes Quintil","Ostdeutschland","44","0.656913496975506","0.537778575565002","0.77604841838601"
"2","2010","1 Einkommensschwächstes Quintil","Westdeutschland","61","0.169137471175855","0.136179960629254","0.202094981722456"
"2","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","29","","",""
"2","2010","2","Westdeutschland","103","0.16900435212739","0.138739485629216","0.199269218625565"
"2","2010","2","Ostdeutschland","34","0.188433352040211","0.136875723095267","0.239990980985154"
"2","2010","3","Westdeutschland","59","0.111392822185771","0.0815165227495384","0.141269121622003"
"2","2010","3","Ostdeutschland","29","","",""
"2","2010","4","Westdeutschland","68","0.142438192295766","0.11231168660631","0.172564697985223"
"2","2010","4","Ostdeutschland","29","","",""
"2","2010","5 Einkommensstärkstes Quintil","Westdeutschland","73","0.188639046129591","0.151916930469245","0.225361161789936"
"2","2010","5 Einkommensstärkstes Quintil","Ostdeutschland","16","","",""
"3","2010","1 Einkommensschwächstes Quintil","Westdeutschland","27","","",""
"3","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","10","","",""
"3","2010","2","Westdeutschland","24","","",""
"3","2010","2","Ostdeutschland","15","","",""
"3","2010","3","Westdeutschland","23","","",""
"3","2010","3","Ostdeutschland","5","","",""
"3","2010","4","Westdeutschland","24","","",""
"3","2010","4","Ostdeutschland","5","","",""
"3","2010","5 Einkommensstärkstes Quintil","Westdeutschland","17","","",""
"3","2010","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"4","2010","1 Einkommensschwächstes Quintil","Westdeutschland","15","","",""
"4","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","3","","",""
"4","2010","2","Westdeutschland","9","","",""
"4","2010","2","Ostdeutschland","3","","",""
"4","2010","3","Westdeutschland","6","","",""
"4","2010","3","Ostdeutschland","3","","",""
"4","2010","4","Westdeutschland","3","","",""
"4","2010","4","Ostdeutschland","1","","",""
"4","2010","5 Einkommensstärkstes Quintil","Westdeutschland","3","","",""
"4","2010","5 Einkommensstärkstes Quintil","Ostdeutschland","1","","",""
"5","2010","1 Einkommensschwächstes Quintil","Westdeutschland","6","","",""
"5","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","1","","",""
"5","2010","2","Westdeutschland","2","","",""
"5","2010","2","Ostdeutschland","6","","",""
"5","2010","3","Westdeutschland","1","","",""
"5","2010","3","Ostdeutschland","","","",""
"5","2010","4","Westdeutschland","5","","",""
"5","2010","4","Ostdeutschland","","","",""
"5","2010","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"5","2010","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"6","2010","1 Einkommensschwächstes Quintil","Westdeutschland","1","","",""
"6","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"6","2010","2","Westdeutschland","1","","",""
"6","2010","2","Ostdeutschland","","","",""
"6","2010","3","Westdeutschland","","","",""
"6","2010","3","Ostdeutschland","","","",""
"6","2010","4","Westdeutschland","1","","",""
"6","2010","4","Ostdeutschland","","","",""
"6","2010","5 Einkommensstärkstes Quintil","Westdeutschland","2","","",""
"6","2010","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"7","2010","1 Einkommensschwächstes Quintil","Westdeutschland","3","","",""
"7","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"7","2010","2","Westdeutschland","1","","",""
"7","2010","2","Ostdeutschland","2","","",""
"7","2010","3","Westdeutschland","","","",""
"7","2010","3","Ostdeutschland","","","",""
"7","2010","4","Westdeutschland","1","","",""
"7","2010","4","Ostdeutschland","","","",""
"7","2010","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"7","2010","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"8","2010","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"8","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","1","","",""
"8","2010","2","Westdeutschland","","","",""
"8","2010","2","Ostdeutschland","1","","",""
"8","2010","3","Westdeutschland","","","",""
"8","2010","3","Ostdeutschland","","","",""
"8","2010","4","Westdeutschland","1","","",""
"8","2010","4","Ostdeutschland","","","",""
"8","2010","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"8","2010","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"9","2010","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"9","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"9","2010","2","Westdeutschland","","","",""
"9","2010","2","Ostdeutschland","","","",""
"9","2010","3","Westdeutschland","","","",""
"9","2010","3","Ostdeutschland","","","",""
"9","2010","4","Westdeutschland","","","",""
"9","2010","4","Ostdeutschland","","","",""
"9","2010","5 Einkommensstärkstes Quintil","Westdeutschland","1","","",""
"9","2010","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"10","2010","1 Einkommensschwächstes Quintil","Westdeutschland","1","","",""
"10","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"10","2010","2","Westdeutschland","1","","",""
"10","2010","2","Ostdeutschland","","","",""
"10","2010","3","Westdeutschland","1","","",""
"10","2010","3","Ostdeutschland","","","",""
"10","2010","4","Westdeutschland","","","",""
"10","2010","4","Ostdeutschland","","","",""
"10","2010","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"10","2010","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"11","2010","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"11","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"11","2010","2","Westdeutschland","","","",""
"11","2010","2","Ostdeutschland","","","",""
"11","2010","3","Westdeutschland","","","",""
"11","2010","3","Ostdeutschland","","","",""
"11","2010","4","Westdeutschland","","","",""
"11","2010","4","Ostdeutschland","","","",""
"11","2010","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"11","2010","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"12","2010","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"12","2010","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"12","2010","2","Westdeutschland","","","",""
