"ple0055","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"51","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"51","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"51","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"51","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"51","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"51","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"51","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"51","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"51","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"64","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"64","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"64","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"64","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"64","1999","Hauptschule","kein Migrationshintergrund","","","",""
"64","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"64","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"64","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"64","1999","Realschule","kein Migrationshintergrund","","","",""
"64","1999","Realschule","direkter Migrationshintergrund","","","",""
"64","1999","Realschule","indirekter Migrationshintergrund","","","",""
"64","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"64","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"64","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"64","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"64","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"64","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"64","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"64","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"64","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"65","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"65","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"65","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"65","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"65","1999","Hauptschule","kein Migrationshintergrund","","","",""
"65","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"65","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"65","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"65","1999","Realschule","kein Migrationshintergrund","","","",""
"65","1999","Realschule","direkter Migrationshintergrund","","","",""
"65","1999","Realschule","indirekter Migrationshintergrund","","","",""
"65","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"65","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"65","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"65","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"65","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"65","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"65","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"65","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"65","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"90","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"90","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"90","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","1999","Hauptschule","kein Migrationshintergrund","","","",""
"90","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"90","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"90","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","1999","Realschule","kein Migrationshintergrund","","","",""
"90","1999","Realschule","direkter Migrationshintergrund","","","",""
"90","1999","Realschule","indirekter Migrationshintergrund","","","",""
"90","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"90","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"90","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"90","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"90","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"90","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"90","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"90","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"98","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"98","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"98","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","1999","Hauptschule","kein Migrationshintergrund","","","",""
"98","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"98","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"98","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","1999","Realschule","kein Migrationshintergrund","","","",""
"98","1999","Realschule","direkter Migrationshintergrund","","","",""
"98","1999","Realschule","indirekter Migrationshintergrund","","","",""
"98","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"98","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"98","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"98","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"98","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"98","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"98","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"98","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","1999","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"100","1999","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"100","1999","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"100","1999","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","1999","Hauptschule","kein Migrationshintergrund","","","",""
"100","1999","Hauptschule","direkter Migrationshintergrund","","","",""
"100","1999","Hauptschule","indirekter Migrationshintergrund","","","",""
"100","1999","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","1999","Realschule","kein Migrationshintergrund","","","",""
"100","1999","Realschule","direkter Migrationshintergrund","","","",""
"100","1999","Realschule","indirekter Migrationshintergrund","","","",""
"100","1999","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","1999","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"100","1999","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"100","1999","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"100","1999","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"100","1999","AkademikerIn","kein Migrationshintergrund","","","",""
"100","1999","AkademikerIn","direkter Migrationshintergrund","","","",""
"100","1999","AkademikerIn","indirekter Migrationshintergrund","","","",""
"100","1999","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","2000","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"0","2000","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"0","2000","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"0","2000","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","2000","Hauptschule","kein Migrationshintergrund","","","",""
"0","2000","Hauptschule","direkter Migrationshintergrund","","","",""
"0","2000","Hauptschule","indirekter Migrationshintergrund","","","",""
"0","2000","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","2000","Realschule","kein Migrationshintergrund","","","",""
"0","2000","Realschule","direkter Migrationshintergrund","","","",""
"0","2000","Realschule","indirekter Migrationshintergrund","","","",""
"0","2000","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","2000","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"0","2000","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"0","2000","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"0","2000","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"0","2000","AkademikerIn","kein Migrationshintergrund","","","",""
"0","2000","AkademikerIn","direkter Migrationshintergrund","","","",""
"0","2000","AkademikerIn","indirekter Migrationshintergrund","","","",""
"0","2000","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","2000","(noch) kein Abschluss","kein Migrationshintergrund","21","","",""
"1","2000","(noch) kein Abschluss","direkter Migrationshintergrund","29","","",""
"1","2000","(noch) kein Abschluss","indirekter Migrationshintergrund","5","","",""
"1","2000","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","2000","Hauptschule","kein Migrationshintergrund","851","0.704475227996492","0.678648564258084","0.730301891734901"
"1","2000","Hauptschule","direkter Migrationshintergrund","144","0.737468297477515","0.675391115780495","0.799545479174535"
"1","2000","Hauptschule","indirekter Migrationshintergrund","32","0.682221222631541","0.541406357549346","0.823036087713737"
"1","2000","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","2000","Realschule","kein Migrationshintergrund","482","0.784006160277397","0.751242516230231","0.816769804324563"
"1","2000","Realschule","direkter Migrationshintergrund","21","","",""
"1","2000","Realschule","indirekter Migrationshintergrund","22","","",""
"1","2000","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","2000","(Fach-)Abitur","kein Migrationshintergrund","119","0.713935982388446","0.64455897838937","0.783312986387521"
"1","2000","(Fach-)Abitur","direkter Migrationshintergrund","57","0.777742003197966","0.680345010817517","0.875138995578416"
"1","2000","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"1","2000","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"1","2000","AkademikerIn","kein Migrationshintergrund","240","0.71871384345869","0.670202499600449","0.767225187316931"
"1","2000","AkademikerIn","direkter Migrationshintergrund","30","0.768251286470096","0.632292417499487","0.904210155440705"
"1","2000","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"1","2000","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","2000","(noch) kein Abschluss","kein Migrationshintergrund","6","","",""
"2","2000","(noch) kein Abschluss","direkter Migrationshintergrund","6","","",""
"2","2000","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"2","2000","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","2000","Hauptschule","kein Migrationshintergrund","216","0.186049013606684","0.164022218485755","0.208075808727614"
"2","2000","Hauptschule","direkter Migrationshintergrund","33","0.178756059681726","0.124701054660987","0.232811064702465"
"2","2000","Hauptschule","indirekter Migrationshintergrund","8","","",""
"2","2000","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","2000","Realschule","kein Migrationshintergrund","85","0.141263649240969","0.113533199503818","0.168994098978121"
"2","2000","Realschule","direkter Migrationshintergrund","4","","",""
"2","2000","Realschule","indirekter Migrationshintergrund","4","","",""
"2","2000","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","2000","(Fach-)Abitur","kein Migrationshintergrund","34","0.213467680621703","0.150563625826101","0.276371735417305"
"2","2000","(Fach-)Abitur","direkter Migrationshintergrund","10","","",""
"2","2000","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"2","2000","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"2","2000","AkademikerIn","kein Migrationshintergrund","51","0.159764195462818","0.120233774297536","0.199294616628101"
"2","2000","AkademikerIn","direkter Migrationshintergrund","5","","",""
"2","2000","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"2","2000","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"3","2000","(noch) kein Abschluss","kein Migrationshintergrund","1","","",""
"3","2000","(noch) kein Abschluss","direkter Migrationshintergrund","3","","",""
"3","2000","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"3","2000","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"3","2000","Hauptschule","kein Migrationshintergrund","56","0.0492093737849646","0.0369658941162545","0.0614528534536746"
"3","2000","Hauptschule","direkter Migrationshintergrund","7","","",""
