"pli0083","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Täglich","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2011","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2011","Hauptschule","2","","","",""
"Min 1x pro Woche","2011","Hauptschule","3","","","",""
"Min 1x pro Woche","2011","Hauptschule","4","","","",""
"Min 1x pro Woche","2011","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2011","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2011","Realschule","2","","","",""
"Min 1x pro Woche","2011","Realschule","3","","","",""
"Min 1x pro Woche","2011","Realschule","4","","","",""
"Min 1x pro Woche","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2011","AkademikerIn","2","","","",""
"Min 1x pro Woche","2011","AkademikerIn","3","","","",""
"Min 1x pro Woche","2011","AkademikerIn","4","","","",""
"Min 1x pro Woche","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2011","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2011","Hauptschule","2","","","",""
"Min 1x pro Monat","2011","Hauptschule","3","","","",""
"Min 1x pro Monat","2011","Hauptschule","4","","","",""
"Min 1x pro Monat","2011","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2011","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2011","Realschule","2","","","",""
"Min 1x pro Monat","2011","Realschule","3","","","",""
"Min 1x pro Monat","2011","Realschule","4","","","",""
"Min 1x pro Monat","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2011","AkademikerIn","2","","","",""
"Min 1x pro Monat","2011","AkademikerIn","3","","","",""
"Min 1x pro Monat","2011","AkademikerIn","4","","","",""
"Min 1x pro Monat","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2011","(noch) kein Abschluss","2","","","",""
"Seltener","2011","(noch) kein Abschluss","3","","","",""
"Seltener","2011","(noch) kein Abschluss","4","","","",""
"Seltener","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2011","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2011","Hauptschule","2","","","",""
"Seltener","2011","Hauptschule","3","","","",""
"Seltener","2011","Hauptschule","4","","","",""
"Seltener","2011","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2011","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2011","Realschule","2","","","",""
"Seltener","2011","Realschule","3","","","",""
"Seltener","2011","Realschule","4","","","",""
"Seltener","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2011","(Fach-)Abitur","2","","","",""
"Seltener","2011","(Fach-)Abitur","3","","","",""
"Seltener","2011","(Fach-)Abitur","4","","","",""
"Seltener","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2011","AkademikerIn","2","","","",""
"Seltener","2011","AkademikerIn","3","","","",""
"Seltener","2011","AkademikerIn","4","","","",""
"Seltener","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2011","(noch) kein Abschluss","2","","","",""
"Nie","2011","(noch) kein Abschluss","3","","","",""
"Nie","2011","(noch) kein Abschluss","4","","","",""
"Nie","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2011","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2011","Hauptschule","2","","","",""
"Nie","2011","Hauptschule","3","","","",""
"Nie","2011","Hauptschule","4","","","",""
"Nie","2011","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2011","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2011","Realschule","2","","","",""
"Nie","2011","Realschule","3","","","",""
"Nie","2011","Realschule","4","","","",""
"Nie","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2011","(Fach-)Abitur","2","","","",""
"Nie","2011","(Fach-)Abitur","3","","","",""
"Nie","2011","(Fach-)Abitur","4","","","",""
"Nie","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2011","AkademikerIn","2","","","",""
"Nie","2011","AkademikerIn","3","","","",""
"Nie","2011","AkademikerIn","4","","","",""
"Nie","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2012","(noch) kein Abschluss","2","","","",""
"Täglich","2012","(noch) kein Abschluss","3","","","",""
"Täglich","2012","(noch) kein Abschluss","4","","","",""
"Täglich","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2012","Hauptschule","2","","","",""
"Täglich","2012","Hauptschule","3","","","",""
"Täglich","2012","Hauptschule","4","","","",""
"Täglich","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2012","Realschule","2","","","",""
"Täglich","2012","Realschule","3","","","",""
"Täglich","2012","Realschule","4","","","",""
"Täglich","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2012","(Fach-)Abitur","2","","","",""
"Täglich","2012","(Fach-)Abitur","3","","","",""
"Täglich","2012","(Fach-)Abitur","4","","","",""
"Täglich","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2012","AkademikerIn","2","","","",""
"Täglich","2012","AkademikerIn","3","","","",""
"Täglich","2012","AkademikerIn","4","","","",""
"Täglich","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2012","Hauptschule","2","","","",""
"Min 1x pro Woche","2012","Hauptschule","3","","","",""
"Min 1x pro Woche","2012","Hauptschule","4","","","",""
"Min 1x pro Woche","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2012","Realschule","2","","","",""
"Min 1x pro Woche","2012","Realschule","3","","","",""
"Min 1x pro Woche","2012","Realschule","4","","","",""
"Min 1x pro Woche","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2012","AkademikerIn","2","","","",""
"Min 1x pro Woche","2012","AkademikerIn","3","","","",""
"Min 1x pro Woche","2012","AkademikerIn","4","","","",""
"Min 1x pro Woche","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","Hauptschule","2","","","",""
"Min 1x pro Monat","2012","Hauptschule","3","","","",""
"Min 1x pro Monat","2012","Hauptschule","4","","","",""
"Min 1x pro Monat","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","Realschule","2","","","",""
"Min 1x pro Monat","2012","Realschule","3","","","",""
"Min 1x pro Monat","2012","Realschule","4","","","",""
"Min 1x pro Monat","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2012","AkademikerIn","2","","","",""
"Min 1x pro Monat","2012","AkademikerIn","3","","","",""
"Min 1x pro Monat","2012","AkademikerIn","4","","","",""
"Min 1x pro Monat","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","(noch) kein Abschluss","2","","","",""
"Seltener","2012","(noch) kein Abschluss","3","","","",""
"Seltener","2012","(noch) kein Abschluss","4","","","",""
"Seltener","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","Hauptschule","2","","","",""
"Seltener","2012","Hauptschule","3","","","",""
"Seltener","2012","Hauptschule","4","","","",""
"Seltener","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","Realschule","2","","","",""
"Seltener","2012","Realschule","3","","","",""
"Seltener","2012","Realschule","4","","","",""
"Seltener","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","(Fach-)Abitur","2","","","",""
"Seltener","2012","(Fach-)Abitur","3","","","",""
"Seltener","2012","(Fach-)Abitur","4","","","",""
"Seltener","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2012","AkademikerIn","2","","","",""
"Seltener","2012","AkademikerIn","3","","","",""
"Seltener","2012","AkademikerIn","4","","","",""
"Seltener","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","(noch) kein Abschluss","2","","","",""
"Nie","2012","(noch) kein Abschluss","3","","","",""
"Nie","2012","(noch) kein Abschluss","4","","","",""
"Nie","2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","Hauptschule","2","","","",""
"Nie","2012","Hauptschule","3","","","",""
"Nie","2012","Hauptschule","4","","","",""
"Nie","2012","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","Realschule","2","","","",""
"Nie","2012","Realschule","3","","","",""
"Nie","2012","Realschule","4","","","",""
"Nie","2012","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","(Fach-)Abitur","2","","","",""
"Nie","2012","(Fach-)Abitur","3","","","",""
"Nie","2012","(Fach-)Abitur","4","","","",""
"Nie","2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2012","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2012","AkademikerIn","2","","","",""
"Nie","2012","AkademikerIn","3","","","",""
"Nie","2012","AkademikerIn","4","","","",""
"Nie","2012","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","226","0.887895237037973","0.849909719352243","0.925880754723702"
"Täglich","2013","(noch) kein Abschluss","2","139","0.75027288183046","0.689362726993854","0.811183036667066"
"Täglich","2013","(noch) kein Abschluss","3","101","0.744399194041589","0.67162245291419","0.817175935168988"
"Täglich","2013","(noch) kein Abschluss","4","79","0.821073602003025","0.74911825094245","0.893028953063599"
"Täglich","2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","59","0.609138427887674","0.513503270412132","0.704773585363217"
"Täglich","2013","Hauptschule","1 Einkommensschwächstes Quintil","1388","0.892394325707648","0.877085505811829","0.907703145603467"
"Täglich","2013","Hauptschule","2","1792","0.901862879221101","0.888994005826497","0.914731752615705"
"Täglich","2013","Hauptschule","3","1484","0.870913590105958","0.855072485899125","0.886754694312792"
"Täglich","2013","Hauptschule","4","1326","0.878732356544511","0.862386055738742","0.89507865735028"
"Täglich","2013","Hauptschule","5 Einkommensstärkstes Quintil","723","0.838634993125421","0.813860911952788","0.863409074298055"
"Täglich","2013","Realschule","1 Einkommensschwächstes Quintil","792","0.762096742711034","0.735705895165582","0.788487590256487"
"Täglich","2013","Realschule","2","1209","0.792499255585297","0.772199711940995","0.812798799229599"
"Täglich","2013","Realschule","3","1197","0.819991685514386","0.80053614990378","0.839447221124991"
"Täglich","2013","Realschule","4","1448","0.825777933699108","0.808082592011485","0.843473275386732"
"Täglich","2013","Realschule","5 Einkommensstärkstes Quintil","1113","0.806236655578182","0.7854659329251","0.827007378231263"
"Täglich","2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","332","0.662974506301742","0.619824842191196","0.706124170412289"
"Täglich","2013","(Fach-)Abitur","2","404","0.714806628186472","0.678219008394749","0.751394247978195"
"Täglich","2013","(Fach-)Abitur","3","408","0.705460007803877","0.66858455385688","0.742335461750875"
"Täglich","2013","(Fach-)Abitur","4","570","0.729926122407616","0.699139967912933","0.760712276902299"
"Täglich","2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","592","0.730427854746739","0.700239793981356","0.760615915512121"
"Täglich","2013","AkademikerIn","1 Einkommensschwächstes Quintil","175","0.652637130967111","0.595093428367524","0.710180833566698"
"Täglich","2013","AkademikerIn","2","336","0.744910341409525","0.705750308988278","0.784070373830772"
