year,bula_h,quintil_oecd,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per week,0.20713,55,247,0.15649,0.25777
2013,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.28253,73,247,0.22627,0.33880
2013,"Rhineland-Palatinate, Saarland",4th Quintile,Never,0.45111,119,247,0.38893,0.51330
2013,"Rhineland-Palatinate, Saarland",5th Quintile,At least once per week,0.19156,71,301,0.14702,0.23609
2013,"Rhineland-Palatinate, Saarland",5th Quintile,At least once per month,0.12506,35,301,0.08763,0.16249
2013,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.25101,79,301,0.20194,0.30007
2013,"Rhineland-Palatinate, Saarland",5th Quintile,Never,0.43238,116,301,0.37632,0.48844
2013,Baden-Wuerttemberg,1st Quintile,At least once per week,0.20514,73,378,0.16438,0.24590
2013,Baden-Wuerttemberg,1st Quintile,At least once per month,0.07402,32,378,0.04759,0.10045
2013,Baden-Wuerttemberg,1st Quintile,Seldom,0.19741,75,378,0.15723,0.23759
2013,Baden-Wuerttemberg,1st Quintile,Never,0.52343,198,378,0.47301,0.57385
2013,Baden-Wuerttemberg,2nd Quintile,At least once per week,0.15689,111,528,0.12584,0.18794
2013,Baden-Wuerttemberg,2nd Quintile,At least once per month,0.07269,51,528,0.05052,0.09485
2013,Baden-Wuerttemberg,2nd Quintile,Seldom,0.22719,115,528,0.19141,0.26296
2013,Baden-Wuerttemberg,2nd Quintile,Never,0.54324,251,528,0.50071,0.58577
2013,Baden-Wuerttemberg,3rd Quintile,At least once per week,0.15950,123,612,0.13047,0.18853
2013,Baden-Wuerttemberg,3rd Quintile,At least once per month,0.08240,66,612,0.06059,0.10420
2013,Baden-Wuerttemberg,3rd Quintile,Seldom,0.30668,181,612,0.27012,0.34325
2013,Baden-Wuerttemberg,3rd Quintile,Never,0.45142,242,612,0.41196,0.49088
2013,Baden-Wuerttemberg,4th Quintile,At least once per week,0.23221,165,667,0.20014,0.26428
2013,Baden-Wuerttemberg,4th Quintile,At least once per month,0.14091,85,667,0.11449,0.16734
2013,Baden-Wuerttemberg,4th Quintile,Seldom,0.22218,170,667,0.19060,0.25375
2013,Baden-Wuerttemberg,4th Quintile,Never,0.40470,247,667,0.36742,0.44198
2013,Baden-Wuerttemberg,5th Quintile,At least once per week,0.23530,203,811,0.20609,0.26451
2013,Baden-Wuerttemberg,5th Quintile,At least once per month,0.15171,125,811,0.12700,0.17641
2013,Baden-Wuerttemberg,5th Quintile,Seldom,0.30178,236,811,0.27017,0.33339
2013,Baden-Wuerttemberg,5th Quintile,Never,0.31121,247,811,0.27932,0.34309
2013,Bavaria,1st Quintile,At least once per week,0.08981,83,550,0.06589,0.11372
2013,Bavaria,1st Quintile,At least once per month,0.08192,42,550,0.05898,0.10486
2013,Bavaria,1st Quintile,Seldom,0.23703,128,550,0.20146,0.27261
2013,Bavaria,1st Quintile,Never,0.59124,297,550,0.55012,0.63237
2013,Bavaria,2nd Quintile,At least once per week,0.11578,115,806,0.09368,0.13789
2013,Bavaria,2nd Quintile,At least once per month,0.08605,74,806,0.06668,0.10542
2013,Bavaria,2nd Quintile,Seldom,0.24839,205,806,0.21854,0.27824
2013,Bavaria,2nd Quintile,Never,0.54977,412,806,0.51541,0.58414
2013,Bavaria,3rd Quintile,At least once per week,0.12314,151,842,0.10093,0.14535
2013,Bavaria,3rd Quintile,At least once per month,0.06638,84,842,0.04956,0.08321
2013,Bavaria,3rd Quintile,Seldom,0.30914,236,842,0.27790,0.34037
2013,Bavaria,3rd Quintile,Never,0.50134,371,842,0.46754,0.53513
2013,Bavaria,4th Quintile,At least once per week,0.17020,170,847,0.14488,0.19553
2013,Bavaria,4th Quintile,At least once per month,0.11550,108,847,0.09397,0.13704
2013,Bavaria,4th Quintile,Seldom,0.33845,265,847,0.30656,0.37033
2013,Bavaria,4th Quintile,Never,0.37585,304,847,0.34321,0.40848
2013,Bavaria,5th Quintile,At least once per week,0.19242,218,963,0.16751,0.21734
2013,Bavaria,5th Quintile,At least once per month,0.13445,136,963,0.11289,0.15601
2013,Bavaria,5th Quintile,Seldom,0.28601,289,963,0.25746,0.31457
2013,Bavaria,5th Quintile,Never,0.38711,320,963,0.35633,0.41789
2013,Berlin,1st Quintile,At least once per week,0.16005,51,204,0.10961,0.21048
2013,Berlin,1st Quintile,Seldom,0.24353,52,204,0.18449,0.30258
2013,Berlin,1st Quintile,Never,0.45256,101,204,0.38409,0.52103
2013,Berlin,2nd Quintile,Seldom,0.33690,56,146,0.25997,0.41383
2013,Berlin,2nd Quintile,Never,0.46370,90,146,0.38253,0.54487
2013,Berlin,3rd Quintile,At least once per week,0.28943,49,168,0.22065,0.35821
2013,Berlin,3rd Quintile,Seldom,0.21074,46,168,0.14889,0.27260
2013,Berlin,3rd Quintile,Never,0.41279,73,168,0.33811,0.48746
2013,Berlin,4th Quintile,At least once per week,0.20516,39,169,0.14410,0.26623
2013,Berlin,4th Quintile,Seldom,0.27207,49,169,0.20478,0.33937
2013,Berlin,4th Quintile,Never,0.42076,81,169,0.34611,0.49541
2013,Berlin,5th Quintile,At least once per week,0.21658,33,186,0.15723,0.27594
2013,Berlin,5th Quintile,At least once per month,0.23429,40,186,0.17326,0.29533
2013,Berlin,5th Quintile,Seldom,0.22344,49,186,0.16341,0.28346
2013,Berlin,5th Quintile,Never,0.32569,64,186,0.25816,0.39322
2013,Brandenburg,1st Quintile,Seldom,0.17684,63,255,0.12992,0.22376
2013,Brandenburg,1st Quintile,Never,0.71837,192,255,0.66305,0.77368
2013,Brandenburg,2nd Quintile,Seldom,0.30909,66,190,0.24320,0.37497
2013,Brandenburg,2nd Quintile,Never,0.54924,124,190,0.47830,0.62018
2013,Brandenburg,3rd Quintile,Seldom,0.37209,65,187,0.30263,0.44156
2013,Brandenburg,3rd Quintile,Never,0.53138,122,187,0.45966,0.60310
2013,Brandenburg,4th Quintile,Seldom,0.32129,46,105,0.23154,0.41104
2013,Brandenburg,4th Quintile,Never,0.39747,59,105,0.30342,0.49153
2013,Brandenburg,5th Quintile,Seldom,0.38151,46,90,0.28059,0.48243
2013,Brandenburg,5th Quintile,Never,0.36099,44,90,0.26120,0.46077
2013,Mecklenburg-Western Pomerania,1st Quintile,Seldom,0.25411,42,152,0.18467,0.32355
2013,Mecklenburg-Western Pomerania,1st Quintile,Never,0.49818,110,152,0.41843,0.57793
2013,Mecklenburg-Western Pomerania,2nd Quintile,Seldom,0.22183,35,111,0.14419,0.29947
2013,Mecklenburg-Western Pomerania,2nd Quintile,Never,0.57085,76,111,0.47835,0.66334
2013,Mecklenburg-Western Pomerania,3rd Quintile,Seldom,0.39678,44,80,0.28889,0.50466
2013,Mecklenburg-Western Pomerania,3rd Quintile,Never,0.33720,36,80,0.23295,0.44145
2013,Mecklenburg-Western Pomerania,4th Quintile,Never,0.27460,31,31,0.11489,0.43431
2013,Saxony,1st Quintile,At least once per week,0.09763,56,405,0.06869,0.12657
2013,Saxony,1st Quintile,Seldom,0.26149,92,405,0.21864,0.30434
2013,Saxony,1st Quintile,Never,0.57628,257,405,0.52809,0.62446
2013,Saxony,2nd Quintile,At least once per week,0.13224,74,475,0.10175,0.16274
2013,Saxony,2nd Quintile,At least once per month,0.08709,38,475,0.06171,0.11248
2013,Saxony,2nd Quintile,Seldom,0.29257,124,475,0.25161,0.33353
2013,Saxony,2nd Quintile,Never,0.48810,239,475,0.44310,0.53310
2013,Saxony,3rd Quintile,At least once per week,0.16805,74,373,0.13005,0.20604
2013,Saxony,3rd Quintile,At least once per month,0.14514,45,373,0.10934,0.18093
2013,Saxony,3rd Quintile,Seldom,0.27825,100,373,0.23271,0.32379
2013,Saxony,3rd Quintile,Never,0.40856,154,373,0.35861,0.45851
2013,Saxony,4th Quintile,At least once per week,0.12167,35,229,0.07924,0.16410
2013,Saxony,4th Quintile,Seldom,0.37038,89,229,0.30770,0.43307
2013,Saxony,4th Quintile,Never,0.41543,105,229,0.35146,0.47939
2013,Saxony,5th Quintile,Seldom,0.37961,65,117,0.29130,0.46793
2013,Saxony,5th Quintile,Never,0.37105,52,117,0.28314,0.45896
2013,Saxony-Anhalt,1st Quintile,Seldom,0.14664,48,232,0.10102,0.19225
2013,Saxony-Anhalt,1st Quintile,Never,0.67222,184,232,0.61169,0.73276
2013,Saxony-Anhalt,2nd Quintile,Seldom,0.21266,63,202,0.15609,0.26923
2013,Saxony-Anhalt,2nd Quintile,Never,0.63812,139,202,0.57168,0.70455
2013,Saxony-Anhalt,3rd Quintile,Seldom,0.35637,51,137,0.27587,0.43686
2013,Saxony-Anhalt,3rd Quintile,Never,0.46190,86,137,0.37811,0.54568
2013,Saxony-Anhalt,4th Quintile,Seldom,0.29540,37,112,0.21052,0.38027
2013,Saxony-Anhalt,4th Quintile,Never,0.54055,75,112,0.44784,0.63326
2013,Saxony-Anhalt,5th Quintile,Seldom,0.27981,40,40,0.13892,0.42069
2013,Thuringa,1st Quintile,At least once per week,0.16966,34,224,0.12040,0.21893
2013,Thuringa,1st Quintile,Seldom,0.16811,47,224,0.11903,0.21720
2013,Thuringa,1st Quintile,Never,0.62462,143,224,0.56106,0.68817
2013,Thuringa,2nd Quintile,At least once per week,0.09819,33,267,0.06243,0.13395
2013,Thuringa,2nd Quintile,Seldom,0.16428,64,267,0.11975,0.20881
2013,Thuringa,2nd Quintile,Never,0.65936,170,267,0.60241,0.71632
2013,Thuringa,3rd Quintile,Seldom,0.31649,45,142,0.23971,0.39326
2013,Thuringa,3rd Quintile,Never,0.54969,97,142,0.46757,0.63182
2013,Thuringa,4th Quintile,Seldom,0.26411,53,140,0.19082,0.33740
2013,Thuringa,4th Quintile,Never,0.51362,87,140,0.43053,0.59671
2013,Thuringa,5th Quintile,Never,0.36848,40,40,0.21708,0.51987
2015,Schleswig-Holstein,1st Quintile,Seldom,0.21634,40,193,0.15810,0.27459
2015,Schleswig-Holstein,1st Quintile,Never,0.64260,153,193,0.57481,0.71039
2015,Schleswig-Holstein,2nd Quintile,Never,0.65309,111,111,0.56414,0.74204
2015,Schleswig-Holstein,3rd Quintile,Seldom,0.23374,37,148,0.16532,0.30215
2015,Schleswig-Holstein,3rd Quintile,Never,0.58046,111,148,0.50069,0.66024
2015,Schleswig-Holstein,4th Quintile,Seldom,0.20911,40,136,0.14051,0.27771
2015,Schleswig-Holstein,4th Quintile,Never,0.54349,96,136,0.45947,0.62752
2015,Schleswig-Holstein,5th Quintile,Seldom,0.36090,43,119,0.27424,0.44755
2015,Schleswig-Holstein,5th Quintile,Never,0.50592,76,119,0.41571,0.59613
2015,Hamburg,1st Quintile,Never,0.76514,46,46,0.64128,0.88900
2015,Hamburg,2nd Quintile,Never,0.70898,50,50,0.58179,0.83616
2015,Hamburg,3rd Quintile,Never,0.52809,41,41,0.37338,0.68279
2015,Hamburg,4th Quintile,Never,0.65635,37,37,0.50120,0.81149
2015,Hamburg,5th Quintile,Seldom,0.37497,38,82,0.26954,0.48040
2015,Hamburg,5th Quintile,Never,0.43446,44,82,0.32651,0.54241
2015,Lower Saxony,1st Quintile,At least once per week,0.09951,49,533,0.07408,0.12495
2015,Lower Saxony,1st Quintile,At least once per month,0.06565,32,533,0.04460,0.08670
2015,Lower Saxony,1st Quintile,Seldom,0.16612,100,533,0.13449,0.19775
2015,Lower Saxony,1st Quintile,Never,0.66872,352,533,0.62872,0.70871
2015,Lower Saxony,2nd Quintile,At least once per week,0.08571,42,434,0.05935,0.11208
2015,Lower Saxony,2nd Quintile,Seldom,0.15939,96,434,0.12492,0.19387
2015,Lower Saxony,2nd Quintile,Never,0.70137,296,434,0.65826,0.74448
2015,Lower Saxony,3rd Quintile,At least once per week,0.09787,46,459,0.07066,0.12509
2015,Lower Saxony,3rd Quintile,At least once per month,0.08161,32,459,0.05654,0.10669
2015,Lower Saxony,3rd Quintile,Seldom,0.21796,117,459,0.18014,0.25577
2015,Lower Saxony,3rd Quintile,Never,0.60256,264,459,0.55774,0.64738
2015,Lower Saxony,4th Quintile,At least once per week,0.12348,78,493,0.09441,0.15255
2015,Lower Saxony,4th Quintile,At least once per month,0.05342,32,493,0.03355,0.07329
2015,Lower Saxony,4th Quintile,Seldom,0.23217,133,493,0.19486,0.26948
2015,Lower Saxony,4th Quintile,Never,0.59093,250,493,0.54749,0.63438
2015,Lower Saxony,5th Quintile,At least once per week,0.16821,81,478,0.13464,0.20178
2015,Lower Saxony,5th Quintile,At least once per month,0.06339,43,478,0.04152,0.08526
2015,Lower Saxony,5th Quintile,Seldom,0.31603,145,478,0.27430,0.35775
2015,Lower Saxony,5th Quintile,Never,0.45237,209,478,0.40771,0.49704
2015,Bremen,1st Quintile,Never,0.69072,41,41,0.54749,0.83396
2015,North Rhine-Westphalia,1st Quintile,At least once per week,0.09207,118,1203,0.07572,0.10841
2015,North Rhine-Westphalia,1st Quintile,At least once per month,0.04735,59,1203,0.03534,0.05935
2015,North Rhine-Westphalia,1st Quintile,Seldom,0.16875,204,1203,0.14757,0.18992
2015,North Rhine-Westphalia,1st Quintile,Never,0.69184,822,1203,0.66574,0.71794
2015,North Rhine-Westphalia,2nd Quintile,At least once per week,0.08613,112,997,0.06871,0.10356
2015,North Rhine-Westphalia,2nd Quintile,At least once per month,0.06851,65,997,0.05282,0.08420
2015,North Rhine-Westphalia,2nd Quintile,Seldom,0.20890,189,997,0.18366,0.23415
2015,North Rhine-Westphalia,2nd Quintile,Never,0.63645,631,997,0.60658,0.66633
2015,North Rhine-Westphalia,3rd Quintile,At least once per week,0.09659,95,919,0.07748,0.11570
2015,North Rhine-Westphalia,3rd Quintile,At least once per month,0.08372,69,919,0.06580,0.10164
2015,North Rhine-Westphalia,3rd Quintile,Seldom,0.19880,203,919,0.17298,0.22461
2015,North Rhine-Westphalia,3rd Quintile,Never,0.62089,552,919,0.58951,0.65228
2015,North Rhine-Westphalia,4th Quintile,At least once per week,0.14797,139,980,0.12573,0.17021
2015,North Rhine-Westphalia,4th Quintile,At least once per month,0.06885,73,980,0.05299,0.08471
2015,North Rhine-Westphalia,4th Quintile,Seldom,0.22061,216,980,0.19464,0.24659
2015,North Rhine-Westphalia,4th Quintile,Never,0.56257,552,980,0.53149,0.59364
2015,North Rhine-Westphalia,5th Quintile,At least once per week,0.14816,152,1075,0.12692,0.16941
2015,North Rhine-Westphalia,5th Quintile,At least once per month,0.06164,69,1075,0.04725,0.07602
2015,North Rhine-Westphalia,5th Quintile,Seldom,0.28999,288,1075,0.26285,0.31713
2015,North Rhine-Westphalia,5th Quintile,Never,0.50021,566,1075,0.47031,0.53011
2015,Hesse,1st Quintile,At least once per week,0.11861,48,316,0.08291,0.15432
2015,Hesse,1st Quintile,Seldom,0.14077,53,316,0.10236,0.17917
2015,Hesse,1st Quintile,Never,0.69471,215,316,0.64385,0.74557
2015,Hesse,2nd Quintile,Seldom,0.14329,62,244,0.09924,0.18734
2015,Hesse,2nd Quintile,Never,0.74309,182,244,0.68815,0.79802
2015,Hesse,3rd Quintile,At least once per week,0.09898,43,302,0.06524,0.13272
2015,Hesse,3rd Quintile,Seldom,0.24785,74,302,0.19908,0.29663
2015,Hesse,3rd Quintile,Never,0.57384,185,302,0.51798,0.62971
2015,Hesse,4th Quintile,At least once per week,0.10797,39,314,0.07359,0.14235
2015,Hesse,4th Quintile,At least once per month,0.12139,32,314,0.08521,0.15757
2015,Hesse,4th Quintile,Seldom,0.29026,86,314,0.23997,0.34054
2015,Hesse,4th Quintile,Never,0.48039,157,314,0.42504,0.53574
2015,Hesse,5th Quintile,At least once per week,0.20288,85,459,0.16605,0.23971
2015,Hesse,5th Quintile,At least once per month,0.06837,46,459,0.04526,0.09149
2015,Hesse,5th Quintile,Seldom,0.30073,132,459,0.25873,0.34273
2015,Hesse,5th Quintile,Never,0.42802,196,459,0.38271,0.47334
2015,"Rhineland-Palatinate, Saarland",1st Quintile,Seldom,0.13459,42,271,0.09388,0.17529
2015,"Rhineland-Palatinate, Saarland",1st Quintile,Never,0.74109,229,271,0.68885,0.79334
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,At least once per week,0.13035,37,299,0.09212,0.16857
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.26059,85,299,0.21075,0.31043
2015,"Rhineland-Palatinate, Saarland",2nd Quintile,Never,0.56761,177,299,0.51136,0.62386
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.16752,70,274,0.12322,0.21182
2015,"Rhineland-Palatinate, Saarland",3rd Quintile,Never,0.69473,204,274,0.64010,0.74936
2015,"Rhineland-Palatinate, Saarland",4th Quintile,At least once per week,0.20645,43,255,0.15667,0.25623
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.29700,73,255,0.24080,0.35319
2015,"Rhineland-Palatinate, Saarland",4th Quintile,Never,0.44020,139,255,0.37915,0.50125
2015,"Rhineland-Palatinate, Saarland",5th Quintile,At least once per week,0.21503,48,255,0.16451,0.26556
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.27070,85,255,0.21606,0.32535
2015,"Rhineland-Palatinate, Saarland",5th Quintile,Never,0.43079,122,255,0.36989,0.49169
2015,Baden-Wuerttemberg,1st Quintile,At least once per week,0.11396,37,346,0.08043,0.14749
2015,Baden-Wuerttemberg,1st Quintile,Seldom,0.14732,74,346,0.10992,0.18472
2015,Baden-Wuerttemberg,1st Quintile,Never,0.67806,235,346,0.62875,0.72736
2015,Baden-Wuerttemberg,2nd Quintile,At least once per week,0.16559,76,518,0.13355,0.19763
2015,Baden-Wuerttemberg,2nd Quintile,At least once per month,0.08132,37,518,0.05776,0.10488
2015,Baden-Wuerttemberg,2nd Quintile,Seldom,0.16720,116,518,0.13504,0.19937
2015,Baden-Wuerttemberg,2nd Quintile,Never,0.58589,289,518,0.54343,0.62835
2015,Baden-Wuerttemberg,3rd Quintile,At least once per week,0.12117,99,645,0.09597,0.14638
2015,Baden-Wuerttemberg,3rd Quintile,At least once per month,0.09067,55,645,0.06849,0.11284
2015,Baden-Wuerttemberg,3rd Quintile,Seldom,0.24609,155,645,0.21282,0.27936
2015,Baden-Wuerttemberg,3rd Quintile,Never,0.54207,336,645,0.50359,0.58055
2015,Baden-Wuerttemberg,4th Quintile,At least once per week,0.16582,90,655,0.13731,0.19432
2015,Baden-Wuerttemberg,4th Quintile,At least once per month,0.10342,74,655,0.08008,0.12676
2015,Baden-Wuerttemberg,4th Quintile,Seldom,0.28371,192,655,0.24916,0.31826
2015,Baden-Wuerttemberg,4th Quintile,Never,0.44705,299,655,0.40894,0.48515
2015,Baden-Wuerttemberg,5th Quintile,At least once per week,0.20998,149,792,0.18160,0.23837
2015,Baden-Wuerttemberg,5th Quintile,At least once per month,0.09463,80,792,0.07423,0.11503
2015,Baden-Wuerttemberg,5th Quintile,Seldom,0.30487,236,792,0.27279,0.33695
2015,Baden-Wuerttemberg,5th Quintile,Never,0.39052,327,792,0.35652,0.42452
2015,Bavaria,1st Quintile,At least once per week,0.09701,56,605,0.07341,0.12061
2015,Bavaria,1st Quintile,At least once per month,0.06908,40,605,0.04886,0.08931
2015,Bavaria,1st Quintile,Seldom,0.20002,99,605,0.16812,0.23192
2015,Bavaria,1st Quintile,Never,0.63389,410,605,0.59547,0.67231
2015,Bavaria,2nd Quintile,At least once per week,0.09486,84,810,0.07466,0.11505
2015,Bavaria,2nd Quintile,At least once per month,0.08100,62,810,0.06220,0.09980
2015,Bavaria,2nd Quintile,Seldom,0.23968,195,810,0.21026,0.26909
2015,Bavaria,2nd Quintile,Never,0.58447,469,810,0.55051,0.61843
2015,Bavaria,3rd Quintile,At least once per week,0.10120,99,752,0.07963,0.12277
2015,Bavaria,3rd Quintile,At least once per month,0.09962,75,752,0.07820,0.12104
2015,Bavaria,3rd Quintile,Seldom,0.20193,163,752,0.17322,0.23065
2015,Bavaria,3rd Quintile,Never,0.59725,415,752,0.56217,0.63233
2015,Bavaria,4th Quintile,At least once per week,0.11869,127,849,0.09692,0.14045
2015,Bavaria,4th Quintile,At least once per month,0.09936,92,849,0.07923,0.11950
2015,Bavaria,4th Quintile,Seldom,0.26485,233,849,0.23515,0.29455
2015,Bavaria,4th Quintile,Never,0.51710,397,849,0.48346,0.55073
2015,Bavaria,5th Quintile,At least once per week,0.13377,166,1004,0.11270,0.15484
2015,Bavaria,5th Quintile,At least once per month,0.08485,92,1004,0.06761,0.10210
2015,Bavaria,5th Quintile,Seldom,0.30944,303,1004,0.28083,0.33805
2015,Bavaria,5th Quintile,Never,0.47194,443,1004,0.44104,0.50283
2015,Berlin,1st Quintile,At least once per week,0.17698,32,190,0.12257,0.23140
2015,Berlin,1st Quintile,Seldom,0.15024,36,190,0.09930,0.20118
2015,Berlin,1st Quintile,Never,0.56283,122,190,0.49211,0.63355
2015,Berlin,2nd Quintile,At least once per week,0.16254,36,193,0.11035,0.21473
2015,Berlin,2nd Quintile,Seldom,0.25161,52,193,0.19023,0.31299
2015,Berlin,2nd Quintile,Never,0.51465,105,193,0.44396,0.58535
2015,Berlin,3rd Quintile,Never,0.56046,77,77,0.44887,0.67205
2015,Berlin,4th Quintile,At least once per week,0.23113,36,157,0.16498,0.29728
2015,Berlin,4th Quintile,Seldom,0.25416,47,157,0.18584,0.32248
2015,Berlin,4th Quintile,Never,0.40032,74,157,0.32343,0.47720
2015,Berlin,5th Quintile,Seldom,0.24449,55,144,0.17405,0.31493
2015,Berlin,5th Quintile,Never,0.46899,89,144,0.38720,0.55079
2015,Brandenburg,1st Quintile,Seldom,0.13633,33,235,0.09236,0.18030
2015,Brandenburg,1st Quintile,Never,0.75589,202,235,0.70085,0.81093
2015,Brandenburg,2nd Quintile,Seldom,0.16564,35,194,0.11319,0.21809
2015,Brandenburg,2nd Quintile,Never,0.70699,159,194,0.64278,0.77121
2015,Brandenburg,3rd Quintile,Seldom,0.17849,43,182,0.12270,0.23428
2015,Brandenburg,3rd Quintile,Never,0.62687,139,182,0.55641,0.69732
2015,Brandenburg,4th Quintile,Seldom,0.26132,37,121,0.18271,0.33993
2015,Brandenburg,4th Quintile,Never,0.56545,84,121,0.47676,0.65414
2015,Brandenburg,5th Quintile,Seldom,0.33283,43,96,0.23807,0.42759
2015,Brandenburg,5th Quintile,Never,0.49099,53,96,0.39046,0.59152
2015,Mecklenburg-Western Pomerania,1st Quintile,Seldom,0.26556,38,118,0.18553,0.34558
2015,Mecklenburg-Western Pomerania,1st Quintile,Never,0.60146,80,118,0.51275,0.69018
2015,Mecklenburg-Western Pomerania,2nd Quintile,Seldom,0.28694,38,153,0.21503,0.35885
2015,Mecklenburg-Western Pomerania,2nd Quintile,Never,0.55131,115,153,0.47224,0.63038
2015,Mecklenburg-Western Pomerania,3rd Quintile,Seldom,0.33165,40,87,0.23214,0.43115
2015,Mecklenburg-Western Pomerania,3rd Quintile,Never,0.44150,47,87,0.33655,0.54646
2015,Saxony,1st Quintile,At least once per week,0.09782,34,307,0.06454,0.13111
2015,Saxony,1st Quintile,Seldom,0.20471,70,307,0.15950,0.24992
2015,Saxony,1st Quintile,Never,0.63916,203,307,0.58535,0.69297
2015,Saxony,2nd Quintile,At least once per week,0.09448,55,469,0.06798,0.12098
2015,Saxony,2nd Quintile,At least once per month,0.05345,32,469,0.03307,0.07382
2015,Saxony,2nd Quintile,Seldom,0.25638,109,469,0.21682,0.29594
2015,Saxony,2nd Quintile,Never,0.59569,273,469,0.55123,0.64015
2015,Saxony,3rd Quintile,At least once per week,0.08799,42,272,0.05426,0.12171
