"pli0093_h","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Seltener","2009","Hauptschule","5 Einkommensstärkstes Quintil","149","0.296094498477006","0.25871416866712","0.333474828286892"
"Seltener","2009","Realschule","1 Einkommensschwächstes Quintil","179","0.259761020635558","0.227596880077744","0.291925161193372"
"Seltener","2009","Realschule","2","287","0.266514259396656","0.239246875859514","0.293781642933797"
"Seltener","2009","Realschule","3","302","0.283464438465941","0.255517546697271","0.311411330234611"
"Seltener","2009","Realschule","4","361","0.325368232498948","0.298015098005128","0.352721366992768"
"Seltener","2009","Realschule","5 Einkommensstärkstes Quintil","286","0.326251707148474","0.295722942736341","0.356780471560607"
"Seltener","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","83","0.255659459989366","0.206782504295026","0.304536415683706"
"Seltener","2009","(Fach-)Abitur","2","102","0.30380273514671","0.255061443467234","0.352544026826186"
"Seltener","2009","(Fach-)Abitur","3","119","0.29325766486157","0.24636023469855","0.34015509502459"
"Seltener","2009","(Fach-)Abitur","4","159","0.309771353451219","0.269200426095049","0.35034228080739"
"Seltener","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","159","0.329797521587695","0.287869802765493","0.371725240409897"
"Seltener","2009","AkademikerIn","1 Einkommensschwächstes Quintil","76","0.388180613648306","0.323340052863409","0.453021174433204"
"Seltener","2009","AkademikerIn","2","125","0.35372498672837","0.306692884652765","0.400757088803974"
"Seltener","2009","AkademikerIn","3","182","0.319772673339008","0.280326156613729","0.359219190064286"
"Seltener","2009","AkademikerIn","4","324","0.334391377937652","0.304151551753525","0.364631204121778"
"Seltener","2009","AkademikerIn","5 Einkommensstärkstes Quintil","644","0.355935363490211","0.334496555476065","0.377374171504357"
"Nie","2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","103","0.71830889114795","0.64882608594374","0.78779169635216"
"Nie","2009","(noch) kein Abschluss","2","46","0.505276343901007","0.407283601327427","0.603269086474587"
"Nie","2009","(noch) kein Abschluss","3","22","","",""
"Nie","2009","(noch) kein Abschluss","4","31","0.581295100145674","0.476415510156702","0.686174690134645"
"Nie","2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","16","","",""
"Nie","2009","Hauptschule","1 Einkommensschwächstes Quintil","1051","0.759304025370461","0.736781228982648","0.781826821758273"
"Nie","2009","Hauptschule","2","1224","0.714559590197243","0.693065843752786","0.736053336641701"
"Nie","2009","Hauptschule","3","857","0.655249285452057","0.629353039071135","0.681145531832979"
"Nie","2009","Hauptschule","4","727","0.592637929144689","0.564895813103129","0.620380045186249"
"Nie","2009","Hauptschule","5 Einkommensstärkstes Quintil","320","0.528988250444436","0.488117777489453","0.569858723399419"
"Nie","2009","Realschule","1 Einkommensschwächstes Quintil","440","0.58295927058145","0.546792700184213","0.619125840978687"
"Nie","2009","Realschule","2","564","0.560170911538617","0.529559056020404","0.590782767056829"
"Nie","2009","Realschule","3","532","0.554227751161398","0.523405383609721","0.585050118713075"
"Nie","2009","Realschule","4","555","0.499147276411176","0.46995583730584","0.528338715516512"
"Nie","2009","Realschule","5 Einkommensstärkstes Quintil","436","0.49936103727442","0.466803342911018","0.531918731637823"
"Nie","2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","145","0.516049569227828","0.46005659613649","0.572042542319166"
"Nie","2009","(Fach-)Abitur","2","157","0.411827780456871","0.359666876199822","0.463988684713919"
"Nie","2009","(Fach-)Abitur","3","155","0.480779755478563","0.429311114543044","0.532248396414082"
"Nie","2009","(Fach-)Abitur","4","214","0.413444271247294","0.370236591240054","0.456651951254533"
"Nie","2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","192","0.390078040629956","0.346578225447038","0.433577855812875"
"Nie","2009","AkademikerIn","1 Einkommensschwächstes Quintil","84","0.362544469684848","0.298582207820965","0.426506731548732"
"Nie","2009","AkademikerIn","2","175","0.407812161033047","0.359471490955851","0.456152831110242"
"Nie","2009","AkademikerIn","3","207","0.413353776434284","0.371704252400922","0.455003300467646"
"Nie","2009","AkademikerIn","4","350","0.377087050955127","0.346021663495952","0.408152438414302"
"Nie","2009","AkademikerIn","5 Einkommensstärkstes Quintil","716","0.348374603731837","0.32704058934976","0.369708618113914"
"Täglich","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","(noch) kein Abschluss","2","","","",""
"Täglich","2010","(noch) kein Abschluss","3","","","",""
"Täglich","2010","(noch) kein Abschluss","4","","","",""
"Täglich","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","Hauptschule","2","","","",""
"Täglich","2010","Hauptschule","3","","","",""
"Täglich","2010","Hauptschule","4","","","",""
"Täglich","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","Realschule","2","","","",""
"Täglich","2010","Realschule","3","","","",""
"Täglich","2010","Realschule","4","","","",""
"Täglich","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","(Fach-)Abitur","2","","","",""
"Täglich","2010","(Fach-)Abitur","3","","","",""
"Täglich","2010","(Fach-)Abitur","4","","","",""
"Täglich","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2010","AkademikerIn","2","","","",""
"Täglich","2010","AkademikerIn","3","","","",""
"Täglich","2010","AkademikerIn","4","","","",""
"Täglich","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","2","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","3","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","Hauptschule","2","","","",""
"Min 1x pro Woche","2010","Hauptschule","3","","","",""
"Min 1x pro Woche","2010","Hauptschule","4","","","",""
"Min 1x pro Woche","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","Realschule","2","","","",""
"Min 1x pro Woche","2010","Realschule","3","","","",""
"Min 1x pro Woche","2010","Realschule","4","","","",""
"Min 1x pro Woche","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","2","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","3","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Woche","2010","AkademikerIn","2","","","",""
"Min 1x pro Woche","2010","AkademikerIn","3","","","",""
"Min 1x pro Woche","2010","AkademikerIn","4","","","",""
"Min 1x pro Woche","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","2","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","3","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","4","","","",""
"Min 1x pro Monat","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","Hauptschule","2","","","",""
"Min 1x pro Monat","2010","Hauptschule","3","","","",""
"Min 1x pro Monat","2010","Hauptschule","4","","","",""
"Min 1x pro Monat","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","Realschule","2","","","",""
"Min 1x pro Monat","2010","Realschule","3","","","",""
"Min 1x pro Monat","2010","Realschule","4","","","",""
"Min 1x pro Monat","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","2","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","3","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","4","","","",""
"Min 1x pro Monat","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Min 1x pro Monat","2010","AkademikerIn","2","","","",""
"Min 1x pro Monat","2010","AkademikerIn","3","","","",""
"Min 1x pro Monat","2010","AkademikerIn","4","","","",""
"Min 1x pro Monat","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","(noch) kein Abschluss","2","","","",""
"Seltener","2010","(noch) kein Abschluss","3","","","",""
"Seltener","2010","(noch) kein Abschluss","4","","","",""
"Seltener","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","Hauptschule","2","","","",""
"Seltener","2010","Hauptschule","3","","","",""
"Seltener","2010","Hauptschule","4","","","",""
"Seltener","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","Realschule","2","","","",""
"Seltener","2010","Realschule","3","","","",""
"Seltener","2010","Realschule","4","","","",""
"Seltener","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","(Fach-)Abitur","2","","","",""
"Seltener","2010","(Fach-)Abitur","3","","","",""
"Seltener","2010","(Fach-)Abitur","4","","","",""
"Seltener","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Seltener","2010","AkademikerIn","2","","","",""
"Seltener","2010","AkademikerIn","3","","","",""
"Seltener","2010","AkademikerIn","4","","","",""
"Seltener","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","(noch) kein Abschluss","2","","","",""
"Nie","2010","(noch) kein Abschluss","3","","","",""
"Nie","2010","(noch) kein Abschluss","4","","","",""
"Nie","2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","Hauptschule","2","","","",""
"Nie","2010","Hauptschule","3","","","",""
"Nie","2010","Hauptschule","4","","","",""
"Nie","2010","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","Realschule","2","","","",""
"Nie","2010","Realschule","3","","","",""
"Nie","2010","Realschule","4","","","",""
"Nie","2010","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","(Fach-)Abitur","2","","","",""
"Nie","2010","(Fach-)Abitur","3","","","",""
"Nie","2010","(Fach-)Abitur","4","","","",""
"Nie","2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2010","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Nie","2010","AkademikerIn","2","","","",""
"Nie","2010","AkademikerIn","3","","","",""
"Nie","2010","AkademikerIn","4","","","",""
"Nie","2010","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","(noch) kein Abschluss","2","","","",""
"Täglich","2011","(noch) kein Abschluss","3","","","",""
"Täglich","2011","(noch) kein Abschluss","4","","","",""
"Täglich","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","Hauptschule","2","","","",""
"Täglich","2011","Hauptschule","3","","","",""
"Täglich","2011","Hauptschule","4","","","",""
"Täglich","2011","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","Realschule","2","","","",""
"Täglich","2011","Realschule","3","","","",""
"Täglich","2011","Realschule","4","","","",""
"Täglich","2011","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","(Fach-)Abitur","2","","","",""
"Täglich","2011","(Fach-)Abitur","3","","","",""
"Täglich","2011","(Fach-)Abitur","4","","","",""
"Täglich","2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2011","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Täglich","2011","AkademikerIn","2","","","",""
"Täglich","2011","AkademikerIn","3","","","",""
"Täglich","2011","AkademikerIn","4","","","",""
"Täglich","2011","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","38","0.0982226183788968","0.0674791923552829","0.128966044402511"
"Min 1x pro Woche","2011","(noch) kein Abschluss","2","37","0.132070414908355","0.0850304953794754","0.179110334437235"
"Min 1x pro Woche","2011","(noch) kein Abschluss","3","32","0.232014557466519","0.153487248842818","0.310541866090219"
"Min 1x pro Woche","2011","(noch) kein Abschluss","4","33","0.236703800112793","0.160333626906538","0.313073973319048"
"Min 1x pro Woche","2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","40","0.323435394202515","0.235211825299813","0.411658963105217"
"Min 1x pro Woche","2011","Hauptschule","1 Einkommensschwächstes Quintil","82","0.0327104194258543","0.0252622728714951","0.0401585659802135"
"Min 1x pro Woche","2011","Hauptschule","2","157","0.0623576589273138","0.0530018084720253","0.0717135093826022"
"Min 1x pro Woche","2011","Hauptschule","3","109","0.0688088816979265","0.0570496282135518","0.0805681351823013"
"Min 1x pro Woche","2011","Hauptschule","4","122","0.0747801444217628","0.0616129685761584","0.0879473202673673"
"Min 1x pro Woche","2011","Hauptschule","5 Einkommensstärkstes Quintil","77","0.100333795057944","0.0794095487605547","0.121258041355334"
"Min 1x pro Woche","2011","Realschule","1 Einkommensschwächstes Quintil","119","0.0866324048550607","0.0717370521145167","0.101527757595605"
"Min 1x pro Woche","2011","Realschule","2","190","0.0982656999550091","0.0848063225269493","0.111725077383069"
"Min 1x pro Woche","2011","Realschule","3","189","0.10993789921619","0.0944695535011482","0.125406244931231"
"Min 1x pro Woche","2011","Realschule","4","178","0.0992525966671601","0.0852237223767689","0.113281470957551"
"Min 1x pro Woche","2011","Realschule","5 Einkommensstärkstes Quintil","155","0.109658079244908","0.0928400517814648","0.126476106708352"
