"year","bildungsniveau","bula_h","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2007","Hauptschule","Bayern","87.6","87.6","1306","87.6","87.6"
"2007","Hauptschule","Berlin","87.6","87.6","127","87.6","87.6"
"2007","Hauptschule","Brandenburg","87.6","87.6","211","87.6","87.6"
"2007","Hauptschule","Bremen","87.6","87.6","41","87.6","87.6"
"2007","Hauptschule","Hamburg","87.6","87.6","83","87.6","87.6"
"2007","Hauptschule","Hessen","87.6","87.6","470","87.6","87.6"
"2007","Hauptschule","Mecklenburg-Vorpommern","87.6","87.6","124","87.6","87.6"
"2007","Hauptschule","Niedersachsen","87.6","87.6","699","87.6","87.6"
"2007","Hauptschule","Nordrhein-Westfalen","87.6","87.6","1632","87.6","87.6"
"2007","Hauptschule","Rheinland-Pfalz,Saarland","87.6","87.6","573","87.6","87.6"
"2007","Hauptschule","Sachsen","87.6","87.6","359","87.6","87.6"
"2007","Hauptschule","Sachsen-Anhalt","87.6","87.6","244","87.6","87.6"
"2007","Hauptschule","Schleswig-Holstein","87.6","87.6","239","87.6","87.6"
"2007","Hauptschule","Thüringen","87.6","87.6","283","87.6","87.6"
"2007","Realschule","Baden-Württemberg","87.6","87.6","555","87.6","87.6"
"2007","Realschule","Bayern","87.6","87.6","677","87.6","87.6"
"2007","Realschule","Berlin","87.6","87.6","211","87.6","87.6"
"2007","Realschule","Brandenburg","87.6","87.6","289","87.6","87.6"
"2007","Realschule","Bremen","87.6","87.6","42","87.6","87.6"
"2007","Realschule","Hamburg","87.6","87.6","71","87.6","87.6"
"2007","Realschule","Hessen","87.6","87.6","334","87.6","87.6"
"2007","Realschule","Mecklenburg-Vorpommern","87.6","87.6","190","87.6","87.6"
"2007","Realschule","Niedersachsen","87.6","87.6","534","87.6","87.6"
"2007","Realschule","Nordrhein-Westfalen","87.6","87.6","873","87.6","87.6"
"2007","Realschule","Rheinland-Pfalz,Saarland","87.6","87.6","239","87.6","87.6"
"2007","Realschule","Sachsen","87.6","87.6","602","87.6","87.6"
"2007","Realschule","Sachsen-Anhalt","87.6","87.6","293","87.6","87.6"
"2007","Realschule","Schleswig-Holstein","87.6","87.6","167","87.6","87.6"
"2007","Realschule","Thüringen","87.6","87.6","358","87.6","87.6"
"2008","(Fach-)Abitur","Baden-Württemberg","89.6","89.6","280","89.6","89.6"
"2008","(Fach-)Abitur","Bayern","89.6","89.6","265","89.6","89.6"
"2008","(Fach-)Abitur","Berlin","89.6","89.6","101","89.6","89.6"
"2008","(Fach-)Abitur","Brandenburg","89.6","89.6","66","89.6","89.6"
"2008","(Fach-)Abitur","Bremen","","","","",""
"2008","(Fach-)Abitur","Hamburg","89.6","89.6","46","89.6","89.6"
"2008","(Fach-)Abitur","Hessen","89.6","89.6","170","89.6","89.6"
"2008","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"2008","(Fach-)Abitur","Niedersachsen","89.6","89.6","177","89.6","89.6"
"2008","(Fach-)Abitur","Nordrhein-Westfalen","89.6","89.6","593","89.6","89.6"
"2008","(Fach-)Abitur","Rheinland-Pfalz,Saarland","89.6","89.6","117","89.6","89.6"
"2008","(Fach-)Abitur","Sachsen","89.6","89.6","111","89.6","89.6"
"2008","(Fach-)Abitur","Sachsen-Anhalt","89.6","89.6","78","89.6","89.6"
"2008","(Fach-)Abitur","Schleswig-Holstein","89.6","89.6","74","89.6","89.6"
"2008","(Fach-)Abitur","Thüringen","89.6","89.6","51","89.6","89.6"
"2008","(noch) kein Abschluss","Baden-Württemberg","89.6","89.6","115","89.6","89.6"
"2008","(noch) kein Abschluss","Bayern","89.6","89.6","92","89.6","89.6"
"2008","(noch) kein Abschluss","Berlin","","","","",""
"2008","(noch) kein Abschluss","Brandenburg","","","","",""
"2008","(noch) kein Abschluss","Bremen","","","","",""
"2008","(noch) kein Abschluss","Hamburg","","","","",""
"2008","(noch) kein Abschluss","Hessen","89.6","89.6","53","89.6","89.6"
"2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2008","(noch) kein Abschluss","Niedersachsen","89.6","89.6","80","89.6","89.6"
"2008","(noch) kein Abschluss","Nordrhein-Westfalen","89.6","89.6","169","89.6","89.6"
"2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","89.6","89.6","45","89.6","89.6"
"2008","(noch) kein Abschluss","Sachsen","89.6","89.6","37","89.6","89.6"
"2008","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"2008","(noch) kein Abschluss","Schleswig-Holstein","","","","",""
"2008","(noch) kein Abschluss","Thüringen","","","","",""
"2008","AkademikerIn","Baden-Württemberg","89.6","89.6","458","89.6","89.6"
"2008","AkademikerIn","Bayern","89.6","89.6","556","89.6","89.6"
"2008","AkademikerIn","Berlin","89.6","89.6","258","89.6","89.6"
"2008","AkademikerIn","Brandenburg","89.6","89.6","238","89.6","89.6"
"2008","AkademikerIn","Bremen","89.6","89.6","32","89.6","89.6"
"2008","AkademikerIn","Hamburg","89.6","89.6","80","89.6","89.6"
"2008","AkademikerIn","Hessen","89.6","89.6","327","89.6","89.6"
"2008","AkademikerIn","Mecklenburg-Vorpommern","89.6","89.6","140","89.6","89.6"
"2008","AkademikerIn","Niedersachsen","89.6","89.6","309","89.6","89.6"
"2008","AkademikerIn","Nordrhein-Westfalen","89.6","89.6","782","89.6","89.6"
"2008","AkademikerIn","Rheinland-Pfalz,Saarland","89.6","89.6","178","89.6","89.6"
"2008","AkademikerIn","Sachsen","89.6","89.6","360","89.6","89.6"
"2008","AkademikerIn","Sachsen-Anhalt","89.6","89.6","201","89.6","89.6"
"2008","AkademikerIn","Schleswig-Holstein","89.6","89.6","91","89.6","89.6"
"2008","AkademikerIn","Thüringen","89.6","89.6","182","89.6","89.6"
"2008","Hauptschule","Baden-Württemberg","89.6","89.6","916","89.6","89.6"
"2008","Hauptschule","Bayern","89.6","89.6","1208","89.6","89.6"
"2008","Hauptschule","Berlin","89.6","89.6","119","89.6","89.6"
"2008","Hauptschule","Brandenburg","89.6","89.6","204","89.6","89.6"
"2008","Hauptschule","Bremen","89.6","89.6","36","89.6","89.6"
"2008","Hauptschule","Hamburg","89.6","89.6","70","89.6","89.6"
"2008","Hauptschule","Hessen","89.6","89.6","433","89.6","89.6"
"2008","Hauptschule","Mecklenburg-Vorpommern","89.6","89.6","116","89.6","89.6"
"2008","Hauptschule","Niedersachsen","89.6","89.6","648","89.6","89.6"
"2008","Hauptschule","Nordrhein-Westfalen","89.6","89.6","1512","89.6","89.6"
"2008","Hauptschule","Rheinland-Pfalz,Saarland","89.6","89.6","537","89.6","89.6"
"2008","Hauptschule","Sachsen","89.6","89.6","332","89.6","89.6"
"2008","Hauptschule","Sachsen-Anhalt","89.6","89.6","224","89.6","89.6"
"2008","Hauptschule","Schleswig-Holstein","89.6","89.6","211","89.6","89.6"
"2008","Hauptschule","Thüringen","89.6","89.6","272","89.6","89.6"
"2008","Realschule","Baden-Württemberg","89.6","89.6","536","89.6","89.6"
"2008","Realschule","Bayern","89.6","89.6","616","89.6","89.6"
"2008","Realschule","Berlin","89.6","89.6","201","89.6","89.6"
"2008","Realschule","Brandenburg","89.6","89.6","277","89.6","89.6"
"2008","Realschule","Bremen","89.6","89.6","42","89.6","89.6"
"2008","Realschule","Hamburg","89.6","89.6","70","89.6","89.6"
"2008","Realschule","Hessen","89.6","89.6","324","89.6","89.6"
"2008","Realschule","Mecklenburg-Vorpommern","89.6","89.6","177","89.6","89.6"
"2008","Realschule","Niedersachsen","89.6","89.6","520","89.6","89.6"
"2008","Realschule","Nordrhein-Westfalen","89.6","89.6","826","89.6","89.6"
"2008","Realschule","Rheinland-Pfalz,Saarland","89.6","89.6","216","89.6","89.6"
"2008","Realschule","Sachsen","89.6","89.6","578","89.6","89.6"
"2008","Realschule","Sachsen-Anhalt","89.6","89.6","281","89.6","89.6"
"2008","Realschule","Schleswig-Holstein","89.6","89.6","149","89.6","89.6"
"2008","Realschule","Thüringen","89.6","89.6","333","89.6","89.6"
"2009","(Fach-)Abitur","Baden-Württemberg","91.9","91.9","250","91.9","91.9"
"2009","(Fach-)Abitur","Bayern","91.9","91.9","244","91.9","91.9"
"2009","(Fach-)Abitur","Berlin","91.9","91.9","93","91.9","91.9"
"2009","(Fach-)Abitur","Brandenburg","91.9","91.9","63","91.9","91.9"
"2009","(Fach-)Abitur","Bremen","","","","",""
"2009","(Fach-)Abitur","Hamburg","91.9","91.9","48","91.9","91.9"
"2009","(Fach-)Abitur","Hessen","91.9","91.9","171","91.9","91.9"
"2009","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"2009","(Fach-)Abitur","Niedersachsen","91.9","91.9","165","91.9","91.9"
"2009","(Fach-)Abitur","Nordrhein-Westfalen","91.9","91.9","543","91.9","91.9"
"2009","(Fach-)Abitur","Rheinland-Pfalz,Saarland","91.9","91.9","101","91.9","91.9"
"2009","(Fach-)Abitur","Sachsen","91.9","91.9","112","91.9","91.9"
"2009","(Fach-)Abitur","Sachsen-Anhalt","91.9","91.9","70","91.9","91.9"
"2009","(Fach-)Abitur","Schleswig-Holstein","91.9","91.9","62","91.9","91.9"
"2009","(Fach-)Abitur","Thüringen","91.9","91.9","41","91.9","91.9"
"2009","(noch) kein Abschluss","Baden-Württemberg","91.9","91.9","98","91.9","91.9"
"2009","(noch) kein Abschluss","Bayern","91.9","91.9","101","91.9","91.9"
"2009","(noch) kein Abschluss","Berlin","","","","",""
"2009","(noch) kein Abschluss","Brandenburg","","","","",""
"2009","(noch) kein Abschluss","Bremen","","","","",""
"2009","(noch) kein Abschluss","Hamburg","","","","",""
"2009","(noch) kein Abschluss","Hessen","91.9","91.9","48","91.9","91.9"
"2009","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2009","(noch) kein Abschluss","Niedersachsen","91.9","91.9","57","91.9","91.9"
"2009","(noch) kein Abschluss","Nordrhein-Westfalen","91.9","91.9","176","91.9","91.9"
"2009","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","91.9","91.9","42","91.9","91.9"
"2009","(noch) kein Abschluss","Sachsen","","","","",""
"2009","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"2009","(noch) kein Abschluss","Schleswig-Holstein","","","","",""
"2009","(noch) kein Abschluss","Thüringen","","","","",""
"2009","AkademikerIn","Baden-Württemberg","91.9","91.9","443","91.9","91.9"
"2009","AkademikerIn","Bayern","91.9","91.9","531","91.9","91.9"
"2009","AkademikerIn","Berlin","91.9","91.9","247","91.9","91.9"
"2009","AkademikerIn","Brandenburg","91.9","91.9","238","91.9","91.9"
"2009","AkademikerIn","Bremen","","","","",""
"2009","AkademikerIn","Hamburg","91.9","91.9","80","91.9","91.9"
"2009","AkademikerIn","Hessen","91.9","91.9","318","91.9","91.9"
"2009","AkademikerIn","Mecklenburg-Vorpommern","91.9","91.9","136","91.9","91.9"
"2009","AkademikerIn","Niedersachsen","91.9","91.9","306","91.9","91.9"
"2009","AkademikerIn","Nordrhein-Westfalen","91.9","91.9","741","91.9","91.9"
"2009","AkademikerIn","Rheinland-Pfalz,Saarland","91.9","91.9","165","91.9","91.9"
"2009","AkademikerIn","Sachsen","91.9","91.9","344","91.9","91.9"
"2009","AkademikerIn","Sachsen-Anhalt","91.9","91.9","198","91.9","91.9"
"2009","AkademikerIn","Schleswig-Holstein","91.9","91.9","82","91.9","91.9"
"2009","AkademikerIn","Thüringen","91.9","91.9","178","91.9","91.9"
"2009","Hauptschule","Baden-Württemberg","91.9","91.9","790","91.9","91.9"
"2009","Hauptschule","Bayern","91.9","91.9","1116","91.9","91.9"
"2009","Hauptschule","Berlin","91.9","91.9","114","91.9","91.9"
"2009","Hauptschule","Brandenburg","91.9","91.9","188","91.9","91.9"
"2009","Hauptschule","Bremen","91.9","91.9","32","91.9","91.9"
"2009","Hauptschule","Hamburg","91.9","91.9","57","91.9","91.9"
"2009","Hauptschule","Hessen","91.9","91.9","381","91.9","91.9"
"2009","Hauptschule","Mecklenburg-Vorpommern","91.9","91.9","107","91.9","91.9"
"2009","Hauptschule","Niedersachsen","91.9","91.9","592","91.9","91.9"
"2009","Hauptschule","Nordrhein-Westfalen","91.9","91.9","1386","91.9","91.9"
"2009","Hauptschule","Rheinland-Pfalz,Saarland","91.9","91.9","504","91.9","91.9"
"2009","Hauptschule","Sachsen","91.9","91.9","313","91.9","91.9"
"2009","Hauptschule","Sachsen-Anhalt","91.9","91.9","207","91.9","91.9"
"2009","Hauptschule","Schleswig-Holstein","91.9","91.9","190","91.9","91.9"
"2009","Hauptschule","Thüringen","91.9","91.9","258","91.9","91.9"
"2009","Realschule","Baden-Württemberg","91.9","91.9","490","91.9","91.9"
"2009","Realschule","Bayern","91.9","91.9","597","91.9","91.9"
"2009","Realschule","Berlin","91.9","91.9","193","91.9","91.9"
"2009","Realschule","Brandenburg","91.9","91.9","265","91.9","91.9"
"2009","Realschule","Bremen","91.9","91.9","38","91.9","91.9"
"2009","Realschule","Hamburg","91.9","91.9","66","91.9","91.9"
"2009","Realschule","Hessen","91.9","91.9","292","91.9","91.9"
"2009","Realschule","Mecklenburg-Vorpommern","91.9","91.9","176","91.9","91.9"
"2009","Realschule","Niedersachsen","91.9","91.9","493","91.9","91.9"
"2009","Realschule","Nordrhein-Westfalen","91.9","91.9","751","91.9","91.9"
"2009","Realschule","Rheinland-Pfalz,Saarland","91.9","91.9","203","91.9","91.9"
"2009","Realschule","Sachsen","91.9","91.9","554","91.9","91.9"
"2009","Realschule","Sachsen-Anhalt","91.9","91.9","260","91.9","91.9"
"2009","Realschule","Schleswig-Holstein","91.9","91.9","143","91.9","91.9"
"2009","Realschule","Thüringen","91.9","91.9","310","91.9","91.9"
"2010","(Fach-)Abitur","Baden-Württemberg","92.2","92.2","358","92.2","92.2"
"2010","(Fach-)Abitur","Bayern","92.2","92.2","372","92.2","92.2"
"2010","(Fach-)Abitur","Berlin","92.2","92.2","126","92.2","92.2"
"2010","(Fach-)Abitur","Brandenburg","92.2","92.2","102","92.2","92.2"
"2010","(Fach-)Abitur","Bremen","","","","",""
"2010","(Fach-)Abitur","Hamburg","92.2","92.2","76","92.2","92.2"
"2010","(Fach-)Abitur","Hessen","92.2","92.2","254","92.2","92.2"
"2010","(Fach-)Abitur","Mecklenburg-Vorpommern","92.2","92.2","48","92.2","92.2"
"2010","(Fach-)Abitur","Niedersachsen","92.2","92.2","267","92.2","92.2"
"2010","(Fach-)Abitur","Nordrhein-Westfalen","92.2","92.2","861","92.2","92.2"
"2010","(Fach-)Abitur","Rheinland-Pfalz,Saarland","92.2","92.2","163","92.2","92.2"
"2010","(Fach-)Abitur","Sachsen","92.2","92.2","151","92.2","92.2"
"2010","(Fach-)Abitur","Sachsen-Anhalt","92.2","92.2","94","92.2","92.2"
"2010","(Fach-)Abitur","Schleswig-Holstein","92.2","92.2","104","92.2","92.2"
"2010","(Fach-)Abitur","Thüringen","92.2","92.2","63","92.2","92.2"
"2010","(noch) kein Abschluss","Baden-Württemberg","92.2","92.2","131","92.2","92.2"
"2010","(noch) kein Abschluss","Bayern","92.2","92.2","164","92.2","92.2"
"2010","(noch) kein Abschluss","Berlin","92.2","92.2","42","92.2","92.2"
"2010","(noch) kein Abschluss","Brandenburg","92.2","92.2","35","92.2","92.2"
"2010","(noch) kein Abschluss","Bremen","","","","",""
"2010","(noch) kein Abschluss","Hamburg","","","","",""
"2010","(noch) kein Abschluss","Hessen","92.2","92.2","85","92.2","92.2"
"2010","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2010","(noch) kein Abschluss","Niedersachsen","92.2","92.2","115","92.2","92.2"
"2010","(noch) kein Abschluss","Nordrhein-Westfalen","92.2","92.2","297","92.2","92.2"
"2010","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","92.2","92.2","51","92.2","92.2"
"2010","(noch) kein Abschluss","Sachsen","92.2","92.2","32","92.2","92.2"
"2010","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"2010","(noch) kein Abschluss","Schleswig-Holstein","92.2","92.2","39","92.2","92.2"
"2010","(noch) kein Abschluss","Thüringen","","","","",""
"2010","AkademikerIn","Baden-Württemberg","92.2","92.2","670","92.2","92.2"
"2010","AkademikerIn","Bayern","92.2","92.2","703","92.2","92.2"
"2010","AkademikerIn","Berlin","92.2","92.2","350","92.2","92.2"
"2010","AkademikerIn","Brandenburg","92.2","92.2","257","92.2","92.2"
"2010","AkademikerIn","Bremen","92.2","92.2","49","92.2","92.2"
"2010","AkademikerIn","Hamburg","92.2","92.2","118","92.2","92.2"
"2010","AkademikerIn","Hessen","92.2","92.2","471","92.2","92.2"
"2010","AkademikerIn","Mecklenburg-Vorpommern","92.2","92.2","146","92.2","92.2"
"2010","AkademikerIn","Niedersachsen","92.2","92.2","421","92.2","92.2"
"2010","AkademikerIn","Nordrhein-Westfalen","92.2","92.2","1000","92.2","92.2"
"2010","AkademikerIn","Rheinland-Pfalz,Saarland","92.2","92.2","223","92.2","92.2"
"2010","AkademikerIn","Sachsen","92.2","92.2","423","92.2","92.2"
"2010","AkademikerIn","Sachsen-Anhalt","92.2","92.2","205","92.2","92.2"
"2010","AkademikerIn","Schleswig-Holstein","92.2","92.2","129","92.2","92.2"
"2010","AkademikerIn","Thüringen","92.2","92.2","211","92.2","92.2"
"2010","Hauptschule","Baden-Württemberg","92.2","92.2","965","92.2","92.2"
"2010","Hauptschule","Bayern","92.2","92.2","1440","92.2","92.2"
"2010","Hauptschule","Berlin","92.2","92.2","151","92.2","92.2"
"2010","Hauptschule","Brandenburg","92.2","92.2","202","92.2","92.2"
"2010","Hauptschule","Bremen","92.2","92.2","39","92.2","92.2"
"2010","Hauptschule","Hamburg","92.2","92.2","78","92.2","92.2"
"2010","Hauptschule","Hessen","92.2","92.2","465","92.2","92.2"
"2010","Hauptschule","Mecklenburg-Vorpommern","92.2","92.2","119","92.2","92.2"
"2010","Hauptschule","Niedersachsen","92.2","92.2","704","92.2","92.2"
"2010","Hauptschule","Nordrhein-Westfalen","92.2","92.2","1722","92.2","92.2"
"2010","Hauptschule","Rheinland-Pfalz,Saarland","92.2","92.2","591","92.2","92.2"
"2010","Hauptschule","Sachsen","92.2","92.2","332","92.2","92.2"
"2010","Hauptschule","Sachsen-Anhalt","92.2","92.2","225","92.2","92.2"
"2010","Hauptschule","Schleswig-Holstein","92.2","92.2","244","92.2","92.2"
"2010","Hauptschule","Thüringen","92.2","92.2","254","92.2","92.2"
"2010","Realschule","Baden-Württemberg","92.2","92.2","758","92.2","92.2"
"2010","Realschule","Bayern","92.2","92.2","896","92.2","92.2"
"2010","Realschule","Berlin","92.2","92.2","250","92.2","92.2"
"2010","Realschule","Brandenburg","92.2","92.2","359","92.2","92.2"
"2010","Realschule","Bremen","92.2","92.2","49","92.2","92.2"
"2010","Realschule","Hamburg","92.2","92.2","99","92.2","92.2"
"2010","Realschule","Hessen","92.2","92.2","398","92.2","92.2"
"2010","Realschule","Mecklenburg-Vorpommern","92.2","92.2","246","92.2","92.2"
"2010","Realschule","Niedersachsen","92.2","92.2","684","92.2","92.2"
"2010","Realschule","Nordrhein-Westfalen","92.2","92.2","1088","92.2","92.2"
"2010","Realschule","Rheinland-Pfalz,Saarland","92.2","92.2","299","92.2","92.2"
"2010","Realschule","Sachsen","92.2","92.2","730","92.2","92.2"
"2010","Realschule","Sachsen-Anhalt","92.2","92.2","353","92.2","92.2"
"2010","Realschule","Schleswig-Holstein","92.2","92.2","219","92.2","92.2"
"2010","Realschule","Thüringen","92.2","92.2","398","92.2","92.2"
"2011","(Fach-)Abitur","Baden-Württemberg","93.2","93.2","438","93.2","93.2"
"2011","(Fach-)Abitur","Bayern","93.2","93.2","494","93.2","93.2"
"2011","(Fach-)Abitur","Berlin","93.2","93.2","144","93.2","93.2"
"2011","(Fach-)Abitur","Brandenburg","93.2","93.2","113","93.2","93.2"
"2011","(Fach-)Abitur","Bremen","","","","",""
"2011","(Fach-)Abitur","Hamburg","93.2","93.2","85","93.2","93.2"
"2011","(Fach-)Abitur","Hessen","93.2","93.2","309","93.2","93.2"
"2011","(Fach-)Abitur","Mecklenburg-Vorpommern","93.2","93.2","54","93.2","93.2"
"2011","(Fach-)Abitur","Niedersachsen","93.2","93.2","304","93.2","93.2"
"2011","(Fach-)Abitur","Nordrhein-Westfalen","93.2","93.2","979","93.2","93.2"
"2011","(Fach-)Abitur","Rheinland-Pfalz,Saarland","93.2","93.2","201","93.2","93.2"
"2011","(Fach-)Abitur","Sachsen","93.2","93.2","164","93.2","93.2"
"2011","(Fach-)Abitur","Sachsen-Anhalt","93.2","93.2","97","93.2","93.2"
"2011","(Fach-)Abitur","Schleswig-Holstein","93.2","93.2","141","93.2","93.2"
"2011","(Fach-)Abitur","Thüringen","93.2","93.2","85","93.2","93.2"
"2011","(noch) kein Abschluss","Baden-Württemberg","93.2","93.2","176","93.2","93.2"
"2011","(noch) kein Abschluss","Bayern","93.2","93.2","187","93.2","93.2"
"2011","(noch) kein Abschluss","Berlin","93.2","93.2","41","93.2","93.2"
"2011","(noch) kein Abschluss","Brandenburg","93.2","93.2","34","93.2","93.2"
"2011","(noch) kein Abschluss","Bremen","","","","",""
"2011","(noch) kein Abschluss","Hamburg","","","","",""
"2011","(noch) kein Abschluss","Hessen","93.2","93.2","126","93.2","93.2"
"2011","(noch) kein Abschluss","Mecklenburg-Vorpommern","93.2","93.2","32","93.2","93.2"
"2011","(noch) kein Abschluss","Niedersachsen","93.2","93.2","134","93.2","93.2"
"2011","(noch) kein Abschluss","Nordrhein-Westfalen","93.2","93.2","355","93.2","93.2"
"2011","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","93.2","93.2","60","93.2","93.2"
"2011","(noch) kein Abschluss","Sachsen","93.2","93.2","40","93.2","93.2"
