year,plb0240,bula_h,migback,proportion,n,lower_confidence,upper_confidence
2004,Part-time,Mecklenburg-Western Pomerania,No migration background,0.009696969696969697,26790,0.008523500246788608,0.010870439147150785
2004,Part-time,Bremen,No migration background,0.007272727272727273,26790,0.0062552297932481835,0.008290224752206362
2004,Part-time,Berlin,Direct migration background,0.007272727272727273,26790,0.0062552297932481835,0.008290224752206362
2004,Part-time,Schleswig-Holstein,Direct migration background,0.007272727272727273,26790,0.0062552297932481835,0.008290224752206362
2004,Part-time,Bavaria,Indirect migration background,0.0048484848484848485,26790,0.004016687866599096,0.005680281830370601
2004,Part-time,Lower Saxony,Direct migration background,0.0048484848484848485,26790,0.004016687866599096,0.005680281830370601
2004,Part-time,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0024242424242424242,26790,0.001835357167598868,0.0030131276808859804
2004,Part-time,Bremen,Direct migration background,0.0024242424242424242,26790,0.001835357167598868,0.0030131276808859804
2004,Part-time,Lower Saxony,Indirect migration background,0.0024242424242424242,26790,0.001835357167598868,0.0030131276808859804
2004,Part-time,Saxony,Direct migration background,0.0024242424242424242,26790,0.001835357167598868,0.0030131276808859804
2004,Part-time,Berlin,Indirect migration background,0.0024242424242424242,26790,0.001835357167598868,0.0030131276808859804
2004,Part-time,Schleswig-Holstein,Indirect migration background,0.0024242424242424242,26790,0.001835357167598868,0.0030131276808859804
2004,Part-time,Hesse,Indirect migration background,0.0024242424242424242,26790,0.001835357167598868,0.0030131276808859804
2004,Part-time,Thuringa,Indirect migration background,0.0012121212121212121,26790,0.0007954635508033991,0.001628778873439025
2004,Part-time,Hamburg,Indirect migration background,0.0012121212121212121,26790,0.0007954635508033991,0.001628778873439025
2004,Part-time,Hamburg,Direct migration background,0.0012121212121212121,26790,0.0007954635508033991,0.001628778873439025
2004,Either,North Rhine-Westphalia,No migration background,0.11203319502074689,26790,0.1082562432366869,0.11581014680480689
2004,Either,Saxony,No migration background,0.1078838174273859,26790,0.10416881949898288,0.11159881535578892
2004,Either,Thuringa,No migration background,0.07883817427385892,26790,0.07561112230288257,0.08206522624483527
2004,Either,Brandenburg,No migration background,0.07468879668049792,26790,0.07154074860517318,0.07783684475582267
2004,Either,Bavaria,No migration background,0.06639004149377593,26790,0.0634087535600137,0.06937132942753817
2004,Either,Saxony-Anhalt,No migration background,0.06224066390041494,26790,0.059347636672360704,0.06513369112846917
2004,Either,Mecklenburg-Western Pomerania,No migration background,0.06016597510373444,26790,0.05731842892175015,0.06301352128571873
2004,Either,Lower Saxony,No migration background,0.058091286307053944,26790,0.05529017982575746,0.06089239278835043
2004,Either,Berlin,No migration background,0.05186721991701245,26790,0.04921169255485037,0.054522747279174534
2004,Either,North Rhine-Westphalia,Direct migration background,0.04979253112033195,26790,0.047187811171613754,0.05239725106905014
2004,Either,Baden-Wuerttemberg,No migration background,0.04149377593360996,26790,0.03910564209752282,0.043881909769697094
2004,Either,Hesse,No migration background,0.026970954356846474,26790,0.025031047965828373,0.028910860747864576
2004,Either,Schleswig-Holstein,No migration background,0.024896265560165973,26790,0.023030477849019498,0.02676205327131245
2004,Either,Baden-Wuerttemberg,Direct migration background,0.022821576763485476,26790,0.02103332166284258,0.02460983186412837
2004,Either,"Rhineland-Palatinate, Saarland",No migration background,0.02074688796680498,26790,0.019040044572804456,0.0224537313608055
2004,Either,Hesse,Direct migration background,0.016597510373443983,26790,0.015067632228213994,0.018127388518673973
2004,Either,North Rhine-Westphalia,Indirect migration background,0.016597510373443983,26790,0.015067632228213994,0.018127388518673973
2004,Either,Bavaria,Direct migration background,0.014522821576763486,26790,0.013090242838894747,0.015955400314632225
2004,Either,"Rhineland-Palatinate, Saarland",Indirect migration background,0.012448132780082987,26790,0.01112042720809325,0.013775838352072724
2004,Either,Lower Saxony,Direct migration background,0.012448132780082987,26790,0.01112042720809325,0.013775838352072724
2004,Either,"Rhineland-Palatinate, Saarland",Direct migration background,0.008298755186721992,26790,0.0072124130621756075,0.009385097311268376
2004,Either,Berlin,Direct migration background,0.008298755186721992,26790,0.0072124130621756075,0.009385097311268376
2004,Either,Bavaria,Indirect migration background,0.008298755186721992,26790,0.0072124130621756075,0.009385097311268376
2004,Either,Schleswig-Holstein,Direct migration background,0.006224066390041493,26790,0.005282282926852478,0.007165849853230509
2004,Either,Berlin,Indirect migration background,0.006224066390041493,26790,0.005282282926852478,0.007165849853230509
2004,Either,Bremen,No migration background,0.006224066390041493,26790,0.005282282926852478,0.007165849853230509
2004,Either,Baden-Wuerttemberg,Indirect migration background,0.006224066390041493,26790,0.005282282926852478,0.007165849853230509
2004,Either,Lower Saxony,Indirect migration background,0.004149377593360996,26790,0.003379612358846979,0.004919142827875012
2004,Either,Hamburg,No migration background,0.004149377593360996,26790,0.003379612358846979,0.004919142827875012
2004,Either,Brandenburg,Direct migration background,0.002074688796680498,26790,0.0015298158887888315,0.0026195617045721644
2004,Either,Saxony,Indirect migration background,0.002074688796680498,26790,0.0015298158887888315,0.0026195617045721644
2004,Either,Thuringa,Direct migration background,0.002074688796680498,26790,0.0015298158887888315,0.0026195617045721644
2004,Either,Saxony-Anhalt,Indirect migration background,0.002074688796680498,26790,0.0015298158887888315,0.0026195617045721644
2004,Either,Hamburg,Indirect migration background,0.002074688796680498,26790,0.0015298158887888315,0.0026195617045721644
2004,I'm not sure yet,North Rhine-Westphalia,No migration background,0.15311004784688995,26790,0.14879798530919644,0.15742211038458345
2004,I'm not sure yet,Bavaria,No migration background,0.11483253588516747,26790,0.11101472059019434,0.1186503511801406
2004,I'm not sure yet,Saxony,No migration background,0.07177033492822966,26790,0.06867954190726085,0.07486112794919848
2004,I'm not sure yet,Baden-Wuerttemberg,No migration background,0.06698564593301436,26790,0.06399197023426444,0.06997932163176428
2004,I'm not sure yet,Lower Saxony,No migration background,0.06698564593301436,26790,0.06399197023426444,0.06997932163176428
2004,I'm not sure yet,Saxony-Anhalt,No migration background,0.05263157894736842,26790,0.04995763458722879,0.05530552330750805
2004,I'm not sure yet,Thuringa,No migration background,0.04784688995215311,26790,0.04529095400129987,0.05040282590300635
2004,I'm not sure yet,Baden-Wuerttemberg,Direct migration background,0.03827751196172249,26790,0.03597995413610832,0.04057506978733665
2004,I'm not sure yet,Hesse,No migration background,0.03827751196172249,26790,0.03597995413610832,0.04057506978733665
2004,I'm not sure yet,Bavaria,Direct migration background,0.03349282296650718,26790,0.031338314856641666,0.03564733107637269
2004,I'm not sure yet,North Rhine-Westphalia,Direct migration background,0.03349282296650718,26790,0.031338314856641666,0.03564733107637269
2004,I'm not sure yet,Hamburg,No migration background,0.028708133971291867,26790,0.026708515809706283,0.03070775213287745
2004,I'm not sure yet,Schleswig-Holstein,No migration background,0.023923444976076555,26790,0.022093561167732194,0.025753328784420916
2004,I'm not sure yet,"Rhineland-Palatinate, Saarland",No migration background,0.023923444976076555,26790,0.022093561167732194,0.025753328784420916
2004,I'm not sure yet,Berlin,No migration background,0.023923444976076555,26790,0.022093561167732194,0.025753328784420916
2004,I'm not sure yet,Brandenburg,No migration background,0.023923444976076555,26790,0.022093561167732194,0.025753328784420916
2004,I'm not sure yet,Baden-Wuerttemberg,Indirect migration background,0.019138755980861243,26790,0.017498051536066234,0.020779460425656253
2004,I'm not sure yet,Bavaria,Indirect migration background,0.019138755980861243,26790,0.017498051536066234,0.020779460425656253
2004,I'm not sure yet,Hesse,Direct migration background,0.019138755980861243,26790,0.017498051536066234,0.020779460425656253
2004,I'm not sure yet,Bremen,No migration background,0.014354066985645933,26790,0.012929713882819728,0.01577842008847214
2004,I'm not sure yet,Mecklenburg-Western Pomerania,No migration background,0.014354066985645933,26790,0.012929713882819728,0.01577842008847214
2004,I'm not sure yet,Lower Saxony,Direct migration background,0.009569377990430622,26790,0.00840357920370863,0.010735176777152614
2004,I'm not sure yet,Berlin,Direct migration background,0.009569377990430622,26790,0.00840357920370863,0.010735176777152614
2004,I'm not sure yet,Hesse,Indirect migration background,0.009569377990430622,26790,0.00840357920370863,0.010735176777152614
2004,I'm not sure yet,Schleswig-Holstein,Direct migration background,0.009569377990430622,26790,0.00840357920370863,0.010735176777152614
2004,I'm not sure yet,Hamburg,Direct migration background,0.004784688995215311,26790,0.003958355996996319,0.005611021993434303
2004,I'm not sure yet,"Rhineland-Palatinate, Saarland",Direct migration background,0.004784688995215311,26790,0.003958355996996319,0.005611021993434303
2004,I'm not sure yet,North Rhine-Westphalia,Indirect migration background,0.004784688995215311,26790,0.003958355996996319,0.005611021993434303
2004,I'm not sure yet,Schleswig-Holstein,Indirect migration background,0.004784688995215311,26790,0.003958355996996319,0.005611021993434303
2004,I'm not sure yet,Lower Saxony,Indirect migration background,0.004784688995215311,26790,0.003958355996996319,0.005611021993434303
2004,I'm not sure yet,Mecklenburg-Western Pomerania,Direct migration background,0.004784688995215311,26790,0.003958355996996319,0.005611021993434303
2004,I'm not sure yet,Brandenburg,Direct migration background,0.004784688995215311,26790,0.003958355996996319,0.005611021993434303
2005,Full-time,North Rhine-Westphalia,No migration background,0.12096774193548387,25520,0.11696688585014288,0.12496859802082487
2005,Full-time,Saxony,No migration background,0.10410557184750734,25520,0.10035859386501458,0.10785254983000009
2005,Full-time,Bavaria,No migration background,0.0872434017595308,25520,0.08378114300225598,0.09070566051680562
2005,Full-time,Saxony-Anhalt,No migration background,0.07111436950146628,25520,0.06796099507959018,0.07426774392334239
2005,Full-time,Thuringa,No migration background,0.06964809384164222,25520,0.06652493566877872,0.07277125201450572
2005,Full-time,Brandenburg,No migration background,0.060117302052785926,25520,0.05720086703094516,0.0630337370746267
2005,Full-time,Baden-Wuerttemberg,No migration background,0.04985337243401759,25520,0.047183083087197986,0.0525236617808372
2005,Full-time,Lower Saxony,No migration background,0.04985337243401759,25520,0.047183083087197986,0.0525236617808372
2005,Full-time,Berlin,No migration background,0.04032258064516129,25520,0.037909051575477914,0.042736109714844664
2005,Full-time,Mecklenburg-Western Pomerania,No migration background,0.036656891495601175,25520,0.03435129103202561,0.03896249195917674
2005,Full-time,North Rhine-Westphalia,Direct migration background,0.03519061583577713,25520,0.0329298794231831,0.03745135224837116
2005,Full-time,"Rhineland-Palatinate, Saarland",No migration background,0.030791788856304986,25520,0.028672248261919633,0.032911329450690335
2005,Full-time,Hesse,No migration background,0.02785923753665689,25520,0.025840104538733262,0.02987837053458052
2005,Full-time,Baden-Wuerttemberg,Indirect migration background,0.027126099706744868,25520,0.02513296023700781,0.029119239176481928
2005,Full-time,North Rhine-Westphalia,Indirect migration background,0.024193548387096774,25520,0.022308392087496014,0.026078704686697533
2005,Full-time,Baden-Wuerttemberg,Direct migration background,0.022727272727272728,25520,0.020898762946935746,0.02455578250760971
2005,Full-time,Schleswig-Holstein,No migration background,0.016129032258064516,25520,0.01458346124388138,0.017674603272247652
2005,Full-time,Bavaria,Direct migration background,0.015395894428152493,25520,0.013885296030418005,0.01690649282588698
2005,Full-time,Hamburg,No migration background,0.013196480938416423,25520,0.011796377415059683,0.014596584461773162
2005,Full-time,"Rhineland-Palatinate, Saarland",Direct migration background,0.012463343108504398,25520,0.011102181709301615,0.013824504507707181
2005,Full-time,Bavaria,Indirect migration background,0.011730205278592375,25520,0.010409194675665357,0.013051215881519394
