year,age_gr,migback,pgfamstd,proportion,n,lower_confidence,upper_confidence
2006,46-65 J.,kein Migrationshintergrund,Geschieden,0.03387657938106574,27321,0.03173134940536409,0.03602180935676739
2006,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.03236586705731551,27321,0.030267376649256415,0.03446435746537461
2006,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.029069767441860465,27321,0.027077615007080457,0.031061919876640472
2006,30-45 J.,kein Migrationshintergrund,Geschieden,0.021378868339132027,27321,0.019663697332431732,0.02309403934583232
2006,18-29 J.,indirekter Migrationshintergrund,Ledig,0.017899652078373924,27321,0.016327451314586447,0.0194718528421614
2006,46-65 J.,kein Migrationshintergrund,Ledig,0.015748031496062992,27321,0.014271733401933726,0.017224329590192256
2006,66 und älter,direkter Migrationshintergrund,Verheiratet,0.012497711041933712,27321,0.011180388659932993,0.01381503342393443
2006,46-65 J.,kein Migrationshintergrund,Verwitwet,0.011994140267350302,27321,0.010703301209757177,0.013284979324943427
2006,18-29 J.,kein Migrationshintergrund,Verheiratet,0.01167368613806995,27321,0.010400001352136543,0.012947370924003358
2006,18-29 J.,direkter Migrationshintergrund,Ledig,0.009247390587804431,27321,0.008112379801090462,0.0103824013745184
2006,66 und älter,kein Migrationshintergrund,Geschieden,0.008560703167917964,27321,0.0074682682847917094,0.009653138051044218
2006,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.007736678264054202,27321,0.006697719015948488,0.008775637512159916
2006,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.007553561618751144,27321,0.006526876652633485,0.008580246584868804
2006,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.006729536714887383,27321,0.005760067283627505,0.007699006146147261
2006,66 und älter,kein Migrationshintergrund,Ledig,0.006500640908258561,27321,0.00554769190616179,0.007453589910355331
2006,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.004852591100531038,27321,0.004028570000072429,0.005676612200989648
2006,30-45 J.,indirekter Migrationshintergrund,Ledig,0.0037081120673869254,27321,0.002987373937903697,0.004428850196870154
2006,66 und älter,direkter Migrationshintergrund,Verwitwet,0.0037081120673869254,27321,0.002987373937903697,0.004428850196870154
2006,46-65 J.,direkter Migrationshintergrund,Geschieden,0.0030672038088262223,27321,0.0024114934649334856,0.003722914152718959
2006,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.0029756454861746932,27321,0.002329766353186376,0.0036215246191630105
2006,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.002517853872917048,27321,0.0019235950997435762,0.00311211264609052
2006,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0023805163889397546,27321,0.0018026521423574488,0.0029583806355220604
2006,30-45 J.,direkter Migrationshintergrund,Ledig,0.00233473722761399,27321,0.0017624432110297436,0.0029070312441982363
2006,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.001876945614356345,27321,0.001363699507720669,0.002390191720992021
2006,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.001785387291704816,27321,0.0012847929264155533,0.0022859816569940784
2006,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0017396081303790514,27321,0.001245461987209269,0.002233754273548834
2006,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.0015564914850759934,27321,0.00108903315944376,0.002023949810708227
2006,30-45 J.,kein Migrationshintergrund,Verwitwet,0.0014649331624244644,27321,0.0010114111808899016,0.001918455143959027
2006,46-65 J.,direkter Migrationshintergrund,Ledig,0.0014191540010986999,27321,0.0009727643120824996,0.0018655436901149
2006,18-29 J.,kein Migrationshintergrund,Geschieden,0.0011444790331441128,27321,0.0007435541296598811,0.0015454039366283444
2006,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.0010986998718183483,27321,0.0007058662945448205,0.001491533449091876
2006,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0005951290972349386,27321,0.0003059385461785604,0.0008843196482913168
2006,66 und älter,direkter Migrationshintergrund,Geschieden,0.0005035707745834096,27321,0.0002375419731335817,0.0007695995760332375
2006,66 und älter,indirekter Migrationshintergrund,Verheiratet,0.0003662332906061161,27321,0.0001393475802451534,0.0005931190009670788
2006,66 und älter,direkter Migrationshintergrund,Ledig,0.0003662332906061161,27321,0.0001393475802451534,0.0005931190009670788
2006,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.0003204541292803516,27321,0.00010821712111994011,0.000532691137440763
2006,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0003204541292803516,27321,0.00010821712111994011,0.000532691137440763
2006,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00027467496795458707,27321,7.817718084487439e-05,0.0004711727550642998
2006,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.00027467496795458707,27321,7.817718084487439e-05,0.0004711727550642998
2006,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00027467496795458707,27321,7.817718084487439e-05,0.0004711727550642998
2006,18-29 J.,direkter Migrationshintergrund,Geschieden,0.00022889580662882256,27321,4.9514582181020095e-05,0.000408277031076625
2006,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.00022889580662882256,27321,4.9514582181020095e-05,0.000408277031076625
2006,46-65 J.,indirekter Migrationshintergrund,Ledig,0.00013733748397729353,27321,-1.6169772425364244e-06,0.0002762919451971235
2006,66 und älter,indirekter Migrationshintergrund,Verwitwet,0.00013733748397729353,27321,-1.6169772425364244e-06,0.0002762919451971235
2006,46-65 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",9.155832265152902e-05,27321,-2.1900117122754153e-05,0.00020501676242581218
2006,66 und älter,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",4.577916132576451e-05,27321,-3.4449907336308146e-05,0.00012600822998783717
2006,18-29 J.,indirekter Migrationshintergrund,Geschieden,4.577916132576451e-05,27321,-3.4449907336308146e-05,0.00012600822998783717
2006,30-45 J.,indirekter Migrationshintergrund,Verwitwet,4.577916132576451e-05,27321,-3.4449907336308146e-05,0.00012600822998783717
2006,66 und älter,indirekter Migrationshintergrund,Ledig,4.577916132576451e-05,27321,-3.4449907336308146e-05,0.00012600822998783717
2007,46-65 J.,kein Migrationshintergrund,Verheiratet,0.2310630171865054,25385,0.2258776671095346,0.2362483672634762
2007,30-45 J.,kein Migrationshintergrund,Verheiratet,0.14508152573079372,25385,0.14074905242457575,0.1494139990370117
2007,66 und älter,kein Migrationshintergrund,Verheiratet,0.12657298144249132,25385,0.12248271778299703,0.1306632451019856
2007,18-29 J.,kein Migrationshintergrund,Ledig,0.11957107183077903,25385,0.11557964933711687,0.12356249432444119
2007,30-45 J.,kein Migrationshintergrund,Ledig,0.05875728345492827,25385,0.055864278642166684,0.061650288267689854
2007,66 und älter,kein Migrationshintergrund,Verwitwet,0.04607550310923958,25385,0.04349645447818843,0.04865455174029073
2007,46-65 J.,kein Migrationshintergrund,Geschieden,0.03442197522401214,25385,0.03217923450596582,0.036664715942058466
2007,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.030749645008079127,25385,0.028625884576582435,0.03287340543957582
2007,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.026979385986387897,25385,0.024986215082242195,0.028972556890533598
2007,30-45 J.,kein Migrationshintergrund,Geschieden,0.021299515252411496,25385,0.01952337503163538,0.02307565547318761
2007,18-29 J.,indirekter Migrationshintergrund,Ledig,0.018508544288302405,25385,0.016850497123414732,0.020166591453190077
2007,46-65 J.,kein Migrationshintergrund,Ledig,0.017529256230720266,25385,0.015914864049643634,0.019143648411796898
2007,66 und älter,direkter Migrationshintergrund,Verheiratet,0.012681780345688684,25385,0.011305248774380782,0.014058311916996587
2007,46-65 J.,kein Migrationshintergrund,Verwitwet,0.011947314302502081,25385,0.010610741303285107,0.013283887301719055
2007,18-29 J.,kein Migrationshintergrund,Verheiratet,0.01023356020173334,25385,0.008995484432757593,0.011471635970709085
2007,66 und älter,kein Migrationshintergrund,Geschieden,0.010037702590216913,25385,0.008811410359468658,0.011263994820965167
2007,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.008421877295206385,25385,0.0072976984449718285,0.009546056145440941
2007,18-29 J.,direkter Migrationshintergrund,Ledig,0.007981197669294423,25385,0.006886582473520807,0.009075812865068037
2007,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.007442589237624247,25385,0.0063852670863296,0.008499911388918894
2007,66 und älter,kein Migrationshintergrund,Ledig,0.006365372374283896,25385,0.005387025742941658,0.0073437190056261335
2007,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.005679870733976399,25385,0.004755385818815217,0.006604355649137581
2007,18-29 J.,direkter Migrationshintergrund,Verheiratet,0.004749547079273368,25385,0.003903762470273537,0.005595331688273199
2007,30-45 J.,indirekter Migrationshintergrund,Ledig,0.003966116633207658,25385,0.0031929247530070835,0.004739308513408232
2007,66 und älter,direkter Migrationshintergrund,Verwitwet,0.0037702590216912306,25385,0.0030163258831490893,0.0045241921602333715
2007,46-65 J.,direkter Migrationshintergrund,Geschieden,0.0031337217842628408,25385,0.002446152989082759,0.0038212905794429227
2007,18-29 J.,indirekter Migrationshintergrund,Verheiratet,0.0029868285756255203,25385,0.0023155186256946848,0.003658138525556356
2007,66 und älter,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.0027909709641090927,25385,0.0021419806014423546,0.003439961326775831
2007,30-45 J.,direkter Migrationshintergrund,Ledig,0.0024482201439553443,25385,0.001840280527858521,0.0030561597600521676
2007,30-45 J.,direkter Migrationshintergrund,Geschieden,0.0021544337266807033,25385,0.0015840518431026645,0.002724815610258742
2007,46-65 J.,indirekter Migrationshintergrund,Verheiratet,0.0018606473094060617,25385,0.0013305017764752198,0.0023907928423369034
2007,30-45 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0018116829065269549,25385,0.0012885466478448604,0.0023348191652090493
2007,46-65 J.,direkter Migrationshintergrund,Verwitwet,0.0016158252950105273,25385,0.0011217267978308925,0.002109923792190162
2007,46-65 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0015178964892523135,25385,0.0010389811930757555,0.0019968117854288715
2007,46-65 J.,direkter Migrationshintergrund,Ledig,0.0014689320863732066,25385,0.000997792998164108,0.0019400711745823052
2007,30-45 J.,kein Migrationshintergrund,Verwitwet,0.0013710032806149928,25385,0.0009158173597559698,0.0018261892014740158
2007,30-45 J.,indirekter Migrationshintergrund,Geschieden,0.001273074474856779,25385,0.0008344248401062576,0.0017117241096073004
2007,18-29 J.,kein Migrationshintergrund,Geschieden,0.000881359251823924,25385,0.0005163091261865657,0.0012464093774612823
2007,66 und älter,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0008323948489448171,25385,0.00047762120232941707,0.0011871684955602172
2007,66 und älter,direkter Migrationshintergrund,Geschieden,0.0005386084316701758,25385,0.0002531866764409046,0.000824030186899447
2007,30-45 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.0004896440287910689,25385,0.0002174983969533645,0.0007617896606287734
2007,18-29 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.000440679625911962,25385,0.00018249328651596112,0.0006988659653079628
2007,46-65 J.,indirekter Migrationshintergrund,Geschieden,0.0003917152230328551,25385,0.00014828884581533005,0.0006351416002503801
2007,66 und älter,direkter Migrationshintergrund,Ledig,0.0003917152230328551,25385,0.00014828884581533005,0.0006351416002503801
2007,66 und älter,indirekter Migrationshintergrund,Verheiratet,0.0003427508201537482,25385,0.00011504071771652899,0.0005704609225909674
2007,18-29 J.,direkter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00019585761151642755,25385,2.3712307353930805e-05,0.00036800291567892426
2007,30-45 J.,direkter Migrationshintergrund,Verwitwet,0.00019585761151642755,25385,2.3712307353930805e-05,0.00036800291567892426
2007,18-29 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",0.00019585761151642755,25385,2.3712307353930805e-05,0.00036800291567892426
2007,18-29 J.,direkter Migrationshintergrund,Geschieden,0.00019585761151642755,25385,2.3712307353930805e-05,0.00036800291567892426
2007,46-65 J.,indirekter Migrationshintergrund,Ledig,0.00014689320863732068,25385,-2.1926484405106054e-06,0.000295979065715152
2007,46-65 J.,indirekter Migrationshintergrund,"Verheiratet, getrennt lebend",9.792880575821377e-05,25385,-2.3802267383539084e-05,0.00021965987889996662
2007,66 und älter,indirekter Migrationshintergrund,Verwitwet,9.792880575821377e-05,25385,-2.3802267383539084e-05,0.00021965987889996662
2007,66 und älter,indirekter Migrationshintergrund,Geschieden,4.896440287910689e-05,25385,-3.711457195233656e-05,0.00013504337771055034
2007,66 und älter,indirekter Migrationshintergrund,Ledig,4.896440287910689e-05,25385,-3.711457195233656e-05,0.00013504337771055034
2007,18-29 J.,kein Migrationshintergrund,Verwitwet,4.896440287910689e-05,25385,-3.711457195233656e-05,0.00013504337771055034
2007,30-45 J.,indirekter Migrationshintergrund,Verwitwet,4.896440287910689e-05,25385,-3.711457195233656e-05,0.00013504337771055034
2007,18-29 J.,indirekter Migrationshintergrund,Geschieden,4.896440287910689e-05,25385,-3.711457195233656e-05,0.00013504337771055034
2008,46-65 J.,kein Migrationshintergrund,Verheiratet,0.23159262146011952,23673,0.226218746650181,0.23696649627005806
2008,30-45 J.,kein Migrationshintergrund,Verheiratet,0.13629514159521955,23673,0.13192442858119555,0.14066585460924355
2008,66 und älter,kein Migrationshintergrund,Verheiratet,0.13343725643024162,23673,0.12910546057964226,0.137769052280841
2008,18-29 J.,kein Migrationshintergrund,Ledig,0.11764094570018187,23673,0.11353671892666471,0.12174517247369902
2008,30-45 J.,kein Migrationshintergrund,Ledig,0.060015588464536244,23673,0.05698991690927064,0.06304126001980186
2008,66 und älter,kein Migrationshintergrund,Verwitwet,0.047908547674720706,23673,0.04518788149365212,0.05062921385578929
2008,46-65 J.,kein Migrationshintergrund,Geschieden,0.037204468693167056,23673,0.03479348646739222,0.03961545091894189
2008,46-65 J.,direkter Migrationshintergrund,Verheiratet,0.029306313328137178,23673,0.02715773535508225,0.031454891301192105
2008,30-45 J.,direkter Migrationshintergrund,Verheiratet,0.025045466354897374,23673,0.023054856429041717,0.02703607628075303
2008,30-45 J.,kein Migrationshintergrund,Geschieden,0.019537542218758117,23673,0.017774430339485628,0.021300654098030607
2008,18-29 J.,indirekter Migrationshintergrund,Ledig,0.01938165757339569,23673,0.017625453877760343,0.021137861269031034
2008,46-65 J.,kein Migrationshintergrund,Ledig,0.01813458041049623,23673,0.016434736043183226,0.019834424777809237
2008,66 und älter,direkter Migrationshintergrund,Verheiratet,0.013561964146531567,23673,0.012088547327037198,0.015035380966025937
2008,46-65 J.,kein Migrationshintergrund,Verwitwet,0.011951156144453105,23673,0.010566877274463862,0.013335435014442348
2008,66 und älter,kein Migrationshintergrund,Geschieden,0.010859963626916082,23673,0.00953966400780669,0.012180263246025473
2008,18-29 J.,kein Migrationshintergrund,Verheiratet,0.010859963626916082,23673,0.00953966400780669,0.012180263246025473
2008,46-65 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.008365809301117173,23673,0.007205539072465647,0.0095260795297687
2008,30-45 J.,indirekter Migrationshintergrund,Verheiratet,0.00805404001039231,23673,0.006915416045801819,0.009192663974982801
2008,18-29 J.,direkter Migrationshintergrund,Ledig,0.007690309171213302,23673,0.006577489129521728,0.008803129212904876
2008,66 und älter,kein Migrationshintergrund,Ledig,0.006495193556767992,23673,0.005471875924384063,0.00751851118915192
2008,30-45 J.,kein Migrationshintergrund,"Verheiratet, getrennt lebend",0.005871654975318264,23673,0.004898390403554479,0.0068449195470820495
