year,bula_h,pgisced97,pgfamstd,proportion,n,lower_confidence,upper_confidence
2009,Sachsen,vocational + Abi,Geschieden,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Thüringen,general elemantary,Geschieden,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Berlin,higher vocational,Geschieden,0.0002783809364734703,21983,5.7848802935292086e-05,0.0004989130700116485
2009,Sachsen,general elemantary,Geschieden,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Sachsen-Anhalt,higher vocational,Geschieden,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Mecklenburg-Vorpommern,vocational + Abi,Verheiratet,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Baden-Württemberg,vocational + Abi,Verwitwet,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Berlin,vocational + Abi,"Verheiratet, getrennt lebend",0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Bremen,general elemantary,Ledig,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Bayern,vocational + Abi,Verwitwet,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Mecklenburg-Vorpommern,general elemantary,Verwitwet,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Mecklenburg-Vorpommern,general elemantary,Geschieden,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Schleswig-Holstein,vocational + Abi,Geschieden,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Hamburg,higher education,"Verheiratet, getrennt lebend",0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Hessen,higher vocational,"Verheiratet, getrennt lebend",0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Bremen,middle vocational,Verwitwet,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Bremen,higher vocational,Verheiratet,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Hamburg,higher vocational,Ledig,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Niedersachsen,inadequately,Ledig,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,"Rheinland-Pfalz,Saarland",higher education,Geschieden,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Niedersachsen,higher education,"Verheiratet, getrennt lebend",0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Baden-Württemberg,vocational + Abi,"Verheiratet, getrennt lebend",0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Nordrhein-Westfalen,inadequately,Verwitwet,0.00022270474917877623,21983,2.5449319938232787e-05,0.00041996017841931967
2009,Hamburg,-1,Ledig,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Brandenburg,higher education,"Verheiratet, getrennt lebend",0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Bremen,in school,Ledig,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Thüringen,vocational + Abi,Geschieden,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Bayern,inadequately,Ledig,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Hessen,general elemantary,"Verheiratet, getrennt lebend",0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Sachsen-Anhalt,general elemantary,Geschieden,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Niedersachsen,vocational + Abi,Verwitwet,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Niedersachsen,vocational + Abi,Geschieden,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Hamburg,higher education,Geschieden,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Schleswig-Holstein,higher education,Verwitwet,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Hessen,vocational + Abi,"Verheiratet, getrennt lebend",0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Sachsen-Anhalt,inadequately,Ledig,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Brandenburg,higher vocational,Verwitwet,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Schleswig-Holstein,inadequately,Verheiratet,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Bremen,higher education,Verwitwet,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Berlin,higher vocational,Verwitwet,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Hamburg,general elemantary,Verwitwet,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Hessen,higher vocational,Geschieden,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Bayern,vocational + Abi,"Verheiratet, getrennt lebend",0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Mecklenburg-Vorpommern,higher vocational,Ledig,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Schleswig-Holstein,higher vocational,Verwitwet,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,"Rheinland-Pfalz,Saarland",general elemantary,"Verheiratet, getrennt lebend",0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,"Rheinland-Pfalz,Saarland",vocational + Abi,Geschieden,0.00016702856188408218,21983,-3.8044073975119044e-06,0.0003378615311656763
2009,Berlin,-1,Verheiratet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Berlin,general elemantary,Verwitwet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Hessen,-1,Geschieden,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Bayern,inadequately,Verwitwet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Nordrhein-Westfalen,inadequately,"Verheiratet, getrennt lebend",0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Berlin,inadequately,Verheiratet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Baden-Württemberg,higher vocational,"Verheiratet, getrennt lebend",0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Sachsen,inadequately,Ledig,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Thüringen,vocational + Abi,Verwitwet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Hessen,-1,Verheiratet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Berlin,vocational + Abi,Geschieden,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Brandenburg,general elemantary,Geschieden,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Sachsen-Anhalt,vocational + Abi,"Verheiratet, getrennt lebend",0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Bremen,-1,Ledig,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Nordrhein-Westfalen,inadequately,Geschieden,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Bremen,general elemantary,Verwitwet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Sachsen-Anhalt,inadequately,Verheiratet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Bremen,vocational + Abi,Ledig,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Mecklenburg-Vorpommern,inadequately,Ledig,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Baden-Württemberg,inadequately,Verwitwet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Hessen,higher vocational,Verwitwet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Schleswig-Holstein,higher education,"Verheiratet, getrennt lebend",0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,"Rheinland-Pfalz,Saarland",inadequately,"Verheiratet, getrennt lebend",0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Hamburg,general elemantary,Ledig,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,"Rheinland-Pfalz,Saarland",inadequately,Geschieden,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,"Rheinland-Pfalz,Saarland",vocational + Abi,"Verheiratet, getrennt lebend",0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Hamburg,general elemantary,Geschieden,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Schleswig-Holstein,-1,Verheiratet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Schleswig-Holstein,vocational + Abi,"Verheiratet, getrennt lebend",0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Hessen,vocational + Abi,Verwitwet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,"Rheinland-Pfalz,Saarland",inadequately,Verwitwet,0.00011135237458938811,21983,-2.813604431693504e-05,0.00025084079349571125
2009,Schleswig-Holstein,vocational + Abi,Verwitwet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Schleswig-Holstein,inadequately,Ledig,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Sachsen-Anhalt,higher vocational,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Berlin,inadequately,Verwitwet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Berlin,general elemantary,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Baden-Württemberg,-1,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,"Rheinland-Pfalz,Saarland",higher vocational,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Sachsen-Anhalt,inadequately,Geschieden,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Bremen,higher education,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,"Rheinland-Pfalz,Saarland",inadequately,Ledig,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Bayern,-1,Verheiratet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Bayern,-1,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Sachsen-Anhalt,higher education,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,"Rheinland-Pfalz,Saarland",-1,Verwitwet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Schleswig-Holstein,general elemantary,Geschieden,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Thüringen,-1,Geschieden,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Niedersachsen,vocational + Abi,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Bremen,higher vocational,Ledig,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Thüringen,-1,Verwitwet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Thüringen,inadequately,Ledig,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,"Rheinland-Pfalz,Saarland",-1,Verheiratet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Niedersachsen,inadequately,Verwitwet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Thüringen,higher vocational,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Hamburg,inadequately,Geschieden,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Hamburg,higher vocational,Geschieden,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Thüringen,higher education,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Nordrhein-Westfalen,-1,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,"Rheinland-Pfalz,Saarland",vocational + Abi,Verwitwet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Bremen,higher vocational,Geschieden,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Hamburg,-1,Verheiratet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Niedersachsen,higher vocational,Verwitwet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Bayern,-1,Verwitwet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Sachsen,higher vocational,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Berlin,higher vocational,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Brandenburg,higher vocational,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Berlin,vocational + Abi,Verwitwet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Mecklenburg-Vorpommern,inadequately,Verheiratet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Bremen,general elemantary,Geschieden,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Schleswig-Holstein,inadequately,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Brandenburg,vocational + Abi,Verwitwet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Mecklenburg-Vorpommern,higher vocational,Geschieden,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Schleswig-Holstein,higher vocational,Ledig,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Bremen,vocational + Abi,Geschieden,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Hamburg,vocational + Abi,Geschieden,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Sachsen,vocational + Abi,Verwitwet,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Hessen,inadequately,"Verheiratet, getrennt lebend",5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2009,Schleswig-Holstein,higher vocational,Geschieden,5.567618729469406e-05,21983,-4.2959765638962617e-05,0.00015431214022835072
2010,Nordrhein-Westfalen,middle vocational,Verheiratet,0.06247382966250733,35837,0.05996811847308562,0.06497954085192903
2010,Bayern,middle vocational,Verheiratet,0.051251988945649446,35837,0.04896890936864856,0.05353506852265033
2010,Baden-Württemberg,middle vocational,Verheiratet,0.03672221756971778,35837,0.03477492830559591,0.03866950683383965
2010,Nordrhein-Westfalen,higher education,Verheiratet,0.030776316891382632,35837,0.028988139583413505,0.03256449419935176
2010,Niedersachsen,middle vocational,Verheiratet,0.029855121011640565,35837,0.028093072083165607,0.03161716994011553
2010,Sachsen,middle vocational,Verheiratet,0.02173184825391508,35837,0.0202222286135821,0.023241467894248063
2010,Hessen,middle vocational,Verheiratet,0.02068503475420819,35837,0.019211434896056992,0.02215863461235939
