year,pgisced97,sex,pgfamstd,proportion,n,lower_confidence,upper_confidence
2008,higher vocational,maennlich,Geschieden,0.0030142781597038604,23673,0.002315940352209904,0.003712615967197817
2008,higher vocational,weiblich,Geschieden,0.0028027498677948176,23673,0.0021292893672439717,0.0034762103683456634
2008,higher education,weiblich,"Verheiratet, getrennt lebend",0.0024325753569539926,23673,0.0018050464978246654,0.0030601042160833198
2008,vocational + Abi,weiblich,Geschieden,0.002326811210999471,23673,0.0017130433454497938,0.0029405790765491486
2008,inadequately,maennlich,Verheiratet,0.0022210470650449498,23673,0.001621358907726302,0.0028207352223635976
2008,higher vocational,weiblich,Verwitwet,0.002009518773135907,23673,0.0014390410951864317,0.002579996451085382
2008,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0019037546271813855,23673,0.0013484630075776085,0.0024590462467851625
2008,vocational + Abi,weiblich,Verwitwet,0.0014806980433632998,23673,0.0009908730900256794,0.0019705229967009203
2008,higher vocational,maennlich,Verwitwet,0.0013749338974087784,23673,0.0009029017648122259,0.001846966030005331
2008,inadequately,maennlich,Ledig,0.001269169751454257,23673,0.0008156319327437618,0.0017227075701647522
2008,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.001269169751454257,23673,0.0008156319327437618,0.0017227075701647522
2008,general elemantary,maennlich,Verwitwet,0.0011105235325224749,23673,0.0006862440562109657,0.001534803008833984
2008,inadequately,weiblich,Ledig,0.0011105235325224749,23673,0.0006862440562109657,0.001534803008833984
2008,vocational + Abi,maennlich,Geschieden,0.0010576414595452142,23673,0.0006435761276089903,0.001471706791481438
2008,general elemantary,maennlich,Geschieden,0.0010047593865679535,23673,0.0006011677407424527,0.0014083510323934542
2008,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0009518773135906928,23673,0.0005590396544677266,0.0013447149727136589
2008,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.000898995240613432,23673,0.0005172155546076395,0.0012807749266192246
2008,inadequately,weiblich,Verwitwet,0.0006874669487043892,23673,0.0003535749582396523,0.0010213589391691261
2008,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.0006345848757271285,23673,0.00031378333988300974,0.0009553864115712473
2008,inadequately,weiblich,Geschieden,0.0005288207297726071,23673,0.0002359548377059289,0.0008216866218392852
2008,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.00042305658381808567,23673,0.0001610955073627192,0.0006850176602734521
2008,vocational + Abi,maennlich,Verwitwet,0.00026441036488630354,23673,5.729551591820926e-05,0.0004715252138543978
2008,inadequately,weiblich,"Verheiratet, getrennt lebend",0.00021152829190904283,23673,2.627423992185269e-05,0.000396782343896233
2008,inadequately,maennlich,"Verheiratet, getrennt lebend",0.00015864621893178213,23673,-1.7927391446866993e-06,0.0003190851770082509
2008,inadequately,maennlich,Geschieden,0.00010576414595452142,23673,-2.523717898552497e-05,0.0002367654708945678
2009,middle vocational,weiblich,Verheiratet,0.16163793103448276,21983,0.15677161798960074,0.1665042440793648
2009,middle vocational,maennlich,Verheiratet,0.14666515426497279,21983,0.141988494200017,0.15134181432992858
2009,higher education,maennlich,Verheiratet,0.08938294010889292,21983,0.08561149491884683,0.093154385298939
2009,higher education,weiblich,Verheiratet,0.06448502722323049,21983,0.06123813848731942,0.06773191595914156
2009,middle vocational,maennlich,Ledig,0.06045825771324864,21983,0.057307620160569346,0.06360889526592794
2009,middle vocational,weiblich,Ledig,0.04900181488203267,21983,0.04614811354892111,0.051855516215144226
2009,higher vocational,maennlich,Verheiratet,0.034142468239564426,21983,0.03174188602682697,0.036543050452301884
2009,general elemantary,weiblich,Verheiratet,0.032667876588021776,21983,0.030317914533714078,0.03501783864232948
2009,middle vocational,weiblich,Verwitwet,0.028414246823956442,21983,0.026217797262560478,0.030610696385352406
2009,middle vocational,weiblich,Geschieden,0.02529491833030853,21983,0.02321921229863161,0.02737062436198545
2009,higher education,weiblich,Ledig,0.022459165154264972,21983,0.02050042489432321,0.024417905414206735
2009,higher vocational,weiblich,Verheiratet,0.02098457350272232,21983,0.01908979943433554,0.022879347571109102
2009,higher education,maennlich,Ledig,0.020020417422867514,21983,0.018168772668154604,0.021872062177580424
2009,middle vocational,maennlich,Geschieden,0.019793557168784028,21983,0.017952220115006443,0.021634894222561613
2009,vocational + Abi,weiblich,Verheiratet,0.019680127041742285,21983,0.017843967374321607,0.021516286709162964
2009,general elemantary,weiblich,Verwitwet,0.016333938294010888,21983,0.014658293774086742,0.018009582813935034
2009,general elemantary,maennlich,Ledig,0.015993647912885663,21983,0.014335263115188035,0.01765203271058329
2009,vocational + Abi,maennlich,Verheiratet,0.01293103448275862,21983,0.01143754222681183,0.014424526738705411
2009,general elemantary,weiblich,Ledig,0.012874319419237749,21983,0.011384063152965586,0.014364575685509912
2009,general elemantary,maennlich,Verheiratet,0.012760889292196008,21983,0.011277127314088094,0.014244651270303922
2009,vocational + Abi,weiblich,Ledig,0.009981851179673321,21983,0.008667716989001137,0.011295985370345506
2009,higher education,weiblich,Geschieden,0.00992513611615245,21983,0.008614703045695381,0.011235569186609519
2009,in school,maennlich,Ledig,0.009584845735027223,21983,0.008296851872537184,0.010872839597517262
2009,middle vocational,maennlich,Verwitwet,0.009244555353901996,21983,0.007979414620430158,0.010509696087373835
2009,in school,weiblich,Ledig,0.008110254083484574,21983,0.006924590388867662,0.009295917778101487
2009,higher education,maennlich,Geschieden,0.007543103448275862,21983,0.006399320940945154,0.008686885955606571
2009,vocational + Abi,maennlich,Ledig,0.007259528130671506,21983,0.0061372909545684895,0.008381765306774522
2009,general elemantary,weiblich,Geschieden,0.00595508166969147,21983,0.004937991499348133,0.006972171840034807
2009,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.0057849364791288565,21983,0.004782395674049144,0.006787477284208569
2009,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.005614791288566243,21983,0.004627019250546328,0.006602563326586158
2009,higher education,weiblich,Verwitwet,0.004990925589836661,21983,0.004059353089935044,0.005922498089738278
2009,higher vocational,maennlich,Ledig,0.004764065335753176,21983,0.003853807407820574,0.005674323263685777
2009,higher vocational,weiblich,Ledig,0.004537205081669692,21983,0.0036487830644922324,0.005425627098847151
2009,higher education,maennlich,Verwitwet,0.0039133393829401085,21983,0.003087995550518306,0.004738683215361911
2009,inadequately,weiblich,Verheiratet,0.003232758620689655,21983,0.0024823529471649317,0.0039831642942143785
2009,higher vocational,maennlich,Geschieden,0.0030058983666061707,21983,0.0022822192635921583,0.003729577469620183
2009,higher education,maennlich,"Verheiratet, getrennt lebend",0.0028924682395644282,21983,0.002182534381061704,0.0036024020980671523
2009,higher education,weiblich,"Verheiratet, getrennt lebend",0.0026656079854809438,21983,0.0019840055563442103,0.003347210414617677
2009,higher vocational,weiblich,Geschieden,0.0026656079854809438,21983,0.0019840055563442103,0.003347210414617677
2009,vocational + Abi,weiblich,Geschieden,0.0024387477313974593,21983,0.0017867203762873143,0.0030907750865076045
2009,inadequately,maennlich,Verheiratet,0.0024387477313974593,21983,0.0017867203762873143,0.0030907750865076045
2009,higher vocational,weiblich,Verwitwet,0.00198502722323049,21983,0.001396638482705557,0.002573415963755423
2009,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.001588021778584392,21983,0.00106164622660359,0.002114397330565194
2009,higher vocational,maennlich,Verwitwet,0.0014745916515426498,21983,0.0009673346654500988,0.0019818486376352007
2009,vocational + Abi,weiblich,Verwitwet,0.0013044464609800364,21983,0.0008273103581742586,0.0017815825637858141
2009,inadequately,maennlich,Ledig,0.001191016333938294,21983,0.0007350711106946122,0.0016469615571819756
2009,general elemantary,maennlich,Geschieden,0.001191016333938294,21983,0.0007350711106946122,0.0016469615571819756
2009,general elemantary,maennlich,Verwitwet,0.001134301270417423,21983,0.0006893316610450866,0.0015792708797897593
2009,vocational + Abi,maennlich,Geschieden,0.0010208711433756805,21983,0.0005987119388901225,0.0014430303478612386
2009,higher vocational,weiblich,"Verheiratet, getrennt lebend",0.0009641560798548095,21983,0.0005538794318079701,0.0013744327279016488
2009,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.0009641560798548095,21983,0.0005538794318079701,0.0013744327279016488
2009,higher vocational,maennlich,"Verheiratet, getrennt lebend",0.0008507259528130671,21983,0.00046531627043816336,0.001236135635187971
2009,inadequately,weiblich,Ledig,0.000794010889292196,21983,0.00042165919451503056,0.0011663625840693614
2009,inadequately,weiblich,Verwitwet,0.0006805807622504537,21983,0.0003358305126376855,0.0010253310118632218
2009,inadequately,weiblich,Geschieden,0.0006238656987295826,21983,0.00029378309804060145,0.0009539482994185638
2009,vocational + Abi,maennlich,"Verheiratet, getrennt lebend",0.0006238656987295826,21983,0.00029378309804060145,0.0009539482994185638
2009,general elemantary,maennlich,"Verheiratet, getrennt lebend",0.00045372050816696913,21983,0.00017220115900057153,0.0007352398573333668
2009,vocational + Abi,maennlich,Verwitwet,0.00022686025408348456,21983,2.777342440260535e-05,0.0004259470837643638
2009,inadequately,weiblich,"Verheiratet, getrennt lebend",0.00022686025408348456,21983,2.777342440260535e-05,0.0004259470837643638
2009,inadequately,maennlich,"Verheiratet, getrennt lebend",0.00011343012704174228,21983,-2.7353505955504768e-05,0.0002542137600389893
2009,inadequately,maennlich,Geschieden,5.671506352087114e-05,21983,-4.283682129744727e-05,0.00015626694833918955
2010,middle vocational,weiblich,Verheiratet,0.16086052531081596,35837,0.15705659926394228,0.16466445135768965
2010,middle vocational,maennlich,Verheiratet,0.14579708915008274,35837,0.1421432855598443,0.1494508927403212
2010,higher education,maennlich,Verheiratet,0.08859846395383375,35837,0.08565635858613951,0.09154056932152799
2010,higher education,weiblich,Verheiratet,0.07035261170280477,35837,0.06770478543069271,0.07300043797491683
2010,middle vocational,weiblich,Ledig,0.052276488309924894,35837,0.04997194816176584,0.05458102845808395
2010,middle vocational,maennlich,Ledig,0.04977298765222557,35837,0.04752133814383501,0.05202463716061613
2010,middle vocational,weiblich,Geschieden,0.03271523740824034,35837,0.030873437447514272,0.034557037368966405
2010,general elemantary,weiblich,Verheiratet,0.03263037297916578,35837,0.030790882726998408,0.03446986323133315
2010,higher vocational,maennlich,Verheiratet,0.03144227097212204,35837,0.029635471493150947,0.03324907045109313
2010,vocational + Abi,weiblich,Verheiratet,0.02779310052191624,35837,0.026091184618604737,0.029495016425227744
2010,higher education,weiblich,Ledig,0.021937454915772054,35837,0.020420870172836503,0.023454039658707605
2010,middle vocational,weiblich,Verwitwet,0.020791785123265582,35837,0.01931446823957785,0.022269102006953315
2010,higher vocational,weiblich,Verheiratet,0.018076123392879874,35837,0.016696750119385918,0.01945549666637383
2010,higher education,maennlich,Ledig,0.017057750243985235,35837,0.01571710113152445,0.01839839935644602
2010,vocational + Abi,maennlich,Verheiratet,0.016888021385836127,35837,0.015553943678753525,0.018222099092918727
2010,general elemantary,maennlich,Verheiratet,0.016293970382314255,35837,0.01498317055351634,0.017604770211112168
2010,middle vocational,maennlich,Geschieden,0.01582721602240421,35837,0.014535020628881401,0.017119411415927016
2010,general elemantary,weiblich,Ledig,0.01569991937879238,35837,0.0144128477431489,0.01698699101443586
2010,general elemantary,maennlich,Ledig,0.014851275088046845,35837,0.013598932876878968,0.01610361729921472
2010,general elemantary,weiblich,Verwitwet,0.011583994568676538,35837,0.010476123285513705,0.012691865851839372
2010,vocational + Abi,weiblich,Ledig,0.011499130139601986,35837,0.010395277068022686,0.012602983211181286
2010,higher education,weiblich,Geschieden,0.010523189205244622,35837,0.009466695903771433,0.011579682506717811
2010,in school,maennlich,Ledig,0.009504816056349981,35837,0.008500227352552778,0.010509404760147185
2010,in school,weiblich,Ledig,0.007934824118470744,35837,0.007016218699860148,0.008853429537081339
2010,general elemantary,weiblich,Geschieden,0.007298340900411593,35837,0.006417065404920794,0.008179616395902391
2010,middle vocational,weiblich,"Verheiratet, getrennt lebend",0.0071710442567997626,35837,0.0062974321040838435,0.008044656409515683
2010,middle vocational,maennlich,Verwitwet,0.007086179827725209,35837,0.006217715247989766,0.007954644407460652
2010,vocational + Abi,maennlich,Ledig,0.006534561038740612,35837,0.005700352099849979,0.007368769977631245
2010,higher education,maennlich,Geschieden,0.006152671107905122,35837,0.005343049788684582,0.006962292427125661
2010,inadequately,weiblich,Verheiratet,0.004752408028174991,35837,0.004040354445082044,0.005464461611267938
2010,higher vocational,weiblich,Ledig,0.00462511138456316,35837,0.003922614041306439,0.005327608727819882
2010,higher vocational,maennlich,Ledig,0.00462511138456316,35837,0.003922614041306439,0.005327608727819882
2010,vocational + Abi,weiblich,Geschieden,0.00462511138456316,35837,0.003922614041306439,0.005327608727819882
2010,middle vocational,maennlich,"Verheiratet, getrennt lebend",0.004200789239190393,35837,0.0035311489376868748,0.004870429540693911
2010,higher education,weiblich,Verwitwet,0.004031060381041287,35837,0.0033750317448669365,0.004687089017215636
2010,inadequately,maennlich,Verheiratet,0.0037764670938176263,35837,0.003141411861403545,0.004411522326231708
2010,higher education,weiblich,"Verheiratet, getrennt lebend",0.003521873806593966,35837,0.002908520051827926,0.004135227561360006
2010,higher education,maennlich,Verwitwet,0.002800526159460262,35837,0.0022533828597839736,0.0033476694591365506
2010,higher vocational,weiblich,Geschieden,0.002715661730385709,35837,0.002176849328345237,0.0032544741324261805
2010,higher education,maennlich,"Verheiratet, getrennt lebend",0.0026307973013111555,35837,0.002100448100545527,0.003161146502076784
2010,inadequately,weiblich,Ledig,0.0024610684431620486,35837,0.0019480688496754312,0.0029740680366486657
2010,higher vocational,maennlich,Geschieden,0.0024610684431620486,35837,0.0019480688496754312,0.0029740680366486657
2010,general elemantary,weiblich,"Verheiratet, getrennt lebend",0.0022064751559383883,35837,0.0017206722486028943,0.0026922780632738824
2010,vocational + Abi,weiblich,"Verheiratet, getrennt lebend",0.002121610726863835,35837,0.001645221526078751,0.002597999927648919
