"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2019","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","2412.75","2116.67","2044","2223.81","2601.69"
"2019","Nordrhein-Westfalen","1-Pers.- Haushalt","1995.91","1616","910","1333.63","2658.19"
"2019","Nordrhein-Westfalen","Alleinerziehende","1243.99","1120.19","902","1192.94","1295.04"
"2019","Nordrhein-Westfalen","Paar mit Kind(ern)","1911.93","1704.5","6236","1868.23","1955.63"
"2019","Nordrhein-Westfalen","Sonstige","1951.15","1658.33","500","1858.83","2043.47"
"2019","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","2292","1993.33","594","1814.49","2769.51"
"2019","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1735.99","1495","267","1594.17","1877.81"
"2019","Rheinland-Pfalz,Saarland","Alleinerziehende","1631.16","1610.56","246","1513.83","1748.49"
"2019","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1860.32","1686.15","1551","1806.89","1913.75"
"2019","Rheinland-Pfalz,Saarland","Sonstige","1487.59","1425","126","1324.96","1650.22"
"2019","Sachsen","(Ehe-)Paar ohne Kind(er)","1863.21","1730","750","1777.01","1949.41"
"2019","Sachsen","1-Pers.- Haushalt","1593.2","1490","288","1471.43","1714.97"
"2019","Sachsen","Alleinerziehende","1358.63","1239.33","255","1273.96","1443.3"
"2019","Sachsen","Paar mit Kind(ern)","1792.43","1666.67","1340","1739.61","1845.25"
"2019","Sachsen","Sonstige","1347.42","1150","61","1168.08","1526.76"
"2019","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1832.16","1653.33","396","1667.1","1997.22"
"2019","Sachsen-Anhalt","1-Pers.- Haushalt","1389.34","1371","172","1165.83","1612.85"
"2019","Sachsen-Anhalt","Alleinerziehende","1558.99","1272.22","188","1120.29","1997.69"
"2019","Sachsen-Anhalt","Paar mit Kind(ern)","1703.95","1492.86","729","1626.51","1781.39"
"2019","Sachsen-Anhalt","Sonstige","1301.09","1305.56","47","1136.08","1466.1"
"2019","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","2215.87","2074.67","386","2061.71","2370.03"
"2019","Schleswig-Holstein","1-Pers.- Haushalt","4563.17","1705","151","-17658.31","26784.65"
"2019","Schleswig-Holstein","Alleinerziehende","1375.64","1195","177","1078.68","1672.6"
"2019","Schleswig-Holstein","Paar mit Kind(ern)","1840.87","1663.89","1210","1775.85","1905.89"
"2019","Schleswig-Holstein","Sonstige","1158.05","1095.76","105","999.53","1316.57"
"2019","Thüringen","(Ehe-)Paar ohne Kind(er)","1857.41","1790","391","1634.78","2080.04"
"2019","Thüringen","1-Pers.- Haushalt","1422.62","1399","194","1265.62","1579.62"
"2019","Thüringen","Alleinerziehende","1328.87","1333.21","144","1247.33","1410.41"
"2019","Thüringen","Paar mit Kind(ern)","1831.85","1755","755","1751.92","1911.78"
"2019","Thüringen","Sonstige","1222.33","1364.29","40","1089.97","1354.69"
"2020","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","2549.44","2316.67","1058","2392.23","2706.65"
"2020","Baden-Württemberg","1-Pers.- Haushalt","1978.81","1856.5","489","1858.27","2099.35"
"2020","Baden-Württemberg","Alleinerziehende","1649.58","1523.89","396","1487.16","1812"
"2020","Baden-Württemberg","Paar mit Kind(ern)","2227.48","2170.29","3326","2189","2265.96"
"2020","Baden-Württemberg","Sonstige","1717.49","1453.33","199","1612.42","1822.56"
"2020","Bayern","(Ehe-)Paar ohne Kind(er)","2307.27","1970","1566","2214.12","2400.42"
"2020","Bayern","1-Pers.- Haushalt","2031.42","1780","796","1910.28","2152.56"
"2020","Bayern","Alleinerziehende","1548.64","1465","619","1486.72","1610.56"
"2020","Bayern","Paar mit Kind(ern)","2133.37","1956.51","4110","2079.24","2187.5"
"2020","Bayern","Sonstige","1749.61","1706.67","360","1653.35","1845.87"
"2020","Berlin","(Ehe-)Paar ohne Kind(er)","2503.77","2182.33","518","2370.56","2636.98"
"2020","Berlin","1-Pers.- Haushalt","1839.94","1507.5","433","1601.41","2078.47"
"2020","Berlin","Alleinerziehende","1550.12","1449.52","238","1466.09","1634.15"
"2020","Berlin","Paar mit Kind(ern)","1958.23","1817.81","970","1787.61","2128.85"
"2020","Berlin","Sonstige","1267.95","775","101","1122.92","1412.98"
"2020","Brandenburg","(Ehe-)Paar ohne Kind(er)","2102.77","1981","514","1600.19","2605.35"
"2020","Brandenburg","1-Pers.- Haushalt","1558.04","1362.5","198","1418.88","1697.2"
"2020","Brandenburg","Alleinerziehende","1338.62","1051.25","158","1253.2","1424.04"
"2020","Brandenburg","Paar mit Kind(ern)","1890.41","1750","936","1796.63","1984.19"
"2020","Brandenburg","Sonstige","1698.28","1696.67","71","1536.19","1860.37"
"2020","Bremen","(Ehe-)Paar ohne Kind(er)","2273.31","1933.33","92","1968.85","2577.77"
"2020","Bremen","1-Pers.- Haushalt","2079.13","1775","67","1801.57","2356.69"
"2020","Bremen","Alleinerziehende","1142.47","1105.13","33","934.03","1350.91"
"2020","Bremen","Paar mit Kind(ern)","1581.97","1615.38","360","1502.99","1660.95"
"2020","Bremen","Sonstige","","","","",""
"2020","Hamburg","(Ehe-)Paar ohne Kind(er)","2834.66","1933.33","236","2576","3093.32"
"2020","Hamburg","1-Pers.- Haushalt","1887.76","1765","128","1635.79","2139.73"
"2020","Hamburg","Alleinerziehende","1281.89","1027.99","123","1002.39","1561.39"
"2020","Hamburg","Paar mit Kind(ern)","2472.98","2126.98","524","1361.35","3584.61"
"2020","Hamburg","Sonstige","1793.53","1900","54","1630.83","1956.23"
"2020","Hessen","(Ehe-)Paar ohne Kind(er)","2603.67","2316.67","656","2420.75","2786.59"
"2020","Hessen","1-Pers.- Haushalt","1991.19","1775","405","1857.32","2125.06"
"2020","Hessen","Alleinerziehende","1552.51","1516.67","278","1459.26","1645.76"
"2020","Hessen","Paar mit Kind(ern)","2253.85","1866.07","1970","2111.32","2396.38"
"2020","Hessen","Sonstige","1793.85","1725","141","1541.34","2046.36"
"2020","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","1912.44","1500","230","1639.97","2184.91"
"2020","Mecklenburg-Vorpommern","1-Pers.- Haushalt","1499.11","1345","123","1322.1","1676.12"
"2020","Mecklenburg-Vorpommern","Alleinerziehende","1382.67","1232.05","81","1233.38","1531.96"
"2020","Mecklenburg-Vorpommern","Paar mit Kind(ern)","1712.48","1511.9","398","1562.21","1862.75"
"2020","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2020","Niedersachsen","(Ehe-)Paar ohne Kind(er)","2347.63","2250","992","2252.27","2442.99"
"2020","Niedersachsen","1-Pers.- Haushalt","1985.63","1797.5","472","1831.4","2139.86"
"2020","Niedersachsen","Alleinerziehende","1495.91","1430.86","408","1432.09","1559.73"
"2020","Niedersachsen","Paar mit Kind(ern)","1804.14","1697.83","2771","1767.86","1840.42"
"2020","Niedersachsen","Sonstige","1462.3","1310.38","284","1319.59","1605.01"
"2020","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","2501.56","2176.67","2142","2272.13","2730.99"
"2020","Nordrhein-Westfalen","1-Pers.- Haushalt","1914.01","1699.5","1178","1830.53","1997.49"
"2020","Nordrhein-Westfalen","Alleinerziehende","1432.9","1320.51","955","1379.8","1486"
"2020","Nordrhein-Westfalen","Paar mit Kind(ern)","1995.43","1769.84","6729","1955.96","2034.9"
"2020","Nordrhein-Westfalen","Sonstige","1950.38","1617.5","736","1872.14","2028.62"
"2020","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","2327.42","2100","580","2211.25","2443.59"
"2020","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","1745.71","1525","282","1610.05","1881.37"
"2020","Rheinland-Pfalz,Saarland","Alleinerziehende","1611.04","1702.9","236","1513.94","1708.14"
"2020","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","1821.96","1666.67","1509","1774.45","1869.47"
"2020","Rheinland-Pfalz,Saarland","Sonstige","1528.7","1395.65","123","1392.44","1664.96"
"2020","Sachsen","(Ehe-)Paar ohne Kind(er)","1918.39","1717","692","1763.71","2073.07"
"2020","Sachsen","1-Pers.- Haushalt","1621.83","1475","329","1476.28","1767.38"
"2020","Sachsen","Alleinerziehende","1358.66","1211.11","245","1288.71","1428.61"
"2020","Sachsen","Paar mit Kind(ern)","1885.23","1821.43","1219","1822.51","1947.95"
"2020","Sachsen","Sonstige","1178.87","1091.33","61","1049.64","1308.1"
"2020","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","1976.35","1966.67","380","1847.73","2104.97"
"2020","Sachsen-Anhalt","1-Pers.- Haushalt","1564.4","1450","177","1210.33","1918.47"
"2020","Sachsen-Anhalt","Alleinerziehende","1632.23","1479.23","193","1479.25","1785.21"
"2020","Sachsen-Anhalt","Paar mit Kind(ern)","1702.79","1560.39","741","1634.02","1771.56"
"2020","Sachsen-Anhalt","Sonstige","1479.59","1872.22","47","1301.61","1657.57"
"2020","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","2514.06","2233.33","356","1478.8","3549.32"
"2020","Schleswig-Holstein","1-Pers.- Haushalt","2092.37","1797.5","158","1821.42","2363.32"
"2020","Schleswig-Holstein","Alleinerziehende","1457.22","1233.81","178","1362.98","1551.46"
"2020","Schleswig-Holstein","Paar mit Kind(ern)","1903.84","1763.89","1186","1844.12","1963.56"
"2020","Schleswig-Holstein","Sonstige","1307.8","1318.84","84","1124.12","1491.48"
"2020","Thüringen","(Ehe-)Paar ohne Kind(er)","1980.29","1927.67","381","1819.58","2141"
"2020","Thüringen","1-Pers.- Haushalt","1456.79","1311.5","195","1329.8","1583.78"
"2020","Thüringen","Alleinerziehende","1348.18","1411.54","146","1266.12","1430.24"
"2020","Thüringen","Paar mit Kind(ern)","1805.76","1745.97","736","1585.65","2025.87"
"2020","Thüringen","Sonstige","1556.38","1422.99","42","1440.12","1672.64"
