"pli0096_h","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Seltener","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Seltener","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Seltener","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Seltener","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Seltener","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Seltener","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Seltener","2006","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2006","66 und älter","Hauptschulabschluss","","","",""
"Seltener","2006","66 und älter","Realschulabschluss","","","",""
"Seltener","2006","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2006","66 und älter","AkademikerInnen","","","",""
"Nie","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie","2006","66 und älter","(noch) kein Abschluss","","","",""
"Nie","2006","66 und älter","Hauptschulabschluss","","","",""
"Nie","2006","66 und älter","Realschulabschluss","","","",""
"Nie","2006","66 und älter","(Fach-)Abitur","","","",""
"Nie","2006","66 und älter","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2006","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2006","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2006","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2006","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2006","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2006","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2006","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2006","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2006","66 und älter","AkademikerInnen","","","",""
"Taeglich","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2007","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2007","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2007","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2007","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2007","35-65 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2007","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2007","35-65 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2007","66 und älter","(noch) kein Abschluss","","","",""
"Taeglich","2007","66 und älter","Hauptschulabschluss","","","",""
"Taeglich","2007","66 und älter","Realschulabschluss","","","",""
"Taeglich","2007","66 und älter","(Fach-)Abitur","","","",""
"Taeglich","2007","66 und älter","AkademikerInnen","","","",""
"Min 1x pro Woche","2007","16-34 Jahre alt","(noch) kein Abschluss","44","0.111949439441305","0.080036833821635","0.143862045060975"
"Min 1x pro Woche","2007","16-34 Jahre alt","Hauptschulabschluss","59","0.0632131609744344","0.0467861537578898","0.0796401681909791"
"Min 1x pro Woche","2007","16-34 Jahre alt","Realschulabschluss","108","0.0703463148585598","0.0568441080514456","0.083848521665674"
"Min 1x pro Woche","2007","16-34 Jahre alt","(Fach-)Abitur","117","0.0977356401201381","0.0805277168438252","0.114943563396451"
"Min 1x pro Woche","2007","16-34 Jahre alt","AkademikerInnen","59","0.0849326734109654","0.0617808919112679","0.108084454910663"
"Min 1x pro Woche","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2007","35-65 Jahre alt","Hauptschulabschluss","333","0.0877637892001276","0.0787304907558686","0.0967970876443866"
"Min 1x pro Woche","2007","35-65 Jahre alt","Realschulabschluss","354","0.112186836582675","0.101657346197168","0.122716326968183"
"Min 1x pro Woche","2007","35-65 Jahre alt","(Fach-)Abitur","128","0.110023916924626","0.0908485804638755","0.129199253385377"
"Min 1x pro Woche","2007","35-65 Jahre alt","AkademikerInnen","394","0.120103647242464","0.108472864320801","0.131734430164128"
"Min 1x pro Woche","2007","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Woche","2007","66 und älter","Hauptschulabschluss","184","0.0620539261998163","0.0529774612125922","0.0711303911870404"
"Min 1x pro Woche","2007","66 und älter","Realschulabschluss","45","0.0895872908360063","0.0655884094745272","0.113586172197485"
"Min 1x pro Woche","2007","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Woche","2007","66 und älter","AkademikerInnen","143","0.136994225494096","0.113416872576341","0.160571578411852"
"Min 1x pro Monat","2007","16-34 Jahre alt","(noch) kein Abschluss","30","0.0797109825609008","0.0522981661177044","0.107123799004097"
"Min 1x pro Monat","2007","16-34 Jahre alt","Hauptschulabschluss","42","0.0435960071585031","0.0298119091753226","0.0573801051416835"
"Min 1x pro Monat","2007","16-34 Jahre alt","Realschulabschluss","85","0.0623918960126925","0.0496216798053009","0.0751621122200841"
"Min 1x pro Monat","2007","16-34 Jahre alt","(Fach-)Abitur","90","0.0737536458569568","0.0586079203593907","0.0888993713545229"
"Min 1x pro Monat","2007","16-34 Jahre alt","AkademikerInnen","43","0.0713699574314376","0.0499903573545688","0.0927495575083064"
"Min 1x pro Monat","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2007","35-65 Jahre alt","Hauptschulabschluss","289","0.0737160142356091","0.0653736716073428","0.0820583568638754"
"Min 1x pro Monat","2007","35-65 Jahre alt","Realschulabschluss","332","0.0869366872397417","0.0775366926968176","0.0963366817826657"
"Min 1x pro Monat","2007","35-65 Jahre alt","(Fach-)Abitur","105","0.0968570095397392","0.0787330092687634","0.114981009810715"
"Min 1x pro Monat","2007","35-65 Jahre alt","AkademikerInnen","353","0.0915729935661962","0.0812538461294515","0.101892141002941"
"Min 1x pro Monat","2007","66 und älter","(noch) kein Abschluss","","","",""
"Min 1x pro Monat","2007","66 und älter","Hauptschulabschluss","188","0.0687687899227327","0.0592481175145232","0.0782894623309422"
"Min 1x pro Monat","2007","66 und älter","Realschulabschluss","59","0.106754839877399","0.0808054133956542","0.132704266359145"
"Min 1x pro Monat","2007","66 und älter","(Fach-)Abitur","","","",""
"Min 1x pro Monat","2007","66 und älter","AkademikerInnen","106","0.129002111174986","0.106017136858129","0.151987085491843"
"Seltener","2007","16-34 Jahre alt","(noch) kein Abschluss","64","0.144117403862979","0.1085708281958","0.179663979530158"
"Seltener","2007","16-34 Jahre alt","Hauptschulabschluss","81","0.0986586254371547","0.0785284997078319","0.118788751166477"
"Seltener","2007","16-34 Jahre alt","Realschulabschluss","189","0.166518886409485","0.146848942892268","0.186188829926702"
"Seltener","2007","16-34 Jahre alt","(Fach-)Abitur","171","0.151202158953758","0.130442691510048","0.171961626397469"
"Seltener","2007","16-34 Jahre alt","AkademikerInnen","107","0.198227954330479","0.16512030107191","0.231335607589049"
"Seltener","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Seltener","2007","35-65 Jahre alt","Hauptschulabschluss","417","0.106905307841807","0.0970406185539897","0.116769997129625"
"Seltener","2007","35-65 Jahre alt","Realschulabschluss","456","0.137732508521835","0.126234705965313","0.149230311078358"
"Seltener","2007","35-65 Jahre alt","(Fach-)Abitur","141","0.145518476819779","0.123910172759498","0.167126780880059"
"Seltener","2007","35-65 Jahre alt","AkademikerInnen","538","0.178860098423217","0.165148742511943","0.192571454334491"
"Seltener","2007","66 und älter","(noch) kein Abschluss","","","",""
"Seltener","2007","66 und älter","Hauptschulabschluss","215","0.0825888964780583","0.0722330406163646","0.092944752339752"
"Seltener","2007","66 und älter","Realschulabschluss","46","0.0773709253805633","0.0549191284801829","0.0998227222809437"
"Seltener","2007","66 und älter","(Fach-)Abitur","","","",""
"Seltener","2007","66 und älter","AkademikerInnen","77","0.090359429785044","0.0707005523765358","0.110018307193552"
"Nie","2007","16-34 Jahre alt","(noch) kein Abschluss","237","0.664222174134815","0.616423577222702","0.712020771046927"
"Nie","2007","16-34 Jahre alt","Hauptschulabschluss","661","0.794532206429908","0.767257383778367","0.821807029081448"
"Nie","2007","16-34 Jahre alt","Realschulabschluss","996","0.700742902719263","0.676564641480982","0.724921163957543"
"Nie","2007","16-34 Jahre alt","(Fach-)Abitur","766","0.677308555069147","0.650217739151795","0.704399370986498"
"Nie","2007","16-34 Jahre alt","AkademikerInnen","348","0.645469414827118","0.605742468709087","0.685196360945148"
"Nie","2007","35-65 Jahre alt","(noch) kein Abschluss","102","0.859373451762986","0.795558816647626","0.923188086878346"
"Nie","2007","35-65 Jahre alt","Hauptschulabschluss","2730","0.731614888722456","0.717468177133763","0.74576160031115"
"Nie","2007","35-65 Jahre alt","Realschulabschluss","2309","0.663143967655748","0.647375057180205","0.67891287813129"
"Nie","2007","35-65 Jahre alt","(Fach-)Abitur","649","0.647600596715856","0.618326636622122","0.676874556809591"
"Nie","2007","35-65 Jahre alt","AkademikerInnen","1716","0.609463260768122","0.592008262636109","0.626918258900136"
"Nie","2007","66 und älter","(noch) kein Abschluss","62","0.925849317156058","0.863110197228678","0.988588437083438"
"Nie","2007","66 und älter","Hauptschulabschluss","2127","0.786588387399393","0.771174011047532","0.802002763751254"
"Nie","2007","66 und älter","Realschulabschluss","394","0.726286943906031","0.688819806193616","0.763754081618446"
"Nie","2007","66 und älter","(Fach-)Abitur","136","0.742417292385209","0.68088124208875","0.803953342681668"
"Nie","2007","66 und älter","AkademikerInnen","491","0.643644233545874","0.610804327984758","0.676484139106989"
"Nie, sehr selten (1984)","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2007","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2007","16-34 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2007","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2007","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2007","35-65 Jahre alt","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2007","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2007","35-65 Jahre alt","AkademikerInnen","","","",""
"Nie, sehr selten (1984)","2007","66 und älter","(noch) kein Abschluss","","","",""
"Nie, sehr selten (1984)","2007","66 und älter","Hauptschulabschluss","","","",""
"Nie, sehr selten (1984)","2007","66 und älter","Realschulabschluss","","","",""
"Nie, sehr selten (1984)","2007","66 und älter","(Fach-)Abitur","","","",""
"Nie, sehr selten (1984)","2007","66 und älter","AkademikerInnen","","","",""
"Gelegentlich (1984)","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2007","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2007","16-34 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2007","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2007","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2007","35-65 Jahre alt","Realschulabschluss","","","",""
"Gelegentlich (1984)","2007","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2007","35-65 Jahre alt","AkademikerInnen","","","",""
"Gelegentlich (1984)","2007","66 und älter","(noch) kein Abschluss","","","",""
"Gelegentlich (1984)","2007","66 und älter","Hauptschulabschluss","","","",""
"Gelegentlich (1984)","2007","66 und älter","Realschulabschluss","","","",""
"Gelegentlich (1984)","2007","66 und älter","(Fach-)Abitur","","","",""
"Gelegentlich (1984)","2007","66 und älter","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2007","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","16-34 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2007","16-34 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2007","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","35-65 Jahre alt","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","35-65 Jahre alt","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2007","35-65 Jahre alt","AkademikerInnen","","","",""
"Haeufig,regelmaessig (1984)","2007","66 und älter","(noch) kein Abschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","66 und älter","Hauptschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","66 und älter","Realschulabschluss","","","",""
"Haeufig,regelmaessig (1984)","2007","66 und älter","(Fach-)Abitur","","","",""
"Haeufig,regelmaessig (1984)","2007","66 und älter","AkademikerInnen","","","",""
"Taeglich","2008","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2008","16-34 Jahre alt","Hauptschulabschluss","","","",""
"Taeglich","2008","16-34 Jahre alt","Realschulabschluss","","","",""
"Taeglich","2008","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Taeglich","2008","16-34 Jahre alt","AkademikerInnen","","","",""
"Taeglich","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Taeglich","2008","35-65 Jahre alt","Hauptschulabschluss","43","0.0102643691347355","0.00690545777067742","0.0136232804987937"
